,0,1,2,3,4,5,6,7,8,9,10
t42,6.0776486,6.7306905,2.667103,6.0211244,10.133572,5.5176888,6.7110515,3.2347348,5.9737754,8.582222,5.5167556
t43,6.2289605,6.6167884,2.5941494,5.825908,10.049135,5.4099603,6.6213546,3.2099566,5.9907837,8.366945,5.4619026
t44,10.0984125,9.520963,6.036769,6.368559,4.9256988,3.5130723,6.1773796,5.3272476,0.50725245,8.213624,4.2821054
t45,10.015692,9.480992,6.0881,6.3930926,4.9187727,3.4566338,6.097456,5.3200912,0.55736715,8.21634,4.1894956
t46,10.003409,9.504002,6.2527843,6.4351563,4.75337,3.8278282,6.327186,5.4368653,0.21839792,8.227699,4.449293
t47,5.9458046,0.9204667,7.4012246,8.390356,6.7911987,7.249065,4.9525805,5.4027185,5.6519604,9.283338,6.3956347
t48,11.125993,6.779883,5.005152,3.4394577,4.4525356,-1.2283589,6.469744,4.462661,-1.9256256,10.908348,4.8263655
t49,11.268519,6.6335964,4.8941774,3.366259,4.6325727,-1.1556938,6.555867,4.331399,-1.8955195,10.877432,4.947256
t50,0.9867898,7.4148426,4.511904,6.609851,9.208099,6.446567,5.635448,4.061741,4.723482,10.916846,7.174357
t51,1.0381472,7.499418,4.5647235,6.615567,9.141377,6.3598633,5.551575,4.067702,4.8294363,10.817004,7.2367496
t52,10.033725,9.538572,6.1112266,6.2889977,5.2623096,3.3304763,6.18271,5.4793086,0.9144993,8.417188,4.3714333
t53,9.964918,9.472891,6.0475855,6.2198567,5.2871404,3.4045107,6.270194,5.5472016,0.8725249,8.484179,4.4345026
t54,7.349216,6.6694627,0.99316657,5.331283,10.465389,5.9981523,6.61192,2.720287,6.0137963,7.110919,4.952842
t55,7.344649,6.5832753,1.0125556,5.325074,10.563187,5.8739567,6.667527,2.5753675,6.1694703,7.118299,4.891515
t56,6.2082443,6.7556553,2.676636,5.994267,10.044366,5.333491,6.7578,3.3000486,5.9624686,8.377769,5.313444
t57,6.2494574,6.671297,2.6424088,6.0358357,10.082594,5.204309,6.8362117,3.1246614,6.065826,8.404747,5.3654094
t58,7.477242,6.6119404,0.7749718,5.2459536,10.541685,5.9648423,6.711574,2.571424,6.1958323,6.8235927,4.6099553
t59,7.2597246,6.7571893,0.89830446,5.4639506,10.45962,5.9514966,6.7691736,2.552425,6.2618346,6.7948656,4.5096874
t60,6.0763583,6.524062,2.7760603,6.477056,10.370472,5.808192,6.6821747,3.2698271,6.1902,8.16913,5.401793
t61,5.88038,1.342658,7.034639,8.137632,6.751483,6.943909,4.93248,5.6871567,5.5891695,9.112036,6.0320926
t62,5.8646517,1.2980694,6.969862,8.17653,6.6854506,7.001668,4.9415636,5.695327,5.5776844,9.149834,5.9623804
t63,3.7090967,7.157456,4.1408796,-1.439328,10.787634,0.6984399,6.347653,3.7445788,5.094855,10.82568,8.702045
t64,3.6175542,7.3028917,4.222419,-1.2138894,10.59022,0.46332997,6.3567076,3.7569847,5.261532,10.861686,8.937485
t65,9.939455,9.526957,6.350075,6.367834,4.823458,3.8049278,6.234234,5.418022,0.40695235,8.339161,4.425002
t66,9.98262,9.533786,6.231527,6.2249146,4.7658825,3.7192593,6.3058844,5.328274,0.28007713,8.386642,4.523527
t67,0.87786835,7.539471,4.58262,6.587644,9.186451,6.384679,5.540488,4.0842385,4.846074,10.873738,7.2001677
t68,1.0199064,7.3562922,4.4559207,6.5572767,9.305694,6.36153,5.7248077,4.15233,4.6963887,10.925921,7.214014
t69,0.76538587,7.7093997,4.460122,6.9244914,8.902819,6.9669166,5.192715,3.9338973,4.502153,10.752985,7.2370753
t70,0.7457071,7.7602334,4.504548,6.8966503,8.802644,7.061268,5.1003585,3.9278457,4.4862223,10.757447,7.1344075
t71,7.35513,6.707406,0.7843679,5.373682,10.4556465,5.9653416,6.6689963,2.639142,6.1647944,6.839587,4.579797
t72,7.433126,6.6642184,0.85266083,5.2946725,10.505291,6.0087504,6.7340293,2.5981052,6.254027,6.827372,4.6113048
t73,0.7887617,7.7611394,4.6138024,6.8498073,8.721869,7.038979,5.1527095,3.8013299,4.6008706,10.754698,7.239188
t74,0.72759384,7.7438107,4.606152,6.773491,8.8328495,7.0729055,5.0675936,3.9913096,4.455888,10.842462,7.1542068
t75,10.957572,6.85068,5.0382233,3.4074376,4.677475,-1.0443251,6.4754915,4.416289,-1.8149751,10.753837,4.781115
t76,5.8420005,0.9540777,7.538871,8.3178005,6.697387,7.2000375,4.9522862,5.526572,5.520078,9.101141,6.3112197
t77,10.994777,6.859321,4.9653816,3.3265238,4.719211,-1.0728563,6.6306877,4.382007,-1.7158648,10.668299,4.860646
t78,11.159928,6.792189,4.8950844,3.248231,4.589585,-1.2300748,6.732987,4.412668,-1.6995912,10.738128,4.9042835
t79,10.056928,9.493127,6.252713,6.3908687,4.6740646,3.756472,6.2181053,5.3106127,0.23696403,8.257915,4.381778
t80,10.0777855,9.560486,6.134975,6.3937383,4.7795963,3.820547,6.3593006,5.392295,0.20755503,8.113984,4.506778
t81,11.269516,6.700262,4.942806,3.4195924,4.581041,-1.0983255,6.471808,4.4413123,-1.9297953,10.735837,5.014015
t82,11.205891,6.6868486,4.964745,3.3695583,4.593534,-1.1617589,6.484831,4.393058,-1.9003328,10.8478775,4.9382434
t83,11.072915,6.796819,5.1499157,3.2527149,4.760721,-0.908405,6.559615,4.4047136,-1.6863323,10.783918,4.6807675
t84,10.977111,6.6662207,5.0587997,3.3473969,4.8473315,-0.9830362,6.510007,4.287381,-1.857073,10.848188,4.8006096
t85,3.665685,7.2289305,4.205244,-1.2835057,10.726274,0.57652944,6.406548,3.7925813,5.1770334,10.810039,8.835578
t86,3.653356,7.442406,4.221506,-1.1521853,10.665532,0.52691036,6.252812,3.6220353,5.129581,10.910748,8.846449
t87,3.6579869,7.1093225,4.0980883,-1.3783159,10.859703,0.6895821,6.436013,3.8169878,5.1236076,10.840994,8.74645
t88,0.89237857,7.862666,4.570465,6.9272404,8.829225,7.052242,5.120821,3.8435493,4.415237,10.646707,7.1688304
t89,0.9153009,7.6200786,4.463052,6.8910728,8.798512,7.0922103,5.1445065,3.8427744,4.615613,10.843161,7.019468
t90,9.95459,9.561074,6.201175,6.389222,4.903979,3.8609498,6.4619412,5.551448,0.20687456,8.170232,4.5202355
t91,9.965892,9.569533,6.1802497,6.262534,4.906726,3.7500875,6.4275646,5.473525,0.34367755,8.341869,4.5510187
t92,10.196474,9.594174,5.925257,6.283648,4.8896985,3.561416,6.206702,5.26495,0.37772602,8.226909,4.3365126
t93,10.127976,9.609222,5.9783287,6.333715,5.0123177,3.5459614,6.345657,5.38354,0.49295336,8.1344385,4.4328175
t94,5.7452517,1.2364492,7.044145,8.134238,6.749514,7.026369,5.0608892,5.508761,5.591321,8.926637,6.171484
t95,5.7486787,1.2520765,7.2118607,8.1793785,6.9480495,6.9496408,5.058356,5.689567,5.568238,8.760356,6.105256
t96,6.3633013,6.830355,2.4382904,5.8119273,10.184003,5.552755,6.8283567,3.2026236,5.9357696,8.735036,5.7485776
t97,6.292762,6.6284018,2.5056345,5.9668593,10.040115,5.431977,6.698922,3.1047678,6.106843,8.557757,5.511703
t98,6.293178,6.485802,2.4469497,6.071431,10.064702,5.402395,6.660911,2.9722233,6.1237063,8.582676,5.6610146
t99,3.788362,7.18486,4.233945,-1.398387,10.829546,0.7205481,6.403098,3.788512,5.0618258,10.745682,8.702102
t100,3.7838402,7.110964,4.170169,-1.5579189,10.769203,0.58570194,6.3926964,3.7764344,5.158865,10.754524,8.795685
t101,5.953943,6.5030537,2.7846746,6.479387,10.3078375,5.775928,6.777559,3.1445754,6.244307,8.177214,5.2743044
t102,6.168988,6.5722227,2.774614,6.477625,10.40048,5.7905655,6.655778,3.3539228,6.127255,8.153577,5.471403
t103,6.030487,6.559528,2.7147262,6.4462094,10.383444,5.862765,6.707033,3.2181907,6.18203,8.163242,5.3513904
t104,7.4653015,6.5991197,0.817165,5.248724,10.563983,5.9706154,6.7105236,2.5541608,6.213452,6.874239,4.6648264
t105,7.3797903,6.5914226,0.83987,5.324355,10.588696,5.899806,6.685421,2.5442948,6.137257,6.9628224,4.651219
t106,5.907178,0.8918951,7.44873,8.433174,6.7065473,7.2677155,4.8895674,5.349105,5.6133175,9.268779,6.4365726
t107,6.3959384,6.765489,2.4975128,5.7610955,10.111333,5.4756393,6.7868395,3.147514,6.0193605,8.790818,5.7361436
t108,6.4360147,6.812109,2.4387372,5.78806,10.160828,5.538751,6.7995634,3.183994,5.9753823,8.753268,5.794612
t109,5.787073,0.90372497,7.5338974,8.412079,6.6796355,7.2952986,4.969385,5.4443297,5.5281534,9.054629,6.431335
t110,5.8413677,0.9391147,7.529457,8.39445,6.6694107,7.30181,4.9054027,5.430979,5.5380807,9.160486,6.431224
t111,3.6672792,7.2687683,4.259994,-1.2059808,10.702666,0.59725267,6.410489,3.8361483,5.1470723,10.833124,8.881956
t112,3.580622,7.2475233,4.138587,-1.3168004,10.658507,0.5231934,6.3407564,3.7350903,5.2450886,10.919121,8.8350115
