,0,1,2,3,4,5,6,7,8,9,10
t33,10.16275,-0.03667426,0.40034062,-0.52026,-0.038571246,2.5230794,0.1060234,0.9874674,0.028376354,3.7000494,0.09124495
t34,11.453443,-0.05301605,0.46312478,-0.578871,-0.04434038,2.701587,0.12458928,0.77604413,0.042013872,4.1000786,0.08807967
t35,0.0005717146,-0.04722271,2.3392045,20.695139,9.964902,0.00045655444,0.5588069,-0.65336144,0.10099618,0.27963024,0.50963897
t36,0.0008548906,-0.0324456,2.2070074,20.57759,10.206506,1.8886742e-05,0.535786,-0.6282479,0.36154303,0.22214317,0.48632208
t37,0.6784575,3.4927313,0.3986748,-0.53762126,-0.4823259,9.527318,0.030860532,3.8672004,1.0364647,0.15034774,3.8885655
t38,0.6451425,3.4929268,0.392392,-0.53847325,-0.48526043,9.506954,0.017827779,3.8339493,1.0243855,0.0077591334,3.8872647
t39,2.31938,4.4370236,0.08490426,-0.73257756,-0.3047712,0.13784769,1.5331571,7.833403,1.6410645,6.8492227,1.2753211
t40,2.3466492,4.4675446,0.07780535,-0.7364863,-0.3160474,8.9378096e-05,1.5383806,7.9410324,1.7079098,6.8921237,1.3153816
t41,1.1267887,0.8413661,0.05877914,-0.31982514,-0.2746864,0.934393,0.18958911,5.1493616,0.8561753,0.15179801,0.00032535812
t42,1.3381228,1.0875981,0.03652497,-0.33777964,-0.25782862,0.91589594,0.38919094,5.5470276,0.6539658,0.049258746,0.01209365
t43,1.3790363,1.1713061,0.022541055,-0.3312414,-0.25303856,0.8598855,0.41572264,5.5716357,0.6800129,0.02067994,0.016047336
t44,11.474031,-0.050009686,0.462085,-0.5840407,-0.052646108,2.7635474,0.11592889,0.8027451,0.07506789,4.0897374,0.10348688
t45,11.416804,-0.053320725,0.46605715,-0.5768019,-0.04704364,2.7128952,0.114081405,0.80448544,0.052499224,4.0248065,0.08283563
t46,12.182938,-0.06397326,0.45426384,-0.6102516,-0.057860255,2.7080889,0.13061512,0.55302554,0.058165476,4.3941994,0.15224068
t47,2.7209792,4.986813,0.06086041,-0.7993934,-0.31173408,0.0013494331,1.8027939,8.515138,1.9104995,7.5377197,1.4778907
t48,9.65529,-0.053346142,0.39583653,-0.48692796,-0.013229519,2.4202592,0.06556502,1.096087,0.0027913752,3.5953822,0.06819267
t49,9.710241,-0.05891132,0.3982222,-0.4870734,-0.016994946,2.4286149,0.050244015,1.0582144,0.0034411463,3.548693,0.06443492
t50,0.010266523,-0.32396454,11.727969,26.10906,0.8892964,0.011003651,2.3168232,-1.528328,3.8198333,4.72937,0.67638004
t51,0.010066913,-0.3271878,11.747557,26.121054,0.8982304,0.01109689,2.3219705,-1.5377457,3.8512545,4.729292,0.6885731
t52,10.449964,-0.03224102,0.4055118,-0.537673,-0.030302197,2.625359,0.089227594,1.0115573,0.031511057,3.8137047,0.10119529
t53,10.465138,-0.036862258,0.3912361,-0.53716123,-0.028094457,2.6143558,0.08763149,0.9791212,0.030341659,3.7880938,0.11316894
t54,0.7495205,3.639913,0.38288707,-0.54284346,-0.48178938,9.790869,0.054335948,4.0374846,1.045857,0.0066274093,4.048231
t55,0.78051966,3.6687548,0.3845419,-0.54179263,-0.47644398,9.733799,0.06236272,4.066402,1.0401448,0.0063675144,3.9806707
t56,1.4967465,1.2346624,0.02367523,-0.33117747,-0.2810072,0.9414693,0.4121466,5.7959127,0.908525,0.11620412,0.014600693
t57,1.5441566,1.2462788,0.00018423982,-0.32891726,-0.27969787,1.033397,0.39557612,5.7542663,0.9372239,0.12539573,0.0035625068
t58,0.8629785,3.8158312,0.40549186,-0.57105434,-0.51158094,10.235876,0.059312962,4.167042,1.1400951,0.050782286,4.141808
t59,0.8114877,3.8414798,0.4167449,-0.57620627,-0.51967496,10.180283,0.06850377,4.0948615,1.1672167,0.14201331,4.040159
t60,0.80018,1.257779,0.10762693,-0.3145773,-0.39044732,0.8423134,0.45145553,5.2800083,0.40252405,0.022734199,0.0050037857
t61,2.453651,4.5713835,0.049521547,-0.7498034,-0.30165064,0.0010178762,1.6369195,7.9002237,1.7190219,7.0657907,1.4102395
t62,2.4870791,4.5333033,0.04633579,-0.74757534,-0.29517326,0.0010284821,1.6500139,7.8103175,1.7244533,7.013154,1.4053693
t63,0.000227598,-0.050589677,3.9690979,23.877565,11.460573,0.0070444583,0.39826772,-0.6469229,0.058694676,0.6522307,1.223444
t64,0.00071738363,-0.04420525,4.2329755,24.088026,11.551721,0.006819939,0.40205413,-0.6605789,0.036881417,0.73811716,1.2421298
t65,12.067036,-0.06968726,0.44905686,-0.60618305,-0.06626555,2.6771576,0.10805197,0.5619672,0.052917756,4.333956,0.15263735
t66,12.062459,-0.06583442,0.44929016,-0.6073486,-0.06499807,2.6963325,0.115590855,0.54830945,0.04697618,4.3723702,0.15423158
t67,0.010296064,-0.336994,11.765203,26.239786,0.61629295,0.01183292,2.3343577,-1.5414345,3.9255025,4.7867637,0.69925994
t68,0.0102657,-0.33371168,11.716478,26.171812,0.60825056,0.011792046,2.3334236,-1.5440457,3.9199681,4.784669,0.6911143
t69,0.008454668,-0.30569628,12.785736,26.936892,-0.008922355,0.00865139,2.5144565,-1.6688806,4.3315043,5.248344,0.52231383
t70,0.008419514,-0.3082105,12.820125,26.922224,-0.007693502,0.008466639,2.518084,-1.6739941,4.33416,5.250431,0.5133786
t71,0.83124083,3.798087,0.41694716,-0.5737686,-0.5183744,10.20461,0.058013245,4.134745,1.1575766,0.12960282,4.102519
t72,0.8504325,3.820079,0.41750666,-0.5749984,-0.5165539,10.207039,0.062477197,4.129688,1.1540121,0.11795905,4.095086
t73,0.0076480354,-0.317541,13.185033,26.532145,-0.045534886,0.009632664,2.562016,-1.5986532,4.48593,5.211278,0.5441009
t74,0.007867028,-0.3321536,13.048948,26.947203,-0.022725135,0.009180712,2.5619154,-1.6777896,4.3809485,5.270497,0.5027641
t75,10.200208,-0.020541092,0.4059342,-0.52874166,-0.07112447,2.5243566,0.07260398,0.9530363,0.029591998,3.6816523,0.10491955
t76,2.82561,5.141801,0.06125808,-0.81482023,-0.31961268,0.0011968488,1.8202003,8.634301,1.936211,7.8134604,1.5239832
t77,9.610207,-0.036811166,0.38509953,-0.4907681,-0.016478473,2.373198,0.10477269,1.1884168,0.02894283,3.6170819,0.09005237
t78,9.635432,-0.035724282,0.38711983,-0.49192017,-0.017171131,2.3880095,0.104958944,1.1725341,0.027329708,3.6232033,0.09063009
t79,12.2425995,-0.06649672,0.45776364,-0.6079167,-0.047578067,2.6577985,0.13757019,0.563698,0.025231266,4.4109263,0.14427367
t80,12.233566,-0.06716046,0.45632276,-0.6062866,-0.048321333,2.635525,0.1351402,0.5406871,0.01846105,4.3995633,0.14427184
t81,9.789365,-0.04526384,0.4107404,-0.4906993,-0.0035303854,2.5108752,0.069841884,1.0970912,0.082626104,3.5708828,0.05366868
t82,9.768172,-0.04438369,0.41022837,-0.48946777,-0.005675538,2.507837,0.06312231,1.1022809,0.07910785,3.5365071,0.052476063
t83,10.194941,-0.019142343,0.40624744,-0.5280082,-0.07183557,2.5159223,0.06785038,0.9822097,0.027658243,3.6674197,0.10534839
t84,10.198446,-0.017290987,0.4095748,-0.5294505,-0.07134769,2.5368516,0.073503174,0.98395795,0.02650314,3.6849189,0.102031685
t85,0.00076678867,-0.04647027,4.194476,24.124403,11.554701,0.0070000645,0.3797826,-0.65181994,0.11112237,0.7223538,1.2426268
t86,0.0009083053,-0.044019993,4.2037907,24.113487,11.557352,0.006924688,0.38346115,-0.65056247,0.09020609,0.72420865,1.2429403
t87,3.6145942e-05,-0.056236748,3.966736,23.881458,11.523233,0.007071117,0.40137142,-0.65191936,0.06178513,0.63678783,1.2340059
t88,0.008702106,-0.3129265,12.842885,26.783726,-0.029235316,0.008874581,2.5147192,-1.6910003,4.354135,5.2905025,0.52593976
t89,0.008561206,-0.31707492,12.839904,26.812788,-0.027926484,0.0088757565,2.512099,-1.6961197,4.35108,5.287008,0.5271443
t90,12.120331,-0.05822496,0.45728242,-0.61031944,-0.057262678,2.7146711,0.14457825,0.52467895,0.04297143,4.3731775,0.14518014
t91,12.117202,-0.057910625,0.45599777,-0.61093414,-0.05890496,2.7183678,0.14614728,0.50156283,0.04905035,4.3877444,0.14936255
t92,11.408429,-0.043898214,0.47019625,-0.570525,-0.04495865,2.6273699,0.11685919,0.81040084,0.018230429,4.092785,0.06970987
t93,11.384421,-0.044253495,0.46838194,-0.5701416,-0.04479688,2.6316612,0.11929312,0.80338633,0.023533685,4.0996714,0.07076842
t94,2.4297528,4.4884014,0.04415671,-0.7512241,-0.34878257,0.00063012727,1.5336955,7.9345865,1.7335223,6.866913,1.3826668
t95,2.4633558,4.485465,0.044079076,-0.75220287,-0.34943905,0.00063945475,1.5312729,7.9459877,1.7419513,6.8659396,1.3840448
t96,1.2383411,1.3700969,0.21504131,-0.26155156,-0.2257742,0.85391414,0.9831706,5.8493757,0.60002106,0.011916887,0.19928874
t97,1.101365,0.7827265,0.05404734,-0.31391013,-0.28608608,0.87614954,0.21770413,5.1428027,0.8940005,0.057693653,0.049947657
t98,1.112105,0.7803547,0.054725252,-0.31305146,-0.2852915,0.8654116,0.2173406,5.1324534,0.8974754,0.05980359,0.037240095
t99,1.3054605e-05,-0.055870637,3.9700634,23.862516,11.517585,0.007126689,0.40443683,-0.6521255,0.060595877,0.64141524,1.2323298
t100,1.8426012e-05,-0.056518,3.9764438,23.859934,11.5050535,0.007133667,0.4052512,-0.65313363,0.04865112,0.6434781,1.2333773
t101,0.86784273,1.268616,0.098905526,-0.32006162,-0.40152085,0.88781816,0.48742592,5.3619633,0.43067265,0.02694913,0.0006126587
t102,0.86849415,1.2658999,0.09891395,-0.32009584,-0.4017738,0.8992633,0.48640612,5.35691,0.42945704,0.030256283,0.0055354685
t103,0.87238145,1.2663006,0.09879173,-0.32029852,-0.401179,0.8909836,0.48809183,5.348269,0.42732328,0.027952803,0.0008057838
t104,0.8812498,3.8778572,0.40911904,-0.5771938,-0.5188098,10.342561,0.055744164,4.2625585,1.1739432,8.521229e-05,4.1666446
t105,0.8839691,3.881109,0.40937346,-0.57750404,-0.51868397,10.347717,0.0564732,4.2587547,1.1736555,0.0016231723,4.166526
t106,2.8598645,5.19326,0.061881058,-0.82043934,-0.3211224,0.0011943813,1.8374727,8.65918,1.9395251,7.884449,1.5369425
t107,1.2332832,1.3833314,0.21343745,-0.26146665,-0.22763282,0.83201176,0.98327225,5.8714066,0.60832137,0.0010458692,0.17580098
t108,1.234,1.3825214,0.21324563,-0.2614238,-0.22757012,0.8316323,0.9822524,5.8691683,0.60870814,0.0013124534,0.17492786
t109,2.8646135,5.1944494,0.06196481,-0.82052714,-0.32097712,0.0011952934,1.8377719,8.661196,1.9408823,7.8841653,1.537313
t110,2.8645723,5.1942883,0.061905924,-0.8205267,-0.32099187,0.0011964135,1.8379668,8.660169,1.9408255,7.8840365,1.5373912
t111,0.0008566708,-0.04699557,4.1579037,24.125282,11.5980625,0.00719024,0.37728566,-0.654146,0.16182005,0.71330166,1.2513144
t112,0.0008558416,-0.04700339,4.1577125,24.12576,11.598103,0.0071899435,0.37726974,-0.65421987,0.16185077,0.71331704,1.2513546
