"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98"
"t70",-0.126245998440355,-0.0144670957863729,-0.00228038132506454,-0.302210639207021,0.035554788678471,0.0113792406476147,-0.0327353869911064,0.0346579307074376,5.71482047871884e-05,-0.000494809081147371,9.55541779954287e-05,-0.000322017950979747,0.20717704148089,-0.0058633154342852,0.003392627185639,-0.0013255222287018,0.000515093229076669,0.000678343489981761,-8.68880746748325e-07,0.00151130098292823,0.00104944644430155,-0.000207126486065176,0.00185481808409183,-0.48955352690922,-0.130785581392585,0.00198893265232771,-0.0286867496976825,0.0889443989095299,-0.123943227246512,0.0798173314335779,-2.50193559478697e-07,0.0608769015711784,0.00107098271782946,-0.0766174507857814,-0.000304783979858581,0.000697932430087005,-0.16461349680688,0.00445585574949837,-0.000366611018709998,0.0437630655447387,-0.00295321766410324,-0.0137543904776727,-0.0419074148620855,0.000334900317921862,-0.00010790156258981,0.000168422023226394,9.74373145087447e-08,1.00632908799168e-05,1.46113060278373e-06,5.43497745419467e-05,0.089241863036943,0.000173584015740546,9.64307853491689e-06,4.16105309218991e-07,6.91340680735938e-08,-1.43028114662925e-05,-8.49486364049327e-06,0.000146286419548376,0.00162512201074498,-0.00085938899369941,-3.25637943844923e-07,-2.84674845435397e-05,-1.95462016491359e-06,-1.2583368476371e-06,6.17959833521323e-08,4.40947321995143e-07,-6.49519705173129e-08,-7.54153654155686e-16,1.73835230035782e-15,1.72306893092369e-15,1.11318119608177e-16,-8.14429731093255e-15,-1.16718789918669e-14,3.01926782089934e-15,-2.15163997729917e-10,4.09848619037731e-14,1.35221348914239e-14,-6.08752801617217e-14,4.29139722990447e-15,-2.73890070152879e-14,0.707106781186548,7.45309356359113e-14,-4.33355976103833e-10,3.02529697911337e-14,-4.25095176340068e-15,-9.8430676327034e-16,5.97899951560777e-16,-2.62577525000918e-09,-1.91792091138847e-15,6.11298209137492e-16,6.37445823578292e-16,6.51603263939705e-17,1.1330371153535e-16,2.20101991968328e-15,-8.36734885646484e-16,1.43503531372113e-15,-1.75785969833903e-16,8.67386811907032e-17
"t84",-0.128194759553908,-0.0149424096371637,-0.00238076912854298,-0.316691835445064,0.0383751997920418,0.0125897837423719,-0.0365779355485907,0.0392512311735939,6.62715904562431e-05,-0.000579040783889861,0.000114640547191364,-0.00043389072493214,0.290166966496656,-0.00835373998572408,0.00512280781649822,-0.00208887167137065,0.000849498396973181,0.00134217751932629,-1.82427660587459e-06,0.00383584842947877,-0.00332520933947794,0.000506802481281869,-0.00179948293696072,0.438543447546767,0.101456638620932,-0.00120866488053219,0.0139582281138725,-0.0178443373538383,0.01674765566162,-0.00218363594886012,-1.12635610573317e-08,0.00777814097338566,0.000192505452807786,-0.0173897511075647,-0.000125676169040159,0.000294813509075405,-0.106277058670486,0.00316516410137929,-0.000282059818566945,0.0348107155900107,-0.00276385077174793,-0.0136569652198477,-0.0436773657524692,0.000377820238087308,-0.000124156857434526,0.000198675114890273,1.217698508318e-07,1.33060727620149e-05,2.61152002335738e-06,0.000136855008949469,0.256317235330526,0.000518110036200622,4.62713661771707e-05,6.99379922293713e-06,3.65509973774196e-05,0.000216531166534976,9.30972372092456e-05,-0.000469274693423866,-0.00258258874193903,0.00132081172329505,3.52107338508646e-07,2.20970586752092e-05,1.47050823925819e-06,7.09721518429851e-07,-2.84515591929583e-08,-1.58873974726893e-07,1.92134156917767e-08,9.85597084250201e-16,-2.03550582563908e-16,8.40794134216588e-16,1.25796484279636e-14,-1.59564627644907e-16,-6.10182265936825e-15,4.95066426070631e-16,-2.50648009292309e-11,-6.21570131664605e-16,-4.04102441264445e-15,7.51995578270054e-16,2.02448825421683e-15,2.98803674677571e-15,6.67061207595075e-16,2.07452032353945e-15,-6.79213213450325e-11,-2.92591341931122e-15,2.05507212324968e-15,1.17367406941136e-14,-0.707106781186548,-5.40906180956924e-10,-6.35257111126454e-15,4.09438176789558e-15,-6.06956268998264e-15,-4.59160678603566e-15,2.16759335081973e-15,-6.12392631995925e-15,6.85147780448383e-16,1.64691910580857e-15,-2.17995766641318e-17,-4.52496155050036e-16
"t85",-0.128194759553908,-0.0149424096371637,-0.00238076912854295,-0.316691835445064,0.0383751997920418,0.0125897837423719,-0.0365779355485907,0.0392512311735939,6.62715904562297e-05,-0.000579040783889876,0.000114640547191328,-0.000433890724932252,0.290166966496656,-0.0083537399857242,0.00512280781649815,-0.00208887167137087,0.000849498396973153,0.00134217751932628,-1.8242766059301e-06,0.00383584842947875,-0.00332520933947761,0.000506802481281918,-0.00179948293696095,0.438543447546768,0.101456638620932,-0.00120866488053236,0.0139582281138719,-0.0178443373538384,0.0167476556616201,-0.00218363594885962,-1.12635608708915e-08,0.00777814097338522,0.000192505452807661,-0.0173897511075642,-0.000125676169039936,0.000294813509075386,-0.106277058670486,0.00316516410137932,-0.000282059818566943,0.034810715590011,-0.00276385077174839,-0.0136569652198475,-0.043677365752469,0.000377820238087257,-0.000124156857434261,0.00019867511489019,1.21769851057861e-07,1.33060727627142e-05,2.61152002334912e-06,0.000136855008949463,0.25631723533053,0.000518110036200042,4.62713661772665e-05,6.99379922314649e-06,3.65509973777947e-05,0.000216531166535763,9.30972372090392e-05,-0.000469274693424698,-0.00258258874193916,0.00132081172329386,3.5210733772472e-07,2.20970586751329e-05,1.47050823967425e-06,7.09721517722084e-07,-2.84515597974823e-08,-1.58873973424983e-07,1.92134168158775e-08,-7.75316858810888e-16,-2.56726868727493e-17,-6.9420550294481e-16,-1.26524613585388e-14,6.67537721409916e-16,6.41044787646382e-15,-5.43639401894817e-16,-2.50657862521653e-11,7.33718822794382e-16,3.57425610980156e-15,-5.14912208581376e-16,-1.98509977194947e-15,-2.91614124878965e-15,-5.48941251172217e-16,-1.90536329904273e-15,-6.79232226019622e-11,2.69792090096291e-15,-1.80761211131337e-15,-1.17448617963242e-14,0.707106781186546,-5.41411304677553e-10,6.74346000930385e-15,-4.44491717121326e-15,5.96512769717964e-15,5.16899557845295e-15,-2.33283114774088e-15,5.95595686861093e-15,-7.4508999666824e-16,-1.66662105269382e-15,1.67425350099869e-17,5.06206468924876e-16
"t25",-0.126302052176859,-0.0144858054877907,-0.00228499019870762,-0.302907919506475,0.0357393213535737,0.0114751952252133,-0.0330606063642706,0.0350796188453069,5.80971373679005e-05,-0.000503954313092516,9.78583475726141e-05,-0.000341164945972509,0.22260711078431,-0.00634190112967686,0.00375965049819757,-0.00149778656221937,0.000595055367127416,0.000867195337429835,-1.15244749640531e-06,0.00227809864404432,-0.00127844133659955,0.000185994570145322,-0.000505663450459473,0.119375884122114,0.0259767914984387,-0.000275739336211177,0.00283164341681352,-0.00205265304580585,0.00144485426197768,-6.08630542057176e-05,2.42893755652141e-10,-0.000713374389181468,-2.79581820092759e-05,0.00350567531947782,6.47242795003538e-05,-0.000158245278255069,0.118103536855002,-0.0040780596495667,0.000407437251070197,-0.052599167470658,0.00508078868902244,0.0267088527058163,0.0895493605907161,-0.000831454540458681,0.00027776888119382,-0.00045353033681636,-2.90536905140709e-07,-3.30420042719402e-05,-7.67973711251368e-06,-0.000457039576952462,-0.887613803227987,-0.00181144767547149,-0.000176829709970362,-2.94618535647175e-05,-0.000159577361552756,-0.000984784650080249,-0.000429723742139976,0.00244784678881832,0.0157457608423275,-0.00813190226802969,-2.43957267008744e-06,-0.000175932932061446,-1.18798432741986e-05,-6.63742944339435e-06,2.98846335682149e-07,1.94677289760449e-06,-2.69270955505219e-07,-6.16735589491965e-17,2.86369204562836e-16,-1.07627067701851e-16,7.18937269214906e-17,-2.69101170645355e-16,-6.57466124222655e-16,7.29982415985317e-17,-5.37331533434493e-10,1.10915396986644e-16,2.47841938900864e-16,-5.49289516430382e-16,-1.29931403218579e-16,-6.10420743987503e-17,-3.44238395562357e-16,-3.71906916848753e-16,-1.0180411236238e-09,2.38844157916108e-16,-3.19565230649109e-16,-1.12887941764063e-16,2.09134632913442e-15,-5.70682934242228e-09,-1.47117320931903e-16,6.57906839824127e-16,1.46452105954003e-16,-9.45733572482105e-16,-1.05384559388119e-16,6.61921826196059e-17,-7.40663882567199e-17,1.28649636857966e-16,-5.24215580294676e-16,4.66880783320202e-17
"t4",-0.115339476244468,-0.011804639697809,-0.00171744762316747,-0.220967166375141,0.0196417995782626,0.00449883887474332,-0.0108160163563641,0.00830925793336781,4.19962226906044e-06,-3.44995226666082e-06,-1.75735764534183e-05,0.000421941138405263,-0.376334991169826,0.0121428194238619,-0.010600208764876,0.00551533398226092,-0.00290974467758594,-0.0198658270705727,0.000111548402356831,0.0336922976808682,-0.0021521418848249,0.000265953867773434,-0.000140777044350155,0.0196492723132761,-0.00111793433267096,0.000107950261983819,-0.0019253671479626,0.000224142715454054,0.0047048063310702,-0.0106487903851103,5.54946339126287e-08,-0.0214117803581843,-0.000483129481043587,0.0424496073624822,0.000319207341685041,-0.000749964171417631,0.195671512687738,-0.00361943999362812,5.47788357270286e-05,0.0121024178319688,-0.0156470553376875,-0.144037805953352,-0.83508710595673,0.0700418119882624,0.0332054201081393,-0.0138904021656646,-3.39087919431213e-06,-0.000243611484552031,-1.61821736741378e-05,-0.000208636579698311,-0.0525381552501559,7.81270427086989e-05,0.000171291870687699,5.84378582915224e-05,0.000377995559883403,0.00277984647896399,0.0012855703175223,-0.0110143633936395,-0.107814258399809,0.0570496428984793,2.27297515065638e-05,0.00226586709914115,0.000158297924932086,0.000125552696190044,-7.63181936986198e-06,-7.88832711005284e-05,1.84339474740506e-05,3.32830497770694e-17,2.84897638704496e-17,2.24596158335444e-17,-1.92247002459734e-16,-9.97059406763335e-16,1.47824775338484e-15,3.94188744085251e-17,-7.63977677994965e-09,3.25990685624369e-16,1.36692430601855e-15,-1.57002938203653e-16,5.09830916093347e-17,-5.27174558754663e-17,-1.90076358127032e-16,3.46163485099408e-16,-1.25018549124167e-08,-1.5186201106297e-16,-1.22025813327116e-16,1.49391615590997e-16,2.95230159966574e-16,-5.94146525312311e-08,-6.91861622075345e-16,-2.9675259218295e-16,6.54811378158058e-16,-1.96802092725459e-17,-4.41151667616515e-16,-2.32904270140933e-16,-7.9437419770664e-17,1.22732794366767e-17,1.24720071044093e-16,-1.93604874403573e-18
"t94",-0.117175178222724,-0.0122006619687666,-0.00179416915978345,-0.231688227326128,0.0211919893916693,0.00496785576034007,-0.0120525977626975,0.00937283381281364,4.83744242161716e-06,-4.00539017033525e-06,-2.08397198298243e-05,0.000547870992191746,-0.502281959939196,0.0163983020621592,-0.0148718404585689,0.00794484421965401,-0.00430470290085635,-0.0322662020213815,0.000186016802877886,0.060447144223229,-0.00674159224810036,0.000889341480221163,-0.000707539381499899,0.104150403230545,-0.00658843346325619,0.000788948408782695,-0.0180004882932856,0.0970692862055291,-0.145912508929062,0.103535820896412,-3.40271170645217e-07,0.0858834915417673,0.00153041125484097,-0.109930205347158,-0.000404631508693321,0.000917336439545531,-0.121539064634832,0.00193664021363074,-2.60445535742358e-05,-0.00548882372399506,0.00574909768625358,0.049430522035149,0.271872778672739,-0.0210480055600778,-0.00979220199749515,0.00400259915165507,9.28379901648966e-07,6.36524290468898e-05,3.44965307723261e-06,3.78953806393881e-05,0.00910501029047286,-1.33715199910856e-05,-2.6045100042314e-05,-7.76620361316689e-06,-4.7740367721533e-05,-0.00033087131529019,-0.0001497152525661,0.00106393368180471,0.00802221492964927,-0.00417180869982737,-1.33084720518385e-06,-9.83341232266843e-05,-6.6365442701609e-06,-3.54442549113654e-06,1.42531645910536e-07,5.9660310348323e-07,1.5518943016074e-08,3.98625644144831e-16,-4.27146394864984e-15,8.66336238040587e-16,-2.64515748203249e-15,2.47020902131273e-15,6.13902058345012e-18,-6.36900426690308e-16,-7.56044685190638e-10,-4.1214775069076e-16,-8.95871639896192e-16,-1.12123239229856e-15,-3.00141599198965e-15,4.54533658766053e-17,-3.8972637974292e-16,1.14296649197952e-15,-1.44913980815176e-09,-1.74226026880242e-15,-9.64604093627447e-16,5.19623727355796e-15,2.48429423313311e-15,-8.30524410355693e-09,5.58822593119733e-15,-1.34766174588235e-15,-5.61062818908718e-15,2.99265613433857e-13,0.707106781186548,-1.88911159210511e-13,1.9646469898904e-14,1.5785122937439e-14,4.79384528583289e-15,-2.55132521690245e-15
"t95",-0.117175178222724,-0.0122006619687666,-0.00179416915978347,-0.231688227326128,0.0211919893916693,0.0049678557603401,-0.0120525977626975,0.00937283381281358,4.8374424216402e-06,-4.00539017039302e-06,-2.08397198298109e-05,0.000547870992191741,-0.502281959939196,0.0163983020621592,-0.0148718404585688,0.00794484421965396,-0.00430470290085625,-0.0322662020213815,0.000186016802878389,0.0604471442232291,-0.00674159224810053,0.000889341480221293,-0.000707539381500055,0.104150403230545,-0.00658843346325618,0.000788948408782858,-0.0180004882932859,0.097069286205529,-0.145912508929062,0.103535820896413,-3.40271170960809e-07,0.0858834915417674,0.00153041125484102,-0.109930205347158,-0.00040463150869316,0.000917336439545334,-0.121539064634833,0.00193664021363108,-2.60445535744756e-05,-0.00548882372399509,0.00574909768625349,0.0494305220351491,0.271872778672739,-0.0210480055600781,-0.00979220199749488,0.00400259915165433,9.28379901909495e-07,6.36524290485091e-05,3.44965307724038e-06,3.78953806391711e-05,0.00910501029047308,-1.33715199923101e-05,-2.60451000434555e-05,-7.766203612373e-06,-4.77403677214494e-05,-0.000330871315290409,-0.000149715252565836,0.00106393368180509,0.00802221492964908,-0.00417180869982715,-1.33084720564352e-06,-9.83341232266709e-05,-6.63654426962114e-06,-3.54442549139761e-06,1.42531644672507e-07,5.96603103838388e-07,1.55189426702135e-08,-4.42947940918703e-16,4.25484977488586e-15,-8.36888681081886e-16,2.80570575986002e-15,-2.16233281280509e-15,-7.17741838185404e-16,6.03041037006914e-16,-7.560450657456e-10,2.35934780371822e-16,-1.91686944095437e-16,1.10335114906198e-15,2.92890206705999e-15,5.42111536416702e-17,2.27465615787459e-16,-1.40200812120189e-15,-1.44913774730027e-09,1.80238612052013e-15,1.13484530078127e-15,-5.32293931499029e-15,-2.50515753974501e-15,-8.30524364212049e-09,-4.88151186139874e-15,1.48682928430081e-15,4.97562060997048e-15,-2.99995271679787e-13,-0.707106781186548,1.8899896953212e-13,-1.96498859658275e-14,-1.57562744174757e-14,-5.16340442624497e-15,2.54916862325474e-15
"t1",-0.0932750282984132,-0.00684152394575649,-0.000723482571490355,-0.080256125676494,-0.00376418098829181,-0.00417144844272634,0.0150026684674174,-0.0198219909082261,-4.23222660571805e-05,0.000393330156873442,-8.73409206799446e-05,0.000272242077217952,-0.113453823000101,0.0021072104761193,0.00206676674386065,-0.00233138043241914,0.00185778248568251,0.0264442915497279,-0.000169153288983107,-0.0680229053751703,0.0127794613251106,-0.00171032448970486,0.00109332687730452,-0.111814915411142,0.0450677384991896,-0.00222869561194361,0.0474499905313666,-0.245876404384912,0.367967856243403,-0.258089739335429,8.35465228990198e-07,-0.204188924006724,-0.00351659302434758,0.241266659787615,0.000515227155806348,-0.00108951453834499,-0.32901015228564,0.0126037730991577,-0.00120807946986174,0.148389458025526,-0.00663643986605895,-0.00482572839941953,0.135035745860842,-0.0244804304726509,-0.0125925696218354,0.0056865541352339,1.53824738366552e-06,0.000114432051173614,4.95090588509686e-06,-2.31686357289207e-05,-0.04155239211982,-4.97791237963446e-05,0.000105309681245766,7.3647118204591e-05,0.000579751140611549,0.00520900743655692,0.00257708435486663,-0.0357781331120865,-0.571619683702774,0.310886117167203,0.000168685701489917,0.0231461225693308,0.00166831656698494,0.00177423719780626,-0.000133021120173351,-0.00176898123780636,0.000504011444795006,-8.71844223099409e-17,1.24622550528085e-16,-6.00194954506595e-17,4.86140632394895e-17,-7.56339435525888e-16,7.56339435525888e-16,1.01698128305227e-16,-2.31368514542738e-05,1.42167971578188e-16,-5.28223298434938e-16,5.1646712082516e-17,-2.35287003285931e-16,2.39617144298557e-16,-1.06793913989822e-15,2.42204925955807e-16,8.95885513017489e-05,1.11151183827752e-16,3.42620400905559e-16,-2.79209211205892e-17,1.72604985859692e-16,-8.7253115747199e-05,7.73686670285656e-16,-9.07240554759285e-17,4.00721122950642e-16,-1.39818712163731e-15,5.55111512312578e-17,2.06763913470676e-16,-8.49453481262589e-17,-5.74411075708671e-17,7.07767178198537e-16,1.81619535581597e-16
"t10",0.0757010902589786,-0.0521406560096311,0.017615566200683,-9.95471289812535e-05,-0.000709292369003484,-0.0216447941219613,0.0195057972955358,-0.0155336949660465,1.093258348025e-05,-0.00319699758425416,-0.195493096186615,0.00900011942006291,-0.00649400283402614,-0.0327646213482846,0.199262519362766,-0.336201762500931,-0.0320290738978338,-0.00291387906693056,0.00225348445244403,0.00447921175193832,-0.00362929982805367,0.010535386251807,-0.00112236834504373,0.000869818130108524,-0.000489453952404747,0.000438373790178062,-0.000329898350276102,0.00102184119947654,-0.000197843844939932,0.000626726315927393,-4.95434008674301e-07,-0.00125649568383465,0.000317809844529246,-0.00568927687759182,-0.0122532574309714,0.0878179018122755,-0.00322383976356043,-0.0405846410662343,0.0444475813164973,-0.000750009147439689,0.0526061174668757,0.0023632019579473,0.00954011837742792,0.483972427358784,-0.709676524699678,-0.0037288932455042,-0.178837777823126,0.00675051755505586,0.000898782945154034,0.00141194529674819,0.000421417163390196,-0.00700522456671127,-0.0473055387145778,-0.00140321727850945,-0.00167719785793164,-0.00233487618288107,-0.00570777522196608,0.000423062919757154,0.00267427512167627,-0.00135087230214842,0.0017156590919076,4.10307716459226e-05,0.0009222115844521,7.12096762110412e-06,-0.00010292111106567,-0.00687457771114299,3.53647929506496e-06,-5.11505375851899e-16,-7.00385388913288e-16,-3.06187769556333e-16,1.328835942394e-17,1.6306400674182e-16,-2.98806118737005e-16,1.3001239326533e-16,-0.000113576417984605,-9.47755532632741e-17,-3.68628738645072e-17,1.99198959960536e-16,-6.04711054674101e-17,1.07506587189501e-16,6.15826833971767e-17,-4.94641203369373e-17,9.98827971822568e-05,3.84455293222167e-16,8.17611170666457e-17,-1.91992963307812e-16,1.87133294970998e-16,-2.10813928742323e-05,-1.34441069388203e-16,6.90084180227408e-16,-5.46437894932694e-17,3.56485674313234e-16,-1.80411241501588e-16,2.02092387732813e-16,-3.17820753223167e-16,1.12669311072901e-16,-5.62050406216485e-16,-3.78821995141745e-16
"t88",0.0768864406957774,-0.0538602839218738,0.0183888054589628,-0.000104292284773369,-0.00076421783127537,-0.0238564350381718,0.0216905621595554,-0.0174804547998677,1.25566299226456e-05,-0.0037002466105022,-0.230979618684356,0.0116110695964898,-0.00860326772172272,-0.0439011318607367,0.276968307520298,-0.479290750658644,-0.0468404939936169,-0.00465769781022884,0.00369319688267303,0.00786525819574442,-0.0106081853219248,0.032618973301598,-0.00491383747620367,0.00397720350357313,-0.00243713850219489,0.00257950072230052,-0.00232462370723156,0.0231981705457733,-0.0166866388165292,-0.0116620051121737,4.52412622895206e-06,0.00664732916823921,-0.00127132260734385,0.0180918445353997,0.0180611383223141,-0.124734016508975,0.00230749671968577,0.0250901791720823,-0.0244954867680641,0.000394901949198041,-0.0226438339355922,-0.000953601337658053,-0.00366340857378541,-0.172433738302168,0.248453405838352,0.0012777121442183,0.0584453889611729,-0.00211316903295331,-0.000233857616966419,-0.000318637167705726,-9.12670186808519e-05,0.00150067332125165,0.00914824037598926,0.000242093549797962,0.00027732577371192,0.000367611871588624,0.000882735260660739,-5.63072882473863e-05,-0.000291647577321986,0.000145447695480968,-0.000157680993360957,-3.09952535935531e-06,-6.81985926855411e-05,-4.21437925914731e-07,5.03171433475847e-06,0.000253862760565184,-9.86290047883844e-08,3.50267273471056e-16,-8.04608396535777e-16,5.79326586100697e-16,-9.76902994316399e-16,2.18575157973078e-16,-7.67615138119737e-16,-9.22883286769028e-17,-8.75965267112884e-06,1.09921321430465e-15,-1.84487841670133e-15,8.20215687256096e-18,3.92853399821759e-16,-2.56152651152129e-16,7.3075226425523e-16,-1.21534003630708e-15,9.5064146276129e-06,-1.62684369398219e-15,6.20101642783048e-15,-8.35195737931639e-15,-4.26525134655797e-15,-2.54127035548279e-06,4.96824803519758e-15,-0.707106781186548,-2.63959860913321e-14,1.10588621593521e-15,-1.30451205393456e-15,3.29838667285104e-15,2.63048462348858e-15,5.94299587853524e-15,2.36616282123236e-15,8.91632372723543e-17
"t89",0.0768864406957774,-0.0538602839218738,0.0183888054589628,-0.000104292284773369,-0.000764217831275371,-0.0238564350381719,0.0216905621595553,-0.0174804547998677,1.25566299225436e-05,-0.00370024661050217,-0.230979618684356,0.0116110695964899,-0.00860326772172275,-0.0439011318607367,0.276968307520298,-0.479290750658644,-0.046840493993617,-0.00465769781022885,0.00369319688267301,0.00786525819574449,-0.0106081853219248,0.0326189733015987,-0.00491383747620351,0.00397720350357311,-0.0024371385021949,0.00257950072230051,-0.00232462370723156,0.0231981705457735,-0.016686638816529,-0.0116620051121739,4.52412622870362e-06,0.00664732916823939,-0.00127132260734404,0.0180918445353999,0.0180611383223143,-0.124734016508976,0.00230749671968586,0.0250901791720826,-0.0244954867680643,0.000394901949197743,-0.0226438339355925,-0.000953601337658185,-0.00366340857378591,-0.172433738302169,0.248453405838353,0.00127771214421804,0.0584453889611725,-0.00211316903295327,-0.0002338576169666,-0.000318637167706204,-9.12670186799975e-05,0.00150067332125147,0.00914824037598931,0.00024209354979905,0.000277325773711195,0.000367611871589134,0.000882735260660297,-5.63072882481183e-05,-0.000291647577321974,0.000145447695481814,-0.000157680993360236,-3.09952535894678e-06,-6.81985926848206e-05,-4.2143792714118e-07,5.03171433427495e-06,0.000253862760564555,-9.86290035723432e-08,2.90277267935297e-17,1.23299853016777e-15,-2.93428941264777e-16,1.02279967722717e-15,-2.23779328401008e-16,8.88178419700125e-16,4.53994034385615e-17,-8.7596526730173e-06,-1.00381321057291e-15,2.04523897817666e-15,-4.28890563022961e-16,-3.79166859370754e-16,1.93889597463137e-16,-4.29886161390503e-16,1.22482874089563e-15,9.50641462330211e-06,1.32035459009391e-15,-6.23066738720908e-15,8.50194696513776e-15,4.33680868994202e-15,-2.54127037627172e-06,-4.66293670342566e-15,0.707106781186547,2.64397878591005e-14,-1.37476835471162e-15,1.40165656858926e-15,-3.51243545233596e-15,-2.43045114662801e-15,-5.95366170779803e-15,-2.2065682614425e-15,1.57593846923713e-16
"t9",0.0948840796271282,-0.109024382733025,0.0916298436769275,-0.00140943186575439,0.000384568666879504,0.00151630692672813,0.000316928247390302,-0.00156738567227466,2.2548674227735e-06,-0.000769499532195948,-0.0663724742350266,-0.0135497905011163,0.000153707969514779,-0.000128259892011629,0.0097790417560668,-0.0203359535587098,-0.00203737774192597,-0.000115264268062118,5.99040236817505e-05,-8.6323773179934e-05,0.00448929421146415,-0.108742482610871,0.0186470039380773,-0.00108885729045586,0.000770504789468895,-0.000951818091517625,0.000962357464762531,-0.0133270683413395,0.010530133246738,0.00880442603423655,-2.38301352533839e-05,-0.00705497143659443,0.00156480401241823,-0.0260615493466282,-0.07834621935552,0.607630637275578,0.00421968983612563,0.00382055861293465,0.729290413915259,0.00220279076577258,-0.0288936142335556,-0.000928843596941894,-0.00287682968718253,-0.0931940280605498,0.121212822710151,0.000543332827124718,0.0171139812401346,-0.000374714956300739,7.0532032000701e-05,0.000227722913856087,7.95029289654584e-05,-0.00138109880109778,-0.0841589537816546,-0.000241303785680294,-0.000326365908786718,-0.000498183863731738,-0.00125074821250163,0.000108247972390366,0.000766994291137071,-0.000389307315987252,-0.0578450423722461,1.3761419055095e-05,0.000310504496314625,2.49335231649207e-06,-3.70232774377941e-05,-0.00254760085495861,1.33863831825332e-06,1.64868579667339e-16,1.92164328643763e-16,3.42125623264162e-16,2.72552797106863e-16,1.75207071073658e-16,1.69569219776733e-16,-3.3705472652202e-17,-5.15242610811447e-05,1.6531188294233e-16,4.65122731996281e-16,2.45848925959051e-16,-8.69923362809214e-17,-4.68680611724456e-17,3.82994417430504e-16,-9.37962910434413e-18,4.63224596944263e-05,1.07756182015176e-16,-4.1958478365446e-16,-1.50582014958084e-16,-4.77048955893622e-17,-1.00518763106981e-05,-9.54097911787244e-18,2.69548777155384e-16,1.10588621593521e-17,-9.62771529167128e-17,-1.17961196366423e-16,-9.95125769742611e-17,4.84573152701167e-16,-2.82519150607211e-18,-5.91540705308091e-16,-1.17862957205953e-16
"t78",0.113952606501277,-0.165823176257546,0.165901102013885,-0.00272670926775597,0.00151502222785698,0.0264768899998536,-0.020858819288073,0.0144880626825539,-8.83317088323054e-06,0.00251476984094611,0.155504385284176,0.3094892889765,3.97294546051912e-06,2.52668353230705e-05,-0.00382849376285384,0.00846364829318634,0.000856301429060803,4.63570738471853e-05,-2.37850797172052e-05,3.35412466898021e-05,-0.00489170183116094,0.211763870467917,0.0756144103344576,-3.47026758196074e-05,0.000115846214408935,-0.000114088908726046,8.5155232918209e-05,-0.000364809591046387,0.000176572730606976,1.78383160236611e-05,0.499530045881541,8.83732469367583e-05,-2.50799135202355e-05,0.000481937044134606,0.00175367028356833,-0.0135951067491809,-8.19019750611623e-05,-6.98379768022836e-05,-0.0126379636380221,-3.73167492165557e-05,0.00043871078529699,1.35754360295892e-05,4.07942003191751e-05,0.00126065914620832,-0.00162127016444339,-7.16658094362423e-06,-0.000218793642064945,4.65387058847906e-06,-7.6932289419409e-07,-2.23574951072941e-06,-7.56620666580554e-07,1.30351805888528e-05,0.000734293470888737,1.92688651566008e-06,2.52162752791139e-06,3.70644614801498e-06,9.17907922691888e-06,-7.11944538437075e-07,-4.63022784338504e-06,2.35579608473188e-06,-0.00319543042529039,-3.78181462471882e-08,-8.52902810992765e-07,-5.90657634044409e-09,7.20196144404777e-08,3.53203610804699e-06,-1.24932751231939e-09,2.0212146997466e-17,-2.64471522579225e-17,3.50676443614955e-16,6.36455387960157e-16,8.67795418857398e-16,5.20200202358545e-16,5.76290320065332e-16,-2.85954503867426e-07,1.7777352206679e-15,-4.41899121461642e-15,2.5854359673519e-15,-1.04472105844538e-15,1.94993215386153e-15,4.11765077330123e-15,2.45814237853217e-15,3.1859211599124e-07,6.67046002693533e-15,0.707106781186547,-5.55204150441957e-15,1.77901313472284e-15,-8.90672317028357e-08,8.73823582936417e-15,6.4365790068422e-15,-7.29841534430342e-15,3.3137555199847e-15,1.16920362280837e-15,9.47902028533778e-16,1.08918727361168e-15,7.34850648022026e-16,5.94446367130352e-15,-6.65311351793117e-17
