"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97"
"t94",-0.125047646496867,-0.0154600934917886,0.000456428847850498,0.197950226901473,-0.00511390965224935,0.0025049689358507,-0.0272419954771642,-0.00206190184102326,7.02493287727716e-05,0.00516884045924116,-0.000976373429572542,-0.00157706227992853,0.0012344909027292,-0.00446505928670654,-0.0019339662378329,0.00433585038448981,-0.601180796267977,-0.000781635634107376,-0.00856445897073189,-0.00218302162743273,0.0443528669032804,0.00208309669833609,0.0719118830779977,-0.00475461039226287,0.0660346576895534,1.99949840486574e-05,0.0204952960947099,-8.90455687860426e-06,-0.0292317456842181,0.0704251725148469,-0.0177428020024884,0.000909101963812886,-0.0429128319559548,0.00129727864467699,0.0450355849031069,-0.00333313266136017,0.205861555413456,0.00052416916425408,-0.00649165410485927,0.0886056575738622,-0.00835276104757268,0.00123884590470797,0.00123871095760569,0.00130010924371426,7.57623639949335e-05,0.00471414339364874,-0.00110841371690747,-2.76008380247849e-05,-0.000572438876089227,0.00548339738140791,0.0037804528819218,-7.01770459414621e-05,-9.66149195150352e-05,-9.85844308876231e-05,-1.92721810415135e-05,-0.00336983168618552,-1.03614216458535e-05,-2.13927771154143e-05,-0.000763277358323988,6.84605564201725e-06,8.0718527402701e-06,-0.00018348069392006,-1.88871778902447e-08,-2.2508609772465e-16,-5.83485319591444e-08,-2.76384894496302e-09,-8.87842502889265e-08,1.28062016514167e-06,-3.1420970776206e-16,2.9081948474122e-16,-4.03554866085232e-06,1.74466548858681e-15,2.75768311803348e-17,2.21675715197332e-16,2.791285040743e-07,-2.70990686965546e-15,6.17762606358112e-16,-1.33470583495182e-16,-1.63187938345538e-16,-4.43762149136376e-16,2.17161434050706e-18,2.37290835251205e-16,8.52877779011774e-07,1.70831464387063e-16,-4.3148433994618e-15,1.26590392665755e-16,-1.12391112769013e-15,-3.69927158991931e-15,-2.66793418763364e-17,1.30475520281491e-15,4.74122762443581e-16,-0.707106781186547,-3.15910235167881e-14,-1.13841544713469e-14,1.45388101819897e-15,2.49957212690062e-15,-9.77985154512724e-16
"t95",-0.125047646496867,-0.0154600934917886,0.000456428847850508,0.197950226901473,-0.00511390965224938,0.0025049689358508,-0.0272419954771642,-0.00206190184102325,7.02493287727029e-05,0.00516884045924122,-0.000976373429572557,-0.00157706227992858,0.00123449090272931,-0.00446505928670654,-0.00193396623783304,0.00433585038448966,-0.601180796267977,-0.000781635634107344,-0.00856445897073192,-0.00218302162743254,0.0443528669032806,0.00208309669833615,0.0719118830779979,-0.00475461039226288,0.0660346576895534,1.99949840485937e-05,0.0204952960947099,-8.90455687794813e-06,-0.0292317456842177,0.0704251725148466,-0.0177428020024886,0.00090910196381284,-0.042912831955955,0.00129727864467633,0.0450355849031074,-0.00333313266135966,0.205861555413455,0.000524169164254084,-0.00649165410485938,0.0886056575738626,-0.00835276104757237,0.00123884590470819,0.00123871095760614,0.00130010924371496,7.57623639947829e-05,0.00471414339364802,-0.00110841371690723,-2.76008380249016e-05,-0.000572438876089955,0.00548339738140799,0.00378045288192121,-7.01770459420551e-05,-9.66149195151054e-05,-9.85844308886067e-05,-1.92721810415132e-05,-0.00336983168618523,-1.03614216455179e-05,-2.13927771156348e-05,-0.000763277358323572,6.84605564351738e-06,8.07185273994335e-06,-0.000183480693920333,-1.88871780301798e-08,9.45888127037435e-17,-5.83485317506253e-08,-2.76384764841731e-09,-8.87842501184899e-08,1.28062016508008e-06,4.31868176439024e-16,-3.60950995551705e-16,-4.03554866029721e-06,-3.24681078467963e-15,-2.59643539578497e-16,-4.0964239201555e-16,2.79128504920845e-07,2.71067043751093e-15,-4.22052190868313e-16,1.47134808461236e-16,1.69146318196225e-16,3.31244392897324e-16,1.91274733334168e-16,-2.56751196827345e-16,8.52877779622396e-07,-1.78095862176629e-16,4.19682053047992e-15,-7.47815956832306e-17,1.24235896569661e-15,3.25823736997989e-15,-2.62524996360167e-17,-1.12157005472333e-15,-3.78151347254052e-16,0.707106781186547,3.16829601168141e-14,1.13921429253997e-14,-1.48255630005954e-15,-2.4396397020662e-15,1.01016526314464e-15
"t1",-0.110849754567453,-0.012262012073275,0.000314368439953812,0.100291636849969,-0.00162074854189217,0.000671302580639674,0.0027381174255594,0.00935595274221529,-0.000656586560477583,0.0292537478253687,-0.00284162744590971,-0.00160745238156462,0.00114708499680871,-0.0039128936655986,-0.00148715093262808,0.00298758967420368,-0.221966247073619,-0.000164834895643368,0.00103671882650556,0.00152224186813202,-0.0323603265008959,-0.00156794280700129,-0.00853509953873427,0.00580544632132934,-0.0814511808537163,-2.56576258493291e-05,-0.0347326258819307,1.58622395604039e-05,0.0536477039141744,-0.134067645496095,0.034523620370069,-0.00180655377823127,0.0925680284729132,-0.00284694922516216,-0.10343949821745,0.00734412604025749,-0.349956538495074,-0.000226730841433291,0.0645900798294098,-0.850640784237182,0.0797058225130098,-0.0118923319757825,-0.0119532301194514,-0.0127642573165472,-0.000751760297162429,-0.0483054557002094,0.0116830977125617,0.000293338727772665,0.00610864169848552,-0.0604751879380439,0.0285498969428193,0.000972507639207974,0.00129854049590901,0.00137476035783257,0.000280317747291777,0.0498806214365541,0.000156595397460868,0.000332746835271947,0.0120030581563795,-0.000113303712783721,-0.000134201822469145,0.00322876896577396,3.5955189960591e-07,2.02312821321686e-16,1.89439610298671e-06,9.05419076127969e-08,3.19555922509689e-06,-4.6665857264633e-05,-1.03015993564467e-16,7.30917800936933e-17,0.000534029756279308,1.64366274578581e-16,3.59434768446547e-16,6.77227097312774e-17,-6.49990506955689e-05,-1.00191899602241e-15,-1.21009431284633e-15,1.48211074540974e-16,-4.97577986561311e-17,2.57665651073563e-17,-6.77330891862932e-16,-7.86076398199058e-17,0.000165288401673458,-3.90333092058675e-17,-4.61055005004507e-16,1.57916637281439e-17,-8.38745401384209e-17,7.67502840810022e-16,-3.94422144696008e-18,1.52538156783431e-16,-2.54346982182401e-16,-3.74151565327329e-17,-6.8104728740068e-17,-4.87573874279428e-17,-7.37226131943221e-17,1.54065575148614e-16,-1.46881345783891e-16
"t10",0.0662982593463455,-0.0576892518594458,0.0471841894650981,0.000295541391081716,0.00175230387948317,-0.00569520371302011,0.00202132035103559,0.105425727692549,0.07015504593534,-0.00938734901733979,0.000577186873688178,-0.107214807717398,0.111693622366871,-0.282905289949835,-0.270123033283793,-0.0322496813714237,0.00786770882877045,-0.00162209550783511,-0.00524478256980708,-0.0105714487142158,0.000572386631182094,0.00160705598266686,3.56317468400702e-05,-0.000832961575516655,0.000312860021812494,0.000107008748469584,-0.00543618350226929,2.06287461303629e-05,0.0092493203694912,-0.00625318028314403,-0.0286723315428528,-0.0303944414901366,-0.000284493942041941,-1.14742522682853e-06,-0.00460743358131022,-0.0237366058893359,-0.000235034129385081,0.0529222011113857,0.0332535595841155,-0.0636514691241056,-0.728220139580052,0.47002356992139,-0.0235496490782542,-0.084419296638338,-0.12010034785699,-0.00800238869437436,0.0150768241416535,0.000508584597629077,0.0363738958971325,0.000159159738470444,-0.000229603125966173,0.0007902419642167,0.00539556869573168,0.00561068819436503,0.000222805210084835,0.000156158145356714,0.000653496615404465,0.00027930368567659,4.64312855430471e-05,-0.00312455159458886,-0.00053190600178474,1.60421416054088e-05,3.00950651847264e-07,2.75728932128661e-16,4.38951363422712e-05,7.63044026145843e-08,2.75855297372091e-08,-0.000176110147408311,-3.06183259799039e-16,-1.05363744711043e-16,9.5743087461797e-05,-3.41048945886978e-16,1.72277549045853e-16,-1.8017421692838e-16,-0.000241914028823571,2.19476420383842e-16,5.08020874519126e-16,1.36310232630444e-16,-2.20802019783564e-16,-1.27762645241022e-16,-3.54200589089613e-17,-3.33187157789564e-16,0.000142589622324107,-1.22723819251462e-16,-4.36487765310445e-16,7.14926109967299e-17,-2.17594871656706e-16,-3.4944186018712e-16,8.2553633676793e-17,1.49735382922507e-16,1.39014611421521e-15,2.95600662897407e-17,2.19059322917243e-16,-9.38777604794873e-17,4.68384280901615e-18,2.04319577124277e-16,-4.0139369002625e-18
"t88",0.0674227019401255,-0.059396935584654,0.0491784244650933,0.000313482087165541,0.00188471225660442,-0.00614392138293378,0.00221775011186073,0.12007305933232,0.0802908824372136,-0.0109373477070345,0.000683621061288359,-0.141989762243911,0.150648332117859,-0.386159506239405,-0.378895123171193,-0.0462872396613527,0.0126879054607036,-0.00281506942921239,-0.0110594505620925,-0.0392096460496147,0.00222680059724559,0.00648084443634908,0.000351057514347025,-0.0102053445073218,0.0048560952138088,0.00293087270755511,0.0315517456988654,-9.3328042096816e-05,-0.0365972521631688,0.02120620920789,0.0890300675938536,0.0868642845487219,0.000590181130616145,2.21654057175249e-06,0.00706312854854792,0.0253171972469695,0.000209869611653049,-0.0411494449139255,-0.0144025956880464,0.0248802948779803,0.266445923848497,-0.155661209479517,0.00752706721986987,0.024767224296181,0.0337507918073903,0.00200802538433903,-0.00345939732094322,-0.000113772966371033,-0.00803668790858564,-3.18231437489436e-05,3.52480407439931e-05,-0.000119175019186827,-0.000649441266129742,-0.000599874728155885,-2.07674300601966e-05,-1.37241162045318e-05,-5.34558623365376e-05,-2.06051810504788e-05,-3.28827185125391e-06,0.00018049687301681,3.01350749255719e-05,-6.97248801029282e-07,-8.11990659888361e-09,-1.48546503057538e-16,2.13331499461375e-06,3.77621184558205e-09,1.60742875086883e-09,-1.04528455937732e-05,2.42820190028493e-16,-3.31401680934261e-16,1.14043420108845e-05,3.22967638473669e-16,-6.37451321291293e-16,8.63328656350707e-16,-3.10503603599592e-05,-1.75545973761887e-15,-2.29242754770434e-15,7.21199916806559e-16,8.31006754322369e-16,9.10566039585575e-16,-1.39114826614292e-15,4.3703148243434e-16,2.20074089061773e-05,4.88988364146611e-16,-2.90037512769541e-14,-2.92905267804176e-15,-1.06607478496554e-14,-1.97898720307183e-14,7.74691275559848e-15,5.15146557423439e-15,0.707106781186547,9.12797608617864e-16,-3.79034939930746e-15,-2.46178126097871e-15,2.23204322197306e-15,7.24745172263688e-16,-1.53991248722228e-15
"t89",0.0674227019401255,-0.059396935584654,0.0491784244650933,0.000313482087165545,0.00188471225660444,-0.00614392138293378,0.00221775011186072,0.12007305933232,0.0802908824372135,-0.0109373477070345,0.000683621061288383,-0.141989762243911,0.150648332117859,-0.386159506239405,-0.378895123171193,-0.0462872396613528,0.0126879054607036,-0.00281506942921284,-0.0110594505620926,-0.0392096460496149,0.00222680059724566,0.00648084443634926,0.000351057514347386,-0.0102053445073219,0.00485609521380876,0.0029308727075552,0.031551745698865,-9.33280420967053e-05,-0.0365972521631686,0.02120620920789,0.0890300675938535,0.0868642845487217,0.000590181130616194,2.21654057178968e-06,0.00706312854854754,0.0253171972469693,0.000209869611653188,-0.041149444913925,-0.0144025956880467,0.0248802948779805,0.266445923848495,-0.155661209479515,0.00752706721986989,0.0247672242961802,0.0337507918073902,0.00200802538433954,-0.00345939732094255,-0.000113772966371309,-0.0080366879085848,-3.18231437491517e-05,3.52480407435768e-05,-0.000119175019186596,-0.000649441266129838,-0.00059987472815661,-2.07674300585776e-05,-1.37241162046289e-05,-5.34558623381059e-05,-2.06051810513407e-05,-3.28827185136493e-06,0.000180496873017165,3.01350749258622e-05,-6.97248801057038e-07,-8.11990781503572e-09,6.29052325454563e-17,2.13331499452496e-06,3.77622028238596e-09,1.60742982726475e-09,-1.04528455931313e-05,-1.17474460159067e-16,3.08556680418262e-16,1.14043420113286e-05,-4.48034131958836e-16,3.93343558745632e-16,-8.65309499339252e-16,-3.10503603603955e-05,1.6163027550667e-15,1.85650680471947e-15,-7.99913848607328e-16,-7.10869678679951e-16,-8.16259429282266e-16,1.43527537946602e-15,-2.14414719074505e-16,2.2007408907454e-05,-4.14911070442831e-16,2.92471677227958e-14,2.91821625324699e-15,1.08853189499831e-14,2.01663788766209e-14,-7.87666051849072e-15,-5.1459506306278e-15,-0.707106781186548,-9.30847154562673e-16,3.55448956412793e-15,2.39521259470343e-15,-2.21549994569627e-15,-7.85768854550925e-16,1.51461594642853e-15
"t9",0.081833636218851,-0.0926190006586464,0.125010563906679,-0.00198513845309603,-0.0020685270189438,0.00539316364780391,-0.000639786910092265,0.0141978908818157,0.0130304308043331,-0.00692964937086535,-0.000197472454626021,-0.0143278296773484,0.0383216804857803,-0.0238141087425365,-0.0277100501483105,-0.00316816609016651,0.000238889415795356,5.73844166639192e-05,0.0014865614342965,0.120844499852782,0.00096691789981744,0.000139485995729272,-0.000222097228760536,0.00697189263516471,-0.00353470466006354,-0.00235472926021202,-0.0510705342080727,0.000344341982250212,0.0805822355592287,-0.0563346018204631,-0.271184728358145,-0.310065882862932,-0.0105191870837351,0.000309279278308046,0.0235008340071188,-0.00655838210324931,-0.000493529633635949,0.727011643840959,-0.00702190395344514,0.00161551146542297,-0.0942646438378549,-0.422652880032655,0.00539613315166965,-0.00389677328663224,-0.204491308131878,-0.000847452145939211,0.00244934665917567,8.90564033029633e-05,0.00658124960991024,3.52163938051459e-05,-6.74454768886477e-05,0.000235073151024872,0.00181482644394218,0.00197509186293729,8.18124235472323e-05,5.82308690434434e-05,0.000247884945737412,0.000108294271282843,1.81484804274712e-05,-0.00617034440394931,-0.000206404126250746,6.63885253595481e-06,1.28969458029351e-07,1.07945087338927e-17,0.00214588601444291,3.6918825321435e-08,1.3500176108093e-08,-8.63023472735241e-05,1.5140160030424e-16,-6.09121367392552e-16,4.99918603136251e-05,-7.09544749298746e-16,1.01726577503566e-15,2.40807713509587e-16,-0.000127360675799555,-1.0848785982629e-16,2.46147001691537e-16,-1.14091531649596e-16,-7.06080281361419e-17,-1.50900535440785e-16,-2.60771932119671e-16,-2.5036370682063e-16,7.668570833258e-05,2.70440721598994e-17,-4.40693800319221e-17,-4.18820273170993e-17,8.03527594320494e-17,-2.98422910328726e-16,4.13526595178644e-16,-1.63945269739525e-16,4.39640778299873e-17,1.10446949374808e-16,1.94072887241524e-16,1.14924480783518e-16,-8.07664764391313e-17,-1.2015228285682e-16,-8.42770436443966e-17
"t78",0.0980330363580622,-0.129078444633737,0.206609366215777,-0.00441271109498087,-0.00622944708198903,0.0175493919026361,-0.0037215064460915,-0.141679378362033,-0.0982443117166908,0.0282242261398317,0.000581803404890062,0.0325251505444634,-0.287559657354742,-0.0724317564853529,-0.00200505706496294,0.000657424707341348,-9.14689514084061e-05,-2.19446242508969e-05,-0.000580324784630947,-0.226817711944155,-0.00390134243885059,-0.00585025153605079,-3.09417688910702e-05,0.000767309689472625,-0.000319090539872608,-0.000154579961853529,0.000326642339111685,-0.498814830028367,-0.000889415087069891,0.000880903177313564,0.00477327678803614,0.00596741832461256,0.000254649264370242,-7.74461129117513e-06,-0.000637233684109947,0.000188781241686352,1.44222995970469e-05,-0.0215476364855461,0.000420365006704757,-0.000624957219702265,-0.0070645752821233,-0.00685433581747325,5.699212561175e-05,-1.28470074504356e-05,-0.000262582795050054,1.4716964773058e-06,-7.12467092764526e-06,-2.78741902516938e-07,-2.12215316526692e-05,-1.31484001773124e-07,2.61740513451004e-07,-9.0685954144095e-07,-6.19161228710083e-06,-6.15457253105781e-06,-2.25752114521708e-07,-1.51781240249351e-07,-6.00449850956699e-07,-2.34369850530669e-07,-3.74763188069199e-08,9.87104074353837e-06,3.21602547011762e-07,-6.91162112276007e-09,-4.32887857115023e-11,5.94167044063424e-16,0.000214552339886537,1.38121932786682e-10,5.85501973510497e-11,-3.80420729204642e-07,-6.36332159970546e-16,4.93352405508365e-17,4.38398417724334e-07,7.84962372879505e-17,1.22818422099158e-15,-1.43140262527185e-15,-1.21351777801395e-06,-2.20136409101457e-15,6.5746019739521e-16,-9.80249750008148e-16,1.21221653650608e-15,-6.03577752342797e-16,1.70002900645727e-16,8.32325206432895e-16,9.04387605450696e-07,-1.05961792672334e-16,-4.49640324973188e-15,4.23764198282197e-15,-0.707106781186547,-4.50533707563316e-14,-4.63207722660869e-15,-4.25472103295771e-15,-1.0767862296257e-14,1.54292811166412e-15,1.64836596745667e-15,-1.68279777153226e-17,1.10889052093544e-17,3.52372996853557e-16,-7.55309900970454e-16
"t79",0.0980330363580622,-0.129078444633737,0.206609366215778,-0.00441271109498088,-0.00622944708198902,0.0175493919026361,-0.0037215064460915,-0.141679378362033,-0.0982443117166907,0.0282242261398316,0.000581803404890031,0.0325251505444635,-0.287559657354742,-0.072431756485353,-0.00200505706496298,0.000657424707341408,-9.14689514083958e-05,-2.19446242508275e-05,-0.000580324784630973,-0.226817711944154,-0.00390134243885055,-0.00585025153605079,-3.09417688911639e-05,0.0007673096894728,-0.000319090539872573,-0.000154579961853398,0.00032664233911131,-0.498814830028367,-0.000889415087069981,0.000880903177313659,0.00477327678803581,0.00596741832461264,0.000254649264370266,-7.744611290939e-06,-0.000637233684110269,0.000188781241686506,1.44222995969332e-05,-0.0215476364855459,0.00042036500670474,-0.000624957219702414,-0.0070645752821235,-0.00685433581747286,5.69921256117416e-05,-1.28470074507622e-05,-0.000262582795049766,1.47169647782925e-06,-7.12467092685239e-06,-2.78741902721992e-07,-2.12215316521516e-05,-1.31484002080171e-07,2.61740514321401e-07,-9.06859542176726e-07,-6.19161228771926e-06,-6.15457253091288e-06,-2.25752115583672e-07,-1.51781240282744e-07,-6.00449849777089e-07,-2.34369851566001e-07,-3.74763183368099e-08,9.87104074413967e-06,3.21602547191752e-07,-6.91162095362453e-09,-4.3288538333439e-11,-7.32212561622552e-16,0.000214552339887211,1.38123437627957e-10,5.85508301998577e-11,-3.80420729256684e-07,5.95087232031892e-16,-9.95927428693007e-16,4.38398414352031e-07,2.05998412772246e-16,-1.51441359452775e-15,1.18526960414856e-15,-1.21351777753083e-06,2.1319751519755e-15,-1.67053870736567e-15,7.52262496122091e-16,-1.29067291712254e-15,4.44644636164955e-16,-1.50920942409982e-16,-7.09671634145196e-16,9.0438760617928e-07,3.12761389158226e-17,4.55755225226007e-15,-4.15671619799437e-15,0.707106781186547,4.49796450086026e-14,4.98691894153704e-15,4.65618415677015e-15,1.09363473138613e-14,-1.07444435293313e-15,-1.74696417148153e-15,-1.44856566673065e-16,3.01826473533558e-16,-4.54014934006374e-16,6.5977131990293e-16
"t62",0.0980174312391595,-0.129042667089701,0.206527790764492,-0.00441021717266535,-0.00622507660766844,0.0175365614354083,-0.00371816181705953,-0.141498710909987,-0.0981141647997595,0.0281816547219585,0.000580826747978798,0.0324314691872669,-0.28667285225452,-0.0721986588408246,-0.00199798434529396,0.000654931971073245,-9.09952383581153e-05,-2.1810932347717e-05,-0.000575301555438634,-0.222968949064991,-0.00383225847500473,-0.00574339271086957,-2.99664199664013e-05,0.000741000559490057,-0.000307289728486611,-0.000148071465922461,0.000247272024161589,0.501176387894628,-0.00141193351084762,0.00107834777082514,0.00554970963016931,0.00673193530128289,0.000271831354549286,-8.21390683975305e-06,-0.000665930118797113,0.000194742251357754,1.48186878265516e-05,-0.0220859699176025,0.000428094112725041,-0.000635991546161153,-0.00718630473119895,-0.00696845571435478,5.79300969947693e-05,-1.30529085207758e-05,-0.000266738471659783,1.49427504171672e-06,-7.23154471039545e-06,-2.8289788663394e-07,-2.15370178711932e-05,-1.33395421649668e-07,2.65358149528425e-07,-9.19356228154117e-07,-6.27408376343953e-06,-6.23531189332957e-06,-2.2866764934008e-07,-1.5372949659575e-07,-6.08103235995339e-07,-2.37329464536546e-07,-3.79479430864804e-08,9.99337950392321e-06,3.255831789981e-07,-6.99584474410982e-09,-4.38061854570247e-11,-1.96785258075906e-15,0.000216886656426338,1.39624253456781e-10,5.91800248129354e-11,-3.84502997664111e-07,-2.54407612131106e-15,-2.02117771289167e-16,4.4274550540721e-07,4.89755805355152e-15,-7.0759370585094e-15,-4.8833584849315e-15,-1.22540024474456e-06,-3.82697346035243e-14,-2.21628271290797e-14,-0.707106781186547,-5.50876790583312e-14,3.77911117748876e-14,2.39409186919559e-14,-1.17872326126108e-14,9.12929933649664e-07,5.30133420888178e-16,-1.18394877235417e-15,3.79679481479444e-17,1.34464360518051e-15,-1.47885176327023e-15,-2.96996738067875e-16,1.02936525948026e-15,9.72420928502249e-16,-3.10081821330854e-16,5.12411812319423e-16,8.69518741797361e-17,-3.18754659149153e-16,4.48459600386201e-16,-4.83758007247025e-16
"t63",0.0980174312391595,-0.129042667089701,0.206527790764492,-0.00441021717266534,-0.00622507660766844,0.0175365614354083,-0.00371816181705951,-0.141498710909987,-0.0981141647997594,0.0281816547219585,0.000580826747978801,0.0324314691872669,-0.28667285225452,-0.0721986588408246,-0.00199798434529396,0.000654931971073248,-9.09952383581101e-05,-2.1810932347717e-05,-0.000575301555438657,-0.222968949064991,-0.00383225847500471,-0.00574339271087013,-2.9966419966207e-05,0.000741000559490146,-0.000307289728486495,-0.000148071465922568,0.000247272024161832,0.501176387894627,-0.00141193351084777,0.00107834777082502,0.00554970963016935,0.00673193530128287,0.000271831354549291,-8.21390683991661e-06,-0.000665930118796815,0.000194742251357656,1.48186878264379e-05,-0.0220859699176022,0.000428094112724918,-0.000635991546160953,-0.00718630473119822,-0.00696845571435439,5.7930096994804e-05,-1.3052908520987e-05,-0.000266738471660241,1.49427504171368e-06,-7.23154471179039e-06,-2.82897886994353e-07,-2.15370178715274e-05,-1.33395420794449e-07,2.65358149754806e-07,-9.19356227961773e-07,-6.27408376358294e-06,-6.23531189327954e-06,-2.28667648992787e-07,-1.53729496688232e-07,-6.08103236468388e-07,-2.37329464529e-07,-3.79479443979314e-08,9.99337950298635e-06,3.25583177968963e-07,-6.99584462517285e-09,-4.38058477591764e-11,1.93827490799559e-15,0.000216886656425466,1.39623172767466e-10,5.91798275965602e-11,-3.8450299825782e-07,2.44601649712378e-15,-7.96989960518287e-17,4.42745504387193e-07,-5.19939993837149e-15,7.43849426498855e-15,4.86054312627305e-15,-1.22540024655952e-06,3.80979969794026e-14,2.27717150691475e-14,0.707106781186548,5.51615500046286e-14,-3.76774126841582e-14,-2.37748189191311e-14,1.1642215649541e-14,9.1292992270009e-07,-4.14728714609577e-16,1.37910516340156e-15,9.70238876728369e-17,-6.26937649549466e-16,1.23599047663348e-15,-1.94380546817848e-16,-1.19556667625871e-15,-7.91033905045424e-16,-4.31404044431982e-16,-5.49171510577725e-16,-2.79600900702596e-19,1.13619569033162e-16,-2.21612158089958e-16,6.41836007826897e-16
"t36",0.0950255020935597,-0.122177837518034,0.190863416275522,-0.0039307917346947,-0.00538415551111413,0.0150673784044437,-0.00307378956943978,-0.106605202267161,-0.0729698145919876,0.0199469001698402,0.000391695516289551,0.014144591359333,-0.113330401232892,-0.0265945030363992,-0.000611380749747544,0.000165364834167616,2.91654587201161e-06,4.85841862835068e-06,0.000444652985951565,0.606837196438347,0.0111451968781981,0.0175212640788132,0.000206172879771873,-0.00578230659548916,0.00268934903014308,0.00158446283287413,0.0193401559104235,-0.00239154635980598,-0.0265022870375881,0.0173758658971505,0.0804836129249224,0.0886449533778898,0.00257873002358464,-7.31450282477334e-05,-0.00493419954459363,0.00114378253010127,7.93188994723457e-05,-0.110884417885902,0.00175106381839791,-0.00253265012740214,-0.0281613990073397,-0.0266986565303639,0.000220276244589154,-4.87800855345495e-05,-0.000988660826217007,5.4277234444516e-06,-2.58874587813643e-05,-1.00875365263911e-06,-7.66517409307268e-05,-4.67962223069107e-07,9.01252389566044e-07,-3.11651205352736e-06,-2.08137232875519e-05,-2.0486597039519e-05,-7.43911730452721e-07,-4.98194234102578e-07,-1.96199669959894e-06,-7.61257320613996e-07,-1.21459269503132e-07,3.16807761287466e-05,1.03131124883526e-06,-2.19450302530594e-08,-1.35738817198698e-10,5.87398652510812e-16,0.000634474971558946,4.08170769256497e-10,1.71827159705512e-10,-1.11544143959223e-06,2.52484492341458e-15,0.707106781186548,1.22495234168574e-06,-6.18073300873156e-14,6.80011602582908e-16,1.6926577775166e-15,-3.36512153609452e-06,2.22391549620227e-15,8.53483950180589e-16,-2.65374863338177e-16,-3.50018037886241e-17,-1.01491113955206e-15,2.08166817117217e-16,1.45992651233779e-16,2.4544243891339e-06,4.5874715202975e-16,3.29597460435593e-17,-4.85532023076519e-16,3.72401384637438e-16,7.16440795578421e-16,-3.15614150517455e-15,2.40015255933979e-17,5.08924499764696e-16,1.01047642475649e-16,5.92411668078326e-16,-1.53643838502709e-16,-6.10214181775776e-17,-4.74288028369238e-16,2.84576597137422e-17
"t37",0.0950255020935597,-0.122177837518034,0.190863416275522,-0.0039307917346947,-0.00538415551111412,0.0150673784044437,-0.00307378956943974,-0.106605202267161,-0.0729698145919876,0.0199469001698402,0.000391695516289533,0.0141445913593331,-0.113330401232892,-0.0265945030363991,-0.000611380749747541,0.000165364834167621,2.91654587198352e-06,4.85841862837844e-06,0.000444652985951515,0.606837196438349,0.0111451968781981,0.0175212640788127,0.000206172879772036,-0.00578230659548912,0.00268934903014319,0.00158446283287427,0.0193401559104232,-0.0023915463598056,-0.0265022870375882,0.0173758658971505,0.0804836129249229,0.0886449533778903,0.00257873002358472,-7.3145028247741e-05,-0.00493419954459395,0.00114378253010136,7.93188994723144e-05,-0.110884417885903,0.00175106381839723,-0.00253265012740227,-0.0281613990073394,-0.0266986565303638,0.000220276244589,-4.87800855356042e-05,-0.000988660826216785,5.42772344464156e-06,-2.58874587818053e-05,-1.0087536528101e-06,-7.66517409308783e-05,-4.67962223027474e-07,9.01252388842665e-07,-3.11651205381082e-06,-2.08137232874785e-05,-2.04865970397676e-05,-7.43911728756561e-07,-4.98194233796833e-07,-1.96199669974822e-06,-7.61257321621369e-07,-1.21459269919466e-07,3.16807761271982e-05,1.03131124899452e-06,-2.19450294932505e-08,-1.35738579182863e-10,-5.53364262165235e-16,0.000634474971556127,4.08169685032301e-10,1.71823742733945e-10,-1.11544143707775e-06,-2.58118447617695e-15,-0.707106781186547,1.22495234161635e-06,6.1705848763971e-14,-5.27355936696949e-16,-1.78511720918358e-15,-3.365121533358e-06,-2.4459601011273e-15,-1.47104550762833e-15,1.55209216127258e-16,4.21423739012484e-17,1.01122080592198e-15,-5.11743425413158e-17,-8.20439691029604e-17,2.4544243901331e-06,-4.14752426811954e-16,3.46944695195361e-17,4.5244698936066e-16,-9.241273067946e-16,-6.86950496486816e-16,3.30865271693969e-15,1.54620782323589e-16,-6.71337985203024e-16,-2.04263689296269e-16,-5.60796452504078e-16,1.86166907060409e-16,2.12078814243342e-16,4.73080236669679e-16,-4.7045988109101e-17
