,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
t11,2.890214,1.536815,1.7479492,7.2175303,5.1288085,4.4868817,6.5574784,6.3404174,6.9317846,6.0465536,6.021956,7.802295,2.963034,6.6653943,6.414825,4.977668,3.204804
t12,3.0115516,1.6101105,2.8601658,7.2046375,5.9636965,4.5140758,6.901451,5.763683,6.967545,6.332693,6.037794,8.091101,3.1018834,6.952554,6.247166,5.289323,4.0156755
t13,2.6187077,1.5658864,1.9018725,7.1513724,5.236373,4.5016146,6.7548566,6.2213573,6.946151,6.1930513,6.0194826,7.8855324,2.9785924,6.63772,6.3221207,5.173546,3.3880544
t14,2.657428,1.540036,1.9257128,7.1342974,5.216805,4.489713,6.7654123,6.2677283,6.9079485,6.206782,6.059166,7.8281503,2.9589431,6.6150703,6.355216,5.131481,3.3665802
t15,2.8641539,1.5265315,1.4082179,7.217852,4.8885813,4.499667,6.4649725,6.507257,6.8667946,5.9420357,6.0641894,7.7031856,2.945983,6.584839,6.468147,4.8714957,2.9381795
t16,2.8829203,1.5315545,1.5231564,7.2188945,4.97227,4.4915385,6.4964747,6.4541683,6.8876057,5.9809747,6.0493865,7.735388,2.948888,6.6148496,6.452061,4.902643,3.030079
t17,2.8992777,1.54109,3.2452881,7.1403284,6.223766,4.2566795,6.931445,5.466593,6.93599,6.575056,6.13832,8.4654875,2.980342,7.2196856,6.229132,5.3787055,4.2867694
t18,2.570528,1.6000452,1.8523434,7.1879725,5.2074647,4.5416093,6.758924,6.2218676,7.0051465,6.172866,5.9567304,7.9101667,3.005377,6.6548886,6.271972,5.186805,3.3620014
t19,2.1722763,1.7684776,1.7248937,7.1105313,5.2607975,4.7603164,7.019952,6.0103483,7.087494,6.084558,5.868529,8.104143,3.1868217,6.7068105,6.0294666,5.4511733,3.4103138
t20,2.8474271,1.4441524,0.50969183,7.2288966,4.3232026,4.523187,6.3038344,6.8404517,6.677944,5.7566376,6.1252646,7.47417,2.9104142,6.438508,6.6178446,4.5702004,2.2638419
t21,11.9259815,6.172508,3.8897588,8.42575,5.7299514,6.119292,6.481538,5.359139,8.091701,5.6424055,4.3647695,6.6096783,2.734871,6.145951,4.175616,6.18232,5.054659
t22,10.886978,5.311537,3.7112596,7.753779,6.0686383,6.586172,6.252546,5.5871425,7.3352456,5.0088387,4.545824,6.58259,3.2428832,6.773269,4.3418665,5.8989625,5.605684
t23,3.5126634,2.4034164,6.393057,6.2429686,9.056491,4.5908594,8.609944,4.549025,6.135725,7.605464,6.4040523,8.135228,4.1193027,7.6433105,5.494488,6.930934,6.3193502
t24,10.890493,5.3037915,3.7280896,7.7618194,6.2579145,6.517721,6.253788,5.514303,7.3505435,5.053993,4.5541162,6.7220626,3.2953267,6.8987164,4.4149227,6.062853,5.5937986
t25,11.171015,5.517775,3.8248887,7.811067,6.0656075,6.518652,6.2243843,5.547401,7.4388514,5.123843,4.5825634,6.6251736,3.257589,6.8032937,4.3902855,6.0410466,5.591641
t26,10.980303,5.3804803,3.699066,7.82118,6.1337113,6.58427,6.286553,5.598821,7.324149,4.9838796,4.504793,6.5690875,3.2054343,6.7393136,4.3067126,5.9057007,5.583483
t27,3.5271065,2.403305,6.3105693,6.3029037,8.97374,4.633526,8.58653,4.6088552,6.1676664,7.59213,6.360641,8.168143,4.0678625,7.5949845,5.4423094,6.8726983,6.342602
t28,2.9385614,1.5717332,3.1423182,7.16331,6.149694,4.328902,6.9197645,5.5334225,6.941965,6.4859667,6.116306,8.375462,3.0135615,7.153425,6.2201033,5.34861,4.2170815
t29,10.960143,5.3649487,3.7548454,7.806438,6.2358146,6.4778485,6.253606,5.4968033,7.4075904,5.108346,4.556298,6.730792,3.2773104,6.860004,4.4212317,6.091032,5.55381
t30,-0.5495939,8.351897,4.5529475,8.600378,5.533776,4.657347,7.6755934,10.426361,5.7501874,6.136805,5.9569316,6.6948495,1.6096773,6.07877,5.034497,4.7847104,5.0810676
t31,2.111523,1.7264034,1.7381948,7.0830636,5.265701,4.733337,7.005115,6.0486107,7.0538554,6.138106,5.906798,8.056758,3.1429925,6.6607385,6.047047,5.4421983,3.4593062
t32,10.933995,5.3544817,3.7506614,7.747128,6.1583877,6.5641527,6.236354,5.5672045,7.3372774,5.0293856,4.5688696,6.6453915,3.2769706,6.872155,4.377091,5.999924,5.6343346
t33,-0.51835406,8.371823,4.5148544,8.586143,5.565449,4.6793165,7.6466956,10.391875,5.7700896,6.1481557,5.9260206,6.7341323,1.6284008,6.096163,5.045961,4.7569404,5.0503817
t34,10.961554,5.3644476,3.768518,7.5413823,6.282997,6.7001185,6.151051,5.655655,7.1479745,4.865131,4.6279726,6.610581,3.4510648,7.198678,4.4263353,6.0119843,5.8859997
t35,2.7986357,1.3868495,0.1400448,7.3574977,4.0943623,4.589327,6.146453,6.8765154,6.6692033,5.5749865,6.2585225,7.4095287,2.7448165,6.2293315,6.704188,4.3585587,1.8898953
t36,-0.5866773,8.400681,4.5826764,8.65621,5.575863,4.7176843,7.6934924,10.450748,5.717905,6.199252,6.0041184,6.6812773,1.6912637,6.0775685,4.9821153,4.754171,5.080859
t37,10.907437,5.315779,3.7859752,7.574306,6.301149,6.67528,6.167366,5.61931,7.185448,4.8992214,4.6386576,6.6635447,3.4287016,7.1636157,4.451897,6.067211,5.8523226
t38,2.2254589,1.7546097,1.7147533,7.0855637,5.257672,4.693741,6.9517283,6.0555954,7.0295653,6.1428294,5.925881,8.057218,3.118105,6.651653,6.0980754,5.3915997,3.425666
t39,10.969304,5.359017,3.7825632,7.494665,6.308026,6.7422237,6.124121,5.683331,7.1059566,4.8253365,4.6501427,6.5984187,3.4917185,7.2572947,4.4444876,6.015406,5.9417396
t40,10.933976,5.3358655,3.781315,7.521285,6.305766,6.7136326,6.1472917,5.6526957,7.1321635,4.8522873,4.6429873,6.6279664,3.4665537,7.2333436,4.44372,6.036876,5.9141006
t41,2.12672,1.8217835,1.6412293,7.019869,5.324615,4.6722755,6.940226,5.9950542,6.970784,6.184455,5.998007,8.113224,3.078757,6.61924,6.1168156,5.4267488,3.459496
t42,2.2106225,1.7206259,1.7511864,7.136144,5.234285,4.7500243,7.000259,6.0504446,7.0984616,6.064051,5.855832,8.069582,3.1840644,6.732654,6.059945,5.410306,3.3835452
t43,11.159309,5.5250216,3.8032105,7.9204926,6.2144303,6.4155173,6.274577,5.4589543,7.5588975,5.2136226,4.539931,6.738801,3.2079399,6.7591867,4.381301,6.181682,5.465699
t44,10.41716,4.828992,3.6547241,6.66867,6.889344,7.2806797,5.664462,5.9046555,6.2831345,4.098595,4.691039,6.6916428,4.38239,8.342571,4.9406796,5.7637005,6.677039
t45,10.458567,4.7753286,3.5297127,6.7338624,6.7376056,7.3674884,5.7903295,5.8137665,6.159701,4.1738715,4.650776,6.657977,4.4715505,8.4293375,4.8008466,5.6336827,6.5982637
t46,10.474281,4.800231,3.6322596,6.695936,6.84365,7.277123,5.704912,5.9606447,6.2624598,4.093259,4.6510463,6.743069,4.3188696,8.3720875,4.919749,5.750491,6.7104707
t47,10.501234,4.8868,3.716648,6.8061686,6.749445,7.210296,5.770381,5.857695,6.3571186,4.263703,4.7045894,6.7469263,4.2482433,8.192912,4.810751,5.770697,6.5319595
t48,10.449636,4.866856,3.619568,6.739273,6.8166075,7.263091,5.719076,5.84117,6.2458696,4.193162,4.6846085,6.6623187,4.3909225,8.326811,4.8188343,5.683655,6.570892
t49,2.9251263,1.491845,0.77703065,7.184347,4.4496884,4.4165635,6.0320807,6.852461,6.6331754,5.70017,6.2067885,7.4930687,2.8957734,6.4830685,6.714586,4.685448,2.3518138
t50,11.822044,6.1117043,3.8754814,8.571106,6.2012453,6.0246415,6.5679812,5.1697106,8.299723,5.713164,4.3036933,6.8212175,2.711736,6.1504545,4.1776905,6.6241107,4.8438177
t51,2.967842,1.4558569,0.7341488,7.2386317,4.4090514,4.4296618,6.012189,6.8864193,6.709973,5.6661644,6.244821,7.4350333,2.8540523,6.443226,6.714451,4.6213417,2.3198185
t52,2.9534545,1.4777162,0.7482245,7.229147,4.4128323,4.4222293,5.980935,6.8992014,6.6754766,5.6539855,6.254715,7.4473534,2.850485,6.4424458,6.7403417,4.6481433,2.3203351
t53,11.112919,5.4889197,3.7528358,7.8497844,6.111425,6.540666,6.2771993,5.568607,7.401615,5.0649014,4.5165443,6.5936685,3.1905868,6.7690263,4.3160405,5.977936,5.5759563
t54,11.76768,6.0276227,3.8623884,8.283569,5.7645144,6.222908,6.4233437,5.4205675,7.9221044,5.5115848,4.40141,6.5911903,2.842879,6.288618,4.2131033,6.0912595,5.1857886
t55,2.8284035,1.3988755,0.4281518,7.251049,4.2222595,4.5233483,6.173884,6.8677225,6.604862,5.688348,6.194182,7.4171414,2.8616807,6.3881316,6.7242465,4.490348,2.060604
t56,3.4968097,2.4,6.375149,6.2705984,9.032892,4.6096063,8.60959,4.5604954,6.1395717,7.5846577,6.401987,8.136824,4.1057754,7.6362877,5.4745564,6.8872457,6.3031335
t57,-0.39557403,8.792479,4.43958,8.697367,5.8751,4.7079806,7.2778997,10.272336,5.8952503,6.086366,6.0786366,6.9751687,1.8744905,6.3694124,5.0990353,4.4830117,4.8093777
t58,2.9459133,1.5924952,3.3186588,7.1232324,6.2413793,4.363346,6.9404674,5.4648323,6.861051,6.46479,6.1916046,8.407469,3.0029838,7.1889725,6.1921086,5.387402,4.30642
t59,2.9515455,1.5939498,3.2583039,7.1545777,6.2213087,4.2885,6.963102,5.4741817,6.9335566,6.522412,6.1325374,8.4662695,3.0219219,7.2314415,6.1815305,5.3741975,4.2888575
t60,2.946471,1.4735906,0.41045973,7.397898,4.1895924,4.441019,5.7090797,7.049199,6.733956,5.427778,6.449124,7.341919,2.675534,6.2265472,6.8692145,4.485444,1.9948083
t61,3.69257,2.5485978,6.4900107,6.0650287,9.179021,4.476055,8.646491,4.6121545,6.153188,7.78347,6.270642,8.278872,4.1944427,7.6309004,5.6330495,7.167089,6.5318255
t62,2.7332158,1.285095,0.15172249,7.349752,3.9810803,4.6439133,6.269884,6.8731933,6.52001,5.6263475,6.2217426,7.299367,2.8321,6.3137693,6.8030787,4.315766,1.7207048
t63,2.835451,1.4826413,3.3140705,7.071374,6.2951355,4.2605577,6.883296,5.413614,6.875001,6.6186132,6.212997,8.431184,2.9164498,7.1785526,6.2822347,5.4166102,4.3421993
t64,3.6916451,2.5193887,6.504104,6.0922832,9.217135,4.505041,8.665093,4.576177,6.124734,7.7953176,6.3079853,8.243904,4.210089,7.6561046,5.598561,7.1397862,6.5387654
t65,3.5854218,2.46206,6.3124485,6.30521,8.973478,4.642318,8.602541,4.617487,6.182526,7.6266584,6.324651,8.222624,4.088016,7.582883,5.4370008,6.860943,6.4016185
t66,-0.42019916,8.671564,4.4237056,8.662548,5.850744,4.7143493,7.3482947,10.244289,5.8683996,6.0508537,6.0158124,6.9467273,1.7994832,6.284971,5.102977,4.5130396,4.8343506
t67,-0.9671032,8.548274,4.8095984,8.785351,5.756649,4.9548373,7.7900777,10.351272,5.528643,6.2351475,6.2928057,6.449221,1.8035566,6.1618958,4.9319844,4.645666,5.314934
t68,-0.8743396,8.521132,4.7661614,8.771904,5.659269,4.8853664,7.7510424,10.333479,5.617021,6.2434173,6.1754713,6.520622,1.7202381,6.0780234,4.8909254,4.7441797,5.2670093
t69,11.376902,5.728055,3.8247702,8.222136,6.3736835,6.2349763,6.4090433,5.2917576,7.9068427,5.4308915,4.431421,6.8537316,3.016491,6.532146,4.300104,6.4803386,5.1629786
t70,10.904525,5.277983,3.7612517,7.400955,6.385035,6.7859993,6.090559,5.68873,7.0128107,4.751874,4.645686,6.613892,3.5856497,7.387274,4.499206,6.013244,6.034963
t71,2.8372579,1.4773418,3.3508186,7.1222987,6.3761005,4.210944,6.928248,5.328796,6.916484,6.6231627,6.1662607,8.4857025,2.9321833,7.2339334,6.270583,5.4618697,4.431149
t72,11.705929,6.008416,3.958377,8.571769,6.376135,5.930894,6.524482,5.167341,8.322018,5.7043905,4.3677354,6.797896,2.771186,6.2350807,4.1883187,6.662502,4.81899
t73,10.866059,5.249641,3.7792683,7.3615193,6.4088354,6.8314533,6.0621305,5.721721,6.97809,4.7175756,4.676619,6.636559,3.6232433,7.424139,4.5313125,6.0102744,6.064974
t74,-0.9170772,8.492614,4.7887883,8.765482,5.624397,4.917241,7.7971435,10.311764,5.5955067,6.2529373,6.1512103,6.480591,1.6968225,6.033658,4.865015,4.792979,5.3236294
t75,-0.9282035,8.409723,4.8706756,8.895321,5.6149406,4.8956995,7.8083434,10.472709,5.601951,6.201726,6.4019566,6.4161997,1.863152,6.065293,4.8767457,4.7289386,5.2357564
t76,11.299636,5.648136,3.8109794,8.045482,6.1956263,6.346553,6.3192325,5.4164705,7.6956234,5.3130364,4.497256,6.7581496,3.1184082,6.6378293,4.3345356,6.2470655,5.3591614
t77,11.308145,5.662298,3.8331208,8.140552,6.3520865,6.2723727,6.364434,5.335196,7.8204093,5.3770895,4.472395,6.824611,3.0803597,6.5970225,4.333578,6.4012833,5.242438
t78,11.789361,6.0770764,3.9799325,8.610796,6.2898474,5.909248,6.534031,5.1720123,8.343476,5.759296,4.3548274,6.794535,2.727237,6.155729,4.1577916,6.6066976,4.8050027
t79,12.586113,6.8604817,3.6754253,8.582067,4.95688,6.175784,6.527028,5.3297634,8.342159,6.020823,4.090982,6.6712923,2.2707088,5.7142067,3.7330568,6.2221565,4.9988475
t80,3.4976733,2.3973153,6.7080407,6.1173043,9.354931,4.601162,8.812536,4.5454197,6.138004,7.714989,6.381717,8.144335,4.192491,7.636619,5.451234,7.062768,6.330998
t81,-1.2418265,8.409662,5.0133586,8.931994,5.6546063,5.1193705,7.9268775,10.355982,5.4107203,6.2292414,6.3770785,6.2085514,1.9257001,6.07964,4.7844286,4.71859,5.6217155
t82,3.6410327,2.4439712,6.603511,6.134823,9.334829,4.589801,8.775344,4.607137,6.0925174,7.828107,6.300735,8.209644,4.2075253,7.6702905,5.4983864,7.031649,6.552191
t83,3.6659255,2.4474335,6.618805,6.163997,9.353712,4.6171904,8.791346,4.611233,6.075027,7.8700953,6.30029,8.202875,4.2322884,7.6867805,5.4887815,7.006154,6.5928307
t84,11.539867,5.89004,3.8150725,8.494427,6.564409,6.0829177,6.57571,5.0918336,8.232846,5.6137753,4.2951756,7.0036697,2.8231246,6.340511,4.206617,6.81227,4.878194
t85,11.555581,5.9113255,3.8385684,8.519018,6.5529075,6.060352,6.567397,5.1019397,8.256018,5.6345806,4.3056707,6.987522,2.7999022,6.3250065,4.212861,6.821847,4.8558893
t86,-0.40903237,8.651219,4.4078913,8.6226635,5.8442674,4.617542,7.376719,10.309288,5.929916,6.0881743,5.999017,6.994035,1.747284,6.2398386,5.02606,4.5534005,4.789643
t87,-0.90166456,8.460998,4.918997,8.941001,5.6293397,4.892194,7.8117294,10.468943,5.625672,6.2075014,6.4595995,6.3660293,1.8474989,6.0169187,4.8789787,4.769634,5.191964
t88,-0.98684084,8.414739,4.911576,8.945034,5.57192,4.9030337,7.798939,10.475904,5.6254807,6.2692385,6.4320693,6.418119,1.8583347,6.078431,4.8186193,4.7176113,5.2704196
t89,-0.4170592,8.834468,4.455448,8.729658,5.8958745,4.690667,7.24884,10.24763,5.866535,6.069111,6.1089153,6.9874215,1.8884982,6.3844166,5.114734,4.4534416,4.8137183
t90,12.509435,6.670752,3.846249,8.6850395,5.1166654,6.0112348,6.4467835,5.235442,8.356575,5.8308754,4.0307097,6.5409718,2.3574626,5.6304903,3.793907,6.0828424,4.8569508
t91,12.397003,6.63676,3.8937652,8.754475,5.2429423,5.9456005,6.515696,5.277172,8.427467,5.902674,4.0445266,6.488147,2.3429534,5.6676617,3.9150593,6.0623107,4.8522615
t92,12.327047,6.5389285,3.8679483,8.635557,5.3343787,6.010533,6.525012,5.266621,8.34403,5.852066,4.163435,6.597993,2.47009,5.812504,3.9256709,6.1915836,4.8961544
t93,12.486222,6.6421804,3.8661375,8.650595,5.2257433,6.0122585,6.5825977,5.3666306,8.296824,5.8327384,4.190192,6.5617948,2.4093,5.7659845,3.859193,6.18488,4.841679
t94,12.48546,6.6714168,3.795039,8.685253,5.223273,6.051352,6.527871,5.3331404,8.260265,5.783741,4.099051,6.523089,2.2914913,5.618703,3.9176226,6.0709143,4.8239264
t95,11.68806,6.006062,3.8998237,8.565854,6.4034963,5.9955955,6.5550113,5.137286,8.29868,5.695796,4.328481,6.8615284,2.764026,6.2334676,4.1807194,6.718522,4.8284945
t96,11.73028,6.0397267,3.9211402,8.600468,6.3452964,5.9641986,6.5606475,5.138585,8.327244,5.728382,4.3325443,6.802753,2.7370934,6.2066455,4.1549473,6.694445,4.8004203
t97,2.7310948,1.3798717,0.24132949,7.3442183,4.1710443,4.625021,6.1695304,6.784777,6.65903,5.611201,6.2330832,7.465072,2.7455897,6.2250967,6.7046432,4.3963704,1.8738344
t98,10.436209,4.838811,3.715332,6.664442,6.89804,7.2912865,5.6525974,5.9729657,6.361749,4.1156044,4.708015,6.784908,4.2970653,8.272747,4.970262,5.8678064,6.6270094
t99,10.394773,4.761729,3.6947045,6.5978365,6.9294753,7.340853,5.6279116,6.0085607,6.2768097,4.055204,4.6729627,6.811258,4.3413854,8.363575,5.0435367,5.8896704,6.6459227
t100,2.7842124,1.387656,0.13417806,7.3737817,4.098773,4.6043577,6.1354337,6.8544254,6.6877766,5.5638123,6.2618933,7.4233794,2.7252407,6.198468,6.694204,4.3537316,1.8569016
t101,2.854937,1.3678442,0.13227943,7.4101524,4.0743866,4.6079907,6.2556686,6.9141793,6.769037,5.623386,6.181307,7.375324,2.8297796,6.225569,6.5954247,4.339084,1.9279495
t102,2.7911294,1.3887395,0.24185278,7.2398767,4.1128283,4.5262156,6.1774907,6.9141364,6.5508704,5.6766396,6.194772,7.3881836,2.847761,6.3639364,6.7450557,4.4246125,1.9272277
t103,11.5349245,5.8538213,3.7385187,8.42954,6.52287,6.150654,6.614845,5.054014,8.176282,5.565523,4.2571993,7.0490255,2.848529,6.3510666,4.165054,6.788564,4.930853
t104,11.562886,5.950684,3.806255,8.535805,6.493702,6.071354,6.6436334,5.031328,8.258462,5.6100445,4.2319493,7.042897,2.7313428,6.3542275,4.141726,6.8096337,4.877327
t105,2.8243666,1.3979229,0.28245762,7.3010287,4.178981,4.595363,6.409463,6.863502,6.7282043,5.7432547,6.093078,7.440323,2.9060342,6.3566194,6.5604386,4.4216332,2.146753
t106,2.8606138,1.4254657,0.40516624,7.292044,4.2590203,4.567079,6.365669,6.855516,6.73753,5.7388973,6.109901,7.459464,2.9048378,6.3838916,6.5615983,4.491532,2.2427182
t107,12.145592,6.3173428,3.9691303,8.7041445,5.718689,5.903024,6.6174808,5.215835,8.416096,5.8249826,4.3129954,6.5670443,2.546192,5.9744325,4.159943,6.3235474,4.753485
t108,12.45799,6.719058,3.7123718,8.541557,5.034008,6.1375146,6.6580653,5.4333205,8.273054,5.9685373,4.230029,6.709635,2.4265366,5.833908,3.8261435,6.2390943,4.9871593
t109,11.478227,5.849235,3.8449218,8.463854,6.5873637,6.0901804,6.5101433,5.1528273,8.192821,5.5917225,4.351343,6.956365,2.8702545,6.396226,4.259324,6.775037,4.912998
t110,11.524737,5.9101796,3.7936046,8.533892,6.605815,6.091918,6.601493,5.07656,8.269344,5.609092,4.2557483,7.034664,2.7807305,6.352253,4.1951156,6.8615746,4.8500066
t111,3.6039574,2.4377975,6.6583567,6.160839,9.384941,4.6815915,8.781371,4.4768376,6.0825677,7.760658,6.4363627,8.096836,4.268578,7.69891,5.487639,6.9814143,6.565131
t112,3.6047847,2.405556,6.7989964,6.083788,9.351348,4.5842886,8.843253,4.686871,6.075028,7.8832965,6.2242236,8.245441,4.164603,7.6641946,5.4451747,6.994469,6.494764
t113,3.0066612,1.4182267,0.4572453,7.3364954,4.1411643,4.36445,5.6161013,7.0988927,6.670958,5.4045234,6.487323,7.274835,2.6975133,6.2612805,6.941792,4.4626923,1.9515352
t114,3.0079565,1.4500576,0.5428361,7.292922,4.2299104,4.3564835,5.66581,7.068086,6.649106,5.445493,6.459249,7.3054094,2.7204337,6.317981,6.9330664,4.529531,2.0506458
t115,-0.6690599,8.551321,4.6429844,8.755009,5.6913743,4.7920194,7.6071715,10.386723,5.707337,6.156325,6.1471496,6.6723757,1.7911817,6.1831546,5.0007567,4.644094,5.0729227
t116,-0.60818064,8.433268,4.5983486,8.675235,5.6006107,4.7441854,7.685106,10.418425,5.7286234,6.1640854,6.026638,6.669567,1.7059842,6.1085734,5.0019326,4.726296,5.090003
t117,3.0076897,1.4044255,0.3793624,7.384348,4.088395,4.3652153,5.620212,7.151203,6.6935873,5.3798647,6.530287,7.259775,2.6870444,6.216289,6.94992,4.4287896,1.8847181
t118,2.9155438,1.4558382,0.32567888,7.321157,4.145186,4.4453015,5.7216487,7.0093846,6.646183,5.4341655,6.4030013,7.321251,2.6568794,6.2724333,6.87891,4.4513574,1.9629254
t119,10.259811,4.664026,3.8333797,6.5923734,6.7384124,7.4840302,5.7507095,5.9254146,6.2210617,4.164212,4.7866597,6.9160566,4.4261913,8.458195,4.9844284,5.808413,6.658805
t120,-1.0240716,8.493176,4.9645457,8.911604,5.627238,4.907769,7.8209667,10.4193,5.60193,6.3312697,6.4349117,6.3711762,1.7796106,6.0562987,4.794148,4.7421994,5.3057528
t121,10.426458,4.7741966,3.7571394,6.7765326,6.7914076,7.242896,5.7056603,5.900479,6.183423,4.117867,4.6390314,6.716773,4.353946,8.303148,4.8971677,5.6601667,6.7776833
t122,10.418584,4.768599,3.669289,6.689212,6.8147993,7.319847,5.712107,5.9172006,6.2228837,4.1166863,4.6634016,6.7518697,4.38204,8.383682,4.927471,5.7431283,6.6783
t123,-1.1689978,8.576974,4.9932756,8.849712,5.752419,5.0307803,7.8794594,10.338729,5.4472885,6.291794,6.4532337,6.2932377,1.819723,6.166513,4.8713202,4.6263814,5.454378
t124,2.927284,1.4207364,0.052024886,7.3461194,4.022992,4.411043,5.700353,7.1879463,6.6033,5.3395896,6.518811,7.275443,2.5747745,6.214754,6.926852,4.396974,1.8044671
t125,-1.1702226,8.548331,4.9700575,8.922343,5.6894546,5.0536766,7.8315988,10.403909,5.4119997,6.312788,6.429509,6.283971,1.8711054,6.1143456,4.8177366,4.677089,5.5252876
t126,3.511254,2.4333303,6.775635,6.012607,9.416092,4.5792027,8.802079,4.474206,6.143606,7.6851153,6.427374,8.120623,4.227012,7.643666,5.543766,7.1137066,6.394652
t127,-1.0020516,8.563627,5.017138,8.990534,5.5953193,4.83331,7.7874746,10.390004,5.698569,6.3527226,6.464342,6.4051595,1.7135961,5.977108,4.739557,4.8196464,5.2352233
t128,-1.0843433,8.565388,5.023276,9.003859,5.6036377,4.931345,7.821825,10.349533,5.627065,6.346247,6.4403267,6.344432,1.7612811,5.954404,4.7120085,4.841486,5.3551497
t129,12.259189,6.5031066,3.8802602,8.664407,5.4241567,5.98419,6.539342,5.2626605,8.390582,5.8708615,4.1738253,6.607121,2.4714618,5.8328366,3.9793222,6.2470326,4.8812294
t130,12.305917,6.5430593,3.8282082,8.629764,5.358577,6.0361023,6.5666223,5.3031096,8.348425,5.869791,4.159477,6.6244307,2.4587953,5.8138103,3.966772,6.2028384,4.915023
t131,12.503999,6.7742977,3.6573336,8.5439825,4.9594355,6.1897736,6.6274056,5.4143143,8.267279,5.957537,4.1695104,6.7176075,2.3725095,5.772327,3.807368,6.180106,5.0372868
t132,-1.2174956,8.49842,4.9655294,8.885231,5.7510643,5.129268,7.9471045,10.279423,5.412377,6.236688,6.395511,6.24199,1.9160044,6.0767207,4.8424754,4.7177,5.539815
t133,-1.1404251,8.500423,4.93738,8.901919,5.71502,5.083617,7.941498,10.284238,5.483013,6.25191,6.4013076,6.29127,1.9121879,6.018045,4.8263164,4.7740455,5.4375706
t134,12.455899,6.722351,3.6749668,8.546366,4.9801927,6.1732516,6.673898,5.4384675,8.24406,5.91205,4.1891956,6.7120943,2.4368367,5.7867475,3.8479881,6.1407967,5.037718
t135,12.503543,6.770292,3.6981606,8.589431,4.96135,6.146486,6.6201296,5.3849807,8.310144,5.9556017,4.142017,6.673774,2.3810582,5.740823,3.797381,6.1510158,4.9980416
t136,2.8244922,1.4053624,0.22129565,7.3012357,4.1696415,4.5913105,6.3970146,6.848968,6.7455797,5.7402706,6.0963683,7.4606323,2.8956606,6.3505073,6.5501494,4.4191008,2.130275
t137,2.770159,1.3651897,0.16795254,7.3689847,4.1221433,4.6702604,6.4338446,6.8887024,6.7321324,5.68686,6.1188564,7.4032803,2.861458,6.2704263,6.5802293,4.352384,2.0640268
t138,2.9562736,1.4658549,0.04275018,7.3854566,4.0121765,4.3904405,5.630727,7.262434,6.6126537,5.2705812,6.5899,7.264652,2.515549,6.1872435,6.959066,4.4195137,1.7907661
t139,-0.4851354,8.85251,4.461918,8.7995825,5.947237,4.6790295,7.225816,10.217,5.887205,6.0452495,6.184773,6.9863734,1.9459988,6.391044,5.057379,4.3724985,4.773451
t140,-0.36352417,8.8044405,4.387864,8.645266,5.961356,4.677086,7.230043,10.266575,5.9348087,6.0621896,6.063036,7.058731,1.8306166,6.317541,5.0650344,4.4980187,4.733528
t141,12.030561,6.304114,3.9284592,8.609485,5.8308353,5.954559,6.496085,5.251965,8.322027,5.780874,4.250876,6.715223,2.6365092,5.9456754,4.0032043,6.444448,4.869237
t142,12.092664,6.3329983,3.9169369,8.598111,5.7382793,5.9924197,6.5310283,5.2554016,8.291983,5.778169,4.270475,6.6543913,2.5953581,5.977247,4.0536213,6.3715615,4.887998
t143,3.4989228,2.408423,6.878135,5.987221,9.45908,4.5956345,8.858501,4.5838523,6.12432,7.721612,6.3303905,8.186875,4.183097,7.638869,5.515682,7.012714,6.4319096
