"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124","V_125","V_126","V_127","V_128"
"t68",-0.1311057003292,-0.15445258311805,0.00155993211717308,-0.0328282356719702,0.00175397434210522,-0.00795358693161224,0.00989789223136181,-0.0142367409809084,0.0286561574629778,-0.0740120067924641,0.0139414788327613,-0.0141889024733222,0.0894507326376234,-0.10436976891973,-0.186763566564978,-0.036118065683575,-0.00186217102454779,0.0111271594477854,-0.000367738685264839,0.00722758242080001,-0.00023613394773201,-4.63658148403211e-05,0.000279132584879022,-0.091125085683532,-0.000138897299922287,0.000346179631235091,4.74176872264019e-05,8.77678773738978e-06,-5.79150479024125e-05,0.000107992486125831,-5.4806351658962e-07,1.14070697933149e-05,-0.000152927015325502,0.0393437299358441,6.41893685966338e-05,0.0163447423466517,4.76255972620175e-08,0.248604659060836,-2.30194824061699e-08,4.45362226828266e-06,8.57935849380939e-06,2.93725628333383e-05,-0.000147755438172384,7.73683378745113e-07,-1.27854590704489e-06,6.06743060158928e-05,-7.20698972979493e-05,6.00170841926953e-06,-4.99792761249587e-16,2.82765269337478e-08,0.00183471279537623,1.4252849460286e-05,-0.000146798254685265,-0.000135949880788617,1.08057339196237e-15,1.72536670804307e-05,-6.50951922175608e-05,-1.78096787104642e-15,-0.00148789043951862,-7.66823465143596e-14,0.00249452464405552,0.669843963850361,7.17656773638555e-15,-0.00488848370979567,0.0008263263047614,1.71432795715118e-07,-0.00106077202747395,-0.199722281111943,5.77626105485111e-05,7.3475894431201e-06,-0.550146796742449,-9.46085869178774e-08,-2.99545996313598e-05,5.32073714646149e-05,-2.08845689598602e-16,3.94296747747553e-06,4.81025769120537e-05,6.97708095191032e-07,4.55768371539544e-16,0.00170364427421858,-0.000651073415072706,0.0363879623368791,-0.00197246195538719,0.000191593406526331,9.01210243406686e-06,1.01228136418869e-05,-0.00129319138617707,0.144003322020269,5.81129909629185e-05,1.39880191011283e-06,3.80779559133221e-15,4.14955610049048e-16,-6.37788148726322e-06,0.0180258498795829,1.26938844277286e-08,5.99575376485442e-09,1.47441993595573e-05,0.0404029808571345,-7.5514212325025e-11,1.48830662485989e-17,0.000865921296478228,-1.11823730189675e-08,-0.0175595061827298,6.9225280316268e-09,6.40952345174611e-08,1.20119756079746e-07,2.26474922592647e-16,-1.14761455686814e-16,0.016243603929134,-6.66789302604829e-16,4.22371543212731e-07,-4.47981248654885e-08,-3.77993620186378e-16,-1.1386833316529e-16,-3.54642530620009e-16,7.9220031308069e-17,-1.97252332206194e-09,2.5245647586325e-16,-6.07153216591882e-17,-1.50162000889242e-17,-6.619054263024e-16,-1.4062102177137e-16,2.18353390576964e-09,-1.39455613500358e-16,-6.47886787073422e-17,-2.78000355476998e-17,-1.56326529890331e-16,-1.06735259907398e-16
"t47",-0.127434380989801,-0.149106482911355,0.00150267035589745,-0.0311967275061339,0.00159362987166274,-0.00719479670432479,0.00800699878887044,-0.011039803859017,0.0205976651878233,-0.0521265464425851,0.00957767345204965,-0.00945718485680862,0.0587038320439857,-0.0678547988411907,-0.114430843053075,-0.0216872170669426,-0.000815216667245299,0.00444837209621269,-0.000138129231914624,0.00256648909041505,-7.13792907819852e-05,-1.17701719723542e-05,6.11950842712699e-05,-0.00703351965090349,-9.07526056720745e-06,8.29025410012266e-06,8.94909554743136e-07,-8.71020112309332e-07,6.25961255993485e-06,-1.46222809886149e-05,8.22942734303138e-08,-2.78167095389475e-06,4.60831775618425e-05,-0.0144876134975305,-2.96711375119083e-05,-0.0138890163071055,-4.10737608551662e-08,0.00863273847394531,7.99610919575348e-09,-1.70804304604893e-06,-8.81654306059999e-06,-3.19769787534493e-05,0.000163905805012512,-9.24790507305252e-07,2.55165821302244e-06,-0.000195331045616471,0.000244488388484434,-2.28797791153577e-05,1.11716612420308e-16,-1.69353752793427e-07,-0.0137020361881514,0.000415487311048956,-0.00338170054874719,-0.00147363722277557,1.87406941710662e-16,4.37984526621907e-05,-8.50855169126572e-05,-1.17273410680611e-15,-0.000779684598833175,-3.54462694085722e-14,0.000914180998970459,0.107308504340807,1.11479246788526e-15,0.000123064568261617,-0.000164652595942917,-8.17015675480881e-08,0.000709711416761429,0.099183791267147,-1.77132662248025e-05,-9.27788769779594e-07,0.00265694116484087,2.25001649185066e-07,7.06531075967071e-05,-0.000128385754559389,5.9145881499728e-16,-9.71644688907718e-06,-0.00012111794353379,-1.80750109081759e-06,-2.30536185190384e-15,-0.00479055164508761,0.00191613341331594,-0.114729070182267,0.00638769951279783,-0.000669887742111846,-3.52657513260872e-05,-4.61663084782386e-05,0.00656447949372137,-0.780973144983403,-0.000325181334557766,-8.04692623642237e-06,-1.78961471991274e-14,1.41966289749854e-15,4.15770490496392e-05,-0.127085135358922,-9.35378457511425e-08,-5.13668802584634e-08,-0.000127534595199471,-0.411574881245453,8.87127745436279e-10,2.167368265174e-17,-0.0112229300859776,1.93447045975049e-07,0.309996810808264,-1.57399496100892e-07,-1.46619915851118e-06,-2.98049584986093e-06,4.39432265670625e-16,-3.32779168050508e-16,0.0233171024169901,2.511228075192e-15,-2.49626484327024e-05,2.75313912597987e-06,2.22364400175872e-15,5.42101086242752e-18,8.07513778067204e-16,1.82644770123714e-16,-1.28318820006375e-07,-2.10768902331182e-16,-7.35522753814166e-16,2.87530416143156e-16,-3.59521440396193e-16,2.90566182226115e-16,4.33353832679506e-08,1.92232902585647e-17,-7.73162732938032e-17,1.32812867634108e-16,-1.05700853180665e-16,-3.54831589618343e-16
"t35",-0.123822310701936,-0.14380132057764,0.00144569235463235,-0.0295457029728103,0.00142234629959313,-0.00638004203778199,0.00570845397285066,-0.00698053734751965,0.00958055949438153,-0.0216332574654232,0.00335799759135912,-0.00252928090131916,0.0130745207172968,-0.0132258939971078,-0.000727156244344207,0.00136910779848162,0.00126782540617355,-0.00955479838771352,0.000359727637207685,-0.00783437125809128,0.000324761036162414,7.74051183955782e-05,-0.000529626363068101,0.275289935895099,0.000434871192009681,-0.00122476762162396,-0.000170252677539553,-4.39067763265987e-05,0.000296806904059018,-0.000596062481019251,3.14791715410265e-06,-8.41292482167627e-05,0.00131266114334615,-0.402509105864595,-0.000838635823784951,-0.522257181300791,-1.55818759521229e-06,-0.022470220708944,1.0668909727404e-06,-0.000245325826033024,0.000404937033171742,0.00123038836978961,-0.00597546569348299,2.76374941863877e-05,-3.14837679929204e-05,0.00179259108803624,-0.00223379370020644,0.000211650461426768,-1.97433488961913e-15,2.56786026140997e-06,0.655358760418498,-0.000141156638831984,0.00150690031672473,0.00119888017844799,-2.26272173542795e-16,-4.96304259223511e-05,8.71082549774279e-05,1.25402639563605e-15,0.000602620475208407,2.5732784294592e-14,-0.000589721675584987,-0.0207298045643423,-1.63429668969625e-16,-0.000663835214906071,0.00022610812386802,7.57768359049016e-08,-0.000483959720446665,-0.0169485634398168,-1.00256896219117e-05,-2.99750284471992e-06,-0.000443010087123559,-1.4889872853415e-07,-4.33982073303275e-05,7.25593484679981e-05,3.56863761178736e-16,5.24380535658274e-06,6.27704444410294e-05,8.921849134542e-07,1.27431963698853e-16,0.00207850831483944,-0.00077532751991709,0.0417166410785843,-0.00222602011704951,0.000205771537198266,8.85241347935463e-06,8.40334263028719e-06,-0.000907965405134957,0.0883166440412374,3.30399909464496e-05,7.37797189707693e-07,2.3330634969234e-15,-2.853638769134e-16,-2.0618112597678e-06,0.00322578820133118,1.16255871154012e-09,-1.44553004837982e-09,-3.89547714503674e-06,-0.028165540316417,8.61382355765014e-11,-1.02297515844778e-17,-0.0012876274390292,3.05585171846466e-08,0.0497804453168653,-2.97972690136553e-08,-2.78457528056379e-07,-5.89479593075321e-07,1.13855176051544e-16,-8.00549959959028e-17,2.88098623547115e-05,-1.29798025991461e-16,-6.11638611943609e-06,6.80732442104627e-07,4.10084619832125e-17,-1.79405389876723e-16,-1.0966366161512e-16,-5.45344046012305e-17,-4.12871593052923e-08,1.91009317737634e-16,1.62779403671542e-16,1.24049669191287e-16,-6.83875343371809e-16,-5.72941555852281e-17,1.73562079745784e-08,-2.98861704406779e-18,-1.93575310516794e-17,4.32943288466583e-17,-1.62549663356706e-17,-4.12772468083184e-17
"t36",-0.123569261605113,-0.14343737865044,0.00144180975380923,-0.0294378726732114,0.00141268256918755,-0.00633475344819921,0.00562504027243681,-0.00685947123833643,0.00936902769225212,-0.0211288846593866,0.00327470686805911,-0.0024620436242074,0.012715201985581,-0.0128552715040838,-0.000704352548513042,0.00132465638026822,0.0012071092835762,-0.00906092608128221,0.000340251233477324,-0.00739368637515043,0.000304698589410358,7.22213263297288e-05,-0.000492152136122014,0.251364892753069,0.000396472767591262,-0.00111061734925271,-0.000154281666798557,-3.91568914226038e-05,0.000264373405754272,-0.000528906624844042,2.78746858213581e-06,-7.35088622004407e-05,0.00113751151790288,-0.34547516277641,-0.000710412886359509,-0.424940964487951,-1.26680534215558e-06,-0.0174644590757091,8.19629697551657e-07,-0.000188105498242204,0.000281277089228312,0.00084059561893036,-0.00405858466666345,1.82956263443392e-05,-1.48268977456603e-05,0.000225900117915467,-0.00016719460376877,-1.06920943859636e-05,2.21690817511733e-15,-1.8193606155443e-06,-0.753563020289211,-0.00248414100660143,0.0194270616982445,0.00707961433877557,-7.83575008157962e-17,-0.000120989186961682,0.000176548255499661,1.65927944972035e-15,0.0010834840142572,4.48347618621705e-14,-0.00103564428270435,-0.0353207377508261,6.73512315262795e-17,-0.00110145923871821,0.000366119359566952,1.18029230627729e-07,-0.000728049925027827,-0.0249541097186711,-1.47052876735708e-05,-4.38798846512159e-06,-0.000640595683993218,-2.10355490738561e-07,-6.0879442643022e-05,0.000100958681533761,-6.30483657166408e-16,7.26332448232805e-06,8.66058233933924e-05,1.22532420335143e-06,6.80340142287833e-16,0.00282221017114939,-0.00104679077711842,0.0558752375521533,-0.00297278112102947,0.000272613098548735,1.16025805253055e-05,1.08722702329617e-05,-0.00116532807173798,0.112832714003163,4.2124551847884e-05,9.38989672464236e-07,2.71617584491459e-15,3.73084104876403e-17,-2.60455482414851e-06,0.00405773623553289,1.4591090254339e-09,-1.80169282564047e-09,-4.85329938874316e-06,-0.034867761473093,1.06129635261905e-10,3.09572278758067e-17,-0.00158186667824043,3.72788350125135e-08,0.0607024337476802,-3.61684652802705e-08,-3.37964164448361e-07,-7.14561547204834e-07,5.69250454026998e-19,9.1652834569935e-17,3.47141266051167e-05,3.67425397083294e-16,-7.3585492921227e-06,8.18708059567404e-07,2.97551304278411e-16,-2.91541964181352e-16,-1.59757190115739e-16,-9.81352754140562e-17,-4.90927705647617e-08,5.95769093780785e-17,-5.20417042793042e-18,1.20021180494145e-16,-7.11290835259115e-16,6.39679281766448e-17,2.03950914689707e-08,3.10503721585524e-17,4.00371298410126e-16,-1.30253096588476e-16,1.56521439365789e-17,-1.52802385988653e-16
"t30",-0.112133222107331,-0.126764772513385,0.001263165466038,-0.0243370247211732,0.000908746538543863,-0.00394918730572942,-0.000286278904250384,0.00300589894422815,-0.0141727567528629,0.0410930648364388,-0.0085677993094274,0.00926931459892391,-0.0582155259282427,0.0666250859992239,0.0094262801006581,-0.0344710409888861,0.00622388624405263,-0.0401348067910625,0.001393908434808,-0.0285677322084757,0.00103570739907559,0.000222196446713959,-0.00141806798223451,0.55589317083703,0.000855789703265934,-0.00218867594385032,-0.000300416029607465,-5.2482371379086e-05,0.000340529170837029,-0.000591311947457933,2.84334374733316e-06,-1.92048625535879e-05,-0.000428117446433949,0.482420848948296,0.00268913673698904,0.0609921035724383,8.25537971886733e-06,0.0013138607485578,7.21047660271445e-06,-0.00163157393864678,0.00180143777802997,0.00529474600352214,-0.0254401390745036,0.000112820292792318,-9.80513898430385e-05,0.00410055572851208,-0.00488298029512206,0.000411916602829448,-3.00206799839437e-16,2.00503913025492e-06,0.0202045634167086,-0.00435746113943404,0.0348195459765778,0.0138760325952004,-4.3749892120946e-16,-0.000288961898277806,0.000445933105583597,5.21804273501156e-15,0.0027628885462911,1.1453020987631e-13,-0.00254913621556046,-0.0189525819350755,-5.21991472345748e-17,-0.00372044899818929,0.00116041498961282,3.73891149430318e-07,-0.00233291712591665,-0.0218734657988361,-7.91439740636313e-05,-1.99985758986049e-05,-0.000636392744818476,-8.92430908647847e-07,-0.000269019574639468,0.000474192780178786,-1.2808882426835e-15,3.55715143414574e-05,0.000442373859995688,6.63423710165436e-06,-1.48324402891769e-15,0.0187931705116921,-0.00817080491287639,0.62650713104863,-0.0413946045419901,0.0210394248825823,-0.000106427144083397,-2.63399641449405e-05,0.0013134242952493,-0.072340409954026,-1.9095662659012e-05,-2.8318708301128e-07,-1.52527682743731e-15,-1.93914443020121e-16,-8.9765035701362e-07,0.00413547108380158,3.18624295396481e-09,1.31940986281379e-09,3.15535277034562e-06,0.00263763699943686,1.25040835501013e-11,1.02166978928947e-17,-8.92249006038073e-05,6.32633993657787e-09,0.0102226407868079,-4.63859086552573e-09,-4.28747890736554e-08,-7.6291445759945e-08,1.08919461324671e-16,2.18855796376887e-16,5.33004461560345e-05,7.97545138056708e-17,9.02087836199034e-07,-1.1316982575081e-07,-2.2565189905381e-17,6.07153216591882e-18,-1.46421503394167e-16,-8.78903953497666e-17,6.45113462486061e-08,4.84096270014778e-17,2.48065457064683e-16,1.80736502153334e-16,-1.22330531121539e-15,3.45372602045257e-16,-5.60507026857275e-07,-2.20078171441709e-16,8.23536602122497e-18,2.76928787096385e-17,3.35270894923695e-17,-1.12057806312527e-16
"t31",-0.111469179670198,-0.125837038413336,0.00125336205192055,-0.0240813955968083,0.000891210082460689,-0.00386966636232552,-0.000274772883160015,0.00286407220973754,-0.0133372597115639,0.0385473812782065,-0.0080063966118364,0.00862282768962665,-0.0540325063793814,0.0617538255636833,0.00866473903111862,-0.0315998543149094,0.00550123968811789,-0.0351723448480804,0.00121492084231298,-0.0247843961666995,0.00088789556776686,0.000188415023600045,-0.0011931248923158,0.453055148840143,0.000695636312312853,-0.00176284199946556,-0.000241695427439984,-4.11507451143173e-05,0.000266498637082692,-0.000460073231237639,2.20537654653149e-06,-1.46094643876161e-05,-0.000321966075896242,0.358198787921143,0.0019636572756182,0.0425383458330618,5.7527049062623e-06,0.000876616054293726,4.76236808839631e-06,-0.00107584889142135,0.00110575845507589,0.00321761766708751,-0.0154071478328887,6.73523109451636e-05,-5.17099036715956e-05,0.00189673587731242,-0.00222775564170237,0.000182421348480164,4.40286736356318e-16,8.04032535546762e-07,0.00779664746310827,-0.00134946211720921,0.010647159257262,0.00396098885395757,4.8000615200443e-16,-5.42823819975104e-05,5.34058398112974e-05,1.04472149345359e-15,0.000107585386019868,2.58204268940194e-15,-4.21669840456906e-05,0.000323713600995517,-4.17048147595937e-16,0.000194555193515553,-0.000105345962199209,-6.30472452782555e-08,0.0006165725407382,0.00748766508613403,2.83422256284193e-05,7.33053665434675e-06,0.00026987434382967,5.01132111143301e-07,0.000164911875707649,-0.000322517546585506,1.80626365390061e-15,-2.56574425185553e-05,-0.000336010999860244,-5.36126924249451e-06,1.63950715570195e-15,-0.0178308794338807,0.00843078597436604,-0.731667091260194,0.0507002679924204,-0.0295251320045656,0.00018272108659344,6.00603357609572e-05,-0.00369333686133739,0.233066886884847,6.57554183668172e-05,1.03565613508699e-06,6.41696588225739e-15,2.58017485180755e-16,4.39342865489865e-06,-0.0248262391378057,-2.1682743570635e-08,-1.50113612428692e-08,-3.73386643817461e-05,-0.0808315614885599,2.61217463850709e-09,1.1134916105121e-16,-0.00329599292465826,7.95964953577113e-08,0.123831332099621,-4.01265572394396e-08,-3.68705339552113e-07,-6.09866914111942e-07,1.11741647225196e-17,-3.99738614794813e-16,0.000319765970198513,-9.79484605639382e-17,5.09309675231348e-06,-6.30933665860905e-07,5.29974250585726e-18,-5.17814957579077e-16,2.34187669256869e-17,9.62993212798085e-17,2.54105777356209e-07,2.68014777038417e-16,-1.35308431126191e-16,2.00794242344315e-16,-2.33103467084383e-17,-3.7659762461284e-16,-1.71712227945743e-06,7.78868889521818e-17,-6.79263522300918e-18,-1.5465244939086e-16,7.98509408642645e-17,-1.19472179826004e-16
"t2",-0.0428848354699504,-0.0274795626678066,0.000205031054405451,0.00486395319280325,-0.00164960673149877,0.00801183779766508,-0.0206428621853179,0.031194555052293,-0.0566263542148194,0.135476113822527,-0.0223302979872215,0.0176944132901465,-0.0923068810756501,0.0929103141422803,-0.0444056253646306,-0.0279694679528547,-0.0240740712098686,0.214291943004994,-0.00909632208007494,0.222088965010037,-0.0134527133730618,-0.00570332523901461,0.0884869695217634,-0.00350098278627927,0.000835113455631131,-0.00373302822529109,-0.000504213948844686,9.14796250298241e-06,-0.000117723909359405,0.00053890379430778,-3.56026205327483e-06,0.000149134866335235,-0.00184259524895672,0.00225924258059981,-0.0040617191331887,3.48931609216966e-05,-2.92227787775744e-05,-9.31728569853602e-06,-3.78366295499178e-05,0.00862911046692668,-0.00992688498760737,-0.0176121295361261,0.0167256908420231,-0.0015328344175001,0.00114427130210391,-0.057947822789607,0.0702024007625395,-0.00613430902782975,-6.55218552775982e-16,-3.25378057268011e-05,-0.00948710135349123,0.0909695424886927,-0.732913594847583,-0.304747908178977,9.07883822417634e-16,0.00771870107630622,-0.0135620312385185,-1.74707857163076e-13,-0.0971303429768353,-4.10916421524307e-12,0.0924460596262349,-0.00493458927266372,-8.9708951775045e-16,0.165452258522303,-0.0550766070985585,-2.10912687853537e-05,0.170993193794579,-0.00459283444918425,0.00962686914966648,0.00244930278160974,-0.000116819886240961,-0.000485972096171903,-0.0499993640340888,0.0435953061285591,-3.71562636272077e-16,0.00238289030653625,0.0228768080957392,0.000253673506869202,1.21887799278937e-16,0.303978019824346,-0.0701899238155499,0.0217059367431117,0.110067552316125,-0.00281333812819149,0.0017294838515196,0.000542722678888697,-0.0203233053057319,0.0159574309324755,-0.000333422625029088,-1.41877026227246e-05,7.14035086835117e-16,-8.26896091901417e-17,0.000123741767221651,-0.0252094318386511,1.77136835957557e-06,-3.62968064373757e-07,-0.000861551646675707,-0.00672993632479494,7.36152826672983e-08,-2.05433583380197e-17,-0.000316634979711197,1.10545492041931e-07,0.0131003384166027,9.61431175197495e-07,9.16357477851078e-06,2.4264394937458e-05,1.17251082742014e-16,-9.90895639508386e-17,3.79548064894782e-05,-3.62136333059354e-17,0.00058009203467957,-6.64200213080239e-05,-4.58808065683692e-17,-3.84891771232354e-17,4.64038529823796e-16,9.30210664417533e-17,1.03724042279662e-05,-7.86913936789979e-16,1.71737624121704e-16,1.52005144582468e-16,-4.19044139665647e-16,-5.0859923911295e-16,-5.233759238619e-05,-2.005557568925e-17,1.26119175862027e-17,-2.14530265222837e-17,-4.66516223994425e-17,-1.29552598651339e-16
"t3",-0.0441293885483272,-0.0284717706139224,0.000212898500349979,0.00511994932981096,-0.00181630492358037,0.00886029219901262,-0.0255087508937758,0.0401876934014909,-0.0785674746140674,0.191724363542423,-0.0323722929093325,0.0264112860493517,-0.139848978605841,0.142037197595385,-0.071840675870198,-0.0461256075077266,-0.0531345485796823,0.512644785647925,-0.0229773588481077,0.588807242245164,-0.0408262338411091,-0.0199145179199066,0.345745427379556,-0.0260317730521942,0.00670032457038413,-0.0412090393406566,-0.00583224455690238,-0.00128907910852063,0.00848286931751809,-0.0155661821307291,7.79286710971303e-05,-0.0013133584667525,0.0120505991732107,-0.0115158553772006,0.016133936277551,-8.73716851295826e-05,7.26853974036589e-05,1.74255827366798e-05,6.70038910530595e-05,-0.0151512463428944,0.0128633713930157,0.0220500923166761,-0.0207028776176647,0.00181197772114064,-0.000994683889014634,0.0405159101908818,-0.0481702238666824,0.00405010537260544,3.08102931805786e-16,1.9221061917315e-05,0.00540003984502539,-0.0438028132269747,0.350159189722885,0.139946625892239,-5.72725361078756e-16,-0.00299290503851969,0.00475067154367416,6.00883526804477e-14,0.0305669054894034,1.27187446638392e-12,-0.0283033053310887,0.00145193255365496,3.66134915751265e-16,-0.046785398524317,0.014942118599572,5.29216946119799e-06,-0.0393301726990879,0.000990142977207155,-0.00204959855213466,-0.000518030218331186,2.36520233431554e-05,8.94169824337455e-05,0.00890060865951149,-0.00744803015240923,1.50269878828239e-16,-0.000397383752324798,-0.003732731280796,-4.02958527576072e-05,-1.65367900023088e-16,-0.0448995005483409,0.00996272754673945,-0.00289883105666587,-0.0143500488667893,0.000341800080133513,-0.000188444551103717,-5.04097111819572e-05,0.00167313635940447,-0.00121439230404174,2.44192615870302e-05,1.0037535195477e-06,1.82507360323294e-17,-2.78051758157704e-17,-7.42611508086879e-06,0.00135416183467761,-8.91164269290109e-08,1.43248764551092e-08,3.34413599355383e-05,0.00019133290550695,-1.50260792304287e-09,9.08719762814447e-18,4.87857572563713e-06,-3.20775572088062e-10,-2.79606359684104e-05,6.13025698086023e-09,6.00939368336495e-08,2.16254830039814e-07,-5.17995309010736e-17,2.32413933411173e-17,7.79344483841477e-07,-2.50741461179185e-17,1.3682808202669e-05,-1.6108989696191e-06,7.60804697905239e-18,-7.97972798949331e-17,-3.94649590784724e-17,-3.87922779531647e-17,4.97613593529195e-07,4.85722573273506e-17,2.77555756156289e-17,4.16333634234434e-17,-1.98625837999344e-16,8.06646416329215e-17,-3.90756886956001e-06,-1.12774117034963e-16,3.35968477137401e-17,4.40162021116278e-17,2.71207219705116e-17,-1.21490845895881e-16
"t6",0.0358514346253824,-0.00561014383827184,-0.00345877969398341,0.00234882730908345,-0.00311778190115545,0.0330206339448255,-0.0479384210427576,0.0598828893510104,-0.0430092398527909,0.121454049972732,-0.00999925541025757,-0.0359312440627342,0.0412375250956685,-0.0040785711168543,-0.0113781306129974,0.0196119457186405,-0.0222472915193137,0.12612219477829,0.0129693980456356,0.0840027181481764,0.0229402717062573,0.0206118749392128,-0.471031985733002,-0.00154013449578421,-0.018335698817079,-0.015786568367646,0.0742253166084889,-0.00223107345139588,-0.0449664530945927,-0.0133211445614455,-0.000518994090604484,0.010483045050395,0.0188332252212983,-0.00151983125250314,0.021424712268368,-1.20845335621882e-05,4.00442113816556e-05,2.6524842186848e-06,6.23704045943897e-05,-0.0140366709271992,0.00552605903142973,0.00873364999901247,-0.00225320514579301,0.0151336134273471,-0.000351404558803749,0.0152577323176711,-0.0129583948684085,0.0111028628615094,1.53493883704474e-16,2.57021814855125e-05,0.00078768515127213,-0.00775166158837762,0.0608067060066571,-0.000374614526321189,-9.32018904470355e-17,7.68899957818699e-05,-0.00433905927064826,-5.71431930535572e-14,-0.0312883607996884,-1.1933539965202e-12,0.0014603515750102,0.000258327800806637,-8.45891034916743e-17,0.0151498347138466,-0.00229391129877141,-3.41549162004083e-06,0.0606583060738451,-6.34378633540683e-05,0.00265202094310637,0.000655786946752537,-2.98382363249274e-07,-0.00354956722448967,-0.0175154684967618,-0.000421178555287111,-3.14965584733386e-17,6.62695921162444e-06,0.000215544422324393,2.82359627477998e-05,-5.80426899474533e-16,0.00897312563434609,0.000421173760157314,-0.000758824927416674,-0.00677707591267552,-7.93325295418007e-07,-4.81536778837971e-05,3.72204434863138e-07,0.000841996689092919,0.000120553095472025,2.74731215153387e-05,-4.48071037675913e-05,3.82086228283932e-15,1.70034626140289e-16,4.19810353867433e-05,-0.000468227242670789,5.55301337465691e-05,-0.000189787858226583,-0.835367681899801,6.70821931222522e-05,-1.36168483732332e-05,1.61458262707567e-16,-8.77193884755295e-07,5.71208259380558e-06,0.000104856473462117,3.45456758436748e-07,3.28687678384509e-06,8.5223106588532e-06,1.99758087574536e-16,5.27902248470555e-16,5.27350185439027e-07,1.05445804927443e-15,0.00100126384577411,-0.000113198000737911,1.17813153898184e-15,4.44522890719057e-16,-3.68628738645072e-17,-6.81609450197954e-17,1.2831358615511e-05,-1.47278023110431e-15,1.11022302462516e-16,6.76542155630955e-16,-1.54130180840539e-15,-4.03323208164608e-17,-1.53651231716637e-05,-9.53005372682359e-17,-5.64864687324079e-17,-3.96571446923995e-17,6.34483930866888e-17,-2.19947905669053e-16
"t7",0.0360411151796773,-0.0056468598826279,-0.00348279147925557,0.0023709363328362,-0.00317201530635394,0.0336203213159711,-0.0496997994822268,0.0624781662274954,-0.045356960073412,0.12843536617973,-0.0106086976114241,-0.0382690615359343,0.0440057687101298,-0.00435740903550222,-0.0122422672966764,0.021150260465109,-0.0247369029200687,0.141233578599177,0.0145887250707363,0.0948515246573428,0.0261569142069818,0.0237117931106263,-0.54530381603583,-0.00182896806606918,-0.0218198289764199,-0.018922806550821,0.0890497727493685,-0.00273103504556221,-0.0551239384718815,-0.0164039960496351,-0.00064064443249153,0.0131341649344136,0.0238023331660237,-0.00193944051891627,0.0276831913885076,-1.61505682593306e-05,5.35509680339363e-05,3.65924943984686e-06,8.66602376377309e-05,-0.0195257315149303,0.00807511859511373,0.0128484643472213,-0.00332238852830322,0.0225290267400677,-0.000566241774328978,0.0265687399291653,-0.0227412694528263,0.019810894162731,-5.60082391473269e-17,4.83655188054283e-05,0.00151172881576061,-0.0165014118096709,0.130160275086824,-0.000825565776509975,-7.36199862315765e-16,0.000196706941527438,-0.0124540047461036,-1.68258919608516e-13,-0.104504349194029,-4.09507125095903e-12,0.00510471718619152,0.000970084419937263,1.55373440004271e-15,0.0616255665368243,-0.0102507929072465,-1.8963516012415e-05,0.473541184551404,-0.000729441825987588,0.0336635869375482,0.00881182108219517,-6.62078096348847e-06,0.155838580972764,0.369702516196613,0.00534300454056379,-1.14889682658936e-15,-6.77850274750817e-05,-0.00187191386850345,-0.00020626776649173,-1.50658335144063e-15,-0.0453212215129107,-0.00180927655722189,0.00263586740323997,0.0218421177424449,2.098656020251e-06,9.85321759074733e-05,-5.59919638572074e-07,-0.00104125271153396,-0.000132862867497354,-2.8710269300518e-05,4.4701031864763e-05,-1.23150087288764e-15,-7.62503018765615e-17,-3.41767559458343e-05,0.000337085634175364,-3.73440426501061e-05,0.000101704899792644,0.441336023308987,-2.78857320556941e-05,4.60501714198224e-06,-2.03588079972686e-16,2.5739063566968e-07,-1.09694882678098e-06,-1.9530419447562e-05,-4.32420335226991e-08,-4.07332170347663e-07,-9.20247788772748e-07,8.26416338098092e-17,-2.61984709133307e-16,-1.81969614997753e-08,-7.96569941815092e-16,-1.65468650082891e-05,1.43459556660317e-06,-9.47758694228312e-16,-4.21754645096861e-16,-3.54317269968263e-16,9.23124217872031e-17,1.41781402833267e-06,5.09791861502684e-16,-2.0122792321331e-16,3.17020715234761e-16,-7.41160605111091e-16,4.83987849797529e-16,-3.42109066551327e-06,-3.30392885344167e-17,1.32083579373183e-16,-9.99699755031267e-18,5.22987782094598e-17,-1.48767271017156e-16
