"accepted_species","trait_ARD"
"t114","1"
"t119","1"
"t120","1"
"t143","1"
"t144","1"
"t117","1"
"t127","1"
"t128","1"
"t139","1"
"t142","1"
"t151","0"
"t152","0"
"t104","1"
"t101","1"
"t76","1"
"t126","0"
"t154","1"
"t163","0"
"t164","1"
"t159","1"
"t170","1"
"t188","1"
"t214","1"
"t229","1"
"t230","1"
"t228","1"
"t236","1"
"t277","1"
"t391","0"
"t396","0"
"t397","0"
"t461","0"
"t462","0"
"t457","0"
"t415","0"
"t364","0"
"t369","1"
"t371","0"
"t372","0"
"t343","0"
"t274","1"
"t275","1"
"t301","1"
"t353","1"
"t491","1"
"t492","1"
"t389","1"
"t390","1"
"t471","1"
"t472","1"
"t441","1"
"t370","1"
"t359","1"
"t323","1"
"t324","1"
"t447","1"
"t448","1"
"t443","1"
"t444","1"
"t417","1"
"t378","1"
"t437","1"
"t438","1"
"t342","1"
"t260","0"
"t325","1"
"t326","1"
"t344","1"
"t345","1"
"t435","0"
"t436","0"
"t392","1"
"t411","1"
"t412","1"
"t290","1"
"t291","1"
"t210","1"
"t160","1"
"t153","1"
"t158","0"
"t179","0"
"t183","0"
"t191","0"
"t197","1"
"t212","1"
"t213","1"
"t218","1"
"t220","0"
"t235","1"
"t429","1"
"t430","1"
"t428","1"
"t383","1"
"t363","1"
"t322","1"
"t337","1"
"t379","0"
"t380","1"
"t314","1"
"t395","0"
"t458","0"
"t459","0"
"t333","1"
"t216","1"
"t247","1"
"t248","0"
"t192","1"
"t215","1"
"t262","1"
"t263","1"
"t207","1"
"t253","1"
"t254","1"
"t237","1"
"t243","1"
"t244","1"
"t206","1"
"t181","0"
"t175","0"
"t176","0"
"t219","0"
"t271","0"
"t283","0"
"t284","0"
"t280","0"
"t281","0"
"t264","0"
"t305","1"
"t306","0"
"t180","0"
"t171","0"
"t172","0"
"t129","1"
"t58","1"
"t52","1"
"t53","0"
"t51","0"
"t56","0"
"t59","0"
"t60","0"
"t77","0"
"t84","1"
"t97","1"
"t99","1"
"t100","0"
"t80","0"
"t79","0"
"t70","1"
"t61","0"
"t81","1"
"t82","1"
"t67","0"
"t65","0"
"t57","0"
"t50","0"
"t54","1"
"t55","1"
"t63","0"
"t64","0"
"t44","1"
"t32","1"
"t26","1"
"t27","1"
"t19","1"
"t20","1"
"t30","1"
"t31","1"
"t17","0"
"t15","0"
"t47","1"
"t69","0"
"t83","0"
"t87","0"
"t88","1"
"t94","0"
"t95","0"
"t75","1"
"t66","1"
"t49","1"
"t73","0"
"t74","1"
"t33","1"
"t42","1"
"t45","1"
"t46","1"
"t43","1"
"t38","0"
"t25","1"
"t13","1"
"t14","1"
"t10","1"
"t6","1"
"t8","0"
"t9","0"
"t7","0"
"t2","0"
"t1","0"
