"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113"
"t105",-0.0457577929819508,-0.0319007885168935,-0.178362124886617,0.0284351492557705,-0.0118857883207742,0.0095956255416725,-0.0102521464375951,0.312351818190818,0.16636649251729,-0.016748743524144,0.0337905082801582,-0.00162548693025304,0.00052102287680645,-0.000138600241647135,0.00602560849221776,-0.00545401841527651,-0.00316291486866291,0.00316953833385038,-0.00444081989560436,-0.00027543263493,-0.00832860024837092,-0.00538554184424975,-0.00295601724057546,-0.00403193470947055,0.0213106038091039,-0.00968054119726632,0.00058266085441316,-0.00775575131291906,-1.89036692705563e-07,5.12082218812604e-05,-0.0284941666305361,-0.507699765278206,-6.32456027466264e-06,4.22695030247696e-06,0.0140356895376489,0.0447020753023005,0.0971099695942007,0.00301560066049489,-0.178997555112861,-0.140267604366405,-0.00100486580158547,0.0668308721865026,-0.0031492219358852,0.0019947983926559,0.00313030522057146,0.0033216472506424,-0.003262481391738,0.000164435656480083,0.000272405848674911,-0.000626631089981122,0.000331001725977609,1.4471338480539e-05,6.35369725576762e-06,-7.88112517260964e-09,-1.58019425488577e-06,-4.37976425358288e-07,3.71155943797684e-06,5.1600916922339e-05,2.04767089506674e-06,-3.2019972766729e-10,-0.00012574936868654,-0.000235520556513725,-2.69299705970912e-05,0.000246528132119339,0.000126357776914894,9.61884795806778e-08,1.40771561650796e-16,-2.45985808325876e-07,-0.000144612442822892,-6.29971659560358e-08,-0.000579831110957864,-9.81399131975243e-17,-1.37291390871312e-05,0.000205499707378543,2.33723899156125e-16,9.7798888625978e-06,0.000250388604687317,8.72705190433006e-09,-5.13297609971985e-09,-2.74793911491733e-06,-0.00018225394531466,0.00108544339418605,3.21979902957856e-09,6.94959149255547e-10,-6.61130171784779e-16,7.74553137983321e-16,2.182978447974e-08,-3.03552294062481e-16,-2.26264440418497e-05,-5.2457557225965e-16,-1.39384661765922e-15,-1.95628875124111e-15,8.8194191680914e-16,6.66585510804803e-16,9.97381596340441e-08,-2.23377012630961e-05,4.15519262056644e-16,-1.07493862676699e-15,-1.86567652596345e-16,-1.21708117079277e-15,-3.07486823907197e-14,-6.089131716927e-14,-0.707106781186548,0.0348748040242657,1.57640240229048e-15,-3.18180536574425e-15,3.91669060698676e-16,-9.80263417827634e-16,-7.74960078666493e-16,8.27707379306308e-16,1.16895143384962e-16,-2.17814733425744e-16,4.44325383363902e-16
"t124",-0.0460759489513445,-0.032161895331337,-0.181438797245369,0.0290713383296689,-0.0122526260777903,0.00992819392716323,-0.0106357464884688,0.330494679049939,0.177236793847757,-0.0181573138347857,0.0370609287000862,-0.00183654588489592,0.000590418238846466,-0.000160759051766379,0.00707335219922379,-0.00647074185330601,-0.00383934955794299,0.00404611527627319,-0.00576563496205861,-0.000375225496566651,-0.0117433900573853,-0.00782016445644603,-0.00446161511243915,-0.00720888572559321,0.0385177597053888,-0.0196891150745462,0.00153492831522476,-0.027286937129109,-4.15038998145129e-06,-0.000733170666942045,0.0299351004073399,0.2993094989905,2.88135451010285e-06,-1.8038626965634e-06,-0.0020505195903589,-0.00105886751619954,-0.00106578324515731,2.86161721428473e-06,-0.00163154981872805,-0.00346123914327577,-0.000112484009000385,0.00750869419593219,-0.000355845915198421,0.000290957179582677,0.000514899698368026,0.000602321749625341,-0.000615774473743155,3.50765044608327e-05,5.82419102474266e-05,-0.000136394796976441,7.25155257997739e-05,3.1862094427848e-06,1.39913187294921e-06,-1.72500306747092e-09,-3.35709850168842e-07,-9.21058845059007e-08,7.70773046831173e-07,1.07079158585786e-05,4.23421414347258e-07,-6.50533091852118e-11,-2.44295430015377e-05,-4.56545116471266e-05,-5.19621603062314e-06,4.65457918837967e-05,2.32385484428208e-05,1.70863885991246e-08,7.91371030255625e-17,-4.16690643404924e-08,-2.448114142653e-05,-1.05342533654462e-08,-9.54832720293768e-05,-1.57974702602873e-16,-2.07410167206087e-06,2.75687679119896e-05,-1.06249010269542e-16,1.13550491001417e-06,2.51675148035067e-05,8.2796339053805e-10,-2.56995825662076e-10,-3.06914377378332e-08,3.2694550104774e-06,-0.00010405121556154,-3.41571346157957e-10,-9.12933825758522e-11,-1.90787661484813e-15,-7.93513126613293e-17,-7.60225131069968e-09,5.36879703662896e-16,1.26255103341522e-05,4.42450769345354e-17,-7.48472335125946e-17,-1.47429868420109e-16,-1.27370227913094e-16,-2.220141310961e-16,-1.50960691606972e-07,3.6772273455837e-05,7.9838149545852e-16,-1.40216507125755e-15,5.43095381913737e-16,-7.73335370229934e-16,-8.8302005312066e-16,-1.81997144493752e-15,9.01184831756603e-15,-0.847342899927198,5.03635200163502e-16,1.36639232624426e-15,1.21012133680286e-15,3.90298133430525e-15,4.07194832168923e-16,2.69746324910144e-15,2.69154593559086e-16,-1.74413438605043e-16,-2.20769804820427e-15
"t125",-0.0462985813557263,-0.032343927988303,-0.183527965611533,0.0294972750194474,-0.0124928103303025,0.0101438681725007,-0.010882828751524,0.341639578914639,0.183812750050696,-0.0189785429974697,0.0389242797898724,-0.0019504904015838,0.000627694869402813,-0.000172221688264806,0.00760554426215339,-0.00697921504253468,-0.00416709032281612,0.00444510339249676,-0.00635726465068305,-0.0004176239903795,-0.0131482497540484,-0.00879652224214594,-0.0050468664651452,-0.00831367142474221,0.0444657090033044,-0.0229515099816654,0.00181682072128071,-0.0326589296826834,-5.07989001971576e-06,-0.000905284101627393,0.03861540189188,0.39419549577397,3.83257836281559e-06,-2.40543926255304e-06,-0.00283898295078758,-0.00151271618197533,-0.00152922088942726,4.12378134371756e-06,-0.00235854307721856,-0.00503547971996222,-0.000172139665211679,0.0114947246562827,-0.000545029538978142,0.000459868014728831,0.000833674143161141,0.00100364636358195,-0.00104261951077564,6.50946943161687e-05,0.00010845394439047,-0.000263109732515233,0.000142949650481991,6.52459136247297e-06,2.90168825005572e-06,-3.77727382054951e-09,-8.08754760457837e-07,-2.2722816720759e-07,1.95354460451064e-06,2.71809796919334e-05,1.08256086642222e-06,-1.72087314403047e-10,-6.98347075136288e-05,-0.000130976474950334,-1.50187431213287e-05,0.000139214096618576,7.23192857805081e-05,5.59191822031152e-08,-9.83758230396134e-17,-1.45659404131998e-07,-8.56511869271881e-05,-3.74731721139443e-08,-0.000346686819919428,1.38011383067762e-16,-8.41853150168603e-06,0.000129492152446176,1.65843878653368e-16,6.32201860351761e-06,0.00016511090212065,5.79402231590912e-09,-3.57655433741444e-09,-1.98503208830622e-06,-0.000134922661271152,0.000851870271166937,2.54483274105724e-09,5.58670332218014e-10,8.32936886071019e-17,8.31541296344196e-17,1.98947289319767e-08,-4.9823380588342e-16,-2.27960736522564e-05,-2.45208736783101e-16,4.0885867026525e-17,1.94826134045718e-17,-8.39929846709482e-17,2.7144675141341e-16,1.41323588373488e-07,-3.28886562620447e-05,-2.54573091513629e-16,4.58511000490702e-16,-3.34430024320172e-16,6.66335815645039e-18,9.83868098273159e-16,2.12058601419773e-15,-3.22767355795661e-15,0.373575902729087,-7.81694052724644e-16,-7.43177375195784e-16,-3.52561419645432e-16,-1.65566775315705e-15,8.00048756409463e-16,-1.3806630639507e-15,-6.77318399761934e-17,7.56933639534286e-16,0.707106781186549
"t126",-0.0462985813557263,-0.032343927988303,-0.183527965611533,0.0294972750194474,-0.0124928103303025,0.0101438681725007,-0.010882828751524,0.341639578914639,0.183812750050696,-0.0189785429974697,0.0389242797898723,-0.00195049040158383,0.000627694869402849,-0.000172221688264806,0.00760554426215334,-0.00697921504253451,-0.00416709032281604,0.00444510339249681,-0.0063572646506831,-0.000417623990379506,-0.0131482497540484,-0.00879652224214589,-0.00504686646514517,-0.00831367142474231,0.0444657090033043,-0.0229515099816655,0.00181682072128052,-0.0326589296826834,-5.079890019845e-06,-0.000905284101627376,0.03861540189188,0.39419549577397,3.83257836304035e-06,-2.40543926245681e-06,-0.0028389829507878,-0.00151271618197536,-0.0015292208894269,4.12378134339361e-06,-0.00235854307721871,-0.00503547971996218,-0.000172139665211624,0.011494724656283,-0.00054502953897842,0.000459868014729206,0.000833674143161236,0.00100364636358136,-0.00104261951077571,6.50946943160924e-05,0.000108453944390421,-0.000263109732515435,0.000142949650481769,6.52459136246154e-06,2.90168824960101e-06,-3.77727382705473e-09,-8.08754760549019e-07,-2.27228167258744e-07,1.95354460442564e-06,2.7180979691949e-05,1.08256086674141e-06,-1.72087394771227e-10,-6.98347075140694e-05,-0.000130976474950154,-1.50187431213616e-05,0.000139214096618864,7.23192857807059e-05,5.59191823520846e-08,-1.5167909686764e-16,-1.4565940386355e-07,-8.56511869270181e-05,-3.74731721989457e-08,-0.000346686819919225,2.10644019575593e-16,-8.41853150156287e-06,0.000129492152445426,7.92361183772342e-17,6.32201860295556e-06,0.000165110902119391,5.79402256520447e-09,-3.5765547849731e-09,-1.98503208831706e-06,-0.00013492266127119,0.00085187027116679,2.54483278658187e-09,5.58671442441039e-10,1.19298293130399e-15,2.36431178797406e-18,1.98947287079602e-08,-8.73278491087854e-17,-2.27960736521177e-05,-3.32535907741349e-17,2.57822304997542e-17,1.67774299373039e-16,4.77361663523002e-17,-1.29299890242969e-16,1.41323587915521e-07,-3.28886562616952e-05,-2.91702244264975e-16,8.42719871317688e-16,-1.96036456500019e-16,6.45549718007933e-16,1.12969366838421e-16,-3.89135724451753e-16,-4.60862021522043e-15,0.373575902729091,1.89762647079606e-17,-4.22801946277638e-16,-4.05974273917675e-16,-1.74438294571698e-15,-1.02411372623253e-15,-7.82499005514992e-16,-1.06814995872968e-16,-6.399250506384e-16,-0.707106781186547
"t13",-0.0427937459885372,-0.0294763444888015,-0.150464785093696,0.0227400377200455,-0.00866809178342037,0.00670401581423031,-0.00693764913382411,0.162348141273262,0.0777774010877691,-0.00566506985603826,0.0086198072790585,-8.445272147999e-05,1.68543475004584e-05,1.64288953283416e-05,-0.00117030129496768,0.00141877455610747,0.00126211265176808,-0.0021969141905832,0.00350374706435257,0.000290858022099889,0.0103533090310772,0.00754610995223066,0.00475230365984016,0.0101334968092013,-0.0548171076271481,0.0312677215962379,-0.00281293256890004,0.0543872539268214,9.31549706176661e-06,0.00168913941696627,-0.0571409976277609,-0.261908982588454,7.17737344074361e-08,-5.70369103670787e-07,-0.0239296596962764,-0.128520591919531,-0.294913338807139,-0.00964771260962429,0.593749989568877,0.499163466566723,0.00565696160964982,-0.377216630133816,0.01784779034866,-0.014304812801413,-0.0265719226286277,-0.0342299162569547,0.037398476890043,-0.00354282315142198,-0.00601967040899659,0.0182854016507223,-0.0116796858327714,-0.000756012038167798,-0.000388165879140348,1.34444006537858e-06,-0.000185124498346457,-3.80415726811018e-05,0.000253194099726408,0.00347949094819535,0.000131051292497554,-1.66824003235665e-08,-0.0047917467542019,-0.00887523299979902,-0.000992216548913589,0.00827718885606562,0.0038755330318779,2.68346863550439e-06,-4.61330714357108e-17,-6.21150547454189e-06,-0.00364742089339183,-1.55481568391014e-06,-0.0139546599709736,-1.39596765664187e-16,-0.000295092106399619,0.00397381795698749,1.20912113763589e-15,0.000173466418567409,0.00418193954587304,1.42976503398576e-07,-7.4529718340887e-08,-3.70345858385465e-05,-0.0023495965205897,0.0127992765648043,3.76108145897512e-08,7.94417961795524e-09,4.85722573273506e-17,2.22239466614146e-16,2.20353931630429e-07,-2.59683564761864e-16,-0.000213206318456043,4.10266778449176e-18,2.41497902860795e-17,-1.39769449753489e-16,2.45083021900581e-17,8.53926466872979e-17,8.12103922912585e-07,-0.00017962584465407,1.37700522824262e-16,1.2496120683486e-16,1.96457433654373e-16,4.27110988693983e-17,2.94902990916057e-17,9.34327367143059e-17,-1.04083408558608e-17,0.0212622278139385,-1.82053427730854e-16,-5.42809213137654e-17,-2.41993924898765e-16,1.91617912254628e-17,-3.90028040695712e-16,-3.66894015169095e-16,4.02930892965648e-17,1.14302430027726e-16,-2.35922392732846e-16
"t80",-0.0491033638124541,-0.0347277720698498,-0.221517119931279,0.0392809312924245,-0.0219049955077655,0.0222183028148596,-0.0307196311461462,-0.140289756884149,-0.0162748025576373,7.88779860785111e-05,-0.404226191297589,-0.00151643430301022,0.000482995767620519,-0.000129444796793756,0.00573393377706198,-0.00528979108774892,-0.00320548405507702,0.00354819029970722,-0.00514103691377443,-0.000351423078102596,-0.0114297206222128,-0.00789612424200364,-0.00476863793759033,-0.0155873927531257,0.0962108686253388,0.008985183071281,0.000708142677238129,-0.0155813244213215,-2.59862360023675e-06,-0.000454555349549787,0.0115779153813308,0.0251625570740253,-4.19070543779273e-07,3.90822961531173e-07,0.00552385606404129,0.0263366775425509,0.059767190656943,0.00193567881578565,-0.118345209398496,-0.0983447640487492,0.0324152038279557,-0.370392117339909,0.00611473715104372,0.00210651690491663,0.00408887248670087,0.0543266674341469,-0.00420989696433014,0.000446570439031621,0.000758523278307643,-0.00229977802308253,0.00147052732409909,9.5875357556433e-05,4.94281004939784e-05,-1.76073866600939e-07,2.6719558796343e-05,5.68860794361882e-06,-3.96715256361966e-05,-0.000546745423664797,-2.08789447829409e-05,2.86151626173589e-09,0.00445917785990239,0.00164287719293592,0.000210003975078558,-0.00208970670150327,-0.00121036177959615,-1.21655993266768e-06,-6.68646504217073e-16,7.30809945282147e-06,0.00438464223104574,3.20361577093968e-06,0.239593520919323,-2.76188364234272e-15,-0.000135422023352452,0.000905622052916721,1.0935659312736e-16,3.84203504705295e-05,0.118778814587336,-4.04018096723956e-08,4.50784383996053e-10,1.56162879733355e-08,-2.62449038939717e-07,-5.13399685419527e-07,-2.31815536122584e-12,-7.11765715810664e-13,-6.07153216591882e-16,6.36019273239429e-16,1.40063963228467e-10,-1.44123994620779e-15,-3.73644178965071e-07,-0.707106781186548,-9.71427411951186e-15,-2.4308753979471e-14,-6.17398477916035e-15,-1.79926785323667e-16,4.14091877302437e-09,-9.66273006082141e-07,7.58209481533296e-16,3.47017064523037e-15,-1.16248156933896e-15,-1.23011883765392e-15,8.74300631892311e-16,-2.39356701514839e-16,5.10008701937181e-16,3.31266240117568e-05,9.72166522756566e-16,-2.08775143368562e-16,-2.5804011705155e-17,7.68711100570667e-16,1.28522753544413e-16,-2.97071395261028e-16,-2.07807691983905e-17,7.9939482191351e-17,-1.45716771982052e-16
"t81",-0.0491033638124542,-0.0347277720698498,-0.221517119931279,0.0392809312924245,-0.0219049955077655,0.0222183028148596,-0.0307196311461463,-0.140289756884149,-0.0162748025576373,7.88779860785647e-05,-0.404226191297589,-0.00151643430301023,0.000482995767620493,-0.000129444796793746,0.00573393377706197,-0.00528979108774894,-0.00320548405507708,0.00354819029970714,-0.00514103691377439,-0.000351423078102588,-0.0114297206222129,-0.00789612424200361,-0.00476863793759043,-0.0155873927531255,0.0962108686253389,0.00898518307128098,0.000708142677238176,-0.0155813244213215,-2.59862360039412e-06,-0.000454555349549738,0.0115779153813308,0.0251625570740256,-4.19070543774195e-07,3.9082296154692e-07,0.00552385606404112,0.0263366775425506,0.0597671906569432,0.00193567881578558,-0.118345209398496,-0.0983447640487494,0.0324152038279558,-0.370392117339909,0.00611473715104383,0.00210651690491674,0.00408887248670102,0.054326667434147,-0.00420989696433037,0.000446570439031644,0.000758523278307325,-0.00229977802308228,0.00147052732409912,9.58753575559697e-05,4.94281004937783e-05,-1.76073867141739e-07,2.67195587966147e-05,5.6886079434015e-06,-3.96715256362764e-05,-0.000546745423665078,-2.08789447830051e-05,2.86151567794723e-09,0.0044591778599014,0.00164287719293635,0.000210003975077607,-0.0020897067015028,-0.00121036177959622,-1.21655993248608e-06,1.36638627714084e-17,7.3080994534408e-06,0.00438464223104635,3.20361577066473e-06,0.239593520919324,-3.70932855442653e-15,-0.000135422023352159,0.000905622052916462,1.86880236421106e-16,3.84203504713724e-05,0.11877881458734,-4.04018101677772e-08,4.50784678031682e-10,1.56162873401089e-08,-2.62449039814885e-07,-5.1339968493852e-07,-2.32000349804594e-12,-7.11037999312492e-13,2.27248775352962e-16,-5.32811530077751e-16,1.40065181290433e-10,2.16036316836496e-15,-3.73644171387149e-07,0.707106781186547,9.75965769321143e-15,2.41643185658274e-14,6.04431129654428e-15,-6.6990635763495e-17,4.1409172479856e-09,-9.66273005265913e-07,-1.00684082330191e-15,-3.14709577806615e-15,1.00115228607311e-15,1.56378423856695e-15,5.57713597526543e-16,-1.53932079963511e-16,-6.46618175670355e-16,3.31266240119858e-05,-8.50403519373662e-16,-4.09692778684407e-17,1.08853898117545e-16,-7.4610545513673e-16,2.19674445760931e-16,4.87890977618477e-17,2.64048360383955e-16,-2.68330121222355e-16,5.55111512312578e-17
"t66",-0.048586301025214,-0.0342994866413277,-0.215965624595462,0.0380290612356054,-0.0209718640274025,0.0211698559925297,-0.0291698463604766,-0.130036872841868,-0.0149669823682342,7.11632520467868e-05,-0.360318928372344,-0.00131363127621686,0.000417277066046737,-0.000109584420322087,0.0048063253581083,-0.00439659714079435,-0.00261826428163685,0.00279920508293043,-0.00401262037274552,-0.000266650991675423,-0.00851433295218047,-0.0057962114478916,-0.00343780900366959,-0.0105260941486279,0.0647396166212368,0.00583812086700239,0.000434155740823278,-0.0091347151867916,-1.38167771894461e-06,-0.000231866629355633,0.0046422822040155,0.00876424800550741,-1.35342393403134e-07,1.23687113943724e-07,0.00121035908654969,0.00359216755482228,0.00746124719285466,0.000219264473336247,-0.0124157283130768,-0.00864001202260628,-0.00160678748827696,0.0186973933282686,-0.00031733624872822,-0.000292583480366044,-0.00084429197235337,-0.0156456072827241,0.00140543639621815,-0.000269026644391726,-0.000464673641358785,0.00165293246961068,-0.00115377400992019,-8.64297318245204e-05,-4.65026651939046e-05,1.95626917139438e-07,-3.7865785658392e-05,-8.50242663942381e-06,6.28084993439349e-05,0.000868365017489171,3.36552540459983e-05,-4.93555378831096e-09,-0.00885094107122145,-0.00328078808663819,-0.000424670475373309,0.00446865747828042,0.00275250560519553,2.97733578685441e-06,1.61789977208508e-15,-1.95536602132603e-05,-0.011744843942304,-8.7664667103313e-06,-0.672725157027465,9.29474174354584e-15,0.000433009661196202,-0.00335878361472439,2.54830367535029e-16,-0.000165147467331459,-0.576594216311103,2.04754592710298e-07,-3.18870747178807e-09,-1.47790060005047e-07,3.12303692142615e-06,1.28328946483049e-05,6.56485947112314e-11,2.89513343854075e-11,-2.28983498828939e-16,9.16721971502413e-17,3.78962746806028e-09,-9.31160084911776e-16,-5.35326424477302e-06,1.731954708066e-15,-1.50026201629422e-16,4.04659405926179e-17,2.86746334409373e-16,4.98928532470458e-16,3.20432983367744e-08,-7.25594174432741e-06,5.02734170305506e-16,-7.11138702660269e-16,-1.79001778677357e-16,-4.00346676333371e-16,-2.30067701001424e-16,8.23358814556795e-16,2.24646690138997e-16,0.000177283582987237,-4.13739734748842e-16,3.06631229843633e-16,-1.49619899803e-17,5.59800163660844e-17,-1.8797541979865e-16,1.23599047663348e-17,-4.8360658304882e-16,4.29131353143407e-16,4.05925293378573e-16
"t56",-0.0477568256932736,-0.0336127638526743,-0.207094943496853,0.0360324181871172,-0.0194879453584775,0.0195046527998865,-0.0267105922251694,-0.113868493997363,-0.012908760735678,5.90808359303887e-05,-0.29176163125268,-0.000999206978565465,0.000315454484880434,-7.89649529186181e-05,0.00337960598635487,-0.00302559369008023,-0.00172062692835533,0.0016635193993724,-0.00230579862986035,-0.000139242625360871,-0.0041505594005666,-0.00266318940710388,-0.00146001878482309,-0.00310731029623339,0.0186432682179981,0.00126116877723737,4.01876258360902e-05,5.70847032397142e-05,3.23493544114584e-07,7.79820926171367e-05,-0.00466278900810641,-0.0128395712880608,2.35137072603035e-07,-2.24327557039005e-07,-0.00421423668765022,-0.0241306860171444,-0.0560094174080742,-0.00185418132608411,0.115130914900488,0.0986495027755505,-0.0400776584536968,0.458496677042754,-0.00758334031576071,-0.00290253321991443,-0.0060497664261055,-0.0867026617412795,0.00698166566687218,-0.000884025595482158,-0.00150963927912314,0.00481697997031578,-0.00316608370761878,-0.000215227827511693,-0.000112315803990534,4.17392452978053e-07,-6.57642751687595e-05,-1.40294469808112e-05,9.77020969496878e-05,0.001346243208008,5.13527116896752e-05,-6.97268207091434e-09,-0.0103511533874937,-0.00380124735887796,-0.000482467102493304,0.0046202607851806,0.00252549550230004,2.29960363827271e-06,-1.59551519482047e-16,-1.144029448077e-05,-0.00684275555946173,-4.69615208219731e-06,-0.321535696303444,3.03206812448584e-15,7.122540806898e-05,0.000834995575416219,-3.13226253752768e-15,0.000121790663532356,0.702461311644994,-2.88597729698567e-07,1.09745935588453e-08,9.9063540931698e-07,-3.65551916384775e-05,0.000925640185067128,2.89391626356163e-09,6.89946978021938e-10,5.23019128007007e-16,2.46403390373059e-16,2.8663085869518e-08,3.85910469334875e-16,-3.13716712421712e-05,-1.42865721416507e-15,-6.61802105288479e-18,1.12100670441279e-16,2.22789030580396e-16,-9.86144836817416e-17,1.39547219636378e-07,-3.11180581092221e-05,-1.28436351092015e-16,3.50678599431542e-16,2.73923678878463e-16,2.3784740457902e-17,-5.65845113820185e-16,-4.77565825507762e-16,5.42101086242752e-18,0.000636874505380417,9.91347572473393e-17,-1.23600427458612e-16,4.77048955893622e-17,3.66627741479943e-17,-1.67066538835142e-16,-9.89876583479266e-17,2.11131092854704e-16,3.99242686217523e-16,-6.1409211049579e-16
"t52",-0.0470931785413853,-0.0330638248512252,-0.200049305013329,0.0344520268209371,-0.0183198085645725,0.0181968998139608,-0.0247824857697367,-0.101341049636545,-0.0113201528484954,4.98418359087114e-05,-0.239644560134615,-0.00076346676673666,0.000239211899749431,-5.6260803710192e-05,0.00232672360906463,-0.00201793102307343,-0.00106634483071376,0.000849286266628786,-0.00108826967555233,-4.95588370445978e-05,-0.00110524294952069,-0.000491712696878331,-0.000100679661760715,0.00184064877827234,-0.0120508187915762,-0.00173851711259664,-0.000211394394850377,0.00581226496432069,1.34715875552122e-06,0.000260777367614645,-0.00964981034544797,-0.0238338244541107,4.18762066516565e-07,-3.95629066009252e-07,-0.00659860822111458,-0.035016922454988,-0.080507079746483,-0.00264045032099331,0.162870712605832,0.13772406381645,-0.0508181218455129,0.581023650864474,-0.00960099453037733,-0.00347685252098404,-0.00695034423734568,-0.094756662618872,0.00741795838972878,-0.000788814238146035,-0.00133749020950757,0.00394931152523922,-0.00246518634231262,-0.000151626036422859,-7.62823627544458e-05,2.36542808937368e-07,-2.28520948891428e-05,-4.03032947180641e-06,2.10532968632629e-05,0.000284466065944608,9.83211527971111e-06,-6.48278725135214e-10,0.0017071492509027,0.00067752076770571,9.9607094483006e-05,-0.00159516026614058,-0.00133812255229272,-1.87522019420632e-06,-1.79211199128984e-15,1.53029459491448e-05,0.00921205171946183,7.1546555490843e-06,0.5728372205975,-6.38902380062126e-15,-0.000417916870329143,0.00296176565639842,3.53381546291549e-15,6.1122828538668e-05,-0.381851961725592,2.54475216751997e-07,-5.21979609056488e-08,-2.27233543362296e-05,-0.00136496804459854,0.00685537642871447,2.00041174953128e-08,4.16173956581389e-09,-1.73472347597681e-17,-3.18105319783978e-16,1.07881123091385e-07,-2.93437368949631e-16,-0.000101640610176299,9.81928555313194e-16,9.87136030391582e-17,-2.1632442886509e-17,-4.86110463930248e-16,-1.30846839231112e-16,3.7268365954044e-07,-8.22424263924436e-05,-3.51917432278788e-17,-3.41619551934439e-17,4.8463837110102e-17,-3.65442880309298e-17,4.7791631763161e-16,1.36835876917006e-16,-3.09214459592866e-16,0.00148877879940255,2.94144577140109e-16,5.12633379059121e-17,2.69966340948891e-16,-9.5525191778032e-17,2.92486433653928e-16,3.5605199344424e-16,9.54908493582934e-17,-7.21173138679777e-16,4.02455846426619e-16
"t27",-0.0477590944112523,-0.0336199828880372,-0.207828119703959,0.0363079201704335,-0.0198779072490838,0.0200653167068386,-0.0276936072005313,-0.136274006485306,-0.017649008667493,-0.00382187037366682,0.128056661870927,-0.000124448983184328,3.98080883020422e-05,-5.27826817515314e-06,1.50937352312331e-05,0.000191797225033125,0.000421048538695034,-0.00134942845462375,0.00244219114471919,0.000273899775618568,0.0118372441262887,0.0101660178600259,0.00800790889843994,0.0831872522893772,-0.560385238970689,-0.234983510537526,0.00555880449811639,-0.068686243973942,-6.51642007562839e-06,-0.000986803338264799,0.015143801816901,0.0272132308769817,-4.15327544382346e-07,3.78865121090537e-07,0.00383473554861302,0.0133888941822055,0.0289672583524308,0.00089309656638812,-0.0526403512062674,-0.0404789081612743,0.00530481308736577,-0.0600245982897055,0.000975760895016522,-1.25884147190308e-06,-0.000705391601327852,-0.121960751109143,-0.00169580539408913,-0.000118192313328123,-0.000207558856619369,0.000817379163552803,-0.000584526414344982,-4.40294076260884e-05,-2.3562766391146e-05,9.42494013996681e-08,-1.54882560141072e-05,-3.30006673320766e-06,2.2857792669836e-05,0.000314829736994144,1.19847040329947e-05,-1.60997772405413e-09,-0.0148710850288189,0.000244247238129154,-5.88940827640776e-05,0.000766575929627388,0.00039152492547304,2.93235637698324e-07,-0.707106781186547,-8.18130359707056e-07,-0.000482924680617623,-2.40670700632495e-07,-0.00744460622904787,-6.20770649180996e-15,-2.89361571023127e-05,0.000434694863642102,-2.85472590735524e-15,2.02006558559641e-05,0.00244593370140911,1.6263076433549e-08,-9.41727812788298e-09,-4.86845393864097e-06,-0.000316051535057008,0.00180239402448525,5.3220121763756e-09,1.13664528483826e-09,8.53483950180589e-16,-7.18784443112353e-16,3.35846116220358e-08,4.90237406344064e-16,-3.3608798819188e-05,1.19545422203038e-16,4.09131477999401e-16,-6.15527202026654e-16,4.06965662887103e-16,-3.2610563490389e-16,1.35943303972326e-07,-3.01835122969436e-05,-2.59797615662227e-16,1.8888594942879e-16,-9.8879238130678e-17,-2.67825076945952e-16,-3.41740524767431e-16,-2.87919068842073e-16,-1.90819582357449e-16,0.000591658871640081,1.80403493495396e-16,-7.47905824328333e-18,4.39752401160121e-16,9.1854865165944e-17,9.72971251296674e-17,-2.72351585728359e-16,1.11470247762896e-16,7.83232056813734e-17,4.16333634234434e-17
