"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112"
"t56",-0.0545123569748063,-0.0434461437311321,0.187128867941887,-0.0925445476149768,-0.0156528212850492,0.00868471629640418,-0.0694858419690094,-0.0929101099619479,0.00166848854501792,1.80002564234734e-06,0.00133035580387433,-0.293384293380181,-0.000985085284186376,0.00154778362971217,-5.22807983215079e-06,-0.00119174380067192,0.00184384420210396,-5.92442946116055e-05,-0.00143119205581162,0.00400816865080314,-0.000724082785018499,0.0206592457221152,0.00174263595803098,-3.66421158033044e-05,1.26327180602969e-06,4.84633544385656e-05,-3.17726494457543e-05,0.000386591890775517,-0.00022937568852415,1.90100126790563e-07,-0.00013790008481172,1.42412536501514e-08,-1.22550041485169e-06,9.25782010548302e-06,-0.0142397366660139,1.80047493677893e-07,7.36236399691053e-06,-0.0499216783010745,-0.110779729853361,0.00820940925376085,0.00158190588408916,-0.00908790605190539,0.469584944683543,-0.00572627006205427,0.00884948884067433,-0.0178922741790366,0.0898229320768068,0.000299228221627408,0.000633638290011762,0.000810135205251496,-0.00050776929689237,0.00568161103137035,0.00127506403855938,0.000158162191927677,1.73811658016484e-05,-2.4702261445927e-15,5.00427333222007e-05,-5.88272326344143e-05,-2.61514604596013e-08,-0.00132447708919125,-0.00852688035716167,-1.44848828072815e-05,-0.000972090203974757,0.0059902515949424,1.67789894490428e-15,-2.42052658427829e-06,-2.27915174232894e-05,-0.0120814739983384,-0.33054830693737,-1.44732708067208e-15,-0.00260084580902671,5.73351284121522e-16,-7.23753412722107e-16,0.000156068839316955,0.699071312060713,1.25615193789265e-07,5.48874789884135e-16,-7.70692747999285e-16,3.31073875518517e-16,4.46628695412283e-07,3.82972199435655e-05,0.00105811021640054,-9.71469833043852e-16,-2.11612439921454e-08,5.54907223209583e-09,1.83484941344766e-06,-1.92532621789976e-15,1.99775092302179e-15,1.22748451171552e-15,6.93980798664699e-07,-1.41968978283384e-17,-3.39954929742584e-05,6.55346003158863e-16,4.24560819592854e-16,-8.99824209992968e-09,-2.75219432421115e-16,-1.48548343981208e-16,1.84092125098527e-16,1.38505728729948e-07,-3.44234943169122e-05,-3.11152787138907e-16,4.36796231285759e-16,5.22151766269019e-16,3.55857270335025e-16,-2.29850860566927e-16,0.000622223074320201,1.86165012851894e-17,-2.98372437868011e-16,-2.84784779078411e-16,-6.36070321112482e-18,-1.98415374580506e-16,5.82433407059213e-16
"t52",-0.053806777920111,-0.0427876614179404,0.181179473165851,-0.0885992866455653,-0.0145881651745669,0.00806604844611196,-0.0625659351660106,-0.0831231286066546,0.001467124334822,1.55152970724916e-06,0.00112210901057042,-0.244105271332781,-0.000767423951533309,0.00113516035674331,-3.48223347391638e-06,-0.000728149064520858,0.00104670817485586,-3.00959047481683e-05,-0.000649798452739063,0.00104912021512945,-3.43458621901264e-05,-0.0085729185800728,-0.00161989474580277,4.92512457101442e-05,-1.78319380530134e-06,-0.000157461235439855,0.000114332021652422,-0.00202675220350275,0.00470582346844859,1.51034189204451e-06,-0.000770385170621215,3.97323452285436e-08,-2.72752691001294e-06,2.04449864587631e-05,-0.0263567637617815,3.21691678572023e-07,1.28715350154557e-05,-0.0743966382305934,-0.159897762816765,0.0117696247509573,0.00225354676520248,-0.012821493311454,0.600793187969514,-0.00692590009058858,0.0104835328955669,-0.0204832248291872,0.100657434906757,0.000326779219909536,0.000677774371761147,0.000803111626749065,-0.000495641143329122,0.0048994296413176,0.000932118294140406,0.000112833812580672,1.09167059627415e-05,-2.17384062928437e-15,2.29344466200967e-05,-2.36795610916891e-05,-1.00735956347353e-08,-0.000373276565498829,0.000335170163087857,1.52089647360711e-06,0.000131471932248088,-0.00322621052477716,-4.1211873371801e-15,2.24136985633484e-06,2.61361907324511e-05,0.0169770801400172,0.573182069330755,3.05122711747846e-15,0.010807186200423,1.39848276871856e-15,-4.48980282340587e-16,1.41175675493485e-05,-0.377022862983825,-4.81675245425639e-07,-9.03350837421848e-16,7.23248861324784e-15,4.80268242436981e-16,3.36218176139731e-05,0.0014696190348682,0.00716619910369633,-8.07356886751596e-16,-1.11757328917841e-07,2.77963440064623e-08,8.95618372078203e-06,5.00467722819309e-16,-1.45586667721354e-15,-1.34978740422908e-15,2.42744188668201e-06,6.29493323834983e-17,-0.000104405291757322,-4.46664190009716e-16,-4.50539845476773e-16,-2.43175806829853e-08,-8.48028891468169e-17,-2.68542862767509e-16,-4.19079911549638e-16,3.49300747390716e-07,-8.60459281737538e-05,6.81759307024866e-17,-4.87405590220415e-16,-4.12430506413486e-16,-2.77296168546456e-16,1.9298798670242e-17,0.00136619355703059,-2.33566635984576e-16,-9.54097911787244e-17,3.71263957219656e-16,-2.44486186580593e-17,2.99822685105593e-16,-5.57605177309295e-16
"t27",-0.0545059484304886,-0.0434467289557142,0.187706364344725,-0.0932780647656142,-0.0162187876506697,0.00905380376066033,-0.0807423705942493,-0.112748462326502,0.00247661752160119,5.5267027132817e-06,-0.00209899743754642,0.128566718354378,-0.000121589349552008,0.000114132984064804,7.75646912837269e-07,0.000485433047135401,-0.00120542163918338,6.25340609698849e-05,0.00212478924546042,-0.0144830130094132,0.00541941945999473,-0.559920038763908,-0.25130111389335,-0.0161770833027286,0.000393487564046049,0.00462759029744713,-0.00303119152903766,0.0401402189711281,-0.0586357815868776,-1.04820545776362e-05,0.00442794827459109,-1.12539120116817e-07,5.04984074666936e-06,-3.71882657095451e-05,0.0296096998664102,-3.20688108052376e-07,-1.18626295138339e-05,0.0327912765246824,0.0577732555911213,-0.00406367111628617,-0.000744488120113191,0.00395007481347828,-0.0646241874910577,-1.48217733973808e-05,0.000544119365911874,-0.00431038080370384,0.119198589297663,-6.75072724758289e-05,-4.06663553466882e-05,6.85072562229636e-05,-5.04496273799475e-05,0.00097540339974122,0.000272827439521452,3.4437240339856e-05,4.02376652335362e-06,3.09162651788092e-16,1.21871489148934e-05,-1.4386430901325e-05,-6.39835291867119e-09,-0.00032300269784402,-0.0136104983025959,-2.50242602856484e-06,-0.000176397951449505,0.000947479952236281,-0.707106781186548,-2.7856421041389e-07,-2.03974718919128e-06,-0.000716855203356028,-0.0069485762909649,8.09936230699326e-15,0.000659573587094889,5.36834036839298e-15,-2.08379713785523e-15,1.70081893134527e-05,0.0021883366871777,-8.46912215756584e-08,-1.03680578026326e-15,1.41204057121114e-15,6.89679358616638e-16,7.79283980921712e-06,0.000345418076671694,0.00193658678049585,2.57919661809056e-16,-3.17807412156124e-08,8.00676744610457e-09,2.59689380321139e-06,-1.22211268882566e-15,-2.55871712706579e-16,5.30740658261809e-16,7.82693027085365e-07,5.99584181083725e-16,-3.55802484085345e-05,2.77555756156289e-17,3.6149553530402e-16,-8.84374712579774e-09,3.41514156749844e-16,8.58111628876637e-17,1.70173283601604e-16,1.32286249822366e-07,-3.27673745425463e-05,3.16670658067748e-16,-7.91637493671064e-17,2.4980018054066e-16,-1.54506572902776e-16,4.36282954208167e-16,0.000569253364331106,4.60178205384428e-17,-5.03069808033274e-16,1.30979117215348e-16,2.90677986448312e-16,-1.53062856545621e-16,-1.14058068545475e-16
"t28",-0.0545059484304886,-0.0434467289557143,0.187706364344725,-0.0932780647656142,-0.0162187876506697,0.00905380376066035,-0.0807423705942494,-0.112748462326502,0.00247661752160128,5.52670271331564e-06,-0.00209899743754642,0.128566718354379,-0.00012158934955207,0.000114132984064874,7.75646912712369e-07,0.000485433047135402,-0.00120542163918343,6.25340609695041e-05,0.00212478924546024,-0.0144830130094131,0.00541941945999488,-0.559920038763908,-0.251301113893351,-0.0161770833027286,0.000393487564045954,0.00462759029744711,-0.00303119152903756,0.0401402189711281,-0.0586357815868784,-1.04820545775943e-05,0.00442794827459105,-1.12539119697861e-07,5.0498407471953e-06,-3.71882657093535e-05,0.02960969986641,-3.20688107876323e-07,-1.18626295131631e-05,0.0327912765246831,0.0577732555911229,-0.0040636711162856,-0.000744488120112548,0.00395007481347835,-0.0646241874910552,-1.48217733977763e-05,0.000544119365913597,-0.0043103808037036,0.119198589297663,-6.7507272473575e-05,-4.06663553456077e-05,6.85072562236887e-05,-5.04496273797898e-05,0.000975403399742732,0.000272827439522593,3.44372403396177e-05,4.02376652384055e-06,9.19018390198252e-17,1.21871489178859e-05,-1.43864309042341e-05,-6.39835458487309e-09,-0.000323002697842173,-0.0136104983026058,-2.50242602898223e-06,-0.000176397951439644,0.00094747995230866,0.707106781186547,-2.7856423387429e-07,-2.03974719778337e-06,-0.000716855203366082,-0.0069485762909574,-7.88837126877196e-15,0.000659573587092828,-5.35232286251853e-15,2.19025766860852e-15,1.70081893103583e-05,0.00218833668717579,-8.46912238672282e-08,1.01844421124541e-15,1.55099727088466e-15,-7.28227738585097e-16,7.79283980888476e-06,0.000345418076670672,0.0019365867804936,-3.55129318004923e-16,-3.17807405619022e-08,8.00676854071508e-09,2.59689380239405e-06,8.29631502385908e-16,4.98732999343332e-16,-4.30621228228343e-16,7.82693026702018e-07,-5.2277193608269e-16,-3.55802484081451e-05,-2.59395369767157e-16,-3.44980807581946e-16,-8.8437474261823e-09,-3.70028460525936e-16,-1.7708229832501e-16,-2.06322446979643e-16,1.32286249607261e-07,-3.27673745430665e-05,-3.38876603969004e-16,1.2251106125646e-16,-2.85362011798185e-16,4.30681777944597e-17,-2.35922392732846e-16,0.000569253364331716,-1.13743892454069e-16,5.86336534880161e-16,-2.23015380724529e-16,-2.33468033988996e-16,1.59473613881329e-16,-2.31368743608407e-16
"t87",-0.0575246560285424,-0.0462867113254177,0.215080573854549,-0.112306342117342,-0.0220916113496891,0.0125370790885385,-0.130515384208784,-0.188510771028891,0.00455253946659,1.14174452158363e-05,-0.00497800605510016,0.335018906270011,-0.000566079722141166,0.00147312034931258,-6.88324267707902e-06,-0.00188018778727053,0.00328545955550294,-0.000122831989372035,-0.00336860916073333,0.0142237997409008,-0.00392237811849647,0.280941644726934,0.100932372904549,0.00578070198494098,-0.000138413374463019,-0.00126174882853506,0.000803938049824337,-0.00971006701972677,0.0115938891875061,1.35497494576147e-06,-0.000461722395300744,-1.71064624838499e-10,3.73821250959264e-07,-2.87097404042712e-06,0.0050110180090419,-6.22177566677824e-08,-2.50054259306308e-06,0.0128719555479125,0.0259967308982535,-0.00188392652618952,-0.000355122281871225,0.00196919351347066,-0.0539297993436708,-1.83808415275802e-05,0.000808401678633084,-0.00924896267664459,0.346049353628776,-0.00032914849804837,-0.000411190749471934,-0.000275829591084673,0.000162056561660194,-0.001334326273582,-0.000249724077203625,-3.04690146280912e-05,-3.15679401157672e-06,6.32087310825664e-16,-8.92537009351243e-06,1.07664660978112e-05,4.84318451307781e-09,0.000275811066770323,0.219271144386486,-8.96559784412776e-06,-0.000393380915355536,0.000282666276275547,1.28848779429799e-15,-3.99372983188925e-08,-2.20652247022012e-07,-5.98290696939593e-05,-0.000449016542764799,-1.93193833531808e-16,1.81296514050046e-05,-6.07009859030426e-16,7.01322440121599e-16,-1.21963792514019e-07,-1.79753136650279e-05,5.49267461266538e-10,-2.83326637412035e-16,-8.28791792873151e-16,1.42261051294357e-16,1.39297130205362e-08,8.84345504700012e-07,2.54243230673182e-05,6.05412647881123e-16,-5.8783904141607e-10,1.60095622522838e-10,5.39802812269224e-08,4.53928344565369e-16,-2.5730285957426e-15,4.59814264138972e-17,2.80750401925101e-08,-3.83495252502044e-15,-1.62207753587166e-06,-2.89077098304842e-15,7.5709480292445e-15,-5.19416230645238e-10,-1.61574037846323e-13,-0.707106781186547,-1.60279013039167e-15,8.98291158124565e-09,-2.2679309382932e-06,1.63053404507812e-15,-4.88265566993952e-16,-1.46318504187781e-15,-4.94025097003247e-16,-1.34880171268059e-15,5.27066512274062e-05,-5.3373647605582e-16,1.64798730217797e-16,3.8134955349644e-16,2.65336282697255e-16,-3.27596426552276e-16,7.38477204734189e-16
"t88",-0.0575246560285424,-0.0462867113254177,0.215080573854549,-0.112306342117342,-0.0220916113496891,0.0125370790885385,-0.130515384208784,-0.188510771028891,0.00455253946659001,1.14174452158519e-05,-0.00497800605510018,0.335018906270011,-0.000566079722141132,0.00147312034931255,-6.8832426770634e-06,-0.00188018778727054,0.00328545955550294,-0.000122831989372111,-0.00336860916073331,0.0142237997409008,-0.00392237811849644,0.280941644726934,0.100932372904549,0.005780701984941,-0.000138413374463139,-0.00126174882853494,0.000803938049824125,-0.00971006701972693,0.0115938891875059,1.35497494566047e-06,-0.000461722395300824,-1.71064707154008e-10,3.73821250978109e-07,-2.87097404008424e-06,0.00501101800904174,-6.22177565742223e-08,-2.50054259330578e-06,0.0128719555479123,0.0259967308982531,-0.00188392652618954,-0.000355122281871459,0.0019691935134708,-0.0539297993436705,-1.83808415277461e-05,0.000808401678633368,-0.00924896267664453,0.346049353628776,-0.000329148498048372,-0.000411190749471844,-0.000275829591084754,0.000162056561659796,-0.00133432627358205,-0.000249724077204217,-3.04690146281161e-05,-3.15679401150846e-06,5.6796142048815e-16,-8.92537009385597e-06,1.07664660977465e-05,4.84318332254251e-09,0.00027581106677089,0.219271144386486,-8.96559784365081e-06,-0.000393380915355812,0.000282666276276011,1.73951589805142e-15,-3.99372975120292e-08,-2.20652247081806e-07,-5.98290696936588e-05,-0.000449016542764251,-3.93234080187465e-17,1.81296514047236e-05,3.25413735382176e-16,-1.06456403368443e-15,-1.2196379360587e-07,-1.79753136648596e-05,5.49266190473172e-10,-5.15272837444201e-17,5.47635239902161e-16,-3.7630509018954e-16,1.39297113730323e-08,8.8434550563414e-07,2.54243230688626e-05,-8.55888864809824e-16,-5.87839669949113e-10,1.60092924648362e-10,5.39802795573036e-08,-3.25206441637027e-16,2.90595997785859e-15,3.76968283988226e-16,2.80750368433571e-08,3.66417201836135e-15,-1.62207753662562e-06,3.54157011334642e-15,-7.5350946247003e-15,-5.1941995963137e-10,1.61800397866306e-13,0.707106781186547,1.62168738898947e-15,8.98290905592194e-09,-2.26793093083713e-06,-1.80912638257619e-15,4.93443416689046e-16,1.25062720596203e-15,3.66729558625294e-16,1.19218870886506e-15,5.27066512274283e-05,6.38268703135022e-16,1.66099772824779e-16,-1.83721744221151e-16,-5.46102869308347e-16,4.42360824367429e-16,-1.63768738153935e-16
"t50",-0.0568216091340346,-0.0456263337966864,0.208790145136659,-0.107967084164772,-0.0207758920584277,0.0117584396259131,-0.119603161884213,-0.171965132801308,0.00410382531173792,1.01587091822108e-05,-0.00437019352244609,0.291752847906586,-0.000475967373762422,0.00120502182275415,-5.42873269536665e-06,-0.00144387114978529,0.00247505652759027,-9.03223043192509e-05,-0.00242830759473964,0.00967163793757818,-0.00254082841635291,0.169757433052296,0.0581743273741375,0.00324680340716545,-7.74684674049986e-05,-0.000666613317971328,0.000422080358517992,-0.00499278820754698,0.00569984078671156,6.10499381697979e-07,-0.000200143810025753,-5.93469324207755e-11,1.02441834770048e-07,-7.76945421540148e-07,0.000830378773593779,-8.48377301276061e-09,-2.91174983842697e-07,-0.0010910861987056,-0.00360879857113177,0.00028423158682795,5.76882372127663e-05,-0.00035535318149883,0.0208383913258768,9.58928397362311e-06,-0.000463982136914755,0.00612278358402858,-0.248416692310414,0.000258701913953397,0.000345807638385745,0.000287507020641727,-0.000175484728157668,0.00186323930780625,0.000442415607220254,5.55281683030052e-05,6.52955765643444e-06,-1.49566032004624e-15,2.27702386281651e-05,-2.91357075996953e-05,-1.33372994174698e-08,-0.00083656503582455,-0.840467419532706,3.57054620757513e-05,0.00159304880682113,-0.0013687827568012,-5.8060762237359e-15,2.1707617126835e-07,1.25992751750544e-06,0.000357952764257205,0.00281438742955121,1.09319007862326e-15,-0.000131958092807544,1.11315338286027e-15,7.65225337046856e-16,1.58220996193415e-06,0.0002679946654289,-1.71907803314707e-08,1.64229983597809e-16,8.00142464747031e-16,6.32485620536078e-16,2.05810841312402e-06,9.24782064009806e-05,0.000590875341707549,5.20623249793738e-16,-1.01339151247182e-08,2.58068401517248e-09,8.41581334149817e-07,-1.51110677790167e-16,-2.42481815876383e-16,-1.6100362117344e-16,2.75236827449775e-07,2.71757186460025e-16,-1.29961186234455e-05,-8.15148933053754e-16,-6.31733225513397e-17,-3.36430939804602e-09,-4.80996159203112e-16,-3.10412006757786e-16,-1.25875749256372e-16,5.15123211718583e-08,-1.27988232342661e-05,-1.34030847019756e-16,5.98484125118283e-19,1.84260159213911e-16,-4.870901104768e-17,3.67192170766528e-16,0.000232980875344376,-8.94887127254529e-17,-3.48896259105835e-16,-5.52883507421501e-16,1.79343705373917e-16,-2.74870381658412e-16,-9.35802000126551e-18
"t40",-0.0557114269549147,-0.0445839625614364,0.198891196705683,-0.101151673872918,-0.0187182268805822,0.0105413584940306,-0.102622235603621,-0.146240137946615,0.00340774005572811,8.21082671401677e-06,-0.00343195636486816,0.225065588478221,-0.000337961167800921,0.000796444085427677,-3.22618896311973e-06,-0.000786171799438398,0.00125740952112374,-4.16716310527557e-05,-0.00102571322987023,0.00294424222154832,-0.000514213710952136,0.00831585942530044,-0.00350053401624068,-0.000395239118541016,1.00876627305748e-05,0.000181895831370687,-0.000121909138604093,0.00170954353254706,-0.0026278527112667,-4.30590423049862e-07,0.000164067910334794,9.27407954398886e-11,-2.59804363780171e-07,2.01560800641319e-06,-0.00458225995087665,6.04925638898424e-08,2.52829891188084e-06,-0.0178249547968461,-0.038454867809293,0.00282574794366158,0.000539673191758038,-0.00305261967151006,0.101267315379,3.80644954491615e-05,-0.00173043681315378,0.0208253740967949,-0.802109041789704,0.000788027529338756,0.00100824298614377,0.000726652118303971,-0.000431941276850445,0.00378306512501032,0.000714592802819177,8.68030559126499e-05,8.61294004717301e-06,2.02914515539304e-16,1.94107678577915e-05,-2.04225522595258e-05,-8.7207108754369e-09,-0.000311081580876893,0.443752008877213,-2.56136716462271e-05,-0.00128262133232464,0.00273908821014036,2.85410512526968e-15,-6.86025846683043e-07,-4.796556836009e-06,-0.00162514002141838,-0.0152678284447099,-9.03025811162336e-16,0.00134215617999287,-1.25997605793772e-15,-3.35684869919821e-16,2.98211553368625e-05,0.00376149747647709,-1.36674811534315e-07,1.53537455927284e-16,2.04391583790109e-15,-3.97217866097313e-16,1.18337224899087e-05,0.000522374326030735,0.00279417120737299,-4.47374132013228e-16,-4.49539918726778e-08,1.12666480419276e-08,3.6443052915992e-06,-5.06322414550731e-17,-9.53013709614758e-17,-3.80975507215131e-16,1.04821128641299e-06,-4.13551651991349e-17,-4.64020753164068e-05,2.96563175492676e-16,2.01460085697193e-17,-1.1160866854772e-08,4.90530796652483e-16,3.42083044944506e-16,-5.26601888626701e-17,1.63429498102087e-07,-4.03626767729592e-05,1.41410784078602e-16,-4.98373292094101e-17,-3.15502832193282e-16,5.34304909639234e-17,-5.53159948402104e-16,0.00066755523301836,-1.06889730567247e-16,-1.56992474575901e-16,4.85333372494786e-16,7.99316111459335e-17,2.76597979466702e-16,-2.86988315056913e-16
"t6",-0.0569838847606096,-0.0505290303365604,0.0158136445080859,-0.00293848084590268,0.00579752366263467,-0.00372463203355998,0.0458507788934872,0.0232539242559892,0.112200615027107,3.07594150126037e-05,0.0123449642829681,-0.0010675793058343,0.0066274959164683,-0.00442723108513438,6.40355428860664e-05,0.00682821612075351,-0.0124895310636673,0.000488214140718648,0.0137210219546646,-0.0574073119375011,0.0134613160253731,-0.213492447836438,0.416632615978325,0.0675483955744543,-0.00192804204703554,-0.0214453750734048,0.00737969826412541,-0.165031657786498,0.468545430511898,0.000271229498650988,-0.259884832131048,-2.19686924269958e-06,5.57236802676425e-05,-0.000402196867908294,0.0537193192826542,6.09804912187467e-05,0.00179202389527033,0.0867430251028297,0.0549481280743081,-0.00206749148774713,0.0141813854596261,-0.00290201541525906,-0.00585641577510036,-0.0150799652782045,0.136738200530998,-0.0255026362012934,0.00103028691748971,0.00092988560901321,0.00192848974151151,0.00269158447642574,-0.00171374334091392,0.0208607615003807,0.00492147895244634,0.00430075853065374,6.79495780921015e-05,6.37472063666617e-16,0.000196858172372149,-0.000232187751240017,-1.0351861991025e-07,-0.0288050751542273,-0.00104578074454564,-4.76720647575777e-05,-0.00313096466769575,0.0149203248970476,3.50660220052485e-17,-4.17691408222294e-06,-2.88980775386793e-05,-0.00870392587542473,-0.00432097588358344,1.21924120843583e-15,0.0137083269935141,-6.75202839844496e-16,2.15089576144857e-16,0.000355936021460296,0.00189413371483931,-2.29511534535765e-06,-9.52415822955502e-17,2.17034519372626e-13,-1.07159307377863e-15,0.00120697006928016,0.0551603071011532,0.623722997238277,-1.97640609379594e-14,3.41240967819129e-06,-6.07724762531365e-07,-0.000169772816799242,-2.17989688799936e-15,2.38979842859255e-15,-5.63114822605367e-16,-1.09990640249923e-05,2.33646169716989e-15,0.000262961025038515,8.70261978799802e-16,4.2980663439812e-16,2.71266371744373e-08,3.66517601490655e-16,-8.54772858674771e-16,-1.41474601804162e-16,-1.76748896938556e-07,0.000201594063833464,-1.76782884659183e-16,2.2699077774923e-16,1.84314369322536e-16,-2.39320274088564e-16,-1.56125112837913e-16,0.000143304831188483,-5.45598934024936e-16,-2.1163626406917e-16,-6.19973386169299e-17,3.06290760425385e-18,1.96359026335188e-16,1.43873628288826e-16
"t7",-0.0566728239368407,-0.050207202647361,0.0156079251687435,-0.00288809494050703,0.00564506288584387,-0.00362255303835922,0.0441678424384121,0.022358806372606,0.107363045359615,2.92801366594438e-05,0.0116892929483418,-0.00100770584335885,0.00617258046902206,-0.00408165964747912,5.82715490722308e-05,0.0061564834597488,-0.0111879397733926,0.000433847101219546,0.0121148711584264,-0.0497741341132898,0.0115057053676627,-0.178981922491959,0.344986612376423,0.0555682498392559,-0.00158470153679204,-0.0173825407771911,0.00597282449741879,-0.132928702986921,0.373636229365526,0.000212376751203115,-0.201953184668839,-1.64265043407335e-06,4.03334831789339e-05,-0.000290671084530055,0.0370438886407235,4.15011633414784e-05,0.00120873522637257,0.0534271856631628,0.0330213721755376,-0.00123565504796251,0.00843095222507312,-0.00171112466427746,-0.00314001442987701,-0.0075878752342102,0.0671189905048003,-0.0120017041143157,0.000471948562128469,0.000412051073457029,0.000831739577789717,0.00104920300332226,-0.000654284330413599,0.0067403464556624,0.00127928097809691,0.00108339654781757,1.45861483665869e-05,-2.28552213267427e-15,2.9238991289317e-05,-2.99605037897945e-05,-1.27528648557161e-08,-0.0026025622958114,-8.01187701710378e-06,2.94392508208844e-07,3.83297464059824e-05,-0.00115896120500856,-1.2667792321195e-15,5.01981166866478e-07,3.99600507300238e-06,0.00135240127175961,0.000744745690392942,-1.48366306502284e-15,-0.00310166970500158,-2.56001790528716e-16,-2.5933224716587e-16,-0.000148506774709176,-0.000866355360259946,1.43701866747031e-06,6.8945423242336e-17,-1.78676392887648e-13,9.79638076303985e-16,-0.00106760765462211,-0.0500485118383849,-0.776397829692575,2.42596514984265e-14,-4.94342471814796e-06,9.18421922746666e-07,0.000262380056583061,2.86229373536173e-15,-3.00454106039183e-15,7.03966426228909e-16,2.66320516362303e-05,-2.85367995822319e-15,-0.000892905738692346,-1.33438182378653e-15,-4.63641117130461e-16,-1.690377384887e-07,-2.92252001245282e-16,9.16854395694202e-16,1.49730889288972e-16,2.20018295234853e-06,-0.00289456171304084,5.75135716241326e-17,-4.7288168612988e-16,-1.74339709335669e-16,1.66697475190572e-16,-1.64798730217797e-17,0.00148520244298522,7.85678480357939e-16,-1.78676518025611e-16,1.88899937473505e-16,-4.34192825100627e-18,-1.98847993515772e-16,-1.2641797331181e-16
"t8",-0.0859756890314996,-0.0857575270630792,-0.0569070767965977,0.0017571807520485,0.000851788160181594,-0.000697186897178409,0.022267196302144,0.0129252403993862,0.0927726357054069,5.24757787553458e-05,-0.000448987664612201,0.00207807448146729,-0.083398288885214,7.92489035994576e-05,0.000179402051045679,0.000596000617667449,-0.00130439104796201,5.91003317215914e-05,0.00180821580219099,-0.0088557430347634,0.0022596904986192,-0.0403309422470414,0.0907727103594076,0.0174295779430331,-0.000515543110434704,0.0228893320118688,-0.000193786935808737,-0.00710480041407569,0.0437678284992114,3.11865446387554e-05,-0.0305187652076513,-2.47627091802582e-07,5.47496872734957e-06,-3.91793522520203e-05,0.00350456053589685,-0.000136879318530544,-0.00426192213458721,-0.0069263867919175,-0.00771793554618614,0.000345945679160608,-0.0628707030291706,0.000458835555064375,0.00399995410642713,0.0358456875504125,-0.953471032714545,-0.110804979882188,0.00243800038213737,0.00149308614246332,0.00252846046754337,0.00232048849341898,-0.0014000895171614,0.0129225784007856,0.00226185199232495,-0.0972217676307219,3.44843087009753e-05,3.43802310456561e-15,9.4078745422967e-05,-0.000114226052804585,-5.19914409985705e-08,-0.0696134451741954,-0.000325463779609615,-1.48591459520217e-05,-0.000975147847025902,0.0044923190318411,9.68183988917399e-16,-1.2177256681989e-06,-8.30218210983369e-06,-0.00246533263529936,-0.00120646310460432,1.05447324101489e-15,0.00365272378802055,3.87035333140898e-16,1.33812011077581e-16,7.95651126636061e-05,0.000407261504034042,-4.15683485715428e-07,7.54272380436784e-18,9.032503734292e-13,2.4173067434094e-16,0.0031650819142537,0.0235596921590879,0.0334344969033034,-4.54262133847013e-16,5.86894582569981e-08,-3.60934176432204e-09,3.76680175857868e-08,-4.00341652190273e-16,-3.71610294619407e-16,1.61382641730163e-16,1.72558036896029e-06,4.06537772501086e-16,-8.65656576550137e-05,4.33104886590069e-17,3.16644365780432e-17,-2.24722330055365e-08,-1.24172410727618e-16,1.35651529324643e-16,1.71289729613359e-16,3.53874421742725e-07,-0.0160383168694973,3.80928526389635e-17,3.03130407971965e-16,-8.51098705401121e-17,3.26386817417137e-16,-4.60785923306339e-18,0.000291572206017379,2.19074233140741e-17,-2.35488711863852e-16,-7.98290082088469e-17,1.15581020025964e-16,2.35532864925496e-17,6.67190911893267e-17
