,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
t534,6.0242476,3.8484652,4.3739557,5.22005,3.805031,11.17589,5.893228,4.451916,5.215628,4.3605165,5.9958577,4.9939213,2.1542222,5.133086,4.357825,4.1914287,4.9736147,4.0471554,4.643851,5.4352884,4.1524453,5.3283153,5.995726,4.7241826,3.5686953,3.4650936,4.8669415,4.20381,3.7924223,5.2651267,5.325138,4.822937,4.22457,5.136176,7.0779047,4.6527705,4.4451528,5.73293,4.0667853,4.9972897,5.4191737,5.068736,4.9685802,5.275536,5.59948,5.248292,6.2060833,5.4618626,5.7395835,5.2341075,5.472248,6.485404,4.4617896,4.9020286,4.8939953,4.979393,3.6561365,5.7365985,6.6726947,7.9233184,4.340717,5.9210706,4.6536336,7.0193834,3.6333826,2.686577,5.907659,5.1943483,5.299289,3.8454497,4.463182,5.473975,6.0108542,5.1892033,4.1551204,2.782783,5.3599477,4.1481395,6.6561174,5.705197,5.459482,5.7882013,3.6008713,4.715813,6.1932917,4.8037944,5.8620753,3.768345,4.5924745,3.7611465,4.010422,4.666235,4.662704,4.4656053,4.1615453,5.7921944,4.2325754,4.9638047,3.4917946,4.709243
t541,5.75562,5.445298,4.43395,5.268726,4.4257007,5.4663115,11.871142,2.115171,4.949515,3.9589338,5.168209,3.1772363,3.1204104,8.154476,6.1017604,5.9946957,3.7762475,6.039068,5.200939,4.5260105,6.3274837,6.840815,3.8717082,5.880159,1.5939302,5.641444,3.2510433,6.2623463,2.3965075,3.19396,7.048741,4.7721477,7.4737945,2.8418934,5.2803183,3.4867687,5.58466,2.8363838,4.126221,6.0736923,3.8919854,6.2063146,4.2873816,5.520484,5.0663214,5.7202764,4.8169975,5.0014873,6.3745193,6.210786,3.8024766,3.8790698,3.9804156,4.106543,4.5026155,4.1944647,5.5713854,3.230355,2.227067,5.2828093,3.846134,6.1769376,4.3721914,5.60737,4.4328837,3.58684,7.3134174,2.9170785,6.1440353,5.077996,3.087927,4.467303,6.5336113,5.073238,6.057111,5.796281,6.2889915,4.5655975,5.036043,3.7340891,5.7205954,6.2811427,5.803231,3.4964762,4.5883393,4.710248,5.687134,5.095471,5.076543,4.40574,3.6933727,5.50802,3.8105257,6.6297636,5.158447,6.5251045,4.4451976,3.3123026,3.5494976,4.5422773
t545,9.303118,4.967293,5.454516,8.174812,3.7817378,4.1254716,4.529527,6.590082,3.3202014,4.7940903,4.462764,3.1852756,1.6982064,6.25468,4.648084,5.690742,3.4438095,4.3063245,5.621391,5.9197516,4.466898,4.9699683,4.675666,5.3181443,6.080283,4.4912853,4.5466814,5.2654495,4.113999,5.2775426,4.931866,5.4129148,5.1000285,3.8632112,4.5257783,5.407697,4.783703,5.3465743,5.4746704,5.2205153,4.945498,5.5004587,4.824913,5.278577,4.9654512,4.985042,5.3642325,4.8816776,4.7334847,4.965847,4.9708595,5.013216,4.815577,4.260774,5.4462843,4.9644094,4.966393,4.866527,4.299524,4.965195,5.481914,5.3035836,4.5769196,5.5574446,5.719669,5.0453396,4.7715087,4.8023524,4.610414,5.1114345,5.203531,4.8118563,5.3115773,5.1060314,5.4528675,5.0277514,4.867451,5.3933806,5.039672,4.2400236,4.672639,4.2217197,5.2994723,4.765898,4.947034,5.140564,6.0586114,4.7455406,5.245311,4.946817,5.5915403,4.605539,4.02906,5.043252,5.2018685,5.788422,4.812537,5.283296,4.715044,4.4895635
t547,5.7155504,4.77138,3.5702667,4.297233,3.7122574,4.95479,4.7926664,11.200315,4.741438,5.9189234,5.984025,4.756524,3.1456292,6.320621,5.03079,3.4853172,4.0383234,5.1976357,6.3048544,4.3759875,7.553605,4.253478,3.629669,4.4091797,5.5182285,5.124402,5.0407186,6.5120387,3.6242676,4.852006,5.027129,4.751473,4.4382315,4.980385,4.8065386,4.6878204,5.348018,4.4235563,4.601834,4.77113,5.2506943,3.1223571,5.0052023,3.885281,6.5764346,6.0189023,4.81395,3.1932943,4.0929294,7.0655327,5.1477427,5.9339056,5.7137575,6.6702743,4.452285,5.1046715,4.264567,4.2591186,4.7966156,5.365335,6.761043,5.963572,4.277409,4.1423717,4.938656,4.000471,3.265457,2.7459815,5.8206415,3.992256,5.218958,3.504143,5.852231,6.4652066,4.653994,6.4021473,3.9787886,6.9039054,5.8449993,3.4060707,5.687707,5.8568563,4.799507,4.098016,7.174111,5.5987024,5.0466905,5.287678,5.272619,6.0634947,7.0682364,3.7360015,4.463644,6.2962995,3.7859492,5.11708,5.525023,5.647068,5.23432,5.45807
t553,5.626017,5.60256,5.163199,4.3911815,10.95023,4.687635,4.9455724,4.369032,4.935644,5.015552,4.4306884,4.1949615,3.127209,4.2710133,3.7531426,4.420158,4.7948728,6.534109,4.799566,5.5639353,3.6625261,5.2556686,5.3225913,6.0190053,5.517089,4.9748178,4.0808163,5.5602665,4.855379,5.240627,5.6645684,4.525602,4.4818244,4.0288033,3.3992856,5.1478853,4.7207975,5.6299043,6.11099,5.8176794,4.7650113,6.9359684,5.0600853,4.755177,5.3619547,5.442742,4.1928306,4.5091944,6.486251,5.204764,5.5329094,4.401433,3.5428987,4.7647266,4.7082887,4.220574,5.1781783,5.072877,3.7334745,5.2597394,3.4824824,4.8771105,5.8454776,5.6324778,4.6260147,4.487095,6.245382,5.7276173,5.2190485,5.9902,2.2483082,4.2422624,5.963614,5.8516583,5.5342298,5.3081555,4.226539,4.0621333,5.2004986,4.775502,4.404028,4.04032,3.9778116,5.563581,3.5855508,6.0394,4.1951995,4.649264,5.0239096,5.007929,5.6224666,6.594024,6.2683215,4.737113,6.318623,5.7007804,5.495992,5.375005,4.649995,6.0034037
t562,5.708173,4.774078,3.5828543,4.303262,3.6918828,4.940514,4.804792,11.200742,4.743937,5.9085083,5.973676,4.763157,3.130575,6.3070574,5.032005,3.4810123,4.0346146,5.1909094,6.262579,4.392826,7.5330625,4.2297406,3.636655,4.408126,5.500393,5.1197495,5.0379877,6.495478,3.6643167,4.849451,5.0272293,4.7541075,4.4197726,4.9852576,4.8428717,4.6868825,5.345975,4.421834,4.6205273,4.7659106,5.2387686,3.1223702,5.0199084,3.8841975,6.5739965,6.0010386,4.813186,3.199763,4.0896072,7.034924,5.146544,5.935733,5.7029667,6.6478386,4.4586916,5.0892544,4.279174,4.2785206,4.7924056,5.380027,6.779331,5.9467053,4.2960386,4.1233478,4.9225373,3.9975374,3.2866766,2.7652283,5.8136888,3.9770825,5.220676,3.5216358,5.8442473,6.4598026,4.6334195,6.3843384,3.9986558,6.918735,5.8251667,3.4285014,5.6836715,5.8667665,4.8009243,4.0910854,7.162619,5.586957,5.051152,5.284277,5.2544527,6.068421,7.065304,3.7577922,4.465992,6.2546673,3.789331,5.1001005,5.5379124,5.649869,5.2018094,5.4574933
t564,5.806502,6.3571405,5.7910447,4.858305,4.261476,6.149834,4.8312144,4.9464145,9.733048,5.0630946,3.931088,4.2630796,2.9563005,6.2143607,6.8705316,4.7287464,5.626512,5.8173814,4.942662,3.1753652,5.839288,5.845256,4.213498,4.4089866,4.79971,3.9209034,8.048734,3.4867349,5.1384764,6.8343916,5.821312,3.8547108,5.109985,6.7107167,5.9068303,4.666469,5.2435255,5.0452437,5.071084,6.595449,4.753269,3.39904,6.628844,4.1542397,3.0727444,4.4421806,4.0816545,6.7238708,6.009303,5.61954,3.4926622,6.5260024,5.68947,4.0070944,6.0664153,5.1875086,5.7164116,5.3976,3.78517,5.1412296,4.4319596,5.473335,3.5299344,5.8873615,4.292288,4.676723,5.5840883,5.875841,5.102738,2.2684991,3.7475586,4.5210633,6.8060446,4.068382,6.187813,5.277432,4.128573,6.4458303,5.0802255,6.924499,5.5755334,4.3039336,4.5159445,5.704563,5.032447,5.6205425,4.352349,4.6248236,5.436229,3.977862,5.211597,2.7430265,6.580876,6.9541516,3.9000838,4.4675026,3.728824,2.4285333,5.3456545,6.0299044
t566,5.7157583,4.760721,3.5584524,4.3119454,3.6909504,4.9516234,4.804713,11.208584,4.748854,5.9057336,5.976973,4.7600417,3.134901,6.321616,5.0348525,3.479323,4.029791,5.1942644,6.2912765,4.383837,7.538258,4.241762,3.6235254,4.405868,5.5061536,5.125844,5.035891,6.512474,3.6299984,4.8426585,5.026075,4.7575946,4.4267073,4.9859643,4.8120756,4.68433,5.348705,4.418074,4.616146,4.7658525,5.2567253,3.1143327,5.016742,3.884834,6.5779138,6.0198045,4.8159533,3.196699,4.0921426,7.067849,5.1471934,5.935012,5.7177563,6.661277,4.4556727,5.0913043,4.268113,4.2724423,4.799339,5.3682957,6.7778325,5.9542117,4.2834687,4.1243277,4.931349,4.0142474,3.2523973,2.7434945,5.827234,3.9768605,5.222812,3.5076838,5.8378963,6.463402,4.6313214,6.419377,3.9911716,6.918606,5.8293962,3.423737,5.693616,5.861533,4.8058877,4.095565,7.176058,5.593831,5.0449014,5.2644234,5.265923,6.068374,7.0792737,3.746865,4.4677215,6.2842255,3.787409,5.098672,5.523156,5.634497,5.2279634,5.4663467
t581,3.9397109,5.652497,6.840665,4.8439474,4.83336,4.45186,6.087022,4.692519,3.8067691,9.914511,7.164481,4.582456,6.1092024,5.2026978,6.033397,7.812454,3.6712227,4.405476,4.5109577,5.8172545,5.9112163,5.826674,4.2079268,5.759167,4.4970303,5.048928,5.122132,4.436046,5.602384,3.800474,6.592208,5.553331,4.057882,4.0498066,5.950373,6.0642476,7.253603,5.0796633,5.5072794,5.8981376,5.15122,5.4228573,5.490704,6.457576,4.962074,6.9206195,5.1666765,4.6671605,5.4158916,5.411597,6.0554156,4.4223504,6.473268,4.929399,4.0949707,5.970615,4.759248,5.3130093,5.5372496,3.738157,5.3969717,5.871886,5.732933,4.162393,5.0894394,5.4855027,4.246816,5.6508403,7.4155784,4.9618807,4.9367223,6.138462,4.44243,4.970425,4.437784,5.0838604,5.605755,4.4605575,5.961878,5.0159073,4.287824,5.1395164,4.5929112,5.5548434,4.9397745,5.3133545,5.448589,5.3608403,3.2660468,4.3481407,4.5928354,4.690879,6.0691752,4.4937053,3.815423,4.159068,5.2328076,6.1830335,4.8211193,4.2867393
t582,5.821763,6.355938,5.8699236,4.846944,4.2831163,6.1260796,4.8378997,4.946776,9.732443,5.056816,3.931891,4.261779,2.9797177,6.1993437,6.8829203,4.7282143,5.6843405,5.815357,4.989179,3.1913946,5.8349514,5.8619413,4.215374,4.4125633,4.8152337,3.925748,8.058202,3.4991262,5.1906033,6.8267612,5.78003,3.8376632,5.108876,6.711133,5.9027023,4.6625667,5.2472034,5.03507,5.0772896,6.6086574,4.752345,3.3973532,6.635486,4.153149,3.0931022,4.4404726,4.076989,6.721111,6.013825,5.611181,3.5226202,6.517729,5.68574,4.034599,6.071697,5.187642,5.711795,5.386506,3.780246,5.145688,4.438601,5.468319,3.530963,5.9019556,4.287294,4.7215495,5.602388,5.860509,5.1191344,2.255099,3.779554,4.526467,6.8109574,4.0453167,6.194692,5.275703,4.1228085,6.445422,5.0914707,6.912223,5.5778446,4.301964,4.518804,5.710369,5.0217896,5.63383,4.346593,4.600536,5.4297824,3.9590087,5.2120647,2.7306714,6.5715976,6.9612803,3.899705,4.461497,3.7573254,2.4280837,5.347616,6.0239525
t606,6.7705526,6.991906,5.926992,3.145684,4.470369,4.502542,2.859247,6.3106027,4.5675516,5.081799,4.8862376,3.87129,1.106858,4.712726,4.930348,5.756659,4.7437,4.7953324,3.9544623,4.5742936,5.0934286,4.396961,4.495721,4.7380395,5.266379,4.386658,4.5090632,6.1634245,5.1754613,5.2792244,4.693819,4.930305,5.5388365,6.504745,5.1350803,5.8017526,4.9420285,5.3113627,3.269843,4.507874,6.2290845,5.317921,5.190162,4.448158,4.945356,5.6218424,5.8313437,4.9891686,5.789167,5.5940013,5.745321,4.4499187,5.0671086,4.412017,5.5759974,5.409502,5.531321,4.3076367,3.9607217,5.103674,5.790144,4.56945,4.7078323,4.421626,5.0269957,5.008235,4.7352843,4.515796,4.8599663,5.405432,6.031594,4.9956603,4.5908656,4.97271,4.9017715,5.839653,4.8703384,5.190051,4.6768317,5.033571,4.695802,4.306182,4.9256563,4.027618,4.804775,4.9959006,5.384009,4.9210896,4.2916665,5.414425,5.5708847,4.6261306,6.0755367,5.371026,5.034011,4.828098,5.0241585,4.927221,5.2335844,4.362897
t618,5.689657,5.7458324,5.094916,4.4323745,10.882406,4.601844,4.822847,4.2235866,5.0510955,4.968971,4.347465,4.2597566,3.0807977,4.32515,3.6797597,4.3676906,4.7480764,6.555725,4.742943,5.5825377,3.5921378,5.1145287,5.1843257,5.989204,5.6060724,5.0878077,4.095494,5.4599075,4.9559264,5.1890006,5.761637,4.553736,4.383581,4.0017085,3.4790747,5.113848,4.6220956,5.5264196,6.207498,5.811375,4.697404,6.9438124,5.0226035,4.7440157,5.327613,5.4494696,4.158734,4.3929806,6.503422,5.3058577,5.682944,4.376081,3.4150748,4.7748384,4.688827,4.249041,5.143617,5.1962385,3.6734118,5.337819,3.4163222,4.78136,5.9716263,5.749734,4.6148424,4.6296916,6.3522835,5.646885,5.1524496,6.0379224,2.3080635,4.14307,6.069863,5.835674,5.6913958,4.9834557,4.2237186,4.0080686,5.270124,4.680098,4.487288,4.055355,3.892216,5.677457,3.518013,6.151615,4.1464343,4.5964584,4.8671193,5.1120253,5.7192035,6.6699095,6.1682005,4.7950053,6.1782575,5.773493,5.4366765,5.2991834,4.731829,5.961649
t619,7.119927,6.1657877,5.8796744,3.3214457,4.331168,4.353283,3.4654841,5.9505353,4.1921067,4.768439,4.281772,3.6182935,1.4546617,5.3140674,4.7000933,5.859687,4.206149,4.5287256,4.6312876,5.187612,4.972505,4.5847187,4.3700705,5.103336,5.614443,4.3266025,4.6121974,5.836862,4.8182206,5.3281393,4.9369893,5.0525923,5.2872148,5.717468,5.0337377,5.773773,4.9565825,5.416837,4.0030813,4.9113755,5.8587584,5.6052637,5.034652,5.013954,4.9940305,5.2551165,5.4396815,4.7126994,6.236139,5.2809424,5.492529,4.966584,4.970095,4.5818634,5.528992,5.819437,4.9738092,4.765089,4.485074,4.952736,5.4316087,4.931833,4.67098,4.8676777,4.5956855,5.035618,5.299729,4.8687043,4.842071,4.947024,5.2913866,4.8162785,5.0735965,4.9833617,5.1607456,5.543301,4.7677565,5.2649245,4.949408,4.625664,4.538124,4.2871504,5.2924423,4.3908696,5.0440106,4.974533,5.4992046,4.7107387,4.571464,5.048911,5.56895,4.6973085,5.42296,5.2046366,5.0695724,5.299108,5.0447335,5.256941,4.999455,4.711579
t621,6.1754885,5.1945105,5.594896,5.500735,4.2149987,4.5686946,5.9740567,4.0234714,5.551562,4.510016,9.856139,5.419978,2.7536087,3.6979795,5.8742514,3.3393946,3.7861893,4.098761,5.6713643,5.3507257,3.4140987,6.504993,8.616998,6.4937844,4.8477693,5.9436564,6.3929205,5.5640955,4.002113,6.4058537,4.398543,5.0318265,4.341986,5.369546,0.9825694,2.100785,4.38775,5.9682903,4.0063925,5.1726203,5.417525,4.453913,5.5027823,5.362958,3.3893764,4.480919,4.989931,5.2544255,4.363357,4.865053,2.0520942,5.200532,4.284049,4.027752,5.552765,3.7939255,5.953001,3.2150934,3.9803495,4.7694893,4.9424267,5.4334908,5.489024,4.6593122,5.16995,5.6032066,5.399132,4.936444,4.874686,6.003706,6.7801595,5.181027,7.416355,5.785904,6.470333,3.821771,5.480464,4.0776343,3.8122995,4.6118565,6.273823,5.561691,5.6683025,5.4920096,5.0921025,4.7915497,4.0118775,7.1111617,5.9819384,3.984438,4.2568493,2.800053,4.2196274,5.4357824,5.3443036,3.6570687,5.1826463,7.1049213,2.3173847,5.0846157
