"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104"
"t70",-0.0561328295430464,-0.0162745148867274,0.0599288407875752,0.27696831717941,0.0567318408097134,0.0877900213413766,3.44136744363954e-05,-0.0586699918686728,0.00222477978190166,-0.00628286209234211,-0.0236875725237151,0.00169039031649077,-0.180234597607964,-0.0124533437728444,-0.000374544275344226,0.00260360194877649,-0.00409761272630169,-0.00593007316515952,0.234427641418875,0.00481386006148246,-0.000260852377620921,-5.9878106884205e-06,-3.90791406204224e-06,0.000176485934876409,0.000611948158915417,-0.0988316878895022,-0.00155017700185764,0.000204676754893653,-0.000150900776461031,0.000178938708774779,0.000624753158022972,-0.00133835278253341,-0.000226470774141737,4.35415592470179e-16,5.00072509898985e-05,-0.00011502159661408,-0.000616308963714404,8.79218106609278e-05,0.000742896445576892,-2.76563495665123e-05,-0.000528492799961434,0.00542269283195123,0.000271505367101616,0.00026581223800688,0.000402923562178264,0.000991219008779434,1.67482988498712e-05,5.76662438619092e-16,-2.99941860609709e-06,-0.000139475023307625,-3.00197978184518e-05,3.72098185597025e-16,2.70563368376734e-16,0.00843567390113571,0.000710416972171043,0.0144765607213412,-0.0088537193354003,0.542159719688858,0.000254675733999907,-0.00123865287754432,2.13696455274003e-15,-1.53368516709477e-05,9.09434797770881e-06,4.31822389029299e-05,0.00025606242372453,1.04431473421991e-05,0.000117611807108366,-4.74501080788281e-16,-2.6382787311196e-06,-1.7334585668906e-07,-2.18212676019089e-06,-6.37799969387669e-05,0.000234543794732697,6.71337985203024e-16,-1.66825627227445e-07,0.000168234939813162,9.10729824887824e-17,-5.30289455573705e-05,0.707106781186549,-6.48399956155923e-06,2.39423813590676e-08,-1.42637510553309e-15,4.26633554873046e-16,-1.95463076239489e-15,-7.74470849361847e-07,5.51928386438402e-16,-2.48271605331773e-16,4.21238985960672e-16,-3.54872529559448e-16,-4.34241765903508e-16,6.64995402493984e-16,1.42698938759548e-06,2.05998412772246e-17,-1.37969159947899e-06,2.65637577039791e-16,1.90277481271206e-16,4.18967735837998e-16,6.859997825674e-18,1.75582005025043e-16,1.83097173589305e-17,7.10944518650929e-17,1.46899064860536e-16,-5.35016105625223e-16,1.51527727009697e-16
"t71",-0.0561328295430465,-0.0162745148867274,0.0599288407875752,0.27696831717941,0.0567318408097135,0.0877900213413767,3.44136744363874e-05,-0.0586699918686728,0.00222477978190164,-0.00628286209234206,-0.0236875725237151,0.00169039031649071,-0.180234597607964,-0.0124533437728444,-0.000374544275344281,0.00260360194877641,-0.00409761272630176,-0.00593007316515953,0.234427641418875,0.00481386006148244,-0.000260852377621058,-5.98781068835783e-06,-3.90791406230245e-06,0.000176485934876633,0.000611948158915334,-0.0988316878895024,-0.00155017700185771,0.000204676754893438,-0.000150900776461226,0.000178938708774744,0.000624753158022937,-0.0013383527825334,-0.000226470774141812,7.02563007770607e-17,5.00072509902125e-05,-0.000115021596614032,-0.000616308963714294,8.7921810661077e-05,0.000742896445576846,-2.76563495664493e-05,-0.000528492799961395,0.00542269283195145,0.000271505367101539,0.000265812238006811,0.000402923562177966,0.000991219008779139,1.67482988496612e-05,-5.50177098683812e-17,-2.99941860632417e-06,-0.000139475023307559,-3.00197978181658e-05,6.59194920871187e-16,1.31086282147112e-16,0.00843567390113606,0.000710416972171184,0.014476560721341,-0.00885371933539985,0.54215971968886,0.000254675733999527,-0.00123865287754488,2.56242571328671e-15,-1.53368516716214e-05,9.09434797807608e-06,4.31822389037232e-05,0.000256062423724438,1.04431473439044e-05,0.000117611807108679,5.18899159751562e-16,-2.63827873039708e-06,-1.73345856229633e-07,-2.18212675900093e-06,-6.3779996937862e-05,0.000234543794732169,-1.01372903127395e-15,-1.66825628297796e-07,0.000168234939814829,-5.83517609231698e-16,-5.30289455761632e-05,-0.707106781186547,-6.48399956425348e-06,2.39423819849098e-08,1.64066919648137e-15,-5.10388172697551e-16,3.11289517988288e-15,-7.74470849528311e-07,-8.02513557735925e-16,-3.84908368463796e-17,-3.84344186157758e-16,3.93207088828927e-16,3.65006901231651e-16,-1.44469939483693e-16,1.42698938817934e-06,-4.04298990119845e-16,-1.37969160001025e-06,-2.11221715714321e-16,-6.16260514840761e-16,-1.70542362330755e-16,-3.43270645295901e-17,3.95162046613895e-17,-2.07824238660256e-16,1.5189546604498e-16,-2.86945368248051e-16,-3.64496806049247e-18,-3.11286668864877e-16
"t84",-0.0562959779848341,-0.0163585511395468,0.0603290146856816,0.279316908754299,0.0572714135510646,0.0887438534625684,3.47961247569377e-05,-0.0596293825599005,0.00226995763875142,-0.00642156533804267,-0.0242726666143203,0.00173700330021084,-0.186089308155192,-0.0128714260772109,-0.000387265916726024,0.00269402604621867,-0.00425562191523287,-0.00622817233436639,0.24931547394397,0.00513123672061605,-0.000279166428794276,-6.43625686899354e-06,-4.23857784606629e-06,0.000192941445491288,0.000675261017020518,-0.109566028724842,-0.00172251515735747,0.000228464627097565,-0.000169353266953205,0.000201943733809122,0.000732620545107199,-0.00158081799676875,-0.000268977097653254,-4.75314232417645e-16,6.06373648528776e-05,-0.000144127410263775,-0.000772459546727963,0.000111899049574339,0.000954470864655346,-3.61462006068781e-05,-0.000705980451931322,0.00746889811646076,0.000417015979015664,0.000441389853050587,0.000683955977137927,0.00186670578994202,3.35411915473189e-05,1.83256003544502e-16,-6.48514630350972e-06,-0.000341307771985849,-0.000112614273732387,-1.5404344466674e-15,-6.57341545544296e-15,0.35035107857952,-0.00744141711571222,-0.036483463727772,0.0171437362248305,-0.395585945489484,-0.000120219526978657,0.000309048252347829,-2.07813160384392e-15,-2.50526623651865e-06,1.65602613988516e-06,8.93129976300295e-06,6.60980834848674e-05,3.2760234274773e-06,5.37118243582463e-05,6.57297567069337e-18,-1.41560262222839e-06,-9.75161939512012e-08,-1.25783236761219e-06,-3.74651437882634e-05,0.000139485084106361,5.47088416236186e-16,-1.07417039862365e-07,0.000109526670212024,-4.79217360238593e-17,-3.68213030862574e-05,-6.04895945126178e-16,-4.57876308061679e-06,1.71789779728198e-08,9.04862805854527e-16,-3.88849109161926e-16,-1.34755329885667e-15,-5.86107741174396e-07,8.42650195730011e-16,-0.707106781186547,-2.08505753274488e-15,-3.27352455768292e-15,-5.58749809939904e-16,-1.99335990422322e-15,1.12087429897258e-06,7.47774238363252e-16,-1.09386005827296e-06,-4.38015279684519e-16,7.34655392076178e-16,-2.7951914744693e-16,2.81065371715453e-16,-2.02514111511866e-16,8.17782309744912e-17,-1.58850593264521e-16,-1.38980737526477e-18,-2.34708382761194e-16,5.10349149638403e-16
"t85",-0.0562959779848341,-0.0163585511395468,0.0603290146856816,0.279316908754299,0.0572714135510646,0.0887438534625684,3.47961247569333e-05,-0.0596293825599005,0.0022699576387514,-0.00642156533804268,-0.0242726666143203,0.00173700330021082,-0.186089308155192,-0.0128714260772109,-0.000387265916725935,0.00269402604621863,-0.00425562191523298,-0.0062281723343664,0.24931547394397,0.00513123672061605,-0.000279166428794276,-6.43625686915164e-06,-4.2385778461565e-06,0.000192941445491263,0.00067526101702058,-0.109566028724842,-0.0017225151573576,0.000228464627097491,-0.000169353266952599,0.000201943733809158,0.000732620545107135,-0.00158081799676862,-0.000268977097653161,-2.7148422399037e-16,6.0637364852744e-05,-0.000144127410263803,-0.000772459546727714,0.000111899049574183,0.000954470864655565,-3.61462006067517e-05,-0.000705980451931481,0.00746889811646072,0.000417015979015508,0.000441389853050371,0.000683955977137711,0.00186670578994196,3.35411915471794e-05,-5.8102291403987e-16,-6.48514630355127e-06,-0.000341307771985939,-0.000112614273732235,-2.24039536922405e-15,-6.68092153369654e-15,0.350351078579519,-0.00744141711571204,-0.0364834637277722,0.0171437362248305,-0.395585945489483,-0.000120219526978562,0.000309048252347751,-1.00789729721826e-15,-2.50526623658535e-06,1.65602614007587e-06,8.93129976294273e-06,6.60980834848755e-05,3.27602342772233e-06,5.3711824357764e-05,8.18030539140313e-17,-1.41560262232447e-06,-9.75161944275081e-08,-1.25783236785326e-06,-3.74651437886871e-05,0.000139485084106264,-4.91577265004928e-16,-1.07417039744349e-07,0.000109526670211703,-1.5634195327241e-16,-3.68213030865176e-05,-4.44311778049214e-16,-4.57876308028522e-06,1.7178978429052e-08,-9.9866112742511e-16,7.75367183653008e-16,2.31973611831757e-15,-5.86107740435477e-07,-7.09968891874349e-16,0.707106781186547,2.17293878553674e-15,3.19331249679662e-15,6.63009458449795e-16,1.91442998606628e-15,1.1208742984755e-06,-7.69566702030211e-16,-1.09386005947973e-06,4.46428257837685e-16,-3.74049749507499e-16,-7.4492237365254e-17,-2.04701819617236e-16,-1.10473146643659e-16,3.62644722262537e-16,-1.47524985372588e-16,1.44373665778436e-16,-1.65222987845253e-16,-5.01921538931719e-16
"t42",-0.0553655298299285,-0.0158796883348067,0.0580499890014345,0.26595039144646,0.0542017176970528,0.083320092959295,3.26216024456982e-05,-0.0541849821529458,0.00201394885380989,-0.0056360815614711,-0.0209623881159468,0.00147355435359065,-0.15305749607525,-0.0105135527112633,-0.000315529280646944,0.00218426810293358,-0.00336606676230963,-0.00455680810033675,0.166222220583805,0.00336132422311077,-0.000177182213393537,-3.94295156678451e-06,-2.40605901995553e-06,0.000102003677436855,0.000326531913659915,-0.0505383748133163,-0.000775607770024589,9.79715765952275e-05,-6.83210693509574e-05,7.62314261945225e-05,0.000150940586134232,-0.000276538409311523,-4.07533098260291e-05,-3.76434994286967e-16,3.96060101015821e-06,9.37257368750972e-06,5.09880884214879e-05,-1.39103584467666e-05,-0.000152262716056809,8.01934962079705e-06,0.000210936813510357,-0.0030011071574056,-0.000303592198127986,-0.000409197557868173,-0.000669359980568772,-0.0022363557375847,-4.39763799515017e-05,-3.80573156292247e-16,9.31858592274788e-06,0.000549398657862662,0.000225352050334928,3.2534738791945e-15,1.51695776001179e-14,-0.858145913202846,0.0190958580974771,0.0928914641111491,-0.0413220181492547,-0.314172034912072,-0.000851789311188024,0.0124032103299496,-2.3123122394305e-16,-0.000191601962723354,0.00010431170541497,0.000446677416376401,0.0021932829804474,7.49228498473802e-05,0.000573403614268086,-1.22582608126642e-17,-1.05757193782612e-05,-6.5256813947602e-07,-7.94394698109984e-06,-0.000226099023022333,0.000816888053091541,4.45932353543288e-16,-5.15265145892998e-07,0.000510521033876301,5.460042140637e-16,-0.000144333688483938,-7.28226919802645e-16,-1.71223947780142e-05,6.13943717268627e-08,-1.3014858843047e-16,1.09341789095163e-16,1.79969815998188e-15,-1.78924303945007e-06,1.99697555893972e-16,1.43230050399281e-16,4.28935408679067e-17,3.52584555328929e-17,-9.37633482608098e-17,6.91992036588873e-17,3.04530076978753e-06,4.2744670650241e-17,-2.88371925821398e-06,-1.29683662035329e-16,2.77555756156289e-16,6.95904566057433e-17,-8.36951451131048e-17,-2.11722709819414e-16,1.49927080492658e-16,-9.61955574845429e-18,3.10622838159905e-16,-6.27308497920697e-17,-2.98846310342624e-16
"t43",-0.0533840032666526,-0.0148369598870698,0.0530122029114851,0.235865767273698,0.04722041206921,0.0708144923584759,2.75950965194383e-05,-0.0409004523650028,0.00136258206228041,-0.00359916282583455,-0.0121292644440384,0.000747828632623848,-0.0568516030437312,-0.00355917017517748,-0.000102975841740169,0.000660323133777445,-0.000583028911493545,0.00150202015842936,-0.196391123530827,-0.00465076708410556,0.000316547248490705,9.09996023816257e-06,9.03252211096467e-06,-0.000577644583962494,-0.00303523557948577,0.612264756387912,0.0107895479787172,-0.00182288360377459,0.00189086702773787,-0.00351386111019936,0.00838842287541894,-0.014914765850744,-0.00225872252772075,-5.98479599211998e-16,0.000374995292646788,-0.000671176114532713,-0.00359116511831567,0.000474294729244074,0.00385007340245822,-0.000134741312672809,-0.002415554003402,0.0231072792848518,0.000990527325208108,0.000906191883092761,0.00135233905801707,0.0031326875205621,5.14719284607034e-05,2.50186861020363e-16,-8.95177345554517e-06,-0.00040088257885185,-8.03575909794356e-05,-9.69710423071035e-16,5.16587168937478e-16,0.0409970914855375,0.000797988917474411,0.0179172925655879,-0.0098391186380074,0.00476279995387985,-0.000268820215318389,0.00508666404372381,0.707106781186547,-0.000115043461092771,6.37661510592926e-05,0.000279666864866304,0.0014444695939172,5.2207421543249e-05,0.000466346085790922,-1.07300778505459e-15,-9.44067975457196e-06,-6.01124557301356e-07,-7.44310958005625e-06,-0.000214737542343828,0.000782899590745303,-7.68048818988731e-16,-5.25439750251593e-07,0.000525384227621261,-8.06212735460221e-16,-0.00015708045200083,3.17939212744337e-16,-1.89222191436569e-05,6.88549364831123e-08,-1.09780488030995e-16,-7.36173275117658e-17,2.16353996465331e-15,-2.11085737847193e-06,-3.88288988461821e-17,-6.15468696524456e-16,1.73962336419484e-16,-7.86304787096935e-17,-4.97849003291835e-16,4.87890977618477e-17,3.72428609952147e-06,-6.72205346941013e-17,-3.55839638226239e-06,-3.0746284261249e-17,-2.12503625807159e-16,7.95856078088428e-17,-4.48385229320497e-17,3.60141600406835e-17,1.19159206733865e-16,-4.59108133978232e-16,1.27373711366689e-16,-2.09986985041748e-16,-2.9005443981596e-16
"t44",-0.0533840032666526,-0.0148369598870698,0.0530122029114851,0.235865767273698,0.04722041206921,0.0708144923584759,2.75950965194412e-05,-0.0409004523650028,0.00136258206228042,-0.00359916282583453,-0.0121292644440384,0.000747828632623829,-0.0568516030437313,-0.00355917017517748,-0.000102975841740131,0.000660323133777476,-0.000583028911493524,0.00150202015842936,-0.196391123530826,-0.00465076708410551,0.000316547248490722,9.09996023812083e-06,9.03252211094385e-06,-0.000577644583962503,-0.0030352355794861,0.61226475638791,0.0107895479787171,-0.00182288360377453,0.00189086702773746,-0.00351386111019943,0.00838842287541852,-0.0149147658507441,-0.00225872252772065,-3.71230823859037e-16,0.000374995292646604,-0.000671176114532733,-0.00359116511831599,0.00047429472924442,0.00385007340245787,-0.000134741312672934,-0.00241555400340185,0.0231072792848521,0.000990527325208647,0.000906191883092467,0.00135233905801669,0.00313268752056165,5.14719284610733e-05,-1.69198257698976e-16,-8.95177345561364e-06,-0.000400882578852015,-8.03575909796642e-05,2.30718222304915e-16,-1.92896800861597e-15,0.0409970914855362,0.000797988917473727,0.0179172925655905,-0.0098391186380052,0.00476279995388538,-0.000268820215318368,0.00508666404372779,-0.707106781186549,-0.000115043461091168,6.37661510578749e-05,0.000279666864864177,0.00144446959391857,5.22074215415978e-05,0.000466346085792352,1.10369070653593e-15,-9.44067975384608e-06,-6.01124558861231e-07,-7.4431095800494e-06,-0.00021473754234386,0.000782899590745408,7.55905754656894e-16,-5.25439749944005e-07,0.000525384227621047,6.00648003556969e-16,-0.000157080452001484,-3.42416849448387e-16,-1.89222191431269e-05,6.88549364793176e-08,6.80356316874352e-17,2.25514051876985e-17,1.77247847817365e-15,-2.11085737831519e-06,3.27963212917683e-17,4.64927573496888e-16,-1.49564719413713e-16,5.11948961552622e-17,2.90765550861525e-16,1.09721259855533e-16,3.72428609955005e-06,-5.91974386177085e-17,-3.55839638185644e-06,-6.06065721474165e-17,1.91036422791946e-16,-1.04131056298714e-16,-1.73970678357187e-18,-1.76524405152208e-16,4.16831848364152e-17,1.32603763197891e-16,-2.4602572319875e-17,-1.3664229625988e-16,-6.5159627891522e-17
"t90",-0.0533759874673468,-0.0148208790314234,0.0528945761450821,0.234869341327001,0.0469489335724253,0.0702309844682158,2.73532624406047e-05,-0.0398269294069115,0.00129190263384739,-0.00335086375825902,-0.010865742231228,0.000625754794550599,-0.0359754078126054,-0.00196677242563564,-5.33590935426348e-05,0.000291117519844316,0.000225906371965569,0.00454114562571073,-0.56321158641272,-0.0141210958805148,0.00111743988515343,4.23286148511474e-05,-0.00742489483047394,0.00175381074974235,0.00273233495601721,-0.317259931963249,-0.0041467014013703,0.000337726247932101,-3.47478692299466e-05,-0.0003680656040436,0.00389129732984128,-0.0073721108130978,-0.00116105675632435,-1.42247325030098e-16,0.000213794230993908,-0.000419221861981587,-0.00224421628017757,0.000304608201495639,0.00250739156476211,-8.96201216565998e-05,-0.00164088264446097,0.0160474988218753,0.000718240733036746,0.000667094191641534,0.000998556895478938,0.0023359244461947,3.85086063020171e-05,4.78087944430923e-17,-6.71357974654626e-06,-0.000300973621431448,-5.95775234806476e-05,-1.40512601554121e-16,-4.72730859379584e-16,0.0209944570743481,0.000882510873018185,0.0154946311162715,-0.00839946728560476,0.00229872299423285,-0.00022556921214954,0.0042503814572527,2.0528285089825e-16,-9.61284221365694e-05,5.3295368713091e-05,0.000233832380917139,0.00120890689656438,4.37534615252567e-05,0.000393033112231919,4.49808376309924e-16,-7.99686204506089e-06,-5.10246546966284e-07,-6.32550529618896e-06,-0.000182679244185276,0.000666488107994214,5.25187532351978e-16,-4.49744889032585e-07,0.000450103242961859,-1.0842021724855e-17,-0.000135413673512402,5.64073891138571e-16,-1.63441288809367e-05,5.95928889448964e-08,6.11866918960464e-16,2.62160085306995e-16,4.21975374975026e-16,-1.84159122263821e-06,2.11525407160411e-15,-5.47109001138678e-16,-4.18766742526086e-15,-2.27471887943675e-15,0.707106781186547,2.26444297340977e-14,3.27248983154863e-06,9.99309142379889e-16,-3.13311687090468e-06,-9.84706549269697e-17,-2.23562487966511e-16,1.31484581599491e-16,1.52454316321085e-16,7.91246427613204e-17,3.28941208605327e-16,1.35090559067087e-17,-6.14829377388752e-18,-8.31055788286716e-17,2.75036194722076e-16
"t91",-0.0533759874673468,-0.0148208790314234,0.0528945761450821,0.234869341327001,0.0469489335724254,0.0702309844682158,2.73532624406131e-05,-0.0398269294069115,0.00129190263384739,-0.00335086375825901,-0.010865742231228,0.000625754794550614,-0.0359754078126053,-0.00196677242563564,-5.33590935425394e-05,0.000291117519844371,0.000225906371965552,0.00454114562571074,-0.563211586412721,-0.0141210958805148,0.00111743988515343,4.23286148512066e-05,-0.00742489483047401,0.00175381074974223,0.00273233495601721,-0.31725993196325,-0.00414670140137037,0.000337726247931897,-3.47478692300403e-05,-0.000368065604043589,0.00389129732984121,-0.00737211081309772,-0.00116105675632426,-1.21430643318376e-17,0.000213794230993814,-0.000419221861981576,-0.00224421628017769,0.000304608201495483,0.00250739156476208,-8.96201216567033e-05,-0.00164088264446092,0.0160474988218755,0.000718240733036423,0.000667094191641176,0.000998556895478986,0.00233592444619466,3.85086063021498e-05,-3.95159832688434e-17,-6.7135797465572e-06,-0.000300973621431272,-5.95775234806836e-05,7.45931094670027e-17,-7.65956655147756e-17,0.0209944570743483,0.000882510873017929,0.0154946311162717,-0.00839946728560508,0.00229872299423236,-0.000225569212149609,0.00425038145725264,3.53307166669942e-16,-9.61284221365529e-05,5.329536871287e-05,0.000233832380917189,0.00120890689656445,4.37534615248242e-05,0.000393033112231093,-1.40946282423116e-16,-7.99686204552106e-06,-5.10246547023757e-07,-6.32550529626515e-06,-0.000182679244185122,0.0006664881079942,-4.7271214720368e-16,-4.49744888893157e-07,0.000450103242961176,2.24646690138997e-16,-0.000135413673512945,-5.9765461682682e-16,-1.63441288805897e-05,5.95928889710528e-08,-6.80077075789844e-16,-2.49908600757909e-16,2.9561492368577e-15,-1.84159122292552e-06,-2.08325572958595e-15,6.266513385224e-16,4.21948411336943e-15,2.255630298794e-15,-0.707106781186547,-2.2254550632872e-14,3.27248983094491e-06,-1.08029904466456e-15,-3.13311686748438e-06,5.48429708242912e-17,3.73182387769511e-16,-1.88429806843901e-16,-1.09398925236055e-16,-1.98148328755694e-16,-1.12401295377949e-16,3.43606588267634e-17,1.33613298571365e-16,-2.38064539056452e-16,-4.01176134462767e-16
"t116",-0.0501925236205284,-0.0130631398574001,0.0441058001476579,0.180062423136735,0.0338945851620021,0.0459936181469652,1.75449913024725e-05,-0.00937857743509786,-0.000444289986003618,0.00252439299437677,0.0182764054300719,-0.00223876900730304,0.553738421878101,0.0469436056492969,0.00152679978555213,-0.0124640820817061,0.0675258197566799,-0.0222241421930704,0.103025293845074,-0.000519957917295329,0.000340418003155428,2.06462374956903e-05,-0.00492107251074238,0.00116079171851155,0.00116620382087817,-0.0313326611641455,0.00078630559273386,-0.000488306216564492,0.000841840540925757,-0.00206759110853054,0.00981893845039417,-0.0186962452197643,-0.0029723555879459,-3.60171961699685e-16,0.000584278285510817,-0.00136913254053096,-0.00734208985011587,0.00112036546000179,0.0100527783241018,-0.000435730505552311,-0.0113945041608854,0.350943247488307,-0.00156300223874439,-0.00061559468556332,-0.000749445171784266,-0.000658994698282578,-5.14600661999368e-06,-3.27121674297528e-16,5.72928550726832e-08,-3.56958872624396e-05,-1.76222913614244e-05,-5.63785129692462e-18,-1.13846937482354e-16,0.00250843201356109,0.000620949309709591,0.00976371712916358,-0.00535288204562486,6.54747919790794e-05,-0.000159487510315199,0.00309250354327125,3.85277801806296e-16,-7.62573829684242e-05,4.25003849884209e-05,0.000187803839380566,0.000986253165478584,3.63570236900619e-05,0.000345206815095809,-2.52270128614854e-16,-7.29035267693645e-06,-4.71392596549771e-07,-5.88697483867641e-06,-0.000171030665036535,0.000626505089708657,-2.29850860566927e-17,-4.35025417936065e-07,0.00043728208440731,2.33211887301632e-16,-0.000135271977674173,6.76487595948793e-17,-1.64580418691175e-05,6.04816495262416e-08,3.31732208447623e-17,3.57475008795627e-16,1.52293952683404e-15,-1.92314432012125e-06,1.52718200710285e-16,6.51010963134965e-16,-1.79133528750486e-16,1.96743628998238e-16,-1.55903634415507e-17,3.01462414059595e-16,3.49408206399058e-06,-1.01867570368591e-15,-3.36494001664099e-06,1.40366026436026e-16,-2.47794406521562e-16,2.75416459466256e-16,-3.68505047643349e-16,3.68065670731847e-16,6.88546786036899e-16,5.99965884418961e-16,-7.80199732890091e-16,-3.01887677538675e-15,0.707106781186547
"t117",-0.0501925236205284,-0.0130631398574001,0.0441058001476579,0.180062423136735,0.0338945851620021,0.0459936181469652,1.75449913024759e-05,-0.00937857743509787,-0.000444289986003604,0.00252439299437678,0.0182764054300719,-0.00223876900730305,0.553738421878101,0.0469436056492969,0.00152679978555221,-0.0124640820817061,0.06752581975668,-0.0222241421930705,0.103025293845074,-0.000519957917295303,0.000340418003155437,2.06462374956894e-05,-0.00492107251074239,0.00116079171851131,0.00116620382087821,-0.0313326611641458,0.000786305592733787,-0.000488306216564596,0.000841840540925777,-0.00206759110853051,0.00981893845039433,-0.0186962452197645,-0.00297235558794588,-3.31765864780564e-16,0.000584278285511009,-0.00136913254053098,-0.00734208985011594,0.00112036546000199,0.0100527783241018,-0.00043573050555245,-0.0113945041608857,0.350943247488307,-0.00156300223874434,-0.000615594685563344,-0.000749445171784308,-0.000658994698282847,-5.14600661985177e-06,-1.8298404042809e-16,5.72928550936197e-08,-3.56958872624162e-05,-1.76222913612893e-05,-4.77048955893622e-17,6.54489109344163e-17,0.00250843201356129,0.000620949309709486,0.00976371712916358,-0.00535288204562494,6.54747919791164e-05,-0.000159487510314973,0.00309250354327135,-1.30876611976913e-16,-7.62573829685305e-05,4.25003849883278e-05,0.000187803839380448,0.000986253165478842,3.63570236900544e-05,0.000345206815095655,1.16863441666781e-16,-7.29035267708982e-06,-4.71392596513092e-07,-5.88697483884696e-06,-0.00017103066503632,0.000626505089708629,-7.15573433840433e-17,-4.35025417725974e-07,0.000437282084407325,3.17671236538253e-17,-0.000135271977674561,5.01387022624312e-17,-1.64580418690457e-05,6.04816497785693e-08,-2.35798689194069e-16,-4.31783515192352e-16,1.9124065152537e-15,-1.92314432011386e-06,-1.26962524109353e-16,-4.54414648527849e-16,2.5334142672384e-16,-4.51377068118583e-16,1.47663745389513e-16,-1.22514845490862e-16,3.49408206452995e-06,9.4504482364699e-16,-3.36494001701546e-06,-1.0073523334784e-16,3.21140683490206e-16,-4.15462344410768e-16,3.43091369788691e-16,-6.88703015641321e-16,-5.21346210573118e-16,-5.23300809915961e-16,8.62699776429065e-16,2.87772619920467e-15,-0.707106781186548
"t30",-0.049281127519624,-0.0126409141777275,0.0422598974585407,0.170477901482258,0.0318692023653151,0.0428503434328052,1.63182649442718e-05,-0.00840935320810548,-0.000387076800746436,0.00217044250370964,0.0154027087513135,-0.00184480206675814,0.438456184129697,0.0368334910463889,0.00119400570824724,-0.0096842775078626,0.0507483815303357,-0.0149509904937052,0.0599230515099045,-0.00029363441495361,0.000182016619480339,1.03546240702002e-05,-0.00212497724746934,0.000428217531938501,0.000341750156373235,-0.00796682081118146,0.000184661751316781,-9.5850362770149e-05,0.000125870089590752,-0.000207728050023035,-0.00256383989786515,0.00625567334248334,0.00116449030320074,8.46545056276682e-16,-0.000360485302490872,0.0013817996418219,0.00743361835229852,-0.0013584672778879,-0.0134898275171249,0.000692244445107209,0.0219838828253029,-0.864146559515676,0.00802715469682017,0.00516435449916063,0.00725440881826168,0.0139041977915971,0.000212786782056836,4.75726135745449e-16,-3.46201925116563e-05,-0.00143350542762878,-0.000243255278727806,-3.07046055247895e-16,-4.7624583631866e-16,0.0214451050126993,0.00474940682712308,0.0634085459585124,-0.0333681386407438,0.000351148126680218,-0.000809319013167201,0.0147692116392107,2.8707818282847e-17,-0.000308597714936646,0.00017027898929109,0.000742243323985658,0.00378240561090085,0.000134557980353663,0.00114473471889592,1.94966655667206e-16,-2.23946762756638e-05,-1.4081119696524e-06,-1.73124236908167e-05,-0.000496593010969357,0.00180339333253392,-8.15320033709099e-17,-1.17610266999043e-06,0.0011706758363666,8.34835672813838e-17,-0.000339786213939365,-2.30964423404587e-16,-4.05718264810151e-05,1.46337324006911e-07,1.65463227255849e-16,9.18861341181465e-17,4.02140789754405e-15,-4.33861934880548e-06,-2.37075563029531e-17,4.28996692608271e-17,2.15565222157905e-17,1.80141628858178e-16,-5.70181461817087e-17,1.28586377656781e-16,7.44472054826528e-06,2.26869304592592e-16,-7.05876411508681e-06,-4.26653311889116e-17,-2.69966340948891e-17,1.52052569765048e-16,4.05800596292405e-17,1.27187070350852e-16,9.65056686921306e-17,-1.91979810846765e-16,6.11469392890915e-17,-8.34762086826546e-17,-7.81022693566262e-17
