"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105"
"t44",-0.0169132577841278,-0.192682398679136,-0.0805008102294542,-0.0089053525659632,0.025914070215594,0.00594270769161591,-0.00563467376340913,-0.000167043328454414,0.0160864741781296,9.59426810875998e-05,-0.00023394104081528,0.208490469499473,0.158331329626325,0.0380537783185581,-0.19503720662563,-0.0809433289022192,0.0330687130404337,-0.00128920212277753,-0.000417812745926713,-0.00392977820447389,0.000422112804882009,-0.344315344752039,-0.00440737002012592,0.0729491204046143,-4.1183846413238e-05,-0.0477603357712449,-1.37243884530975e-05,-0.000124689802484472,9.83670490427649e-06,-9.86127056112483e-05,0.000129879251641778,-0.00062161516262205,0.00225408149802165,-5.54145555883816e-05,0.000529209430506114,-0.000534706785622486,0.000133758666813384,0.0131994911682032,-0.250152397152337,4.76953531156898e-05,5.36052859852667e-05,0.000128152485886953,5.57271420648208e-05,-0.000174759970187174,0.000303516544898033,2.53798420523131e-05,-4.75128292044269e-05,0.00481470786859466,-0.375432930233469,0.00148526001077771,-0.000916993210547535,-9.64737842206086e-16,-5.36896915814822e-15,-0.000283948966929741,-1.73829879779601e-15,1.34252554468994e-15,-1.56603631558716e-06,1.31956207305238e-15,6.6266436782314e-16,-1.32912295230135e-07,-4.80725328728028e-06,1.34701277909599e-15,-0.707106781186548,1.4245968556912e-14,1.65545826640408e-06,1.53574694525217e-05,2.60825725545305e-05,7.73054484834664e-08,-8.11304921581948e-06,-2.86421935882984e-15,-2.008254869961e-15,3.36384576166146e-05,2.50250319110167e-06,-3.28535845062549e-16,1.00956844923603e-05,5.0845310233908e-17,-0.000817254941393156,3.44017349329651e-16,-2.78494192974084e-06,1.2782516581808e-06,7.03710235259307e-07,6.46458404190427e-07,1.45164645079034e-08,8.42665771049432e-06,-2.45195165958954e-16,-2.28338307183136e-16,-4.34611322255326e-06,-5.2929014466012e-07,1.35742007008694e-16,-2.79453253303253e-17,8.35710979819534e-07,-1.9147010366094e-16,2.48285860123919e-06,-0.000376059730451087,-7.96909408122224e-17,1.51788304147971e-17,-5.73551245578094e-17,2.35430547225625e-16,6.10672839499454e-17,-5.98479599211998e-17,9.48370456291626e-17,4.53197855150951e-08,-1.92337465398928e-16,-8.95265163711573e-17,-1.82579645846559e-16
"t45",-0.0169132577841278,-0.192682398679136,-0.0805008102294542,-0.00890535256596319,0.025914070215594,0.00594270769161595,-0.00563467376340916,-0.000167043328454403,0.0160864741781296,9.59426810876586e-05,-0.000233941040815257,0.208490469499473,0.158331329626325,0.038053778318558,-0.19503720662563,-0.0809433289022192,0.0330687130404338,-0.00128920212277752,-0.000417812745926712,-0.00392977820447396,0.000422112804881842,-0.344315344752039,-0.00440737002012615,0.0729491204046143,-4.11838464133095e-05,-0.0477603357712451,-1.37243884531409e-05,-0.000124689802484678,9.83670490423225e-06,-9.8612705610925e-05,0.000129879251641766,-0.0006216151626219,0.00225408149802175,-5.54145555884001e-05,0.000529209430505872,-0.000534706785622544,0.000133758666812902,0.0131994911682027,-0.250152397152337,4.76953531153607e-05,5.3605285985271e-05,0.000128152485887052,5.57271420653934e-05,-0.000174759970186941,0.000303516544896225,2.53798420521847e-05,-4.75128292051902e-05,0.00481470786859483,-0.37543293023347,0.00148526001077817,-0.000916993210548356,-3.38065086683718e-15,-4.59116251960712e-15,-0.00028394896692838,1.99813307314361e-15,-6.2835921969403e-16,-1.56603631832561e-06,-1.05064430606725e-15,-9.64506252643105e-16,-1.32912293635097e-07,-4.80725328657964e-06,-1.16616785672541e-15,0.707106781186547,-1.45762353702042e-14,1.65545826161936e-06,1.53574694521587e-05,2.60825725502166e-05,7.73054493959877e-08,-8.1130492198319e-06,3.36630372373845e-15,1.87574830302036e-15,3.3638457617083e-05,2.50250318940853e-06,7.15543286123973e-16,1.00956844918082e-05,1.86169381390322e-17,-0.000817254941393974,-1.74448129552918e-16,-2.78494192981391e-06,1.27825165915571e-06,7.03710235680631e-07,6.46458405461709e-07,1.45164641013158e-08,8.42665771048912e-06,2.59578805062787e-16,4.2107703702267e-16,-4.34611322229955e-06,-5.29290145125121e-07,-1.97816593667744e-16,1.38734164202042e-17,8.35710980019028e-07,3.06829214813398e-16,2.48285860130277e-06,-0.000376059730451098,-1.88691052808156e-16,-9.19403442267708e-17,1.78387259408817e-16,-1.45111453608609e-16,3.28932354275009e-17,-7.02563007770607e-17,-9.35325433868269e-17,4.53197854701191e-08,-1.53631447841196e-16,-3.09151352935014e-17,1.26634813746307e-16
"t26",-0.0168477805940155,-0.191357817039171,-0.0799203581439146,-0.00873341555960006,0.0253712580885524,0.00581023839299667,-0.00550293246761925,-0.00016240747057029,0.0156313020537902,9.26659202506746e-05,-0.000225650011969832,0.200301326030046,0.152003570050844,0.0365065402811555,-0.186760714557452,-0.0767340299153513,0.0313445685420146,-0.0012207721281222,-0.000393943008078057,-0.00364377574174062,0.000388848160520156,-0.313513450179071,-0.0039844272036306,0.0656932010944255,-3.69918837350721e-05,-0.0422327212010906,-1.20827913601528e-05,-0.000108098076028281,8.51512098332509e-06,-8.47683249852094e-05,0.000110838389148578,-0.000512563754834528,0.00179988614115424,-4.32660256409808e-05,0.000378010966836781,-0.0003424471713776,8.28446509960124e-05,0.00800972234318376,-0.148853517451265,2.19036324652557e-05,2.17131077134653e-05,4.46314525610902e-05,1.51966646195508e-05,-3.48113206342046e-05,4.55158490716119e-05,-2.01664858451474e-06,2.94657197777793e-05,-0.00910388378973158,0.8444879392081,-0.00563081634160549,0.00356997379292899,4.90505599754637e-15,1.017588791008e-14,0.00214829376099722,-2.6179883333178e-17,-8.58653412865741e-16,-1.28465868656768e-05,-2.66838207558871e-16,-1.18828558104411e-16,-8.6878275253427e-07,-1.87910175991187e-05,-3.16153353496773e-16,8.50693779644486e-16,3.39430710586583e-16,3.88851422117449e-06,3.38544366312991e-05,5.5141833096569e-05,1.62105832133744e-07,-1.66405909684739e-05,-6.31609180931459e-16,1.1790351977572e-16,5.98367192725267e-05,4.39576571473102e-06,-2.38168893813404e-16,1.72718159643145e-05,1.71739555630888e-16,-0.00134026104498363,-1.58401937400132e-16,-4.41230965662551e-06,2.0105790810368e-06,1.10128773515524e-06,9.9447500709009e-07,2.21235030038426e-08,1.28273977212327e-05,-1.80832867115472e-16,-1.57983572238135e-16,-6.3408693253164e-06,-7.68341003049664e-07,-8.01780888632727e-18,1.40535872925014e-16,1.19297413592352e-06,-2.05998412772246e-16,3.51423218825405e-06,-0.000531073892065612,9.36084987263334e-17,-1.79977560632594e-16,3.61078681592918e-17,-1.09482412874441e-16,3.39831554647661e-17,1.73472347597681e-16,-4.77283741649213e-17,6.1798217578078e-08,-1.14925430283463e-17,-1.80054733471215e-17,-5.63785129692462e-17
"t8",-0.0439288974063298,-0.00590824217167591,-0.00277399075382346,0.0310337056980974,-0.0742751230701946,-0.0608983956260947,0.0484628146618273,0.00229350437491081,-0.299615757254573,-0.00217731865720395,0.00153201345227313,-0.0569540804300742,-0.00978406032985839,0.0149585363243182,-0.0520740608186526,-0.00397324033307446,0.00136577954348514,0.00096692125391311,0.000155277588858583,0.00101664432803081,-0.000712179832995815,0.00160604281756814,-0.00284282860804043,0.000970810443063779,-0.00503839627786084,0.00146662981758808,-0.000172371853256546,0.0171036827107479,-0.000300366436382248,0.00281325991293039,-0.00360972010751408,0.0845215365080341,-0.931769195716433,-0.0490003787678295,0.0326695179930729,-0.00240692047416738,0.000320021504333971,0.000669841077188729,-0.00399843199734534,-0.00355219582853241,-0.00891381072223519,0.00416698572781956,0.000127063603663209,-0.00803309551188617,0.0109459542986851,0.00185091898736088,-0.000527066941378055,0.00973388671676774,-0.000252247110870546,-0.0131088217380949,0.00621420493540807,-3.05189647924169e-17,-7.29451221648247e-16,0.00747014955777682,-6.242638015008e-17,-4.28370475393439e-17,-0.000295689060214645,7.78032675571242e-17,3.50414142147315e-16,-5.07883265097467e-06,-0.000121096353683381,-8.84708972748172e-17,1.49341325381805e-16,7.63204833210172e-17,9.9399592225859e-05,0.000871978567049168,0.0116785077614221,3.78018035590107e-06,-0.000115234266317626,-3.33599323100058e-17,6.35349461289692e-17,0.00146523447383054,0.000107223671268266,-4.80389270205434e-17,0.000417034853464747,1.10991472591388e-16,-0.000340407342723773,-1.23165366794353e-16,-3.03640309493201e-05,1.37837676861263e-05,2.5845874582991e-05,6.74373987555001e-06,5.09820929024678e-07,8.65262387679741e-05,-1.72087414470395e-17,3.34044804966606e-17,-0.00014130220600282,-1.70459122498152e-05,-1.7384728218858e-17,2.03544530100854e-17,7.72715380672334e-06,1.35308431126191e-16,7.55346777273689e-05,-0.000135246093884519,-8.90001909292983e-17,1.57859836313889e-16,5.86257841376511e-17,2.23945810117779e-18,1.13707780844444e-16,1.73472347597681e-17,-2.05121630411586e-17,3.86017540362474e-07,-1.36175792864179e-16,-1.28549008769531e-17,4.85722573273506e-17
"t56",-0.0460320186223052,-0.00643571664025497,-0.00303521974495599,0.0408497146762656,-0.100672014284513,-0.0846237653574454,0.0687611227722919,0.00356079169016745,-0.470775305243808,-0.00394605160310933,0.00287601032344827,-0.119970099943585,-0.0210777163533843,0.032985781450172,-0.122286808435383,-0.0146867471999471,0.00509129532743825,0.0038314967594241,0.000850196837437631,-0.00941747424048529,0.00310005591285458,-0.00349095334263125,0.0046526990437491,-0.00139522534887335,0.00668734310071621,-0.0013030253654075,0.000139290789081406,-0.0103086331076945,0.000176429742018923,-0.00147060217535555,0.00168414479297324,-0.0245822751028743,0.184044435853763,0.00747822247302981,-0.00164827860905442,-1.67048476963071e-05,5.79192004632201e-06,1.60773860267826e-05,-0.000116405287269188,-0.0002426080795485,-0.000692864252864697,0.000356127059441152,1.18611749062947e-05,-0.000796524063044309,0.00111970734759002,0.000207167086737646,-6.35080868220551e-05,0.00120138240587554,-3.11123548212121e-05,-0.00160414365044187,0.000760001463592797,3.59638352049278e-16,2.44010540939588e-15,0.000898564335023008,-3.02985205798469e-16,6.95190903590991e-17,-3.11063956457164e-05,2.91680149886275e-16,-7.30318583386236e-16,-5.11701932128398e-07,-8.92947399169761e-06,1.07466119336763e-15,-2.67192342864248e-15,-1.96129758079438e-15,-2.97872331862979e-05,-0.000878537847386786,-0.822839558293691,2.6422971126651e-05,-0.000219059732640215,4.54343077819774e-16,2.11140158221568e-16,0.000730337392325467,5.14779479651011e-05,1.4776419488441e-15,0.000187538055653562,2.10475754680796e-16,-0.000141820065961418,-9.73938811543729e-16,-1.21212072873619e-05,5.46334027431636e-06,1.01968978062333e-05,2.62437539911049e-06,1.97171454692276e-07,3.34396242061084e-05,-4.0286730424454e-17,-1.28796418262544e-16,-5.36583674838245e-05,-6.46636468281289e-06,1.31592651400326e-16,-2.55906307873752e-16,2.92574199933261e-06,3.86409654273834e-16,2.85979805116697e-05,-5.12094677458874e-05,-6.29460494356598e-18,1.1145598333151e-16,4.64647059051156e-17,-2.31293358493386e-16,8.23985627658049e-17,4.5102810375397e-17,6.5201102940409e-17,1.47149231122355e-07,-1.96891114523368e-16,-1.43838113756611e-16,-2.27682456221956e-16
"t63",-0.0461273308870921,-0.00645934103473753,-0.00304690411224281,0.0412680771710476,-0.10178962247627,-0.0856227985607659,0.0696120680518864,0.00361297678224406,-0.477807688562611,-0.00401698079302579,0.00292961798129817,-0.122443427244616,-0.0215196997437964,0.0336892211467888,-0.125006024200409,-0.015084956765131,0.00522968743195406,0.00393747263061384,0.000875453745384935,-0.00977098426669558,0.00322566984243035,-0.00365065154724033,0.00488025906143153,-0.00146582926766056,0.00703323644766793,-0.00137911844318787,0.000147680889953133,-0.0109947414534355,0.000188278350417612,-0.00157349228760078,0.00180680896899685,-0.0266944525232318,0.201978130722483,0.00826427960423133,-0.00186707640270388,-1.94026816427966e-05,6.77284177490406e-06,1.88743047280829e-05,-0.000137153675379906,-0.000297088226181973,-0.000860267228004431,0.000448253318841461,1.51853340691974e-05,-0.00103552636936092,0.00146986135769522,0.000283017760662514,-9.29864850473285e-05,0.00193029227798982,-5.08414660171765e-05,-0.0027563811932924,0.00130910336550582,1.65510835545452e-16,-7.82793968534534e-16,0.00163473718397705,1.41434249382273e-16,-3.51694658384947e-17,-7.29307057583317e-05,4.33360318082545e-17,8.86443696224148e-16,-1.28029868400819e-06,-3.36413981453387e-05,7.40726924242097e-16,2.05289701408432e-15,2.14351266321601e-15,4.8507386170646e-05,0.000729404439867922,0.40174179768443,-1.14239546527901e-05,6.45602683876541e-05,7.25341245986867e-16,-7.17666013197359e-16,0.000206026988713488,1.63027666751465e-05,-0.707106781186548,7.19278717738886e-05,-1.26751216977212e-14,-6.76772472135107e-05,4.11996825544492e-17,-6.58705571528195e-06,3.03946537938415e-06,5.76296104096475e-06,1.55889977184198e-06,1.20084515957704e-07,2.04279511026133e-05,-1.47059852751858e-16,2.55154938571652e-16,-3.61369293001041e-05,-4.3993910978368e-06,-5.75040301653625e-16,1.1570877767321e-16,2.05544704573457e-06,-6.7914424084492e-16,2.0401131569419e-05,-3.66764961934416e-05,-1.39630851720053e-16,-2.30718222304915e-16,4.51742004550316e-16,1.83723010703414e-16,-8.96888451368874e-17,1.37043154602168e-16,8.96198988454595e-18,1.1150885275051e-07,1.64798730217797e-17,3.12431198175818e-17,-7.71951946809679e-17
"t64",-0.0461273308870921,-0.00645934103473753,-0.0030469041122428,0.0412680771710476,-0.10178962247627,-0.0856227985607658,0.0696120680518864,0.00361297678224407,-0.477807688562611,-0.0040169807930258,0.00292961798129817,-0.122443427244616,-0.0215196997437964,0.0336892211467889,-0.125006024200409,-0.015084956765131,0.00522968743195409,0.00393747263061379,0.000875453745384957,-0.0097709842666956,0.00322566984243013,-0.00365065154724034,0.00488025906143149,-0.00146582926766041,0.00703323644766771,-0.00137911844318793,0.000147680889953008,-0.0109947414534353,0.000188278350417894,-0.0015734922876007,0.00180680896899684,-0.0266944525232313,0.201978130722483,0.00826427960423148,-0.00186707640270409,-1.94026816427989e-05,6.77284177492618e-06,1.88743047283113e-05,-0.000137153675379309,-0.000297088226182077,-0.000860267228004929,0.000448253318841305,1.51853340689676e-05,-0.00103552636936066,0.00146986135769537,0.000283017760662712,-9.29864850472244e-05,0.00193029227798981,-5.08414660166934e-05,-0.00275638119329239,0.00130910336550634,-4.83717992630894e-16,-1.84184265061837e-15,0.00163473718397727,7.96596945983535e-17,-4.35717187319111e-17,-7.29307057586562e-05,-2.44094515526864e-16,-3.52148865623292e-16,-1.28029868402813e-06,-3.36413981453752e-05,-1.74426445509468e-15,6.5859479559801e-16,-2.0165667035628e-16,4.85073861712758e-05,0.000729404439869668,0.401741797684433,-1.14239546495762e-05,6.45602683881988e-05,-1.14088156605197e-15,5.69146134870678e-16,0.000206026988716537,1.63027666832943e-05,0.707106781186547,7.1927871585312e-05,1.25527980011528e-14,-6.76772472172995e-05,7.66314095512755e-16,-6.58705571606692e-06,3.03946537991151e-06,5.76296103956914e-06,1.55889977334912e-06,1.20084517054671e-07,2.04279511026792e-05,1.79656058074518e-18,-1.04021924736752e-16,-3.61369292991657e-05,-4.39939109783605e-06,4.21569781578761e-16,2.95773457190011e-16,2.05544704633479e-06,2.89698820488127e-16,2.04011315694497e-05,-3.66764961938501e-05,-8.53081493650397e-17,1.97758476261356e-16,-5.03901102043256e-16,3.94138489152236e-17,7.07897006403276e-17,-3.13984949151802e-16,-1.83019967996624e-16,1.11508852698035e-07,-1.76291273246143e-16,-1.08285003238986e-16,3.39138439553466e-16
"t101",-0.089192772891159,0.039828731421903,0.0111103119041206,0.0735145604227842,-0.104515379177893,-0.274974202823731,0.232190427224201,-0.00141476534708818,0.15607773283682,9.49186586089493e-05,2.19234454615588e-05,-0.0106764047686936,-0.00249953332073501,0.0324862647944414,-0.0105775211213411,-0.00258264168070237,0.000902578853290356,0.00581964350158402,0.000166239188131422,-0.00237010186459093,0.00459438703613528,-0.00102661341313585,0.00147694751888542,-0.000485037540014587,0.0104340438279025,-0.000459166215326665,5.14942348149032e-05,-0.0183209184163362,2.03878252653465e-05,-0.000581000059597915,0.000780172576482072,-0.269086572977125,-0.0178741870392925,0.0025324620800473,-0.000166459323392572,-2.80479921989933e-05,4.74138096162439e-06,1.11062920097418e-05,-7.26238670341849e-05,-0.000538741470730632,-0.00149393976348145,0.000152360610320902,5.26644472889501e-06,-0.000360194818199471,0.000511828829436665,0.000464678714241781,-3.26180736616442e-05,0.00068854610340432,-1.82328193616862e-05,-0.00142292451122182,-0.000137557780391106,4.35185565491521e-16,6.768674162827e-16,0.00057281205197612,-4.58781544032476e-16,3.51096154730738e-18,-0.00012362331539599,-1.45762290454342e-17,-4.85722573273506e-17,-4.57765600829682e-07,-1.1990525141779e-05,-2.50450701844152e-17,-8.01398490007623e-17,1.033766019597e-16,6.01394628769275e-05,0.000577513661955469,0.000230455746458318,3.12793425172897e-06,-2.13844368800566e-05,3.01945666593167e-16,1.45096361379225e-16,0.301881008114769,-0.000430464796928343,-7.96714092263175e-16,-0.000399981872187686,7.64561190455613e-16,1.54933457615357e-05,7.26388350510976e-16,-1.68528038780279e-07,1.84273712403732e-07,2.08041528005252e-06,2.36552198641458e-07,9.75867897698742e-08,3.93499158351943e-06,-3.40301126286112e-16,3.89625716982118e-16,-0.380802361881023,7.81271050337557e-06,-5.5354751062709e-16,3.21176070510955e-16,1.57787852913746e-07,-5.22477026920765e-16,1.08562560543071e-05,-4.91548031151498e-06,1.30081288728439e-15,-2.81610672281385e-15,-0.707106781186549,-1.27606854306936e-13,9.01211326204401e-16,5.13651621236733e-15,1.30943945758785e-16,2.34780906625302e-08,2.44406274732545e-16,-7.9578688922703e-18,-3.85542292535845e-16
"t102",-0.0891927728911591,0.039828731421903,0.0111103119041206,0.0735145604227843,-0.104515379177893,-0.274974202823731,0.232190427224201,-0.00141476534708819,0.15607773283682,9.49186586089678e-05,2.19234454615771e-05,-0.0106764047686936,-0.00249953332073503,0.0324862647944415,-0.0105775211213412,-0.00258264168070241,0.000902578853290364,0.005819643501584,0.000166239188131436,-0.00237010186459092,0.00459438703613536,-0.00102661341313581,0.00147694751888537,-0.000485037540014589,0.0104340438279023,-0.000459166215326629,5.14942348151925e-05,-0.018320918416336,2.03878252652329e-05,-0.000581000059597923,0.000780172576481996,-0.269086572977125,-0.0178741870392924,0.00253246208004741,-0.000166459323392579,-2.80479921989497e-05,4.74138096145368e-06,1.11062920098131e-05,-7.26238670339715e-05,-0.000538741470730439,-0.00149393976348193,0.000152360610321027,5.26644472865875e-06,-0.000360194818199289,0.000511828829436991,0.000464678714241764,-3.26180736615791e-05,0.000688546103404331,-1.82328193616677e-05,-0.00142292451122215,-0.000137557780391271,1.05852179719821e-17,8.13531100124498e-16,0.000572812051976403,3.2420421006732e-16,-4.17512019630261e-17,-0.00012362331539566,-5.77267377919074e-17,5.59014640133526e-16,-4.57765600725568e-07,-1.19905251419252e-05,1.40946282423116e-18,1.09611043559258e-16,-3.76919782010282e-16,6.01394628767886e-05,0.000577513661955485,0.000230455746458074,3.12793425179098e-06,-2.13844368797769e-05,4.99147818415401e-16,4.97725060894561e-16,0.30188100811477,-0.000430464796928437,-1.43276758552473e-16,-0.00039998187218798,1.07219450864732e-15,1.5493345760991e-05,2.94930095970369e-16,-1.68528039529408e-07,1.8427371260149e-07,2.08041527988263e-06,2.36552198081715e-07,9.75867898035958e-08,3.93499158346175e-06,1.05622121462438e-15,2.38670252110606e-16,-0.380802361881026,7.81271050346149e-06,1.27022163608617e-16,7.09368732278135e-16,1.57787854426425e-07,2.7072528246963e-16,1.08562560545805e-05,-4.91548030800889e-06,-1.29640133215815e-15,2.49919442779634e-15,0.707106781186547,1.27909658454011e-13,-9.05477195916603e-16,-4.32921927473462e-15,-2.3928213841487e-16,2.34780918176899e-08,-1.65286621195415e-16,3.57236289742921e-17,-2.19550939928315e-16
"t92",-0.0890768425943809,0.0397374264641772,0.0110836171811865,0.07305411794978,-0.103807722151839,-0.272998687321356,0.230444895066516,-0.00140225937176465,0.15467271547158,9.39001013070666e-05,2.16799848964535e-05,-0.0105460619483753,-0.00246852867327039,0.0320768972002903,-0.0104389229164748,-0.00254198148739795,0.000888335960240386,0.00572632987827034,0.000163393725439358,-0.00232000594751963,0.00449046238625227,-0.00100078493499242,0.00143757322550811,-0.00047172220125336,0.0101421833846868,-0.000444930278430066,4.98557296427166e-05,-0.0176876820867005,1.96779290357225e-05,-0.000560081334540266,0.000751151490768457,-0.257671882010188,-0.0170388127643798,0.00240716458608748,-0.000156712417904408,-2.61725783892748e-05,4.41440939336779e-06,1.03270969739006e-05,-6.74494980561248e-05,-0.000494597715858442,-0.00136632902369021,0.000138847015133378,4.77898792497841e-06,-0.000325664720879143,0.000461736927844936,0.00041566001607885,-2.88105935294029e-05,0.000599882815542116,-1.5850431267752e-05,-0.00122961304670906,-0.000118837193897982,-7.94361683494339e-16,-3.07441789040852e-15,0.00049201186309222,2.42259957271894e-17,1.87895364587063e-17,-0.000104108065959116,-3.07722488270984e-18,-1.91903784529934e-16,-3.84066938859442e-07,-9.89779942284346e-06,2.39608680119296e-17,-1.33382046444533e-16,7.41570495188413e-17,4.69389728719239e-05,0.000442998670095355,0.000174173206178439,2.35620238173835e-06,-1.59509844556015e-05,2.17765773005575e-16,7.6214157441089e-16,0.199677811671901,-0.000279006748885126,-9.32534624565878e-16,-0.000245610996427477,1.72109175424053e-16,8.22342630613044e-06,7.49617382056478e-16,-6.89323214111406e-08,6.84732922168196e-08,7.10712947390991e-07,4.88697194775754e-08,9.71604789229828e-09,3.29148700427273e-07,-1.1919792516625e-15,-7.73215511180178e-16,0.839612720079331,-2.98166182247514e-05,4.24473070305186e-16,-1.08863265126852e-15,1.13399757740214e-06,1.00288700954909e-16,4.07817694283078e-05,-1.66805507719553e-05,-3.0637916415633e-16,1.20671701797637e-16,1.51962758528717e-15,-2.06611741624802e-16,3.48690129307803e-16,-8.76035355368288e-16,1.56676706270086e-16,4.05506511172959e-08,-2.7858574822015e-16,-2.10673574860554e-16,3.67436116255337e-16
"t71",-0.0885677967984024,0.0393358337895254,0.0109661820130956,0.0710151690564305,-0.100671324854394,-0.264236826728808,0.222698638237935,-0.00134663472514251,0.148421669931211,8.93549378824329e-05,2.05928759152165e-05,-0.00996293963944697,-0.0023297744005577,0.0302442403419869,-0.00981790698622612,-0.00235895817488165,0.000824220488150305,0.00530608557166755,0.000150554776295921,-0.00209237141847734,0.00401699608500407,-0.000882584514335857,0.00125690178174481,-0.000410537682226897,0.00879983077954607,-0.000379099242012152,4.22677246663013e-05,-0.0147406088962409,1.63725542971904e-05,-0.000462471984654942,0.000615442349182489,-0.203783584467683,-0.0130635916472202,0.00180788687378714,-0.000109294125073926,-1.69028993019121e-05,2.79172426012912e-06,6.45116213612612e-06,-4.16561978151958e-05,-0.000269879611455845,-0.000712190661314987,6.91184978917595e-05,2.24402358317186e-06,-0.000144879958418189,0.000198397242198655,0.000153858533173228,-7.98570044420639e-06,0.000102080446170172,-2.41829906979206e-06,-0.000127027845751087,-1.20042300456373e-05,5.51110518229289e-16,1.46670869893839e-15,2.57126567015289e-05,2.81987438219046e-17,-1.32666951148807e-17,1.29852017866832e-05,9.82988768342328e-17,-4.40619762898109e-16,6.14366459929613e-08,3.17475817615412e-06,8.41340885848751e-17,4.1738737758317e-16,3.09090986493029e-16,-4.58474044168027e-05,-0.000539379381712502,-0.000250842528249518,-3.51571259575418e-06,2.633612444344e-05,-1.54432639579168e-15,-1.37426730187683e-15,-0.881042563802038,0.0014190247851584,2.29237207738742e-15,0.00180257409225032,-1.91675596544012e-15,-0.000167687030889949,-2.14238349283136e-15,-1.09700626134755e-05,4.73302333978132e-06,3.72945287406437e-05,2.02575537385692e-06,6.31646442556597e-07,2.46536329128674e-05,1.11300468692536e-16,1.55110705639683e-16,-0.0708307333773218,-1.47439217671913e-05,-6.90446231565843e-17,1.78962541467211e-16,1.64128291002888e-06,1.64798730217797e-16,6.72969391579823e-05,-2.81452318129571e-05,-6.88029601291217e-17,1.0842021724855e-16,3.0382738693507e-16,-2.94695021519354e-17,-1.08602291604111e-16,1.59594559789866e-16,-1.691054558663e-16,7.49644500832499e-08,-1.81278603239576e-16,-2.52468592432125e-17,2.60208521396521e-18
"t54",-0.0863336331902316,0.0375429309137052,0.0104408902308611,0.0612382343123523,-0.0854881601644473,-0.221487774845009,0.184663796506793,-0.00106642560900052,0.116831280708015,6.55752391727999e-05,1.48614864507703e-05,-0.00681720998337177,-0.00157814853276494,0.0202752629697656,-0.00640340850517814,-0.00129211698811481,0.000450180137577427,0.00284014868254868,7.32978032186567e-05,-0.000579233226374498,0.000743150273436209,-4.76776826926345e-06,-0.000146297762251004,7.64491696767233e-05,-0.00206109684061828,0.0002104710108039,-2.77020277140438e-05,0.0154472098491044,-1.78395638122664e-05,0.000599238783399808,-0.000940474562039648,0.605785296002636,0.067323443230418,-0.0137301897608199,0.019522189157552,-0.000317705814976729,4.41636366167847e-05,9.44946561250665e-05,-0.000574556193047096,-0.0027277364171996,-0.00691355241490468,0.000656390375898034,2.11070073427462e-05,-0.00136801187561607,0.00188706867220946,0.00155402508564651,-9.73828953382098e-05,0.00186451182419295,-4.86924962969978e-05,-0.00366417635050801,-0.000353652986771551,-5.30491268738294e-16,-4.861562541425e-16,0.0014248937099754,-4.29350094556441e-16,-7.96779169648717e-16,-0.000277430268596505,2.07783659416662e-16,1.87350135405495e-16,-1.00870845165204e-06,-2.44571075034864e-05,7.30318583386236e-16,2.99415747597047e-15,-3.36508901795753e-15,9.3840730740562e-05,0.000821203165407952,0.000300450362863443,3.99509964591204e-06,-2.56251536464268e-05,-0.707106781186547,-2.1801308081421e-15,0.0283416119668306,5.9016242454764e-05,-9.4995854534329e-16,0.000344013229871683,8.51108624788578e-16,-6.9591405718797e-05,-8.84708972748172e-16,-6.39610713633809e-06,2.91777247551916e-06,2.38463390447196e-05,1.44702476172983e-06,4.7555523791466e-07,1.86772377458871e-05,-2.70127808598903e-16,-5.31454652558024e-16,-0.00249711635379838,-1.60817078555668e-05,1.07321814638187e-16,-1.22692155229523e-16,1.72221841228046e-06,-1.17093834628434e-16,7.20804215504758e-05,-3.03231812594324e-05,3.43382142607225e-16,-2.2291196666302e-16,-1.78139878265774e-16,-1.39243053680739e-17,-7.90692246352189e-17,5.95010152260045e-16,-2.05660268466612e-17,8.83080339614876e-08,-2.26164573180476e-16,1.34023058391342e-16,8.76035355368288e-17
