"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120"
"t35",-0.122928330874706,-0.0589634129256517,0.173220117384439,-0.00916157612709235,0.00714749338631204,-0.000200774566869653,-1.60738345655116e-05,0.0614637245936776,0.000385857330279849,0.0297011433081471,-0.0559067629013614,-5.73863177792597e-05,0.183750028379657,-0.0031764548851056,-3.33532717271213e-06,3.79197399028456e-05,-0.000686964123974742,0.00020246600381818,-7.45021777756594e-06,-7.5419654795056e-06,-2.06174966754444e-06,-0.000647040616808197,4.43741059994471e-06,-2.77368518149632e-05,0.000909345402794229,-0.00310680855425763,0.00726419328260787,-0.00234602857620887,0.0147431740445223,-0.00129951881990987,0.000544389283101627,0.00878823380807082,-0.257771728845872,-1.19511388632643e-13,0.000258488583316485,-0.0100081744331413,2.03405192639128e-05,-0.00126133080581146,0.0044406086393876,-0.00196383562208635,-2.22593504281809e-14,0.0123707259873292,0.661891773698663,0.00083389232218762,-1.79143974372069e-06,0.000362378591719262,-0.0133507006848692,7.68266776027189e-08,-0.0164036692601019,-1.75399898138844e-06,7.33837013900861e-06,0.628305477423761,-8.50838409201005e-06,-8.0740751680213e-05,0.00236574359291764,7.61473508276291e-07,3.8669719019542e-08,-0.0146622998248217,-1.94283068372797e-07,7.29099287673133e-05,4.45575836762438e-16,1.01836579864762e-07,-1.17508205737049e-05,-3.88262441557854e-16,-1.38477420797335e-06,1.1317327037494e-06,8.11806841557176e-09,1.48161884994939e-06,0.00303327069665052,-7.94380973754392e-06,-2.78874204100249e-07,-5.49170459037949e-08,-3.09369618174516e-17,-0.000123266518403511,-0.000255361701325445,0.00826683835134513,1.10949897481182e-06,-1.64747504471693e-07,-0.00428920265443258,9.94810409286335e-17,-1.12257076601463e-07,0.000145056706909921,2.61137708169564e-07,-0.00022795054035434,-0.0264825640877675,4.82888984324218e-06,-1.54729707117128e-08,-0.000952266063645798,-2.29568574845978e-08,3.12741755136708e-06,-2.94902990916057e-16,-1.49186218934005e-16,-8.44034397481561e-09,-1.35189119340555e-11,3.4477629085039e-17,-1.50211982554337e-11,-6.88628001009951e-17,-0.00456725040085128,1.22445431853697e-09,-3.46944695195361e-17,-3.03720223537891e-17,5.66846404816373e-11,-1.57324901049392e-16,-1.88299146598181e-16,5.33171896202877e-18,7.20802137269862e-10,1.75739224497343e-17,1.39300947539304e-17,-1.52691351038708e-08,1.5841989773821e-08,-5.04174578718237e-18,4.97358117387306e-17,-1.1964500518087e-17,-6.60805062515164e-18,6.99922278021986e-17,-6.93889390390723e-17,1.02850632247604e-16,6.74233917835542e-17,1.12231389438551e-16,-2.87696829211471e-16
"t67",-0.124404402014967,-0.0607816500546698,0.180393448241951,-0.00966427084150313,0.00778481677672145,-0.000220981948333626,-1.78213951455301e-05,0.0703200934227838,0.000456242490597734,0.0361780226920721,-0.0704864895338214,-5.84414826900627e-05,-0.246875394613381,-0.0133764250456259,-7.54877852899443e-06,0.000102684931698401,-0.00217909841070325,0.000703002345473044,-3.40610206917523e-05,-0.00134821512718386,5.41346213361856e-05,0.00240703377350775,-7.44815642765009e-06,3.67889815559924e-05,-0.000848612017353419,0.00263958928649394,-0.00474373574309479,0.00146749613413579,-0.00872367736990115,0.000301284267932036,0.000459446281380348,0.255609806211267,0.0622055072727434,1.41824486182829e-14,-2.06846663493881e-05,0.000256237787323211,-4.77979687617361e-07,-1.58811959479011e-05,0.000175110154826539,0.000106866186596299,-1.85580762441586e-15,-0.000200515295657323,-0.00318136379158525,-2.98781746759361e-06,7.11700777110573e-08,-4.91807409368789e-05,0.00229827445030542,-3.33450421936313e-07,0.509870795749755,-5.71212294727075e-06,6.51791797389765e-06,0.00156122863153897,5.91463746768173e-06,-9.92089364006072e-05,0.00207207188618531,6.23283390188077e-07,3.71295226306984e-08,-0.107210212559168,1.11757864376671e-06,2.06839027429072e-06,1.20519174515315e-16,3.06180453530462e-08,-3.63671659423697e-06,2.0366256473563e-16,-5.00903123808233e-07,4.11535001968325e-07,2.95610816574435e-09,5.4250636664656e-07,0.00111065759560305,-2.90410230931239e-06,-1.01524826416966e-07,-1.98110581801174e-08,9.62118481698785e-17,-4.40053202049684e-05,-9.09909075148953e-05,0.00293400463861628,3.91703769380074e-07,-5.74638558012007e-08,-0.00147330288621358,2.66171204317114e-16,-3.38822211556097e-08,4.27865960263435e-05,6.37433857516063e-08,-5.16471819867323e-05,-0.000620337838087393,6.57355281179846e-07,3.91262685162367e-08,0.725737896511618,-1.06187874709489e-05,2.76314830376968e-06,-6.76542155630955e-16,-5.10702591327572e-15,-6.3258859383516e-09,-9.24747761718888e-12,1.0549287138284e-16,-9.89213958239071e-12,2.95279623557814e-16,-0.000372158469205868,7.74435734358686e-10,1.39211558947139e-16,1.19777125316683e-16,3.44052102278325e-11,3.3699450240748e-16,7.8877751696513e-17,1.36553477805789e-16,4.13026672948678e-10,-1.15607415186504e-16,4.22780401911622e-18,-8.72837025746309e-09,9.01143170891142e-09,-3.28660408740109e-17,-7.33987009687088e-17,1.19180349202854e-16,6.673351100019e-17,9.54852770361166e-17,2.18575157973078e-16,-5.01983129849977e-16,-1.06120778005148e-16,-8.93387765266742e-17,-5.64782677036084e-16
"t68",-0.124459204283578,-0.0608483271884375,0.18065480867667,-0.00968244530971393,0.00780746447546604,-0.000221696476970548,-1.78829890368587e-05,0.0706286888899059,0.000458679887469309,0.0364031907485473,-0.0710302530710293,-5.89805212832803e-05,-0.249288641969881,-0.0135109919826452,-7.64129361531421e-06,0.000104109920079545,-0.00221141992036695,0.000713742193087844,-3.46171533586008e-05,-0.00137391939529594,5.51933349103818e-05,0.00245965520060189,-7.63050413623781e-06,3.77287847035804e-05,-0.000871841673972502,0.00271324403461782,-0.0048834648579755,0.00151110229407668,-0.0089858219804738,0.000311559079749809,0.000475576766528456,0.264609869241232,0.0645587951740773,1.5516884652178e-14,-2.15814728123257e-05,0.000268105799790141,-5.00174552301644e-07,-1.66473863135229e-05,0.000183710561752354,0.000112453353966655,-1.13771034865055e-15,-0.000211258550400491,-0.00335432477289825,-3.15056935929044e-06,7.60724017765947e-08,-5.27502854742318e-05,0.00246706339779805,-3.60578177649404e-07,0.551712256375164,-6.18890930252525e-06,7.08991804633297e-06,0.00170335615876146,6.4555987021829e-06,-0.000108506970581434,0.00227349494628389,6.85574113535654e-07,4.11569779816339e-08,-0.119518739548553,1.24693966293676e-06,2.3219381194608e-06,6.56784392341556e-16,3.4926554587922e-08,-4.15775944123242e-06,-2.0374801687352e-16,-6.02217253186597e-07,4.99392334196655e-07,3.59888148778856e-09,6.79795762185963e-07,0.00140244065653689,-3.73276657174759e-06,-1.33341851667531e-07,-2.68407768942497e-08,-1.90805827967614e-16,-6.13089429432575e-05,-0.000127354052566045,0.00414517821514498,5.60043494816664e-07,-8.42940237948804e-08,-0.00222720016634987,-1.71754821730246e-16,-6.30170270662288e-08,8.21581184491523e-05,1.52843401485578e-07,-0.00013239764175367,-0.00202039989870975,4.10158342090247e-06,-5.13741575476295e-08,-0.687768577938353,1.00290552855997e-05,2.90340483252716e-07,5.3776427755281e-17,4.49640324973188e-15,-1.88094360296627e-09,-3.89489958826174e-12,-1.96674274088871e-16,-4.71226937018185e-12,2.74240064959224e-16,-0.000203711609485326,4.36839781524628e-10,2.30067701001424e-16,-4.71619973912723e-17,2.14413447866229e-11,-1.61408149197392e-16,-5.16251447377674e-16,4.66311628643203e-17,3.1000936304257e-10,8.68002257379491e-17,8.35004686185852e-17,-6.61577877290181e-09,6.98116168866558e-09,-7.7354403562675e-17,3.26201924123344e-17,-2.38437055601647e-16,-1.59538900793254e-17,1.50464489750519e-17,4.85722573273506e-17,2.66231444437669e-16,4.81419345881054e-18,-3.01333835447742e-17,-7.51795139267573e-16
"t91",-0.124745078099672,-0.0612001355836777,0.182042337598979,-0.00977966661048354,0.00793084864820921,-0.000225611910558528,-1.82218638216324e-05,0.0723554776480537,0.000472560127749568,0.037706705217242,-0.0742684592847806,-6.22860566089468e-05,-0.264249327896631,-0.0143499605915821,-8.24434049729748e-06,0.000113719191813424,-0.00243387857007596,0.000788376692214661,-3.85720840744494e-05,-0.00156846362452658,6.32992505050587e-05,0.00288558930239035,-9.20815483257647e-06,4.60920187434573e-05,-0.00108916848546228,0.00341269080638987,-0.0062712248064929,0.00194752108042694,-0.0116357454703025,0.000429641937319978,0.000667406750858614,0.372019258494486,0.095435187118051,2.3748581226557e-14,-3.64094641888448e-05,0.000495554100964818,-9.28242606583635e-07,-3.30127790627254e-05,0.000377352579604989,0.000268884709692734,1.69646940423418e-15,-0.00054505200079146,-0.00911106171364436,-8.61924751869763e-06,-5.14600198039923e-07,0.000148206272342721,-0.00599362841369743,3.22062701437949e-07,-0.456890198240022,4.42100318564821e-06,-3.2408931975437e-06,-0.000544122274331072,-1.96342125009384e-06,2.50383921691815e-05,-0.000314509511683773,-5.43046728158084e-08,2.31788200464876e-09,-0.0150667640359093,1.6821912337487e-07,4.4105615434645e-07,3.31035107189542e-16,9.99169796904017e-09,-1.2300932908031e-06,-5.67706997988573e-16,-2.49491948388741e-07,2.12273688549279e-07,1.54178011518353e-09,3.06466524139302e-07,0.000638274595252624,-1.72891895450981e-06,-6.27010506988251e-08,-1.27952437918477e-08,-3.20274872014102e-16,-2.94284817822563e-05,-6.11773870828882e-05,0.00199382577240616,2.69702745770146e-07,-4.063883293359e-08,-0.0010730132031699,-2.48281662406341e-16,-2.94094816675002e-08,3.80856666277185e-05,6.74610248491978e-08,-5.759177416824e-05,-0.000836996292623758,1.53830113081455e-06,-5.34861634404693e-09,-0.0103143863720844,1.39426174201067e-07,9.5859746327559e-07,3.60128593612785e-15,1.62717062046625e-15,-2.6375065951932e-09,-4.29134027378269e-12,-1.35564302838898e-14,-4.80399793907233e-12,-0.707106781186547,-0.000191767987034623,4.04580629265986e-10,1.25008510487579e-15,1.06843926081714e-15,1.88757964608103e-11,-8.49120876983157e-17,1.42885742950598e-15,4.23347943505313e-16,2.53482944703731e-10,4.06425687954218e-16,6.22216226304056e-17,-5.39481852810178e-09,5.66203294449438e-09,-2.32097563427461e-17,-2.99112481483896e-16,-1.0396674591735e-16,6.25961728781619e-17,-2.36055267650374e-16,6.93889390390723e-18,7.0119879175928e-17,4.94022113350419e-17,2.17599900032228e-16,-4.65476548115596e-16
"t92",-0.124745078099672,-0.0612001355836777,0.182042337598979,-0.00977966661048355,0.00793084864820922,-0.000225611910558523,-1.82218638216304e-05,0.0723554776480537,0.000472560127749561,0.037706705217242,-0.0742684592847806,-6.22860566089725e-05,-0.264249327896631,-0.0143499605915821,-8.24434049737934e-06,0.000113719191813456,-0.00243387857007596,0.000788376692214623,-3.85720840744563e-05,-0.00156846362452657,6.32992505050171e-05,0.00288558930239036,-9.20815483281597e-06,4.60920187431435e-05,-0.00108916848546289,0.00341269080638967,-0.00627122480649311,0.00194752108042683,-0.0116357454703024,0.000429641937320062,0.000667406750858742,0.372019258494485,0.095435187118051,2.40181138866369e-14,-3.64094641887865e-05,0.000495554100964788,-9.28242606534646e-07,-3.30127790626727e-05,0.000377352579605365,0.000268884709692954,1.90763558845981e-15,-0.000545052000791467,-0.00911106171364445,-8.61924751874605e-06,-5.14600197855166e-07,0.000148206272342916,-0.00599362841369743,3.22062701567288e-07,-0.456890198240022,4.42100318550305e-06,-3.2408931972592e-06,-0.00054412227433069,-1.96342125004348e-06,2.50383921690999e-05,-0.000314509511683804,-5.43046726955297e-08,2.31788203343433e-09,-0.0150667640359094,1.68219123053079e-07,4.41056154366304e-07,-7.88914819079824e-16,9.99169793970403e-09,-1.23009329079031e-06,2.6455006929643e-16,-2.49491948368751e-07,2.12273688810544e-07,1.54177994471797e-09,3.06466524825233e-07,0.000638274595252775,-1.72891895435729e-06,-6.27010509360862e-08,-1.27952441036716e-08,4.23973886198537e-16,-2.94284817819229e-05,-6.11773870819407e-05,0.00199382577240617,2.69702745245906e-07,-4.06388334187552e-08,-0.00107301320317018,1.4491661868989e-16,-2.94094817791222e-08,3.80856666286999e-05,6.7461024124656e-08,-5.7591774167351e-05,-0.000836996292623005,1.53830113071101e-06,-5.34861733980446e-09,-0.0103143863720845,1.39426175674325e-07,9.58597461891281e-07,-3.290770433928e-15,-1.10848830114918e-15,-2.63750795891624e-09,-4.29263829438787e-12,1.35546955604138e-14,-4.81110302946963e-12,0.707106781186548,-0.000191767987027846,4.04573267424814e-10,-8.23343129785492e-16,-9.48239191644715e-16,1.88768231189525e-11,1.77351048486404e-16,-1.35653959376907e-15,-4.17228327751562e-16,2.53484449657662e-10,-5.07965193909281e-16,-1.22742678664117e-16,-5.39481859445495e-09,5.66203332526619e-09,-2.27578655107765e-17,3.43875394074839e-16,2.75242150377107e-16,-3.24729997442298e-17,1.36240627497825e-16,-4.92661467177413e-16,-4.13262579050285e-17,-3.72122029420641e-17,-7.69522166867091e-17,-6.2014064843536e-16
"t48",-0.124146534828673,-0.0604660685972949,0.179152561849263,-0.00957765097490831,0.00767589091903616,-0.000217535532984143,-1.75237238579042e-05,0.0688164727248348,0.000444267364190985,0.0350633098379541,-0.0677602190587503,-5.57048563558591e-05,-0.234568671682043,-0.0126886077997621,-7.06780042279188e-06,9.51902643150145e-05,-0.00200803026243028,0.000646001640453996,-3.10913971274425e-05,-0.00120935611314147,4.8408357760767e-05,0.0021223741925678,-6.47939481182401e-06,3.18817819119033e-05,-0.000733912463976634,0.00228535347634016,-0.00415335058929031,0.00128945321642701,-0.0077088078020942,0.000479961462236011,-0.000715097536646227,-0.248244152197537,0.0268449053223675,6.9167219694799e-15,-9.76225378426115e-06,0.00010908317509002,-2.02375283008753e-07,-6.09354894965373e-06,6.33257244239203e-05,2.79152022899494e-05,-9.92604818549691e-16,-4.17664079925438e-05,-0.00054553270848014,-4.96790884192585e-07,1.22188051400529e-07,-4.21787998436526e-05,0.00174449487535561,-5.85300520141672e-08,0.0670135565206825,-2.47243744116639e-07,-1.58204170967045e-06,-0.00077274719679167,-3.13968114021998e-06,7.30727165178212e-05,-0.00231867535521694,-9.33039788188978e-07,-1.34451237897056e-07,0.898678653637093,-1.10672954501088e-05,0.000324212592513845,-9.45568738416833e-16,1.78793620989316e-07,-1.94797572139206e-05,6.99922842812993e-16,-1.39789362790632e-06,1.10440250393091e-06,7.84072454015286e-09,1.33692955311976e-06,0.00270147200072401,-6.89912453120589e-06,-2.3656275897771e-07,-4.54286211847581e-08,1.14882361154959e-16,-0.000100256813720653,-0.000207193000156984,0.00667629220708354,8.91137875318202e-07,-1.30962786189583e-07,-0.00337495552608458,-4.17374669372443e-17,-8.43137787365604e-08,0.000108293121466082,1.84524972338275e-07,-0.000156320418954675,-0.00222729547425494,3.98997690475146e-06,-1.21328163263528e-08,-0.00687607993256319,7.25833685019091e-08,2.30386373984565e-06,-5.96744875736022e-16,-2.02962646689286e-16,-6.17966442776431e-09,-9.83706403328446e-12,-8.30498864123896e-17,-1.08853476596363e-11,-1.51686904561991e-17,-0.000426039831603083,8.94204055853359e-10,-1.53523027623947e-16,-2.14005000328602e-17,4.08509897187759e-11,-9.64955441374909e-17,1.17150795527219e-16,9.45249391377266e-17,5.11934549805404e-10,-1.87279659571508e-17,-1.73646985583473e-16,-1.08345729215621e-08,1.1217177344966e-08,-1.98342272758769e-16,-5.55965678270868e-17,-5.68152851013371e-17,-3.82193076175069e-17,-1.4738913074517e-16,1.35308431126191e-16,-3.72098509120867e-16,-5.83066949707169e-17,-2.70283999744457e-16,-5.49169120016423e-16
"t127",-0.124785741792377,-0.0612504323361838,0.182241280283057,-0.0097936578329058,0.00794877615829428,-0.000226182673864988,-1.82713766557506e-05,0.0726103872592611,0.000474633132508427,0.0379037033615292,-0.0747690397558495,-6.28108261608047e-05,-0.266650098070247,-0.0144853728457494,-8.34670524046396e-06,0.000115424869280654,-0.00247455861042911,0.000802228415451245,-3.93342307525545e-05,-0.00161065640021226,6.5101444095746e-05,0.00299392473041665,-9.69820163098148e-06,4.89641029119594e-05,-0.00118115359782836,0.00373074379414951,-0.00708162311637123,0.00221523146332576,-0.013375080806681,0.000950778723199607,-0.00147018562800921,-0.512347721844565,0.0616942313944835,1.73009393270029e-14,-3.0106068662351e-05,0.00041831356206245,-7.83892419379489e-07,-2.79863837295308e-05,0.000320007226168506,0.000226818165273737,6.06970378742056e-16,-0.000457584112434649,-0.00762132674835798,-7.20616916409961e-06,-3.53086023993916e-07,8.92718884830017e-05,-0.00346596511060712,7.18267032048887e-08,-0.0792579501459983,2.72342471450911e-07,1.42375200989595e-06,0.000602972723755195,2.40635513017851e-06,-5.10216093857953e-05,0.00141001613242595,5.11102067687983e-07,5.38724415594948e-08,-0.28720727383626,3.41992187168245e-06,-7.83134032696888e-05,3.33483457983494e-16,-2.07312902175361e-08,1.99682496669564e-06,-7.06754077379202e-17,-1.06582900528262e-07,1.04898274685013e-07,7.9155962175756e-10,1.92409967858116e-07,0.000413301384833727,-1.18156203550596e-06,-4.48120224460227e-08,-9.54035580393526e-09,-2.2563684229507e-16,-2.25112982023839e-05,-4.69599374612833e-05,0.00154051022051171,2.09942734951978e-07,-3.20600561693168e-08,-0.000856943137422891,-4.23741166996337e-17,-2.445532975362e-08,3.1767552067981e-05,5.70148435371419e-08,-4.87859551459996e-05,-0.000712768215277208,1.3163889391153e-06,-4.28544955212758e-09,-0.0024487335864904,2.58508472503814e-08,8.68585972512922e-07,-5.88071258356138e-16,2.58473797920544e-16,-2.39201888548382e-09,-3.90337067746989e-12,-1.56016692620664e-16,-4.38044785777187e-12,-2.42167040676627e-16,-0.000175327605291518,3.70239868264003e-10,-6.00648003556969e-17,1.82641596154934e-16,1.73421798704268e-11,2.54519831080646e-16,1.94008546280355e-16,6.84244628966558e-17,2.35886797481056e-10,-1.0125240999494e-17,2.05985113143723e-16,-5.02532905479608e-09,5.28694031566232e-09,1.21103235047991e-17,2.5935274242837e-17,1.11936827615001e-16,-1.53291189636933e-15,-2.50732591456361e-15,-2.1094237467878e-15,-0.707106781186547,3.09651090465383e-16,-3.87457605759653e-16,-7.77640926236453e-16
"t128",-0.124785741792377,-0.0612504323361838,0.182241280283057,-0.00979365783290577,0.00794877615829427,-0.000226182673864989,-1.82713766557458e-05,0.0726103872592611,0.000474633132508436,0.0379037033615291,-0.0747690397558495,-6.28108261607537e-05,-0.266650098070247,-0.0144853728457494,-8.34670524044677e-06,0.00011542486928069,-0.00247455861042911,0.000802228415451241,-3.93342307524781e-05,-0.00161065640021224,6.51014440956697e-05,0.00299392473041667,-9.69820163100263e-06,4.89641029122326e-05,-0.00118115359782855,0.0037307437941493,-0.00708162311637134,0.00221523146332571,-0.0133750808066809,0.000950778723199638,-0.00147018562800924,-0.512347721844565,0.0616942313944836,1.7651678729802e-14,-3.01060686623962e-05,0.000418313562062437,-7.83892419269339e-07,-2.79863837295664e-05,0.000320007226168544,0.000226818165273596,7.29080793034943e-16,-0.00045758411243472,-0.00762132674835784,-7.20616916396872e-06,-3.5308602372671e-07,8.92718884828629e-05,-0.00346596511060716,7.18267031481985e-08,-0.0792579501459981,2.72342471415783e-07,1.42375200986792e-06,0.000602972723755165,2.40635513038418e-06,-5.10216093858153e-05,0.0014100161324262,5.1110206766161e-07,5.38724415805724e-08,-0.287207273836259,3.41992187217078e-06,-7.83134032697538e-05,4.79392280468709e-16,-2.07312902275311e-08,1.99682496687236e-06,-2.56395247216913e-16,-1.06582900404325e-07,1.04898274666426e-07,7.91559434936582e-10,1.92409967444667e-07,0.000413301384833793,-1.18156203567982e-06,-4.48120222176474e-08,-9.54035587948758e-09,7.90245031894063e-17,-2.25112982024216e-05,-4.6959937461171e-05,0.00154051022051155,2.0994273499926e-07,-3.2060056126708e-08,-0.00085694313742293,4.29622298118179e-17,-2.44553299787436e-08,3.17675520681529e-05,5.7014843815582e-08,-4.87859551459814e-05,-0.000712768215277233,1.31638893943102e-06,-4.285449859562e-09,-0.00244873358648977,2.58508472267407e-08,8.68585972608332e-07,2.60208521396521e-17,-3.59955121265187e-16,-2.39201904923901e-09,-3.90341130334056e-12,3.09756560679109e-16,-4.3812509241505e-12,-1.47656618383627e-16,-0.000175327605291459,3.70239734148194e-10,5.11960265847655e-16,-1.49385899360838e-16,1.73418802308276e-11,-2.01254416293313e-16,-4.21854221990924e-16,5.45482034280854e-17,2.35886805287312e-10,2.0172677042364e-17,-5.52291315691367e-17,-5.02532897369776e-09,5.28694035903041e-09,-7.96399800139468e-17,9.65414996227938e-17,9.6644481467577e-18,1.60479794080515e-15,2.7133019506195e-15,2.32452945780892e-15,0.707106781186548,-3.38635790625495e-16,6.29712334453032e-16,-3.47697372892872e-16
"t28",-0.108651184867868,-0.040466068211834,0.0980942557066048,-0.00369436941624495,-0.000520105285705273,5.11519250898574e-05,6.28011409328955e-06,-0.0663084482332036,-0.000795131135585804,-0.100031271756,0.409209279091521,0.000957318067159537,0.00105795097338114,0.278432400493527,-0.000174995610046018,0.00122725527720212,-0.0209965265556157,0.006248891544034,-0.000258220972402627,-0.00755783218304431,0.000290124580018408,0.0106113223377368,-2.64329897204065e-05,0.000118879450943297,-0.00229422975398817,0.00673729543967878,-0.0100157231579445,0.00299037472619381,-0.016946544098575,0.000290476503881309,-5.95518122295226e-05,-0.000210337771476595,-0.00273325938785167,4.16168835504216e-14,-0.000251475834420299,0.0481342887090198,-0.000105387021890357,0.0311930398080107,-0.838229039147171,0.0179842511897557,-5.61661121567275e-15,-0.0179684892005595,-0.0108378576043421,9.38800688978185e-05,-3.88790604452157e-06,0.000786638004000779,-0.0289354156570974,1.41118993292952e-07,-0.00199089946599872,-3.98482791471462e-06,1.36562673933339e-05,0.000273984765222021,1.63835861793878e-05,-0.000297599974275034,0.00663010768617151,2.01361612202824e-06,9.34343003557802e-08,-0.00270545980212878,-9.08585031367953e-07,0.000194168586257521,2.05147133614017e-15,2.58905724404456e-07,-2.98162325894906e-05,-1.99611873947532e-18,-3.46660013809868e-06,2.83105819567562e-06,2.03029706496951e-08,3.69957376629423e-06,0.0075713447379039,-1.98132579512016e-05,-6.94934332972652e-07,-1.36669477632768e-07,-5.46115533815452e-17,-0.000306384710012861,-0.000634577867187724,0.0205341163007871,2.75429855872675e-06,-4.08442487564571e-07,-0.0106160085409472,-4.71911766428799e-17,-2.73158881645021e-07,0.000351612640199032,6.02915503792498e-07,-0.000510054980657158,-0.000579530350318193,1.34687187755777e-05,-3.99599985367991e-08,-0.000207659270857229,-9.22907541483901e-08,8.00955531684959e-06,-2.23779328401008e-16,3.33934269125535e-16,-2.15532104378324e-08,-3.44341064701074e-11,-2.60208521396521e-18,-3.81810917192801e-11,2.39085281937509e-16,-0.000136460013796458,3.15619650084905e-09,4.45390252457045e-16,-1.29558960498633e-16,1.44579380572155e-10,6.12810844276774e-17,7.12044678418778e-17,1.02337935156002e-16,1.83195062984924e-09,-7.67204445930654e-17,-2.64475245459813e-17,-3.88016988019102e-08,4.02448213213981e-08,-7.76123648630532e-17,1.61896692536895e-17,2.43964630342651e-17,-6.16591087545981e-17,3.80432240609687e-17,-2.77555756156289e-17,4.13971087450942e-17,-2.35708030126503e-17,-2.90297183402249e-18,-5.69465432873014e-16
"t43",-0.10912123579933,-0.0409100000926888,0.0995296219304264,-0.0037653994955167,-0.000536041803856104,5.29106728873664e-05,6.51245101629888e-06,-0.069512367034915,-0.00084331168904263,-0.107295219771691,0.447917033644057,0.00107147308756595,0.00119436116016306,0.3157699847462,-0.000206122707308316,0.00149178546220848,-0.0260423863872049,0.00782731509283903,-0.000331475669896122,-0.0104440296241106,0.00040698161190717,0.0161171712261028,-4.50126937886143e-05,0.000214178027981639,-0.00463991599241211,0.0141691981759553,-0.0240828636210311,0.00737843189591122,-0.0433099888395658,0.00152559088725081,-0.000460117326411069,-0.00171063797240607,0.0409624409548242,-9.64093171615388e-14,0.000362332877304585,-0.0375726483074091,8.03872539806345e-05,-0.0167546868199283,0.379485037921828,-0.00406910348020946,2.37714587572182e-15,0.00284815913095317,0.00132473240389154,-1.1045310467035e-05,-8.75198628081966e-07,0.000211077778599076,-0.00801909166521283,4.82697332260742e-08,-0.000690340812059523,-1.41721992040899e-06,5.18620754595456e-06,0.00010839270138544,6.51304028850814e-06,-0.000121194202633275,0.00278981631334252,8.66537553749968e-07,4.25587183414633e-08,-0.00127321511132157,-4.29445079283032e-07,9.43849318917733e-05,-0.707106781186549,1.32871071679576e-07,-1.53934543644389e-05,-1.93462436318773e-15,-1.94420992167976e-06,1.60222763482904e-06,1.1523829290591e-08,2.14471099468881e-06,0.00440912105652735,-1.16442599518674e-05,-4.12181437999378e-07,-8.19174293092626e-08,4.85351373007315e-16,-0.000185020114011651,-0.000383628352202313,0.0124400500812662,1.67281778467433e-06,-2.49259003469587e-07,-0.00650952676727837,3.30505826939188e-16,-1.7072668503192e-07,0.000220148119637987,3.80671010501096e-07,-0.000322580374154848,-0.000368093343178708,8.6009256857893e-06,-2.5845470851392e-08,-0.000134526492181946,-5.97890936684462e-08,5.24928107404309e-06,-4.83987849797529e-16,-2.33320307518881e-16,-1.4205273451791e-08,-2.28187939170211e-11,1.16334893107695e-16,-2.53831992310049e-11,-7.02312279619662e-16,-9.11883982038838e-05,2.11212520132638e-09,3.79037079500932e-16,3.52497142043736e-16,9.73323952495721e-11,1.2221170761604e-16,-9.55526272298629e-17,-1.94428391259189e-17,1.25941990367887e-09,-2.24525660342372e-16,5.54298750598795e-17,-2.67227557582128e-08,2.78387943934179e-08,4.70176511116017e-17,1.60680511409696e-16,-4.58723595670184e-17,7.44222973758026e-18,-3.30327993325077e-17,-9.71445146547012e-17,-3.88248995361869e-17,-4.44946582132352e-17,2.14394132849593e-16,-6.81927368331746e-16
