"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105"
"t26",0.01735219495518,0.202322319669898,0.022547592392665,-0.0118232836418602,0.0347044189828868,0.00479462600581244,0.0109233644119864,-0.311171436007839,-0.0477330967592748,0.0686859250587531,0.00230844843443673,0.00345829497264206,-0.000495930441393622,0.00330107796853735,-0.0576229584851847,0.00241351380072594,0.00193164722636033,-0.22573556548616,-0.00406913831084709,-0.163201190158238,-0.000262118947798484,0.0627409146696677,1.43492333877261e-05,1.29522642741617e-05,-3.66743311550344e-05,1.13973031831693e-06,5.01055263807393e-05,-0.0336129087217593,-1.81764216282084e-07,3.96664969148086e-05,-0.000132599129668418,6.19982731115409e-05,3.23673334600393e-06,-1.23527197347234e-05,1.28453617059127e-06,-2.65660300246412e-05,1.24539907483688e-06,-1.04217609310231e-05,1.37912392752862e-05,-0.116945340363905,-0.000196219982014884,-4.0623390188965e-06,-0.0133007751058701,5.17607440660532e-05,-7.92672688079352e-06,-2.20685576342097e-05,-3.72744563790109e-05,8.11486451302171e-05,1.80975086182264e-06,0.862337430013874,-8.81941198520899e-06,2.7396970857102e-05,-5.17667643771223e-07,-2.70253603223405e-07,0.000101718174341958,6.55366471608958e-05,5.78598412619494e-06,-5.01944001953507e-05,-1.59097304895476e-16,1.23676168655017e-17,5.94787221167946e-16,2.12519227864564e-16,5.2053134235423e-17,5.70597388239707e-16,-4.37651817862661e-09,-1.41100387583666e-15,-2.57624358343891e-09,7.08694459999517e-05,-1.07761333742437e-15,-0.00038440867441376,-4.03503761925128e-16,2.34452596976388e-06,-8.85188110849808e-16,2.85789006708312e-06,4.37611228917573e-07,-2.55284925469981e-16,-4.41851063155775e-18,6.43524357757586e-08,-1.58382719402519e-16,1.75008757623466e-16,-1.47999545596546e-06,-4.16313085688279e-07,-0.000122167764355007,-6.94642442114366e-09,-1.04307717488327e-16,1.08085754618823e-06,6.60676055510033e-07,-2.48697916980974e-06,-1.73311484437388e-06,7.97177827149918e-06,-1.75869998193664e-16,1.25586440038226e-16,-1.37233422154837e-16,1.99327750593322e-16,4.91767163867302e-17,-2.40040344172989e-16,1.12051032153745e-16,-0.000432630469409279,-3.30807171099459e-16,-3.41408439637989e-16,-3.51021541733348e-16,1.15973860998388e-16,-1.3642211300743e-16,-4.83360688124683e-16,2.49775046659212e-16
"t8",0.041295673875058,0.0176748746982359,-0.00343604611916137,0.0237212872368605,-0.0602343873901316,-0.0839793479090763,0.10433523406837,-0.0126841573788682,0.0891393220331032,-0.261607976823587,-0.0551891542542024,-0.0296043419518805,-0.00118198401057956,0.0102411003059661,-0.0957544821190032,0.00261455566199098,0.000509748194449655,-0.0046659949260065,0.000101074850637005,-0.00350748342183169,6.31228885727975e-05,-0.00110971560102488,0.00381373250463499,-0.00038191037042179,0.00176847729736732,-0.000399261318341948,0.0174148057610387,-0.000135817806790501,0.00354710758825185,-0.0110087135685243,0.000321617688515408,-0.0144731599353309,-0.00358924616660462,0.00307812754440862,-0.000385238915393058,0.02120637998349,-0.00101340478731327,-0.910621541374778,0.178924322712927,0.00757507389896204,-0.00156398609734015,-0.000424950921060961,-0.00841820807973251,0.0151809182690096,-0.000229331166831659,-0.000674172534910783,-0.00467417935234229,0.00824735589370899,5.25018554911449e-05,0.000140929514096641,0.00068404050410721,-0.00256188918639575,-6.74740193389364e-05,-1.63232055059967e-05,0.00593012316995326,0.0141158702021522,0.00121351151057175,-0.115953439863736,2.68727394356912e-16,-1.07850018222177e-15,3.28854309789055e-16,-2.78663449476868e-17,9.32473448675862e-16,-1.98236988215202e-16,-1.19805087697314e-07,-3.80783267200254e-16,-2.79083970837184e-07,0.00183982589906793,6.09825408027659e-15,-0.00973019821801054,1.5142576434501e-17,5.55473425799848e-05,5.4702344159613e-16,0.000295555662593617,1.00409052484944e-05,5.47881327205838e-17,1.85869297196861e-18,6.31890836024519e-06,5.92802126853279e-16,1.19249603972602e-16,-3.18276571935859e-05,-3.74042612207016e-05,-8.66664743739906e-05,-6.11968487403753e-07,1.37028777043813e-17,2.20724843081402e-05,1.30779971794131e-05,-0.000206309188621622,-3.33513585400388e-05,0.000643140931536293,-5.37117176194976e-17,-9.05908330997552e-17,-1.9562493172462e-16,-3.70321948135016e-17,2.19370948329193e-16,3.27880658473936e-16,1.72001820239445e-16,-0.000278354495113833,-4.78072955348177e-17,1.56747361539732e-16,-2.98116169758033e-16,-2.34563224264807e-16,3.12808434166399e-16,3.10239791943864e-17,-8.24182521681524e-17
"t56",0.0424597682140768,0.0187078008492908,-0.00376984530681294,0.0275012904474,-0.0717346375450323,-0.105114707231198,0.134919825029827,-0.017187034574783,0.129643415970986,-0.392340366198375,-0.0864001239392128,-0.0502210792548698,-0.00215188263625138,0.0197579799224361,-0.185819909850839,0.00562773221855106,0.00285400921009613,-0.039136167612748,0.00111648335383466,0.0221414078240843,-0.000173432482214853,0.00252936620261062,-0.00716229085547872,0.000586192166556705,-0.00252084804132618,0.000505980449088894,-0.0189613005474179,0.000128143699882226,-0.00225123051016583,0.00477665377162753,-0.000126507646174919,0.0052846387287295,0.00123502223964317,-0.000780054388614546,8.26040174401084e-05,-0.00299187792008823,9.97696410679501e-05,0.0841657771467607,-0.0112003363749978,-0.000164080638458061,2.72757778522759e-05,1.0251917159827e-06,-2.9799933414898e-05,0.000115433498957589,-2.89516851337268e-06,-6.65928704490781e-06,-4.60825231623739e-05,2.44704733188134e-05,-1.47603185752318e-06,-5.33591244357098e-06,-3.80784012512992e-05,0.000212375640226137,9.34074313326764e-06,4.32936151564508e-06,-0.00169903977109748,-0.00822195438452025,-0.00090866903642791,0.85290224621831,-2.24485757057533e-15,6.54509935018862e-15,-1.55051971246749e-15,1.64950718815504e-16,-9.16183959145585e-15,4.29043125620972e-15,-7.86237513264023e-08,-5.7757078331511e-16,-1.5135494617158e-07,0.000941661838768834,1.64589714301624e-15,-0.00462251013027967,-2.06855032830338e-16,2.31296710528489e-05,-1.22655836045965e-15,0.000119556065405375,4.00824744588996e-06,-4.85842021613713e-17,3.83169126140062e-16,2.45833513727603e-06,2.49536099847425e-15,-2.40846671167459e-16,-1.19952613732294e-05,-1.38928277967684e-05,-3.21596950692265e-05,-2.25217118127578e-07,4.75342828498904e-17,8.09863966928781e-06,4.7521689160706e-06,-7.47907618532605e-05,-1.2043993671905e-05,0.000232234822325925,-2.89676505475984e-16,3.59070489865944e-16,-1.57426362499636e-17,7.5816402240359e-17,-3.39350938935447e-16,3.59899503372002e-17,1.41911537833781e-16,-0.000100594983041991,-3.74396134377842e-18,-2.36132953166896e-16,5.65736536235539e-17,1.58649278866425e-17,3.81961099504833e-16,-8.84034785156476e-17,-4.01917852749733e-17
"t63",0.0427405914374725,0.0189562946260517,-0.00384988666347756,0.0284034442323874,-0.0744734139459816,-0.110128986873312,0.142158831566989,-0.0182494032382601,0.139156739727445,-0.422989907167324,-0.0936995704713895,-0.0550225106772618,-0.00237700005952701,0.0219612243809457,-0.20666569253392,0.00632225819906707,0.00338263291067722,-0.0468758591829473,0.00134401154305961,0.0277922768214376,-0.000224875334120356,0.00331715634574385,-0.00952520569751499,0.000793180562325288,-0.00343536179933502,0.000698052351384926,-0.0266260114660576,0.000183355162040503,-0.00343435085421067,0.00790048507529179,-0.000214389770612971,0.0091315965089965,0.00216877993536292,-0.00150236404054366,0.000168453157030854,-0.00719385189821686,0.000283331221078275,0.24668219912596,-0.0405040427228084,-0.00119414129245269,0.000233844272242462,4.9635348298919e-05,0.000847364179282328,-0.00132098522108934,1.01892093226502e-05,1.70850346421503e-05,0.000118093338531368,-4.81996101951362e-05,1.89092927478665e-06,6.35245933280773e-06,4.07955892529748e-05,-0.00020211487638884,-7.57952658494033e-06,-2.88758759269718e-06,0.00110879568681715,0.00449936525577639,0.000472910058063825,-0.359817920321999,9.62274497510013e-16,-1.92425479901924e-15,1.46267460635837e-15,-9.40454092493677e-16,3.80458520813071e-15,-2.96021098017883e-15,1.73101332217702e-08,-1.90972066250398e-15,2.4595872971317e-08,-0.000131736203168298,4.97153882808836e-16,0.000488031930215627,-1.38610154801803e-15,-4.96772536398571e-07,1.74263379425608e-15,4.67203995817289e-07,6.77828979316758e-08,4.19769360339938e-15,-2.41824635067411e-15,1.12093573869764e-07,0.707106781186547,2.245723036494e-15,-1.08622116685997e-06,-1.63313201411439e-06,-3.84370108429122e-06,-3.11872313490993e-08,-1.25465922616519e-15,1.1853991006977e-06,8.45052895883172e-07,-1.40554498277751e-05,-2.52468700978788e-06,4.88185779700837e-05,-3.80833953398796e-17,-2.0981003988197e-16,5.27263420244409e-16,5.59248064269908e-16,2.67282026843484e-17,3.71126574854265e-16,5.43850009125762e-16,-3.04772445247625e-05,-3.21676321158395e-16,8.93069556742187e-16,2.73079282120778e-16,4.67099703872914e-16,-4.0128297839592e-16,4.97720905702696e-17,7.49956008401209e-17
"t64",0.0427405914374724,0.0189562946260517,-0.00384988666347759,0.0284034442323873,-0.0744734139459816,-0.110128986873312,0.142158831566989,-0.0182494032382601,0.139156739727445,-0.422989907167324,-0.0936995704713895,-0.0550225106772618,-0.00237700005952707,0.0219612243809456,-0.20666569253392,0.00632225819906729,0.0033826329106772,-0.0468758591829473,0.00134401154305948,0.0277922768214374,-0.000224875334120467,0.00331715634574375,-0.00952520569751482,0.000793180562325108,-0.00343536179933533,0.000698052351384953,-0.0266260114660575,0.000183355162040546,-0.00343435085421061,0.0079004850752918,-0.000214389770612767,0.00913159650899611,0.00216877993536296,-0.00150236404054335,0.000168453157030211,-0.00719385189821677,0.000283331221078258,0.246682199125958,-0.040504042722808,-0.00119414129245259,0.000233844272242933,4.96353482984724e-05,0.00084736417928212,-0.00132098522108915,1.01892093223935e-05,1.70850346427331e-05,0.000118093338531449,-4.81996101951258e-05,1.89092927618352e-06,6.35245933277846e-06,4.0795589253229e-05,-0.000202114876389353,-7.57952658499714e-06,-2.88758759363263e-06,0.00110879568681643,0.00449936525577678,0.000472910058064498,-0.359817920321994,9.45335838859401e-16,-3.43879391925151e-15,-2.49893345748072e-16,8.34458313242536e-16,3.89741443855923e-15,-9.50703157014339e-16,1.73101316571072e-08,2.29157957641851e-15,2.45958725286419e-08,-0.000131736203169176,-2.50480090914049e-16,0.000488031930217375,1.64733473048248e-15,-4.96772538355339e-07,-8.935195482983e-16,4.67203993406023e-07,6.77828972672767e-08,-4.21612263780837e-15,2.09430730545464e-15,1.12093572294148e-07,-0.707106781186549,-2.07640324888839e-15,-1.08622118830115e-06,-1.63313201883013e-06,-3.84370108652207e-06,-3.11872391733307e-08,1.15280519435865e-15,1.18539910212712e-06,8.45052895118159e-07,-1.40554498270495e-05,-2.52468701193026e-06,4.88185779710839e-05,3.02685524285133e-16,6.82258083327731e-17,-2.86839278160972e-16,-5.38322838205886e-16,2.4902661739835e-16,-4.00188305538899e-16,-9.90420777839349e-16,-3.04772445245405e-05,2.5704482940845e-16,-6.84063468718441e-16,-3.33114474010183e-16,-3.12038925573075e-16,1.97503107090017e-17,1.92417377773406e-18,2.52315627217543e-17
"t101",0.0772065833754393,-0.0238953436156344,-0.000838926452706569,0.0441206285714487,-0.0585414313297987,-0.22317750035411,0.290152390530226,0.0795683200577067,-0.0952660623542897,0.193055677369628,0.0263052786209975,-0.0535208910658555,3.15816965773541e-05,0.0114168626807571,-0.0058907869380028,0.000528441363720045,0.00477098843258572,-0.0124528706027876,0.00330981730642103,0.0105915647963998,-0.000115922817882586,0.0019887279167556,-0.0291737296952747,0.00069310394878648,-0.00363275958847767,0.00114582563264232,-0.290777500996854,-0.000345493831750793,0.0051561669606826,-0.000549287273128238,9.51477663684766e-06,-0.000264076251863948,-0.000183529765026246,-2.76099905504867e-05,4.91660207558101e-06,-0.000274755502835233,8.9168665047817e-06,0.00722357668934426,0.00415367418012358,8.62197650877555e-05,-2.09648080539138e-05,-6.23251720478678e-05,-0.000245249691378027,0.00301927445294393,-1.22635781482448e-05,-8.65606369480892e-05,-0.00166894791976262,0.00352681933860421,3.35326310111238e-05,1.9048284404364e-05,0.000548632055295157,-0.000492561524550947,-1.8287733661124e-05,-8.70928084056605e-06,0.0035424269293657,0.335020434526938,-0.022332401182137,0.0037009240065328,-2.13007222930287e-16,6.25263002577106e-16,-1.1809499612355e-16,6.29141531047492e-17,-2.17375724073522e-15,1.1727410992034e-15,1.75463187461284e-08,2.02693156073728e-16,1.5257078946888e-07,-0.000186652056206318,4.18919576916837e-16,0.000848952452316837,3.92121626794743e-16,-3.32183528086588e-06,1.47984374671396e-15,-7.59177425115362e-05,-4.98225502966812e-07,7.778467178564e-16,1.33329496814717e-16,-1.29705027022051e-06,2.70269832204225e-15,-6.4132980145604e-17,1.04344540584334e-06,4.81876364520498e-06,2.32347375412299e-06,-0.299425326934636,-6.33251559464033e-15,-4.83117437000136e-07,-2.07210120443946e-07,1.34745733921891e-05,3.43993678986187e-07,-2.9859301825957e-05,-3.54472963619452e-16,2.37224131594762e-16,2.69658774017585e-18,-2.64390396674776e-16,-8.46275899582152e-19,2.04960181062611e-15,1.8737622222608e-15,-1.68053952448455e-06,-8.2566584584342e-15,-0.707106781186547,1.96310006652997e-13,1.42766594278643e-14,-7.05537098105891e-15,7.35666728423472e-16,-1.51324272815458e-16
"t102",0.0772065833754393,-0.0238953436156344,-0.000838926452706551,0.0441206285714487,-0.0585414313297988,-0.223177500354111,0.290152390530226,0.0795683200577067,-0.0952660623542898,0.193055677369628,0.0263052786209976,-0.0535208910658556,3.1581696577368e-05,0.011416862680757,-0.00589078693800283,0.000528441363719989,0.00477098843258594,-0.0124528706027876,0.00330981730642102,0.0105915647963998,-0.00011592281788253,0.0019887279167554,-0.0291737296952747,0.000693103948786855,-0.00363275958847784,0.00114582563264226,-0.290777500996854,-0.000345493831750643,0.00515616696068279,-0.000549287273128148,9.5147766367875e-06,-0.000264076251864039,-0.000183529765026324,-2.76099905505076e-05,4.91660207546998e-06,-0.000274755502835237,8.91686650498867e-06,0.00722357668934448,0.00415367418012332,8.62197650877382e-05,-2.09648080537472e-05,-6.23251720475455e-05,-0.000245249691378027,0.00301927445294398,-1.226357814825e-05,-8.65606369478411e-05,-0.00166894791976252,0.00352681933860442,3.35326310113655e-05,1.90482844046892e-05,0.000548632055295275,-0.000492561524551196,-1.82877336613809e-05,-8.70928084072131e-06,0.00354242692936577,0.335020434526939,-0.0223324011821366,0.00370092400653312,-5.43145806844808e-16,1.10647308398233e-15,-9.22621096258227e-16,-1.9187677992376e-16,-2.25951311196662e-15,4.60912619026897e-16,1.75463181046879e-08,2.9183229144424e-16,1.5257079065008e-07,-0.000186652056205885,-6.99310966744312e-16,0.000848952452316133,2.95243017858486e-16,-3.32183528102548e-06,-6.59557559239539e-16,-7.59177425114484e-05,-4.9822550249063e-07,-5.53479119067446e-16,5.48088835376463e-16,-1.29705026862504e-06,9.07151837067114e-16,2.8312223867275e-16,1.04344540618334e-06,4.81876364504571e-06,2.32347375177938e-06,-0.299425326934636,-6.18257891494497e-15,-4.83117434849079e-07,-2.07210119330253e-07,1.34745733918998e-05,3.43993679305377e-07,-2.98593018261731e-05,-5.98621755129618e-16,-7.96195887364393e-16,6.92488713120219e-17,-1.24193324945226e-15,-2.00841198358786e-16,-1.462674178868e-15,-1.74859772068975e-15,-1.68053951266067e-06,8.04909329662206e-15,0.707106781186547,-1.97681225347657e-13,-1.43214394336838e-14,7.19870068598422e-15,-6.48448794930847e-16,1.44245865976741e-16
"t92",0.0768035203917405,-0.023647048868326,-0.00082513941406672,0.0430172938912521,-0.0568494758406838,-0.215216664490771,0.278599466688978,0.0759559451128834,-0.0902052772813007,0.182201557788819,0.0247182946611093,-0.049916026037315,2.92791550745852e-05,0.010536859669615,-0.00543435998764675,0.000483989713376085,0.00420923027268327,-0.0109084382572081,0.00288953986364082,0.00899497233838501,-9.64309430357443e-05,0.00164259327411741,-0.0238886864839111,0.000561586433717606,-0.00293080934920603,0.000917657985252965,-0.230454766067621,-0.000270847542560996,0.00389960111860532,-0.000398143150420777,6.81303230389799e-06,-0.000187289945101463,-0.000129150092635315,-1.86172668812309e-05,3.23423138413187e-06,-0.000169416966154343,5.19647554801401e-06,0.00416866127690824,0.00226067445211926,4.11808205811118e-05,-9.81405307159955e-06,-2.65229588777966e-05,-9.85415908757725e-05,0.00114794853988821,-3.72660904079947e-06,-2.30164411351708e-05,-0.000443510685755277,0.000796142119010967,4.72266395446137e-06,2.3563147514324e-06,5.35631336325076e-05,-3.26646751863113e-05,-3.80043245359028e-07,3.52006615618981e-07,-0.000168472759524363,-0.0360436670717363,0.00280076179838399,-0.000750949794126293,1.1698784633157e-16,1.44994378958401e-15,1.1684350913852e-15,8.92932738481543e-16,5.43813800866709e-16,7.00728227813406e-16,-8.05595365162135e-09,-6.2606233554414e-16,-8.79615970463592e-08,0.000117894682002998,-5.35731610838522e-16,-0.000618065971184911,-5.00258472259785e-16,3.52458249971294e-06,-1.97462287720206e-15,9.13505010188775e-05,6.41366586577943e-07,-9.47591485849255e-16,-1.02868889320994e-15,1.95525719090928e-06,-4.41533667170467e-15,-4.7015220250873e-16,-2.08271729296335e-06,-1.1709839909761e-05,-5.73400769493396e-06,0.865722451353205,1.77352475593413e-14,1.50087143872043e-06,8.99459648904394e-07,-6.66197271108251e-05,-2.39042794764749e-06,0.00020975417409729,1.24009070102588e-15,6.22610920238241e-16,2.19924632031301e-16,2.20565167390737e-15,8.91232219670078e-16,-5.102885891693e-17,1.94363500514448e-16,-2.10106139113542e-05,4.93914550188522e-16,-8.28802758845476e-17,1.39875636627716e-15,3.64285872197676e-16,-4.9910859599361e-16,-1.64667782038882e-16,2.21667256750503e-17
"t71",0.0758992618712187,-0.0230900072686706,-0.00079420858489839,0.0405419900742883,-0.053053613250619,-0.197356693344879,0.252680700627157,0.0678516420005762,-0.0788514740556425,0.157850472653968,0.0211579127742141,-0.041828538617113,2.41134153143334e-05,0.00856257600834823,-0.00441036765274671,0.00038426246127643,0.0029489181778809,-0.00744347908036841,0.00194664002848561,0.00541297271352972,-5.27002312889213e-05,0.00086602704448607,-0.0120314745750218,0.000266520977300899,-0.0013559513540355,0.000405752662005987,-0.0951175233474946,-0.000103374361062699,0.00108040868082444,-5.90386604920057e-05,7.51431704849203e-07,-1.50128798731761e-05,-7.14420918836514e-06,1.55887542949151e-06,-5.40361426916436e-07,6.69243156772442e-05,-3.15078847050224e-06,-0.00268551569566458,-0.00198659598410624,-5.98733717211974e-05,1.52050301364115e-05,5.3807728463556e-05,0.000230634482140002,-0.00305085885757724,1.54286847182036e-05,0.000119565794587856,0.00230615961500832,-0.00533109513777255,-5.99242283524645e-05,-3.50991060675252e-05,-0.00105733991760206,0.000999324387249062,3.98046311159668e-05,2.06858488654479e-05,-0.00849587978279637,-0.868743415323829,0.0592020939842852,-0.010741681863176,7.61201907346813e-16,-3.74288125437236e-15,-8.56927110838984e-17,-8.11020255248556e-16,5.26210906161277e-15,-2.84890791979729e-15,-6.55177310585864e-08,2.21788991349579e-16,-6.27843320313688e-07,0.00080147790344778,2.28634747872936e-15,-0.00391109984953056,-2.1361544284425e-16,1.88963187245927e-05,1.81693252450627e-15,0.00046695186947928,3.20053924685385e-06,7.16935097370325e-16,4.43366427142806e-16,9.26089956638306e-06,1.2001903978533e-15,2.44590630332252e-16,-9.11250588665063e-06,-4.89836976819551e-05,-2.39140785974895e-05,-0.266858734846258,-5.21997048958642e-15,5.89338352357735e-06,3.37588266711552e-06,-0.000245947072333753,-8.51665569158444e-06,0.000746593348600409,-3.87526930347665e-16,2.033289124977e-16,-1.73535154868304e-16,-5.40936797864079e-16,-4.34123294002226e-16,-3.12387512402601e-16,-5.79719792027875e-16,-6.43544264430918e-05,-5.57171843586355e-16,1.36460657573542e-16,-1.43133666914234e-16,-1.10700676783068e-16,3.46224606637183e-16,4.52992763630715e-17,-7.17077936595732e-18
"t54",0.0745806925831592,-0.0222594818047656,-0.000746861372183973,0.0366060036503328,-0.0469108771677109,-0.167545840740561,0.208577991310804,0.053694566755545,-0.0582696294268567,0.113035574936609,0.0144715739931785,-0.0260958942067977,1.37748529138429e-05,0.00452464853569351,-0.0023116153630495,0.000172538780951619,-0.000294947287066166,0.0018296709139379,-0.000624609455763512,-0.00606206338943682,0.000107144141315896,-0.00211212477654443,0.0362724507244179,-0.00103198074716397,0.00580470770948062,-0.00205973417151662,0.615403581305438,0.000864739039171698,-0.0227285983269689,0.00567698365210853,-0.00013999703473712,0.00558618909172885,0.00583660480499833,-0.000663550443893961,6.44659834589964e-05,-0.00183024215924064,4.41828972724632e-05,0.0344043601186816,0.0162903089179247,0.000253235711660934,-5.94779021489203e-05,-0.000153172641916831,-0.000559636494674356,0.00645595601741753,-2.10282239637124e-05,-0.000133067045692869,-0.00256445539743623,0.00481674936473414,3.4924210443944e-05,1.86823945844768e-05,0.000488731145266451,-0.000387209764975112,-1.16933203027081e-05,-3.92465786985101e-06,0.00152016824750668,0.0844604386544693,-0.00448144149191362,-6.64255709237191e-05,2.5772362652086e-15,-8.16268710610024e-17,-8.9501261590034e-16,-1.39289754457013e-18,-1.21379784726085e-15,-7.08200859067531e-16,-1.22936811302065e-08,2.23085439010617e-15,-1.5260594592677e-07,0.00021257669746949,-2.94035629178069e-15,-0.0011707938788856,-8.56278526441528e-16,7.28103366337508e-06,0.707106781186547,0.00019233900755139,1.36225706089176e-06,-3.67721986101208e-15,-1.53182399529919e-15,4.22467115098297e-06,-1.20563281580388e-15,-2.49198304775395e-15,-4.59942869131388e-06,-2.61678857012555e-05,-1.2826680197176e-05,-4.37518843305132e-06,1.95459764987364e-14,3.33929501808211e-06,2.03019462930741e-06,-0.000150692127498277,-5.42604684237872e-06,0.000476159219685073,-3.70605215742276e-16,9.94824046603143e-18,4.14841596746729e-16,-4.07357550273418e-18,-2.15461308024824e-16,1.79760720198097e-16,5.12699670466075e-16,-4.78339628780244e-05,1.14491749414469e-16,9.95297594341693e-16,-7.64180372809626e-17,-4.39428051593117e-16,-4.64905891561784e-16,8.56528328555167e-17,-1.12521485539223e-16
"t55",0.0745806925831592,-0.0222594818047656,-0.000746861372183974,0.0366060036503328,-0.0469108771677109,-0.16754584074056,0.208577991310804,0.053694566755545,-0.0582696294268566,0.113035574936609,0.0144715739931785,-0.0260958942067977,1.37748529138967e-05,0.00452464853569348,-0.00231161536304953,0.00017253878095163,-0.000294947287066416,0.00182967091393789,-0.000624609455763279,-0.00606206338943682,0.000107144141315872,-0.00211212477654425,0.0362724507244178,-0.00103198074716387,0.00580470770948051,-0.00205973417151683,0.615403581305437,0.000864739039171458,-0.022728598326969,0.0056769836521084,-0.000139997034737274,0.00558618909172885,0.00583660480499814,-0.000663550443893893,6.44659834590331e-05,-0.0018302421592407,4.41828972725846e-05,0.0344043601186807,0.0162903089179251,0.000253235711661161,-5.94779021493852e-05,-0.000153172641916846,-0.000559636494674922,0.00645595601741794,-2.10282239638203e-05,-0.000133067045692946,-0.00256445539743618,0.00481674936473431,3.49242104448456e-05,1.86823945830933e-05,0.000488731145267028,-0.000387209764974328,-1.16933203022659e-05,-3.92465786983486e-06,0.00152016824750755,0.0844604386544677,-0.00448144149191179,-6.64255709257274e-05,-2.64159601127756e-15,7.97268067537216e-16,8.46613145062219e-16,1.3826948822016e-16,-3.10985844649203e-17,1.42355745247347e-15,-1.22936811493219e-08,-2.66106581214842e-15,-1.52605946788202e-07,0.000212576697469934,4.38429674509688e-15,-0.00117079387888249,8.37178282614379e-16,7.28103370605969e-06,-0.707106781186548,0.000192339007559639,1.36225705314166e-06,3.58415203445035e-15,1.42668965098362e-15,4.2246711539566e-06,1.70176372993325e-15,2.4055520158313e-15,-4.59942869018024e-06,-2.61678857035799e-05,-1.28266801960337e-05,-4.37518843644791e-06,-1.95997969283379e-14,3.33929501863153e-06,2.03019462779465e-06,-0.000150692127497068,-5.42604684225859e-06,0.000476159219684886,3.34661615778139e-16,-2.64143315007514e-18,-2.80638364895008e-16,-2.32534011658204e-18,7.97142922722309e-17,-2.66713734431434e-17,-6.15784984134401e-16,-4.78339628788363e-05,1.95156391047391e-17,-1.07596223597461e-15,-1.25637592579921e-16,2.48430647144862e-16,1.90819582357449e-16,-1.05609974227277e-16,1.45076747927185e-16
"t18",0.0964866091261137,-0.0526654550572353,0.00182632673064631,0.110473261281261,0.0210180433586651,0.00936856313364882,0.00252245132368935,0.00247917259200843,0.00084585061612195,-0.0113608600225374,-0.00529677391309123,0.334049048511576,2.77016706503953e-05,0.0455403982539174,-0.000766888345133905,0.000198781895772726,0.00357317712443717,-0.00221065073912128,0.00212759722603635,0.00106728765766811,-7.29672332692305e-06,0.000112719943064481,-0.00640798580176331,3.81451028007296e-07,-1.49644118204156e-06,-2.28151889954988e-06,0.000980785769932049,-5.64086700416476e-07,0.00217376934788008,-0.000454665354260556,1.42232511768769e-05,-0.000677502813801493,-0.0025897245110483,0.000158629286939362,-2.05905840722493e-05,0.00118011419988562,-5.7153619840055e-05,-0.0518041709457888,-0.232686177159132,1.20562728144521e-06,1.56434693927652e-05,0.00109633285751172,0.00303637980530906,-0.888244174944399,-5.99158858461842e-05,-0.000682315841853525,-0.018298829860885,0.0275987216576089,0.000874849413533039,2.17405050277393e-05,0.00177799050676937,-0.000385133610267531,-1.00368452354115e-05,-2.45042229711436e-06,0.000895355484019145,0.00941495592992975,0.00392394561491469,-0.00104562393794482,6.68118456157149e-16,3.22279095771316e-17,2.22243411648074e-16,-7.81836929898893e-17,2.35515593235282e-15,-2.75712612463064e-16,-1.7190967230103e-08,8.88178419700125e-16,-6.29059010861754e-07,0.000259914409106187,5.97829077908507e-16,-0.00136923427493809,1.96702145955604e-16,7.79002707011105e-06,-1.9128096556657e-16,0.00296387752598693,1.3968971495605e-06,4.13565413689518e-16,-1.63914731036198e-16,1.35279821466042e-05,7.19910242530375e-17,-1.58478636820869e-16,-4.47164865820162e-06,-0.00035339154137215,-1.22541156031136e-05,-4.11318342287068e-07,-2.75980608779114e-16,3.16128887679676e-06,1.95089101635368e-06,-0.000464714219506727,-2.62452640501835e-05,0.069283597765156,-1.37383143117244e-15,-2.13610115325744e-16,3.83073323576501e-17,-1.92059458871402e-16,2.57344573270499e-16,-4.12755767065232e-16,-4.3282191011228e-17,-3.7245601744805e-05,1.17961196366423e-16,1.90819582357449e-16,-5.25544980991462e-17,8.14410290544192e-16,-9.36750677027476e-17,-6.05445167840207e-17,-3.5038322636199e-17
