,0,1,2,3,4,5,6,7,8,9,10
t25,7.6365814,0.05959864,1.484417,-0.11639303,12.522195,0.04547501,0.13299416,0.43665332,9.885112,0.062298596,0.046986382
t26,-0.1370466,0.060402073,1.7974992,16.059174,4.7503924,0.052275695,0.06761925,1.2380518,-0.4497179,0.46896416,0.00453957
t27,-0.12966742,0.06423565,1.7843901,16.006903,4.9110374,0.048161175,0.06374842,1.2348037,-0.44941106,0.49190778,0.008687517
t28,-0.08726155,7.5722685,0.07534499,-0.25741822,-0.14444107,0.01670263,5.9114017,2.4813638,-0.12747386,0.28897804,0.01572288
t29,-0.1396698,0.06697971,1.7055868,15.53899,4.7101626,0.044949796,0.06514422,1.1988894,-0.43660703,0.45931935,0.0038711724
t30,-0.13064529,0.064903736,1.7976424,15.998151,4.768858,0.055684753,0.06706826,1.2373275,-0.4460508,0.4806074,0.0056539895
t31,-0.13553053,0.06664526,1.8237286,16.380587,4.782164,0.050886367,0.060749073,1.2547919,-0.45911178,0.50814366,0.009374504
t32,-0.13175704,0.060520582,1.8001605,16.229753,4.9125276,0.049815647,0.06355803,1.2498603,-0.44667333,0.5004078,0.007850673
t33,-0.089454435,6.9983315,0.03137215,-0.24834143,-0.12526177,0.010578489,5.2475033,2.2907863,-0.119633794,0.25513613,0.0127112605
t34,-0.08508291,7.5174394,0.07795156,-0.25929904,-0.14467147,0.017582897,5.8524957,2.488865,-0.123319045,0.28698382,0.014830995
t35,-0.08629876,7.468028,0.10049292,-0.23872665,-0.15656279,0.019792704,6.04027,2.449826,-0.1292742,0.2778737,0.019526884
t36,-0.1432682,0.061540697,1.7754998,15.940768,4.733883,0.05053524,0.06529114,1.2255691,-0.44669572,0.46466178,0.0050200643
t37,-0.08104313,0.010926241,0.77716905,9.052571,3.4847922,0.029708933,0.05221205,0.83449787,-0.2173019,0.20832667,0.0051646773
t38,-0.09166031,8.06613,0.06433737,-0.3152907,-0.13033165,0.017357279,6.1329865,2.6925724,-0.1530127,0.3147545,0.012254492
t39,8.712257,0.05892381,1.7105353,-0.09195004,14.101081,0.04773246,0.15452155,0.49012297,11.447038,0.04676576,0.055490486
t40,-0.09180686,8.120828,0.06619775,-0.3167045,-0.12695843,0.017958526,6.1488776,2.5995479,-0.1553689,0.3178167,0.012257613
t41,-0.09514755,7.258095,0.01468552,-0.27217,-0.13227586,0.01022452,5.362806,2.4671645,-0.1157552,0.26532224,0.011634137
t42,-0.086302504,7.811919,0.082160726,-0.28749982,-0.12968425,0.01943817,5.9343834,2.5774803,-0.14502591,0.29857105,0.0141554605
t43,7.7982354,0.05681372,1.5449901,-0.093485996,12.513857,0.046755105,0.13718136,0.44321594,10.473007,0.047799643,0.0506847
t44,-0.088319354,7.671838,0.09433445,-0.2673232,-0.14674129,0.021201445,5.8868976,2.2821057,-0.12972099,0.2791558,0.016826458
t45,-0.09024501,7.8115277,0.089626625,-0.26530853,-0.14740184,0.019988587,5.934938,2.3185594,-0.12955275,0.2835782,0.016807126
t46,-0.09178599,7.9182363,0.063347906,-0.29884073,-0.12994772,0.017467752,5.866277,2.5782056,-0.14252712,0.29711026,0.012294355
t47,7.3623466,0.08943319,1.6191255,-0.11261737,11.710506,0.031460486,0.19454978,0.42505184,11.040356,1.0133501,0.03924455
t48,7.373766,0.08733814,1.6219808,-0.109210484,11.735205,0.032468304,0.1957296,0.4335057,11.114714,1.0220543,0.039432604
t49,-0.0898551,7.107881,0.030411096,-0.25480044,-0.12271911,0.010757043,5.318238,2.2314918,-0.12228826,0.2616595,0.0123858275
t50,-0.09079916,7.1275134,0.024789395,-0.26506665,-0.12084991,0.010768285,5.2743573,2.2675362,-0.12182329,0.26243213,0.011316935
t51,-0.09740921,7.449599,0.01793709,-0.27306086,-0.13643031,0.01042063,5.5024548,2.4483972,-0.117555335,0.27099273,0.012253774
t52,-0.09800528,7.414247,0.01566912,-0.27336973,-0.13834265,0.00999403,5.489499,2.517829,-0.116957836,0.2695105,0.012179302
t53,-0.09391764,7.212857,0.029274222,-0.24760081,-0.13013935,0.009153664,5.41456,2.292989,-0.12248559,0.26163608,0.013334941
t54,-0.13536297,0.06277931,1.7911046,15.961475,4.7021213,0.055122744,0.068567194,1.2337178,-0.4494947,0.47338358,0.004796593
t55,-0.0884045,8.082053,0.07985016,-0.3127231,-0.1289523,0.01934337,6.154934,2.5949786,-0.15541834,0.31422567,0.012620896
t56,-0.09278897,8.127412,0.07570556,-0.30435434,-0.13304433,0.018085636,6.2348614,2.6961281,-0.16100657,0.3104871,0.0144800665
t57,-0.08846728,8.088329,0.080896206,-0.31131896,-0.12830004,0.019583756,6.1490955,2.5616863,-0.1564109,0.31249174,0.012840501
t58,-0.090387695,8.135696,0.07846438,-0.3140788,-0.13047831,0.019007692,6.194197,2.5965047,-0.15850951,0.31490514,0.012723816
t59,-0.073046505,6.9299126,0.107404344,-0.23044932,-0.13396904,0.022978133,5.323894,2.2768502,-0.11340295,0.26447827,0.015831448
t60,9.041649,0.05796281,1.7965415,-0.080453314,14.664138,0.050028056,0.16448931,0.5225387,12.039588,0.035176165,0.058056723
t61,7.6117306,0.08669816,1.6183625,-0.0928138,11.967158,0.027761526,0.19207266,0.43633854,10.99585,1.1217636,0.042401213
t62,7.317755,0.086523496,1.6266855,-0.112497,11.813198,0.032912042,0.19770756,0.43871704,10.988266,1.0726889,0.038822673
t63,-0.09563849,8.196987,0.0661262,-0.31507808,-0.13159235,0.016825596,6.2347846,2.6795928,-0.16297878,0.31539637,0.012845061
t64,-0.09514407,8.201965,0.06543866,-0.31684816,-0.12861457,0.016543133,6.2113457,2.6645184,-0.16431154,0.31385332,0.013035754
t65,-0.087791145,0.011924344,0.76828253,9.04841,3.4418209,0.028968792,0.055172347,0.8379866,-0.22666688,0.204305,0.003073872
t66,-0.0869772,0.013357505,0.76379347,8.9583845,3.417001,0.028388835,0.05388781,0.83325136,-0.23111272,0.20016134,0.002874622
t67,-0.09774846,7.94808,0.06305794,-0.30929592,-0.16116628,0.019382969,5.9977374,2.5803583,-0.11919722,0.29068455,0.012684101
t68,7.6755095,0.08564116,1.6176335,-0.08891809,11.948849,0.027672075,0.19150934,0.43777415,11.086602,1.1222506,0.042835712
t69,7.648953,0.08648744,1.6246837,-0.091256864,11.974692,0.0281555,0.19217421,0.4381603,11.082167,1.0858859,0.04194783
t70,-0.096206754,7.890752,0.072928056,-0.3070782,-0.16363557,0.020560768,6.0300035,2.566732,-0.119860895,0.28998578,0.013087818
t71,-0.09625784,7.8666816,0.06933687,-0.3057208,-0.16269745,0.019646106,6.0413656,2.5667632,-0.120040745,0.2922017,0.012881507
t72,-0.090070575,0.012173448,0.73543155,8.823343,3.1456044,0.023607302,0.04596074,0.80525905,-0.22259079,0.18514018,0.0022730161
t73,-0.09206191,0.013391325,0.72766346,8.840883,3.1204298,0.023864059,0.045981433,0.8031142,-0.22440684,0.19308291,0.0015880816
t74,9.067932,0.060219865,1.8046076,-0.07723549,14.7516575,0.04934187,0.16315445,0.5209626,12.04757,0.043116044,0.057966966
t75,9.070271,0.060624473,1.8075382,-0.07417188,14.745837,0.04908345,0.16311808,0.5205792,12.073208,0.04153886,0.05828681
t76,-0.15326771,0.056938034,1.7427224,16.049847,4.813818,0.04644349,0.066348694,1.2435054,-0.42705995,0.44496888,0.0032552714
t77,-0.15243748,0.056565106,1.7441764,16.078016,4.7751985,0.046597388,0.06541633,1.2434373,-0.42657486,0.44812372,0.0036221757
t78,-0.13478361,0.06207193,1.7942107,16.049864,4.6619186,0.05880976,0.07034993,1.2438053,-0.44303927,0.47470644,0.0051433034
t79,-0.13467757,0.061807107,1.7983674,16.113815,4.660086,0.058922146,0.06929369,1.247594,-0.4428464,0.47764128,0.005577433
t80,-0.096284814,7.9560633,0.06410155,-0.30827042,-0.15916668,0.01987373,5.9463196,2.5412433,-0.11582035,0.2899069,0.012241824
t81,-0.09699198,7.957881,0.06396918,-0.3046078,-0.16102117,0.019319745,5.985755,2.5524476,-0.11692064,0.29042584,0.012746497
t82,-0.08573684,7.035094,0.050478704,-0.2415797,-0.1299012,0.012669263,5.372828,2.3300707,-0.121499114,0.2598442,0.013575102
t83,-0.08745237,7.0590677,0.046723664,-0.23976982,-0.13080303,0.011633177,5.411893,2.337577,-0.1230887,0.26083815,0.013944127
t84,-0.15401806,0.05545722,1.7335247,16.07063,4.753065,0.043948546,0.06579644,1.2427559,-0.43114102,0.4405382,0.0036366533
t85,-0.073940165,6.988933,0.10921566,-0.22484696,-0.13461843,0.022376817,5.40635,2.2403452,-0.11729783,0.26513547,0.016728124
t86,-0.073982574,7.01349,0.10934409,-0.22869182,-0.13504484,0.022780871,5.4068356,2.2431002,-0.11607865,0.26638874,0.016388865
t87,-0.14055188,0.05699901,1.7978073,16.116892,4.8291445,0.04957259,0.06686331,1.245411,-0.45101213,0.46276358,0.0044430704
t88,-0.14089954,0.05759993,1.7951882,16.124775,4.789852,0.049367156,0.06623709,1.2449412,-0.45249268,0.46229115,0.004717268
t89,-0.13463354,0.06967044,1.864226,16.442902,4.9881287,0.052104633,0.06511866,1.2681878,-0.46968454,0.5080713,0.009836573
t90,-0.09178179,7.8882403,0.068861805,-0.2917629,-0.13037479,0.0181357,5.897423,2.5195127,-0.14548002,0.2985221,0.012632946
t91,-0.09141598,7.859164,0.07025914,-0.29027686,-0.13085926,0.018300047,5.88279,2.5037165,-0.14497046,0.29727194,0.012528907
t92,-0.09726406,7.9681754,0.06322619,-0.30549935,-0.15997753,0.019301029,5.987077,2.5376828,-0.117623374,0.29086342,0.012743617
t93,-0.09754731,7.9839673,0.06407903,-0.30771667,-0.16002245,0.019444989,6.0141606,2.5350256,-0.11919904,0.29258275,0.01276433
t94,-0.088389754,8.075462,0.08731991,-0.30681336,-0.12897387,0.020037198,6.170747,2.494687,-0.16020462,0.31139284,0.013324065
t95,-0.13594662,0.06947216,1.8538542,16.440088,4.9915137,0.050994907,0.064718924,1.2639523,-0.46809623,0.5088221,0.009181864
t96,-0.13575685,0.06960889,1.8541306,16.444334,4.96623,0.05138132,0.06407232,1.265074,-0.4676007,0.50847405,0.009431978
t97,-0.090483546,7.7906775,0.06651666,-0.2914432,-0.13105628,0.01712434,5.929135,2.6276681,-0.1450968,0.3019475,0.013043298
t98,-0.09076423,7.7885895,0.06665411,-0.2908637,-0.1325547,0.017136592,5.9500155,2.6415746,-0.14502548,0.3034447,0.012932016
t99,-0.15429649,0.05634605,1.7422925,16.112011,4.809443,0.043693077,0.06614669,1.2465353,-0.434175,0.44237128,0.0031906357
t100,-0.15417849,0.056189843,1.7417161,16.094929,4.815434,0.044036757,0.06681639,1.2462006,-0.433109,0.4416196,0.0030616901
t101,-0.073703036,6.9580803,0.10474595,-0.23308857,-0.12880568,0.02328255,5.2015963,2.13441,-0.1135075,0.25702623,0.015012647
t102,-0.07373377,6.979401,0.105196744,-0.23399563,-0.12878218,0.02345524,5.2084446,2.1313598,-0.11347229,0.2577498,0.015001846
t103,7.3843403,0.0873642,1.6224711,-0.11644119,11.806791,0.032529786,0.19700663,0.43523303,11.027007,1.0242058,0.03866024
t104,7.376294,0.08778174,1.6215509,-0.11669748,11.7921915,0.03237548,0.196569,0.43322083,11.016147,1.01226,0.038581043
t105,-0.093925774,7.238899,0.028805548,-0.2475638,-0.1310685,0.009253976,5.4161377,2.2424371,-0.1201499,0.26150957,0.013136089
t106,-0.09361972,7.220882,0.028929362,-0.24675004,-0.13055192,0.0092202835,5.4105806,2.2366579,-0.12030779,0.26133138,0.013170323
t107,8.663624,0.05297042,1.7161244,-0.058720488,13.550638,0.047799896,0.15243506,0.4921364,11.564214,0.044179372,0.055786338
t108,8.688862,0.052998513,1.7172412,-0.060609635,13.57092,0.04781723,0.15258752,0.49211538,11.576351,0.044680994,0.05576469
t109,-0.0886115,8.099613,0.086135074,-0.3086085,-0.12853546,0.019880347,6.1762047,2.5098994,-0.16053669,0.311439,0.013431625
t110,-0.08835555,8.098662,0.08772714,-0.3081976,-0.1285896,0.02010062,6.1793747,2.4953237,-0.16074991,0.31166974,0.013384991
t111,-0.13299122,0.071012706,1.8657339,16.440033,4.9729614,0.05292998,0.06440227,1.2658988,-0.4682395,0.51231426,0.010100082
t112,-0.13294084,0.07100539,1.8658255,16.441671,4.9726987,0.052940134,0.06436765,1.2660147,-0.46823943,0.51244587,0.0101314485
t113,-0.14535525,0.06972432,1.7123682,15.662453,4.616185,0.046202034,0.06698177,1.2103046,-0.4516632,0.45743844,0.0032738869
t114,-0.14531179,0.06978059,1.7120433,15.659161,4.614085,0.04622969,0.066947654,1.2100198,-0.45151368,0.45737645,0.0032970295
t115,-0.10512819,7.423748,0.019346038,-0.25128073,-0.14518334,0.0071995496,5.72459,2.2932017,-0.12908876,0.26914832,0.016371828
t116,-0.10512913,7.4237485,0.019350708,-0.2512782,-0.14518875,0.0071996725,5.724673,2.293271,-0.12909102,0.26914802,0.016372709
