"accepted_species","trait_ARD"
"t321","0"
"t397","0"
"t433","0"
"t434","0"
"t412","0"
"t446","1"
"t447","1"
"t349","1"
"t317","0"
"t318","0"
"t309","0"
"t407","0"
"t408","0"
"t344","0"
"t419","0"
"t420","0"
"t411","0"
"t406","0"
"t260","0"
"t413","1"
"t414","1"
"t403","1"
"t404","1"
"t398","1"
"t409","1"
"t410","1"
"t324","0"
"t325","0"
"t290","0"
"t291","0"
"t333","1"
"t334","0"
"t416","1"
"t453","1"
"t454","1"
"t444","1"
"t450","1"
"t451","1"
"t195","0"
"t202","0"
"t203","0"
"t196","0"
"t189","1"
"t176","1"
"t276","0"
"t277","0"
"t253","0"
"t307","1"
"t341","0"
"t342","0"
"t316","0"
"t310","1"
"t311","1"
"t263","1"
"t264","1"
"t237","1"
"t269","1"
"t270","0"
"t250","1"
"t140","0"
"t238","0"
"t245","0"
"t246","0"
"t236","0"
"t243","1"
"t244","0"
"t352","0"
"t353","0"
"t343","0"
"t248","0"
"t192","0"
"t172","0"
"t77","0"
"t128","1"
"t129","0"
"t60","1"
"t74","0"
"t75","0"
"t66","0"
"t95","1"
"t96","0"
"t92","1"
"t86","1"
"t59","0"
"t53","0"
"t214","1"
"t215","0"
"t166","0"
"t185","1"
"t186","0"
"t200","1"
"t201","1"
"t180","0"
"t283","0"
"t284","0"
"t279","0"
"t134","0"
"t121","1"
"t122","0"
"t110","0"
"t108","1"
"t109","1"
"t73","0"
"t56","0"
"t57","0"
"t27","0"
"t24","1"
"t116","0"
"t117","0"
"t88","0"
"t71","0"
"t132","0"
"t133","1"
"t162","1"
"t163","1"
"t239","0"
"t240","1"
"t209","0"
"t208","0"
"t288","0"
"t289","0"
"t294","0"
"t331","0"
"t435","0"
"t439","0"
"t440","0"
"t427","0"
"t381","0"
"t458","0"
"t459","0"
"t445","1"
"t448","1"
"t449","1"
"t391","0"
"t392","0"
"t211","1"
"t194","1"
"t178","0"
"t179","0"
"t177","0"
"t115","1"
"t55","0"
"t35","0"
"t63","0"
"t81","0"
"t82","1"
"t69","0"
"t199","0"
"t212","0"
"t213","0"
"t183","0"
"t184","0"
"t125","0"
"t107","1"
"t97","0"
"t20","0"
"t9","0"
"t16","1"
"t17","0"
"t15","1"
