,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t26,8.124992,9.418725,9.351107,4.7568583,3.9417377,1.6192544,9.745676,1.3707823,2.4979582,4.6345177,5.4434686,2.8389394,4.328176,4.0425014,2.9865537,7.6641817,5.6698685,6.2189717
t27,3.6371968,5.503581,7.201166,6.782789,5.050395,5.110271,6.254242,4.851268,4.0820994,2.6972244,5.4932327,4.158341,3.0994394,3.9143486,5.49387,4.8829446,3.2276254,7.51128
t28,3.6213696,5.5237746,7.206048,6.770572,5.034928,5.13231,6.2352796,4.8345547,4.100731,2.6715415,5.4931774,4.1753845,3.0924578,3.9035242,5.518348,4.869577,3.242691,7.4909477
t29,13.532319,-3.4651864,7.636631,5.918878,3.6244123,5.201497,6.4086385,2.1924603,4.6554303,1.4879359,8.209351,4.207391,4.20719,3.65524,5.6973867,4.1731715,4.102457,8.559141
t30,4.8095126,5.2567253,6.95429,6.50417,5.697381,4.262258,7.097025,5.111486,2.6117303,3.3017972,5.430886,3.8409848,2.8222742,4.353519,4.888825,5.4741797,3.0215192,7.817026
t31,3.5042868,5.5229816,7.272488,6.7319236,4.9413624,5.137694,6.1599813,4.7234488,4.209725,2.5510566,5.503123,4.252178,3.0683606,3.898264,5.632688,4.816156,3.3244083,7.384786
t32,4.9289584,5.2379994,6.8030324,6.264049,5.843924,4.0796723,7.3802752,5.2430687,2.4127543,3.4693162,5.4267216,3.930387,2.8616016,4.5716405,4.8545127,5.6727223,3.228024,7.6032057
t33,4.8892093,5.285341,6.8795094,6.423243,5.850166,4.175851,7.2000003,5.250948,2.452687,3.4126775,5.3957934,3.8206124,2.7793765,4.442666,4.908576,5.5233393,3.1351206,7.7368894
t34,13.532898,-3.4567788,7.5681224,5.982302,3.584429,5.1888394,6.427635,2.2580519,4.6748977,1.4298109,8.184937,4.2676907,4.1545563,3.6927097,5.6944566,4.1351585,4.0639615,8.614542
t35,5.063446,5.262637,6.707622,6.1288714,5.9534564,3.9292939,7.553939,5.3210382,2.2098942,3.5959527,5.4489126,3.9556391,2.8314426,4.7120557,4.7840476,5.7849455,3.3285923,7.5148163
t36,5.0994163,5.2723947,6.6913676,6.1035647,5.958833,3.9015565,7.584542,5.327187,2.1727152,3.6128962,5.448903,3.962892,2.8348415,4.735674,4.775478,5.809211,3.3450959,7.4939437
t37,7.762032,9.788467,9.278113,4.680231,3.7311778,1.3905338,9.650966,1.7632713,2.7433288,4.516169,5.5078745,2.8308785,4.3937426,4.3550777,2.7374234,7.5896716,5.497808,6.348521
t38,3.4881988,5.662016,7.293927,6.539625,4.911549,5.2403116,6.0716596,4.586669,4.262916,2.2949207,5.4594502,4.360414,2.9467132,3.8327427,5.8650646,4.8048196,3.4519308,7.2101765
t39,4.990341,5.4863224,6.3180056,5.9236465,6.7975597,3.8701327,7.626797,6.2099957,1.7843813,4.236105,5.181263,3.835155,2.3620675,5.004997,5.2314706,5.5516405,3.9949255,7.1903677
t40,13.710125,-3.7998908,7.5509844,6.3632736,3.1694505,5.91669,6.5185947,2.5359817,4.0969787,1.4026883,7.8358145,4.8928804,3.9404967,3.4649892,5.845354,3.9346685,3.8332376,8.478011
t41,3.5416422,5.5982056,7.255189,6.6405687,4.962979,5.1929917,6.1436296,4.6954026,4.1965637,2.4604754,5.47636,4.27847,3.0079045,3.868215,5.713134,4.8297086,3.3578,7.3344636
t42,4.734019,5.3479424,5.9279623,6.99549,5.111871,6.3795915,3.5033298,4.5922723,5.3746576,3.8577304,6.065991,3.6264231,4.003358,6.041323,5.1460443,5.406836,1.6430554,7.933732
t43,3.2258,5.6138077,7.0912294,8.640443,5.5859866,5.3454695,6.5458913,6.762532,4.75562,3.7606127,5.8534303,3.7451534,4.2833962,2.9406772,4.476584,4.661696,1.8426725,8.900043
t44,3.2004554,5.561068,7.038534,8.408771,5.641434,5.4209538,6.3887005,6.540559,4.7896585,3.6922846,5.805627,3.8147166,4.301269,3.1854253,4.5155487,4.6767335,2.0856464,8.761385
t45,3.1331742,5.5835958,7.0357647,8.56435,5.687477,5.464012,6.386398,6.6595793,4.867525,3.714167,5.8795877,3.841077,4.383214,3.1083233,4.4000645,4.67507,2.0754032,8.8460455
t46,13.645587,-3.5507987,7.7914143,5.8914595,3.591291,5.3071394,6.4205527,2.1213853,4.4709306,1.603682,8.15775,4.188129,4.2270803,3.6393995,5.691483,4.128172,4.135712,8.4610195
t47,3.4637141,5.709826,7.299408,6.455942,4.8793855,5.2864103,6.027713,4.5114603,4.299755,2.1836681,5.42979,4.398782,2.910539,3.808693,5.9614305,4.8087215,3.5100493,7.1393867
t48,13.763396,-3.9111967,7.6446877,6.357724,3.1017804,5.888514,6.5658298,2.464367,4.091825,1.4491982,7.9688535,4.9685545,4.0466466,3.5414298,5.724736,3.8649685,3.7074292,8.395364
t49,8.143679,9.408095,9.253875,4.76282,3.916482,1.555659,9.717991,1.3364688,2.5396612,4.6306334,5.4320784,2.8412702,4.3035326,4.0908723,2.9617152,7.702089,5.650891,6.267693
t50,-1.2064067,4.9600153,7.8976135,4.4754953,1.8711883,-1.9362357,6.6576557,0.8879387,5.329162,5.0230865,4.8788176,6.477014,3.324524,3.0813692,5.284311,3.5863667,5.4058967,6.145208
t51,13.7662735,-3.7424583,7.5928164,6.1119213,3.4509258,5.560115,6.4543858,2.3687556,4.285919,1.4238979,8.010361,4.5630126,4.1074567,3.6050835,5.8076463,4.0002394,4.0035486,8.514919
t52,13.596299,-3.5448163,7.723512,5.951774,3.5726962,5.3273544,6.396133,2.1605642,4.509725,1.5675067,8.199733,4.2520156,4.241788,3.5850558,5.718605,4.183911,4.086227,8.476733
t53,13.5693655,-3.4834108,7.803179,5.9255266,3.6262527,5.258378,6.381448,2.0981772,4.525908,1.6444391,8.180126,4.14977,4.2723637,3.5737674,5.7141066,4.2085366,4.1102104,8.42316
t54,-1.375753,4.9860687,8.051837,4.3775463,2.1503775,-1.8215554,6.696253,0.7930246,5.4648137,5.079315,5.00963,6.72075,3.309899,2.7238672,5.204194,3.8134525,5.3332925,6.0328627
t55,2.388725,7.305954,4.6349072,4.960116,6.091074,7.050063,2.7959428,4.3910074,6.803359,-0.7388027,6.795693,5.585594,4.6854296,2.236712,6.786149,6.632988,5.0176764,6.6244617
t56,13.694532,-3.6513014,7.686638,6.0137296,3.4966438,5.4531407,6.431509,2.2605495,4.376967,1.5168898,8.080173,4.3924804,4.155067,3.6060183,5.7617426,4.077208,4.0577993,8.487998
t57,13.821453,-3.837821,7.500126,6.1829042,3.3733566,5.723113,6.482242,2.4773219,4.1763663,1.3237404,7.944969,4.7323475,4.0609636,3.5988514,5.8447723,3.9326947,3.958336,8.530048
t58,-1.3105134,4.924204,8.037125,4.4853435,2.0721574,-1.8553629,6.6443515,0.893992,5.48553,5.0050416,4.988787,6.5999002,3.3788638,2.728982,5.1666203,3.8308334,5.3294387,6.039676
t59,13.849059,-3.950018,7.574771,6.210256,3.151466,5.928606,6.619834,2.528004,4.090376,1.3562473,8.0304165,4.825989,4.09651,3.5789876,5.75736,3.8880785,3.832352,8.443541
t60,13.867849,-3.9208808,7.5170984,6.213479,3.2406945,5.883081,6.593308,2.5558343,4.1247296,1.3308932,8.002696,4.805898,4.0870447,3.5635645,5.8138537,3.9330766,3.871657,8.501805
t61,4.6761274,5.3112235,5.8276386,7.1032214,5.087108,6.373958,3.3096538,4.4962335,5.360086,3.9181378,6.1574197,3.640323,4.076642,6.16122,5.1817904,5.452093,1.4631853,8.064117
t62,-1.3516743,4.885934,7.966484,4.4725876,1.9790598,-1.8690819,6.7041225,0.78262216,5.419472,5.132526,4.9650073,6.651026,3.1506674,3.1732032,5.5108433,3.6181486,5.28069,6.235985
t63,4.7282934,5.3322754,5.8818555,7.048899,5.0927277,6.396181,3.419067,4.5494113,5.3923116,3.8817003,6.102218,3.6459434,4.0135384,6.102327,5.1374116,5.440109,1.5816923,8.000165
t64,7.140258,11.583835,3.2236114,3.107671,4.148908,4.4016304,6.302181,6.152973,4.063674,3.3239684,6.6488833,5.641508,5.473603,4.9809318,4.0161757,5.5458813,8.143907,5.9865775
t65,3.4860966,5.8919435,7.156867,6.071871,4.7958174,5.4686055,5.8164268,4.126162,4.5274324,1.7835239,5.374816,4.5679216,2.7355025,3.6545205,6.3830533,4.8278503,3.9443402,6.706262
t66,-1.355003,5.012585,8.234582,4.701815,2.1676462,-1.2935349,6.49982,1.1565849,5.6544504,5.0777693,4.8482857,6.565213,3.3088982,3.3821917,5.23168,3.6604538,5.2313113,6.3957663
t67,3.271955,5.5986276,7.0312366,8.6126,5.5796638,5.3627186,6.5289907,6.705043,4.7225933,3.6985984,5.914582,3.845825,4.2024183,2.9814787,4.432428,4.7541475,1.9440573,8.824082
t68,7.99002,9.527202,9.408542,4.6896358,3.8964965,1.5815966,9.736239,1.4998056,2.5277493,4.5667977,5.4919987,2.8472013,4.4623566,4.2070613,2.9510562,7.6207433,5.5811167,6.3033295
t69,8.04599,9.482069,9.362211,4.724258,3.8961613,1.5881602,9.717435,1.444337,2.5112107,4.592279,5.461616,2.871402,4.391574,4.142666,2.9711566,7.662381,5.619253,6.289861
t70,8.042414,9.50729,9.224655,4.645963,3.9198582,1.5370684,9.732757,1.4064311,2.5225587,4.6821737,5.5329547,2.8525298,4.3903794,4.1347446,2.9918544,7.675472,5.671715,6.3374467
t71,8.040814,9.533219,9.319908,4.639835,3.9301188,1.5925229,9.756023,1.4353814,2.4962327,4.657644,5.5426836,2.8516674,4.433525,4.122578,2.9837897,7.6457543,5.6703267,6.274698
t72,5.164782,5.372755,6.67475,6.020372,6.099065,3.8361607,7.769228,5.462027,1.9861556,3.7871926,5.3812356,4.029946,2.7401807,4.8362827,4.7989807,5.863619,3.515952,7.3623104
t73,3.2238224,5.618628,7.040256,8.530164,5.5793595,5.3523912,6.4605436,6.6497626,4.7750173,3.6928294,5.861674,3.849992,4.216817,3.082112,4.4390416,4.749107,1.9895508,8.81207
t74,13.875925,-3.9770138,7.5159125,6.132076,3.11798,6.0182333,6.6187186,2.5392158,4.031213,1.2841985,7.961632,4.8468075,4.02073,3.640134,5.7528963,3.8432403,3.8748162,8.4858675
t75,-1.1381215,5.0178633,7.825317,4.4476433,1.7504077,-2.09704,6.641433,0.81358206,5.2109513,5.0137234,4.8826785,6.378839,3.356223,3.034994,5.135696,3.5393178,5.5141206,6.0599165
t76,5.0780683,5.4036407,6.2802534,5.826869,6.8617973,3.815873,7.661475,6.239122,1.7350199,4.2139916,5.1506534,3.832742,2.4219306,5.116829,5.2197757,5.5181074,4.080731,7.1097555
t77,5.068607,5.3969226,6.273884,5.829242,6.8511124,3.820447,7.628283,6.2311897,1.7649046,4.20381,5.1314187,3.8102696,2.384304,5.1172705,5.2171903,5.541399,4.053996,7.118032
t78,3.3752372,5.901311,7.2889676,6.096486,4.8133235,5.4843745,5.8701286,4.126934,4.500627,1.7611457,5.340337,4.550635,2.781221,3.7243204,6.4347844,4.8285384,3.8639994,6.7508416
t79,3.4439385,5.772262,7.311677,6.3713255,4.858714,5.335409,5.971373,4.4280863,4.3412924,2.0658627,5.4191136,4.463424,2.8600743,3.7716587,6.074569,4.799215,3.5943677,7.042042
t80,-1.3191229,4.9648075,8.034348,4.419975,2.1006181,-1.8285238,6.721517,0.8398277,5.4545016,5.084987,4.952749,6.6150913,3.357235,2.88139,5.2367096,3.7398927,5.343351,6.137724
t81,13.700141,-3.6530766,7.7903247,5.9254622,3.467741,5.4408016,6.4545364,2.1934507,4.3753676,1.6020378,8.125907,4.29633,4.1639757,3.6272693,5.7037115,4.100728,4.084655,8.463318
t82,13.733604,-3.7821,7.6571636,6.22096,3.2286243,5.7990417,6.4898157,2.414984,4.142667,1.4796933,7.943292,4.722334,4.0500383,3.5462327,5.78893,3.9257796,3.9151232,8.423608
t83,8.054529,9.444611,9.380202,4.760798,3.9206655,1.6293064,9.712096,1.4429843,2.5406022,4.619132,5.436475,2.8540077,4.3113866,4.069239,2.9507556,7.648438,5.645661,6.2570887
t84,13.749685,-3.8379002,7.6177573,6.011418,3.1854572,5.8575273,6.554608,2.4357433,4.189436,1.4195652,7.961834,4.678019,3.955952,3.6236324,5.7380724,3.9820082,3.9128766,8.5212555
t85,13.653688,-3.6960497,7.753442,5.9238334,3.3174508,5.602978,6.501881,2.3102932,4.380522,1.5456372,8.073623,4.4160757,4.064747,3.6271663,5.7117157,4.096213,3.9870076,8.478005
t86,7.6567483,9.764717,9.44525,4.74255,3.763295,1.4837356,9.651389,1.8678885,2.8807745,4.4777684,5.4825487,2.7852435,4.3421874,4.2673573,2.5693042,7.5135674,5.4601164,6.276655
t87,7.718738,9.694974,9.434926,4.7691135,3.7937446,1.5478702,9.643072,1.8171132,2.8089385,4.531265,5.447579,2.8171017,4.291889,4.1936855,2.637981,7.5568404,5.528008,6.2673593
t88,13.661479,-3.5897536,7.775192,5.9086885,3.5379202,5.320353,6.419784,2.1592762,4.4239163,1.6346172,8.124807,4.1844463,4.189682,3.6244352,5.712857,4.145759,4.154092,8.489706
t89,13.864474,-3.9296882,7.5022,6.192418,3.208531,5.923307,6.6040845,2.5574822,4.083457,1.2971023,7.979689,4.8115573,4.0727954,3.585988,5.8041816,3.8953452,3.8799748,8.4854965
t90,3.159568,5.7194076,7.0766306,8.618056,5.6141076,5.3005643,6.4685683,6.718817,4.824849,3.7783933,5.906831,3.8726661,4.224362,3.0793786,4.3660235,4.752036,1.9711585,8.810119
t91,3.3999038,5.7749915,7.3226027,6.34002,4.8152575,5.371593,5.9621816,4.4036555,4.3402505,2.0510747,5.3774366,4.4404917,2.8913229,3.786125,6.055372,4.8350744,3.5584033,7.097482
t92,5.3700123,5.150744,6.05723,5.6198025,6.9991827,3.635224,7.699606,6.069329,1.5253524,4.0558133,4.916984,3.7032714,2.3964386,5.4213862,5.124851,5.2738094,4.3942194,6.9077797
t93,-1.3519801,4.9343476,8.11887,4.531279,2.1516643,-1.6779431,6.6201005,0.9462923,5.5563593,5.0397916,4.9761095,6.6369195,3.3485963,2.8543184,5.1763573,3.823449,5.285496,6.1297917
t94,7.7707725,9.767646,9.373124,4.6170664,3.8096478,1.4635262,9.738734,1.7639589,2.7478466,4.528778,5.574759,2.76187,4.4630613,4.2812495,2.6951675,7.513263,5.5070977,6.259885
t95,7.755042,9.774478,9.301363,4.684251,3.738379,1.4158913,9.6542635,1.7710876,2.7485294,4.5224156,5.50531,2.8318202,4.3862896,4.327638,2.7287993,7.5875854,5.505181,6.3399053
t96,-1.3027827,4.9081664,7.9675684,4.4658055,1.9905955,-1.859371,6.6835146,0.8308406,5.4056273,5.1071987,4.9164877,6.604543,3.1934645,3.201668,5.4582224,3.5876193,5.3270516,6.2639484
t97,3.2340782,5.657518,7.0979385,8.796026,5.7281375,5.4285192,6.5997715,6.7801495,4.7410126,3.7633626,5.9534025,3.7676518,4.3722787,2.9138553,4.3876395,4.646486,1.9403635,8.844426
t98,3.265735,5.726576,7.076323,8.896331,5.7550416,5.3741446,6.6496215,6.805345,4.6966953,3.8217444,6.0037932,3.797356,4.2969913,2.8661005,4.3748503,4.689137,1.9282185,8.766535
t99,5.139129,5.2694745,6.6372514,6.0487447,6.035254,3.854768,7.657824,5.4003143,2.093163,3.6698241,5.4058037,3.9422045,2.8121958,4.7908416,4.793028,5.829959,3.4083006,7.4551334
t100,5.2459245,5.2736306,6.550621,5.931057,6.0978146,3.7408123,7.759963,5.45446,1.9862986,3.7632043,5.4450536,3.966881,2.811989,4.905857,4.71821,5.9361405,3.5025485,7.352282
t101,2.3141217,7.3798304,4.677909,4.934667,6.033398,6.99325,2.8384042,4.4688196,6.759934,-0.695752,6.8432007,5.6735134,4.6414046,2.3300757,6.7402716,6.5793047,5.077528,6.6970115
t102,2.2716393,7.425901,4.6361513,4.9676304,6.0823464,6.93286,2.796358,4.50875,6.8024817,-0.737492,6.798955,5.7035,4.682707,2.3441315,6.783372,6.623822,5.0521326,6.74543
t103,-1.3772256,4.965246,8.191107,4.6569304,2.1308537,-1.3342124,6.5258765,1.1194845,5.6262326,5.077078,4.905271,6.566113,3.334116,3.2863672,5.2130985,3.7221391,5.283758,6.310367
t104,-1.3418723,4.952311,8.221417,4.7059674,2.1335287,-1.2739811,6.539887,1.1756076,5.6156554,5.0414777,4.8790455,6.5192122,3.3757079,3.2661123,5.159366,3.7160895,5.26723,6.295168
t105,-1.3948506,4.883894,8.021808,4.5079956,2.0330274,-1.8213404,6.711472,0.79382896,5.4841437,5.1354966,5.0038056,6.671934,3.1829183,3.1066628,5.4778466,3.6785018,5.244365,6.205698
t106,13.57004,-3.5656981,7.853675,5.999394,3.4101615,5.435559,6.4645953,2.214208,4.4546895,1.7082355,8.121697,4.268537,4.1742516,3.507271,5.7353907,4.196707,4.00023,8.392744
t107,13.708305,-3.673912,7.7659564,5.929448,3.438638,5.4503407,6.4686213,2.1978111,4.3705363,1.5890188,8.159961,4.3209815,4.15319,3.6372156,5.6790705,4.0882816,4.0795608,8.482165
t108,2.2963724,7.3818483,4.6051154,4.982422,6.094646,6.9780564,2.765363,4.479426,6.833611,-0.768863,6.7678843,5.67125,4.714891,2.3093367,6.8141003,6.63594,5.0318136,6.7213597
t109,4.7312903,5.2702637,5.8143897,7.0788836,5.1437035,6.425673,3.3203917,4.488596,5.417417,3.936313,6.080744,3.6859818,4.0559654,6.198644,5.184052,5.406033,1.506767,8.037508
t110,4.752529,5.244174,5.786595,7.1231713,5.164558,6.450382,3.2767694,4.4631753,5.440112,3.967932,6.0542455,3.7179303,4.0367575,6.2462564,5.176706,5.392839,1.471556,8.053804
t111,7.731891,9.830147,9.445878,4.5845776,3.900041,1.4655342,9.7834425,1.7945206,2.8840125,4.4469385,5.595662,2.6028912,4.488678,4.2856784,2.5167942,7.3579693,5.464506,6.1424227
t112,7.8198605,9.727182,9.443668,4.61326,3.9254699,1.5130819,9.787677,1.6837583,2.7999916,4.4877877,5.57345,2.6470013,4.4697676,4.2235866,2.616385,7.415918,5.507834,6.1526804
t113,7.7940273,9.772344,9.2345,4.6273713,3.6869578,1.3446872,9.690231,1.7119877,2.6807525,4.572381,5.5659046,2.8766387,4.4534254,4.394816,2.817649,7.645784,5.4773865,6.4119344
t114,7.836663,9.746536,9.19054,4.690941,3.7015061,1.3407968,9.612659,1.6958117,2.6359293,4.548929,5.475164,2.9004748,4.3826337,4.39919,2.8675272,7.67102,5.5300612,6.4174633
t115,3.3710797,5.958769,7.311205,6.117886,4.7661047,5.5054135,5.793693,4.1991434,4.4336076,1.7357053,5.3324046,4.6282115,2.7324944,3.6671042,6.354137,4.820061,3.8180873,6.818552
t116,4.6407237,5.3613763,5.8429637,7.1277986,5.003808,6.3425016,3.297022,4.5065036,5.3365912,3.8523655,6.238369,3.6219878,4.0485487,6.13861,5.1362753,5.536791,1.4872831,8.120492
t117,13.845675,-3.881744,7.447786,6.2624297,3.2667847,5.874472,6.5903745,2.5617042,4.1272125,1.2815957,7.885761,4.9079185,3.996603,3.5698597,5.8338475,3.944955,3.8143644,8.563503
t118,13.8274975,-3.9240344,7.47642,6.1910324,3.174447,5.963149,6.5787005,2.5794404,4.076572,1.291992,7.8954835,4.8898873,3.9614832,3.5734098,5.8266063,3.9133499,3.852964,8.535171
t119,3.1840804,5.744256,7.118318,8.8286085,5.699908,5.3343973,6.6096015,6.854789,4.7624125,3.8438067,5.9544983,3.7698288,4.308116,2.8754752,4.3506775,4.6687555,1.8964679,8.871522
t120,-1.3695756,4.887524,8.070436,4.4918857,2.124499,-1.8187166,6.6547923,0.86086863,5.524949,5.0524855,5.003295,6.6863723,3.280311,2.7957304,5.239657,3.820098,5.2800007,6.1006637
t121,-1.3411151,4.883328,7.9522967,4.4740305,1.9647154,-1.9042789,6.708836,0.7855778,5.411987,5.1232924,4.9594564,6.6302094,3.1583304,3.1658392,5.508089,3.6114035,5.288524,6.2320333
t122,4.617689,5.312027,5.7965384,7.0953364,5.047799,6.316763,3.2611418,4.46251,5.3060102,3.884229,6.225256,3.6162052,4.0949183,6.1761765,5.1796107,5.491915,1.4622126,8.100345
t123,7.172344,11.522827,3.1725612,3.056545,4.120683,4.4112573,6.286082,6.1818643,4.1095757,3.2650568,6.682298,5.685061,5.5113406,4.9552436,4.012771,5.5387506,8.19768,5.9434595
t124,13.743534,-3.9509408,7.6162496,6.3651333,3.0326104,6.0092616,6.656682,2.5523326,4.0722194,1.3994592,7.9888844,4.9874687,4.0346985,3.5117414,5.725546,3.8943498,3.688586,8.405588
t125,13.740867,-3.799969,7.6852655,6.129777,3.22386,5.7587156,6.538082,2.3957984,4.194526,1.4917114,8.030412,4.6328974,4.0617847,3.5841277,5.7371693,3.9612439,3.9124,8.438954
t126,13.690228,-3.730619,7.6810017,6.133411,3.280855,5.6753573,6.483729,2.3603811,4.279778,1.5176462,8.0058975,4.6180186,4.071834,3.5450113,5.7661853,4.031646,3.9346378,8.456525
t127,5.4134417,5.1047664,6.001151,5.576833,7.0665317,3.600967,7.6773987,6.0699444,1.5186177,4.059214,4.85448,3.6869018,2.4110444,5.438196,5.1234846,5.2349854,4.3726983,6.8761845
t128,5.286474,5.2323256,6.1093946,5.64928,7.0787973,3.626715,7.757136,6.094485,1.4914244,4.11963,4.979396,3.710103,2.4626298,5.333673,5.118967,5.2822804,4.398767,6.93397
t129,-1.319222,4.952543,8.059142,4.579569,2.0416713,-1.6186975,6.620389,0.97507876,5.4999228,5.0961323,4.8797116,6.562883,3.2292614,3.3548396,5.4079895,3.5912476,5.294974,6.352655
t130,-1.3543437,4.903801,8.083996,4.540776,2.0657275,-1.5994796,6.608035,0.912619,5.516792,5.085561,4.931833,6.6172237,3.2235978,3.3227217,5.4360714,3.631,5.3033023,6.308569
t131,-1.1016666,5.0808644,7.7689195,4.352389,1.7216753,-2.234907,6.7027025,0.8049608,5.1684513,4.939766,4.918589,6.3542767,3.5471976,2.835635,5.092572,3.614472,5.536124,5.9339595
t132,3.1101723,5.5701814,6.980213,8.665429,5.7059574,5.4689546,6.3787775,6.744407,4.87078,3.7614017,5.958135,3.8643696,4.352466,2.9776015,4.334311,4.697935,2.1026092,8.879951
t133,13.7510395,-3.9401655,7.6185207,6.3326955,3.0561798,5.9589424,6.6533055,2.5343523,4.137097,1.4111844,8.024298,4.9510465,4.041482,3.523763,5.7281094,3.9460413,3.7035925,8.428031
t134,3.4018471,5.9446454,7.3888974,6.188086,4.820263,5.454361,5.819268,4.264626,4.4377775,1.7805736,5.389328,4.633484,2.7487915,3.7028542,6.3451457,4.7806535,3.7642448,6.803357
