,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t18,-0.17405497,-1.2701092,3.258453,-0.8813683,4.97007,-0.05071821,-0.38779324,5.434086,1.3638681,0.20036966,-0.59866285,6.9083943,11.729659,-0.065273345,-0.18093929,7.411014,1.4681152,-0.0028938062
t19,-0.23999108,-1.2379538,6.3514996,-0.0861246,2.4773161,-0.03625714,-0.113362014,8.78938,1.0273503,0.105762556,0.021939615,2.3293245,9.872906,0.78232706,4.182922,3.8231442,0.30280703,-0.28073207
t20,1.6694183,-0.573318,-0.71006083,4.037553,3.5732262,8.366824,-0.30791533,-2.13467,1.6689678,0.41525164,-0.8702674,13.656885,9.933438,2.1016006,-1.422916,2.5938182,7.234818,5.545008
t21,0.9962646,-0.44742972,-0.7872484,-0.18318826,-0.19069222,7.127028,-0.06615664,-2.562475,1.2317917,0.4101926,-0.8335769,16.082294,5.83553,0.8531276,-1.414036,-0.046692688,0.79660946,7.51885
t22,2.326616,-0.5312934,-0.48042122,4.7735057,1.9517918,8.840255,-0.2027036,-2.0980835,1.4346682,0.35285696,-0.56500816,11.230966,8.041074,2.6821425,-1.2785729,1.4234334,7.3383913,4.8823395
t23,-0.15889159,-0.8086376,-0.89280206,-0.033739645,13.309453,-0.60964024,-0.6374923,8.693521,1.0239877,0.23790793,-0.0040026247,1.1489437,3.3398876,3.654179,9.076353,8.058982,0.10454555,0.16309233
t24,1.3453506,-0.4429289,-0.58804625,-0.11122781,-0.44588444,8.397027,1.0400426,-2.646392,1.0033345,0.35259286,-0.4858498,13.979603,4.1802797,0.7279943,-1.260151,-0.10777516,0.24464388,7.082281
t25,-0.22640398,-1.1048781,10.065577,8.97016,14.543414,-1.1895962,-0.2847006,9.693823,1.0874673,0.112378955,6.920782,-0.23163915,0.36111808,1.0273339,4.185327,10.821945,0.17078172,-0.638319
t26,-0.2477867,-1.1187824,10.366499,9.973855,14.61509,-1.1595185,-0.25049853,9.949339,1.0457925,0.10854507,7.229271,-0.3039101,0.2891324,1.1246411,4.7969146,10.325009,0.1587111,-0.692128
t27,0.87941945,-0.43393758,-0.6934318,-0.15003885,-0.27850893,7.3477836,-0.035111845,-2.6608331,1.1801867,0.4029343,-0.72208565,16.084541,5.4985123,0.8805635,-1.427074,-0.057941467,0.63486725,7.4692273
t28,0.89223814,-0.43021122,-0.68054277,-0.14292903,-0.28919026,7.3683705,-0.030321844,-2.6620772,1.170254,0.39978707,-0.7001702,15.972766,5.4167376,0.883263,-1.4204524,-0.06056855,0.6212711,7.42773
t29,-0.15219241,-0.7733616,-1.1889762,1.120926,13.575113,-0.6219045,-0.60747427,10.394772,0.885236,0.23166768,0.29410237,-0.14406766,2.8639774,4.844491,11.882772,6.787527,0.14046949,-0.004490551
t30,-0.12593609,-1.3954477,5.3780675,-0.0049266987,4.3904157,-0.2749531,-0.39286008,10.593158,1.3637118,0.10815596,1.8006421,0.2253606,14.781392,1.7408541,-0.39853546,3.652146,0.012071999,-0.26644245
t31,1.7676147,-0.42125544,-0.44815853,-0.09505115,-0.66689306,9.799099,3.16667,-2.7235067,0.8190392,0.30795652,-0.18378869,12.28465,3.0636077,0.74620336,-1.1393416,-0.1604379,0.015874475,6.8801813
t32,-0.06990527,-0.9578154,4.9180145,0.7936152,5.4933867,-0.68373144,-0.26926616,9.1849985,0.7182735,0.08027225,-0.5646561,-0.10282777,3.6711183,10.518313,3.2366407,6.433196,0.032468393,0.41117072
t33,-0.13182442,-1.3763068,8.011357,3.6018696,2.5267572,-0.3936606,-0.24913721,15.583027,1.2015613,0.042681087,4.2536845,-0.8853034,15.164493,3.466746,1.2564768,1.0046264,0.078715,-0.5125509
t34,-0.15566702,-0.7602343,-0.9175946,0.18618183,12.956599,-0.6237113,-0.6061128,9.209564,0.92635995,0.2260368,0.15190984,0.15016755,3.078619,4.071029,9.741857,7.3143973,0.13118723,-0.0048834337
t35,-0.118608065,-0.9184879,6.630875,4.6335454,3.7507544,-0.7055356,-0.06326299,11.628861,0.32022423,0.008215402,-0.10929581,-0.83771527,2.4441535,11.849972,6.113316,3.305528,0.118643545,-0.14771682
t36,-0.117734134,-0.89271307,6.9408054,5.6329885,3.7235374,-0.6804426,-0.020110577,12.1101,0.2898835,0.17098284,0.12910056,-0.9687096,2.1392033,12.05035,6.877944,2.64051,0.13663432,-0.17254405
t37,-0.2833105,-1.321357,13.821083,17.995699,14.095057,-1.1365484,-0.014337603,13.513519,0.8636525,0.03804303,10.59191,-0.98892045,0.016595893,2.6168206,9.534845,8.443346,0.10699447,-0.9985954
t38,3.00213,-0.23163919,0.74300754,0.9142947,-0.9347553,10.098406,5.0166616,-2.4763672,0.6708112,0.23548345,2.287195,10.025453,2.006177,2.105508,-0.9880959,-0.17438883,0.8122056,5.3392644
t39,-0.11274123,-0.97269964,10.794622,7.926405,-0.06582898,-0.4133884,0.9732622,19.73674,0.7038025,1.1633264,6.8335123,-1.5334512,12.817228,4.519895,5.8453627,-0.11557431,0.16685697,-0.7555134
t40,-0.23331289,-0.8482916,-0.3822268,9.600312,10.134242,-0.59495354,-0.2692157,16.052378,0.08513099,0.09087964,2.7963634,-1.2631903,0.987574,7.107074,19.091986,1.6710935,0.19512928,-0.32554257
t41,1.7415072,-0.25457066,-0.0327244,0.7352584,-0.7943406,9.197977,3.6537817,-2.7395978,0.77934384,0.28497025,0.83605194,11.808706,2.9972765,1.6713253,-1.126736,-0.1568988,0.52546674,6.0243635
t42,7.149711,-0.26096287,-0.64236915,8.772967,-0.27968425,12.776164,0.61604625,-1.9932144,1.0962224,0.1925785,1.357055,7.056267,4.7621484,4.5141377,-0.92322546,-0.031031957,9.2189245,4.8641562
t43,1.8183993,-1.8268464,11.374719,-0.102902174,-1.5493343,12.213297,5.6067853,-0.3935494,1.0019718,0.2267891,3.729292,2.7905967,0.9751626,7.1269608,-0.6297479,-0.059399463,12.48858,1.9795525
t44,0.15096529,-1.4193709,7.582139,0.248946,-0.9901571,9.589398,2.1345913,-1.1776079,1.0632046,0.2760104,1.5323124,5.644853,2.729233,5.007272,-0.9241736,-0.027542662,10.10045,2.5054584
t45,0.8698915,-1.4199632,8.31964,0.3103504,-1.1571393,10.008707,3.3730478,-0.943218,0.95234764,0.23424473,2.653308,3.8482666,1.5896958,5.5745745,-0.73411834,-0.04283887,10.036113,2.2554314
t46,-0.17042495,-0.78998286,-1.0430973,5.147149,12.401125,-0.5963665,-0.44194767,13.554647,0.50360376,0.17582613,1.5138595,-0.7251109,1.77924,6.2697153,16.527086,4.507337,0.17071804,-0.13292913
t47,4.134236,-0.18471546,1.137298,1.2943394,-1.0579327,11.161717,6.1817837,-2.3503451,0.6004509,0.2024162,3.4951825,8.934026,1.4738033,2.489389,-0.9322641,-0.18658008,1.0372168,5.0280256
t48,-0.22802664,-0.85189074,-0.41244125,9.604088,10.3565,-0.583569,-0.27747783,16.288631,0.08400569,0.09573416,2.7791927,-1.2613021,1.1243262,7.2858047,19.364744,1.6903503,0.19582926,-0.32316458
t49,-0.27967247,-1.2841936,13.112852,13.807657,16.070372,-1.272628,-0.20680504,11.40379,1.0953453,0.091822386,9.0908375,-0.5096598,0.007854432,1.2057809,6.069386,10.796212,0.14326532,-0.87360424
t50,7.451122,-0.42034435,0.74337,-0.07543369,-1.2160076,15.182408,9.777997,-1.796016,0.46377775,0.15408206,4.4283967,6.7964654,0.036414433,2.0413542,-0.5702327,-0.25048795,0.27090794,5.4738083
t51,-0.19909842,-0.75568485,-0.2348966,6.8810554,9.755115,-0.56737244,-0.27001923,13.244371,0.22352205,0.102696605,2.2275333,-0.9415834,1.4072526,5.5343223,15.392759,2.8731046,0.17398848,-0.26041627
t52,-0.17064181,-0.7753905,-1.0770336,5.0597186,12.340964,-0.6004989,-0.44277522,13.441462,0.5039215,0.17701456,1.5153481,-0.7256614,1.7621534,6.234411,16.443617,4.4631963,0.170606,-0.1270089
t53,-0.16386348,-0.79045933,-1.1674417,4.5425086,12.732996,-0.607229,-0.4762554,13.251351,0.56844395,0.18824476,1.3871014,-0.67308575,1.8485218,6.1967444,16.1561,4.8466477,0.17441274,-0.09919775
t54,6.1637187,-0.4459686,0.15742767,-0.048095763,-1.0940403,14.570162,8.609598,-2.1320622,0.4983265,0.18417546,3.1073241,8.126815,0.3312063,1.6161728,-0.7309752,-0.2297229,0.21113975,5.8354
t55,9.321491,1.9940164,6.5255814,2.0292943,-1.4644151,8.528365,7.96321,-1.5345427,0.5652913,0.10221488,9.660487,5.3395905,0.30402008,6.6422486,-0.5859714,-0.16471462,1.7874764,3.453937
t56,-0.18022382,-0.73003346,-0.45057735,5.355828,10.448387,-0.59842515,-0.33777496,12.519532,0.37292,0.12591459,1.8374407,-0.77509356,1.4982758,5.339288,14.3035965,3.8774836,0.17851831,-0.19612147
t57,-0.22547181,-0.78329414,0.019846072,9.172521,8.898206,-0.5887782,-0.19090544,14.80898,0.02638338,0.06281711,2.6892116,-1.2022461,0.8591753,6.215247,17.015053,1.3386221,0.18795556,-0.34345555
t58,5.2489,-0.47549185,-0.14557187,-0.079710804,-1.0006388,13.9280205,7.7101235,-2.312257,0.5642467,0.21339259,2.1568935,9.270826,0.8712994,1.1524727,-0.80213267,-0.21931915,0.0036523545,6.2493234
t59,-0.23124813,-0.85244614,-0.47098514,9.489179,10.386696,-0.5788292,-0.27810252,16.179863,0.099321984,0.093612134,2.739012,-1.2498219,1.1841098,7.205405,19.157806,1.6875651,0.19124094,-0.31613818
t60,-0.23135854,-0.854986,-0.43355274,9.452326,10.423201,-0.57498556,-0.2757205,16.10189,0.095396034,0.0986943,2.7886903,-1.2434506,1.1962284,7.2142253,19.027555,1.7868758,0.1899853,-0.32019642
t61,12.716665,-0.064999916,-0.057419498,9.601499,-0.7906476,15.047256,4.897473,-0.85641855,0.6382996,0.027371585,6.044547,2.0404124,0.34648964,6.182574,-0.3772169,-0.034101162,10.303102,4.688318
t62,7.48751,-0.4314696,0.6646344,-0.077377655,-1.2002254,15.273115,9.750427,-1.7952355,0.46690103,0.15228783,4.2968683,6.692432,0.040830866,2.070966,-0.5726386,-0.25414422,0.2954598,5.4618936
t63,8.685596,-0.20069012,-0.5858846,9.5739,-0.395457,13.810812,1.6580906,-1.7950149,1.0215383,0.15987122,2.4530823,6.150903,4.0147834,5.1018567,-0.7866141,-0.03160354,9.688499,4.9696784
t64,-0.12807049,-1.2266823,5.035202,7.590291,-0.09651448,-0.5424545,5.4599557,17.47853,0.363487,12.6595545,7.1779194,-0.86485523,4.003885,4.1108513,8.124274,5.2552943,0.16194893,-0.4448963
t65,7.098857,-0.1156486,2.2044418,1.0198842,-1.2961032,12.527091,8.719654,-1.6013355,0.5252113,0.1310371,6.2637854,5.887572,0.0062829982,3.5616815,-0.5783451,-0.23237382,1.2304827,4.369122
t66,7.579949,-0.3599887,0.8590068,-0.035428412,-1.1973008,14.561971,9.407928,-1.744053,0.44049728,0.14835697,4.6398854,6.4565945,0.054025315,2.1766994,-0.5777395,-0.2531342,0.48614126,5.2654724
t67,1.4137985,-1.8660971,11.581553,-0.12851983,-1.5654798,12.152304,5.4099655,-0.4936116,1.0512288,0.24399646,3.6376598,3.2396111,1.2618852,7.172902,-0.7032054,-0.06451998,12.648887,1.9996324
t68,-0.2836186,-1.2873963,13.400044,15.076014,15.465374,-1.1965557,-0.14088537,11.958252,1.0018402,0.07740775,9.527072,-0.6280431,0.0039779716,1.6612545,7.054704,10.050251,0.12871613,-0.91914594
t69,-0.2799537,-1.2648842,13.033226,14.090527,15.807742,-1.2236805,-0.17929898,11.571458,1.0477296,0.090213165,9.196429,-0.5408604,0.03549529,1.3366563,6.489314,10.432036,0.14152582,-0.887611
t70,-0.28292567,-1.3040144,13.192099,14.069602,15.949554,-1.2648236,-0.1941977,11.536626,1.0779313,0.086068936,9.206779,-0.545268,0.009766622,1.3508224,6.22535,10.666104,0.14001016,-0.8828314
t71,-0.27952543,-1.2910023,13.014092,13.468153,16.153767,-1.2790745,-0.21751964,11.301592,1.1080346,0.093909085,8.996841,-0.48505312,0.00402427,1.1602306,5.856678,10.934641,0.14675845,-0.8628787
t72,-0.1384091,-1.2091593,9.268011,9.751903,4.874025,-0.75810945,-0.059596088,17.24922,0.30737782,0.7931007,-0.23560105,-1.2761321,1.3913269,18.024511,10.366642,3.2566414,0.15861088,-0.19013008
t73,0.6098653,-1.8936057,11.201333,-0.13036504,-1.4778135,11.688532,4.56193,-0.7247788,1.116782,0.2738501,2.9173307,4.1414676,1.9359909,6.9031706,-0.8018732,-0.060467206,12.580696,2.173832
t74,-0.23222405,-0.8374019,-0.45857564,9.392585,10.273409,-0.60152525,-0.2764284,16.293573,0.11137387,0.099156335,2.7634435,-1.2434926,1.157281,7.2431645,19.339203,1.7605541,0.20278671,-0.32086924
t75,7.4559484,-0.4298736,0.59330666,-0.07322693,-1.201338,15.296322,9.734667,-1.8412845,0.46083522,0.15505809,4.189081,6.794422,0.04306744,1.9837124,-0.55897766,-0.25319365,0.21794374,5.6066437
t76,-0.116699815,-0.96434367,10.824605,8.133276,-0.09169482,-0.4409361,1.066252,19.987494,0.6992204,1.163443,6.879449,-1.4944047,13.025866,4.6987143,5.8565283,-0.12316425,0.16733626,-0.7659648
t77,-0.11736402,-0.96404344,10.809292,8.031347,-0.08490138,-0.4338933,1.0884701,19.8281,0.69304055,1.2464812,6.7975554,-1.4992863,12.950374,4.609879,5.8484683,-0.12029811,0.16556256,-0.75820535
t78,7.231547,-0.11948618,2.1961505,0.9929985,-1.283194,12.511729,8.605941,-1.6544627,0.51162845,0.131019,6.233844,5.939249,0.032017108,3.4843106,-0.58024496,-0.23151557,1.1779951,4.3969874
t79,4.7877026,-0.17531794,1.4355116,1.1419773,-1.1081674,11.466716,6.721393,-2.1972988,0.57915604,0.1865945,4.102527,8.290542,1.0670339,2.6841815,-0.8441393,-0.19371803,1.0645224,4.8895707
t80,6.236138,-0.45923686,0.15490073,-0.05235473,-1.095214,14.697154,8.618679,-2.1447554,0.5000908,0.18342374,3.085713,8.218505,0.13466689,1.5706526,-0.71559244,-0.23314252,0.13745864,5.8739247
t81,-0.17370497,-0.8063189,-0.9695823,6.3196,11.99042,-0.59585243,-0.40308768,14.481535,0.39574698,0.15862104,1.8185294,-0.8916193,1.6333401,6.6761346,17.672064,3.6199546,0.18401399,-0.17194645
t82,-0.23455593,-0.87460554,-0.38921267,9.66922,10.371851,-0.5910357,-0.27299324,16.454556,0.0758372,0.09270068,2.6999369,-1.2604818,1.0213243,7.339696,19.531574,1.6852118,0.19696434,-0.3188369
t83,-0.25025052,-1.0908567,10.910591,12.3865185,13.561895,-1.0703359,-0.15188272,10.641749,0.9289987,0.08552809,8.050094,-0.5288454,0.20750214,1.7452272,6.4125266,8.918585,0.144722,-0.75647527
t84,-0.21706861,-0.8290086,-0.5640398,8.666486,10.768638,-0.60431224,-0.3051836,15.919872,0.18003967,0.11817304,2.491587,-1.1530058,1.2608589,7.2075014,19.045635,2.014881,0.2015621,-0.28249216
t85,-0.18689482,-0.82039183,-0.86656636,6.861155,11.4547615,-0.60214937,-0.3696415,14.824129,0.3397766,0.1503869,1.9814303,-0.95423615,1.396794,6.77423,17.957508,3.0327914,0.18642114,-0.19482717
t86,-0.26579228,-1.1342174,11.99589,16.66439,12.381628,-0.98746526,0.17711955,12.617433,0.72240615,0.037883125,9.42516,-0.9232222,0.0066245236,2.7876253,9.449104,6.792137,0.11504572,-0.9014804
t87,-0.27249432,-1.1056921,12.163347,16.67441,12.217336,-1.0073658,0.33682513,12.461137,0.7264423,0.032739114,9.469913,-0.92801535,0.004574528,2.756088,9.330188,6.790131,0.11970049,-0.90530175
t88,-0.1777304,-0.8214989,-1.035717,5.8657026,12.222082,-0.59600717,-0.42608732,14.05105,0.4517661,0.16893362,1.7125115,-0.82834524,1.653919,6.4790797,17.144644,3.8864276,0.17605714,-0.14416054
t89,-0.2358276,-0.8726007,-0.4711904,9.614369,10.572006,-0.58234507,-0.285596,16.28539,0.105576105,0.10034118,2.7331526,-1.2492433,1.119445,7.3588576,19.370308,1.6862459,0.19641943,-0.31101125
t90,1.4531682,-1.8910136,11.630655,-0.122188516,-1.5653933,12.302664,5.4196167,-0.48869133,1.060636,0.24530539,3.5779176,3.262859,1.3031892,7.202968,-0.69209355,-0.061190553,12.817664,2.013759
t91,4.9684286,-0.17263873,1.287282,1.266484,-1.1336952,11.6265745,6.9061103,-2.204593,0.5965121,0.188278,4.2466717,8.257436,1.2485396,2.7304401,-0.86534476,-0.20843051,1.0450414,4.886419
t92,-0.38446745,-1.3558322,12.989136,5.806109,-0.05826865,0.10951921,4.6020985,12.949365,0.60005695,0.005515686,1.3242117,0.79579353,7.617045,0.9168358,11.916549,1.7642769,0.57161933,-0.6872005
t93,5.497436,-0.42225388,-0.04142836,-0.04067578,-1.0071727,13.467947,7.3223257,-2.2641063,0.57051265,0.21533836,2.601912,8.926326,0.7932142,1.3495753,-0.8136322,-0.22979145,0.34972364,6.0445914
t94,-0.29624337,-1.3645891,14.535994,18.609524,14.897861,-1.2357979,-0.035232615,13.586999,0.90391606,0.042960342,10.869731,-0.97611123,0.056108046,2.531854,9.394227,8.845173,0.10005655,-1.0384259
t95,-0.29599178,-1.3648698,14.4670315,18.494005,14.838617,-1.236063,-0.040956166,13.572499,0.9057556,0.04196349,10.807032,-0.98062617,0.057833742,2.521219,9.37926,8.888354,0.100357406,-1.0317848
t96,7.569693,-0.44290075,0.5549362,-0.08051708,-1.191515,15.448289,9.740342,-1.8440671,0.4628488,0.1533601,4.2295113,6.791474,0.06266056,1.9580526,-0.54343086,-0.25409555,0.20010407,5.661366
t97,3.8309069,-1.7905853,12.868116,-0.09231998,-1.8207468,13.39348,7.4430876,0.23177932,0.9104605,0.17266837,5.806072,1.0536652,0.04318221,8.26556,-0.52029634,-0.07039253,13.127618,1.730837
t98,3.847483,-1.7930539,12.908341,-0.106056534,-1.824455,13.354507,7.5324726,0.31515673,0.911404,0.16937147,5.8644323,0.9839305,0.048691437,8.32722,-0.50783235,-0.064968064,13.077657,1.6912944
t99,-0.12559994,-1.17715,8.855147,9.811137,4.391233,-0.666061,-0.054448254,16.26697,0.3743455,0.8629432,0.052068487,-1.2558663,1.3784618,16.963491,10.108643,3.150799,0.12484211,-0.19189574
t100,-0.1268399,-1.2119651,9.274139,10.7016945,4.6210775,-0.6257708,-0.04797921,16.861343,0.38627625,0.92858064,0.30056614,-1.2955155,1.3670943,17.250917,10.94984,2.9863412,0.12752579,-0.21657819
t101,9.738436,2.2050724,6.7369733,2.035089,-1.5018917,8.594848,8.094301,-1.5663596,0.5719761,0.10048483,9.984423,5.3880634,0.33695623,6.8297143,-0.60191154,-0.18210916,1.6906253,3.4713511
t102,9.467134,2.1332664,6.469478,1.9906657,-1.4726781,8.608561,8.014234,-1.6535298,0.58768785,0.109233476,9.670261,5.7165413,0.3195113,6.622584,-0.6195663,-0.17536129,1.5384473,3.5884564
t103,7.289828,-0.39123493,0.7539841,-0.020686155,-1.1733928,14.586232,9.061311,-1.8504403,0.45727196,0.16052389,4.3352013,6.8913546,0.037934516,1.972386,-0.6275994,-0.25179365,0.58660966,5.376283
t104,7.5569577,-0.37277633,0.8613652,-0.016590947,-1.2027081,14.714536,9.327773,-1.7925434,0.44916978,0.15369734,4.6218243,6.619226,0.054118168,2.1196575,-0.59721446,-0.25431246,0.58192354,5.325534
t105,7.5011964,-0.43123874,0.6736998,-0.077994056,-1.2054075,15.401804,9.738244,-1.8489616,0.4585109,0.15401264,4.2629066,6.886552,0.062281832,1.9739193,-0.5570763,-0.2504255,0.19982536,5.621498
t106,-0.19168383,-0.84743047,-0.88741505,7.4009233,11.458764,-0.56999713,-0.3657522,15.041481,0.30078676,0.13941643,2.120683,-1.0146294,1.4133981,6.927395,18.218681,2.8660169,0.17764355,-0.20245175
t107,-0.18667804,-0.8467699,-0.9409223,7.0240574,11.658313,-0.5703243,-0.3812502,14.800689,0.3420239,0.14667374,2.040586,-0.97200304,1.4940646,6.7951145,17.977694,3.109735,0.17521064,-0.1862067
t108,9.788901,2.224274,6.7086787,2.0965757,-1.505099,8.758043,8.228533,-1.5528076,0.56940824,0.10365527,9.963085,5.474632,0.32173243,6.8110743,-0.62352073,-0.18118,1.7492112,3.487332
t109,12.84625,-0.05637791,-0.06957263,9.674889,-0.81078947,15.102998,4.986472,-0.88405293,0.65751827,0.02736661,6.319134,2.1882877,0.418058,6.332747,-0.37932014,-0.03275334,10.345223,4.7566166
t110,12.807926,-0.050306756,-0.088921815,9.712309,-0.7969481,15.109112,4.9919076,-0.86123747,0.66000485,0.028923145,6.2419624,2.1894917,0.56689626,6.315306,-0.38584343,-0.032959495,10.325669,4.711201
t111,-0.30540755,-1.3518648,14.541209,18.71529,14.914759,-1.2215196,-0.027098244,13.72753,0.8931503,0.04442764,10.912576,-0.93955535,0.037024524,2.6397276,9.541801,8.861343,0.11445489,-1.0297282
t112,-0.3011012,-1.349856,14.25488,16.801447,15.395887,-1.2192167,-0.10298005,12.662221,0.9542657,0.063823506,10.17245,-0.7585924,0.015822347,2.1257925,7.906892,9.79444,0.120662555,-0.9756533
t113,-0.29928574,-1.3744913,14.445491,18.563791,14.902468,-1.232268,-0.037301783,13.57826,0.913177,0.038491637,10.839126,-0.98247826,0.045509383,2.49895,9.367558,8.822822,0.10025641,-1.0266743
t114,-0.29883376,-1.3757132,14.517614,18.633938,14.91022,-1.2321386,-0.036393087,13.651259,0.912066,0.03887941,10.8616705,-0.9801256,0.042162687,2.5154917,9.43073,8.840736,0.1009948,-1.03388
t115,7.2660666,-0.09762579,2.0483978,1.1398836,-1.316946,12.627198,8.749563,-1.6676619,0.5251789,0.13298653,6.3310704,6.025676,0.044545572,3.5393271,-0.62993675,-0.24644874,1.1438411,4.364636
t116,13.3893,-0.047752455,-0.15294233,10.520915,-0.7840904,15.9790745,4.9777913,-0.9328175,0.71122384,0.034713767,6.2341337,2.4561512,0.7750018,6.517488,-0.38275507,-0.022153914,10.941927,4.919274
t117,-0.22620536,-0.85082,-0.49468526,9.446974,10.336659,-0.596473,-0.27722576,16.343348,0.116599515,0.09652104,2.679529,-1.2260116,1.125995,7.2311206,19.354502,1.8136556,0.19827501,-0.31072098
t118,-0.22473292,-0.8485835,-0.48278677,9.497202,10.35731,-0.58713335,-0.27735516,16.2807,0.11314342,0.09721778,2.6887434,-1.2190783,1.1151466,7.20878,19.330254,1.7802615,0.1945059,-0.3122391
t119,3.721798,-1.8092035,13.038481,-0.10702227,-1.8173378,13.423064,7.489774,0.25088632,0.931092,0.17402722,5.764743,1.0705419,0.053040177,8.356676,-0.5202838,-0.06394223,13.112521,1.6967984
t120,5.88709,-0.48115572,-0.0050880774,-0.08220071,-1.0638804,14.556965,8.337675,-2.223338,0.52773094,0.194125,2.6987572,8.646273,0.30459312,1.4184839,-0.7348459,-0.2288869,0.02553399,6.04433
t121,7.497605,-0.44174388,0.6566421,-0.07800076,-1.1937319,15.400102,9.68913,-1.8531762,0.46885172,0.15554222,4.194844,6.826841,0.06198141,1.9843854,-0.5525356,-0.2523974,0.25068408,5.6187015
t122,13.397404,-0.043773815,-0.14408639,10.467802,-0.7748114,15.939517,4.979833,-0.92279196,0.7159,0.03365772,6.2066154,2.4376428,0.75318646,6.552548,-0.3759455,-0.018701931,10.888768,4.8741198
t123,-0.014657162,-1.1764256,6.85872,10.817702,-0.44794026,-0.31681713,8.317278,22.703453,0.2631103,16.914145,10.456021,-1.3298491,4.3013625,6.730362,11.6540575,4.5766897,0.16438186,-0.5271889
t124,-0.21941361,-0.8513267,-0.48801783,9.522154,10.681711,-0.58924234,-0.2878176,16.58282,0.10079426,0.10066876,2.7130003,-1.2606353,1.2539537,7.438757,19.737871,1.7832395,0.20276311,-0.3192111
