"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155","t156","t157","t158","t159","t160"
"t40",10.6552649026659,7.4471572197246,6.63005210308128,7.12220595204983,10.8453711574303,4.55656806448973,4.44774566067965,4.3651240102423,7.6077586203991,3.66782553037711,4.85771121114356,6.43370897294259,5.51198907604782,6.05713823725868,5.46147463639691,10.1814252530431,9.86661046993104,9.54901961187541,5.67858355207541,10.7247877994741,12.2165888576439,12.3703132099659,9.71799086395971,5.77592976454462,10.696282455323,6.18111091905771,10.6097789986795,8.83335778599068,10.3614376677962,10.9483312977326,12.3703132099659,8.48895124877071,7.20393761514099,12.3703132099659,12.7201732528324,4.59594302153781,5.93501227834147,12.3703132099659,11.0789440556354,0,2.3328768158259,7.83122596235094,6.41849445998689,5.96953565989545,11.0712208614406,10.7609476696895,11.6303193962046,5.45647994403252,8.48895124877071,6.51234275653413,11.7242735853613,11.6757911082206,12.1582136128318,8.48895124877071,7.47337439069511,5.93501227834147,8.83335778599068,11.7920462770416,8.15729422229891,8.48895124877071,11.599581731613,12.7201732528324,12.7201732528324,6.51823408445606,8.48895124877071,5.82356156332418,12.7201732528324,12.2441067530433,8.83335778599068,12.7201732528324,11.9068948337953,7.70486646976289,7.70486646976289,12.7201732528324,12.7201732528324,12.7098043673285,12.7201732528324,5.93501227834147,5.93501227834147,12.7201732528324,5.93501227834147,5.93501227834147,5.93501227834147,5.49555762502141,8.48895124877071,12.7201732528324,12.7201732528324,12.1694279262245,12.3703132099659,5.93501227834147,5.93501227834147,2.12227057932112,2.64826046795242,5.93501227834147,8.48895124877071,8.54338279275369,12.507060513114,12.7201732528324,12.3703132099659,12.3703132099659,12.7201732528324,6.89920819536087,12.7201732528324,12.343405393762,12.3703132099659,12.7201732528324,6.89920819536087,12.7201732528324,12.7201732528324,8.48895124877071,12.7201732528324,12.7201732528324,12.3703132099659,12.3703132099659,5.93501227834147,8.83335778599068,8.83335778599068,12.3703132099659,12.3703132099659,5.93501227834147,5.93501227834147,7.65649020033855,7.70486646976289,8.48895124877071,12.7201732528324,12.7201732528324,12.7201732528324,12.7201732528324,8.48895124877071,8.48895124877071,12.7201732528324,8.48895124877071,8.48895124877071,12.7201732528324,12.7201732528324,6.89920819536087,6.89920819536087,12.7201732528324,12.7201732528324,8.48895124877071,8.48895124877071,12.7201732528324,5.93501227834147,5.93501227834147,8.48895124877071,12.7201732528324,12.7201732528324,8.45692754560117,8.48895124877071,5.93501227834147,12.7201732528324,12.7201732528324,8.48895124877071,8.48895124877071,5.93501227834147,5.93501227834147,8.48895124877071,8.48895124877071,12.7201732528324,12.7201732528324
"t41",11.9809923156432,8.77288463270186,7.95577951605853,8.44793336502708,12.1710985704076,5.88229547746699,5.7734730736569,5.69085142321955,8.93348603337636,4.99355294335436,6.18343862412081,7.75943638591984,6.83771648902507,7.38286565023593,6.78720204937416,11.5071526660203,11.1923378829083,10.8747470248527,7.00431096505266,12.0505152124514,13.5423162706212,13.6960406229432,11.043718276937,7.10165717752187,12.0220098683003,7.50683833203497,11.9355064116568,10.1590851989679,11.6871650807735,12.2740587107098,13.6960406229432,9.81467866174796,8.52966502811825,13.6960406229432,14.0459006658096,5.92167043451506,7.26073969131872,13.6960406229432,12.4046714686127,2.3328768158259,0,9.15695337532819,7.74422187296414,7.29526307287271,12.3969482744178,12.0866750826668,12.9560468091819,6.78220735700977,9.81467866174796,7.83807016951138,13.0500009983386,13.0015185211978,13.4839410258091,9.81467866174796,8.79910180367236,7.26073969131872,10.1590851989679,13.1177736900188,9.48302163527616,9.81467866174796,12.9253091445903,14.0459006658096,14.0459006658096,7.84396149743331,9.81467866174796,7.14928897630144,14.0459006658096,13.5698341660205,10.1590851989679,14.0459006658096,13.2326222467726,9.03059388274015,9.03059388274015,14.0459006658096,14.0459006658096,14.0355317803058,14.0459006658096,7.26073969131872,7.26073969131872,14.0459006658096,7.26073969131872,7.26073969131872,7.26073969131872,6.82128503799866,9.81467866174796,14.0459006658096,14.0459006658096,13.4951553392017,13.6960406229432,7.26073969131872,7.26073969131872,3.44799799229837,3.97398788092967,7.26073969131872,9.81467866174796,9.86911020573094,13.8327879260913,14.0459006658096,13.6960406229432,13.6960406229432,14.0459006658096,8.22493560833812,14.0459006658096,13.6691328067393,13.6960406229432,14.0459006658096,8.22493560833812,14.0459006658096,14.0459006658096,9.81467866174796,14.0459006658096,14.0459006658096,13.6960406229432,13.6960406229432,7.26073969131872,10.1590851989679,10.1590851989679,13.6960406229432,13.6960406229432,7.26073969131872,7.26073969131872,8.9822176133158,9.03059388274015,9.81467866174796,14.0459006658096,14.0459006658096,14.0459006658096,14.0459006658096,9.81467866174796,9.81467866174796,14.0459006658096,9.81467866174796,9.81467866174796,14.0459006658096,14.0459006658096,8.22493560833812,8.22493560833812,14.0459006658096,14.0459006658096,9.81467866174796,9.81467866174796,14.0459006658096,7.26073969131872,7.26073969131872,9.81467866174796,14.0459006658096,14.0459006658096,9.78265495857842,9.81467866174796,7.26073969131872,14.0459006658096,14.0459006658096,9.81467866174796,9.81467866174796,7.26073969131872,7.26073969131872,9.81467866174796,9.81467866174796,14.0459006658096,14.0459006658096
"t42",11.3232670292234,8.11515934628209,7.29805422963877,7.79020807860732,11.5133732839878,5.22457019104722,5.11574778723713,5.03312613679978,8.27576074695659,4.80957851300029,5.52571333770104,7.88579587850789,6.1799912026053,6.72514036381616,6.1294767629544,10.8494273796006,10.5346125964885,10.2170217384329,7.13067045764071,11.3927899260316,12.8845909842014,13.0383153365234,10.3859929905172,3.54290188528239,11.3642845818805,6.8491130456152,11.277781125237,9.50135991254816,11.0294397943537,11.61633342429,13.0383153365234,6.25592336950848,4.97090973587876,13.0383153365234,13.3881753793898,7.81788411852454,9.1569533753282,13.0383153365234,11.7469461821929,7.83122596235094,9.15695337532819,0,8.67623963995421,8.22728083986278,11.7392229879981,11.428949796247,12.2983215227621,8.67842104101925,6.25592336950848,7.96442966209943,12.3922757119188,12.343793234778,12.8262157393893,3.30900768683881,2.29343082876321,9.15695337532819,9.50135991254816,12.460048403599,5.92426634303667,6.25592336950848,12.2675838581705,13.3881753793898,13.3881753793898,8.77597926442338,5.68367005911325,9.04550266031091,13.3881753793898,12.9121088796007,9.50135991254816,13.3881753793898,12.5748969603528,9.15695337532819,9.15695337532819,13.3881753793898,13.3881753793898,13.377806493886,13.3881753793898,9.15695337532819,9.15695337532819,13.3881753793898,9.1569533753282,9.1569533753282,9.15695337532819,8.71749872200814,6.25592336950848,13.3881753793898,13.3881753793898,12.8374300527819,13.0383153365234,9.15695337532819,9.15695337532819,8.6309634866969,9.15695337532819,9.1569533753282,2.88558942360179,9.21138491931117,13.1750626396715,13.3881753793898,13.0383153365234,13.0383153365234,13.3881753793898,9.15695337532819,13.3881753793898,13.0114075203195,13.0383153365234,13.3881753793898,9.15695337532819,13.3881753793898,13.3881753793898,5.68367005911325,13.3881753793898,13.3881753793898,13.0383153365234,13.0383153365234,9.1569533753282,9.50135991254816,9.50135991254816,13.0383153365234,13.0383153365234,9.1569533753282,9.1569533753282,9.10857710590385,9.15695337532819,6.25592336950848,13.3881753793898,13.3881753793898,13.3881753793898,13.3881753793898,6.25592336950848,2.88558942360179,13.3881753793898,6.25592336950848,6.25592336950848,13.3881753793898,13.3881753793898,9.15695337532819,9.15695337532819,13.3881753793898,13.3881753793898,2.88558942360179,2.88558942360179,13.3881753793898,9.15695337532819,9.15695337532819,6.25592336950848,13.3881753793898,13.3881753793898,6.22389966633893,6.25592336950848,9.1569533753282,13.3881753793898,13.3881753793898,6.25592336950848,6.25592336950848,9.1569533753282,9.1569533753282,5.68367005911325,5.68367005911325,13.3881753793898,13.3881753793898
"t43",11.5002785802692,8.29217089732787,7.47506578068455,7.9672196296531,11.6903848350336,5.40158174209301,5.29275933828292,5.21013768784557,8.45277229800238,4.51283920798038,5.70272488874683,7.27872265054586,6.35700275365109,6.90215191486195,6.30648831400018,11.0264389306464,10.7116241475343,10.3940332894787,6.52359722967868,11.5698014770774,13.0616025352472,13.2153268875692,10.563004541563,6.62094344214789,11.5412961329263,7.02612459666098,11.4547926762828,9.67837146359395,11.2064513453995,11.7933449753358,13.2153268875692,9.33396492637398,8.04895129274426,13.2153268875692,13.5651869304356,6.40515261616049,7.74422187296414,13.2153268875692,11.9239577332387,6.41849445998689,7.74422187296414,8.67623963995421,0,2.11333814985138,11.9162345390439,11.6059613472928,12.4753330738079,7.2656895386552,9.33396492637398,7.3573564341374,12.5692872629646,12.5208047858238,13.0032272904351,9.33396492637398,8.31838806829838,7.74422187296414,9.67837146359395,12.6370599546448,9.00230789990218,9.33396492637398,12.4445954092163,13.5651869304356,13.5651869304356,7.18510422983339,9.33396492637398,7.63277115794686,13.5651869304356,13.0891204306465,9.67837146359395,13.5651869304356,12.7519085113986,8.54988014736616,8.54988014736616,13.5651869304356,13.5651869304356,13.5548180449318,13.5651869304356,7.74422187296414,7.74422187296414,13.5651869304356,7.74422187296414,7.74422187296414,7.74422187296414,7.30476721964409,9.33396492637398,13.5651869304356,13.5651869304356,13.0144416038277,13.2153268875692,7.74422187296414,7.74422187296414,7.21823198433284,7.74422187296414,7.74422187296414,9.33396492637398,9.38839647035696,13.3520741907173,13.5651869304356,13.2153268875692,13.2153268875692,13.5651869304356,7.5660783407382,13.5651869304356,13.1884190713653,13.2153268875692,13.5651869304356,7.5660783407382,13.5651869304356,13.5651869304356,9.33396492637398,13.5651869304356,13.5651869304356,13.2153268875692,13.2153268875692,7.74422187296414,9.67837146359395,9.67837146359395,13.2153268875692,13.2153268875692,7.74422187296414,7.74422187296414,8.50150387794182,8.54988014736616,9.33396492637398,13.5651869304356,13.5651869304356,13.5651869304356,13.5651869304356,9.33396492637398,9.33396492637398,13.5651869304356,9.33396492637398,9.33396492637398,13.5651869304356,13.5651869304356,7.5660783407382,7.5660783407382,13.5651869304356,13.5651869304356,9.33396492637398,9.33396492637398,13.5651869304356,7.74422187296414,7.74422187296414,9.33396492637398,13.5651869304356,13.5651869304356,9.30194122320444,9.33396492637398,7.74422187296414,13.5651869304356,13.5651869304356,9.33396492637398,9.33396492637398,7.74422187296414,7.74422187296414,9.33396492637398,9.33396492637398,13.5651869304356,13.5651869304356
"t44",11.0513197801777,7.84321209723644,7.02610698059311,7.51826082956167,11.2414260349421,4.95262294200157,4.84380053819148,4.76117888775413,8.00381349791094,4.06388040788895,5.25376608865539,6.82976385045442,5.90804395355965,6.45319311477051,5.85752951390874,10.5774801305549,10.2626653474429,9.94507448938724,6.07463842958724,11.120842676986,12.6126437351557,12.7663680874778,10.1140457414715,6.17198464205645,11.0923373328349,6.57716579656955,11.0058338761913,9.22941266350251,10.757492545308,11.3443861752444,12.7663680874778,8.88500612628254,7.59999249265283,12.7663680874778,13.1162281303442,5.95619381606905,7.29526307287271,12.7663680874778,11.4749989331473,5.96953565989545,7.29526307287271,8.22728083986278,2.11333814985138,0,11.4672757389524,11.1570025472013,12.0263742737164,6.81673073856376,8.88500612628254,6.90839763404596,12.1203284628732,12.0718459857324,12.5542684903437,8.88500612628254,7.86942926820694,7.29526307287271,9.22941266350251,12.1881011545534,8.55334909981074,8.88500612628254,11.9956366091249,13.1162281303442,13.1162281303442,6.73614542974195,8.88500612628254,7.18381235785542,13.1162281303442,12.6401616305551,9.22941266350251,13.1162281303442,12.3029497113072,8.10092134727473,8.10092134727473,13.1162281303442,13.1162281303442,13.1058592448403,13.1162281303442,7.29526307287271,7.29526307287271,13.1162281303442,7.29526307287271,7.29526307287271,7.29526307287271,6.85580841955265,8.88500612628254,13.1162281303442,13.1162281303442,12.5654828037363,12.7663680874778,7.29526307287271,7.29526307287271,6.76927318424141,7.29526307287271,7.29526307287271,8.88500612628254,8.93943767026552,12.9031153906258,13.1162281303442,12.7663680874778,12.7663680874778,13.1162281303442,7.11711954064676,13.1162281303442,12.7394602712738,12.7663680874778,13.1162281303442,7.11711954064676,13.1162281303442,13.1162281303442,8.88500612628254,13.1162281303442,13.1162281303442,12.7663680874778,12.7663680874778,7.29526307287271,9.22941266350251,9.22941266350251,12.7663680874778,12.7663680874778,7.29526307287271,7.29526307287271,8.05254507785038,8.10092134727472,8.88500612628254,13.1162281303442,13.1162281303442,13.1162281303442,13.1162281303442,8.88500612628254,8.88500612628254,13.1162281303442,8.88500612628254,8.88500612628254,13.1162281303442,13.1162281303442,7.11711954064676,7.11711954064676,13.1162281303442,13.1162281303442,8.88500612628254,8.88500612628254,13.1162281303442,7.29526307287271,7.29526307287271,8.88500612628254,13.1162281303442,13.1162281303442,8.852982423113,8.88500612628254,7.29526307287271,13.1162281303442,13.1162281303442,8.88500612628254,8.88500612628254,7.29526307287271,7.29526307287271,8.88500612628254,8.88500612628254,13.1162281303442,13.1162281303442
"t45",10.6818999671178,7.76645634003506,6.6566871675332,7.14884101650175,10.8720062218822,7.36912104663377,7.41284490019559,7.55228088470365,3.56294998160928,8.04957341208995,8.04486808560491,11.1257907775975,8.69914595050917,9.24429511172003,8.64863151085826,10.208060317495,9.89324553438296,2.89024059173627,10.3706653567304,10.7514228639261,12.2432239220958,9.46340392303607,6.81108157702985,9.68392679019176,7.78937316839316,9.74470140748489,10.6364140631314,12.3969482744179,7.45452838086636,1.56733264842193,9.46340392303607,12.3969482744179,11.1119346407881,5.31069623816603,12.7468083172843,11.0578790176142,12.3969482744179,9.46340392303607,8.17203476870558,11.0712208614406,12.3969482744178,11.7392229879981,11.9162345390439,11.4672757389524,0,3.7013306978896,4.57070242440472,11.9184159401089,12.3969482744178,11.2044245611891,1.47208962129613,1.42360714415537,9.25130432590196,12.3969482744178,11.3813714163422,12.3969482744179,12.3969482744178,11.8186813414935,12.065291247946,12.3969482744178,11.6262167960649,12.7468083172843,12.7468083172843,12.015974163513,12.3969482744178,12.2854975594006,12.7468083172843,12.2707418174952,12.3969482744178,12.7468083172843,8.99998554686548,12.3969482744178,12.3969482744178,12.7468083172843,12.7468083172843,12.7364394317804,12.7468083172843,12.3969482744178,12.3969482744178,12.7468083172843,12.3969482744178,12.3969482744178,12.3969482744178,11.9574936210978,12.3969482744179,12.7468083172843,12.7468083172843,9.2625186392946,9.46340392303607,12.3969482744179,12.3969482744179,11.8709583857865,12.3969482744178,12.3969482744178,12.3969482744178,12.1069732811809,12.5336955775659,12.7468083172843,9.46340392303607,9.46340392303607,12.7468083172843,12.3969482744178,12.7468083172843,9.43649610683215,9.46340392303607,12.7468083172843,12.3969482744178,12.7468083172843,12.7468083172843,12.3969482744178,12.7468083172843,12.7468083172843,9.46340392303607,9.46340392303607,12.3969482744179,12.3969482744178,12.3969482744178,9.46340392303607,9.46340392303607,12.3969482744178,12.3969482744178,12.3485720049935,12.3969482744178,12.3969482744179,12.7468083172843,12.7468083172843,12.7468083172843,12.7468083172843,12.3969482744178,12.3969482744178,12.7468083172843,12.3969482744179,12.3969482744179,12.7468083172843,12.7468083172843,12.3969482744178,12.3969482744178,12.7468083172843,12.7468083172843,12.3969482744178,12.3969482744178,12.7468083172843,12.3969482744178,12.3969482744178,12.3969482744179,12.7468083172843,12.7468083172843,12.3649245712483,12.3969482744179,12.3969482744179,12.7468083172843,12.7468083172843,12.3969482744178,12.3969482744178,12.3969482744179,12.3969482744179,12.3969482744178,12.3969482744178,12.7468083172843,12.7468083172843
"t46",10.3716267753667,7.45618314828397,6.3464139757821,6.83856782475065,10.5617330301311,7.05884785488268,7.10257170844449,7.24200769295255,3.25267678985819,7.73930022033885,7.73459489385381,10.8155175858464,8.38887275875807,8.93402191996893,8.33835831910717,9.89778712574391,9.58297234263186,2.57996739998518,10.0603921649793,10.441149672175,11.9329507303447,9.15313073128497,6.50080838527875,9.37365359844066,7.47909997664206,9.43442821573379,10.3261408713803,12.0866750826668,7.14425518911526,3.57844113418157,9.15313073128497,12.0866750826668,10.801661449037,2.54775918348563,12.4365351255332,10.7476058258631,12.0866750826668,9.15313073128497,7.86176157695449,10.7609476696895,12.0866750826668,11.428949796247,11.6059613472928,11.1570025472013,3.7013306978896,0,0.993760799350902,11.6081427483578,12.0866750826668,10.894151369438,4.35438342181033,4.30590094466957,8.94103113415086,12.0866750826667,11.0710982245911,12.0866750826668,12.0866750826668,11.5084081497424,11.7550180561949,12.0866750826668,11.3159436043138,12.4365351255332,12.4365351255332,11.7057009717619,12.0866750826667,11.9752243676495,12.4365351255332,11.9604686257441,12.0866750826668,12.4365351255332,8.68971235511438,12.0866750826668,12.0866750826668,12.4365351255332,12.4365351255332,12.4261662400293,12.4365351255332,12.0866750826668,12.0866750826668,12.4365351255332,12.0866750826668,12.0866750826668,12.0866750826668,11.6472204293467,12.0866750826668,12.4365351255332,12.4365351255332,8.9522454475435,9.15313073128497,12.0866750826668,12.0866750826668,11.5606851940355,12.0866750826668,12.0866750826668,12.0866750826668,11.7967000894298,12.2234223858148,12.4365351255332,9.15313073128497,9.15313073128497,12.4365351255332,12.0866750826667,12.4365351255332,9.12622291508105,9.15313073128497,12.4365351255332,12.0866750826667,12.4365351255332,12.4365351255332,12.0866750826667,12.4365351255332,12.4365351255332,9.15313073128497,9.15313073128497,12.0866750826668,12.0866750826668,12.0866750826668,9.15313073128497,9.15313073128497,12.0866750826668,12.0866750826668,12.0382988132424,12.0866750826667,12.0866750826668,12.4365351255332,12.4365351255332,12.4365351255332,12.4365351255332,12.0866750826668,12.0866750826667,12.4365351255332,12.0866750826668,12.0866750826668,12.4365351255332,12.4365351255332,12.0866750826667,12.0866750826667,12.4365351255332,12.4365351255332,12.0866750826668,12.0866750826668,12.4365351255332,12.0866750826668,12.0866750826668,12.0866750826668,12.4365351255332,12.4365351255332,12.0546513794972,12.0866750826668,12.0866750826668,12.4365351255332,12.4365351255332,12.0866750826668,12.0866750826668,12.0866750826668,12.0866750826668,12.0866750826667,12.0866750826667,12.4365351255332,12.4365351255332
"t47",11.2409985018818,8.32555487479908,7.21578570229722,7.70793955126577,11.4311047566462,7.92821958139779,7.9719434349596,8.11137941946767,4.1220485163733,8.60867194685397,8.60396662036893,11.6848893123616,9.25824448527319,9.80339364648405,9.20773004562228,10.767158852259,10.452344069147,3.44933912650029,10.9297638914944,11.3105213986901,12.8023224568598,10.0225024578001,7.37018011179387,10.2430253249558,8.34847170315718,10.3037999422489,11.1955125978954,12.9560468091819,8.01362691563037,4.44781286069668,10.0225024578001,12.9560468091819,11.6710331755522,3.41713091000075,13.3059068520483,11.6169775523782,12.9560468091819,10.0225024578001,8.7311333034696,11.6303193962046,12.9560468091819,12.2983215227621,12.4753330738079,12.0263742737164,4.57070242440472,0.993760799350902,0,12.4775144748729,12.9560468091819,11.7635230959531,5.22375514832545,5.17527267118468,9.81040286066598,12.9560468091819,11.9404699511063,12.9560468091819,12.9560468091819,12.3777798762575,12.6243897827101,12.9560468091819,12.185315330829,13.3059068520483,13.3059068520483,12.5750726982771,12.9560468091819,12.8445960941646,13.3059068520483,12.8298403522592,12.9560468091819,13.3059068520483,9.55908408162949,12.9560468091819,12.9560468091819,13.3059068520483,13.3059068520483,13.2955379665444,13.3059068520483,12.9560468091819,12.9560468091819,13.3059068520483,12.9560468091819,12.9560468091819,12.9560468091819,12.5165921558618,12.9560468091819,13.3059068520483,13.3059068520483,9.82161717405861,10.0225024578001,12.9560468091819,12.9560468091819,12.4300569205506,12.9560468091819,12.9560468091819,12.9560468091819,12.6660718159449,13.0927941123299,13.3059068520483,10.0225024578001,10.0225024578001,13.3059068520483,12.9560468091819,13.3059068520483,9.99559464159617,10.0225024578001,13.3059068520483,12.9560468091819,13.3059068520483,13.3059068520483,12.9560468091819,13.3059068520483,13.3059068520483,10.0225024578001,10.0225024578001,12.9560468091819,12.9560468091819,12.9560468091819,10.0225024578001,10.0225024578001,12.9560468091819,12.9560468091819,12.9076705397575,12.9560468091819,12.9560468091819,13.3059068520483,13.3059068520483,13.3059068520483,13.3059068520483,12.9560468091819,12.9560468091819,13.3059068520483,12.9560468091819,12.9560468091819,13.3059068520483,13.3059068520483,12.9560468091819,12.9560468091819,13.3059068520483,13.3059068520483,12.9560468091819,12.9560468091819,13.3059068520483,12.9560468091819,12.9560468091819,12.9560468091819,13.3059068520483,13.3059068520483,12.9240231060123,12.9560468091819,12.9560468091819,13.3059068520483,13.3059068520483,12.9560468091819,12.9560468091819,12.9560468091819,12.9560468091819,12.9560468091819,12.9560468091819,13.3059068520483,13.3059068520483
"t48",11.5024599813342,8.29435229839291,7.47724718174959,7.96940103071814,11.6925662360986,5.40376314315804,5.29494073934796,5.21231908891061,8.45495369906741,4.51502060904542,5.70490628981186,7.28090405161089,6.35918415471613,6.90433331592698,6.30866971506522,11.0286203317114,10.7138055485993,10.3962146905437,6.52577863074371,11.5719828781424,13.0637839363122,13.2175082886342,10.565185942628,6.62312484321293,11.5434775339913,7.02830599772602,11.4569740773478,9.68055286465898,11.2086327464645,11.7955263764009,13.2175082886342,9.33614632743902,8.0511326938093,13.2175082886342,13.5673683315007,4.06725225669559,3.22022774380523,13.2175082886342,11.9261391343037,5.45647994403252,6.78220735700977,8.67842104101925,7.2656895386552,6.81673073856376,11.9184159401089,11.6081427483578,12.4775144748729,0,9.33614632743902,7.35953783520244,12.5714686640296,12.5229861868889,13.0054086915001,9.33614632743902,8.32056946936342,5.40632151349925,9.68055286465898,12.6392413557099,9.00448930096721,9.33614632743902,12.4467768102813,13.5673683315007,13.5673683315007,7.36542916312436,9.33614632743902,5.29487079848197,13.5673683315007,13.0913018317116,9.68055286465898,13.5673683315007,12.7540899124636,8.5520615484312,8.5520615484312,13.5673683315007,13.5673683315007,13.5569994459968,13.5673683315007,5.40632151349925,5.40632151349925,13.5673683315007,3.21728635574121,3.21728635574121,3.21728635574121,2.77783170242115,9.33614632743902,13.5673683315007,13.5673683315007,13.0166230048928,13.2175082886342,5.40632151349925,5.40632151349925,6.25621746837847,6.78220735700977,2.80023331825192,9.33614632743902,9.39057787142199,13.3542555917823,13.5673683315007,13.2175082886342,13.2175082886342,13.5673683315007,7.74640327402918,13.5673683315007,13.1906004724303,13.2175082886342,13.5673683315007,7.74640327402918,13.5673683315007,13.5673683315007,9.33614632743902,13.5673683315007,13.5673683315007,13.2175082886342,13.2175082886342,5.40632151349925,9.68055286465898,9.68055286465898,13.2175082886342,13.2175082886342,2.80023331825192,2.80023331825192,8.50368527900686,8.5520615484312,9.33614632743902,13.5673683315007,13.5673683315007,13.5673683315007,13.5673683315007,9.33614632743902,9.33614632743902,13.5673683315007,9.33614632743902,9.33614632743902,13.5673683315007,13.5673683315007,7.74640327402918,7.74640327402918,13.5673683315007,13.5673683315007,9.33614632743902,9.33614632743902,13.5673683315007,5.40632151349925,5.40632151349925,9.33614632743902,13.5673683315007,13.5673683315007,9.30412262426947,9.33614632743902,5.40632151349925,13.5673683315007,13.5673683315007,9.33614632743902,9.33614632743902,5.40632151349925,5.40632151349925,9.33614632743902,9.33614632743902,13.5673683315007,13.5673683315007
"t49",11.9809923156432,8.77288463270186,7.95577951605853,8.44793336502708,12.1710985704076,5.88229547746699,5.7734730736569,5.69085142321955,8.93348603337636,5.46730379942006,6.18343862412081,8.54352116492765,6.83771648902507,7.38286565023593,6.78720204937416,11.5071526660203,11.1923378829083,10.8747470248527,7.78839574406048,12.0505152124514,13.5423162706212,13.6960406229432,11.043718276937,3.21229968269734,12.0220098683003,7.50683833203497,11.9355064116568,10.1590851989679,11.6871650807735,12.2740587107098,13.6960406229432,5.39595608587443,4.11094245224471,13.6960406229432,14.0459006658096,8.47560940494431,9.81467866174796,13.6960406229432,12.4046714686127,8.48895124877071,9.81467866174796,6.25592336950848,9.33396492637398,8.88500612628254,12.3969482744178,12.0866750826668,12.9560468091819,9.33614632743902,0,8.6221549485192,13.0500009983386,13.0015185211978,13.4839410258091,6.91364865592825,5.89807179785265,9.81467866174796,10.1590851989679,13.1177736900188,2.79389537748615,3.12555240395796,12.9253091445903,14.0459006658096,14.0459006658096,9.43370455084315,6.91364865592825,9.70322794673068,14.0459006658096,13.5698341660205,10.1590851989679,14.0459006658096,13.2326222467726,9.81467866174796,9.81467866174796,14.0459006658096,14.0459006658096,14.0355317803058,14.0459006658096,9.81467866174796,9.81467866174796,14.0459006658096,9.81467866174796,9.81467866174796,9.81467866174796,9.37522400842791,4.51536767727738,14.0459006658096,14.0459006658096,13.4951553392017,13.6960406229432,9.81467866174796,9.81467866174796,9.28868877311666,9.81467866174796,9.81467866174796,6.91364865592825,9.86911020573094,13.8327879260913,14.0459006658096,13.6960406229432,13.6960406229432,14.0459006658096,9.81467866174796,14.0459006658096,13.6691328067393,13.6960406229432,14.0459006658096,9.81467866174796,14.0459006658096,14.0459006658096,6.91364865592825,14.0459006658096,14.0459006658096,13.6960406229432,13.6960406229432,9.81467866174796,10.1590851989679,10.1590851989679,13.6960406229432,13.6960406229432,9.81467866174796,9.81467866174796,9.76630239232362,9.81467866174796,3.12555240395796,14.0459006658096,14.0459006658096,14.0459006658096,14.0459006658096,3.11982740062716,6.91364865592825,14.0459006658096,4.51536767727738,4.51536767727738,14.0459006658096,14.0459006658096,9.81467866174796,9.81467866174796,14.0459006658096,14.0459006658096,6.91364865592825,6.91364865592825,14.0459006658096,9.81467866174796,9.81467866174796,3.11982740062716,14.0459006658096,14.0459006658096,3.09352870078841,3.12555240395796,9.81467866174796,14.0459006658096,14.0459006658096,3.11982740062716,3.11982740062716,9.81467866174796,9.81467866174796,6.91364865592825,6.91364865592825,14.0459006658096,14.0459006658096
