"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116"
"t120",-0.122764366398026,0.047882987846317,-0.00601491215569824,0.173374877965648,-0.0597670909852939,-2.09442590205806e-05,-0.000145380959465023,0.00274047388271463,0.000134467749121354,-8.70056487513912e-06,0.00744925316646391,-0.0017561134153519,0.00649507312198717,-0.177981632237607,-0.0100399720535086,0.435860429064302,0.0050045889292326,-0.000476944921530026,-1.6292466475892e-05,0.00370655988557395,0.000261040036829137,-0.00332192658482185,-0.28252233629482,-0.000958465437846501,5.42693285367594e-05,8.5406908697877e-05,-8.69223056298388e-07,2.07445546727557e-07,-5.74044059489798e-05,0.000586645105674966,-0.000205393015963062,0.00144607144509759,-0.0258690504443028,1.30054056920458e-07,-0.000753731400675572,0.000959463906179289,0.000474706448783048,0.00975783985939286,-0.116974195814001,-0.104488605444532,-0.00870889914712859,-0.00671720684215411,0.000731553148543224,0.0423098305821382,3.96713979466495e-05,0.00291708300035862,-0.0484660272472017,3.80556781122521e-05,0.000360301474195273,-0.000102533135719847,-0.0235416376899955,0.0673524988483168,-0.00301541787089448,0.00219708419042421,-0.00457070226011529,-2.08908479804911e-05,0.294456365253749,-5.26245998551109e-15,-0.0016871195587975,0.131175721062119,0.00341690669597997,-2.34650663163019e-06,-1.02883554693419e-06,1.20240482141862e-15,-0.000985242590531468,1.22597907745339e-06,7.28477463844352e-08,-6.52820723247554e-06,3.47883607949549e-05,4.69897815516537e-08,2.19613588788806e-07,1.9395732826907e-09,7.73797349588184e-07,-9.25358483400583e-12,1.2009523074195e-16,4.63421609211978e-08,-0.000109656158403551,9.69500003999979e-07,3.35502520625457e-16,1.93637653609598e-16,-2.22916131165096e-07,8.96041113794019e-17,-2.14081890030464e-07,5.37742131647367e-09,1.36265406505773e-07,4.18212872470812e-09,1.32424982890016e-09,1.28939832525448e-11,3.69827962438257e-09,-3.14699431349708e-16,2.56802044167021e-17,-7.81260038213884e-17,3.15023185505924e-11,-1.31756444377799e-06,-2.02669927587997e-16,-2.19797840587263e-16,8.31492547921344e-16,-1.60316411025976e-15,-3.0369647443782e-16,1.61603382353451e-16,2.9340798112619e-16,1.0894582835433e-15,4.38682561250403e-06,-2.7193286010041e-16,-3.84864666178042e-16,2.09107235996271e-07,2.27763361064979e-15,2.28578936663622e-15,-1.19970470960599e-15,-0.707106781186548,-2.66054333168404e-14,-2.2037619232434e-15,-3.14124754491329e-06,-4.19313803085649e-16,7.43591529051665e-17,3.68193464640758e-16
"t2",-0.0894568201075087,0.0142263783611576,-0.000603245102753936,0.0102975437973026,0.0198466559168402,1.83127428429046e-05,0.000211317139854558,-0.0217182673715022,-0.00249152336674075,0.00139948647157374,0.0650505282982584,-0.00380182338459191,0.00879747915561125,-0.0816839970238456,0.00302478745041613,-0.0372029661758312,0.0747574384122545,-0.0163320332085618,8.53828957270153e-05,-0.0136551240270937,-0.000639474907891943,0.00523107520925923,0.00532215074145195,-0.00818470809153871,0.00620325122361859,-0.0007067788679328,6.61400259527236e-06,-1.55968980978215e-06,0.000404648097413293,-0.00401647526922908,0.00134201329769167,-0.00811761278282025,0.118025650271849,-5.56679506312145e-07,0.0028029297443971,-0.00321077338060836,-0.00143231380210632,-0.0215218224163402,0.15731988254313,0.105050169465917,-0.00104890355514119,-0.00350637760491566,0.00208029285972863,0.125710909104052,2.50042423551618e-06,-0.153697200156217,0.0248858759787411,0.00189286613860072,-0.0213377250786577,0.00133130039576594,0.15426029194184,-0.489563236616905,0.0052001990867188,-0.00298228444949139,0.00205223076302493,-3.67794207638781e-05,0.44236127299604,9.32045847833259e-15,0.00446247704207999,-0.630166566351245,-0.0895178606702585,9.03073811660946e-05,6.81849295490107e-05,-8.8816897460598e-15,0.0849171877783162,-0.000107115665206939,-1.57868612080843e-05,-3.31982525393885e-05,-0.0248940484651587,-0.000101713623460821,-0.00667152215316874,0.00034363978923044,0.0188519610227568,-2.24865855713457e-07,-3.80615878487492e-16,0.00125528572011364,-7.16354921673164e-06,-0.0163917740443466,-8.48283710798127e-16,-1.2383469907634e-17,0.00246379408467445,6.5219052418897e-16,0.00235170559834485,-5.93153962647005e-05,-0.00150818932701162,-4.65802688157927e-05,-1.48579052830905e-05,-2.72829917240779e-07,-9.44062332917959e-05,-2.66700511886265e-17,2.32643658133072e-17,4.73605622746133e-17,9.516182444878e-08,-0.00379377003305724,-4.06792018187439e-17,1.27023519875121e-17,7.591832841981e-17,2.41474557993384e-17,-7.85824484533145e-17,7.14471849735106e-17,7.2161127279632e-16,-8.0003883635923e-16,0.00194241446582998,5.71040950555173e-14,2.5117915017879e-16,7.44081676004835e-05,2.3994696606406e-16,-8.7882375395421e-17,5.26561956584175e-17,-1.50332173391193e-16,-3.11324414363783e-16,-1.99141395384998e-17,-0.00064776543214759,3.77900668452452e-18,-7.22167701737904e-17,-2.54768473117698e-17
"t36",-0.0964558767251425,0.0174378841485268,0.000270993919818892,-0.0563016602877002,-0.000495167854390945,1.35051960049358e-05,0.000198566125563558,-0.0320337927866834,-0.00409518299912116,0.00251120308699201,0.161959542684637,0.00496903969190065,0.000368012467406511,-0.0415413731751753,0.00721722397359204,-0.0705481494373931,0.588026145871605,-0.143892039109946,-0.000921769728556917,-0.25260129282022,0.00333258701310283,-0.0223310181833663,-0.0100817335545247,0.0241731328796466,-0.0164170721388641,0.00606832615989915,-7.64088665895714e-06,1.71554180918888e-06,-0.000313194943383527,0.00913825334084767,-0.000761680309138979,0.00352036514284034,-0.0427865556042576,-2.56134602322587e-06,-0.000910749942284267,0.000997837719475861,0.00042805017276749,0.00579113824491198,-0.0356063413020619,-0.0207336388985037,0.00111546908450672,0.00159150027917961,-0.000587524200196757,-0.0259026426540686,1.2799939140908e-05,0.0687562643942316,0.00358797471054429,-0.000117987232174674,0.00191645071911691,-0.000114521241826612,-0.0119966857556572,0.0379397332866114,-0.000228456561019586,-0.000690582703308267,0.000101321995675622,3.39176196504121e-06,-0.0279903520801726,1.88771599810575e-15,-0.000278915951671526,0.0367572249365983,0.00404242289013883,-3.76947005585815e-06,-2.50538961363454e-06,-0.707106781186546,-0.0029122845831215,3.65998293479101e-06,4.07790609170737e-07,1.32455665674173e-06,0.000398391056850783,8.98323591161073e-07,8.8381938270158e-07,6.50218914685169e-07,0.000108106227314412,-1.29549009288356e-09,4.86338223708655e-16,1.38294596586691e-05,1.26667671993109e-07,-0.000397230525443201,-1.94646894356486e-15,-1.38427775035665e-15,7.86574865494494e-05,-1.53218155471613e-15,7.83546291505217e-05,-2.01523852575979e-06,-5.16894413707281e-05,-1.61551296722437e-06,-5.20801206887733e-07,-1.15261288606255e-08,-4.0622282649402e-06,2.01865256536907e-16,2.79187125559874e-16,-1.40532894786853e-15,5.81260797152752e-09,-0.00131388650889473,3.98771635600507e-16,3.17234905403175e-16,2.28114127818755e-16,-2.52704876906205e-16,-3.88422068873053e-16,1.11505786808894e-16,-5.16383664726216e-17,4.74886791806058e-16,0.000184535058164043,5.551695900398e-15,4.00697406028119e-17,7.5720392503216e-06,-5.56513939465675e-17,1.73416063992426e-16,-1.15740220559237e-16,-2.23452190339674e-16,5.49635384034254e-16,-6.7283469022524e-18,-0.000332168273950245,9.46872322480702e-17,1.21543918546533e-16,6.09299700796024e-17
"t37",-0.0964558767251424,0.0174378841485268,0.000270993919818841,-0.0563016602877002,-0.000495167854390938,1.35051960049584e-05,0.000198566125563587,-0.0320337927866833,-0.00409518299912119,0.00251120308699205,0.161959542684637,0.00496903969190068,0.000368012467406392,-0.0415413731751752,0.00721722397359194,-0.0705481494373931,0.588026145871605,-0.143892039109947,-0.000921769728556943,-0.25260129282022,0.00333258701310314,-0.0223310181833662,-0.0100817335545243,0.0241731328796467,-0.0164170721388641,0.00606832615989855,-7.64088665865768e-06,1.71554180921122e-06,-0.000313194943383513,0.00913825334084708,-0.000761680309139368,0.00352036514284015,-0.0427865556042573,-2.5613460229557e-06,-0.000910749942284187,0.000997837719475923,0.000428050172767954,0.00579113824491228,-0.0356063413020619,-0.0207336388985031,0.00111546908450684,0.00159150027918034,-0.000587524200195292,-0.0259026426540678,1.27999391406959e-05,0.0687562643942308,0.00358797471054363,-0.000117987232175446,0.0019164507191182,-0.000114521241826303,-0.0119966857556567,0.0379397332866128,-0.00022845656101982,-0.00069058270330845,0.000101321995672555,3.3917619633311e-06,-0.0279903520801721,-3.01114309805274e-15,-0.000278915951672993,0.0367572249365866,0.00404242289014132,-3.76947005433221e-06,-2.50538968041051e-06,0.707106781186548,-0.00291228458305264,3.65998289062902e-06,4.07790601269221e-07,1.32455666768685e-06,0.000398391056858328,8.98323591178766e-07,8.83819383973132e-07,6.50218914096312e-07,0.000108106227314603,-1.29549132630689e-09,-6.09820562917821e-16,1.38294596568518e-05,1.26667672110271e-07,-0.000397230525442237,1.80739426577612e-15,1.39285461451163e-15,7.86574865494633e-05,1.37722883393125e-15,7.83546291482366e-05,-2.01523852746098e-06,-5.16894413697955e-05,-1.61551296703691e-06,-5.20801206346309e-07,-1.1526128386492e-08,-4.06222826537924e-06,-2.17417251697674e-16,-2.18009774399024e-16,1.54899398748854e-15,5.81260838475498e-09,-0.00131388650889325,-4.6655947959304e-16,-3.22758343253664e-16,-3.64138198544915e-16,3.88537164294651e-16,4.44807199617814e-16,9.68261378175827e-18,1.05040031524115e-16,-2.24981141875035e-16,0.00018453505816407,5.66759468687347e-15,-5.21263652223823e-16,7.57203925034729e-06,1.57787370279871e-16,-6.2002957771128e-17,2.95279178199141e-17,2.28986776913798e-16,-4.69315391003414e-16,1.01808488961836e-17,-0.000332168273950217,-8.64826130939283e-17,-1.183765528601e-16,9.14539840308864e-17
"t56",-0.113436839069389,0.0309225965462853,0.00066159173793587,-0.149970079962143,-0.0760906116227007,-2.07043733601552e-05,-0.000124320438027645,-0.00123380055156886,-0.000408989903639599,0.000350677595259414,0.0395044246632505,0.00419604478683786,-0.00391323415982835,0.00817932576548036,0.00110979503438417,-0.0135934973250476,0.180436333366431,-0.0455920596138163,-0.000602303997342259,0.611768247695648,-0.000972090926547584,0.00348326661001357,0.000698077727392471,0.000387101375128152,-0.000812427579491182,-0.147438706970521,-1.61283387864841e-06,3.71030530528721e-07,-8.53298935103719e-05,0.111373049500284,-0.000180728078225341,0.000991195023421237,-0.0130167115588069,-2.49952816829034e-05,-0.0002900378291937,0.000323554377655175,0.00014092604962342,0.00197545663412666,-0.0125862015004089,-0.00743020145227052,0.000418147030397917,0.000606283958715727,-0.000247836600341564,-0.012622388901012,6.52110228228567e-06,0.0595805722864169,0.00675264981523791,0.00013046156915024,-0.000348213715662241,-6.01349748880353e-06,-0.00113746160781579,0.00384910665766494,-4.71930580335349e-05,-0.0141934829922345,1.2405569078981e-05,5.51914211469872e-07,-0.00521436453030116,-1.92604869926209e-15,-5.51599211449987e-05,0.00737460706348221,0.000859647534308288,-8.13571119572798e-07,-5.51999816205136e-07,-1.66236150940009e-15,-0.000647843686985117,8.14569639589911e-07,9.35512134557098e-08,3.08728085664045e-07,9.43214222623406e-05,2.17103469736409e-07,2.18494775530188e-07,1.6154418976366e-07,2.71046188909082e-05,-3.24827453920383e-10,4.31090649812278e-16,3.50907054005455e-06,3.25669477630284e-08,-0.000103595948435328,0.707106781186548,-8.9055543161053e-15,2.08158374956913e-05,-1.01245667156745e-14,2.07889319169497e-05,-5.35322667893251e-07,-1.37380991010959e-05,-4.29693816820775e-07,-1.38615612211604e-07,-3.10733550144758e-09,-1.0966433342277e-06,7.92103877787632e-16,8.06661423341397e-16,1.68104793969191e-16,1.69391843672721e-09,-0.00143277146482168,1.41351548537399e-15,-1.36299440066168e-15,-5.22543978347627e-16,-7.08181269248776e-18,2.64508384521312e-17,-2.29507956250761e-16,-3.26064066406651e-16,-3.45021289474617e-16,5.35628291648271e-05,2.02315727223825e-15,2.57250682344709e-16,2.21666766748356e-06,5.34666013615718e-18,3.68798269634732e-18,1.71201654876874e-16,4.73075038425988e-16,-1.82458132420039e-16,-1.0767589464668e-16,-0.000345017196513475,1.53210747807695e-17,-3.83857679467507e-18,-3.44690211240217e-16
"t57",-0.113436839069389,0.0309225965462853,0.000661591737935859,-0.149970079962143,-0.0760906116227008,-2.07043733601322e-05,-0.00012432043802766,-0.00123380055156885,-0.000408989903639548,0.00035067759525948,0.0395044246632504,0.00419604478683777,-0.00391323415982842,0.0081793257654804,0.00110979503438417,-0.0135934973250476,0.180436333366431,-0.0455920596138162,-0.000602303997342253,0.611768247695649,-0.00097209092654778,0.00348326661001373,0.000698077727393234,0.000387101375128009,-0.000812427579491591,-0.147438706970522,-1.61283387906039e-06,3.71030530391278e-07,-8.53298935102505e-05,0.111373049500283,-0.000180728078225174,0.000991195023421338,-0.0130167115588069,-2.49952816834318e-05,-0.000290037829194191,0.000323554377655652,0.000140926049623224,0.00197545663412635,-0.0125862015004084,-0.00743020145227064,0.000418147030397985,0.000606283958716628,-0.000247836600341608,-0.0126223889010128,6.52110228199636e-06,0.0595805722864168,0.00675264981523969,0.000130461569149608,-0.000348213715661388,-6.01349748917937e-06,-0.00113746160781592,0.00384910665766515,-4.71930580330385e-05,-0.0141934829922345,1.24055690789691e-05,5.51914211650228e-07,-0.00521436453030233,1.32619609738427e-15,-5.51599211457214e-05,0.00737460706348322,0.000859647534308111,-8.13571119604893e-07,-5.51999814975755e-07,2.14411821630733e-15,-0.000647843686985795,8.14569639746932e-07,9.35512145511234e-08,3.08728083731405e-07,9.43214222601658e-05,2.17103469724321e-07,2.18494774003415e-07,1.6154419072284e-07,2.71046188925919e-05,-3.24829086046503e-10,-4.37097866751993e-16,3.50907054207371e-06,3.2566946979451e-08,-0.000103595948429845,-0.707106781186547,8.92429527745614e-15,2.08158375083244e-05,1.00870261323468e-14,2.07889319138355e-05,-5.35322652497292e-07,-1.37380991043788e-05,-4.29693815979986e-07,-1.3861561657734e-07,-3.10733356663387e-09,-1.09664333522054e-06,-8.12958283490451e-16,-7.32488778847364e-16,-1.14925430283463e-16,1.69391848343521e-09,-0.0014327714648203,-1.69939768912109e-15,1.36879066323984e-15,3.70769040708463e-16,9.2527500384477e-18,1.0473529846022e-17,2.64495388851144e-16,1.80411241501588e-16,3.33066907387547e-16,5.356282916507e-05,1.23484626970768e-15,2.01225170356231e-16,2.21666766823828e-06,-2.7234721557849e-17,1.50730581230505e-18,-2.88231422177746e-16,-2.91433543964104e-16,-4.9439619065339e-16,7.77463400528947e-17,-0.000345017196513669,4.21969735439729e-17,-4.71081504975433e-17,5.33719888308489e-18
"t46",-0.1205648029015,0.0368122866597006,0.000835579412308604,-0.191869261728105,-0.111353217675367,-3.76716106939444e-05,-0.000295208622781708,0.0214771196269468,0.00259617275865156,-0.00155500024155774,-0.0997040579209989,-0.00517367639313866,0.00373291057846355,-0.00495821323712712,-0.000184578046309385,0.00145025205391002,0.00122931947295035,-0.000561676047319368,-4.18498759272878e-05,0.0564910113524409,-0.00010089559971924,0.000377234006678722,7.88562657078468e-05,4.6635115169183e-05,-0.000101601291398266,0.181357700961418,-6.04439795686817e-10,-1.93941337534536e-09,3.5256062398497e-05,-0.609444845908684,-0.000193784844229671,0.000582770357096831,-0.00680046948127147,-0.000984647854486611,-0.000145903925619713,0.000161040564258397,6.96151307675215e-05,0.000962766917863163,-0.00607778235526058,-0.00357834961376769,0.000200097365815952,0.000289670959070125,-0.000117846930351414,-0.00600415297736968,3.10424830398328e-06,0.0286751054468026,0.00327979127411594,6.44852043720121e-05,-0.000177525719069827,-3.40305580730287e-06,-0.000714444319761507,0.00249044214783163,-0.000107302959466156,-0.085893004272484,-1.00441931949949e-05,1.07805241733272e-07,-0.00167577386811727,5.58580959264532e-16,-1.93783206019051e-05,0.00263420190911307,0.000324294165870861,-3.10419427274268e-07,-2.13688645356662e-07,1.38777878078145e-17,-0.000252373678564783,3.17422815083592e-07,3.71230976893758e-08,1.23574663099969e-07,3.8059192880535e-05,8.84794201217385e-08,8.99688930693912e-08,6.66635162721135e-08,1.1229275581847e-05,-1.34581438093682e-10,0.707106781186547,1.46116105354086e-06,1.36349485799214e-08,-4.36248752806265e-05,-9.85322934354826e-16,-2.20905197359399e-14,8.81713024786929e-06,9.55370232630022e-17,8.81469696313819e-06,-2.27089682902783e-07,-5.82910185639498e-06,-1.82373671030001e-07,-5.88478169268967e-08,-1.32581970331614e-09,-4.68157307802987e-07,1.02877337240249e-16,-5.67202259497549e-16,1.45716771982052e-16,7.3119221666939e-10,-0.000618654343731535,-1.85153017030957e-17,2.59255898868182e-17,-7.71155058869477e-16,3.62615044083769e-16,-3.67583308206699e-17,-1.4897580972377e-16,5.55111512312578e-17,-3.67761376907083e-16,2.35999938659505e-05,9.50059279391404e-16,-2.91544293521957e-16,9.80428863293166e-07,-4.59590560475314e-16,1.82717683072375e-16,8.13596304596798e-17,2.04697370165263e-16,-1.28369537222284e-16,-2.22341633380232e-16,-0.0001544017461831,-1.47865272007473e-16,-6.23851525559132e-17,1.22596273007786e-16
"t47",-0.1205648029015,0.0368122866597006,0.000835579412308621,-0.191869261728105,-0.111353217675367,-3.76716106939596e-05,-0.000295208622781722,0.0214771196269468,0.00259617275865154,-0.00155500024155776,-0.0997040579209988,-0.00517367639313869,0.00373291057846349,-0.00495821323712718,-0.000184578046309374,0.00145025205390996,0.00122931947295037,-0.000561676047319458,-4.184987592717e-05,0.0564910113524411,-0.000100895599719264,0.000377234006678668,7.88562657076941e-05,4.66351151689332e-05,-0.000101601291398641,0.181357700961418,-6.04439475765861e-10,-1.93941340609604e-09,3.52560623989168e-05,-0.609444845908684,-0.00019378484422963,0.000582770357096758,-0.00680046948127148,-0.000984647854486995,-0.000145903925619906,0.000161040564258075,6.96151307671765e-05,0.00096276691786323,-0.0060777823552613,-0.00357834961376833,0.000200097365815716,0.000289670959070422,-0.000117846930350638,-0.00600415297736954,3.10424830403599e-06,0.0286751054468018,0.00327979127411659,6.44852043725943e-05,-0.000177525719070072,-3.40305580693181e-06,-0.000714444319762182,0.00249044214783223,-0.000107302959465783,-0.0858930042724827,-1.00441931939233e-05,1.07805242200615e-07,-0.0016757738681175,-9.03790930983916e-16,-1.93783206027109e-05,0.00263420190911177,0.000324294165872083,-3.10419426573127e-07,-2.13688645797694e-07,-2.25514051876985e-16,-0.000252373678563735,3.1742281447579e-07,3.71230995515951e-08,1.23574662870985e-07,3.80591928786196e-05,8.84794222511658e-08,8.99688837945837e-08,6.66635237871321e-08,1.12292755414614e-05,-1.34574234695357e-10,-0.707106781186547,1.46116106079672e-06,1.36349465676422e-08,-4.36248752774052e-05,8.74300631892311e-16,2.20242594163446e-14,8.81713024883293e-06,-8.80473756557927e-17,8.81469696716568e-06,-2.2708968233293e-07,-5.82910185513674e-06,-1.82373669878445e-07,-5.88478159552269e-08,-1.32581754065137e-09,-4.68157307910972e-07,-1.2071717317271e-16,3.33531804848256e-16,-4.17200995972422e-16,7.31191123058548e-10,-0.000618654343732133,-2.38057121656125e-16,7.21756461579109e-17,5.59188579009737e-16,-2.81811518470647e-16,5.42462806439483e-17,2.32978660139338e-16,-1.21430643318376e-16,-9.71445146547012e-17,2.35999938661934e-05,4.38572829416081e-16,2.25363915287084e-16,9.80428863743137e-07,2.91760061577677e-16,-2.14633903535935e-16,-1.26591154439083e-16,-4.16333634234434e-17,-3.41740524767431e-16,7.28377740288627e-17,-0.000154401746183003,2.5755095110487e-16,-8.11168345755264e-18,-1.1564116289238e-16
"t80",-0.123017170869968,0.0388146040892542,0.000894411098631002,-0.206021145970353,-0.123140206145617,-4.32691474336576e-05,-0.000350932916079482,0.028616088245028,0.00353460416938915,-0.00214753475264045,-0.1425473515973,-0.00799472733299676,0.00600983099820607,-0.00877771734873899,-0.000527763720171871,0.00531207495994526,-0.0396094823159588,0.00959992777649191,6.53565223900543e-05,-0.0355826100273871,2.72061960452823e-05,-5.09860513975844e-05,2.23198014873312e-07,1.0553085917703e-05,-3.69140274206438e-05,0.470847904335973,8.85557843884993e-09,1.13415484714117e-08,-3.0342195846684e-05,0.325846052056268,5.93201254687884e-05,-3.86952908841701e-05,-0.000287911186200515,-0.000791636601771547,-1.38885956199959e-05,1.83076343813873e-05,8.93301592158005e-06,0.000153332282071275,-0.00113256472808155,-0.000700803906216065,4.47970235620265e-05,6.74572718704397e-05,-3.29982773194131e-05,-0.00196245803717177,1.04972196649523e-06,0.0119586871729741,0.00150650955746323,3.38902999929468e-05,-0.000110724745050719,-3.05065078263178e-06,-0.000806329224403527,0.00296257042043651,-0.000280483512063905,-0.25471219012937,-4.77672312555638e-05,-3.60857774900703e-07,0.00129702748691788,-1.15315743065558e-15,8.32449691132245e-06,-0.000969693754751874,-5.55632990790321e-05,4.07294757793444e-08,1.71782119691756e-08,6.89552581700781e-16,1.47432573869998e-05,-1.81962890565771e-08,2.15443171277643e-10,4.41844643956236e-09,2.41787327302616e-06,8.64967004393722e-09,1.19600390878158e-08,9.35449954279531e-09,1.72536680621953e-06,-2.06898317670717e-11,-7.33802534933035e-16,2.4934344837426e-07,2.57442185841797e-09,-9.06678866135374e-06,-1.89778748271863e-15,1.16808001865126e-15,1.99923944643515e-06,-4.76421549244604e-16,2.02732897210362e-06,-5.25733343352975e-08,-1.35347053167302e-06,-4.2516566713943e-08,-1.37686647304198e-08,-3.31087537153184e-10,-1.17680980546784e-07,3.00435447747917e-15,-8.4433436820114e-15,-1.98533680814683e-15,2.08250867865327e-10,-0.000176755685323846,0.707106781186548,2.09558174350314e-15,3.24519729980686e-17,-1.23413949219216e-15,4.80773023274459e-16,-5.0129258036372e-16,5.73542949244832e-16,7.20343923399369e-16,8.05330761458707e-06,-4.83189950876781e-16,-5.31438503153817e-16,3.44091267165634e-07,1.70463109527858e-17,1.11013174252545e-16,-1.63058988722225e-16,-4.64038529823796e-17,-7.93635990259389e-17,-1.29170025338944e-16,-5.8529581288165e-05,2.80138162032497e-16,-3.49742177749092e-17,4.15970019600372e-17
"t81",-0.123017170869968,0.0388146040892542,0.000894411098631007,-0.206021145970353,-0.123140206145617,-4.32691474336854e-05,-0.000350932916079479,0.028616088245028,0.00353460416938921,-0.00214753475264045,-0.1425473515973,-0.00799472733299676,0.00600983099820608,-0.00877771734873904,-0.000527763720171912,0.00531207495994525,-0.039609482315959,0.00959992777649207,6.53565223901104e-05,-0.0355826100273873,2.72061960453394e-05,-5.09860513976625e-05,2.23198014274832e-07,1.05530859177741e-05,-3.69140274204894e-05,0.470847904335973,8.85557835173259e-09,1.13415485212951e-08,-3.03421958471296e-05,0.325846052056269,5.93201254689861e-05,-3.8695290884498e-05,-0.000287911186200435,-0.00079163660177159,-1.38885956199704e-05,1.83076343814125e-05,8.93301592177339e-06,0.000153332282071407,-0.00113256472808156,-0.000700803906216028,4.47970235621126e-05,6.74572718706286e-05,-3.29982773193915e-05,-0.00196245803717243,1.0497219667082e-06,0.0119586871729743,0.00150650955746259,3.38902999931084e-05,-0.000110724745050695,-3.05065078219488e-06,-0.000806329224403895,0.00296257042043596,-0.000280483512063797,-0.25471219012937,-4.77672312563522e-05,-3.60857774575111e-07,0.00129702748691792,5.1087606367517e-16,8.32449691122393e-06,-0.000969693754751466,-5.55632990790337e-05,4.07294748632131e-08,1.71782106687745e-08,-1.04300248993106e-16,1.47432573872979e-05,-1.81962884098421e-08,2.15443322104009e-10,4.41844680689005e-09,2.41787327217751e-06,8.64967003909172e-09,1.19600383698842e-08,9.3545001058359e-09,1.72536680630972e-06,-2.06895916121976e-11,-2.1255679778522e-18,2.4934344975677e-07,2.57442116539594e-09,-9.06678866219052e-06,1.54737334057131e-15,-1.28597133891988e-15,1.99923944583103e-06,4.81052909470321e-16,2.02732897367393e-06,-5.25733333496282e-08,-1.35347053083795e-06,-4.25165666542158e-08,-1.37686650951748e-08,-3.31090210145608e-10,-1.17680981341521e-07,-2.86146717113651e-15,8.3447077877734e-15,1.46291399133469e-15,2.08260809694252e-10,-0.000176755685330666,-0.707106781186547,-2.19113553227138e-15,-2.92244179823549e-16,1.35637859025111e-15,-3.705908731399e-16,4.91772829550417e-16,-7.42027966849079e-16,-4.85722573273506e-16,8.05330761069218e-06,8.67836264765271e-16,-2.01607949839051e-16,3.44091266758754e-07,5.11543705778273e-17,-3.72696212182439e-16,-3.87989122940288e-17,1.34874750257197e-16,9.15066633577766e-17,7.9558727173966e-17,-5.8529581287734e-05,-1.70750531121132e-16,1.34704748613619e-16,6.74812617197505e-18
"t40",-0.121843499411255,0.0378709481816145,0.000866876072411305,-0.199407056137711,-0.117703833031938,-4.07298726246098e-05,-0.000326019523342532,0.0255658472819126,0.00313687172315893,-0.00189772141960207,-0.124708789531932,-0.00685105954157369,0.00509899345705679,-0.00729356422017299,-0.000408670612543133,0.00402562633775152,-0.0280412558118127,0.00676287647707996,4.29196588045602e-05,-0.0223272792737261,1.6563041540041e-05,-3.06156534510287e-05,1.31963568865759e-07,6.07091590792801e-06,-2.08673168186333e-05,0.226651374422084,3.82310455904156e-09,4.75613368015343e-09,-9.35968876036213e-06,0.0812177784395714,1.0145509027055e-05,-2.41186243766069e-07,3.71990639917967e-05,0.00012710909137132,3.03744485856882e-06,-4.66137735948146e-06,-2.54500338157028e-06,-5.43795844862128e-05,0.000478399383313973,0.000313743841426276,-2.36039061179788e-05,-3.73562633927464e-05,2.32656859362174e-05,0.0017069396897509,-9.56368094003422e-07,-0.0144048741346097,-0.00204735363692161,-5.37846726957386e-05,0.000208608430020731,7.53684574001482e-06,0.00224531810683797,-0.00844101010861864,0.000992484760358291,0.919487231822151,0.000182107423183981,1.67988435020813e-06,-0.00828998456566485,1.08252165911815e-15,-6.88380386394512e-05,0.00871143081266708,0.00082266156625272,-7.40041217461049e-07,-4.68780107291773e-07,3.90963303398273e-16,-0.000533227727850585,6.69396564763261e-07,6.98775626724956e-08,2.19784346184605e-07,6.41293685600301e-05,1.39252141064905e-07,1.31831493488784e-07,9.62179646573551e-08,1.57718684942006e-05,-1.88984481234505e-10,6.62963306109708e-16,1.98223015145299e-06,1.78279834287236e-08,-5.49067264582013e-05,-1.196959198424e-16,2.40023149200148e-16,1.06926459655554e-05,-1.63379945942547e-16,1.06226831501215e-05,-2.72869831104758e-07,-6.99501913388084e-06,-2.18457587791258e-07,-7.03774415948225e-08,-1.53901630691506e-09,-5.41776886650176e-07,-2.74137874611773e-16,3.55676464789653e-16,4.22838847269347e-17,7.9712491084378e-10,-0.000673414177424181,7.94172283025631e-17,8.62319357343051e-17,2.87801483648039e-16,1.24911574720991e-16,-1.48301530004699e-17,8.03539331931913e-17,-2.2963402013243e-16,-2.96637714392034e-16,2.3580904143524e-05,7.62574601189371e-16,6.67661332816349e-16,9.66992578228687e-07,4.33777686496559e-16,5.85498083742631e-16,2.0467382700676e-16,2.43511807940244e-16,-4.21212544010618e-16,1.25408687061635e-16,-0.000147198551570635,-1.81988316093208e-16,1.61340487952886e-17,-9.27948999041135e-17
