,0,1,2,3,4,5,6,7,8,9,10,11
t36,-0.14821456,0.10878574,-0.05705975,1.1753572,10.538878,-0.20392253,0.043797527,0.15909971,-0.19571558,-0.19413076,0.09400468,0.17587137
t37,-0.14296922,0.07580833,-0.047503803,1.0189624,9.513826,-0.16818091,0.038114045,0.07986745,-0.18462375,-0.16110729,0.05655806,0.1555625
t38,-0.14409061,0.07538632,-0.04745308,1.0348941,9.582764,-0.16748801,0.039599895,0.068503805,-0.18620242,-0.16130486,0.0502906,0.15285191
t39,7.8104877,3.506236,15.224034,0.09176674,0.087326296,2.344381,0.018408421,0.10324639,-0.23909374,-0.11990407,0.26286775,0.012534891
t40,7.5121207,3.4824727,14.581195,0.0920727,0.11241739,1.8010157,0.027588386,0.095145755,-0.22621217,-0.15935299,0.29425496,0.03316257
t41,-0.13317488,0.12554592,-0.05703122,1.3562144,10.39885,-0.21717064,0.061154272,0.16643591,-0.19554715,-0.20101431,0.12856282,0.18840604
t42,6.9971867,1.8196336,10.716531,0.09581324,0.1731635,2.4286206,0.7716442,0.066294506,-0.15665416,-0.115601204,0.21209076,0.040709805
t43,-0.04193424,0.49178043,17.61316,0.98705244,0.20204152,13.119963,0.71629304,0.16201997,-0.09803773,18.540833,10.304302,9.940177
t44,-0.033054534,0.43025967,17.919083,1.0257862,0.21361898,13.334599,0.8287913,0.1716866,-0.09554125,18.731785,10.433133,10.076344
t45,8.368758,3.7575545,16.67875,0.10371761,0.095636316,2.2860217,0.03560716,0.17427148,-0.25441483,-0.12503235,0.25968066,0.06129926
t46,-0.03711068,0.4463596,17.683453,1.18471,0.21148244,13.464676,1.0417434,0.16325785,-0.094965056,18.59288,10.706803,10.306523
t47,7.470477,2.582622,12.180842,0.09346079,0.12438797,2.2606544,0.88493985,0.09915062,-0.16419466,-0.11439684,0.16973804,0.00850047
t48,-0.0292132,0.19762228,-0.036437258,8.190188,0.2460136,3.0911782,0.6286961,11.010351,-0.02831673,-0.4408201,11.124276,11.429912
t49,6.3097425,2.1434052,10.926489,0.08489734,0.13593668,2.4260812,0.85882133,0.05284374,-0.13308372,-0.058783986,0.06649623,0.008724828
t50,6.293908,2.032676,10.905588,0.081863135,0.13730782,2.650989,0.8936544,0.037809927,-0.13050812,-0.06709634,0.06309686,0.11847897
t51,7.103374,1.8920094,10.796272,0.09488036,0.16447906,2.295067,0.66191596,0.05980639,-0.16197152,-0.12065946,0.23488954,0.04079132
t52,-0.07623896,0.1905015,-0.036778346,8.898452,0.25568336,3.4147124,0.60672694,11.192488,-0.0023347996,-0.33108345,11.886063,11.966473
t53,-0.07529686,0.19173536,-0.036220953,8.86681,0.26140928,3.448791,0.60933435,11.264497,-0.0027307568,-0.33417276,11.899362,12.035258
t54,8.093962,3.220202,15.045147,0.09201845,0.07740176,2.2172954,0.036094423,0.13978443,-0.25096595,-0.057764802,0.16410665,0.03722757
t55,-0.09955329,0.062084664,-0.036200523,0.6593601,7.547468,-0.11433498,0.04268633,0.027524382,-0.1498767,-0.14325392,0.07555503,0.095072694
t56,8.119768,3.4075108,15.009865,0.09424457,0.08383186,2.2699106,0.02709952,0.13617384,-0.25082412,-0.053532377,0.17627001,0.035515632
t57,6.969907,1.8572968,10.550527,0.092501625,0.17483348,2.3668823,0.8680761,0.04881161,-0.16088198,-0.13190052,0.21353093,0.035051137
t58,7.0770087,2.0095928,10.686165,0.09302262,0.16327737,2.3401628,0.80355316,0.047836695,-0.16573142,-0.12992167,0.20505925,0.035808608
t59,-0.073716864,0.19064622,-0.036801055,8.916755,0.2556964,3.404787,0.61194915,11.340886,-0.005261736,-0.33276248,11.938363,12.027497
t60,-0.07376122,0.1898109,-0.03633792,8.908381,0.2582304,3.4122798,0.60781413,11.303469,-0.0034401086,-0.33336484,11.972505,12.070183
t61,-0.07232737,0.19263966,-0.03739669,9.04982,0.21036431,3.36825,0.65027094,11.898801,-0.01896024,-0.346139,12.13704,12.299075
t62,-0.047771282,0.2074973,-0.037273325,9.113891,0.24941391,3.543881,0.64458,11.718255,-0.028003901,-0.37748837,12.252417,12.384755
t63,-0.049665693,0.20682341,-0.037767615,9.097858,0.2503814,3.5325565,0.64691424,11.821732,-0.026344921,-0.37686363,12.236408,12.391359
t64,8.455173,3.9308572,17.039562,0.10462061,0.102666244,2.2473886,0.040848836,0.17808089,-0.25772092,-0.11995404,0.24520552,0.068886995
t65,7.981632,3.372765,14.967957,0.092470296,0.07931017,2.174023,0.0077210558,0.14585009,-0.24922009,-0.051545918,0.16505022,0.039642368
t66,8.009845,3.2927098,14.922176,0.092307776,0.08123309,2.1703923,0.0020038616,0.14480543,-0.25233805,-0.05533564,0.1710335,0.041266438
t67,-0.07126559,0.19452587,-0.036852434,9.035042,0.22482201,3.4836617,0.647105,11.869261,-0.01604561,-0.34368172,12.176548,12.350729
t68,-0.15390304,0.11592446,-0.058911156,1.2481972,10.7607975,-0.2113506,0.05233612,0.15673526,-0.19669421,-0.1880516,0.13295017,0.1909934
t69,-0.14028427,0.07953923,-0.05004063,0.9793956,9.317139,-0.15792294,0.0077800113,0.08540917,-0.1791962,-0.1890638,0.07133673,0.12879051
t70,-0.14148268,0.08006728,-0.05037446,0.9739058,9.339272,-0.15780607,0.0071979295,0.08671404,-0.17913634,-0.18986581,0.073205434,0.12895471
t71,-0.14231727,0.08248125,-0.05086206,1.1170131,9.646815,-0.17067422,0.028875886,0.04875841,-0.18717626,-0.1742936,0.07176314,0.14753863
t72,-0.14218965,0.083658434,-0.05072532,1.1174784,9.633931,-0.16946569,0.031025175,0.04841187,-0.18647246,-0.17369226,0.08265139,0.14828156
t73,-0.12647524,0.083824284,-0.047481533,1.0556891,9.241807,-0.15974867,0.034718312,0.06814552,-0.18704602,-0.18064158,0.08717865,0.14307068
t74,-0.12653196,0.08519807,-0.047828544,1.0050813,9.172574,-0.15830933,0.034546666,0.07064113,-0.18418375,-0.1785215,0.0939236,0.14249104
t75,8.188022,3.6864836,16.164364,0.091047525,0.08739249,2.4579003,0.0039316784,0.14586216,-0.24668683,-0.121170364,0.19196555,0.01672807
t76,7.9766083,3.5188057,15.418739,0.096448,0.113929965,1.7282414,0.012224768,0.12935641,-0.2441916,-0.19793724,0.25873107,0.043173734
t77,7.0919833,1.7744777,10.835635,0.095042825,0.17131554,2.3481243,0.76974684,0.058033742,-0.1575083,-0.12142426,0.22868109,0.039320353
t78,7.0550313,1.7501267,10.80827,0.09459291,0.17021447,2.368834,0.7352014,0.061841372,-0.16011846,-0.125665,0.22801605,0.038787972
t79,-0.15035611,0.10573342,-0.054256383,1.248153,10.761462,-0.21608435,0.055983953,0.21065246,-0.1985296,-0.18490385,0.08308538,0.19340466
t80,-0.03308796,0.44330135,17.94146,1.2515222,0.21443374,13.416806,0.84795666,0.16212682,-0.098355904,18.84578,10.699941,10.2433605
t81,-0.047325615,0.21349552,-0.037496254,9.350814,0.2621344,3.706764,0.65361816,11.839584,-0.025638642,-0.38492036,12.575367,12.696772
t82,-0.030521877,0.47835264,17.983097,1.2350105,0.20772919,13.437832,0.89133596,0.16365746,-0.1006575,18.866919,10.694681,10.261542
t83,-0.030452972,0.49583682,17.992367,1.2188584,0.21068814,13.467311,0.89636415,0.16602501,-0.09912864,18.868954,10.717017,10.291559
t84,-0.15930033,0.11478555,-0.061287306,1.2801551,11.377106,-0.22438988,0.05137305,0.16492236,-0.21189487,-0.20168741,0.077586755,0.19339797
t85,-0.046742395,0.21304709,-0.0373239,9.360975,0.25823113,3.686688,0.65258837,11.840192,-0.025164437,-0.38402402,12.561267,12.70411
t86,-0.04674147,0.21266152,-0.0374995,9.3644495,0.26179066,3.7010727,0.652824,11.83319,-0.02407044,-0.38622984,12.592181,12.73359
t87,-0.034295116,0.5280918,17.826221,1.0143118,0.2106929,13.392964,0.93725395,0.18820909,-0.09405134,18.625393,10.4276495,10.085201
t88,-0.033901807,0.5252322,17.881725,1.0465221,0.21167056,13.402756,0.9193017,0.19238389,-0.09405548,18.711578,10.43679,10.074735
t89,-0.053659767,0.19139193,-0.029917542,8.478127,0.1848349,3.1016924,0.6019697,11.011584,-0.04385781,-0.32009152,11.324538,11.456321
t90,-0.053821497,0.19150056,-0.029966224,8.475484,0.18591173,3.1109762,0.60093176,10.97246,-0.04312703,-0.31944722,11.30426,11.442944
t91,-0.09980935,0.066141576,-0.036863994,0.8242671,7.6291842,-0.12240466,0.043047577,0.025685005,-0.1514363,-0.14211822,0.066513225,0.101449415
t92,-0.045480013,0.20874211,-0.038654823,9.283322,0.25036782,3.5894475,0.6518147,11.775538,-0.027011922,-0.38441992,12.435924,12.526048
t93,-0.045429498,0.20886095,-0.038693607,9.27162,0.25027606,3.5750518,0.65274036,11.787962,-0.027836284,-0.38589582,12.425912,12.512451
t94,-0.15133013,0.10727634,-0.05497419,1.2432295,10.796554,-0.21521457,0.053772915,0.20836544,-0.19900754,-0.18831274,0.08432374,0.19108523
t95,-0.15147065,0.10745066,-0.055197235,1.2609797,10.816751,-0.21630603,0.053031478,0.20633699,-0.1995567,-0.18876728,0.08111392,0.19122091
t96,7.5314913,2.5568457,12.091541,0.09292102,0.12760596,2.3545172,0.87318,0.02874656,-0.16518538,-0.11175834,0.17163116,0.008997394
t97,7.5330772,2.5751219,12.1009655,0.09359318,0.12809311,2.3696315,0.86969465,0.039061684,-0.16509585,-0.10960315,0.17283116,0.008754169
t98,-0.05637326,0.17980514,-0.03377643,8.84346,0.23261009,3.306234,0.59782535,10.964838,-0.018364338,-0.32756734,11.934038,11.730597
t99,-0.055384386,0.17911614,-0.033561822,8.833292,0.2330193,3.3197417,0.5984158,10.987264,-0.018422978,-0.32689595,11.954949,11.754916
t100,7.046574,2.427726,11.069538,0.072218195,0.15141146,2.3700435,0.9666628,0.25339627,-0.16381654,-0.075051844,0.1396627,0.011793407
t101,7.012414,2.369779,11.0053625,0.07155204,0.15401153,2.404685,1.0043764,0.28085512,-0.16129602,-0.07424836,0.1385568,0.008702366
t102,7.721975,3.6272535,15.377588,0.09524386,0.08716195,2.2429953,0.034708682,0.13294062,-0.22497083,-0.11504234,0.297746,0.033268075
t103,-0.14699878,0.10637007,-0.054221872,1.2060354,10.630309,-0.2136598,0.059080422,0.19277379,-0.19639453,-0.18081333,0.084915295,0.19085829
t104,-0.14736871,0.10704825,-0.054461446,1.2168223,10.645669,-0.21431999,0.059142787,0.19248886,-0.19643094,-0.18090263,0.08478717,0.19127487
t105,-0.16059142,0.113562405,-0.06149754,1.3071643,11.452545,-0.22770408,0.049336046,0.1674428,-0.21355322,-0.20070453,0.06861199,0.19554533
t106,-0.15358604,0.117040716,-0.05937993,1.2256347,10.735998,-0.21091415,0.05164857,0.1542981,-0.19589405,-0.1884089,0.13642861,0.19023246
t107,-0.15323827,0.11723679,-0.059447363,1.2327193,10.734013,-0.21139991,0.051280715,0.15522122,-0.1959197,-0.18909065,0.13506821,0.19011351
t108,8.383484,4.0059986,17.051937,0.1052533,0.102990896,2.2396417,0.04608012,0.18602613,-0.25397712,-0.12481661,0.24844506,0.07155079
t109,8.385842,4.013953,17.057816,0.105888255,0.10572037,2.2433462,0.046603587,0.18448092,-0.2539383,-0.12683682,0.25279123,0.07116814
t110,-0.0727682,0.19352554,-0.036701586,9.047127,0.21110746,3.400627,0.65126497,11.930626,-0.019421827,-0.34323967,12.16383,12.331077
t111,-0.073339954,0.19409437,-0.036762346,9.0494375,0.21230233,3.408852,0.65164167,11.929228,-0.01935506,-0.34351417,12.161746,12.329579
t112,-0.07300833,0.19384906,-0.03674248,9.059677,0.21156716,3.4090214,0.65166587,11.932531,-0.01918889,-0.34363985,12.177211,12.342913
t113,8.371567,3.9724553,17.021202,0.10551927,0.10729694,2.2644403,0.042892803,0.18481693,-0.25242907,-0.12154558,0.24584772,0.071610205
t114,8.311726,3.9297144,16.86522,0.10637807,0.11269584,2.0880458,0.044836413,0.17933004,-0.25159568,-0.1393065,0.2625496,0.07619982
t115,-0.09949175,0.066402614,-0.036784604,0.82211274,7.637507,-0.122266136,0.04366072,0.0252623,-0.1519583,-0.14291632,0.06448491,0.10087166
t116,-0.099603765,0.066202305,-0.036807343,0.82275486,7.642098,-0.12282665,0.043550856,0.02596298,-0.15202172,-0.14242676,0.063595496,0.10148452
t117,-0.16071707,0.113911286,-0.06158144,1.3134602,11.475968,-0.22813566,0.049738787,0.16773151,-0.21411468,-0.20159258,0.06944994,0.19594738
t118,-0.1606642,0.1140078,-0.061596535,1.3122823,11.473848,-0.2281342,0.049841166,0.1679977,-0.21401303,-0.20162109,0.06974155,0.19595757
t119,-0.07224444,0.19170529,-0.03764147,9.048773,0.22561607,3.464615,0.64317286,11.811634,-0.012550269,-0.3405602,12.151932,12.344184
t120,-0.07214653,0.1915982,-0.03761776,9.04621,0.22544707,3.4630473,0.64310086,11.813527,-0.012613116,-0.34042755,12.150878,12.3437805
t121,7.1198974,2.9481623,12.853866,0.06427387,0.077435926,2.2288435,0.27387354,0.16082911,-0.23198143,-0.10159144,0.16748433,0.04381947
t122,7.1191607,2.9479187,12.853563,0.06423578,0.077326685,2.2290158,0.27349657,0.16088289,-0.23199329,-0.101498194,0.1671625,0.043817185
t123,7.6858816,3.6326025,15.394283,0.09547429,0.088935226,2.2310598,0.037609875,0.13520807,-0.22479296,-0.11761646,0.30039322,0.033794202
t124,7.6858697,3.6327045,15.394307,0.0954766,0.088943124,2.2310905,0.03760807,0.13520396,-0.22479072,-0.1176135,0.30040014,0.033792123
