,0,1,2,3,4,5,6,7,8,9,10,11
t37,3.5299208,8.365039,3.243554,5.7187157,3.0283086,5.812529,12.107453,4.6047835,3.8925595,4.1383557,9.2011175,9.282976
t38,3.4160707,8.3365965,3.2250519,5.9692817,3.0370097,5.762245,12.128624,4.659835,3.82827,3.9632058,9.056419,9.100066
t39,8.211967,11.362242,4.2097673,8.487308,5.806394,4.7208886,8.513948,2.3422396,5.900514,13.578869,0.72131157,0.75826395
t40,8.303417,11.349131,4.2364907,8.471471,5.897206,4.697324,8.5362215,2.3934855,5.9296393,13.540591,0.61998385,0.81565446
t41,2.7311497,7.6518607,3.0325682,5.6747494,3.324243,5.626761,12.743434,5.0022445,3.3335752,3.4644902,8.74349,9.371753
t42,7.9735856,10.436492,5.5139456,8.552413,4.0593147,5.2114277,5.0634604,0.28381875,4.591284,15.851672,1.4562382,2.4723396
t43,-2.9741757,-0.39160353,5.708811,7.2908716,7.483361,9.164524,0.011298835,5.228705,1.7172645,0.15007313,-3.289606,4.6987734
t44,-3.0232563,-0.29845172,5.678469,7.234889,7.4344416,9.088803,-0.027981877,5.1725726,1.702033,0.1653851,-3.2896483,4.6917744
t45,8.301736,11.325566,4.0185556,8.293399,6.089485,4.64082,8.818166,2.6189694,5.9679475,13.309489,0.81126845,0.423368
t46,-3.0977957,-0.31975,5.811635,7.294327,7.485492,9.299341,-0.099360235,5.2432027,1.7700361,0.21141762,-3.2441905,4.654743
t47,7.838117,10.865627,5.508627,8.720514,4.692522,5.4358897,5.5536413,0.9127935,4.7297482,15.571941,1.3183557,2.3388214
t48,11.234279,-1.9762449,1.8267282,6.2519627,1.1069518,2.4621818,1.5417767,5.3801637,2.5987682,6.4848776,9.974363,3.3984623
t49,7.908179,10.71978,5.6041784,8.626115,4.4919324,5.4177637,5.4044642,0.6407045,4.7235003,15.732062,1.4176768,2.5074418
t50,7.9373593,10.680713,5.57526,8.591471,4.459816,5.3745275,5.4252687,0.62071806,4.753303,15.717713,1.4209546,2.4976058
t51,7.953046,10.417859,5.655407,8.527322,3.9689224,5.2616363,5.1325865,0.26133975,4.5197997,15.982847,1.4130741,2.44781
t52,11.912259,-1.8876854,1.8679788,6.17782,2.1787643,2.3083618,1.380361,6.1948867,2.0165462,7.588967,9.168875,3.6780863
t53,11.927966,-2.0159411,1.9814944,6.2372375,2.1603458,2.156291,1.3758479,6.134488,1.9561788,7.484395,9.274274,3.6526737
t54,8.206321,11.968259,3.7614655,8.270061,5.599591,4.800801,7.9158382,2.095419,5.9498825,13.576792,0.93282956,1.6380342
t55,3.5146992,8.310441,3.5373745,5.540519,2.7824442,5.8712525,12.020253,4.6546044,4.357782,4.3693104,9.420665,9.3618
t56,8.302888,11.972544,3.80275,8.382879,5.6327333,4.7313232,7.8515835,2.1002433,5.8558617,13.654624,0.96863395,1.6541573
t57,7.9084387,10.444203,5.743577,8.397098,3.9978964,5.24565,5.1248384,0.29642516,4.581952,16.144945,1.2856989,2.4065175
t58,8.019001,10.503955,5.6469274,8.461937,4.0578136,5.339868,5.088449,0.2538893,4.661342,15.998021,1.4184486,2.5148258
t59,11.826834,-1.9460055,1.9452966,6.168118,2.0996819,2.1663964,1.3990762,6.1171494,2.0434425,7.5750146,9.316151,3.5631635
t60,11.796749,-1.9436847,2.0218751,6.12509,2.1623995,2.129133,1.4396102,6.130474,2.0106018,7.56004,9.273454,3.5258858
t61,12.178192,-1.0497869,0.99801815,5.3774004,2.3210313,2.5723867,1.584991,6.9416165,3.0289652,8.297878,8.735856,4.3284054
t62,11.351302,-2.0012524,1.73583,6.478703,0.7208889,2.5501678,1.3146288,5.115938,2.7359571,6.2389355,10.0843115,3.2973835
t63,11.424823,-1.9440497,1.6108005,6.4674897,0.75109226,2.4676006,1.2280257,5.1530023,2.6597035,6.3487816,10.017584,3.329066
t64,8.342573,11.228341,4.08117,8.35684,6.123621,4.6281457,8.956472,2.6952124,6.023091,13.336235,0.7294461,0.32081836
t65,8.284091,12.063124,3.8448489,8.347275,5.719855,4.771607,8.016155,2.18973,5.85609,13.480817,0.8674875,1.5237654
t66,8.227195,11.880441,3.8214655,8.300501,5.6517377,4.7843504,7.979776,2.0628037,5.94809,13.579287,0.85776174,1.5352774
t67,12.121465,-0.9540534,0.91074365,5.257124,2.486266,2.526233,1.5869867,7.1001544,3.07966,8.418202,8.839795,4.2558026
t68,2.8221292,7.644562,2.9357476,5.859529,3.4085212,5.592905,12.816463,4.9964824,3.192811,3.4818246,8.718083,9.318097
t69,3.3388424,8.134599,3.2416193,5.7100725,3.0880718,5.4414053,12.122778,4.5764303,3.6909657,4.06484,9.161697,9.302182
t70,3.4535635,8.1405,3.3954048,5.500739,3.0933368,5.4365726,11.9135,4.592386,3.774856,3.955888,9.119124,9.115653
t71,3.4487624,8.282698,3.1654909,5.8994837,3.1132665,5.720918,12.20514,4.5935054,3.7330413,4.0719695,8.962639,9.262218
t72,3.4856882,8.338988,3.1575065,5.8138943,3.2340536,5.6723785,12.13391,4.496283,3.6276593,3.9920208,9.044678,9.188075
t73,3.503145,8.339801,3.250453,5.682388,2.9527984,5.569274,12.065866,4.588869,3.8188438,4.1727157,9.195788,9.339449
t74,3.4357963,8.310862,3.20743,5.6559305,2.9883633,5.505728,12.059251,4.659842,3.7270908,3.9977555,9.152424,9.229074
t75,8.383178,11.359075,3.9755707,8.282498,6.0895405,4.7531815,8.564391,2.552706,5.7902546,13.285035,0.8629819,0.6008091
t76,8.306106,11.380295,4.072853,8.345212,5.998433,4.6991944,8.603651,2.4919798,5.8831296,13.408625,0.794047,0.64006853
t77,7.8683505,10.588978,5.695702,8.577527,4.1067915,5.2985225,5.1467366,0.3611897,4.6971493,15.992643,1.3240565,2.5337207
t78,7.975823,10.501155,5.6800785,8.476955,4.021783,5.326335,5.1180534,0.26285934,4.655421,16.027042,1.3775172,2.5112925
t79,2.6807637,7.3243937,2.72891,5.996781,3.642614,5.6988645,12.897968,5.0756164,3.281616,3.3068879,8.604503,9.03116
t80,-2.9256468,-0.3606073,5.6879425,7.233898,7.426729,9.11926,0.059129007,5.1677265,1.7305546,0.1829791,-3.2653499,4.6705465
t81,11.201145,-2.0659325,1.9432195,6.3894525,0.9161412,2.6642904,1.5720258,5.201907,2.7664294,6.2985153,10.102054,3.2491758
t82,-2.9659019,-0.43439567,5.6726217,7.3483443,7.5451922,9.144401,0.035711367,5.286115,1.8396174,0.16956797,-3.167379,4.5787373
t83,-2.9509196,-0.4162422,5.6644115,7.3122563,7.5115967,9.128511,0.05248616,5.2529497,1.8536603,0.18110327,-3.1441,4.5555515
t84,2.6538107,7.3432283,2.724049,5.643119,3.602354,5.406235,12.965124,5.247264,3.5800297,3.4751089,8.9367895,9.185867
t85,11.295835,-2.075195,1.8003019,6.2930565,0.87481445,2.5435612,1.4482596,5.147055,2.6822925,6.4120364,10.015353,3.4386373
t86,11.248853,-2.009524,1.840915,6.3528214,0.9494212,2.5697844,1.4926776,5.250443,2.7030635,6.3451295,10.041487,3.2860353
t87,-3.0894344,-0.34382218,5.7311363,7.3239393,7.5302815,9.195129,-0.08849499,5.284996,1.6908247,0.10187683,-3.3175647,4.7255325
t88,-3.1661181,-0.31582135,5.7524085,7.244912,7.4515376,9.275482,-0.16220263,5.18926,1.77585,0.27369073,-3.291081,4.7109365
t89,11.391827,-1.8970628,1.6280813,6.2738047,1.2367786,2.5404882,1.4248824,5.482593,2.7145805,6.7592506,9.726916,3.4704792
t90,11.478749,-1.9954073,1.6945632,6.232762,1.3037019,2.6469193,1.3094769,5.4628377,2.666422,6.852614,9.739556,3.454772
t91,3.5081396,8.186623,3.601448,5.5025344,2.8848279,5.8414264,11.897643,4.7666183,4.288687,4.245589,9.319478,9.228507
t92,11.332688,-2.0095315,1.7636133,6.435805,0.8131923,2.5697932,1.3860358,5.185857,2.7430236,6.28852,10.049726,3.331201
t93,11.281432,-1.913839,1.7608994,6.3955126,0.8374463,2.4724054,1.3996539,5.1942763,2.700418,6.2428846,10.128045,3.257533
t94,2.6454666,7.2813354,2.7070618,6.0686007,3.6492724,5.752117,12.959168,5.123349,3.2468948,3.293225,8.531553,8.971395
t95,2.6064832,7.285656,2.746004,6.062897,3.622038,5.714806,12.9920845,5.1567583,3.2118955,3.3229654,8.530496,9.001015
t96,7.800192,10.79313,5.5936675,8.705649,4.6535907,5.532224,5.4452925,0.7897196,4.6480923,15.692867,1.349055,2.4383798
t97,7.70069,10.8466015,5.5871825,8.756875,4.7415104,5.653008,5.495274,0.86095196,4.578709,15.611141,1.2601286,2.345488
t98,11.575988,-1.7943349,1.5609324,6.040128,1.83103,2.4963832,1.4033235,5.988726,2.551044,7.5522346,9.352714,3.5301492
t99,11.634035,-1.7854253,1.5543506,6.0541883,1.8891016,2.5208135,1.3594707,5.9895444,2.5824792,7.5262775,9.273078,3.5866916
t100,7.8496614,10.623819,5.5609045,8.513243,4.2189364,5.202363,5.0920835,0.39843252,4.5862174,15.810041,1.4255946,2.4127998
t101,7.8616996,10.547023,5.571548,8.468966,4.206236,5.164673,5.068275,0.3771108,4.5337653,15.821122,1.4109956,2.381973
t102,8.284059,11.395671,4.2657843,8.520386,5.943794,4.565798,8.613309,2.3762553,6.0547414,13.576525,0.5407101,0.73180157
t103,2.635448,7.3134365,2.758139,5.921286,3.6674552,5.656179,12.922395,5.0788383,3.320289,3.3363721,8.671659,9.105602
t104,2.6845021,7.230823,2.637312,5.9523478,3.7219124,5.699257,12.850467,5.142519,3.3765745,3.2426639,8.648285,8.978059
t105,2.6807787,7.4573855,2.8153133,5.5982766,3.6396313,5.4573526,12.893544,5.0569205,3.658912,3.5272481,8.981271,9.389029
t106,2.7052865,7.51484,2.8537483,5.6615076,3.4474347,5.528042,12.753137,4.9072776,3.2859266,3.3390524,8.791738,9.349424
t107,2.7242486,7.591192,2.9325519,5.669673,3.423206,5.5464206,12.790322,4.9543724,3.2370288,3.3797414,8.780698,9.354142
t108,8.286603,11.339696,3.9879084,8.261846,6.0858264,4.5841184,8.862893,2.6831496,5.9900107,13.278725,0.75443894,0.3805972
t109,8.359877,11.276186,4.052161,8.338961,6.168735,4.6740327,8.868309,2.628276,5.933781,13.298001,0.827962,0.37775818
t110,12.114573,-1.0884793,0.8519013,5.2591863,2.397683,2.4831061,1.6485358,7.0151196,3.0519748,8.36564,8.781617,4.345596
t111,12.182748,-1.009585,0.9527671,5.3208213,2.468005,2.5571995,1.6583117,7.0923247,3.109728,8.446616,8.738182,4.3595414
t112,12.063628,-1.0324082,0.81211084,5.1939754,2.43254,2.5521948,1.6445532,7.0809994,3.1229186,8.442294,8.8146925,4.342118
t113,8.283063,11.371123,4.0585194,8.300502,6.061089,4.498343,9.002452,2.8178668,6.0808134,13.313246,0.61723346,0.2872362
t114,8.354439,11.295196,3.9946735,8.260415,6.1604667,4.585611,8.91647,2.7320802,5.9789524,13.260445,0.7139399,0.3602655
t115,3.4755661,8.242549,3.6433895,5.425083,2.780957,5.9656744,11.917436,4.668487,4.433332,4.3406305,9.408912,9.307067
t116,3.4936304,8.260853,3.5690892,5.511868,2.795865,5.8509,11.970535,4.7066875,4.3023825,4.3306293,9.381081,9.337962
t117,2.6673107,7.414838,2.7503994,5.6165214,3.5284312,5.3996773,12.869032,5.133397,3.4924417,3.4907467,8.937431,9.274336
t118,2.6074102,7.342931,2.6729426,5.5498533,3.471992,5.328135,12.821629,5.1059875,3.5279095,3.4934251,8.991133,9.285413
t119,12.039561,-1.1243211,0.9141382,5.295034,2.4300292,2.525752,1.623046,7.0028257,3.070574,8.359056,8.891705,4.22547
t120,12.175574,-1.0361956,0.91739005,5.3056583,2.4005291,2.4566596,1.6381658,7.0139766,3.0144255,8.3483,8.752414,4.354676
t121,8.285139,11.658419,3.9960828,8.398343,5.7778144,4.778312,8.241116,2.2868445,5.850736,13.552138,0.8117953,1.2177147
t122,8.341134,11.695261,3.9794836,8.46527,5.8463483,4.787903,8.340142,2.369044,5.798686,13.484807,0.7396511,1.1144934
t123,8.353196,11.420666,4.1678233,8.415945,5.9338555,4.664739,8.552614,2.4577057,5.97105,13.500491,0.5602298,0.83804893
t124,8.258997,11.288525,4.1893544,8.522911,5.9185185,4.7399282,8.652911,2.4947946,5.8635216,13.429436,0.6953986,0.6916204
