,0,1,2,3,4,5,6,7,8,9,10,11
t22,-3.0434785,0.70951104,5.8579917,2.7038279,4.038773,4.6046624,0.6804539,5.500481,6.3227158,2.7253163,6.594366,8.289793
t23,12.440063,5.2753696,5.21576,5.235736,4.258062,8.87726,6.1354823,4.809826,4.8264146,5.7002525,10.175561,4.22666
t24,12.484507,5.163508,5.0681534,5.0748277,4.365839,8.946809,6.130641,4.808077,4.918804,5.664712,10.023166,4.131142
t25,-2.7275949,1.4977304,6.1663074,2.6753254,3.9266307,4.111091,1.0647893,5.651244,6.301638,2.779764,6.2143617,7.9473095
t26,12.778853,5.7983,4.8628674,5.6789784,5.948086,8.140859,5.0472937,5.0400524,3.429641,6.572875,8.024739,2.1641958
t27,-2.6033251,1.2374464,5.5655575,2.998088,4.1641736,4.7768445,1.0513071,5.8038373,6.3999357,2.366638,5.773226,8.187645
t28,-2.6580477,1.5484968,6.0780087,2.757386,3.9727173,4.2221565,1.1030276,5.718163,6.3542404,2.6490698,6.078155,8.024558
t29,12.791737,5.7834544,4.845877,5.6810927,5.9646516,8.21228,5.101492,5.072603,3.48802,6.5949574,7.946107,2.1188612
t30,12.7731905,5.823189,4.8807654,5.724144,5.9540086,8.198739,5.103977,5.0660996,3.4975457,6.5648556,7.963282,2.131253
t31,12.951853,5.816141,4.853603,5.760113,5.7318163,8.2191105,5.1249204,5.0005455,4.3428016,6.2538047,7.602999,2.2733774
t32,-4.348517,5.4804244,7.4979286,5.9391656,7.0754204,0.546969,1.0898284,6.0924525,6.3340836,3.2633836,3.8036933,7.625066
t33,13.204697,5.2755833,5.0525017,5.0197396,4.611743,8.474746,5.3551726,4.813373,5.0088906,5.5152473,9.4129,3.27549
t34,-2.331178,1.3062668,5.447759,3.0290043,4.171078,4.8919015,1.3375471,5.932744,6.383519,2.216104,5.6035,8.337588
t35,-4.169494,5.152103,7.6133738,5.762183,6.9069395,0.54113096,1.3409731,6.1606946,6.4956574,3.346452,3.9401724,7.5543327
t36,-2.7716641,1.3160831,6.2389073,2.5536458,3.9149218,4.1634765,1.0060191,5.5341177,6.230317,2.8771265,6.4962254,7.962237
t37,13.837176,5.348066,5.1587977,4.9887123,4.5882792,7.822837,5.6157646,4.318629,6.1913805,4.7897086,10.166083,3.4428213
t38,-2.3103602,1.3365152,5.5967846,3.0368335,4.1840186,4.77731,1.3553299,5.9687743,6.403419,2.184223,5.6324463,8.356984
t39,-2.9871793,0.81969374,6.2515473,2.495136,3.8644125,4.314683,0.7931505,5.3978314,6.1099515,2.9739764,6.7803845,8.155325
t40,12.985006,6.114719,4.897458,5.9691043,5.6174254,8.198542,5.3746753,5.0660996,4.53755,6.155832,6.986539,2.329699
t41,-3.0777676,0.7257324,5.9042478,2.6561167,4.022078,4.560087,0.70382255,5.46131,6.263193,2.7963717,6.6643515,8.265252
t42,13.686823,5.2767653,5.16076,4.934026,4.5312915,8.018469,5.543188,4.5604734,5.836114,4.914718,9.912067,3.5444415
t43,-4.187262,5.188086,7.5173054,5.8139725,6.960757,0.5544254,1.3042785,6.1123104,6.3939795,3.3280895,3.911412,7.524031
t44,-4.2473836,5.3917665,7.384708,5.876723,7.131497,0.49993214,1.1238143,6.1349034,6.2178373,3.1423376,3.698271,7.4304338
t45,13.958643,5.2554708,5.1747637,4.851154,4.573543,7.753492,5.6228967,4.388984,6.3105807,4.7267275,10.134867,3.6282594
t46,-3.3887749,0.8499048,5.658035,3.0137665,3.8956141,4.1061974,0.62539953,5.4382186,6.508437,2.5375595,6.31965,8.419915
t47,13.952963,5.2786136,5.0719285,4.757576,4.6494207,7.777748,5.5753684,4.3073287,6.2700696,4.6511827,10.173234,3.5176876
t48,13.013499,5.8065987,4.799806,5.7428284,5.612282,8.297894,5.1709967,4.9063168,4.423259,6.1933928,7.551675,2.3504162
t49,12.917109,5.1408024,4.4983616,5.052149,5.280756,8.759067,5.245764,4.3399343,3.4132252,6.834667,8.353481,2.754474
t50,13.078604,6.1829014,4.976977,6.026771,5.6305704,8.181725,5.3980923,5.0523148,4.619508,6.0257053,6.910214,2.4103343
t51,13.91887,5.4110713,5.2322307,4.997544,4.5905867,7.7100687,5.6682434,4.2158003,6.133664,4.723133,10.020558,3.5564473
t52,-2.9095259,0.60516095,6.2106385,2.157037,4.235564,4.3473005,0.7621905,4.9580235,6.0818067,3.0393555,7.341841,7.8641677
t53,13.012368,6.1374516,4.906161,5.9485483,5.5541573,8.190631,5.427503,5.054306,4.5073857,6.174347,6.912,2.3798802
t54,-4.193281,5.1495004,7.4201646,5.9067984,6.907434,0.5146437,1.3789327,6.0331,6.1930327,3.4300861,3.94411,7.4597845
t55,13.877891,5.2799144,5.1441517,4.872709,4.5520387,7.850109,5.577377,4.4368935,6.099919,4.8170958,9.941555,3.7054946
t56,12.395884,5.2554417,5.1094613,5.221283,4.3459673,8.908091,6.239518,4.8455625,4.854698,5.7015777,10.295856,4.3407464
t57,13.65561,5.2188764,5.268754,4.847773,4.3959956,8.130689,5.5445776,4.7384553,5.811681,4.753933,10.0353155,3.3991363
t58,12.9366045,5.134081,4.5210366,5.0137563,5.180095,8.733775,5.2658477,4.2629685,3.401014,6.8117905,8.471203,2.8158495
t59,12.952322,5.18922,4.4840174,5.0798836,5.2536645,8.717601,5.2001243,4.3311453,3.4337018,6.806976,8.39473,2.8115299
t60,12.637703,5.913356,4.990003,5.7438297,6.0159135,8.146669,5.024528,5.127914,3.4488258,6.701825,8.023026,2.052078
t61,12.715701,5.7932496,4.870048,5.6383004,6.066238,8.241525,5.0601,5.1768084,3.4064388,6.7578588,7.905016,1.9922757
t62,14.040425,5.2698035,5.117133,4.7926054,4.559647,7.7208776,5.607262,4.3478885,6.2777452,4.614804,10.124625,3.6674998
t63,14.012016,5.3318033,5.1139917,4.914528,4.527602,7.734088,5.616637,4.293308,6.117956,4.6264825,10.00919,3.7057598
t64,14.023389,5.243917,5.093346,4.802498,4.5321374,7.7381334,5.609702,4.386377,6.175489,4.5594425,10.243557,3.5726466
t65,14.047763,5.2920938,5.129592,4.8677306,4.6018114,7.6739807,5.639534,4.2584715,6.2807775,4.5831704,10.196468,3.524022
t66,12.961859,5.774107,4.8167224,5.7737193,5.649381,8.272441,5.121852,4.9342747,4.394804,6.218614,7.6079755,2.3312213
t67,12.920065,5.7431,4.809431,5.7110233,5.718822,8.227731,5.0764747,4.969724,4.2580495,6.339883,7.754693,2.2682514
t68,-2.9804878,0.9174955,5.929952,2.6988008,3.9976566,4.493798,0.7709995,5.5469947,6.36826,2.710118,6.512771,8.224965
t69,-3.1004992,0.8415893,5.887605,2.7076864,4.0566454,4.5174265,0.78707206,5.445554,6.2989326,2.7634459,6.5893664,8.201163
t70,11.832769,5.141729,5.021329,5.256887,4.5189066,9.370109,6.5804253,4.613568,5.0224757,5.555037,10.255908,4.664532
t71,11.889461,5.23546,5.1432114,5.0964065,4.506733,9.303309,6.509138,4.541589,4.924889,5.5987735,10.206609,4.571017
t72,-4.141697,5.3356795,7.608184,5.7716894,7.030684,0.4250296,1.2560359,6.333151,6.4526834,3.3266494,3.868938,7.6674047
t73,-3.2805603,0.95677644,5.6854296,3.017274,3.8878238,4.0979285,0.65990937,5.442785,6.5117636,2.554905,6.14452,8.246852
t74,-3.3877883,0.8584459,5.705381,2.979564,3.8827748,4.0153284,0.6670746,5.378383,6.4579263,2.5940485,6.2293916,8.358114
t75,13.072703,6.0013905,4.9563375,5.8706436,5.548959,8.181145,5.353044,5.0367894,4.6458707,6.0446324,6.9986234,2.5055163
t76,13.1913,6.1470394,4.974387,5.9241867,5.4942584,8.091539,5.484405,5.0963035,4.6579723,5.904541,6.9717145,2.5422432
t77,-2.9777963,0.740893,6.1795273,2.4217548,3.9022558,4.328013,0.7806543,5.3212514,6.1809196,2.9860058,6.971412,8.130464
t78,13.160118,6.2117085,4.971354,5.959343,5.555781,8.144888,5.462952,5.052563,4.5671077,5.9693594,6.8273535,2.4826574
t79,-4.1759415,5.284517,7.3001204,5.751597,7.062591,0.679938,1.1604127,6.1051674,6.236968,3.2831974,3.878116,7.632857
t80,-4.139923,5.210597,7.2239823,5.748875,6.967957,0.6426295,1.2629297,6.0057073,6.151909,3.3885255,3.9476252,7.5897317
t81,-2.3581736,1.3227859,5.4859,3.1445844,4.30653,4.9010835,1.0761353,5.773287,6.371977,2.1532314,5.5051227,8.195416
t82,11.82008,5.154856,5.0301147,5.2374988,4.4693956,9.327737,6.5517325,4.5904717,5.0184307,5.6109805,10.187488,4.6579375
t83,11.871612,5.2385077,5.1645617,5.0869484,4.480927,9.266144,6.466133,4.534913,4.89716,5.630848,10.152624,4.5344234
t84,-2.7671587,0.6144689,6.2996764,2.087675,4.178249,4.172722,0.78767294,4.9104776,6.020946,2.9830656,7.395111,7.8656793
t85,13.8289175,5.1131625,5.4778776,4.6549973,4.193259,8.082261,5.6133366,4.8202486,6.140551,4.302126,10.418549,3.1875157
t86,-3.0251133,1.0018644,5.673519,2.964367,4.037623,4.5181246,0.85295284,5.62282,6.419183,2.4798203,6.133349,8.318148
t87,-3.0358593,0.9966723,5.6719303,2.9664295,4.040021,4.51717,0.8501206,5.620364,6.419109,2.4781187,6.1413274,8.3234005
t88,13.835275,5.136621,5.4431896,4.6825438,4.222561,8.058317,5.616965,4.796477,6.111838,4.318804,10.395184,3.2133615
t89,-4.224251,5.3795934,7.600613,5.815212,7.0575476,0.43335438,1.2466512,6.257514,6.5234923,3.2942743,3.8515332,7.646363
t90,-4.294517,5.373587,7.574684,5.8904724,7.036315,0.41348618,1.322964,6.16861,6.4900975,3.2872808,3.8442996,7.5479426
t91,11.834955,5.097287,5.158138,5.122553,4.450312,9.303093,6.51682,4.65649,4.8825502,5.665421,10.172375,4.543642
t92,11.817797,5.13437,5.081576,5.196253,4.55008,9.35967,6.547854,4.631441,4.948209,5.527421,10.2439165,4.607541
t93,-3.1148083,0.7142516,6.151269,2.5093887,3.8943985,4.419995,0.73439085,5.3184004,6.216575,2.9110498,7.039264,8.229925
t94,-2.3748715,1.3057216,5.456796,2.9922113,4.149071,4.88097,1.2114632,5.8801007,6.3419757,2.2694468,5.5671763,8.214559
t95,13.002159,5.242343,4.4834156,5.136669,5.237974,8.779118,5.1331835,4.3837705,3.5041125,6.865934,8.3870125,2.823492
t96,-2.8781157,0.59913,6.3725386,2.1277392,4.1371613,4.25179,0.6836479,4.924078,5.934082,2.9907138,7.3647623,7.8150887
t97,-2.9653773,0.6107307,6.3194165,2.1175277,4.1529984,4.3821783,0.7415111,4.9364243,5.98382,3.1377125,7.368681,7.831663
t98,-4.224586,5.358466,7.2670274,5.832655,7.0860934,0.46241248,1.1901654,6.0975766,6.0860543,3.2624366,3.795016,7.5485783
t99,-4.256138,5.341751,7.4246106,5.991416,7.047235,0.4091257,1.2684201,6.170052,6.10304,3.3027105,3.8038616,7.403669
t100,-2.9040399,0.5425552,6.3038883,2.010835,4.2113023,4.3228064,0.768769,4.8356915,5.982549,3.1553752,7.4811835,7.814472
t101,13.098397,6.167594,4.9153614,5.960138,5.706601,7.962901,5.3701787,5.2430553,4.664901,6.0373025,6.9626746,2.3598578
t102,-2.8329947,0.54514146,6.326427,2.0150733,4.1609125,4.256972,0.78905433,4.858075,5.9809947,3.0761611,7.4672914,7.8897214
t103,-2.8753543,0.6305202,6.1842365,2.1418462,4.3069315,4.29649,0.8099664,4.9109526,6.1094246,3.0839982,7.4279976,7.765547
t104,-3.1488943,0.6446332,6.184552,2.4685493,3.9544055,4.371331,0.6754234,5.2563095,6.174948,2.873636,7.1237755,8.193438
t105,-3.0550106,0.7614039,6.0749817,2.4011521,3.9844325,4.456584,0.8103804,5.253092,6.2832546,2.9704044,7.124801,8.149441
t106,12.352736,5.270042,5.1700916,5.1625824,4.3276114,8.955055,6.1846385,4.7918153,4.81502,5.7365475,10.178605,4.2635555
t107,12.361016,5.228228,5.1120086,5.0537252,4.413895,8.985085,6.182297,4.762236,4.9210606,5.629488,10.199191,4.25236
t108,13.811787,5.1993637,5.3613505,4.7199397,4.306376,8.036479,5.607042,4.702689,6.0815306,4.40588,10.323483,3.3035843
t109,13.823088,5.1702843,5.353353,4.728209,4.309722,8.014269,5.6144066,4.7308807,6.1091576,4.3822565,10.3457155,3.2712317
t110,-2.312606,1.3719491,5.393572,3.0963807,4.267857,4.984355,1.2167846,5.872679,6.3533187,2.1529279,5.459788,8.258206
t111,-2.423484,1.4593352,5.308968,2.9952972,4.1647215,4.97635,1.2507709,5.8592296,6.2941046,2.284216,5.4963684,8.229343
t112,13.841986,5.2425823,5.3983645,4.7948427,4.2583003,8.100067,5.6260924,4.751315,6.004333,4.422973,10.287503,3.302861
t113,13.781982,5.219975,5.5163794,4.7514176,4.144513,8.216651,5.5943923,4.858441,5.991195,4.3511653,10.334523,3.221759
t114,-3.018403,0.83176255,6.281178,2.4828696,3.8208284,4.4546876,0.8156938,5.3452077,6.1234083,3.0293558,6.9795866,8.20133
t115,-3.0528605,0.6633738,6.31992,2.5025089,3.8755908,4.282699,0.6507796,5.303204,6.0329914,2.92338,6.9290156,8.169816
t116,-2.455261,1.4268495,5.5041842,3.084612,4.2704334,4.9153795,1.2210314,6.0334773,6.4456534,2.1770778,5.618089,8.226309
t117,-2.398997,1.3485892,5.4620214,3.1210487,4.280892,4.9462547,1.300705,6.013358,6.473414,2.1507826,5.6355453,8.329861
t118,14.002685,5.3994756,5.212692,5.038431,4.607679,7.625232,5.724462,4.154687,6.2153935,4.666305,10.068955,3.4942944
t119,13.900046,5.362374,5.2078605,5.0633445,4.5783625,7.7166014,5.6605496,4.2342668,6.147153,4.6137657,10.213638,3.4044044
t120,-3.2937987,0.9577397,5.7157454,2.9843836,3.875543,4.134619,0.7144242,5.5066423,6.5206823,2.5176272,6.3307967,8.39944
t121,-3.4111755,0.91991997,5.712811,3.004025,3.878502,4.0258684,0.628809,5.4699097,6.5217733,2.501757,6.411978,8.506152
t122,12.973627,5.301531,4.4118204,5.15685,5.0973196,8.704307,5.0845437,4.3428564,3.590945,6.748902,8.516012,2.9173603
t123,12.950233,5.268002,4.5167494,5.12295,5.1980467,8.7127,5.128821,4.334596,3.5135684,6.7935038,8.441859,2.8266962
t124,12.931629,5.333081,4.3687186,5.2228637,5.322887,8.665365,5.024027,4.271968,3.431941,6.7473235,8.374396,2.9044204
t125,13.071992,5.1702332,4.364544,5.0494857,5.1640835,8.813098,5.186809,4.2603884,3.5119877,6.878332,8.451802,2.9144926
t126,13.098527,6.22668,4.939916,6.022309,5.6235523,8.053699,5.444726,5.157107,4.6224318,6.0089946,6.8953176,2.3887877
t127,12.946777,6.108968,4.813787,6.072433,5.6170125,8.084631,5.451823,5.157624,4.6170363,6.0629873,7.0211844,2.3430238
t128,-4.2846518,5.44036,7.3084764,5.865655,6.962682,0.51552725,1.2104859,6.019084,6.1766763,3.3465502,3.846092,7.5597067
t129,-4.23003,5.4084487,7.354186,5.9317183,7.0930247,0.34008318,1.3258443,6.172758,6.0527005,3.300865,3.7704537,7.471909
