"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99"
"t28",0.12588156366936,-0.0258433145285913,-0.000769542233718175,-0.0110371507440309,-0.16368880226413,0.00902426717488165,-0.0075181433855844,-0.0330363278020367,0.0033844326033169,0.000283690114424407,-0.0165480487106034,-3.10948830485753e-05,0.0219654347741511,0.000212032563714881,-1.78377327058055e-05,-7.80625564189563e-17,-8.67229537617198e-05,-0.00106164127731367,-4.02085744036218e-05,2.18459142732053e-05,0.00111047520170851,-0.000359729571139118,0.0697965334796807,0.00155168670128285,-0.000173656003619294,0.00652536295908206,-0.000383250803723145,0.00226975687124079,0.000821183808444315,-2.07989318076751e-06,5.31876925327912e-05,-6.24610679359205e-05,1.07016454979609e-15,0.0620863018777071,-0.505908873332298,9.59652729084839e-05,-5.2172989275831e-05,1.29406683396643e-05,-0.00669690513669603,0.117287787485578,0.130770546386058,-5.98685882081982e-16,-0.00031235291164558,1.2143025830842e-16,1.77958392090782e-05,1.51468756399709e-05,-2.22724505996585e-05,-5.11300600446674e-16,-6.68206906708028e-14,0.38562569520783,-0.0125052342738517,-2.59155045565992e-06,-1.10254116327847e-06,2.78291964639471e-15,1.07927338327886e-15,-0.00123727124535851,1.57357517231727e-06,-0.707106781186547,-7.16978037470144e-15,0.00726234469819835,3.72689746851077e-15,0.000303370229135153,-1.03313988851494e-05,-2.88444676954581e-16,-1.57957381842337e-15,-0.00520470281703767,6.50455041710265e-16,7.38188887142826e-05,-3.17779639370645e-16,7.40724689397843e-07,9.86198545495215e-16,1.02189673909698e-15,-3.45552053648834e-06,2.90277695686561e-16,-2.82718684164147e-16,-0.00112177162633377,-1.01144834643851e-06,8.27736182535815e-05,1.73248439834239e-05,7.09407766715589e-16,-9.17080716978113e-17,5.01868096734633e-16,-2.9913668982931e-05,-0.000327271060699403,-1.51837728129302e-16,6.75445662689517e-17,1.21510298889405e-06,-3.50543737530906e-05,1.73304166645742e-16,2.10736920771903e-16,-2.85285026580019e-16,-1.63463397125085e-16,1.95843444858568e-16,-1.04625692372199e-16,2.73913486045733e-16,-8.77854837636023e-17,-1.06873504746946e-16,-1.47518790369217e-17,-2.62622484831784e-17
"t18",0.1256788592803,-0.0257351375040079,-0.000765663742904902,-0.0109769228146379,-0.162562870611278,0.00895527523907635,-0.00745921060550399,-0.0327167742043643,0.00334538634747344,0.000280227253780547,-0.0163432920108973,-3.05282529803345e-05,0.0214710791352501,0.000207105730857082,-1.74155793660757e-05,1.76616533897889e-16,-8.39955299044848e-05,-0.00102472446801161,-3.87749547015766e-05,2.10439890779013e-05,0.00106203790336001,-0.000343659291168003,0.0664792247136342,0.00147767258107614,-0.000163276542109816,0.00611859320868431,-0.000356419323955776,0.00210994921475534,0.000761055163395654,-1.91344349303318e-06,4.86584906645438e-05,-5.68076566804122e-05,6.47776396307499e-16,0.0555342686743013,-0.45199528033044,8.50161145750927e-05,-4.51851110471746e-05,1.10376506719106e-05,-0.00556404858065301,0.0949272549558057,0.10294327391223,-6.13056331820628e-16,-0.000224484204116776,1.43146339391553e-16,5.77093171030829e-06,4.79792787479866e-06,-5.86282075989986e-06,-5.96772802846582e-16,1.43024561475515e-13,-0.814144181596131,0.224722384691967,-1.81794848206629e-05,-5.45956585219082e-06,2.99851052069784e-16,1.41197543145203e-15,-0.00262161309426419,3.21005301294973e-06,1.4173161538199e-15,-3.64985682369706e-16,0.0126264098954129,1.43212987875847e-16,0.000495497657149516,-1.68155494313926e-05,8.66694838474351e-17,-2.12257289187019e-16,-0.00770832033403699,1.18567001409786e-16,0.000104298747090415,-1.11476620641876e-16,1.01715644831976e-06,-5.03986730609409e-17,-4.83209129750704e-17,-4.64508238577632e-06,2.30054893555264e-16,-6.66031924490733e-17,-0.00146391809432717,-1.31864123475989e-06,0.000105712917000997,2.20523629539671e-05,-1.24187003869344e-16,-1.35152886655728e-16,-4.23250779619414e-16,-3.763549913317e-05,-0.000411673131081245,-1.10146747889513e-16,2.24911894794074e-16,1.50205701426875e-06,-4.32094214862788e-05,-1.39619301567122e-16,2.40295615934452e-17,-9.62512692450622e-17,-7.60074676030484e-17,-2.2432751692506e-17,-8.18350325654552e-17,3.96565559587113e-16,1.08850186211593e-16,2.71563344513592e-17,2.24239698022548e-17,1.48500923741154e-16
"t23",0.129092035714833,-0.0277253027687227,-0.000839269806742881,-0.0121377897333256,-0.185483973063985,0.0104035595347221,-0.00870613808153727,-0.0400258033702805,0.00431830005530398,0.00036936512210192,-0.0216577621057836,-5.12257149790709e-05,0.0470981256132427,0.000482061379624199,-4.20863353431944e-05,-1.78676518025611e-16,-0.00112598399998573,0.00950140485723182,0.000240964365436608,-9.26138426438905e-05,-0.00140590063391802,0.000402701251537126,-0.057903755600018,-0.00126594662675449,5.11132568064843e-05,-0.00156868030122904,4.85445395468909e-05,-0.000277292057901862,-7.65006895561519e-05,8.17807942320864e-08,-5.15704855846844e-07,-8.89068592357933e-07,3.52599176616953e-16,0.00351285340305393,-0.0296211147316713,6.74141458911759e-06,-4.45697229389808e-06,1.13340164267783e-06,-0.00055881462385704,0.0089416924772962,-0.133744369395636,-5.50081315423931e-17,5.60007622471548e-06,-3.77283610163991e-16,-7.57461231967738e-06,-6.55450611265068e-06,1.0735547931115e-05,-2.22015055241327e-15,2.75944859527241e-14,-0.177313187223053,-0.910051751041622,-8.09414378635798e-05,-1.68603737986939e-05,1.22519617960264e-15,-1.00579062190005e-15,-0.00381982752732205,4.57723595228068e-06,-2.2239632776115e-16,1.57644778847895e-17,0.216219099923639,-2.02852814539659e-16,0.000413506943210452,-1.42001828857541e-05,-6.10235304036029e-16,2.79130194681581e-16,-0.068872607104128,7.60463744581183e-16,0.000781705201163968,6.31813308149487e-17,7.98784286218206e-07,3.76403225751611e-16,-7.96072969210643e-17,-3.60491090122678e-06,1.53232777531895e-16,-2.56062007696915e-17,-0.00811924701455178,-9.61467705846986e-07,7.85880853365339e-05,1.63517282917303e-05,3.16111387342031e-16,4.56388898039355e-16,2.13191046451935e-16,-2.79517908618881e-05,-0.00197218247907772,1.25193337814331e-16,-2.81203447673406e-17,1.08660415965023e-06,-3.11837473448012e-05,-4.51636424913398e-18,-1.47947340031288e-16,-7.25707803771017e-17,-2.91175123835626e-17,-1.01215768816906e-16,2.63466292516197e-16,2.56139255467124e-16,-3.01921582143638e-17,-5.10933150639608e-17,-1.36543508318627e-16,1.66639103353293e-16
"t61",0.131881185564839,-0.0293322724760376,-0.000898467273159848,-0.0130695988748732,-0.203760443424617,0.0115542264126878,-0.00969592658244034,-0.0457777407441649,0.00507723512084848,0.00043867821856103,-0.0257869932994417,-6.68643489988149e-05,0.0660649086940327,0.000684837506319244,-6.02426477280815e-05,-1.60461921527855e-16,-0.00186404595098244,0.0168348101686291,0.000434996240360863,-0.000171032726454495,-0.00304999206310247,0.000897229759579635,-0.139114121747321,-0.00305568778840615,0.000182353497264559,-0.0062100155894338,0.000283019624462907,-0.00165648110377489,-0.000552881900903138,1.17390738080952e-06,-2.66510223437821e-05,2.79150065359418e-05,-4.02677804407367e-16,-0.0209561949867087,0.167771821846934,-2.81411952182259e-05,1.14546291023303e-05,-2.39565511250817e-06,0.00096020720434753,-0.0140335851387107,0.215969334238064,-2.20695253997061e-16,7.16490652624691e-06,8.2413523108313e-16,1.18526491862947e-06,1.02113545208393e-06,-1.62082655237594e-06,-4.62657448564775e-16,-2.33151292981279e-15,0.015447806685472,0.0618912386692349,4.19586773081626e-06,7.62551105024101e-07,5.08835402327825e-17,2.26486159650633e-16,-5.66430622155611e-05,1.13182862727934e-07,1.48380045701702e-15,2.18483746367366e-16,0.0935941125641709,3.38640761954936e-17,-4.36094721495677e-05,1.36925570048962e-06,1.43770842034879e-16,-6.08222325012222e-17,0.000831630296290662,-3.26739505394452e-16,-0.00610880946320942,-8.65895921762556e-17,-8.1750885262688e-09,-1.12438623054954e-16,-1.0741651962543e-15,2.16347781162307e-07,2.75719610797669e-15,5.60279292384963e-15,0.883836511566794,-4.84215793726062e-06,2.87563598058288e-05,5.63302216133321e-06,7.2444621410093e-16,5.17382210780363e-16,1.28991596665651e-14,-4.21652695584487e-05,-0.183073029999236,5.60716328682566e-16,-8.87309037822291e-17,2.60152410669345e-07,-7.49185200905889e-06,-2.17551310055345e-16,-1.21107213089695e-17,-1.79577666862064e-17,-1.84928047182037e-16,-9.74533165712873e-16,-1.85804649837305e-16,1.87066833138931e-16,-7.17988912357249e-17,3.891776598874e-17,3.51869079734631e-17,1.99263558759761e-16
"t87",0.132212211954344,-0.0295225769717264,-0.000905472717742188,-0.0131798314494736,-0.205920029411995,0.0116901075014776,-0.00981279154637894,-0.046455888647447,0.00516658358005083,0.000446834191607657,-0.0262728124241398,-6.86964419188263e-05,0.0682804107374632,0.000708512308254017,-6.23618632498435e-05,-3.99853761212654e-16,-0.00194978218253536,0.0176851020792271,0.000457483093191281,-0.000180115810834214,-0.00323977751957497,0.000954288361466805,-0.148472589346244,-0.00326191811059985,0.000197411608538145,-0.00674216912228603,0.00030985772635414,-0.00181433249542161,-0.000607380537527374,1.29876120002342e-06,-2.96383977566039e-05,3.12080736399531e-05,-7.22326166336522e-16,-0.0237610463459743,0.190405570149937,-3.21518575627511e-05,1.33062476999068e-05,-2.8115482277255e-06,0.00114514801928325,-0.0169782042139518,0.264868610225652,-7.46569103384932e-17,9.109602973012e-06,-4.48273322151387e-16,1.68829636865153e-06,1.45643813782848e-06,-2.33243206321232e-06,3.24506180557048e-16,-4.02845329824222e-15,0.0250191777491125,0.10482208261482,7.42054405988846e-06,1.37480786754907e-06,4.1712865005607e-16,4.36682234516022e-17,-0.000124566332907333,2.56393254169374e-07,1.27627936611185e-15,4.58322914354808e-16,0.267640685228066,9.36792416600628e-17,-0.000154701837134897,4.94151387423966e-06,-3.13003134373124e-16,-2.60355984211459e-16,0.0128901211722099,2.14151727859286e-16,0.0333779997121125,-3.08047152622244e-16,1.70239592631183e-08,-5.58396311088735e-16,2.19212564667028e-16,-2.39147365965753e-07,-1.06251625218394e-15,-2.18424162761964e-15,-0.317223876824881,1.64733026686986e-06,5.5120508535636e-07,4.75259621053603e-07,-3.07936978579094e-16,7.31338675473231e-16,2.24229923957569e-14,-6.23468003864008e-05,-0.326262629258209,3.80817703815507e-16,5.80193895279143e-16,4.3667027493921e-08,-1.5255377868173e-06,-1.61464949429082e-15,-1.16862486866498e-16,-2.37835023574697e-15,7.13381677039703e-18,0.707106781186548,4.63068696458972e-16,3.57382493894771e-16,9.46654602653048e-16,2.97079739637308e-16,4.31322791832052e-16,2.01450159297093e-16
"t88",0.132212211954344,-0.0295225769717264,-0.000905472717742193,-0.0131798314494736,-0.205920029411995,0.0116901075014776,-0.00981279154637892,-0.046455888647447,0.0051665835800508,0.000446834191607648,-0.0262728124241398,-6.86964419188367e-05,0.0682804107374632,0.000708512308254026,-6.23618632497464e-05,-3.70797142990043e-16,-0.00194978218253539,0.0176851020792272,0.000457483093191269,-0.000180115810834103,-0.00323977751957494,0.000954288361466861,-0.148472589346244,-0.00326191811060011,0.000197411608538117,-0.00674216912228606,0.000309857726354157,-0.00181433249542151,-0.000607380537527395,1.29876120012751e-06,-2.96383977566733e-05,3.120807363996e-05,-6.60787250528779e-16,-0.0237610463459744,0.190405570149937,-3.21518575626817e-05,1.33062476997681e-05,-2.81154822789897e-06,0.00114514801928303,-0.0169782042139518,0.264868610225652,-1.92841944693749e-16,9.10960297290098e-06,-4.4584219270436e-16,1.68829636900195e-06,1.45643813767235e-06,-2.33243206328171e-06,4.26356288503325e-16,-4.07737946105433e-15,0.0250191777491124,0.10482208261482,7.42054406004111e-06,1.37480786753519e-06,4.71736957157387e-18,3.45414170791247e-17,-0.000124566332906986,2.56393254415704e-07,8.86591862949129e-16,1.60913908642728e-16,0.267640685228067,4.84306825459655e-16,-0.000154701837134893,4.94151387411823e-06,-4.64114492669229e-16,-2.61971081524246e-16,0.0128901211722095,4.61859294579606e-16,0.0333779997121126,-1.90142843510068e-16,1.70239587080068e-08,-4.46515644158285e-16,6.14201226048917e-16,-2.39147365521664e-07,-9.26331546239647e-16,-1.71488516909242e-15,-0.317223876824883,1.64733026690456e-06,5.51205084846351e-07,4.7525962182382e-07,-2.78493162286193e-17,3.04248533039373e-17,2.22513947459923e-14,-6.23468003860105e-05,-0.326262629258209,7.82816272583346e-16,1.20835109510414e-15,4.36670282710772e-08,-1.52553778810793e-06,1.13748278138323e-15,-9.49146778331266e-17,2.29750219445914e-15,-1.32610105248123e-16,-0.707106781186547,-2.22954981450538e-16,-1.30444441203484e-16,-8.89362698196236e-16,-2.93106799567982e-16,1.28390734507223e-16,2.73948946803623e-16
"t76",0.132076675788134,-0.029444711815501,-0.00090260700880995,-0.0131347436697844,-0.205037033774363,0.0116345604482252,-0.00976502050775457,-0.0461788112267261,0.00513009478479611,0.000443503951478891,-0.0260744514193716,-6.79494613678151e-05,0.0673780175518392,0.000698870985834173,-6.14989198480988e-05,-8.82540568403201e-17,-0.00191493131704014,0.0173397155278081,0.000448350701694647,-0.000176427798838336,-0.00316282854469446,0.000931158717172351,-0.144681130124669,-0.00317836943371946,0.000191325143388252,-0.00652717334755143,0.000299029431596154,-0.00175064896288289,-0.000585404115513894,1.24847074851886e-06,-2.84360819487184e-05,2.98838254826558e-05,-4.56117567930971e-16,-0.0226356015802049,0.181325112073852,-3.05444730191451e-05,1.25660365262181e-05,-2.64554504619471e-06,0.00107150519226525,-0.0158081269663121,0.245476158965046,-1.10734241197343e-15,8.34228936592851e-06,-2.92937023070558e-16,1.49275702829299e-06,1.28725428724663e-06,-2.05616475938697e-06,4.30683266540034e-16,-3.60324122961895e-15,0.0213539512616756,0.0884609023628086,6.19704816628985e-06,1.1429520313383e-06,2.53000022551894e-16,1.3191181952015e-16,-9.92977035451786e-05,2.03242339008071e-07,9.32253950129667e-16,3.85289131277576e-16,0.204092341455419,3.21575265253854e-16,-0.000114626642708053,3.65396797638584e-06,-6.25676230911643e-16,6.72650355026818e-17,0.00870528055213156,2.09669400341817e-16,0.0202622503542317,-5.50609680625495e-16,9.07889249890381e-09,3.69941340801474e-16,1.7030698779404e-16,-1.05630750202312e-07,-2.97993495845424e-16,-6.75513644259467e-16,-0.0545886452650453,2.58495270216708e-07,-2.43901739749308e-07,-3.09802097100964e-07,-2.79740031771274e-16,-1.12153634710261e-15,-5.9456769554801e-14,0.000161234778704676,0.867904932887926,-1.66817127905098e-15,-2.22152475663728e-15,1.97498135068308e-07,-5.50094297436382e-06,1.38377300141845e-15,3.70341807399778e-16,5.51327963544979e-17,2.70631909163306e-16,-1.6683717587988e-16,-4.04165882427411e-17,2.80747269714798e-17,-5.86849029383825e-17,-2.68642210406634e-16,-3.6296851743937e-16,-3.94822112310659e-16
"t46",0.131216049044695,-0.0289489007995834,-0.000884342704797737,-0.0128472532474014,-0.199398331328388,0.0112795566124499,-0.00945965135195034,-0.0444042357256397,0.00489594713946888,0.000422119208490261,-0.0248004820906056,-6.3123724346335e-05,0.0615238855167278,0.000636280597800642,-5.58944826525394e-05,1.12865446155741e-16,-0.00168693933475905,0.0150734214188496,0.000388380266641619,-0.000152186746497461,-0.0026540035014101,0.00077807690231789,-0.119527380758168,-0.0026240019634019,0.000150545042237778,-0.00508380697979803,0.000225912159295308,-0.00132050441978033,-0.000436660141470518,9.06428327535069e-07,-2.0229605347255e-05,2.0812334547482e-05,3.03548187202702e-16,-0.0148511679436747,0.118477457330201,-1.93685627630641e-05,7.36097101589062e-06,-1.47010064477371e-06,0.000544361678545963,-0.00735140524022168,0.104032167678228,-6.62851526662629e-17,2.60983835492778e-06,-9.12862007261921e-17,-8.02794057896961e-08,-7.49176965464393e-08,1.80868069576956e-07,-2.7031600238422e-16,2.07978306157669e-15,-0.010606767952911,-0.0581562311122966,-5.05616616119919e-06,-1.01413355620139e-06,-6.29783522510958e-16,-5.47159478492514e-17,0.00016410678588355,-3.59887817082127e-07,-2.40340898215673e-15,-3.36088771548575e-17,-0.555826638087658,-8.34479413669283e-16,0.000415645557073577,-1.35130265744576e-05,1.91345813208976e-15,7.00623921764729e-16,-0.0765898013911521,1.94294825554697e-15,-0.746686581884917,1.35621345357582e-14,3.26495437215704e-07,1.71540351229713e-15,-6.04014336040945e-16,-1.47999177932401e-06,2.82009759253092e-16,6.30409930873553e-16,-0.0983356887311466,1.2831753820608e-07,2.96006991022807e-05,6.23148325272493e-06,-7.20292967720986e-17,1.01164692183249e-16,6.19531112019148e-16,-1.34069851926173e-05,-0.0140267685221857,-4.55513906100938e-17,1.7581237019152e-16,4.36481541077338e-07,-1.25928776931739e-05,2.81711457961095e-16,8.72367247016189e-17,5.99088430283037e-17,1.13499422776655e-16,-1.13451392373636e-16,4.39219245419895e-17,5.67651795118975e-17,-5.41853713259989e-17,-6.09859045992904e-17,4.12468312394805e-18,-1.58680777455422e-16
"t42",0.131105536242935,-0.0288852366254186,-0.000881997525351207,-0.0128103390478136,-0.198674329506803,0.0112339751252328,-0.0094204429305235,-0.0441763920052104,0.00486588491464342,0.000419373645288281,-0.0246369189589158,-6.25041993456399e-05,0.0607723702606529,0.000628245710698448,-5.51750298380737e-05,4.91787329175847e-17,-0.00165767351398678,0.014782519189054,0.000380682487743217,-0.000149075196644438,-0.00258869386895716,0.00075842836436089,-0.116298856001275,-0.00255284804211839,0.00014531102834562,-0.00489855558335842,0.000216527844242156,-0.00126529705729043,-0.000417569429776413,8.62528280620549e-07,-1.91763222792633e-05,1.96480157042041e-05,-5.67254576644416e-16,-0.0138519950987386,0.110410599441457,-1.79340252946659e-05,6.69278201830686e-06,-1.3191935560675e-06,0.000476675273294786,-0.0062653698256455,0.0858643746577179,-9.91286046303497e-16,1.87311552217115e-06,1.52221985016965e-16,-2.83002442640068e-07,-2.504730113621e-07,4.69254969917912e-07,-4.97648797170847e-17,2.73388559873561e-15,-0.0147456278199074,-0.0771826023112026,-6.51971965106961e-06,-1.29496934453844e-06,-7.25834500550258e-16,-1.50969857415679e-16,0.000198840724554737,-4.34308643510383e-07,-2.60208521396521e-15,-1.78039670344243e-15,-0.658240339386706,-4.6423292070879e-16,0.000488635700594787,-1.58802173199791e-05,3.43418104480955e-16,-3.46620812515165e-16,-0.0903143044911277,-1.84095560111788e-15,0.663158355785375,-1.16445080756783e-14,3.43681132578162e-07,4.28049793960855e-16,8.40130375626829e-16,-1.57771406568766e-06,-5.47054609710789e-16,-1.06792453026396e-15,-0.0689448231833596,-6.30801372594747e-08,3.28348889924285e-05,6.88577347747682e-06,-1.06913245494252e-16,-1.92427849810872e-16,9.31112825730551e-16,-1.39094392850272e-05,-0.0111476368413081,9.93446416140948e-17,-1.42030484595601e-16,4.7552448497086e-07,-1.37032236512203e-05,-1.2562387924241e-16,2.92182812179598e-17,8.19255456026938e-18,2.65750795213372e-17,-2.06540513858489e-16,1.93084943620544e-16,-1.23056946577105e-16,1.22396561534317e-16,1.39632380100109e-16,9.63825055154494e-18,-1.33327478978495e-16
"t80",0.130787599795864,-0.0286932239783836,-0.000874815156867687,-0.0126964429278651,-0.196383826975514,0.0110878348460859,-0.00929431397777215,-0.0434200976861813,0.004762932332089,0.000409866457593689,-0.0240689834183118,-6.01425675776591e-05,0.0577148110755895,0.000595198813098959,-5.21970888335183e-05,-1.18574448220235e-16,-0.00152227366467778,0.0133739499274352,0.000342963436997433,-0.00013361179377508,-0.00223348935706111,0.000650120246606374,-0.0978515487880925,-0.0021454180445,0.000110640165774574,-0.0036342047554298,0.000146630132159427,-0.000852259080608717,-0.000270192827481545,4.97406205317991e-07,-9.91997768826254e-06,8.81901938469022e-06,4.71411104596697e-16,-0.00299760725719829,0.0218472027668613,-9.3806710236774e-07,-2.95916954622805e-06,1.1645804676298e-06,-0.000915125008394964,0.021688616875417,-0.512882638557813,1.56350084788703e-15,-6.59862630580342e-05,-5.08490818895702e-16,6.06889225247299e-06,5.18444142170223e-06,-7.80727380073672e-06,3.74049749507499e-16,-8.56712782090924e-15,0.0517017534599034,0.192799955565225,1.23338866147571e-05,2.18884745969506e-06,-3.60668260825146e-16,3.04006755234413e-16,-0.000126094393577253,2.39828867005598e-07,8.27354677823688e-16,2.23930872991717e-16,0.0868164511393929,4.91355323575541e-17,5.05576229474058e-05,-1.90142453538114e-06,-5.25001629781423e-16,-2.73382754567894e-17,-0.325790117390944,2.19104500014688e-15,-0.000174731760391032,7.14500498617197e-16,2.88684788903731e-08,1.56470702280392e-16,4.76560972992485e-17,-3.44191590635062e-07,-4.08577868303297e-16,4.81228699185269e-16,-0.00249811681362349,-1.49078817611795e-07,1.58203843778387e-05,3.39586768851284e-06,-5.19157723372406e-16,1.93750866471228e-16,-3.01841884819964e-16,-6.48829940627605e-06,-0.000818465746814705,-3.7623108380931e-16,-3.68845579079569e-16,2.85841634401103e-07,-8.37358681077889e-06,2.78067752936766e-15,0.707106781186548,1.96838648027313e-16,-3.31891581372215e-16,2.43728648374741e-16,-1.35130516956991e-16,-1.10084467583316e-15,6.06499706187035e-17,-1.81221815092607e-16,-1.46936921011554e-16,-1.45382265852487e-16
"t81",0.130787599795864,-0.0286932239783836,-0.000874815156867693,-0.0126964429278651,-0.196383826975514,0.0110878348460859,-0.00929431397777216,-0.0434200976861813,0.00476293233208904,0.00040986645759369,-0.0240689834183118,-6.0142567577662e-05,0.0577148110755895,0.000595198813098951,-5.21970888334937e-05,-1.79381249437727e-16,-0.00152227366467781,0.0133739499274352,0.000342963436997658,-0.00013361179377489,-0.00223348935706109,0.00065012024660635,-0.0978515487880926,-0.00214541804450016,0.000110640165774608,-0.00363420475542994,0.000146630132159439,-0.000852259080608583,-0.000270192827481618,4.9740620520957e-07,-9.91997768826948e-06,8.81901938481686e-06,2.54570670099596e-16,-0.00299760725719851,0.0218472027668611,-9.38067102469655e-07,-2.95916954586202e-06,1.16458046757299e-06,-0.000915125008394842,0.0216886168754173,-0.512882638557814,1.23322576109364e-15,-6.59862630581071e-05,-1.7802599672212e-16,6.06889225230386e-06,5.18444142172565e-06,-7.80727380087377e-06,7.60784664433078e-16,-8.57104298428524e-15,0.0517017534599036,0.192799955565226,1.23338866147189e-05,2.18884745960702e-06,-1.86172870496421e-18,2.82271234356911e-16,-0.00012609439357706,2.39828866843185e-07,9.64939933512099e-16,3.12621464449743e-16,0.0868164511393928,5.13503565214702e-16,5.05576229473308e-05,-1.90142453550604e-06,-2.98043573748651e-16,6.1377853694148e-17,-0.325790117390944,2.19077309145016e-15,-0.000174731760390994,8.95967023915729e-16,2.88684793236203e-08,-4.23787524170272e-17,2.09752658690417e-16,-3.44191590380058e-07,3.17875004669643e-16,-6.5369436676924e-16,-0.00249811681362338,-1.49078818002107e-07,1.58203843784776e-05,3.39586768897645e-06,2.93123292769125e-16,-2.43507674306772e-17,3.58870919092702e-16,-6.48829940724273e-06,-0.00081846574681412,1.00710222797371e-16,3.43258407808911e-16,2.85841634789681e-07,-8.3735868126409e-06,-2.42113091427798e-15,-0.707106781186547,-6.91196504470245e-17,3.61795292527846e-16,1.92120624964431e-16,1.04819933684084e-16,8.92244177846946e-16,-4.68843012120498e-17,6.19211431988182e-17,2.49896788526421e-16,1.98930468206645e-16
"t47",0.130397198064301,-0.0284720458161802,-0.000866713464501764,-0.0125692711404583,-0.193913260117611,0.0109331005102651,-0.00916138970172567,-0.0426573668711181,0.00466360682029645,0.000400838337208255,-0.0235317887823585,-5.81942375166595e-05,0.0554297835903963,0.000570912681217185,-5.00301187103037e-05,3.32104677959466e-17,-0.00143985316664752,0.0125796304867135,0.00032212111840775,-0.000125272864394948,-0.00207050990898498,0.00060165205868265,-0.0901412120366992,-0.00197582603909679,9.99769473962945e-05,-0.00327099560699621,0.000130447990843185,-0.000757752089172369,-0.000239223950897858,4.36003195646364e-07,-8.63108394509766e-06,7.6147605712288e-06,4.25007251614318e-17,-0.00253490010022081,0.0184489160174292,-7.8419249360806e-07,-2.41105075718569e-06,9.33554725833681e-07,-0.000714596277273435,0.0165316037086214,-0.381789919887751,5.12719207368395e-16,-4.59750442340524e-05,-3.53666748664772e-16,3.28857839081848e-06,2.79975049735561e-06,-4.11924969205384e-06,-9.06393016197882e-17,-3.14509694149499e-15,0.0185689173023297,0.0566500599461281,2.83496975380174e-06,4.40320290689793e-07,5.45028597701976e-17,-2.0346399403976e-16,1.28343190707453e-05,-3.54582649231966e-08,-1.94679342091497e-15,-2.64296784746304e-16,-0.0446380754446838,-2.2955217696162e-16,-4.31557854674003e-05,1.67405445765031e-06,6.97621949061874e-16,-2.37049847708486e-16,0.8765985400571,-5.75005285550881e-15,0.0018411865906492,-2.52494662610146e-15,5.86528058484428e-07,-1.34413286707533e-15,-1.11227709092447e-16,-2.33615978275509e-06,-2.19434942190199e-16,-2.39881379375121e-16,-0.00918504205824368,-5.40298984409542e-07,4.45466472031083e-05,9.24097065778005e-06,-7.15877764706123e-17,-7.45691640226879e-16,2.55221191403088e-16,-1.58458083741737e-05,-0.00199557080590953,1.57420421063428e-16,-4.92227786308419e-17,6.08066041764971e-07,-1.74607767996398e-05,1.09820838496582e-17,1.77869740856237e-16,-2.26329625635778e-16,-1.3044434496268e-16,-2.43945488809238e-16,5.487493010971e-17,2.33374517627505e-16,-8.08555308410523e-17,-5.54517536551478e-17,1.00896810267116e-16,-1.61570547621317e-16
