"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99"
"t34",-0.0711578241637,0.199161502771121,0.0287230423301733,-0.0234513415704112,0.0287119072059297,-0.0189629498482116,0.00212741221328157,-0.000174392315806196,0.000243392969902217,-0.000113835961594894,0.00426699284394685,0.183415518664929,-0.162553602741395,-0.0643409918395679,0.000159068165130949,0.00314401498387187,-0.0463619830091691,4.97031120738644e-06,7.7866842668195e-08,-6.13137998851931e-06,7.80099181267764e-05,-0.547553326696144,-0.133655601285233,0.000168052587049737,0.142557395256323,-8.82783259051681e-06,0.000134968821550063,-1.98573444444294e-05,0.000338559371348818,1.55253241973198e-05,-0.194884643735848,-0.000192684374808769,0.017966574230806,2.53687916333505e-06,0.000643252220949719,-2.57820847038154e-05,-0.000467119343171946,3.46534393069753e-05,-3.07911749876377e-05,-1.6349846966727e-16,1.24333366224444e-05,1.2958539998399e-17,-4.01995883531412e-16,3.36826334642633e-16,-2.25570115109548e-05,3.76488721258311e-05,1.4216145394097e-05,-1.67800933233153e-06,-3.78890509233343e-05,2.07433965816531e-05,-1.30865684940251e-05,1.41519071549086e-17,-1.73894834452487e-05,5.84370788033394e-06,2.66253505331465e-06,1.35865920809775e-06,-2.08482752354875e-15,-7.01796520018726e-16,-8.79435531848504e-07,-3.84258125249448e-08,0.00454995142512082,1.56273168644647e-15,-5.50911944040789e-14,-0.707106781186548,1.40061713367265e-06,-2.39560486721066e-06,1.53165727243234e-15,-1.27016161753657e-15,7.10531775759822e-16,6.88626627613731e-16,6.28492662963753e-17,1.46602845334156e-05,9.47669802079092e-07,3.12094996979845e-16,4.51720324019106e-06,-2.95925769191671e-06,2.00658310434329e-17,5.79838509108336e-16,1.15844308368751e-05,7.22768156422739e-16,-1.12583767283434e-17,-4.17087869614476e-16,8.17543983006097e-16,-7.61777093497704e-17,1.22665163929231e-16,-1.31082577833838e-16,-1.29952692140209e-07,-3.90631467006393e-16,-3.44152951155101e-17,8.40444167270087e-17,-1.62800819126378e-16,3.55304826799534e-16,2.99685832436732e-17,5.41409593486371e-17,3.13697889523126e-17,-4.88939236921891e-16,-7.18674641100613e-17,1.85431691705509e-16,-4.31034642312342e-18
"t68",-0.0723382340856253,0.204448663714393,0.0306262056121243,-0.0253516235779184,0.0323286632532537,-0.0227605634577372,0.00262567617955487,-0.000226074151139499,0.000335278786952891,-0.000163398222389789,0.00616678910249971,0.275977507354175,-0.253287525734433,-0.100462503876661,0.000284079886150475,0.00574709340401906,-0.0918256178310636,1.48767778729274e-05,3.91745507130614e-07,-3.30323862754115e-05,-8.20184625155429e-05,0.323920480105918,0.0756994142677285,4.53840853927977e-06,0.025280563911494,-3.09977866285241e-06,5.13718693118115e-05,-8.07489861561275e-06,0.000137846397122599,7.88189980521509e-06,-0.105583608784438,-0.000131180152693122,0.0126986082361193,-1.1940489113918e-06,-0.000155470457658723,-5.14964454455952e-06,-0.000140915781253149,1.37249336188972e-05,-1.45326160351789e-05,1.09245136555851e-16,6.57796097178198e-06,-5.89402050103728e-17,2.79786245525927e-16,-1.05900110029933e-17,-1.33948687614099e-05,2.26718201740972e-05,8.66971370289821e-06,-1.03975664529811e-06,-2.67372462991831e-05,1.47430037943513e-05,-9.78339556428898e-06,1.20844861713437e-16,-1.3739348751117e-05,4.79859292178966e-06,2.20084217245715e-06,1.20010210633015e-06,-7.37322509499553e-16,2.4964254153926e-16,-9.42265189514749e-07,-4.96432486785103e-08,0.397869072577594,-8.23074881312556e-17,-4.05474662214626e-15,1.33274886250299e-15,-3.94539512987152e-07,-3.11297540515898e-07,-3.47924906447011e-16,6.17613145504897e-16,-3.62566119929542e-16,-1.05855899328298e-16,3.38943330577624e-17,4.95410896528097e-06,3.34214430477552e-07,-1.88646257214776e-16,1.71810117936821e-06,-1.13306566554977e-06,6.54001288601501e-16,-4.82052131758929e-16,4.99869504438921e-06,2.62293078307913e-15,1.82264623776447e-15,7.96455889146568e-15,0.707106781186548,-6.20780294734183e-15,9.79640340027218e-15,1.66611252597168e-15,-6.37821577914588e-08,-2.79647075551609e-15,6.09034395524401e-16,-1.28529364412795e-16,3.75710107322314e-16,4.93849248688502e-16,1.72122403836297e-16,-7.93113957754186e-17,-4.24004129498067e-16,-2.83230076371592e-16,1.52277460632763e-16,-3.37063681015397e-16,1.73799882472459e-16
"t69",-0.0723382340856253,0.204448663714393,0.0306262056121243,-0.0253516235779184,0.0323286632532537,-0.0227605634577372,0.00262567617955488,-0.000226074151139501,0.000335278786952881,-0.000163398222389748,0.0061667891024997,0.275977507354176,-0.253287525734433,-0.100462503876661,0.000284079886150645,0.00574709340401906,-0.0918256178310636,1.48767778729162e-05,3.91745507200003e-07,-3.30323862752641e-05,-8.20184625151821e-05,0.323920480105918,0.0756994142677285,4.53840853922773e-06,0.0252805639114942,-3.09977866298772e-06,5.13718693118115e-05,-8.07489861563357e-06,0.000137846397122647,7.88189980533999e-06,-0.105583608784439,-0.000131180152693158,0.0126986082361198,-1.19404891138486e-06,-0.00015547045765863,-5.14964454445543e-06,-0.00014091578125346,1.37249336188416e-05,-1.45326160350817e-05,-2.96784578048009e-17,6.57796097165014e-06,2.35605412585004e-18,6.77452566312245e-16,1.18517277456831e-16,-1.33948687616736e-05,2.26718201739029e-05,8.66971370266922e-06,-1.03975664476723e-06,-2.6737246299112e-05,1.47430037945873e-05,-9.78339556378938e-06,-4.07020993432375e-17,-1.37393487511933e-05,4.79859292232352e-06,2.20084217237147e-06,1.20010210647239e-06,-3.38113678439946e-16,1.42893097639171e-16,-9.42265189218545e-07,-4.96432494088289e-08,0.397869072577595,-4.95859404336443e-16,-2.993035300998e-15,3.97008310037191e-16,-3.94539513007969e-07,-3.11297540089156e-07,3.43699398673412e-16,2.78127081514388e-16,2.02830425325423e-17,-2.60732702333641e-16,4.27723945478747e-16,4.95410896510923e-06,3.34214431236494e-07,2.68714611648743e-16,1.71810117929883e-06,-1.13306566514731e-06,-7.27225593394096e-16,1.7591259455059e-16,4.99869504577699e-06,-3.34695969255303e-15,-1.85287078362563e-15,-7.84492768528061e-15,-0.707106781186547,6.41331739185341e-15,-9.8535908725907e-15,-1.75799220447789e-15,-6.37821543116035e-08,2.54175709418074e-15,-5.30407939635279e-16,5.87158137662786e-17,-5.02005413911843e-16,-3.11626508885636e-16,-1.4125105271572e-16,-5.36762640703972e-17,3.9332095924862e-16,2.09278166752975e-16,-2.66846036410773e-16,3.90841053001992e-16,-1.05711003358081e-18
"t35",-0.0721990542413062,0.203833784347006,0.030415860201544,-0.0251452340222251,0.0319545987073238,-0.0223940516124614,0.00257889930404934,-0.000221437428869927,0.000327443739056774,-0.000159303291733439,0.00601061213115786,0.268582264616193,-0.246205110842717,-0.0976467381895636,0.000275068151894375,0.00556168444991264,-0.088709368702065,1.42880832623897e-05,3.74882239584373e-07,-3.16004987464119e-05,-7.73084815221398e-05,0.304082846083897,0.0710413436099431,4.19850172855743e-06,0.0231805995425608,-2.79064798155981e-06,4.60468024125749e-05,-7.20795493624679e-06,0.000123036569472798,6.92180889406784e-06,-0.0923064752606211,-0.000113447593621349,0.0109697093250961,-1.01587838581552e-06,-0.000132125994324555,-4.34554489049666e-06,-0.0001182046338134,1.13614214408142e-05,-1.17004744211169e-05,1.0110176747123e-17,5.04965004748809e-06,-5.66567996006563e-17,-8.72601239135919e-16,-1.03242563853413e-16,-9.16733990545537e-06,1.51796453554953e-05,5.67948246604777e-06,-6.60755831979887e-07,-1.13353216114201e-05,6.05021445216486e-06,-3.04790838112634e-06,-9.64243479553066e-17,-2.75748175088131e-06,5.92240749404567e-07,2.42650268106629e-07,-2.40686212973906e-08,1.10980493807991e-15,-4.10711197230165e-16,3.47729946859835e-07,3.26482405860629e-08,-0.826580917206943,6.74624129425855e-16,7.19815148093234e-15,-1.37503236074279e-15,3.48167810604403e-06,-3.91308011752668e-06,-6.22250908952281e-17,-1.35983235023777e-15,4.05777504115356e-16,4.9847731812626e-16,-4.03135562400798e-16,1.7810317392071e-05,1.1240811143298e-06,6.58678024917268e-17,5.11745501069125e-06,-3.33814932183818e-06,2.46265568486519e-16,3.57073660389821e-16,1.20179570776147e-05,5.21063434346308e-16,-5.12011777084651e-17,-1.20291874256558e-16,2.69374472444032e-17,-3.62056981513808e-17,4.25812570975202e-17,4.30192257203284e-17,-1.21487376440049e-07,-2.21054239814369e-17,-5.67980897601382e-17,2.20648734447332e-17,-4.00754661822221e-18,-4.29096091588887e-17,2.04273827935946e-17,2.90428930756247e-17,-3.92491538475872e-17,-2.15951283745595e-16,-1.41052734865332e-16,-1.60446898176811e-16,1.42041942717198e-16
"t10",-0.0703456145810326,0.195586014774737,0.0275193648433433,-0.0222780831733004,0.0266313064562857,-0.0170044307748096,0.00188226698660969,-0.000150970382855945,0.000205725484120725,-9.48407755832631e-05,0.00354694175411677,0.150553861408976,-0.13210834942472,-0.052260974140772,0.000125355329810617,0.00246761946607614,-0.0359688547322402,3.82594416355392e-06,6.56431928813817e-08,-5.26971600149639e-06,2.21803503828721e-05,-0.132546401977441,-0.0318134087319603,-4.60579127261815e-06,-0.0376499204759462,9.01211161069559e-06,-0.000173760122468336,3.15410052268757e-05,-0.000540006431696312,-5.64507491279736e-05,0.915081431930581,0.00198107373266385,-0.205673666973823,0.000122113309660651,0.0237401225437138,-0.000402694983812363,-0.00513239061221334,0.000246580621808268,-0.000144129332843856,9.8724912313595e-17,4.31485459660985e-05,2.45540385999938e-16,7.0997538681156e-16,-7.70974001254826e-17,-6.08806713753261e-05,9.91949990751806e-05,3.66991313191303e-05,-4.22950714665162e-06,-8.39965253786861e-05,4.57876042752048e-05,-2.81638472026668e-05,3.91596284938694e-17,-3.66945056532592e-05,1.22044460945936e-05,5.55201380507799e-06,2.79677673958867e-06,-2.6337041086501e-16,-8.36841865384332e-17,-1.77235687536404e-06,-7.6669435253654e-08,0.0105323835795657,4.38639498614436e-17,-8.1815300296343e-17,1.15056232181919e-16,2.68019011257208e-06,-4.5275963793767e-06,3.45859245464661e-17,3.69636608776253e-16,-3.02701305907475e-17,-1.17960876339272e-16,2.33087304146981e-17,2.71699219126474e-05,1.75209022653549e-06,7.05125227525274e-17,8.30834446611389e-06,-5.4399993973369e-06,-1.55988403243024e-16,-3.72980269660548e-17,2.10382411836574e-05,-7.22734293233807e-17,-3.43938685271086e-17,-2.07448387819936e-17,-2.17573282442988e-16,-4.21825024611204e-17,4.02006516475573e-17,-1.91589611883314e-16,-2.30691418905138e-07,1.47345420052247e-16,2.96361352406887e-17,-3.91482248025325e-17,-9.38376630479278e-18,-2.93420006908964e-17,9.06590665124514e-18,5.30190623932711e-17,-6.16530324716361e-18,-1.57525924132457e-16,-1.34479110830442e-16,1.03810938332026e-16,-2.51274546063286e-17
"t26",-0.0705425598031575,0.196494491937684,0.0278857834904122,-0.0226594692300902,0.0274554844820067,-0.0180888511636018,0.00204220192048812,-0.000172405681441923,0.000268780651592067,-0.000163100664307951,0.00673590742539065,-0.240477265011124,-0.047217795378455,-0.0200674580099248,0.000104962760158971,0.00212119827315782,-0.0329567717923682,4.21505658961624e-06,8.82277789715502e-08,-7.2674334764336e-06,-8.34173884203815e-08,-0.00353464155095798,-0.000703417320161296,-2.94888712391495e-05,-0.0518190013958312,8.01049349769163e-06,-0.000143995218764972,2.42956994598708e-05,-0.000415300741288901,-2.28957553999045e-05,0.169726674250611,-0.00498898227327768,0.867155968274062,-3.18580767391862e-05,-0.314427341004976,-0.000839647799477435,-0.0090295937628172,0.000368477750716682,-0.000188798375496062,-1.96798201737833e-18,5.2073635689466e-05,1.41656787584467e-16,3.76434994286967e-16,4.51485963401151e-17,-6.90894862799205e-05,0.000111946321293133,4.12240545186026e-05,-4.72536409249695e-06,-9.12234454328292e-05,4.96800529893385e-05,-3.03880432102679e-05,-2.92761838417915e-17,-3.94166771500969e-05,1.30781633447205e-05,5.94727170369829e-06,2.98626178611011e-06,4.65232992653321e-16,-2.95016075404846e-17,-1.88040549971291e-06,-8.09714991850392e-08,0.0016774707622814,6.28570011794987e-17,3.03142927426947e-16,-6.93889390390723e-16,2.86201987741608e-06,-4.79999716743911e-06,1.78893358460108e-18,-2.08166817117217e-17,1.00446320241634e-16,4.8047374958274e-17,4.25605532151235e-16,2.86306377863053e-05,1.84515839608754e-06,-7.80625564189563e-18,8.73861168948064e-06,-5.72100794657133e-06,2.53927613387191e-16,-2.05183132898774e-17,2.20642255817152e-05,8.67361737988404e-18,-1.05034885207791e-17,-3.40875412735435e-17,3.24393290007663e-16,2.93334873261206e-17,-3.22042330139946e-17,6.35985100276787e-17,-2.40806088157471e-07,6.93889390390723e-18,3.08332589278615e-17,1.14383841091965e-17,-5.28278009853686e-17,5.78670898945632e-17,4.9931730697096e-17,-1.27892463948431e-16,-9.41087485717418e-17,5.35762116606929e-17,-2.64644656899483e-16,-1.84756021427527e-16,7.80625564189563e-18
"t46",-0.0721026787115892,0.20342173857889,0.0303011170068309,-0.0250455650157036,0.0318697765266261,-0.0225771577226785,0.00262686899104873,-0.000233347723383347,0.000386054647557082,-0.000243379323970576,0.0101137289136505,-0.37415555942815,-0.0756824063199381,-0.0322204898282707,0.000187166324677367,0.00384656332391554,-0.0631503764346814,1.01252836040888e-05,2.5497979682168e-07,-2.13923777752428e-05,-2.63419915077501e-05,0.0335689384406884,0.00617344938016656,5.09455149123198e-05,0.0544545925117676,-3.81773184386733e-06,5.75508419306606e-05,-8.19450475151814e-06,0.000139587979170002,3.43193134564937e-06,-0.0179991455227042,-5.31726514114081e-05,0.0226168951061173,0.000418390774594395,0.533395931683622,0.000225655826227826,0.00132097153121164,-1.55380843072338e-05,-9.15500173512968e-06,1.90296994678414e-16,6.40226609466103e-06,-1.64603902655607e-17,-3.89445420356793e-16,4.11318705051106e-16,-1.38906480566686e-05,2.34674097104922e-05,8.94895502231074e-06,-1.06804958154933e-06,-2.54203989980743e-05,1.3939541646473e-05,-8.8757581929149e-06,-1.08371089063629e-16,-1.18759974661571e-05,4.00493408122965e-06,1.82569138029698e-06,9.35539430908447e-07,1.75304207727923e-16,1.30623877411907e-16,-6.09182474135811e-07,-2.66611586309794e-08,0.000571296455453942,-1.05299024728197e-15,8.9153944643483e-16,-1.94289029309402e-16,9.99843675011155e-07,-1.71151424720997e-06,-6.88116013822238e-16,2.78596590241875e-15,-2.96455914636519e-15,5.09063555135423e-14,-0.707106781186548,1.05272255661975e-05,6.80990135754426e-07,-1.45413195373756e-15,3.25118474871536e-06,-2.13022594305152e-06,-1.76344241735589e-16,-1.00689932150109e-15,8.37129743691024e-06,8.0404433111525e-16,-1.76725651430962e-16,5.58690366491216e-17,-1.06685493772574e-16,-2.23788559555137e-16,-1.90442871452515e-16,1.1389558804122e-16,-9.46174458027818e-08,4.73579508941668e-16,-4.97516228416332e-16,-1.22069961376281e-16,-6.71493541378315e-17,-1.44597856289806e-16,1.37281577896165e-16,-1.17164090426769e-16,-7.24247051220317e-17,-3.17243622274778e-16,-5.61282910809066e-17,1.52854186165647e-17,7.89299181569447e-17
"t47",-0.0721026787115892,0.20342173857889,0.0303011170068309,-0.0250455650157036,0.0318697765266261,-0.0225771577226785,0.00262686899104873,-0.000233347723383336,0.000386054647557078,-0.000243379323970573,0.0101137289136505,-0.374155559428151,-0.0756824063199382,-0.0322204898282707,0.000187166324677347,0.00384656332391556,-0.0631503764346815,1.01252836040587e-05,2.54979796845967e-07,-2.13923777752098e-05,-2.63419915079079e-05,0.0335689384406886,0.00617344938016662,5.09455149123235e-05,0.0544545925117678,-3.81773184377323e-06,5.75508419306467e-05,-8.19450475160509e-06,0.000139587979169896,3.43193134555911e-06,-0.0179991455227045,-5.31726514113118e-05,0.0226168951061169,0.000418390774594476,0.533395931683622,0.000225655826228004,0.00132097153121149,-1.55380843074922e-05,-9.15500173501518e-06,1.47023071894043e-16,6.40226609449884e-06,-9.23558800701839e-17,-2.69749500514394e-16,1.09817307969349e-16,-1.38906480570337e-05,2.34674097104384e-05,8.94895502239271e-06,-1.0680495817235e-06,-2.54203989983778e-05,1.39395416465654e-05,-8.8757581926148e-06,-1.26302910788483e-17,-1.18759974662343e-05,4.00493408117536e-06,1.8256913801789e-06,9.355394312658e-07,3.78808568895585e-16,-8.41623074400012e-17,-6.09182474163675e-07,-2.66611583572726e-08,0.000571296455453305,1.04783363882057e-15,-1.27751541983967e-15,-8.67361737988404e-18,9.99843676122191e-07,-1.71151424571684e-06,6.72964288461753e-16,-2.85188539450587e-15,2.92839313157223e-15,-5.07959878006151e-14,0.707106781186547,1.05272255647964e-05,6.80990134698196e-07,1.60613709832003e-15,3.25118474777796e-06,-2.13022594482517e-06,3.9190060366197e-16,1.07714678665765e-15,8.37129743744974e-06,-1.09591155594835e-15,2.05979001736937e-16,-7.42524323140126e-17,4.03323208164608e-17,2.88086349556834e-16,2.04622921443965e-16,-1.035179725397e-16,-9.46174460479199e-08,-2.24646690138997e-16,5.43941587012434e-16,4.93911232532935e-17,-3.48725194618084e-17,2.35561148062861e-16,-3.51827413361775e-18,7.6630601277455e-17,7.65446733774766e-17,-8.62180744408929e-18,1.56337383762572e-16,4.06851151281739e-16,1.77809156287623e-16
"t97",-0.0722955347508525,0.204279252861269,0.0306016434887229,-0.0253429722649729,0.0324226564801301,-0.0231431196756373,0.00270079038089668,-0.000241086201542095,0.000401017405590959,-0.000253651840660348,0.010546157332992,-0.39131368043855,-0.0793436443567122,-0.0337838521257032,0.000197814466757214,0.00407028971772855,-0.0670784909811901,1.09032866008223e-05,2.77102596431267e-07,-2.32676287029356e-05,-2.99600850855904e-05,0.0387423831208028,0.00713321357116981,6.27482342742593e-05,0.0706710793250925,-5.83738438061573e-06,9.32343582319625e-05,-1.41766567091344e-05,0.000241841271241443,9.52053914175701e-06,-0.0658775609719566,0.00179385875896269,-0.313383187855839,-0.000361180188281801,-0.406916330688946,-7.37067557189577e-05,-0.000147743994144961,-2.47678026576992e-06,-3.71442445864373e-06,-1.364208144515e-16,3.60214429807014e-06,1.00540372209141e-16,1.6306400674182e-16,-8.98849508254209e-17,-9.43157195476899e-06,1.61772983051298e-05,6.24660984266563e-06,-7.56241659882837e-07,-1.93105329965989e-05,1.0612454894276e-05,-6.84348532321508e-06,-2.96496990640911e-17,-9.24530256710999e-06,3.13332747483913e-06,1.42942277392351e-06,7.36994759963083e-07,-8.07544240763793e-16,2.54757926722199e-17,-4.84716068311014e-07,-2.13152024306764e-08,0.000461225943603013,8.84742343900477e-17,-1.73472347597681e-18,-4.85722573273506e-17,8.13066172717703e-07,-1.39979023595574e-06,-1.58022466639762e-17,1.38777878078145e-16,-1.56087891944402e-16,1.95810914814611e-17,3.22201476421435e-16,8.68313309811282e-06,5.6227198052862e-07,-5.98479599211998e-17,2.69027265449974e-06,-1.76309708114337e-06,9.44166330871705e-17,3.70518186863135e-16,6.96367164279219e-06,8.15320033709099e-17,1.33038787651907e-16,-9.266601077405e-17,-2.68882138776405e-16,-1.25453683860212e-17,-1.41049244289403e-16,-5.52129800461499e-16,-7.94398686125054e-08,-2.8796409701215e-16,2.03543077127361e-17,-5.11101137540448e-17,-1.06298948637156e-16,1.57553644463086e-16,1.72121447291988e-17,2.05180719934748e-16,5.46437894932694e-17,1.44357675803669e-15,1.6046660586839e-15,-0.707106781186548,3.24393290007663e-16
"t98",-0.0722955347508525,0.204279252861269,0.0306016434887229,-0.0253429722649729,0.03242265648013,-0.0231431196756373,0.00270079038089667,-0.000241086201542107,0.000401017405590973,-0.000253651840660342,0.010546157332992,-0.391313680438551,-0.0793436443567122,-0.0337838521257032,0.000197814466757179,0.00407028971772853,-0.0670784909811901,1.0903286600827e-05,2.77102596396572e-07,-2.32676287029512e-05,-2.99600850856355e-05,0.0387423831208029,0.00713321357116981,6.27482342743559e-05,0.0706710793250925,-5.83738438054548e-06,9.32343582319001e-05,-1.41766567090902e-05,0.000241841271241558,9.52053914175289e-06,-0.0658775609719567,0.00179385875896255,-0.313383187855839,-0.000361180188281796,-0.406916330688947,-7.37067557189802e-05,-0.000147743994145307,-2.47678026581502e-06,-3.71442445865761e-06,-2.91728970079878e-17,3.60214429777177e-06,-4.67094465713575e-17,1.16226472890446e-16,-3.9380502549065e-16,-9.43157195455735e-06,1.61772983049494e-05,6.24660984251818e-06,-7.56241659840336e-07,-1.93105329966878e-05,1.06124548944582e-05,-6.84348532270854e-06,1.75035956725697e-16,-9.24530256727306e-06,3.13332747497541e-06,1.42942277384908e-06,7.36994760115739e-07,-5.47798107660463e-17,-4.65469070715157e-17,-4.84716068296974e-07,-2.13152028989434e-08,0.000461225943603041,-1.33653510535e-16,-1.95156391047391e-17,7.21644966006352e-16,8.13066172791321e-07,-1.39979023620651e-06,-2.27682456221956e-17,-1.2490009027033e-16,1.34131650285777e-16,-8.80298583996995e-17,8.61789473080546e-17,8.68313309813993e-06,5.62271980650335e-07,9.58434720477186e-17,2.69027265476993e-06,-1.7630970817052e-06,-1.45171120189481e-16,-3.45281736762642e-16,6.96367164201156e-06,1.49186218934005e-16,-2.8514357545544e-16,8.08604638720048e-18,1.04950770296597e-16,1.08625754168229e-16,1.31394137889198e-16,3.80795001380276e-16,-7.94398680866674e-08,1.97758476261356e-16,-4.25442744817051e-17,1.97476806509846e-17,8.30626951097492e-17,-9.03130523351939e-17,-1.34296018138302e-16,-2.20421368947031e-16,-2.05131051034257e-16,-1.81877302964807e-15,-1.93730336186976e-15,0.707106781186547,-7.63278329429795e-17
"t93",0.0723095123351946,-0.0214871867422778,-0.0411269550656514,-0.0339514262301119,-0.00468073492054504,0.0172690576468219,0.083640599117219,0.319436765782919,-0.108727845867445,0.442915675733345,0.00723308298631523,-0.000348330110905255,-0.0016250499404966,0.00256987659184733,0.0147076193116334,0.00197195276106752,-0.00329212687612042,-1.39838281501766e-05,-0.0100424286787327,-0.0154643928980674,-0.00229322817593435,0.000528311716214196,-0.00129987147347972,0.00244218193725345,0.00059239701875842,-7.2613915992106e-05,0.0026016010048864,-0.000831402125020305,0.000186528721922981,0.00019580369925175,-0.00013600924582597,0.00106751991253549,-0.000101614418140255,1.87995516739096e-05,3.07697242980256e-05,-0.00168105818358613,-9.56377800454336e-06,0.0044981874025187,-0.00438692891753052,3.74511520833174e-17,0.001428932437892,1.52521356823141e-16,-1.56125112837913e-17,-4.77565423778607e-18,-0.00148766695255093,0.00359113744406171,0.000228221546794673,-0.000155286571012114,-0.000593356524281928,1.70406286146276e-05,-1.09784746012281e-05,-3.10635788017648e-17,-1.46351973533132e-05,0.00048645816029496,0.000149882779930217,1.14723637955651e-06,1.00836357694829e-16,-1.08035286439933e-17,-7.278014498813e-05,-3.29615591212421e-08,1.23207202773015e-05,2.91897270987388e-16,4.86373094576997e-16,1.04777297948999e-15,8.45027792103171e-05,-0.000221667135172699,3.68953999296817e-16,4.30211422042248e-16,7.83999486375274e-17,2.58652626635955e-16,-5.98793817633842e-17,1.77537331553332e-05,7.6276344039018e-05,-3.75133951679985e-16,0.000119028509304112,-0.000284088120245659,-5.65031088509682e-16,1.48181521697622e-15,0.404225756594798,-1.33573707650214e-15,1.14597415046706e-16,-1.69749836042766e-16,2.2811613709095e-16,1.25993978535906e-16,5.45043165561997e-17,-5.18668213001047e-16,-2.46227626743835e-06,5.72458747072346e-17,-2.32035114319295e-17,-3.28627708864917e-17,1.89173325859925e-16,-2.83997721867965e-16,-1.4961250515002e-16,2.06826098992688e-16,-1.11022302462516e-16,-0.707106781186548,-5.21253086004269e-16,-1.28106684708486e-15,-2.73218947466347e-17
"t94",0.0723095123351946,-0.0214871867422778,-0.0411269550656514,-0.0339514262301118,-0.00468073492054504,0.0172690576468219,0.0836405991172189,0.319436765782919,-0.108727845867445,0.442915675733344,0.00723308298631523,-0.000348330110905356,-0.00162504994049661,0.00256987659184734,0.0147076193116335,0.00197195276106754,-0.00329212687612044,-1.39838281501812e-05,-0.0100424286787326,-0.0154643928980674,-0.00229322817593439,0.000528311716214232,-0.00129987147347973,0.00244218193725397,0.000592397018758245,-7.26139159923089e-05,0.00260160100488634,-0.000831402125020319,0.000186528721922982,0.000195803699251701,-0.000136009245826095,0.00106751991253553,-0.000101614418140442,1.87995516738632e-05,3.07697242974429e-05,-0.00168105818358616,-9.5637780048053e-06,0.00449818740251857,-0.00438692891753045,1.45745940112989e-16,0.00142893243789202,-3.55797809454672e-17,6.24500451351651e-17,-6.75787794539651e-18,-0.00148766695255086,0.00359113744406166,0.000228221546794717,-0.000155286571011981,-0.000593356524282055,1.70406286145678e-05,-1.09784746012559e-05,1.20033935286608e-16,-1.46351973534502e-05,0.000486458160294967,0.000149882779929932,1.14723637960161e-06,4.38430550706311e-17,-7.88853579588504e-17,-7.27801449879939e-05,-3.29615586707019e-08,1.23207202771492e-05,-1.75698171967553e-16,3.75133951679985e-16,7.07767178198537e-16,8.45027792100544e-05,-0.000221667135172941,-2.39418944739112e-16,3.40005801291454e-16,2.88237086904148e-17,-8.65838890542628e-17,-1.26078790580592e-16,1.77537331553401e-05,7.6276344038871e-05,-3.63424568217141e-16,0.00011902850930411,-0.000284088120245464,4.26380736281266e-16,2.51459447671825e-16,0.404225756594798,-2.06171885119844e-15,-1.34266247565186e-16,-3.20504308602944e-16,8.83841611010183e-16,-1.81952596739513e-16,-1.50381551353484e-16,-2.39978445055707e-16,-2.46227626900805e-06,6.85215773010839e-16,-5.06410797251184e-17,-4.58565214841867e-17,-1.05802195273288e-16,2.81745065048329e-16,2.44352035217508e-16,-1.25052426773626e-16,1.60245081093358e-16,0.707106781186548,3.27750431689197e-16,1.59217086193592e-15,3.1485231088979e-16
