,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t93,11.176667,9.399285,5.951217,4.959704,6.9060802,4.5194116,5.8737054,7.2403016,6.154601,3.7507045,5.9564815,7.53141,6.0840993,4.5517106,7.284204,2.9085226
t94,3.9996994,0.51136374,8.683949,1.8806412,4.157136,6.1958456,4.827317,8.805848,6.9506173,7.351194,2.109165,7.704035,8.191461,8.142432,1.6525304,3.9836476
t95,3.992456,0.5647005,8.604777,1.8920213,4.1702185,6.182536,4.8541393,8.815819,6.9487247,7.3126545,2.0371783,7.6351275,8.1321,8.161118,1.648714,3.9824095
t96,12.237386,7.5425854,5.639625,4.241007,7.4582877,3.829078,5.820973,7.096144,6.539433,3.9289706,3.6669683,5.273991,4.5538797,4.610595,4.948416,2.8381546
t97,3.9331458,0.5337327,8.586183,1.8938557,4.0713296,6.1843486,4.9309535,8.850178,7.0539784,7.2830415,2.065207,7.6915727,8.148117,8.308086,1.6144127,4.00168
t98,3.9176586,0.5082778,8.615538,1.8760298,4.078501,6.207741,4.943566,8.859339,7.058223,7.3168006,2.0787663,7.70634,8.15959,8.313217,1.5952548,3.9906874
t99,8.066937,3.164883,2.6510746,6.2726426,5.5551414,6.2871222,5.5657725,4.9958773,5.4432516,5.1818132,4.924318,5.717628,5.044448,5.485758,6.2109356,4.570351
t100,8.163801,3.2873714,2.7621906,6.139538,5.6437345,6.2394896,5.677133,5.080081,5.3951635,5.1785145,4.9099393,5.8310466,5.005292,5.505932,6.235861,4.524136
t101,12.488891,7.3707232,5.794088,4.548926,7.072052,4.2182527,5.738143,6.3702383,5.8223276,3.3518448,4.159684,6.432701,4.962666,4.6212153,4.9256263,2.129903
t102,7.9695997,3.0726686,2.6807532,6.5084195,5.3572474,6.2300286,5.3753805,5.053916,5.6641707,5.2130737,4.7816887,5.49781,5.2254963,5.499692,6.158701,4.548342
t103,8.029947,3.1524997,2.6424499,6.5389357,5.3764315,6.2589025,5.310097,5.035271,5.66874,5.1503353,4.8149924,5.5066667,5.2651677,5.446691,6.152835,4.554886
t104,11.203845,9.513958,5.9774714,4.9424653,6.921665,4.5402513,5.8863,7.2479773,6.2683,3.9012434,5.8990426,7.4500465,6.02157,4.6776705,7.2930894,3.018407
t105,11.074221,9.566684,5.9882236,5.135507,6.8406034,4.3764753,5.711412,7.028749,6.2135205,3.9037025,5.7957225,7.5121765,5.8962164,4.66527,7.3643403,2.982695
t106,12.476055,7.357361,5.801376,4.563717,7.0622544,4.2359953,5.7428336,6.3624835,5.8244195,3.3720324,4.165432,6.43982,4.9641676,4.624628,4.935395,2.1413162
t107,3.4225738,2.1497085,8.833887,1.0854241,3.946788,4.200292,1.8463535,9.706743,4.7136545,4.5283713,2.0809288,7.972966,9.1941595,7.4479847,2.1689851,7.2850566
t108,11.094396,9.664871,5.9737678,5.069702,6.8463173,4.488885,5.7175856,7.110468,6.265666,3.9724991,5.866684,7.510021,5.924728,4.693016,7.399403,3.0153937
t109,3.9597242,0.43832815,8.609999,1.9416187,4.0908446,6.184585,4.85422,8.61201,7.0480466,7.281956,2.065286,7.5901566,8.075432,8.035237,1.933151,3.9131424
t110,3.9072216,0.4584265,8.6089325,1.9247069,4.133206,6.195885,4.9067473,8.667747,7.021832,7.245451,1.99296,7.6385183,8.123235,8.105312,1.9043673,3.8399076
t111,7.636472,2.715895,2.186298,5.867051,5.908409,5.737748,5.7898383,4.4536,5.271041,5.8938346,4.818444,5.043559,4.349793,5.6724863,6.626197,3.8307953
t112,7.6850314,2.7535498,2.1637225,5.9234233,5.9080687,5.7403364,5.807213,4.426219,5.2889957,5.8283587,4.847823,5.028451,4.411885,5.6864533,6.6488323,3.8054285
t113,12.291186,7.532719,5.6461062,4.25966,7.449677,3.833977,5.7882934,7.0584574,6.519824,3.9142356,3.6890297,5.2514277,4.607476,4.6090765,4.8961587,2.8349686
t114,11.033175,9.664242,5.9190154,5.065742,6.7800627,4.5266857,5.789859,7.1332726,6.2837076,3.9921114,5.8293114,7.426388,5.8754425,4.7102914,7.3443136,3.0064316
t115,11.158409,9.727627,6.0332556,5.0878105,6.9016414,4.4208612,5.7123322,7.1392603,6.352842,3.890783,5.9459515,7.5194664,5.989459,4.7764993,7.4036846,3.0626574
t116,7.9601884,3.0900571,2.4772043,6.044941,5.759823,5.9862323,5.6337414,4.7901516,5.362022,5.4941545,4.878208,5.422139,4.7478385,5.6007085,6.385054,4.2215586
t117,8.040527,3.1553705,2.4870431,6.091019,5.8157387,6.044527,5.6339774,4.8585443,5.317598,5.4405904,4.7857122,5.4458857,4.766536,5.5509768,6.486942,4.276477
t118,12.492848,7.3823576,5.7815337,4.573349,7.077328,4.2299223,5.741077,6.3834786,5.8241,3.3572357,4.1459675,6.4193273,4.9472256,4.627325,4.906767,2.1420953
t119,12.571347,7.3327374,5.842287,4.5430756,7.016341,4.252442,5.698696,6.318322,5.754353,3.296575,4.1094804,6.4820514,4.9215393,4.5731225,4.851728,2.0782242
t120,11.204194,9.271022,5.917891,4.897374,6.86049,4.555872,6.022845,7.294073,6.135278,3.6960948,6.0373645,7.4744806,6.2088223,4.532158,7.162552,2.8678832
t121,11.235615,9.326165,5.9491057,4.8863106,6.9281588,4.575648,5.953908,7.3069677,6.1167855,3.646014,6.11006,7.5485463,6.2491503,4.484911,7.241625,2.863512
t122,3.5134702,2.2165897,8.859197,1.2616405,4.0780315,4.3113103,2.0500584,9.678446,4.4927597,4.5331893,1.9421517,7.508558,9.137938,7.8185263,2.1141798,7.0227394
t123,3.5581608,2.2379599,8.939776,1.1574938,4.13933,4.4066024,1.9758989,9.774131,4.5307913,4.628004,1.8999293,7.6074915,9.223458,7.8526607,2.1948795,7.1486697
t124,12.208512,7.5495176,5.672551,4.19489,7.5183773,3.7670202,5.8534884,7.129586,6.589072,3.9772372,3.6209013,5.179914,4.5452313,4.6536355,4.9151983,2.8973262
t125,4.015397,0.5375986,8.684996,1.891471,4.1755266,6.1926093,4.812112,8.808495,6.929839,7.3448243,2.1155517,7.698018,8.190587,8.13405,1.6399118,3.9707572
t126,4.093473,0.62568367,8.624833,1.9515274,4.225496,6.133352,4.736911,8.741434,6.861484,7.277171,2.062233,7.6251564,8.158406,8.038344,1.7015553,3.9513805
t127,7.527426,2.6849523,2.157812,5.811459,6.001154,5.6335363,5.759878,4.3600607,5.1981483,5.9926047,4.8643484,4.9406967,4.3406243,5.6460285,6.579714,3.776981
t128,12.49354,7.641357,5.573314,4.6215467,7.15503,4.26743,5.820397,6.620485,5.940443,3.2729354,4.081698,6.211961,4.8955703,4.745557,4.6935577,2.1916304
t129,12.602144,7.644073,5.554709,4.750157,7.260165,4.2445755,5.789269,6.6141796,5.88008,3.270268,3.9741948,6.175528,4.7818265,4.723991,4.662794,2.2255638
t130,11.467564,9.314115,5.915814,4.679074,7.055807,4.7286243,5.91704,7.4553022,6.0906796,3.433511,6.309028,7.6473155,6.500333,4.3394246,7.2366705,2.7536113
t131,12.600737,7.6697164,5.495038,4.737662,7.243438,4.178846,5.7134457,6.6713734,5.83092,3.2658758,3.9806561,6.1672406,4.7924423,4.683301,4.637809,2.2277858
t132,12.546736,7.6335096,5.529723,4.7221956,7.180018,4.248737,5.7436824,6.6284447,5.8459153,3.2637436,4.058027,6.270524,4.8536053,4.71161,4.6915884,2.1819706
t133,4.1424317,0.7691367,8.290755,2.0767217,3.9256208,5.9863462,4.7474966,8.739501,7.115834,7.0254145,1.9679142,7.454763,7.936814,8.371228,1.6322807,4.283951
t134,4.213884,0.8592284,8.17377,2.063213,3.7805042,6.0166435,4.7478194,8.851843,7.215791,7.076978,2.0382006,7.3357477,7.79808,8.520835,1.486227,4.374982
t135,11.296171,8.971148,5.9943504,4.7589564,6.815426,4.569802,6.136019,7.273159,6.1498003,3.5562723,6.10408,7.320692,6.4316034,4.4652305,7.013873,2.76819
t136,3.4877095,2.2625024,8.930666,1.1147957,4.0853124,4.340051,2.0245695,9.803157,4.4335165,4.595355,1.9276648,7.6767864,9.124118,7.7318873,2.1493073,7.1168594
t137,3.5706208,2.1803904,8.868123,1.1582243,4.0882335,4.38473,2.0798674,9.740213,4.4702725,4.6307917,1.9603143,7.6194644,9.147869,7.8376536,2.0949862,7.0349827
t138,7.769838,2.8487484,2.9663591,6.395026,5.2328362,6.280009,5.367168,5.19089,5.840165,5.236142,4.8623924,5.6056848,5.391238,5.5264516,6.0287,4.6892924
t139,7.709272,2.792225,3.0278127,6.3754454,5.1784086,6.2507143,5.37619,5.229736,5.904461,5.244641,4.8626914,5.6342087,5.4452376,5.5616384,5.981747,4.6804476
t140,3.505187,2.2638614,8.909735,1.2869866,4.1694164,4.3314624,2.0088513,9.700105,4.474854,4.5234466,1.8690112,7.4485145,9.204975,7.8915067,2.169736,7.07536
t141,3.5252838,2.2397406,8.895989,1.2298365,4.1354666,4.353557,2.002493,9.729076,4.4742026,4.5566473,1.8984693,7.5182486,9.186685,7.8416853,2.165758,7.0860977
t142,7.5892897,2.6130526,2.1716964,5.8402233,5.989169,5.656621,5.705496,4.388934,5.1725345,5.986819,4.8438883,4.9851785,4.2530766,5.5939994,6.646813,3.774723
t143,7.4777603,2.7919111,2.1820798,5.801442,6.0431333,5.5925317,5.790273,4.355978,5.19376,5.9581676,4.9403787,4.921343,4.4185767,5.673445,6.490422,3.8145688
t144,7.5093355,2.726204,2.178871,5.76238,5.980184,5.6491756,5.803955,4.4199543,5.2369084,5.9827456,4.8709326,4.995446,4.327484,5.6911287,6.542164,3.8346357
t145,7.537516,2.651254,2.139824,5.9360023,6.0773387,5.5662494,5.644355,4.268219,5.0886707,5.976556,4.889868,4.8469963,4.335827,5.520099,6.658207,3.6784084
t146,12.27564,7.5632653,5.729135,4.3578873,7.4181724,3.8991048,5.8138127,7.0553694,6.4762573,3.792473,3.597127,5.348487,4.5904317,4.626722,4.8688927,2.7274284
t147,12.197804,7.552354,5.7225924,4.3069453,7.4527445,3.8526034,5.858855,7.0641303,6.4695907,3.8409412,3.5924149,5.3089275,4.5257673,4.651565,4.87824,2.7707493
t148,12.264778,7.610874,5.803978,4.351392,7.4652805,3.8675327,5.87309,7.0619254,6.500597,3.7843988,3.5273476,5.3112545,4.5819697,4.6855993,4.79524,2.7335048
t149,12.26104,7.627502,5.8404465,4.3977675,7.4489326,3.8996978,5.8781686,7.073025,6.5003138,3.734738,3.4975455,5.3423758,4.5728974,4.699706,4.7684608,2.6930015
t150,11.4535675,9.275102,5.9374657,4.6918397,7.0665913,4.7032824,5.950168,7.4011526,6.0758915,3.463226,6.325555,7.610542,6.5198174,4.3557873,7.2083583,2.7779217
t151,11.397388,9.265692,5.9234514,4.733361,6.9733186,4.71896,5.886342,7.4128084,6.1197696,3.4295957,6.3002753,7.676527,6.5041904,4.3477235,7.3129396,2.723265
t152,7.7089686,2.846554,3.7608352,5.597254,4.8983417,5.646579,5.9418397,5.915208,6.375614,5.8961663,4.23101,6.1304636,5.707903,5.8961864,5.587383,4.2128115
