"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106"
"t109",-0.0722150120131675,-0.0614950501898953,-0.000165170081450738,0.018059305472547,0.0713487238049512,0.0290277258801668,-0.11959242868726,-0.0216947993923429,-8.57961583362428e-05,0.000511885300596426,0.0789752940163708,-0.438474029158385,1.06258752855861e-15,-0.0824693981356607,0.00719310342516878,0.0122416479145209,0.0172427900935284,-0.013434410652115,-0.00159010021211639,-0.0090462729721012,5.72859901876166e-15,2.97201499521726e-15,3.86297655972835e-16,-1.98452365651747e-15,0.0406587206742537,-0.00389602862611219,0.00368841387674756,-0.000480487892879689,0.0012118307223235,-0.00570037737535983,7.87526733203871e-16,0.000136324131832954,0.000690847875089596,0.461293196398387,-0.0492540813317916,0.186499718921877,0.0317583546891191,-0.000925145751017938,0.00063096775710135,-0.0318128213108021,-0.0156296193761263,-8.1387986893753e-05,0.0127968644657709,0.00136081623925841,5.28755078981202e-05,-0.0178038892102492,-0.00508677716072309,0.00716314112814946,-1.3356126338248e-05,4.54901943821168e-05,-3.10723198248489e-06,-9.10432723399556e-07,-0.000621196822484758,3.79011510275506e-06,0.00142120806421753,1.28139744716296e-15,9.65433669037415e-06,-0.00404450933460074,0.0010239935048578,-7.43714123804641e-05,1.92378472746056e-06,4.9303820042186e-08,-6.5176220675903e-16,-6.24848982877713e-16,1.69737863240643e-16,1.48698327956387e-16,-2.44445941180449e-06,1.1159318690189e-06,-0.00118566647157098,0.0585975918090685,-0.0126445641347312,-0.0223080750923792,0.0313010131894028,0.00132542150170998,0.0050247757734243,-0.0186619162222592,-0.0121228458606322,0.0137003341928677,0.0116920881222709,-0.0266298509620983,-0.0121699619410938,-0.00760175759649221,-0.00324953897165143,0.00510603409643185,0.0013157315463601,0.0176630452550428,-0.00388445500244544,0.0065291333408521,-0.0235558632518138,0.00561883814769038,0.00907415478574424,-0.0114789056843206,-0.0145788552644286,-0.0159197071014801,0.0121770678216106,0.0163231046381409,-0.00368527129738182,0.0037475274377262,-0.0124465861520242,-0.0167054647924983,-0.0331567731726668,-0.00325726930955994,-0.00469444496629922,-0.0403917843260934,-0.205528207294402,-0.667541048274409
"t79",-0.0722150120131674,-0.0614950501898953,-0.000165170081450745,0.018059305472547,0.0713487238049512,0.0290277258801668,-0.11959242868726,-0.0216947993923428,-8.57961583363693e-05,0.000511885300596672,0.0789752940163706,-0.438474029158384,9.03121760893515e-16,-0.0824693981356596,0.00719310342516813,0.0122416479145208,0.017242790093528,-0.013434410652114,-0.0015901002121172,-0.00904627297209992,-8.3917248150378e-17,5.6286355784585e-15,5.2797067716339e-17,-1.41206490944512e-15,0.0406587206742531,-0.00389602862611225,0.00368841387674719,-0.000480487892882395,0.00121183072232156,-0.00570037737536008,-6.23775963873458e-16,0.000136324131833535,-0.000690847875089831,-0.46129319639838,0.0492540813317896,-0.186499718921874,0.0317583546891171,-0.000925145751015211,0.000630967757100649,-0.0318128213108049,-0.0156296193761286,-8.13879868956239e-05,0.01279686446577,0.00136081623925752,5.28755078976761e-05,-0.0178038892102545,-0.00508677716072331,0.0071631411281479,-1.33561263394796e-05,4.54901943820196e-05,-3.10723198539156e-06,-9.10432727785574e-07,-0.000621196822486479,3.79011510372152e-06,0.00142120806421343,1.10490073768627e-15,9.65433668979226e-06,-0.00404450933460382,0.00102399350485681,-7.43714123792451e-05,1.92378472675604e-06,4.93038220068925e-08,-3.31115343477073e-16,2.3730858468269e-16,7.17910481649323e-16,5.20850723662036e-16,-2.4444594142678e-06,1.115931857254e-06,-0.00118566647157203,0.0338102867653617,-0.0240521234070406,-0.0434351338572139,-0.154317967862421,0.0149836477048749,0.0205688679046182,0.0305318296537784,-0.0193516177769398,-0.0070859313544555,0.00712985984840889,0.0230018439160918,0.0269714213621708,-0.0738443569958141,0.0167829503562675,0.0320778579115656,-0.104398026657599,0.00559211664140325,-0.0133940112803099,-0.00627410708928456,0.0240845991451634,0.00139992498628454,0.041270011284762,-0.0436063636446116,0.0728509843164916,-0.0124356664197701,0.0263070829127447,-0.0112211054159316,0.0731277581440729,0.00428028242792621,-0.0408119068716485,0.017207104616429,-0.119190296582721,-0.00377036267244958,-0.0171804905633569,0.219365313169793,0.578881970293793,-0.189255682348114
"t80",-0.0722150120131674,-0.0614950501898954,-0.000165170081450766,0.018059305472547,0.0713487238049513,0.029027725880167,-0.11959242868726,-0.0216947993923428,-8.57961583363312e-05,0.000511885300596635,0.0789752940163707,-0.438474029158384,8.52409801561269e-16,-0.0824693981356594,0.00719310342516798,0.0122416479145208,0.0172427900935282,-0.0134344106521144,-0.00159010021211736,-0.00904627297210048,-1.8626593323301e-16,5.59784423675991e-15,9.26957076637727e-17,-1.47451495458029e-15,0.0406587206742535,-0.0038960286261121,0.00368841387674773,-0.00048048789288252,0.00121183072232206,-0.00570037737535983,-6.70502709099327e-16,0.000136324131833676,-0.000690847875089987,-0.461293196398383,0.04925408133179,-0.186499718921876,0.0317583546891176,-0.000925145751015327,0.000630967757100953,-0.0318128213108059,-0.0156296193761276,-8.13879868967107e-05,0.0127968644657699,0.00136081623925879,5.28755078987161e-05,-0.0178038892102561,-0.00508677716072718,0.00716314112814579,-1.33561263391327e-05,4.5490194382547e-05,-3.10723198668498e-06,-9.10432726155164e-07,-0.000621196822483944,3.79011510294371e-06,0.00142120806421139,5.56514961794426e-16,9.65433669015641e-06,-0.004044509334602,0.00102399350485487,-7.43714123841188e-05,1.92378472655162e-06,4.93038193545452e-08,-8.38359329874416e-17,-1.53004197412037e-16,-9.78649077855982e-16,-7.45931094670027e-16,-2.44445942353816e-06,1.11593183919206e-06,-0.00118566647157309,-0.0338102867653609,0.0240521234070396,0.0434351338572136,0.15431796786242,-0.0149836477048749,-0.0205688679046178,-0.0305318296537785,0.0193516177769397,0.00708593135445591,-0.00712985984840859,-0.0230018439160921,-0.0269714213621706,0.0738443569958131,-0.0167829503562673,-0.0320778579115657,0.104398026657599,-0.00559211664140318,0.0133940112803096,0.00627410708928494,-0.0240845991451629,-0.00139992498628419,-0.0412700112847618,0.0436063636446113,-0.0728509843164916,0.0124356664197699,-0.0263070829127441,0.0112211054159315,-0.0731277581440726,-0.00428028242792611,0.0408119068716485,-0.0172071046164291,0.11919029658272,0.00377036267244897,0.0171804905633569,-0.219365313169792,-0.57888197029379,0.18925568234811
"t3",-0.0713810191246226,0.0207757928330285,0.000356915880437134,0.025651437946331,0.0933995958200365,0.00178596402931843,-0.0131337746311874,0.0199204149754365,-0.00420764560810933,0.00029223526369009,0.00721967061818237,-0.0565094919994482,3.0718993173492e-16,0.0473241451710044,-0.000631989012526922,0.000568272384492865,-0.0127770142175721,0.0123908939171001,0.00158367999678516,0.0151707089029742,-8.14669512405608e-15,-1.66792578012998e-14,-7.78489840327274e-16,2.2065682614425e-15,-0.140360923257085,0.00328531486964124,-0.00596231441799975,0.000981757100796149,-0.00744155005009768,0.002536441388326,5.17750829316717e-17,-0.000335143467859012,1.46594635285305e-15,-5.71043822704696e-15,4.68858855021281e-15,-4.96257399183595e-16,-0.0726053972780679,0.00969106836247516,-0.00668793205762684,0.432043770692223,0.440290223553176,0.000207921800188325,-0.0875568207685097,0.0912239009338432,0.00304588277189252,0.592697889117725,0.330374614262656,0.0666873286444433,0.141468543454351,0.00876586671024623,-0.000119454547414915,-2.76214273864385e-05,0.0365336781406777,0.000102819771601468,-0.000473886274043215,-6.48959201022077e-14,-0.000384233120306503,0.246489156972588,0.016632165871567,0.00472216875498428,0.000496081960596389,4.47606440666287e-06,-3.23254877726553e-16,5.30686892994458e-15,-6.65338754822531e-15,7.0533856533217e-15,-6.17114953492121e-05,2.78630832837336e-05,-0.00427194971525457,3.96908292646903e-16,-1.35949507929602e-15,5.44737701129456e-16,-6.91110784246955e-16,-1.85253292288368e-15,1.99615074597056e-15,9.51457515499305e-17,-1.4483488265146e-15,-2.59757274194572e-16,6.52898725044276e-16,1.10516443982139e-15,5.88776395924337e-16,-3.72894909306823e-16,1.30069326865072e-15,-7.11924557923468e-17,5.24151750456161e-16,-7.52008555440642e-16,-1.81580353334817e-15,-7.11464953381867e-16,-8.03724698878675e-16,2.86463953856104e-15,1.29836868174013e-16,-7.4591935228227e-16,-1.56322046924861e-15,-1.55037667598843e-15,-3.1323895404457e-16,-8.48860757313144e-16,7.46196794343457e-16,2.22467811345203e-15,2.45279839049244e-15,-8.57399813135458e-16,1.88391577738428e-15,-2.47662508423284e-16,-1.31311363503754e-15,-9.6510225087219e-17,-3.23835476856068e-16,1.3055539196109e-15
"t34",-0.100160037559432,0.11961496894603,-0.000754563653518254,-0.0138975082143979,0.00758215540107158,-0.00391229800547029,0.0110474701869658,-0.00038423285305694,-6.62700093009714e-05,3.42092426653424e-05,0.00126005588444271,-0.0351096895707922,4.14802797544561e-16,0.187532437692031,0.00213362932516184,-0.000640689851378737,-0.00302760062623783,0.00439240443971571,0.000634311157561296,0.0119645316463991,-1.14769305170626e-14,-2.20344575918574e-14,-8.17922118923065e-16,1.64798730217797e-15,-0.184544346902045,-0.00505991656842812,0.00262674243201423,-0.000293836286845699,0.0090459090316776,-0.000573150231063417,-6.64223690140274e-16,6.12701131293206e-05,7.23379689482329e-16,-1.12757025938492e-15,2.69922972861991e-15,3.57353036051222e-16,-0.00481556212984243,0.0011741629133359,-0.000837990877935003,0.0827946646292149,0.167148330222348,-0.00127343096612734,0.3478038337152,-0.746350303892892,-0.0842979968179965,-0.0669817199171444,-0.0442887352635245,-0.00761608329746136,-0.0158637585316701,-0.000848861555149627,-3.64686078075088e-06,-3.71158308279978e-06,-0.154033268281083,-0.000155754384537799,-0.000861734736935299,5.83081724807345e-14,3.10757163078884e-05,-0.0247151151347129,-0.00204323834304562,0.379659516239904,4.79955956055053e-05,-3.6809819240094e-07,1.71043734731313e-15,4.20670442924376e-15,1.35308431126191e-15,-2.78032805112183e-14,2.91084156551873e-06,-1.31269631757809e-06,0.000200132419065802,-1.16053000542848e-15,-1.88044024795886e-15,1.13971332371676e-15,1.84921522539128e-15,1.24553145575135e-15,-8.89913143176102e-16,9.66240976119082e-16,4.82253126321552e-16,9.0205620750794e-16,-1.08246744900953e-15,-7.48533179883992e-16,-1.21777588013572e-15,-8.15320033709099e-17,-2.98372437868011e-16,-1.34809698126848e-15,1.13103970633688e-15,2.91433543964104e-16,1.56819002228303e-15,1.26764918007005e-15,-6.81746326058885e-16,-1.48318857196017e-15,1.38777878078145e-17,-1.12757025938492e-16,1.196959198424e-15,1.97931948608954e-15,1.08073272553355e-15,7.49400541621981e-16,-7.04297731246584e-16,-7.14706072102445e-16,-6.8434841127285e-16,2.61509564003504e-16,1.73819292292876e-15,7.80625564189563e-16,3.44342609981396e-16,-9.5062846483529e-16,-9.71445146547012e-16,-9.55832635263221e-16
"t66",-0.117505001314876,0.185835390293328,-0.00158261089403361,-0.0484852793443324,-0.127482766829838,0.0101130786375659,-0.0258389689907502,0.000529239573998392,8.50209137963358e-05,-3.44624417554122e-05,-0.0010953728451181,0.0179540896707389,-0.229230868141161,-0.0915354203148594,-0.00107310454530434,0.000338948003347116,-0.000382803753301513,0.000194406246520194,1.90140802115747e-05,6.82512283881054e-06,1.196959198424e-16,-1.4137996329211e-16,4.53196508098941e-17,-4.17634676841416e-16,-0.000278158634915259,-0.000232512855483429,0.00065319959822105,-0.00116776221035766,0.394549161890715,0.000595418499952417,0.439918850903573,-2.81142074438877e-05,1.23924308315093e-15,-6.28403579172598e-16,4.58313942353072e-15,-3.87710696880816e-16,0.000465077667276252,-9.77350086819313e-05,6.91245183081107e-05,-0.0061022515596991,-0.0106877497579533,6.86985910765049e-05,-0.0181145703991845,0.0388377264084944,0.00438494770947298,0.00358627398936011,0.00263375837122632,0.000618212417600778,0.00134202426929913,0.000104500833556741,-7.74088024525877e-06,-3.2134189466366e-06,-0.0803569316057086,-7.97710465501788e-05,-0.000639913664507593,-0.0626467374323567,-1.48321835012369e-05,0.00571085261796329,0.000127323964277552,-0.00646746926732821,-7.16514536951835e-07,3.86037458751499e-10,1.36609473733174e-16,2.01661604082304e-17,2.33320307518881e-16,4.18328566231807e-15,-1.47271890620082e-08,6.64365774113301e-09,-1.01437606795513e-06,0.200296417096357,-0.146740823801799,0.119915817991431,0.146149252799814,0.146806793253032,0.0854421371549143,0.0165406455156899,0.0183944113160167,0.0521590095317318,-0.0145923616075929,-0.0891913437683961,-0.0827246871603281,-0.198429050553666,0.0824123255886926,-0.155521337970365,-0.0244558054526473,0.049296856169054,0.0765931192335306,0.238684519714644,0.0496306713727498,0.024985427486139,0.174615908218283,-0.107873292499928,-0.0352855469916783,0.142644962388525,0.171203288525057,0.17865826907315,-0.0417086483747403,0.115232185883403,0.0709030628103188,-0.079320097883253,0.224779398952468,0.0830577344965223,-0.0680152654467972,0.0178748428721042,0.0470256384113051,0.0154768114662994
"t67",-0.117505001314876,0.185835390293328,-0.00158261089403361,-0.0484852793443322,-0.127482766829838,0.0101130786375658,-0.0258389689907501,0.000529239573998359,8.50209137962811e-05,-3.4462441755421e-05,-0.00109537284511809,0.0179540896707387,-0.22923086814116,-0.0915354203148587,-0.00107310454530432,0.000338948003347169,-0.000382803753301611,0.000194406246520033,1.90140802115973e-05,6.82512283861451e-06,1.57859836313889e-16,-5.50774703622636e-17,1.25442191356573e-16,-4.61870125478825e-16,-0.000278158634915691,-0.000232512855483336,0.000653199598221162,-0.0011677622103572,0.394549161890712,0.000595418499952279,0.43991885090357,-2.81142074433473e-05,1.26721549920106e-15,-1.17050466541535e-15,4.39145247943529e-15,-1.07986536379556e-16,0.000465077667276435,-9.77350086816078e-05,6.91245183076731e-05,-0.00610225155969901,-0.0106877497579524,6.86985910769444e-05,-0.0181145703991828,0.0388377264084905,0.00438494770947393,0.00358627398936009,0.002633758371228,0.000618212417600408,0.00134202426930027,0.000104500833555491,-7.7408802445978e-06,-3.21341894554319e-06,-0.0803569316057004,-7.97710465492179e-05,-0.000639913664508979,-0.0626467374323549,-1.48321835008259e-05,0.0057108526179617,0.000127323964277759,-0.00646746926732334,-7.16514536582542e-07,3.86036536492708e-10,1.99059518868339e-16,3.43258407808911e-16,4.39752401160121e-16,3.31885127019538e-15,-1.47271902810851e-08,6.64365185716782e-09,-1.01437606786492e-06,-0.200296417096358,0.146740823801801,-0.119915817991433,-0.146149252799815,-0.146806793253032,-0.0854421371549144,-0.0165406455156897,-0.0183944113160169,-0.0521590095317322,0.0145923616075927,0.089191343768396,0.0827246871603289,0.198429050553667,-0.0824123255886929,0.155521337970366,0.0244558054526471,-0.0492968561690546,-0.0765931192335312,-0.238684519714645,-0.0496306713727495,-0.0249854274861391,-0.174615908218283,0.107873292499928,0.0352855469916784,-0.142644962388527,-0.171203288525058,-0.178658269073151,0.0417086483747408,-0.115232185883404,-0.0709030628103192,0.0793200978832532,-0.224779398952469,-0.0830577344965232,0.0680152654467973,-0.0178748428721046,-0.0470256384113049,-0.0154768114663006
"t45",-0.118103889303385,0.188241070866418,-0.00161397063494165,-0.0498604418270981,-0.133372682471728,0.0107845277964121,-0.0276263580818703,0.000577813745184878,9.3208267930982e-05,-3.84620075526349e-05,-0.00124085374662864,0.0231554808943946,-0.300662085600048,-0.130121509173209,-0.00157894796346165,0.000514629264108645,-0.000978153882418821,0.000641269369770765,7.05690010084307e-05,0.000130921074782298,-2.77555756156289e-17,5.31150644300649e-16,5.9685329595327e-17,-2.13013200828227e-15,0.00282371714059394,0.000295390502672823,-0.000299072137462932,0.000303236760040017,-0.097841674130535,-0.000118377374255547,-0.0660141331571945,3.9935010762702e-06,-9.6559045481559e-16,7.75855074630627e-16,-1.39775344076831e-15,1.1145598333151e-16,-1.12605422233581e-05,6.84143165001309e-06,-5.10600031811029e-06,0.000829192040719764,0.00286598360742709,-4.48565404291739e-05,0.0170981037920522,-0.0375565439537795,-0.00429473057277064,-0.00531073666614249,-0.00539048267163921,-0.00187589030612367,-0.00421061439578194,-0.000409200258475163,4.96278116760894e-05,2.18541615001862e-05,0.613037982160543,0.000621561534406014,0.00561325791469947,0.636588127839364,0.000151120931709307,-0.0614017186796274,-0.00161890143400245,0.107843887874747,1.23571829578441e-05,-1.62416961977976e-08,-3.45730388762178e-15,-2.13544459892745e-15,-2.4008572907519e-15,-2.41285398779045e-14,-7.03021747398922e-08,3.16623305504854e-08,-4.79726680147063e-06,1.77559789787951e-15,-3.30117877478386e-15,-1.4097880848829e-15,3.00367369865384e-15,9.81202966099382e-16,4.09611580765024e-16,7.67181457250743e-16,1.35958952429682e-16,1.52026828625917e-15,2.17924636669586e-16,1.14231540893073e-15,-1.47668335892526e-15,-7.367153762039e-16,8.26162055433954e-16,-9.83306995940361e-16,1.36284213081428e-16,4.19803081186387e-16,4.54063869836929e-16,1.51427806925619e-15,-1.96609221958521e-15,-2.77555756156289e-16,-5.18682319317065e-16,-5.68013518165156e-16,1.03064258516472e-15,2.66345105692789e-15,2.51345168636452e-15,1.06490337381526e-15,-2.47631776195689e-16,3.3436794999453e-16,4.83120488059541e-16,-1.45283091113058e-16,7.28150179041265e-16,1.10209150833152e-15,-7.16115534926676e-17,1.39038086599541e-15,1.46150452851046e-15,1.49121166803656e-15
"t105",-0.119278308546485,0.19282881070867,-0.00167245203023767,-0.0523601296541073,-0.143587758783025,0.0118976463778503,-0.0305726884264549,0.000654569754959129,0.00010604641986701,-4.45401096631204e-05,-0.00145671340183776,0.0297743394544745,-0.390197852675493,-0.175559750965949,-0.00216120520333019,0.000713024578268438,-0.00153495373225138,0.00103975546657,0.000115771227456199,0.00022978885278056,5.11743425413158e-16,6.97358837342676e-16,9.1398243140528e-17,-3.4109000346394e-16,0.00516034532424033,0.000623278001365808,-0.000763180900148238,0.000899594212386041,-0.294231104585048,-0.000380969797184034,-0.233007449948319,1.43625759041399e-05,-8.83841611010183e-16,7.83227649403528e-16,-3.43735456764804e-15,-1.11889664200504e-16,6.48468269509252e-05,-2.16714987686601e-05,1.568076639726e-05,-0.00178444558165073,-0.00412411923318756,3.86033362372029e-05,-0.0120830784991501,0.0262132930901586,0.00297811928052805,0.00301783501222118,0.00267060310448303,0.000806360020589289,0.00179058443354514,0.000162857108225018,-1.7560662940128e-05,-7.64437887302416e-06,-0.20997213245274,-0.000212111626850594,-0.00187856675818659,-0.208454225277403,-4.94669650138474e-05,0.0199522178193239,0.000515208039488215,-0.0333741416087216,-3.8125493205153e-06,4.74650523994004e-09,4.78349998500605e-16,8.24861012826972e-16,9.40220123979429e-16,9.30961037426403e-15,1.2203656394455e-08,-5.49031656141112e-09,8.27645528070353e-07,0.094727672605453,-0.0231464346107847,-0.490980705450534,0.29357794421376,0.0128553244405124,0.0152267554828402,-0.00596970030397197,0.00638601395974595,0.199459416896006,0.0228883704529437,0.241385184063763,-0.0027320906131797,0.0252191485807968,0.00573872963842193,-0.002506314745934,-0.0209142627088768,0.0114150102775448,-0.0257447984597988,-0.0298190365549657,-0.195526204006524,-0.00618737345877339,0.0204157965351762,-0.0178203149929583,-0.0222098250678852,0.0364867966729776,0.11255765061263,0.000975219743771278,0.0273531611212774,-0.00252806436175002,0.0290903262180767,-0.00344594811631105,-0.0465690759493294,0.00961391617474774,0.00636042571930723,-0.0327206193268654,0.0422378122013631,0.0335168888246971
"t106",-0.119278308546485,0.19282881070867,-0.00167245203023765,-0.0523601296541073,-0.143587758783025,0.0118976463778503,-0.0305726884264548,0.000654569754959172,0.000106046419867,-4.4540109663147e-05,-0.00145671340183781,0.0297743394544745,-0.390197852675493,-0.175559750965949,-0.00216120520333028,0.000713024578268513,-0.00153495373225133,0.00103975546657017,0.000115771227456152,0.000229788852780565,3.29597460435593e-16,8.09682182412175e-16,-2.02745806254789e-17,-3.60388802134182e-16,0.00516034532424042,0.00062327800136579,-0.00076318090014829,0.000899594212385957,-0.294231104585047,-0.000380969797184548,-0.233007449948319,1.43625759044938e-05,-8.44810332800705e-16,8.23993651088983e-16,-3.53883589099269e-15,-1.34441069388203e-16,6.48468269510995e-05,-2.16714987684849e-05,1.56807663967387e-05,-0.00178444558165053,-0.00412411923318786,3.86033362372125e-05,-0.0120830784991502,0.0262132930901585,0.00297811928052812,0.00301783501222155,0.00267060310448199,0.000806360020588421,0.00179058443354504,0.000162857108225563,-1.75606629405222e-05,-7.64437887415296e-06,-0.209972132452735,-0.000212111626850661,-0.0018785667581878,-0.208454225277397,-4.94669650137884e-05,0.0199522178193237,0.000515208039489229,-0.0333741416087204,-3.81254931918352e-06,4.74650474989051e-09,1.59464455529168e-15,5.78963960107259e-16,2.00360561475321e-16,9.2316020279537e-15,1.22036527515357e-08,-5.4903209630551e-09,8.27645528354848e-07,-0.0947276726054541,0.0231464346107866,0.490980705450537,-0.293577944213762,-0.0128553244405129,-0.0152267554828404,0.00596970030397129,-0.00638601395974549,-0.199459416896007,-0.0228883704529438,-0.241385184063765,0.00273209061318104,-0.0252191485807968,-0.00573872963842206,0.0025063147459346,0.0209142627088768,-0.0114150102775452,0.0257447984597986,0.0298190365549652,0.195526204006526,0.00618737345877385,-0.0204157965351768,0.0178203149929588,0.0222098250678844,-0.0364867966729791,-0.112557650612631,-0.000975219743771874,-0.0273531611212771,0.00252806436175034,-0.0290903262180768,0.00344594811631084,0.0465690759493294,-0.00961391617474854,-0.00636042571930718,0.0327206193268644,-0.042237812201363,-0.0335168888246975
"t76",-0.117505001314876,0.185835390293328,-0.00158261089403357,-0.0484852793443324,-0.127482766829838,0.0101130786375659,-0.0258389689907503,0.000529239573998571,8.50209137962351e-05,-3.44624417553639e-05,-0.00109537284511816,0.0179540896707401,0.229230868141164,-0.091535420314861,-0.00107310454530476,0.000338948003347188,-0.000382803753301632,0.000194406246520695,1.90140802119113e-05,6.82512283859543e-06,-5.3776427755281e-17,3.67327696038089e-16,1.50704101975485e-16,-1.95590071916385e-16,-0.000278158634916209,-0.000232512855483623,0.000653199598224329,-0.0011677622103631,0.394549161890687,0.000595418499959082,-0.439918850903596,-2.81142074304306e-05,1.31318567131444e-15,-8.51315545835618e-16,4.18502038579405e-15,2.15756232324615e-15,0.000465077667276366,-9.77350086816008e-05,6.91245183071852e-05,-0.00610225155969941,-0.010687749757953,6.86985910766217e-05,-0.0181145703991839,0.0388377264084929,0.00438494770947326,0.0035862739893601,0.00263375837122742,0.000618212417600432,0.001342024269299,0.000104500833555657,-7.74088024187177e-06,-3.21341894382464e-06,-0.0803569316056829,-7.97710465516761e-05,-0.000639913664498091,0.0626467374323784,-1.48321830790193e-05,0.00571085261799267,0.0001273239642764,-0.00646746926733536,-7.16514530727904e-07,3.86036591120986e-10,1.0842021724855e-17,-4.31512464649231e-17,-3.95516952522712e-16,5.02674074240317e-15,-1.47271904833973e-08,6.64365457016692e-09,-1.01437606810431e-06,-0.0816305261302772,0.0308069480548595,-0.0399618172088422,-0.0566054460046633,-0.11274460242159,-0.120089232156555,0.0928622271134543,0.0964473925720698,-0.0908593599306161,0.255250743657089,0.0165796249277511,-0.0299305901677822,-0.0646857481615822,0.219960852396043,0.0654723056691893,0.176120247800523,0.0147256994755655,0.0759509541016935,0.0321014342528002,0.00242749939120036,-0.00485923110521016,-0.0691705977316827,0.163906110219572,0.0753803032316009,0.340954580943829,0.124439737194805,-0.134469396167712,0.154832954545889,0.179064183133194,0.12759987576488,-0.0110723319068492,-0.014520433364857,0.0467078322574513,0.048801567872822,0.0821291413905723,-0.0385530468828336,-0.0208594775696348
"t77",-0.117505001314876,0.185835390293328,-0.0015826108940336,-0.0484852793443324,-0.127482766829838,0.0101130786375658,-0.0258389689907503,0.000529239573998537,8.50209137962298e-05,-3.44624417553577e-05,-0.00109537284511816,0.01795408967074,0.229230868141162,-0.0915354203148605,-0.00107310454530482,0.000338948003347185,-0.000382803753301874,0.000194406246520614,1.90140802117482e-05,6.82512283852084e-06,-2.41126563160776e-16,4.27392496393786e-16,3.26344853918137e-17,-4.57533316788883e-17,-0.000278158634915823,-0.000232512855483611,0.000653199598224154,-0.00116776221036325,0.394549161890684,0.000595418499959104,-0.439918850903594,-2.81142074305997e-05,1.56190164968262e-15,-7.55038392918905e-16,3.87797433054615e-15,1.92597673920325e-15,0.000465077667276444,-9.7735008681652e-05,6.9124518307507e-05,-0.00610225155969939,-0.0106877497579532,6.86985910759682e-05,-0.0181145703991835,0.038837726408492,0.00438494770947315,0.00358627398936085,0.00263375837122747,0.000618212417600447,0.00134202426929988,0.000104500833556495,-7.74088024215365e-06,-3.21341894476523e-06,-0.0803569316056828,-7.97710465527939e-05,-0.000639913664497734,0.062646737432381,-1.48321830785098e-05,0.00571085261799289,0.00012732396427625,-0.00646746926733517,-7.16514529367393e-07,3.86037085844291e-10,-4.0766001685455e-17,-9.29811783123569e-16,-3.57353036051222e-16,5.59350742806997e-15,-1.47271907897928e-08,6.64365317317242e-09,-1.0143760677539e-06,0.0816305261302773,-0.0308069480548585,0.0399618172088412,0.0566054460046636,0.11274460242159,0.120089232156556,-0.0928622271134547,-0.0964473925720707,0.0908593599306158,-0.255250743657089,-0.0165796249277516,0.0299305901677826,0.0646857481615827,-0.219960852396045,-0.0654723056691893,-0.176120247800524,-0.014725699475566,-0.0759509541016942,-0.0321014342528008,-0.0024274993911995,0.00485923110521041,0.0691705977316837,-0.163906110219572,-0.0753803032316014,-0.340954580943831,-0.124439737194806,0.134469396167713,-0.15483295454589,-0.179064183133195,-0.127599875764881,0.0110723319068491,0.0145204333648564,-0.0467078322574519,-0.0488015678728224,-0.0821291413905727,0.0385530468828341,0.0208594775696336
