,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
t45,5.005802,1.8860291,3.3301024,2.0610585,6.0548596,6.174981,2.882307,6.694874,5.1983833,8.623898,4.905571,6.790853,4.032382,4.847876,6.385907,5.656001,3.3679867,3.2198193,3.8302395
t46,1.1346024,14.2782545,1.4510678,0.6438247,14.054415,7.5474467,3.7006657,4.9522996,4.043055,6.9661674,6.388309,5.440824,4.4697948,5.9792213,7.2139406,6.9910917,7.6001625,5.020744,7.3548326
t47,4.498151,0.92849576,3.8980136,3.4861133,4.436392,4.672609,3.0299158,5.1625,4.181968,7.091007,5.09539,5.791731,5.025458,4.827668,4.6403356,6.8146386,5.9115634,4.5004826,2.6670198
t48,-1.9922469,9.489164,5.156174,0.42545384,3.324777,6.059246,1.8373576,7.6026173,7.8417387,5.599804,2.8259695,5.356717,2.964479,6.455716,5.934013,4.8095484,5.4237347,4.851088,2.0809956
t49,-1.9609569,9.457448,5.159477,0.4935959,3.3144495,6.0344033,1.8745383,7.517891,7.8950677,5.680198,2.8940341,5.2697577,2.9254677,6.4922433,5.848845,4.89818,5.486057,4.858532,2.0663939
t50,-2.0138276,9.398376,5.2323694,0.4764847,3.2768195,6.1020417,1.7986641,7.514628,7.941568,5.604949,2.8289428,5.33328,2.8606906,6.4297805,5.9148054,4.87426,5.5013475,4.7920833,1.9874842
t51,5.7341814,-1.565416,6.4150543,6.168039,4.390803,5.4366493,2.4499893,1.9886196,2.477394,5.2365837,4.088896,5.366177,5.878198,5.4215174,2.5489364,8.233768,6.343965,7.2033186,0.92821586
t52,4.853537,0.71216,3.757551,3.4572368,4.480212,4.7281337,2.8231044,4.9789767,4.0706406,7.2782636,5.21898,5.6538653,5.0229325,4.799359,4.84266,6.964071,5.9940886,4.4157615,2.645989
t53,5.981363,-1.7390769,6.4793453,6.2873325,4.779684,5.528778,2.2877724,1.6657162,2.361441,4.969976,4.3569417,5.0193377,5.493377,4.8450303,2.4265528,8.241041,6.41825,7.4250374,0.6682701
t54,4.287299,1.1916453,4.2266407,3.4327047,4.302301,4.483997,3.122972,5.3379803,4.1782985,6.75656,5.0123715,5.789574,5.1914697,4.9227715,4.669683,6.547764,5.8523717,4.722778,2.779332
t55,4.490048,1.1289927,3.9019213,3.1971786,4.786442,4.83902,3.1264343,5.330961,4.4082217,7.1781983,4.968445,6.035519,4.6649747,5.0120687,4.8311276,6.562572,5.576405,4.2509527,2.7618728
t56,4.469298,1.1565018,3.896032,3.1335683,4.858229,4.9001565,3.148098,5.3723364,4.475744,7.160164,4.931443,6.0885544,4.59158,5.084002,4.820409,6.5196238,5.5092397,4.1821456,2.8276184
t57,1.1441631,14.310686,1.4393123,0.549627,14.118542,7.5520806,3.7100637,4.9319587,3.9814413,6.8745537,6.3364744,5.37569,4.376961,5.925249,7.2596183,6.884962,7.5021887,4.9527197,7.2660084
t58,-2.0093126,9.760568,5.069104,0.49533394,3.446949,6.0530276,1.9596139,7.622347,7.738704,5.779476,2.9993825,5.348854,3.1009867,6.592364,5.939322,4.797613,5.3476686,5.0454497,2.056639
t59,5.7570143,-1.567996,6.420043,6.211424,4.385295,5.431798,2.4170856,1.9329225,2.47688,5.247971,4.089287,5.3339605,5.8760195,5.429057,2.5427816,8.227959,6.3773694,7.2715163,0.924669
t60,4.89263,0.63955665,3.714332,3.5573134,4.426425,4.726753,2.75599,4.9770117,4.0591674,7.262084,5.2872734,5.566535,5.041096,4.7293506,4.786736,7.033247,5.985001,4.502942,2.5819526
t61,4.9090705,1.7811357,3.3664002,2.255273,5.874751,5.9749794,2.9163826,6.532999,5.10963,8.382989,4.891911,6.658889,4.162772,4.9342246,6.1350346,5.7543325,3.627558,3.2592466,3.7578013
t62,4.9107413,0.51786596,3.7253454,3.7779481,4.328329,4.7271233,2.6169443,4.908756,4.0890784,7.14793,5.4129853,5.360036,5.0960727,4.664906,4.6891704,7.1234837,5.999005,4.6301765,2.4934123
t63,-2.0213606,9.747996,5.1392474,0.44716707,3.463753,6.0670395,1.8880401,7.6186056,7.7374983,5.721128,2.9416661,5.338275,3.09802,6.5374293,5.899115,4.7636304,5.3926663,5.0277023,2.0842454
t64,-2.0738308,9.949361,5.055901,0.38775507,3.634813,5.95995,1.9632163,7.7453938,7.541815,5.792571,3.0014224,5.3675976,3.312745,6.633623,5.843892,4.6630254,5.2391105,5.159761,2.2133448
t65,4.9558644,0.4900083,3.667693,3.9326122,4.212484,4.801631,2.571506,4.8093095,3.9806635,7.0759516,5.4867163,5.318267,5.247451,4.6083994,4.5534635,7.1840825,6.0833187,4.7019515,2.4817274
t66,4.947225,1.8914464,3.3389316,2.1234207,6.0030737,6.1166625,2.9163477,6.6894255,5.191374,8.543722,4.8193216,6.7987804,4.031415,4.8217106,6.2922363,5.6873403,3.4692006,3.2804437,3.8047585
t67,5.8880806,-1.717398,6.383205,6.148839,4.744858,5.4974194,2.4610898,1.8846148,2.352859,4.9701843,4.3486505,5.1693454,5.5152135,4.7944007,2.5045545,8.2488365,6.24453,7.0400248,0.66983575
t68,1.1406033,14.283563,1.4328713,0.5899922,14.1052475,7.541902,3.6777256,4.948565,4.03453,6.8998756,6.3630834,5.363574,4.4137726,5.9459786,7.2436175,6.923192,7.5475016,4.96742,7.313131
t69,1.2715,14.172732,1.2804351,0.5347871,14.237215,7.3864355,3.6314614,5.0597167,4.153583,6.816898,6.4819593,5.3075914,4.472434,5.991689,7.2443576,7.0034266,7.5519733,4.8666058,7.446694
t70,5.028657,1.4972491,3.2748516,2.3326342,5.82026,5.8940434,2.8251529,6.217507,4.9763865,8.104425,5.126294,6.4855127,4.2783194,5.160304,5.9615974,5.764697,3.805661,3.1854541,3.6795542
t71,5.1790795,1.3237101,3.1679115,2.3213367,5.836654,5.8951735,2.7193794,6.076886,4.886264,8.118511,5.312401,6.3940454,4.378693,5.307798,6.0364666,5.800043,3.7535725,3.0370665,3.6904283
t72,4.6421714,0.8050345,3.804384,3.445825,4.4275026,4.704523,2.9414713,5.1676426,4.1281137,7.1851277,5.1522436,5.71289,5.0239,4.812374,4.7027497,6.8614917,5.951316,4.5163083,2.6964955
t73,4.532616,0.9003581,3.892647,3.4769619,4.425452,4.670192,2.9998324,5.1684294,4.1650186,7.099062,5.1126018,5.7654195,5.0332456,4.820609,4.6582785,6.8123164,5.9144874,4.5228634,2.6711178
t74,4.676754,0.7802595,3.90635,3.5173051,4.3469386,4.5998783,2.891144,5.078722,4.063789,7.087263,5.1963797,5.678373,5.114161,4.731453,4.6918726,6.8845963,5.936875,4.6015186,2.5909724
t75,5.915263,-1.7392747,6.510882,6.216179,4.7075534,5.539928,2.2913873,1.7100277,2.3394666,5.021058,4.2864804,5.0600615,5.5734663,4.876426,2.4143362,8.303236,6.435874,7.366538,0.7453112
t76,4.7651258,0.62150764,3.8011196,3.923646,4.230382,4.745915,2.6795187,4.9396567,4.062958,6.9735003,5.398331,5.3832126,5.2099833,4.6433344,4.497975,7.064594,6.016257,4.7140245,2.4767108
t77,4.6982307,0.7072673,3.8526504,3.8220525,4.2544036,4.7042456,2.7596235,4.9953594,4.0726647,6.973167,5.3301363,5.4714484,5.1962333,4.683159,4.5313964,6.9876795,5.9946594,4.696225,2.5274968
t78,-2.001655,9.707434,5.136927,0.51814365,3.423513,6.112301,1.9359051,7.5362735,7.819404,5.769147,2.9891038,5.2928815,3.0223677,6.542502,5.9099717,4.845129,5.4391756,5.0270753,1.9940593
t79,-1.9888375,9.672653,5.133782,0.23137642,3.3277721,6.001342,1.7628986,7.9553614,7.743309,5.552141,2.7572403,5.354117,3.0643237,6.4467764,5.9956007,4.7222576,5.4295945,4.841675,2.5335915
t80,-1.9922353,9.76225,5.1309633,0.026221748,3.275249,5.9646044,1.6736331,8.281812,7.7257695,5.457278,2.6477451,5.3394494,3.090113,6.414663,6.0892496,4.660413,5.38899,4.793434,2.919907
t81,1.291923,14.167097,1.2180674,0.5243976,14.141017,7.2773814,3.6241481,5.1065817,4.010713,6.9279895,6.387453,5.3334904,4.4856443,5.8834543,7.2667675,6.9926605,7.4502583,4.898069,7.3315725
t82,1.2996581,14.172602,1.242193,0.5743085,14.190072,7.3309717,3.5990903,5.0923243,4.0989575,6.8704205,6.4546657,5.3608603,4.5110197,5.9458647,7.2478724,7.0519223,7.5212708,4.88357,7.418182
t83,16.856993,10.394176,5.814843,0.8585105,3.5310729,1.8516691,5.69697,2.4033098,6.52796,6.332804,5.266495,4.953452,6.76109,6.4261885,5.6456532,6.008332,6.756023,5.223419,2.0046158
t84,16.862495,10.418866,5.845881,0.8241374,3.5705993,1.8090694,5.674601,2.420367,6.5377984,6.304636,5.296666,4.964976,6.780851,6.4132533,5.671371,5.964019,6.717532,5.2363186,1.9968051
t85,-2.0233352,9.760597,5.116614,0.33556685,3.4076688,6.0430655,1.8315402,7.7900124,7.719686,5.625495,2.8464937,5.363872,3.111215,6.497529,5.968951,4.718505,5.376864,4.957042,2.2992244
t86,-2.0412064,9.970694,5.0605164,0.26714697,3.4953659,5.9791355,1.8841782,7.9583163,7.6171327,5.6881785,2.885457,5.378158,3.2342153,6.5454564,5.9626393,4.6504507,5.2786393,5.037469,2.497476
t87,-2.091283,10.1109915,5.111305,0.30524364,3.675395,5.880952,1.9787619,7.830313,7.512857,5.7504015,2.935724,5.37932,3.362162,6.577812,5.860116,4.56732,5.15321,5.1871796,2.3416839
t88,-2.0701823,10.151128,5.0168114,0.2936826,3.6198008,5.973749,1.9813709,7.935318,7.515322,5.764948,2.9560688,5.3787756,3.3621686,6.6052256,5.9435825,4.617182,5.211471,5.1960435,2.4331877
t89,16.752779,10.435639,5.6733847,0.85676676,3.6079476,1.8121861,5.7057834,2.3199177,6.4405804,6.306607,5.219875,4.948591,6.7346344,6.4709783,5.4804654,6.1244,6.841917,5.338041,2.04915
t90,8.798408,13.987832,-1.7733436,10.060958,3.491698,10.349661,1.4893469,3.230589,8.061158,7.6659393,6.4688234,5.1560144,4.706417,4.6517034,7.5837264,4.8681283,8.042565,2.9508617,3.7069113
t91,16.453777,10.6048765,5.303906,0.8408039,3.8920383,1.6091492,5.627892,2.088271,6.164839,6.2332106,5.082647,4.875546,6.7691565,6.464815,5.08983,6.3312683,7.08689,5.5200424,2.256202
t92,5.9418235,-1.5946183,6.425811,6.372666,4.5211186,5.405179,2.3138113,1.6665474,2.458586,5.2255893,4.172033,5.1111116,5.7101426,5.2442355,2.5336924,8.168033,6.488032,7.486487,0.8716945
t93,16.508047,10.602338,5.364752,0.82197994,3.8940685,1.5897949,5.659775,2.0787551,6.183941,6.226154,5.055214,4.893621,6.801151,6.492238,5.083532,6.3506474,7.104261,5.5156217,2.2910132
t94,4.8084826,0.6776258,3.7535126,3.548274,4.402067,4.704401,2.7882082,5.002729,4.079746,7.2141886,5.2667675,5.5901327,5.0556793,4.7354736,4.7490063,7.0092044,5.985951,4.527753,2.5864
t95,4.5998664,1.0472916,3.8692143,3.2181535,4.7505198,4.809689,3.039146,5.243428,4.3227563,7.2432117,5.0293684,5.968601,4.728758,4.9472694,4.9050345,6.636389,5.6323338,4.287708,2.714086
t96,4.617679,1.0371104,3.8203504,3.190593,4.78912,4.8637114,3.0404594,5.279954,4.354366,7.2784786,5.0360274,5.976197,4.704978,4.9638615,4.9299703,6.6304874,5.5936537,4.2385464,2.7525573
t97,4.960652,1.9127138,3.346233,2.0903807,6.033889,6.149955,2.905388,6.719832,5.2159476,8.604995,4.84843,6.8113194,4.016941,4.8107643,6.3559318,5.6717887,3.4001563,3.253878,3.826007
t98,4.911694,1.9329512,3.3972888,2.089419,6.052525,6.1601353,2.9514492,6.746879,5.251044,8.645416,4.8337474,6.8824463,3.9601405,4.7442484,6.3731494,5.710766,3.3953407,3.3086865,3.7954855
t99,-2.0111115,9.822599,5.086329,0.48773164,3.4707408,6.068048,1.9664322,7.6234508,7.7317214,5.7919426,3.0082865,5.3314304,3.119156,6.590356,5.9272056,4.792484,5.3615937,5.086625,2.0651174
t100,4.90462,2.1179574,3.2485952,2.0178213,6.074903,6.2185116,3.0732942,6.9188223,5.1493025,8.570823,4.5901513,6.9582944,3.9154391,4.701628,6.2339015,5.708533,3.4461305,3.3911202,3.810116
t101,16.799444,10.423592,5.638389,0.87156236,3.600829,1.8192971,5.754161,2.2954113,6.4675922,6.3079424,5.1763253,4.9550624,6.7720594,6.519216,5.4935822,6.1125603,6.8881598,5.2947,2.090568
t102,16.684929,10.564538,5.519696,0.8973881,3.763181,1.7071437,5.759107,2.1292596,6.2778034,6.1829333,5.1011624,4.8930697,6.774062,6.5262537,5.2339573,6.3202796,7.0411005,5.3736696,2.200331
t103,16.644978,10.617677,5.448032,1.0094967,3.7638617,1.679694,5.771503,2.0911384,6.224354,6.162519,5.1288095,4.8324933,6.7129602,6.511626,5.2843013,6.338467,7.042318,5.3174543,2.1603098
t104,-1.9678235,9.644886,5.11578,0.1841783,3.2651346,5.979795,1.7345178,7.9838753,7.7532487,5.497502,2.7026417,5.3574944,3.0501513,6.421482,6.044956,4.716697,5.411151,4.791263,2.5586452
t105,16.639,10.627734,5.4404945,0.9777344,3.7751439,1.6645224,5.75014,2.1211433,6.2290497,6.157458,5.141433,4.8335557,6.7132025,6.487946,5.2635446,6.3160033,7.0273547,5.3279176,2.161145
t106,5.1431456,1.3786064,3.1991642,2.2840545,5.8333964,5.9158607,2.7857976,6.139059,4.9555426,8.146271,5.2690597,6.460983,4.307361,5.2432613,6.042952,5.7710075,3.763898,3.0466628,3.7337759
t107,5.2058053,1.3684174,3.147609,2.290857,5.8742967,5.921905,2.71027,6.120206,4.9317775,8.160924,5.291971,6.4431186,4.343389,5.2860556,6.0857863,5.789203,3.6993895,2.988314,3.7181442
t108,-2.018635,9.832413,5.0754657,0.13619411,3.360889,5.9700365,1.8193883,8.09086,7.660808,5.5877957,2.761093,5.4177938,3.1602745,6.4282265,6.031794,4.6212487,5.321255,4.891276,2.6863267
t109,-2.0133078,9.821087,5.084884,0.15683803,3.3589175,5.978852,1.8290277,8.064912,7.685059,5.5881124,2.7668886,5.4085035,3.1434624,6.4350185,6.0290937,4.6308117,5.318035,4.9002433,2.6535974
t110,1.3286124,14.185268,1.2303298,0.49630764,14.22157,7.3409605,3.8128948,5.081946,4.063699,6.9206405,6.475378,5.522799,4.4370193,6.016159,7.2416754,7.031199,7.508845,4.906773,7.4045076
t111,16.937908,10.372512,5.9657435,0.7566431,3.5453622,1.8184563,5.658151,2.497194,6.6191545,6.3037505,5.3331733,4.949066,6.8214784,6.3768744,5.7781987,5.862969,6.6183167,5.252196,1.9345546
t112,16.974403,10.4503145,5.9696717,0.79719144,3.585331,1.7781363,5.6603184,2.5209281,6.615498,6.313174,5.437182,4.999948,6.7861457,6.3317986,5.774908,5.9058995,6.6628056,5.162634,2.0113642
t113,16.930367,10.347394,5.9715443,0.7763749,3.542742,1.824719,5.7107635,2.4446464,6.5945425,6.277083,5.291327,4.904843,6.800852,6.4437923,5.742997,5.8953342,6.6397185,5.272837,1.9096868
t114,1.3677497,14.11389,1.1993268,0.47650543,14.320164,7.329792,3.7304537,5.125449,4.143569,6.8136206,6.529876,5.345063,4.4065113,5.989897,7.259744,6.968466,7.5389156,4.8558598,7.441441
t115,-1.9822495,9.787998,5.078469,0.059455298,3.3002446,5.9180346,1.7362055,8.236009,7.686336,5.513637,2.6885734,5.378578,3.1062453,6.408491,6.045588,4.6602225,5.3960524,4.8163133,2.878698
t116,-1.9794912,9.807819,5.1023574,0.069148414,3.3189178,5.9513206,1.7143964,8.224508,7.67237,5.4912233,2.676801,5.359397,3.1361122,6.439336,6.0715113,4.666118,5.3896956,4.842172,2.8396876
t117,5.9194984,-1.7469481,6.329057,6.1605897,4.820282,5.4578075,2.4603412,1.8616991,2.344208,4.929905,4.3974943,5.140469,5.440839,4.6979346,2.5368676,8.2356615,6.244234,7.0711856,0.6058026
t118,4.7081914,0.7878253,3.8246455,3.5421257,4.402728,4.6776896,2.8636408,5.0332694,4.116845,7.156841,5.2116594,5.664806,5.0517306,4.746299,4.702067,6.943917,5.9700265,4.5344343,2.5802348
t119,4.889451,0.6608908,3.7109745,3.4955163,4.4524117,4.709663,2.781892,5.0282607,4.065459,7.288864,5.2624636,5.6116195,5.005169,4.7185187,4.820501,7.0088873,5.9506726,4.5083227,2.573487
t120,5.973265,-1.693613,6.427242,6.2872233,4.737995,5.472124,2.3595755,1.7321619,2.384801,5.018719,4.3588095,5.0972376,5.4947305,4.9243627,2.4898658,8.230812,6.3689804,7.335821,0.66334057
t121,5.9221683,-1.7018951,6.504038,6.230096,4.7344317,5.542343,2.2985013,1.7025067,2.3815138,5.014992,4.300397,5.054621,5.550326,4.869399,2.4157877,8.295844,6.424826,7.3772073,0.7268778
t122,4.800108,2.045897,3.442082,2.1650956,5.9886703,6.109488,2.9137287,6.8663106,5.442001,8.679419,4.7303886,6.879906,3.9742396,4.6212144,6.443406,5.6779504,3.3839436,3.227428,3.8938184
t123,4.893783,2.0135381,3.3725939,2.0593233,6.0402064,6.1915526,3.000967,6.824859,5.2731013,8.663001,4.7157598,6.9441433,3.9328685,4.6719623,6.3508706,5.6955867,3.4176548,3.3358328,3.8006585
t124,-2.0346212,9.824371,5.1075277,-0.014098839,3.3284566,5.9814234,1.7196097,8.3004055,7.6666408,5.4977226,2.6786416,5.404714,3.1248567,6.3893127,6.0898175,4.6208415,5.346762,4.8429713,2.9473872
t125,-1.997637,9.749457,5.116867,-0.047606565,3.2966943,5.9911566,1.763882,8.250336,7.586064,5.5085735,2.6236522,5.4948697,3.2043629,6.312061,6.126523,4.540284,5.320258,4.7755466,2.9067276
t126,16.929073,10.3934555,5.914279,0.8055572,3.5211976,1.8437825,5.663767,2.4983823,6.613833,6.351491,5.3433185,4.9884586,6.761473,6.3875914,5.7283144,5.9497523,6.681075,5.23092,1.9707183
t127,16.97477,10.280134,5.9928293,0.8027809,3.4351375,1.9297642,5.7301683,2.506517,6.672642,6.406753,5.28044,4.943823,6.713153,6.4797997,5.7410836,5.9666142,6.6413126,5.2930818,1.853197
