,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
t46,18.276901,0.02834512,10.602294,-0.10147575,3.3599465,2.7427094,8.799979,-0.020062683,8.154128,-0.56273985,-0.64000696,-0.0033376259,0.0033501063,11.327821,0.07098491,0.037959754,0.05157177,0.57363206,-0.099214494
t47,-0.2589959,0.33899298,-0.44676077,7.2822943,4.237602,-0.028659578,0.85774887,6.853923,-0.22068849,-0.26547325,-0.9076835,-0.010408972,0.75181013,2.4190304,4.5482507,-0.0006168765,0.75694007,-0.035611887,3.4844317
t48,10.510522,0.02967533,21.598497,-0.10703503,-0.98942125,4.9496784,13.285692,4.575243,8.320465,-0.793855,0.5915939,1.9953731,0.0032391208,10.074101,0.035278045,1.585043,9.75718,-0.021961328,-0.20616035
t49,8.592781,0.029734137,19.617,-0.12406601,-1.1613625,4.654919,12.722942,3.0333507,6.4891267,-1.0731043,1.0377324,3.16452,0.002281221,10.841879,0.033569574,2.2245936,9.611349,-0.022663452,-0.15906006
t50,9.130962,0.02964316,20.070116,-0.11717235,-1.1055877,4.7113447,12.827868,3.4365757,6.9673605,-0.9946309,0.91202915,2.8346806,0.0025659848,10.592517,0.03411453,2.0234294,9.560287,-0.02240429,-0.17192514
t51,1.1557977,10.758774,-0.45505196,13.192204,1.3659774,-0.0446281,-0.06652044,5.2481074,-0.062095117,1.600033,6.8371196,-0.00051111943,0.6812484,3.5015965,0.0037490688,3.6071908,1.0814034,-0.036120985,4.3793006
t52,-0.14245558,0.0036403958,-0.31245184,5.020209,6.0379295,-0.01002361,-0.024048725,4.9307766,-0.02618823,-0.39839005,-0.5796263,-0.0043674875,0.0025284833,0.88067746,3.424744,-0.0019708008,0.4611901,-0.026326498,1.4207383
t53,3.7993903,8.571809,-0.0062013627,11.03798,4.7330427,-0.0007957807,-0.2303944,2.776482,3.362685,0.7404722,8.144504,2.0138178,0.006435188,1.5239127,0.045549132,-0.000511752,0.85339046,-0.023293102,0.8935737
t54,-0.28107005,1.0937853,-0.7449377,7.1812644,6.6217213,-0.033439085,0.98729897,8.105855,-0.4017397,-0.4239276,-0.6135935,-0.021674639,1.6376767,2.4802358,6.612584,-0.00057960727,1.3109084,-0.048266403,10.085458
t55,-0.14400274,2.3192399,-0.30331784,4.4658294,1.6876177,-0.020315839,2.4452267,4.7484865,-0.1525814,1.342335,-0.3254247,-0.0128302965,2.4383812,2.1681576,1.6939764,1.8008296,0.42988914,-0.030612983,0.48441455
t56,-0.17393062,2.7534924,-0.35799134,5.39593,1.5224956,-0.024969919,3.0060163,5.560828,-0.22201525,1.6167071,-0.39764133,-0.014086329,2.9888747,3.0149531,2.4021862,2.2284048,0.5166765,-0.031407908,1.174797
t57,20.409044,0.029417513,11.531034,-0.10548008,4.261127,3.0631645,9.051192,0.34250706,9.334184,-0.4497634,-0.8427365,-0.006837198,0.0037489438,11.594894,0.07348936,-0.00039690206,0.13523896,0.69455445,-0.12678227
t58,12.172457,0.028714662,22.699827,-0.08653955,-0.7559558,5.1302166,13.375643,5.7574005,9.632907,-0.5447016,0.1626314,0.8877384,0.0038258827,9.141252,0.031177927,1.1057725,9.393102,-0.020126514,-0.24363716
t59,2.023378,10.704944,-0.41401276,13.042861,1.8059883,-0.03906886,-0.10479892,4.9745398,0.1689982,1.6351213,7.410774,0.319026,0.00030069842,2.8987198,0.014988093,2.9496324,1.0556669,-0.0334773,3.5627725
t60,-0.1476869,0.0036220131,-0.3362982,4.8641286,5.758567,-0.009528508,-0.023489108,4.7819695,-0.024189403,-0.34212226,-0.5541602,-0.0034417752,0.0027009961,0.83943677,3.3778806,-0.0018610045,0.46061054,-0.02737259,1.2759254
t61,4.8526263,2.8003879,-0.4894534,8.27579,5.8599906,-0.022157883,1.1858356,3.8594224,-0.21852516,5.2507396,0.9119739,-0.0297529,9.963495,5.3081145,0.011943002,-0.002106347,0.9898212,-0.038780782,2.6117804
t62,-0.17782937,0.0005558329,-0.42878258,6.3643284,5.475569,-0.020903392,0.37955225,6.0539684,-0.1433722,-0.3277946,-0.7023367,-0.007806389,0.000535611,1.5946522,4.2390647,-0.0012130002,0.6387677,-0.03182038,2.7862928
t63,12.422407,0.029020637,22.819708,-0.09830531,-0.69249696,5.1043396,13.360597,5.9067507,9.833872,-0.5204518,-0.015991991,0.73560834,0.004037878,9.051962,0.030062106,0.9805836,9.238686,-0.018378537,-0.24764003
t64,14.044714,0.028908554,24.232979,-0.07914602,-0.5186402,5.308076,13.728734,7.125445,11.215519,-0.28908858,-0.13340291,-0.000890842,0.004718579,8.350241,0.03252902,0.4564609,9.156299,-0.017180586,-0.28069746
t65,-0.1405789,0.0038455261,-0.37000355,5.472079,6.232242,-0.011637,-0.016124059,5.2818465,-0.05296884,-0.38096762,-0.6588625,-0.003966314,0.002348904,0.97589827,3.719796,-0.0021577678,0.5095339,-0.027578896,1.5871534
t66,6.255609,2.7469335,-0.27570936,7.3714013,7.472341,-0.0048440956,0.13079083,2.7612367,-0.08260108,5.870608,1.7395737,-0.03157302,8.862649,4.723646,0.030488595,-0.0030178758,0.9385468,-0.04219413,1.059157
t67,2.4351075,9.624793,-0.31663957,11.904899,2.725754,-0.024973718,-0.117010124,3.929062,1.3949906,1.4084752,7.058162,0.9059201,0.0019212718,2.1936805,0.023302805,1.9919701,0.91779846,-0.032627497,2.7291915
t68,19.447134,0.028139193,11.334473,-0.076177426,3.9635925,2.927351,9.014015,0.4647864,9.034907,-0.44359788,-0.7480414,-0.005800863,0.0035811067,11.205574,0.07159421,-0.0003012789,0.095673665,0.6345417,-0.11857634
t69,24.215559,0.027231112,14.98524,0.5231981,6.7530456,4.08784,9.6661215,3.8281653,13.239979,0.80954343,-1.0426754,-0.015287896,0.0049137026,10.445622,0.078680046,-0.0018411902,0.20856813,0.67029274,-0.21479498
t70,2.4364524,2.2424963,-0.30385485,5.2786975,4.598893,-0.013422077,1.081481,2.9560156,-0.12780572,3.9030457,0.8599126,-0.021733252,6.971629,3.376111,0.006574407,-0.0015184953,0.61208916,-0.034064997,1.4870223
t71,3.8665004,2.2551572,-0.042633455,4.3659525,6.223842,0.40850198,-0.005501301,1.6947446,0.24015634,4.621083,1.68242,-0.022017479,5.6920652,2.4567316,0.026084568,-0.002399144,0.5760034,-0.034075264,-0.0005829797
t72,-0.24769023,0.10420738,-0.42930546,6.9236183,4.434862,-0.026697423,0.6484292,6.5564017,-0.1918005,-0.2715831,-0.89037746,-0.008355399,0.323076,2.1392214,4.3225718,-0.00087092567,0.71026015,-0.034148928,3.0354395
t73,-0.26702565,0.34454438,-0.45103127,7.382434,4.1762357,-0.030354518,0.83703053,6.930345,-0.22861882,-0.2530162,-0.9540464,-0.009593332,0.69610214,2.4170156,4.5455194,-0.000653445,0.7685277,-0.03577295,3.4624848
t74,-0.25790685,0.24544199,-0.44330877,7.205955,4.3059626,-0.028943587,0.7547762,6.788665,-0.2131273,-0.26103735,-0.9259443,-0.009163735,0.55027455,2.3062701,4.4617586,-0.00074276817,0.74581224,-0.035176486,3.2996187
t75,3.052109,9.178023,-0.10530712,10.754542,4.123708,-0.006058821,-0.21170849,2.6754084,2.4598968,0.68035495,7.8263974,1.8486625,0.005739587,1.4611406,0.045237128,-1.713534e-05,0.83475906,-0.024448501,1.456128
t76,-0.1977657,0.0012487116,-0.39988855,6.6485167,5.435866,-0.020529756,0.31658524,6.277996,-0.14358893,-0.3368038,-0.815394,-0.0062853913,0.0005556296,1.738873,4.256406,-0.0014930549,0.6415782,-0.030818796,2.4076133
t77,-0.25247183,0.2398026,-0.4564415,7.7911615,4.7268987,-0.029707732,0.8047441,7.217735,-0.23936588,-0.29570246,-1.0023158,-0.009278012,0.5709005,2.440131,4.783898,-0.0009443663,0.782089,-0.035520896,3.407403
t78,11.67019,0.029109731,22.399603,-0.08911908,-0.834743,5.095677,13.430614,5.375295,9.207335,-0.637338,0.34266102,1.3093735,0.003663905,9.45928,0.03328091,1.328316,9.560512,-0.020268787,-0.22869577
t79,13.165821,0.030318253,24.63048,-0.08132255,-0.806249,5.4740834,14.204106,6.640928,10.779561,-0.44081464,0.071774125,0.6190414,0.004657105,9.1065445,0.039819375,0.617857,9.995893,-0.021988643,-0.27233624
t80,14.867269,0.030261153,26.10373,-0.06053536,-0.62231845,5.6456637,14.510347,7.984289,12.365766,-0.20716923,-0.09774163,-0.0013808963,0.005584276,8.421293,0.040803473,0.008325227,9.924418,-0.020730248,-0.31101146
t81,25.55633,0.028381782,14.897604,-0.0286756,6.99012,4.1096416,9.694045,2.9243534,13.106074,0.3732877,-1.1611724,-0.016792007,0.00539112,11.183269,0.086793855,-0.0017788731,0.289504,0.76124626,-0.21111675
t82,25.744946,0.028387502,14.967975,-0.031644434,7.09399,4.1649003,9.717761,2.9160852,13.219046,0.4198573,-1.1393001,-0.016668396,0.005472038,11.198377,0.089901164,-0.0018421932,0.2978053,0.6931835,-0.2104803
t83,-0.12025272,0.0029560805,-0.6601759,3.2384915,9.665526,-0.0029118895,-0.03914123,5.229023,-0.09886466,-0.59569716,-0.097062565,-0.014841159,0.0023998758,-0.032704644,5.228538,-0.0025452753,0.94924337,-0.035307083,7.470544
t84,-0.11468185,0.0027938792,-0.6563448,3.290623,9.646763,-0.0038629249,-0.03440767,5.249473,-0.09825724,-0.5866227,-0.092337556,-0.014983023,0.0021556227,-0.03169244,5.215235,-0.0025169526,0.95129794,-0.034658566,7.525162
t85,12.64976,0.029830046,23.734682,-0.0868043,-0.7521945,5.4053607,13.859314,6.315572,10.34392,-0.51281077,-0.022553353,0.88648033,0.004660933,9.165152,0.0369005,0.62783545,9.449632,-0.021358697,-0.26110193
t86,14.7296095,0.03014278,25.458406,-0.060975924,-0.5197343,5.628136,14.248344,7.948474,12.279589,-0.2150195,-0.1675499,-0.0016553345,0.005820118,8.233619,0.037773535,-0.00019258412,9.262675,-0.020303443,-0.31247184
t87,14.991196,0.028798642,25.072996,-0.068197556,-0.41681463,5.5000014,13.781166,7.940235,12.195569,-0.16687667,-0.15112455,-0.003554768,0.005453298,7.990877,0.034212578,-8.126857e-05,9.032672,-0.016617429,-0.308242
t88,15.007439,0.028837537,24.876858,-0.065136954,-0.41467613,5.422873,13.777999,7.888609,12.165166,-0.16536802,-0.14901362,-0.0038694283,0.005494937,7.9757648,0.03516398,-7.2897725e-05,8.945024,-0.017036958,-0.3063803
t89,-0.13204439,0.0022872994,-0.6637857,3.594876,9.381827,-0.005554741,-0.033547517,5.401415,-0.12036665,-0.562199,-0.1300857,-0.015473054,0.0018396906,-0.00884561,5.340984,-0.002373201,0.9835649,-0.036086585,7.69456
t90,-0.19802943,0.0008057916,-0.68904203,4.296989,9.121127,-0.010012019,-0.030515997,6.0117106,-0.16843231,-0.54894286,-0.22350761,-0.01741201,0.00080359523,0.5524136,5.667714,-0.0021919664,1.0695344,-0.04147477,8.322332
t91,-0.11404554,0.0026104662,-0.6564498,3.2827098,9.428311,-0.0043124543,-0.039665848,5.1272244,-0.096170336,-0.567843,-0.1287365,-0.013767489,0.0024511989,-0.013157513,5.131395,-0.0025826327,0.93131393,-0.03522748,7.2372036
t92,4.585488,10.861103,-0.10134415,13.33948,4.83876,-0.010665032,-0.27870786,3.916633,3.2660618,0.9407939,10.11098,2.2158856,0.0059803864,1.94204,0.05507971,-0.00015521333,1.0392375,-0.026360929,1.5940768
t93,-0.112229794,0.002760029,-0.6548031,3.2015126,9.389154,-0.004399482,-0.037747223,5.0974455,-0.09664523,-0.57301,-0.13161922,-0.013939451,0.0023698495,-0.0129571855,5.0537915,-0.0025730084,0.9264363,-0.035045534,7.2944326
t94,-0.20689309,0.00277922,-0.34087774,5.6858115,5.267661,-0.01443895,0.108512186,5.3836613,-0.08342995,-0.36492744,-0.71843445,-0.006092029,0.001423118,1.3375807,3.4983566,-0.0016387727,0.502291,-0.030312665,1.7063279
t95,1.7830491,0.07935101,0.11286604,4.5731235,4.859636,-0.0022257026,-0.0047041364,4.4883313,2.751679,1.0120698,0.4415655,-0.008810593,1.3926685,1.3498785,0.08972445,-7.469254e-05,0.40060934,-0.026294975,-0.041701894
t96,1.7035804,0.16805808,0.19191967,4.522367,4.710805,-0.002872421,-0.0014759805,4.4318333,2.7053616,0.9017411,0.39557987,-0.008308318,1.2647152,1.3304069,0.20535353,-1.5138409e-05,0.40024078,-0.025398757,-0.03938991
t97,6.7837777,2.9533126,-0.16603193,7.3122926,8.118593,0.17100915,-0.024707502,2.4194224,-0.040178232,6.1646514,2.046263,-0.030659035,8.312377,4.46997,0.0355307,-0.0033358324,0.9556037,-0.042140618,0.51433307
t98,6.749048,2.9405274,-0.16800731,7.286313,8.14181,0.14948851,-0.024183752,2.4319954,-0.039724458,6.1867814,2.049419,-0.030937094,8.357227,4.46198,0.03582065,-0.0033451272,0.95081776,-0.0427379,0.5126488
t99,12.667454,0.02903754,23.352995,-0.07567767,-0.73772556,5.247612,13.678364,6.167904,10.122435,-0.49669015,0.11867325,0.7263663,0.004195791,9.018232,0.034291074,0.95835537,9.5329485,-0.019732969,-0.2533479
t100,7.0432286,3.0059104,-0.1850591,7.55605,8.437418,0.30024746,-0.031984407,2.4681807,-0.039075807,6.306833,2.1279817,-0.031914406,8.680102,4.5983696,0.036072407,-0.0034535385,1.022469,-0.042122424,0.66423017
t101,-0.108844176,0.0030815313,-0.66214323,3.2196505,9.64294,-0.0023372716,-0.04498766,5.13439,-0.09619895,-0.5879348,-0.081211634,-0.0148939835,0.0024747793,-0.030969134,5.2303286,-0.002565268,0.94813013,-0.035543762,7.4715734
t102,-0.105065085,0.0028509323,-0.6207519,3.3103652,9.121929,-0.005091242,-0.049116638,5.038428,-0.09114309,-0.5516461,-0.15857813,-0.014061099,0.0024359047,-0.019248359,4.9215975,-0.0023554107,0.8765859,-0.03477161,6.744084
t103,-0.1272942,0.0035762475,-0.6517079,3.2842333,9.359194,-0.0020719415,-0.051668834,5.1047583,-0.08801284,-0.5788148,-0.07923898,-0.013873535,0.0024744323,-0.005118745,5.073865,-0.0026164053,0.92174995,-0.036816657,7.152367
t104,12.906178,0.030670024,24.642675,-0.076494284,-0.84829766,5.5354385,14.297385,6.4914145,10.608092,-0.48683313,0.20942028,0.79684114,0.004413541,9.319484,0.040623598,0.7560049,10.186326,-0.022789633,-0.26829645
t105,-0.11469595,0.0036589806,-0.6597768,3.2400973,9.423596,-0.0024622374,-0.0537362,5.0731173,-0.08767437,-0.57896245,-0.07456533,-0.013984781,0.0025107225,-0.011120268,5.087761,-0.0026329022,0.92714,-0.036570124,7.2379847
t106,3.4743876,2.2787275,-0.16255963,4.59612,5.5860615,-0.0044626743,0.3283764,2.1638207,-0.028739605,4.4283276,1.4186962,-0.0237892,6.4746785,2.8409894,0.016762137,-0.002108048,0.5831295,-0.033365615,0.5487674
t107,4.0000052,2.4519312,-0.04621904,4.4145465,6.2527223,0.2147831,-0.017429626,1.8150607,0.23112123,4.7423015,1.6635791,-0.022950454,5.8188243,2.4747782,0.020288104,-0.002417077,0.5871165,-0.03241683,-0.003004366
t108,14.966221,0.029794898,25.790882,-0.07364339,-0.55880636,5.679647,14.390926,7.8475075,12.420069,-0.1685523,-0.13844772,-0.0028723956,0.0054079755,8.326402,0.03730276,0.0099565685,9.6513605,-0.022128223,-0.3109055
t109,14.940512,0.02991833,25.79901,-0.07393679,-0.56068754,5.688084,14.336033,7.9299293,12.430244,-0.17688464,-0.13245724,-0.0022782402,0.005485487,8.34272,0.03667855,-1.5024222e-05,9.673848,-0.02191203,-0.31128705
t110,23.697966,0.029953478,13.271645,-0.09214032,5.848256,3.6949089,9.47134,1.3870735,11.413618,-0.21557403,-1.0706422,-0.011836497,0.0047641695,11.710681,0.081502736,-0.0011466801,0.24162164,0.81098616,-0.16791004
t111,-0.14118162,0.0014280534,-0.6980824,3.9183881,9.311084,-0.008243264,-0.015274842,5.7693977,-0.15223646,-0.5660106,-0.1760384,-0.016490951,0.0011139459,0.27348197,5.5670075,-0.002302341,1.0378842,-0.037478447,8.184446
t112,-0.110095754,0.0025989946,-0.66792333,3.2607818,9.747451,-0.0032516732,-0.03229145,5.22728,-0.101444915,-0.59134996,-0.07615939,-0.014978442,0.0021151493,-0.018185925,5.2440677,-0.002613752,0.9582375,-0.035086676,7.6783924
t113,-0.11622672,0.0026852111,-0.6710937,3.2536514,9.780553,-0.002783588,-0.032932725,5.255511,-0.099109635,-0.59720373,-0.07820664,-0.015104716,0.0020688253,-0.020078303,5.26033,-0.0026292484,0.9552424,-0.03512683,7.659555
t114,25.773895,0.028371781,14.873993,-0.031276744,7.0379543,4.0779915,9.671181,2.8120627,13.097933,0.34152973,-1.1665367,-0.01663627,0.005306162,11.2659645,0.08827632,-0.0017829224,0.30450106,0.74599403,-0.21026446
t115,14.786103,0.030278038,26.231712,-0.054126617,-0.656644,5.693199,14.691323,7.8845606,12.272117,-0.21636634,-0.08556919,-0.0017215739,0.005428015,8.451962,0.041773397,0.08693298,10.001073,-0.021657508,-0.31246507
