"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109"
"t27",8.68394291264842,6.53077747514389,9.63094200834334,8.62547015608416,8.62547015608416,13.1710818507783,8.62547015608416,8.62547015608416,11.4356298016011,8.62547015608416,8.62547015608416,11.4356298016011,13.9179016836624,8.62547015608416,11.4356298016011,8.62547015608416,8.62547015608416,8.62547015608416,12.9865368850906,13.9179016836624,8.62547015608416,8.62547015608416,8.62547015608416,2.49650905130941,8.62547015608416,8.62547015608416,0,8.62547015608416,8.62547015608416,2.50043332763163,3.21310609641309,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,8.62547015608416,8.62547015608416,9.63094200834334,8.62547015608416,8.5096484762931,9.63094200834334,9.48768238417668,13.9179016836624,13.9179016836624,8.62547015608416,8.62547015608416,13.566135493128,13.9179016836624,8.62547015608416,8.62547015608416,8.62547015608416,8.62547015608416,8.62547015608416,13.9179016836624,8.62547015608416,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,11.4356298016011,13.9179016836624,3.21310609641309,8.62547015608416,8.62547015608416,11.4356298016011,11.4356298016011,11.4356298016011,8.62547015608416,8.62547015608416,8.62547015608416,11.4356298016011,11.4356298016011,8.62547015608416,8.62547015608416,8.62547015608416,8.62547015608416,11.4356298016011,11.4356298016011,1.95878847438623,1.95878847438623,8.62547015608416,8.62547015608416,9.63094200834334,9.63094200834334,3.21310609641309,3.21310609641309,3.76545226744494,3.76545226744494,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,8.62547015608416,8.62547015608416,8.62547015608416,8.62547015608416,11.4356298016011,11.4356298016011,13.9179016836624,13.9179016836624,8.62547015608416,8.62547015608416,13.9179016836624,13.9179016836624,8.62547015608416,8.62547015608416,8.62547015608416,8.62547015608416
"t28",8.68394291264842,6.53077747514389,9.63094200834334,7.94448042284981,7.94448042284981,13.1710818507783,5.66722517217945,5.66722517217945,11.4356298016011,5.66722517217945,7.94448042284981,11.4356298016011,13.9179016836624,7.94448042284981,11.4356298016011,7.94448042284981,7.94448042284981,7.94448042284981,12.9865368850906,13.9179016836624,5.01148638953399,5.66722517217945,7.94448042284981,7.90887311098048,7.94448042284981,5.66722517217945,8.62547015608416,0,7.94448042284981,7.9127973873027,8.62547015608416,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,1.93289422074926,1.93289422074926,9.63094200834334,7.94448042284981,7.82865874305875,9.63094200834334,9.48768238417668,13.9179016836624,13.9179016836624,5.01148638953399,5.01148638953399,13.566135493128,13.9179016836624,5.01148638953399,7.94448042284981,5.66722517217945,7.94448042284981,5.66722517217945,13.9179016836624,5.66722517217945,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,11.4356298016011,13.9179016836624,8.62547015608416,7.94448042284981,5.66722517217945,11.4356298016011,11.4356298016011,11.4356298016011,5.66722517217945,5.01148638953399,5.01148638953399,11.4356298016011,11.4356298016011,5.66722517217945,5.66722517217945,5.66722517217945,5.66722517217945,11.4356298016011,11.4356298016011,8.62547015608416,8.62547015608416,7.94448042284981,7.94448042284981,9.63094200834334,9.63094200834334,8.62547015608416,8.62547015608416,8.62547015608416,8.62547015608416,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,5.66722517217945,5.66722517217945,5.66722517217945,5.66722517217945,11.4356298016011,11.4356298016011,13.9179016836624,13.9179016836624,7.94448042284981,7.94448042284981,13.9179016836624,13.9179016836624,7.94448042284981,7.94448042284981,7.94448042284981,7.94448042284981
"t29",8.68394291264842,6.53077747514389,9.63094200834334,5.98569170360561,5.98569170360561,13.1710818507783,7.94448042284981,7.94448042284981,11.4356298016011,7.94448042284981,6.70079480169843,11.4356298016011,13.9179016836624,5.09128649586987,11.4356298016011,6.70079480169843,6.82495158851024,6.82495158851024,12.9865368850906,13.9179016836624,7.94448042284981,7.94448042284981,6.70079480169843,7.90887311098048,5.09128649586987,7.94448042284981,8.62547015608416,7.94448042284981,0,7.9127973873027,8.62547015608416,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,7.94448042284981,7.94448042284981,9.63094200834334,5.09128649586987,4.97546481607881,9.63094200834334,9.48768238417668,13.9179016836624,13.9179016836624,7.94448042284981,7.94448042284981,13.566135493128,13.9179016836624,7.94448042284981,6.70079480169843,7.94448042284981,5.08693682100879,7.94448042284981,13.9179016836624,7.94448042284981,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,11.4356298016011,13.9179016836624,8.62547015608416,6.70079480169843,7.94448042284981,11.4356298016011,11.4356298016011,11.4356298016011,7.94448042284981,7.94448042284981,7.94448042284981,11.4356298016011,11.4356298016011,7.94448042284981,7.94448042284981,7.94448042284981,7.94448042284981,11.4356298016011,11.4356298016011,8.62547015608416,8.62547015608416,1.89092968701986,1.89092968701986,9.63094200834334,9.63094200834334,8.62547015608416,8.62547015608416,8.62547015608416,8.62547015608416,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,7.94448042284981,7.94448042284981,7.94448042284981,7.94448042284981,11.4356298016011,11.4356298016011,13.9179016836624,13.9179016836624,6.82495158851024,6.82495158851024,13.9179016836624,13.9179016836624,5.08693682100879,5.08693682100879,6.70079480169843,6.70079480169843
"t30",7.97127014386696,5.81810470636243,8.91826923956188,7.9127973873027,7.9127973873027,12.4584090819968,7.9127973873027,7.9127973873027,10.7229570328197,7.9127973873027,7.9127973873027,10.7229570328197,13.2052289148809,7.9127973873027,10.7229570328197,7.9127973873027,7.9127973873027,7.9127973873027,12.2738641163091,13.2052289148809,7.9127973873027,7.9127973873027,7.9127973873027,1.70459697079271,7.9127973873027,7.9127973873027,2.50043332763163,7.9127973873027,7.9127973873027,0,0.997221811339215,13.2052289148809,13.2052289148809,10.7229570328197,10.7229570328197,7.9127973873027,7.9127973873027,8.91826923956188,7.9127973873027,7.79697570751164,8.91826923956188,8.77500961539522,13.2052289148809,13.2052289148809,7.9127973873027,7.9127973873027,12.8534627243466,13.2052289148809,7.9127973873027,7.9127973873027,7.9127973873027,7.9127973873027,7.9127973873027,13.2052289148809,7.9127973873027,13.2052289148809,13.2052289148809,13.2052289148809,13.2052289148809,10.7229570328197,13.2052289148809,2.42119401589639,7.9127973873027,7.9127973873027,10.7229570328197,10.7229570328197,10.7229570328197,7.9127973873027,7.9127973873027,7.9127973873027,10.7229570328197,10.7229570328197,7.9127973873027,7.9127973873027,7.9127973873027,7.9127973873027,10.7229570328197,10.7229570328197,2.50043332763163,2.50043332763163,7.9127973873027,7.9127973873027,8.91826923956188,8.91826923956188,2.42119401589639,2.42119401589639,3.05277949866348,3.05277949866348,13.2052289148809,13.2052289148809,13.2052289148809,13.2052289148809,13.2052289148809,7.9127973873027,7.9127973873027,7.9127973873027,7.9127973873027,10.7229570328197,10.7229570328197,13.2052289148809,13.2052289148809,7.9127973873027,7.9127973873027,13.2052289148809,13.2052289148809,7.9127973873027,7.9127973873027,7.9127973873027,7.9127973873027
"t31",8.68394291264842,6.53077747514389,9.63094200834334,8.62547015608416,8.62547015608416,13.1710818507783,8.62547015608416,8.62547015608416,11.4356298016011,8.62547015608416,8.62547015608416,11.4356298016011,13.9179016836624,8.62547015608416,11.4356298016011,8.62547015608416,8.62547015608416,8.62547015608416,12.9865368850906,13.9179016836624,8.62547015608416,8.62547015608416,8.62547015608416,2.41726973957417,8.62547015608416,8.62547015608416,3.21310609641309,8.62547015608416,8.62547015608416,0.997221811339215,0,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,8.62547015608416,8.62547015608416,9.63094200834334,8.62547015608416,8.5096484762931,9.63094200834334,9.48768238417668,13.9179016836624,13.9179016836624,8.62547015608416,8.62547015608416,13.566135493128,13.9179016836624,8.62547015608416,8.62547015608416,8.62547015608416,8.62547015608416,8.62547015608416,13.9179016836624,8.62547015608416,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,11.4356298016011,13.9179016836624,3.13386678467785,8.62547015608416,8.62547015608416,11.4356298016011,11.4356298016011,11.4356298016011,8.62547015608416,8.62547015608416,8.62547015608416,11.4356298016011,11.4356298016011,8.62547015608416,8.62547015608416,8.62547015608416,8.62547015608416,11.4356298016011,11.4356298016011,3.21310609641309,3.21310609641309,8.62547015608416,8.62547015608416,9.63094200834334,9.63094200834334,3.13386678467785,3.13386678467785,3.76545226744494,3.76545226744494,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,8.62547015608416,8.62547015608416,8.62547015608416,8.62547015608416,11.4356298016011,11.4356298016011,13.9179016836624,13.9179016836624,8.62547015608416,8.62547015608416,13.9179016836624,13.9179016836624,8.62547015608416,8.62547015608416,8.62547015608416,8.62547015608416
"t32",6.01037595116902,10.8177371504629,13.9179016836624,13.9179016836624,13.9179016836624,4.82356779162941,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,3.40115163972596,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,8.06024986529591,8.99161466386773,13.9179016836624,13.9179016836624,13.9179016836624,13.2013046385587,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.2052289148809,13.9179016836624,0,1.61194302386989,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.8020800038713,13.9179016836624,13.7746420594957,3.40115163972596,3.40115163972596,13.9179016836624,13.9179016836624,5.41059992655581,5.76236611709019,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,8.99161466386773,13.9179016836624,8.99161466386774,8.99161466386774,5.76236611709019,5.76236611709019,13.9179016836624,8.99161466386773,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,10.3365317764819,10.3365317764819,8.99161466386774,8.99161466386774,8.99161466386774,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,8.99161466386773,8.99161466386773,13.9179016836624,13.9179016836624,8.99161466386773,8.99161466386773,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624
"t33",6.01037595116902,10.8177371504629,13.9179016836624,13.9179016836624,13.9179016836624,4.82356779162941,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,3.40115163972596,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,8.06024986529591,8.99161466386773,13.9179016836624,13.9179016836624,13.9179016836624,13.2013046385587,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.2052289148809,13.9179016836624,1.61194302386989,0,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.8020800038713,13.9179016836624,13.7746420594957,3.40115163972596,3.40115163972596,13.9179016836624,13.9179016836624,5.41059992655581,5.76236611709019,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,8.99161466386773,13.9179016836624,8.99161466386774,8.99161466386774,5.76236611709019,5.76236611709019,13.9179016836624,8.99161466386773,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,10.3365317764819,10.3365317764819,8.99161466386774,8.99161466386774,8.99161466386774,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,8.99161466386773,8.99161466386773,13.9179016836624,13.9179016836624,8.99161466386773,8.99161466386773,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624
"t34",8.68394291264842,8.33546526840167,11.4356298016011,11.4356298016011,11.4356298016011,13.1710818507783,11.4356298016011,11.4356298016011,4.22077781153341,11.4356298016011,11.4356298016011,6.26479189759642,13.9179016836624,11.4356298016011,3.12992957214236,11.4356298016011,11.4356298016011,11.4356298016011,12.9865368850906,13.9179016836624,11.4356298016011,11.4356298016011,11.4356298016011,10.7190327564974,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,10.7229570328197,11.4356298016011,13.9179016836624,13.9179016836624,0,1.57370794655665,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.3198081218101,11.4356298016011,11.2923701774345,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,13.566135493128,13.9179016836624,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,13.9179016836624,11.4356298016011,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,6.26479189759642,13.9179016836624,11.4356298016011,11.4356298016011,11.4356298016011,6.26479189759642,6.26479189759642,6.26479189759642,11.4356298016011,11.4356298016011,11.4356298016011,6.26479189759642,6.26479189759642,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,6.26479189759642,6.26479189759642,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,6.26479189759642,6.26479189759642,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011
"t35",8.68394291264842,8.33546526840167,11.4356298016011,11.4356298016011,11.4356298016011,13.1710818507783,11.4356298016011,11.4356298016011,4.22077781153341,11.4356298016011,11.4356298016011,6.26479189759642,13.9179016836624,11.4356298016011,3.12992957214236,11.4356298016011,11.4356298016011,11.4356298016011,12.9865368850906,13.9179016836624,11.4356298016011,11.4356298016011,11.4356298016011,10.7190327564974,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,10.7229570328197,11.4356298016011,13.9179016836624,13.9179016836624,1.57370794655665,0,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.3198081218101,11.4356298016011,11.2923701774345,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,13.566135493128,13.9179016836624,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,13.9179016836624,11.4356298016011,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,6.26479189759642,13.9179016836624,11.4356298016011,11.4356298016011,11.4356298016011,6.26479189759642,6.26479189759642,6.26479189759642,11.4356298016011,11.4356298016011,11.4356298016011,6.26479189759642,6.26479189759642,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,6.26479189759642,6.26479189759642,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,6.26479189759642,6.26479189759642,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011
"t36",8.68394291264842,6.53077747514389,9.63094200834334,7.94448042284981,7.94448042284981,13.1710818507783,5.66722517217945,5.66722517217945,11.4356298016011,5.66722517217945,7.94448042284981,11.4356298016011,13.9179016836624,7.94448042284981,11.4356298016011,7.94448042284981,7.94448042284981,7.94448042284981,12.9865368850906,13.9179016836624,5.01148638953399,5.66722517217945,7.94448042284981,7.90887311098048,7.94448042284981,5.66722517217945,8.62547015608416,1.93289422074926,7.94448042284981,7.9127973873027,8.62547015608416,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,0,1.56036950973139,9.63094200834334,7.94448042284981,7.82865874305875,9.63094200834334,9.48768238417668,13.9179016836624,13.9179016836624,5.01148638953399,5.01148638953399,13.566135493128,13.9179016836624,5.01148638953399,7.94448042284981,5.66722517217945,7.94448042284981,5.66722517217945,13.9179016836624,5.66722517217945,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,11.4356298016011,13.9179016836624,8.62547015608416,7.94448042284981,5.66722517217945,11.4356298016011,11.4356298016011,11.4356298016011,5.66722517217945,5.01148638953399,5.01148638953399,11.4356298016011,11.4356298016011,5.66722517217945,5.66722517217945,5.66722517217945,5.66722517217945,11.4356298016011,11.4356298016011,8.62547015608416,8.62547015608416,7.94448042284981,7.94448042284981,9.63094200834334,9.63094200834334,8.62547015608416,8.62547015608416,8.62547015608416,8.62547015608416,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,5.66722517217945,5.66722517217945,5.66722517217945,5.66722517217945,11.4356298016011,11.4356298016011,13.9179016836624,13.9179016836624,7.94448042284981,7.94448042284981,13.9179016836624,13.9179016836624,7.94448042284981,7.94448042284981,7.94448042284981,7.94448042284981
"t37",8.68394291264842,6.53077747514389,9.63094200834334,7.94448042284981,7.94448042284981,13.1710818507783,5.66722517217945,5.66722517217945,11.4356298016011,5.66722517217945,7.94448042284981,11.4356298016011,13.9179016836624,7.94448042284981,11.4356298016011,7.94448042284981,7.94448042284981,7.94448042284981,12.9865368850906,13.9179016836624,5.01148638953399,5.66722517217945,7.94448042284981,7.90887311098048,7.94448042284981,5.66722517217945,8.62547015608416,1.93289422074926,7.94448042284981,7.9127973873027,8.62547015608416,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,1.56036950973139,0,9.63094200834334,7.94448042284981,7.82865874305875,9.63094200834334,9.48768238417668,13.9179016836624,13.9179016836624,5.01148638953399,5.01148638953399,13.566135493128,13.9179016836624,5.01148638953399,7.94448042284981,5.66722517217945,7.94448042284981,5.66722517217945,13.9179016836624,5.66722517217945,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,11.4356298016011,13.9179016836624,8.62547015608416,7.94448042284981,5.66722517217945,11.4356298016011,11.4356298016011,11.4356298016011,5.66722517217945,5.01148638953399,5.01148638953399,11.4356298016011,11.4356298016011,5.66722517217945,5.66722517217945,5.66722517217945,5.66722517217945,11.4356298016011,11.4356298016011,8.62547015608416,8.62547015608416,7.94448042284981,7.94448042284981,9.63094200834334,9.63094200834334,8.62547015608416,8.62547015608416,8.62547015608416,8.62547015608416,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,5.66722517217945,5.66722517217945,5.66722517217945,5.66722517217945,11.4356298016011,11.4356298016011,13.9179016836624,13.9179016836624,7.94448042284981,7.94448042284981,13.9179016836624,13.9179016836624,7.94448042284981,7.94448042284981,7.94448042284981,7.94448042284981
"t38",8.68394291264842,3.56330153609677,6.42126611805784,9.63094200834334,9.63094200834334,13.1710818507783,9.63094200834334,9.63094200834334,11.4356298016011,9.63094200834334,9.63094200834334,11.4356298016011,13.9179016836624,9.63094200834334,11.4356298016011,9.63094200834334,9.63094200834334,9.63094200834334,12.9865368850906,13.9179016836624,9.63094200834334,9.63094200834334,9.63094200834334,8.91434496323966,9.63094200834334,9.63094200834334,9.63094200834334,9.63094200834334,9.63094200834334,8.91826923956188,9.63094200834334,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,9.63094200834334,9.63094200834334,0,9.63094200834334,9.51512032855228,1.50735365135318,1.36409402718652,13.9179016836624,13.9179016836624,9.63094200834334,9.63094200834334,13.566135493128,13.9179016836624,9.63094200834334,9.63094200834334,9.63094200834334,9.63094200834334,9.63094200834334,13.9179016836624,9.63094200834334,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,11.4356298016011,13.9179016836624,9.63094200834334,9.63094200834334,9.63094200834334,11.4356298016011,11.4356298016011,11.4356298016011,9.63094200834334,9.63094200834334,9.63094200834334,11.4356298016011,11.4356298016011,9.63094200834334,9.63094200834334,9.63094200834334,9.63094200834334,11.4356298016011,11.4356298016011,9.63094200834334,9.63094200834334,9.63094200834334,9.63094200834334,6.24085809901354,6.24085809901354,9.63094200834334,9.63094200834334,9.63094200834334,9.63094200834334,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,9.63094200834334,9.63094200834334,9.63094200834334,9.63094200834334,11.4356298016011,11.4356298016011,13.9179016836624,13.9179016836624,9.63094200834334,9.63094200834334,13.9179016836624,13.9179016836624,9.63094200834334,9.63094200834334,9.63094200834334,9.63094200834334
"t39",8.68394291264842,6.53077747514389,9.63094200834334,5.98569170360561,5.98569170360561,13.1710818507783,7.94448042284981,7.94448042284981,11.4356298016011,7.94448042284981,6.70079480169843,11.4356298016011,13.9179016836624,3.21063136999302,11.4356298016011,6.70079480169843,6.82495158851024,6.82495158851024,12.9865368850906,13.9179016836624,7.94448042284981,7.94448042284981,6.70079480169843,7.90887311098048,2.08117527246174,7.94448042284981,8.62547015608416,7.94448042284981,5.09128649586987,7.9127973873027,8.62547015608416,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,7.94448042284981,7.94448042284981,9.63094200834334,0,1.38111608745057,9.63094200834334,9.48768238417668,13.9179016836624,13.9179016836624,7.94448042284981,7.94448042284981,13.566135493128,13.9179016836624,7.94448042284981,6.70079480169843,7.94448042284981,5.09128649586987,7.94448042284981,13.9179016836624,7.94448042284981,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,11.4356298016011,13.9179016836624,8.62547015608416,6.70079480169843,7.94448042284981,11.4356298016011,11.4356298016011,11.4356298016011,7.94448042284981,7.94448042284981,7.94448042284981,11.4356298016011,11.4356298016011,7.94448042284981,7.94448042284981,7.94448042284981,7.94448042284981,11.4356298016011,11.4356298016011,8.62547015608416,8.62547015608416,5.09128649586987,5.09128649586987,9.63094200834334,9.63094200834334,8.62547015608416,8.62547015608416,8.62547015608416,8.62547015608416,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,7.94448042284981,7.94448042284981,7.94448042284981,7.94448042284981,11.4356298016011,11.4356298016011,13.9179016836624,13.9179016836624,6.82495158851024,6.82495158851024,13.9179016836624,13.9179016836624,5.09128649586987,5.09128649586987,6.70079480169843,6.70079480169843
"t40",8.56812123285736,6.41495579535283,9.51512032855228,5.86987002381455,5.86987002381455,13.0552601709872,7.82865874305875,7.82865874305875,11.3198081218101,7.82865874305875,6.58497312190736,11.3198081218101,13.8020800038713,3.09480969020196,11.3198081218101,6.58497312190736,6.70912990871918,6.70912990871918,12.8707152052995,13.8020800038713,7.82865874305875,7.82865874305875,6.58497312190736,7.79305143118942,1.96535359267068,7.82865874305875,8.5096484762931,7.82865874305875,4.97546481607881,7.79697570751164,8.5096484762931,13.8020800038713,13.8020800038713,11.3198081218101,11.3198081218101,7.82865874305875,7.82865874305875,9.51512032855228,1.38111608745057,0,9.51512032855228,9.37186070438562,13.8020800038713,13.8020800038713,7.82865874305875,7.82865874305875,13.450313813337,13.8020800038713,7.82865874305875,6.58497312190736,7.82865874305875,4.97546481607881,7.82865874305875,13.8020800038713,7.82865874305875,13.8020800038713,13.8020800038713,13.8020800038713,13.8020800038713,11.3198081218101,13.8020800038713,8.5096484762931,6.58497312190736,7.82865874305875,11.3198081218101,11.3198081218101,11.3198081218101,7.82865874305875,7.82865874305875,7.82865874305875,11.3198081218101,11.3198081218101,7.82865874305875,7.82865874305875,7.82865874305875,7.82865874305875,11.3198081218101,11.3198081218101,8.5096484762931,8.5096484762931,4.97546481607881,4.97546481607881,9.51512032855228,9.51512032855228,8.5096484762931,8.5096484762931,8.5096484762931,8.5096484762931,13.8020800038713,13.8020800038713,13.8020800038713,13.8020800038713,13.8020800038713,7.82865874305875,7.82865874305875,7.82865874305875,7.82865874305875,11.3198081218101,11.3198081218101,13.8020800038713,13.8020800038713,6.70912990871918,6.70912990871918,13.8020800038713,13.8020800038713,4.97546481607881,4.97546481607881,6.58497312190736,6.58497312190736
"t41",8.68394291264842,3.56330153609677,6.42126611805784,9.63094200834334,9.63094200834334,13.1710818507783,9.63094200834334,9.63094200834334,11.4356298016011,9.63094200834334,9.63094200834334,11.4356298016011,13.9179016836624,9.63094200834334,11.4356298016011,9.63094200834334,9.63094200834334,9.63094200834334,12.9865368850906,13.9179016836624,9.63094200834334,9.63094200834334,9.63094200834334,8.91434496323966,9.63094200834334,9.63094200834334,9.63094200834334,9.63094200834334,9.63094200834334,8.91826923956188,9.63094200834334,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,9.63094200834334,9.63094200834334,1.50735365135318,9.63094200834334,9.51512032855228,0,1.33592334683436,13.9179016836624,13.9179016836624,9.63094200834334,9.63094200834334,13.566135493128,13.9179016836624,9.63094200834334,9.63094200834334,9.63094200834334,9.63094200834334,9.63094200834334,13.9179016836624,9.63094200834334,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,11.4356298016011,13.9179016836624,9.63094200834334,9.63094200834334,9.63094200834334,11.4356298016011,11.4356298016011,11.4356298016011,9.63094200834334,9.63094200834334,9.63094200834334,11.4356298016011,11.4356298016011,9.63094200834334,9.63094200834334,9.63094200834334,9.63094200834334,11.4356298016011,11.4356298016011,9.63094200834334,9.63094200834334,9.63094200834334,9.63094200834334,6.24085809901354,6.24085809901354,9.63094200834334,9.63094200834334,9.63094200834334,9.63094200834334,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,9.63094200834334,9.63094200834334,9.63094200834334,9.63094200834334,11.4356298016011,11.4356298016011,13.9179016836624,13.9179016836624,9.63094200834334,9.63094200834334,13.9179016836624,13.9179016836624,9.63094200834334,9.63094200834334,9.63094200834334,9.63094200834334
