,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
t79,0.1554564,0.024793934,-0.20099083,-0.020872781,5.2845783,0.0473421,8.978026,4.9655924,4.294866,-0.4528526,13.858502,0.16848442,9.148407,6.127511,8.163205,-0.08485211,7.076377,-0.75767756,0.08975459,5.3995895,12.411915,3.4513736,0.19511883,-0.22381547
t163,0.15893361,-0.014872633,-0.21772942,-0.02173696,5.437973,0.046300255,9.195074,4.9119396,4.461852,-0.4399335,14.143614,0.17441718,9.207581,6.626708,8.489824,-0.089354016,7.1985316,-0.72531915,0.09183478,5.7110577,12.328566,3.3084943,0.18702693,-0.2114118
t164,0.15885054,-0.012032556,-0.21781415,-0.022238055,5.474601,0.046506353,9.257276,4.9523687,4.476544,-0.4455191,14.179949,0.17394325,9.2896185,6.574946,8.528257,-0.089217454,7.216688,-0.7334782,0.09271377,5.695858,12.419178,3.3057342,0.18561187,-0.21461222
t202,0.16240631,-0.008149044,-0.21715224,-0.0233982,5.5562477,0.04640662,9.332625,5.1345177,4.574709,-0.4583167,14.256801,0.17080297,9.481374,6.4542665,8.537314,-0.08840599,7.3260913,-0.75413454,0.09463617,5.7480397,12.65922,3.402631,0.19582409,-0.22060177
t203,0.1617707,-0.0056157927,-0.21717452,-0.023448208,5.53902,0.04620944,9.303235,5.1279774,4.577636,-0.45956513,14.198443,0.17050372,9.487658,6.4480524,8.536071,-0.088286124,7.3089633,-0.7531934,0.094311245,5.732639,12.632566,3.4016314,0.19632319,-0.22034775
t141,0.16099101,-0.005297921,-0.21339354,-0.0226268,5.5092816,0.047045063,9.317973,5.1036215,4.5457015,-0.45840546,14.288995,0.17302884,9.42831,6.412819,8.470642,-0.088533275,7.320661,-0.7583551,0.09488231,5.7270412,12.591429,3.4623837,0.19626589,-0.22078016
t115,0.15402949,-0.008095269,-0.21016598,-0.022677908,5.4589295,0.045996677,9.226279,5.0572853,4.4674315,-0.45313525,13.990159,0.16476496,9.25908,6.319815,8.333591,-0.08471178,7.18183,-0.7493554,0.09159242,5.4976187,12.515997,3.4041789,0.18708217,-0.22192287
t57,0.17908156,-0.0543802,-0.2285508,0.8729898,4.003256,0.021720469,7.6680717,2.1392968,2.4333386,-0.111722,13.2733555,0.2086679,5.8767896,8.316957,8.21373,-0.08343648,5.0986238,-0.2580415,0.08028502,4.571598,7.993634,0.64406353,0.10386577,-0.10278248
t55,0.226576,-0.009313871,-0.25490433,2.8682868,3.6621637,0.0011940943,7.11178,0.33708993,1.1063746,0.7368975,13.589843,0.25558332,4.8453646,9.499343,8.368305,-0.09625275,4.4457836,0.3395627,0.086307704,4.285923,6.1655955,-0.0016258858,0.13334422,-0.06028879
t45,0.20009057,-0.017482093,-0.22288392,2.4593217,3.6229827,0.008099307,6.852383,0.9393605,1.2022402,0.5641039,12.599191,0.23101918,4.7813845,8.869057,8.047753,-0.08226715,4.258505,-0.059808504,0.08831589,4.037926,6.0597,0.0032849237,0.057162385,-0.07438573
t107,0.1418843,-0.03636467,-0.15899684,-0.004918296,4.504874,0.037511684,8.098295,3.4742699,2.969638,-0.2257288,12.634325,0.1778286,7.1494904,6.7169433,7.747601,-0.075809665,5.521604,-0.51364034,0.08156548,4.7438555,9.660393,1.7481637,0.044652972,-0.16898306
t108,0.14125764,-0.026499763,-0.15436025,-0.0074974177,4.617356,0.039224852,8.17982,3.7150905,3.1192665,-0.2542643,12.649166,0.17443502,7.3953366,6.5319777,7.7200475,-0.07800536,5.6360645,-0.55262303,0.08322567,4.800026,9.944666,2.0100448,0.049538646,-0.18303928
t76,0.14837301,-0.037292082,-0.16458602,-0.006462421,4.49908,0.03992942,7.95104,3.7903368,3.144118,-0.2537432,12.6576395,0.17686246,7.3290224,6.593585,7.6627994,-0.081407905,5.7938695,-0.5453291,0.08063548,5.041417,9.983568,2.1488242,0.07000793,-0.17414175
t77,0.16435708,-0.044739883,-0.18918289,0.82800657,4.006,0.02717192,7.2724204,2.5309346,2.335357,-0.099087276,12.770517,0.19759348,5.7984715,7.783829,7.743909,-0.07949713,5.0312986,-0.32284638,0.076935865,4.640551,8.162265,0.7557605,0.03089653,-0.118364416
t34,0.2681388,0.848181,-0.2606365,5.14411,3.5789888,1.6933717,6.092034,-0.21885148,-0.027624058,2.7076352,13.192659,0.29844043,3.681969,9.791124,8.150825,-0.106331944,3.6875541,3.4089289,0.08819048,4.1914124,4.505597,-0.015034808,0.12305973,-0.016520604
t35,0.24761288,0.56220233,-0.25045854,4.376129,3.5655296,1.0983194,6.2614427,-0.12931485,0.0059622577,2.121013,12.883645,0.27772817,3.9380744,9.619113,8.069952,-0.09889694,3.7587552,2.4306343,0.08674715,4.18014,4.825768,-0.011252191,0.103753015,-0.029475527
t30,0.1254553,-0.03958165,-0.17248,-0.0013643245,4.1825123,0.032073878,7.486898,3.1193027,2.6707704,-0.22321944,12.001086,0.17678405,6.2357764,6.7620835,7.46263,-0.06738756,5.1365967,-0.43529966,0.0726623,4.6315193,8.752474,1.3017088,0.08680571,-0.14636517
t29,0.29742256,1.266361,-0.27064872,6.39841,3.5605361,2.702584,5.7582154,-0.3825285,-0.081910715,3.720788,13.608688,0.33072937,3.0995839,9.949882,8.069701,-0.11843888,3.5264258,5.0768905,0.0882603,4.204645,3.966278,-0.020009754,0.16986506,0.013449968
t51,0.13260795,-0.040165972,-0.16514026,-0.011575206,4.500979,0.037193388,7.853697,3.480886,2.9554393,-0.2667239,12.144389,0.16744196,7.154425,6.446261,7.5018845,-0.06229637,5.34388,-0.5040253,0.08040622,4.6351905,9.290651,1.7977126,0.0877663,-0.17126511
t52,0.17050447,-0.03867098,-0.20933962,1.4897105,3.8425088,0.015512494,7.041455,1.6784785,1.6879724,-0.028372033,12.3662405,0.20234479,5.1420617,8.28133,7.775626,-0.06936929,4.503501,-0.16292056,0.080526896,4.2988534,6.949613,0.16487837,0.050085273,-0.09276804
t8,0.30697957,6.11098,-0.13421188,11.204664,-0.021654729,8.261686,3.6327567,-0.51083523,-0.37331423,6.4831915,8.757788,0.27032852,-0.21502881,5.626936,2.2693923,-0.13430083,1.7183559,9.059166,0.0786525,1.7430019,-0.25999627,2.2423446,0.23486891,3.0598197
t9,0.31134936,6.019166,-0.14368784,11.174694,-0.014184978,8.309176,3.595938,-0.52543586,-0.37951243,6.5255413,8.764184,0.27060375,-0.20790029,5.7283983,2.21121,-0.13108152,1.5947332,9.218685,0.07759971,1.7248685,-0.25430104,2.067507,0.24086528,3.0070822
t10,0.3894,6.4417825,-0.18454562,13.29714,-0.038924508,10.045889,4.075387,-0.7770776,-0.45147675,7.8144565,10.115071,0.3205634,-0.28208396,6.496376,2.2160108,-0.17503375,1.8067534,12.989752,0.09277363,1.7833412,-0.30641046,2.0128038,0.43103614,2.8747354
t11,0.36050084,6.2568507,-0.165947,12.424972,-0.031516816,9.435991,3.87966,-0.6691069,-0.42130533,7.346571,9.543459,0.29727963,-0.2576977,6.1100264,2.2300048,-0.15457454,1.783342,11.437162,0.08703121,1.758931,-0.2888185,2.0532663,0.35038796,2.9961684
t33,0.26395077,10.901851,-0.095789135,11.933038,-0.42345655,11.57638,5.714264,2.2623856,-0.43327978,5.5685463,7.9731107,0.20560656,-0.32318792,4.8017654,-0.047288682,-0.10266989,2.0107355,1.3813707,0.13471317,-0.27520922,-0.60847795,9.063233,0.07516188,7.3035727
t37,0.27472246,11.244635,-0.09766295,12.651571,-0.43807748,12.258336,5.859568,1.8766303,-0.47135487,6.2215915,8.373905,0.2200751,-0.3390456,5.0786667,-0.04653251,-0.10578243,1.8879243,2.2133574,0.13790776,-0.30664524,-0.63695496,9.023143,0.08293876,7.274276
t165,0.10656096,8.014293,-0.063453265,3.4677548,-0.19713037,4.3837852,7.002024,7.3691363,-0.0530473,-0.28703138,5.2939844,0.05580959,-0.07849571,1.4204255,-0.013207609,-0.074324556,4.0740037,-0.7974134,0.10813265,0.35282922,-0.12871543,10.535149,0.08676175,6.0782166
t166,0.101261854,7.778738,-0.05986352,2.5771205,-0.12163719,3.4953449,7.385685,7.8043923,-0.028484797,-0.3955279,5.2982965,0.052562308,-0.013213049,0.7644538,0.101486824,-0.07426196,4.4593296,-0.8923057,0.10754815,0.92265177,-0.032486152,10.974206,0.14620571,5.5894756
t148,0.102657326,7.8803854,-0.059860382,2.9002178,-0.15036441,3.8328931,7.2453017,7.650767,-0.037004948,-0.35370845,5.3498716,0.053651456,-0.038969908,0.9931413,-0.0023899733,-0.07339042,4.333981,-0.85663354,0.10842948,0.66123366,-0.067324504,10.830449,0.123808526,5.70724
t50,0.2599508,10.947352,-0.09159139,11.698737,-0.4292188,11.407218,5.841774,2.3872635,-0.41760573,5.258502,7.7636867,0.2002883,-0.3167329,4.688366,-0.049722914,-0.10608346,2.0887752,0.8596377,0.1359245,-0.2819875,-0.5984075,9.254363,0.07544323,7.4440403
t58,0.20201959,9.897859,-0.07765316,8.723305,-0.35267892,8.868347,6.1476192,3.986239,-0.26905492,2.384937,6.574415,0.14298159,-0.25308937,3.3131993,-0.0447204,-0.098755926,2.723493,-0.2388529,0.13192548,-0.22679935,-0.45388106,9.6117735,0.054389384,7.3252296
t59,0.19556731,9.779626,-0.07613185,8.437565,-0.34555662,8.572966,6.110518,4.170158,-0.25044978,2.0762465,6.4667654,0.13750766,-0.24376255,3.1571324,-0.043580636,-0.09841998,2.8066096,-0.26998568,0.13056368,-0.21146889,-0.4362354,9.615169,0.056578673,7.286762
t60,0.19231062,9.679338,-0.07762286,8.257366,-0.3424115,8.466963,6.220761,4.251519,-0.24669638,1.9349384,6.415121,0.13563044,-0.24056216,3.1189342,-0.04136717,-0.09716017,2.81786,-0.28589267,0.13108715,-0.2151197,-0.43166232,9.666518,0.056718525,7.2164316
t90,0.21150899,10.973968,-0.053115856,7.519974,-0.44354278,8.531145,6.97899,7.0099916,-0.20319289,-0.009700732,7.312835,0.10592435,-0.26124913,3.009139,-0.105313085,-0.09167078,3.7074955,-0.5785239,0.14728615,-0.2016544,-0.49075574,12.50372,0.15160023,8.822959
t210,0.14415574,9.801462,-0.04692981,4.167745,-0.29546154,5.4634523,8.075084,9.224381,-0.05783578,-0.39972842,6.675976,0.047635972,-0.11043505,1.4742556,-0.07021934,-0.06966183,4.6532865,-0.94922066,0.12788917,0.110173956,-0.22937857,13.276813,0.21185952,8.038016
t211,0.14247532,9.778845,-0.04733682,4.028299,-0.28373462,5.3417506,8.149822,9.27773,-0.05320004,-0.41856015,6.656338,0.046221066,-0.10004381,1.3977388,-0.06742833,-0.06920276,4.7047224,-0.9622886,0.12756279,0.18955351,-0.2152154,13.342307,0.21863703,7.9896536
t109,0.20206353,10.737056,-0.05206127,6.876096,-0.43012086,7.9329104,7.2337027,7.489243,-0.18050468,-0.079314575,7.182037,0.09426904,-0.24897116,2.7423708,-0.09670141,-0.09104537,3.8604956,-0.65624994,0.14484823,-0.17752671,-0.46377307,12.660672,0.1525895,8.768083
t206,0.1452327,9.854929,-0.04654604,3.9674358,-0.27533174,5.3108554,8.251585,9.223962,-0.06581869,-0.41648334,6.7049885,0.052117586,-0.114783876,1.3932,-0.060703542,-0.08110579,4.739458,-0.97379297,0.12614392,0.23091246,-0.22629598,13.367648,0.21236138,7.976103
t238,0.14534761,9.843396,-0.04628891,3.9668632,-0.2741924,5.3032694,8.2491255,9.22721,-0.06600897,-0.41513076,6.708352,0.052484274,-0.115004875,1.3848861,-0.060060542,-0.0816424,4.74079,-0.97396266,0.12646429,0.24211146,-0.22504404,13.356238,0.21101204,7.9566813
t239,0.14531998,9.842814,-0.04627865,3.9669108,-0.2742242,5.302301,8.248648,9.226894,-0.065986305,-0.41511983,6.708208,0.05250365,-0.1149335,1.3860852,-0.060035024,-0.08163299,4.740244,-0.9738852,0.12644288,0.24267341,-0.22502947,13.355403,0.21101011,7.9557757
t242,0.14939672,9.792137,-0.05283989,4.1343155,-0.278163,5.3531394,8.206643,9.116155,-0.060879905,-0.4172064,6.844364,0.054288983,-0.10976341,1.3691576,-0.06714576,-0.06865671,4.8574886,-0.97480434,0.12556799,0.08625437,-0.22571658,13.336709,0.22415006,8.088536
t243,0.14939535,9.792094,-0.052842934,4.133986,-0.2781734,5.3531756,8.206509,9.115939,-0.060886614,-0.41718575,6.844192,0.054284006,-0.109763734,1.3689111,-0.06715842,-0.068648666,4.8573856,-0.9747865,0.12557174,0.08590771,-0.22573194,13.336764,0.22414422,8.088502
t171,0.14743505,9.816912,-0.052616954,4.1262336,-0.27584133,5.346976,8.257771,9.116623,-0.060139257,-0.4171233,6.828953,0.055190217,-0.10828746,1.3664219,-0.064612135,-0.0704595,4.8326426,-0.9757286,0.12558945,0.08949186,-0.22439632,13.319577,0.21997923,8.092246
t94,0.20797135,11.036583,-0.05050787,7.108225,-0.44729957,8.23721,7.2559075,7.433401,-0.18938789,-0.061124988,7.3037806,0.097088166,-0.2577443,2.8884726,-0.10425094,-0.09223594,3.872736,-0.6352725,0.1512386,-0.19946603,-0.48506695,12.82084,0.15021746,8.925077
t101,0.18021397,10.460151,-0.04940478,5.756264,-0.40899765,6.9150863,7.5974607,8.398804,-0.12940176,-0.20252652,6.9557686,0.07055317,-0.2142057,2.3637135,-0.08949645,-0.08323687,4.200286,-0.78510785,0.14380631,-0.12712799,-0.4023616,12.971068,0.14425634,8.686896
t102,0.1469425,10.021231,-0.04860892,3.943917,-0.28196248,5.4509954,8.20276,9.345241,-0.057035346,-0.41470653,6.748811,0.050636366,-0.10832349,1.474638,-0.069622144,-0.075735465,4.785304,-0.9738585,0.13193174,0.17146446,-0.22829302,13.5244,0.2042305,8.065349
t183,0.1536471,10.583118,-0.041662287,4.401247,-0.33043864,5.850008,8.529515,9.519018,-0.072533965,-0.4164032,7.089014,0.050886177,-0.13151166,1.429279,-0.07974851,-0.078711025,4.9292903,-0.9996493,0.13579625,-0.020477632,-0.25722975,14.053321,0.23181747,8.64468
t184,0.15372232,10.593031,-0.040986173,4.4510827,-0.33422783,5.8914742,8.511425,9.485334,-0.07353687,-0.4087483,7.0812473,0.051296163,-0.13534254,1.4447595,-0.080718346,-0.07947664,4.9121203,-0.9944856,0.13601041,-0.025099188,-0.26200843,14.029792,0.22774781,8.672781
t212,0.15487015,10.595437,-0.041770708,4.439716,-0.3352334,5.8603096,8.526195,9.511331,-0.071629606,-0.41565162,7.058619,0.052445073,-0.13329759,1.4349434,-0.079764865,-0.08002181,4.961907,-0.99952567,0.13595438,-0.01706787,-0.26227522,14.095309,0.23213959,8.720318
t213,0.1543343,10.5791235,-0.04204586,4.4297547,-0.3347911,5.856095,8.536939,9.504801,-0.072122954,-0.41514248,7.0546846,0.05235848,-0.13291952,1.4443566,-0.07981509,-0.07971741,4.95124,-0.9999118,0.13562812,-0.0174525,-0.26181304,14.0879965,0.231455,8.707784
t197,0.15604408,10.583085,-0.04153655,4.4271955,-0.33607638,5.8635597,8.504694,9.503155,-0.071810454,-0.4157595,7.063833,0.05167645,-0.13268192,1.4224616,-0.08156849,-0.07901661,4.9759097,-0.99976623,0.13605206,-0.017713599,-0.26082358,14.099213,0.23453541,8.718474
t220,0.15578812,10.603139,-0.03972644,4.4371405,-0.33804166,5.849876,8.540182,9.487393,-0.07313708,-0.41619936,7.0785103,0.051781837,-0.13375328,1.4186883,-0.080669,-0.080332264,4.9758787,-1.000343,0.13579696,-0.02018464,-0.2616198,14.101581,0.23510951,8.722029
t221,0.15604913,10.604962,-0.03965104,4.4308534,-0.33790958,5.841816,8.538812,9.488089,-0.07325128,-0.4165958,7.079814,0.05172187,-0.13324876,1.4146798,-0.08069863,-0.0804376,4.977141,-1.0007124,0.13582878,-0.019398157,-0.26159418,14.107121,0.23557079,8.727036
t172,0.16301233,10.696586,-0.04093203,4.9887404,-0.3800834,6.3691993,8.1677475,9.24106,-0.09372758,-0.33370242,7.13273,0.055953477,-0.1749222,1.7346499,-0.09284717,-0.08000635,4.709273,-0.9393242,0.13787866,-0.07290527,-0.3201989,13.761176,0.20006685,8.92677
t187,0.16582724,10.6436615,-0.038044736,4.893234,-0.37823915,6.301268,8.176521,9.167758,-0.097176224,-0.33370897,7.0912538,0.053140055,-0.17115758,1.7412442,-0.093922496,-0.08066718,4.666866,-0.9417889,0.13776767,-0.076652035,-0.3142051,13.710822,0.19534563,8.863313
t188,0.15772359,10.518734,-0.03853266,4.348597,-0.33501992,5.813449,8.500702,9.410157,-0.076331764,-0.41021383,7.0164957,0.049196936,-0.131689,1.456845,-0.08258045,-0.08040117,4.899963,-0.99831176,0.13599104,-0.025748992,-0.2586103,14.003544,0.22604293,8.635309
t157,0.15762721,10.507669,-0.039032184,4.4587884,-0.339846,5.904591,8.468488,9.367888,-0.08017948,-0.39417353,7.06676,0.04994976,-0.13727656,1.4882344,-0.083710045,-0.07908637,4.831051,-0.98755044,0.13596466,-0.036416844,-0.26493934,13.895934,0.2203501,8.65374
t189,0.15717791,10.513808,-0.03850951,4.3450136,-0.33375505,5.849494,8.510532,9.433012,-0.077462405,-0.4089152,7.0163913,0.048238818,-0.13372931,1.4708548,-0.08292668,-0.0796711,4.8675756,-0.9971803,0.13615884,-0.02817673,-0.25795668,13.993333,0.22247437,8.612785
t190,0.15774654,10.511572,-0.038013123,4.3572545,-0.33531865,5.839374,8.511807,9.406565,-0.078495055,-0.40705281,7.030786,0.048591774,-0.13415016,1.4477279,-0.082428105,-0.08045936,4.870876,-0.99631256,0.13629776,-0.029655365,-0.25874585,13.9673,0.22349499,8.626185
t147,0.16721785,10.655828,-0.037928693,5.0488915,-0.39008996,6.408433,8.0557785,9.089184,-0.101962246,-0.3136363,7.08935,0.05468412,-0.18208008,1.823218,-0.096534684,-0.080636285,4.5889916,-0.92076284,0.13800916,-0.087881066,-0.3323851,13.61563,0.18890885,8.919003
t137,0.18001238,10.604327,-0.052898135,5.5380015,-0.41032344,6.758914,7.8492985,8.693224,-0.12351529,-0.24265863,7.1568885,0.07455916,-0.19895335,2.112663,-0.0901022,-0.08303815,4.2793927,-0.8408803,0.14238441,-0.108535916,-0.3886432,13.256541,0.17063221,8.827347
t155,0.1570013,10.238423,-0.05951145,4.1509886,-0.30689907,5.6761847,8.375628,9.359212,-0.07037722,-0.407977,6.9648447,0.06116244,-0.11496721,1.4056023,-0.07222855,-0.07547992,4.78877,-0.99289453,0.13350211,0.03016354,-0.25511396,13.7060375,0.2182506,8.4634
t179,0.15567824,10.237427,-0.059046764,4.146406,-0.3078483,5.679343,8.383484,9.354678,-0.069771506,-0.4064458,6.9574285,0.06250454,-0.11505129,1.3460242,-0.07118934,-0.07578628,4.7865596,-0.9928905,0.13343713,0.0054528844,-0.25581396,13.710887,0.22128485,8.480771
t180,0.15481861,10.256306,-0.059071843,4.1727905,-0.30580524,5.675001,8.402278,9.3485565,-0.06855714,-0.40737686,6.9667387,0.06233784,-0.11524035,1.3545516,-0.07066887,-0.07617625,4.773246,-0.9932545,0.13321026,-0.00037998654,-0.2550445,13.708379,0.21874975,8.472221
t142,0.16612908,10.393874,-0.053895622,4.7753973,-0.35927546,6.1631556,8.029513,9.063309,-0.09619002,-0.3251804,7.0636816,0.0658416,-0.1620108,1.7435429,-0.08389708,-0.07896545,4.522157,-0.92133933,0.13630618,-0.05206983,-0.32150424,13.412829,0.18997155,8.6125765
t117,0.20434792,10.963173,-0.05804511,6.6598096,-0.4526941,7.822737,7.627551,7.9222665,-0.17048262,-0.12369534,7.2965417,0.094533406,-0.23527043,2.613796,-0.096431345,-0.08914051,3.971874,-0.7145854,0.1510346,-0.18469468,-0.47165766,13.145297,0.16946629,9.088328
t218,0.15747651,10.24766,-0.055015825,4.197732,-0.31829333,5.695901,8.329231,9.346962,-0.070700414,-0.40047356,7.0108843,0.061347634,-0.11647435,1.4114578,-0.07533936,-0.07616572,4.7585783,-0.98814785,0.13313983,-0.0027282396,-0.2600078,13.6854315,0.22454074,8.428332
t219,0.15763216,10.248877,-0.055340823,4.19787,-0.31904113,5.69394,8.327013,9.346936,-0.07078763,-0.39984596,7.009397,0.06168339,-0.11606197,1.4109005,-0.07489072,-0.076413944,4.7629333,-0.9883477,0.13315067,-0.0018242829,-0.2596966,13.685565,0.22461234,8.421598
t122,0.15463367,10.192324,-0.05549787,4.1647406,-0.31606436,5.67377,8.323966,9.368523,-0.06880533,-0.40782985,6.9040318,0.062000934,-0.11954627,1.3708036,-0.071771696,-0.07792585,4.8004203,-0.98984945,0.13195848,0.062533155,-0.2563488,13.70964,0.22885272,8.400883
t118,0.2005609,10.864371,-0.057450242,6.438738,-0.4500381,7.6135387,7.6691856,8.07513,-0.16083105,-0.14503212,7.2387767,0.090576164,-0.22854501,2.5261388,-0.09444485,-0.088060685,4.0292044,-0.7378381,0.15022233,-0.17420177,-0.46070552,13.177594,0.17099223,9.055543
t113,0.14789467,10.071607,-0.052226074,3.9051986,-0.2995581,5.40722,8.278207,9.347436,-0.06235076,-0.4328423,6.760026,0.05917017,-0.10847962,1.3669629,-0.06703744,-0.07845638,4.7654357,-0.9901003,0.13004604,0.12525584,-0.24697609,13.658035,0.23691092,8.23229
