"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153"
"t30",6.14597973952497,5.99470026097765,7.1651525198807,4.41758856063622,3.7646919666472,9.55693958509965,5.81642210696507,7.92722439368957,3.8302456927031,4.02575320881011,3.43921114662469,9.31051652565963,8.39352277816865,4.72533732305196,9.98386611961133,5.98622981639488,11.5020082110704,9.50268585837705,3.74949821145473,7.92722439368957,10.266959420027,5.78402884176604,8.83367234872077,8.68306066491273,1.48851021146391,2.94762403464809,6.87183992138137,10.4842768113829,9.1443562220942,0,5.46458931767582,0.874027796538162,7.92722439368957,6.60821387252043,6.71122350315322,7.92722439368957,7.53914362602302,10.2951714177718,10.3585189928897,7.92722439368957,5.78402884176604,4.52512369175266,7.92722439368957,6.96248419567187,4.45474466194844,10.4842768113829,9.25111383581177,2.37475418885931,5.30678734978195,5.2277882017459,7.92722439368957,5.78402884176604,5.78402884176604,1.9273285728896,7.92722439368957,7.92722439368957,10.4842768113829,7.92722439368957,7.62651378377817,4.81589660291988,5.47985375214133,10.4842768113829,10.4842768113829,7.18548650554036,5.47240890197131,5.78402884176604,5.78402884176604,7.92722439368957,7.92722439368957,7.92722439368957,7.92722439368957,7.92722439368957,7.92722439368957,7.92722439368957,5.78402884176604,5.78402884176604,5.78402884176604,10.4842768113829,10.4842768113829,10.4842768113829,10.0465092213498,10.4842768113829,10.0721525228578,10.4842768113829,10.4842768113829,5.78402884176604,5.78402884176604,7.92722439368957,5.78402884176604,5.78402884176604,5.78402884176604,5.78402884176604,2.18855374102525,7.67618890056461,7.52502058421271,7.92722439368957,7.92722439368957,7.74810363197635,5.78402884176604,5.78402884176604,5.78402884176604,5.78402884176604,10.4120494197882,10.4842768113829,7.92722439368957,10.4842768113829,10.4842768113829,2.37475418885932,2.37475418885932,5.48024277209396,5.78402884176604,5.78402884176604,5.46926787944347,5.78402884176604,10.4842768113829,10.4842768113829,2.37475418885931,2.37475418885931,7.92722439368957,7.92722439368957,10.3574662044442,10.4842768113829,5.78402884176604,10.4842768113829,5.78402884176604,5.78402884176604,10.4842768113829,10.4842768113829,10.4842768113829,10.4842768113829,10.4842768113829,10.4842768113829,7.92722439368957,7.92722439368957,7.92722439368957,7.92722439368957,10.4842768113829,7.92722439368957,7.92722439368957,5.72995708041308,5.78402884176604,5.78402884176604,5.78402884176604,10.4842768113829,10.4842768113829,10.4842768113829,10.4842768113829,10.4842768113829,10.4842768113829,10.4842768113829,10.4842768113829,10.4842768113829,10.4842768113829
"t31",6.71087319992379,6.55959372137647,7.73004598027952,4.98248202103504,4.32958542704602,10.1218330454985,6.38131556736389,8.49211785408839,4.39513915310192,4.59064666920893,3.57956594330955,9.87540998605845,8.95841623856747,6.34892230216486,10.5487595800101,6.5511232767937,12.0669016714692,10.0675793187759,2.30900030545509,8.49211785408839,10.8318528804258,5.92438363845091,9.39856580911959,9.24795412531155,4.88980847898068,6.34892230216486,7.4367333817802,11.0491702717817,9.70924968249302,5.46458931767582,0,4.84819590984371,8.49211785408839,7.17310733291925,7.27611696355204,8.49211785408839,8.10403708642184,10.8600648781706,10.9234124532885,8.49211785408839,2.92029857533456,1.66139342532118,8.49211785408839,7.52737765607069,4.5950994586333,11.0491702717817,9.81600729621059,6.34892230216486,5.44714214646681,5.36814299843076,8.49211785408839,5.9243836384509,5.9243836384509,5.90149668619515,8.49211785408839,8.49211785408839,11.0491702717817,8.49211785408839,8.19140724417699,4.95625139960474,5.62020854882619,11.0491702717817,11.0491702717817,7.75037996593919,5.61276369865618,5.92438363845091,5.92438363845091,8.49211785408839,8.49211785408839,8.49211785408839,8.49211785408839,8.49211785408839,8.49211785408839,8.49211785408839,5.92438363845091,5.92438363845091,5.92438363845091,11.0491702717817,11.0491702717817,11.0491702717817,10.6114026817486,11.0491702717817,10.6370459832567,11.0491702717817,11.0491702717817,5.92438363845091,5.92438363845091,8.49211785408839,5.92438363845091,5.92438363845091,5.92438363845091,5.92438363845091,6.16272185433079,8.24108236096343,8.08991404461153,8.49211785408839,8.49211785408839,8.31299709237517,5.92438363845091,5.92438363845091,5.92438363845091,5.92438363845091,10.9769428801871,11.0491702717817,8.49211785408839,11.0491702717817,11.0491702717817,6.34892230216486,6.34892230216486,5.62059756877883,5.92438363845091,5.92438363845091,5.60962267612833,5.92438363845091,11.0491702717817,11.0491702717817,6.34892230216486,6.34892230216486,8.49211785408839,8.49211785408839,10.922359664843,11.0491702717817,5.92438363845091,11.0491702717817,5.92438363845091,5.92438363845091,11.0491702717817,11.0491702717817,11.0491702717817,11.0491702717817,11.0491702717817,11.0491702717817,8.49211785408839,8.49211785408839,8.49211785408839,8.49211785408839,11.0491702717817,8.49211785408839,8.49211785408839,5.87031187709794,5.92438363845091,5.92438363845091,5.92438363845091,11.0491702717817,11.0491702717817,11.0491702717817,11.0491702717817,11.0491702717817,11.0491702717817,11.0491702717817,11.0491702717817,11.0491702717817,11.0491702717817
"t32",5.52958633169286,5.37830685314554,6.54875911204859,3.80119515280411,3.14829855881508,8.94054617726754,5.20002869913295,7.31083098585746,3.21385228487099,3.40935980097799,2.82281773879258,8.69412311782752,7.77712937033654,4.10894391521985,9.36747271177921,5.36983640856277,10.8856148032383,8.88629245054494,3.13310480362262,7.31083098585746,9.65056601219489,5.16763543393393,8.21727894088866,8.06666725708061,0.872116803631797,2.33123062681598,6.25544651354926,9.86788340355076,8.52796281426209,0.874027796538162,4.84819590984371,0,7.31083098585746,5.99182046468832,6.09483009532111,7.31083098585746,6.92275021819091,9.67877800993966,9.74212558505761,7.31083098585746,5.16763543393393,3.90873028392055,7.31083098585745,6.34609078783976,3.83835125411633,9.86788340355076,8.63472042797965,1.66428630185184,4.69039394194984,4.61139479391379,7.31083098585745,5.16763543393393,5.16763543393393,1.21686068588212,7.31083098585745,7.31083098585745,9.86788340355076,7.31083098585746,7.01012037594606,4.19950319508777,4.86346034430921,9.86788340355076,9.86788340355076,6.56909309770825,4.8560154941392,5.16763543393393,5.16763543393393,7.31083098585746,7.31083098585746,7.31083098585746,7.31083098585746,7.31083098585746,7.31083098585746,7.31083098585746,5.16763543393393,5.16763543393393,5.16763543393393,9.86788340355076,9.86788340355076,9.86788340355076,9.43011581351769,9.86788340355076,9.45575911502573,9.86788340355076,9.86788340355076,5.16763543393393,5.16763543393393,7.31083098585746,5.16763543393393,5.16763543393393,5.16763543393393,5.16763543393393,1.47808585401777,7.05979549273249,6.90862717638059,7.31083098585746,7.31083098585746,7.13171022414423,5.16763543393393,5.16763543393393,5.16763543393393,5.16763543393393,9.79565601195614,9.86788340355076,7.31083098585746,9.86788340355076,9.86788340355076,1.66428630185184,1.66428630185184,4.86384936426185,5.16763543393393,5.16763543393393,4.85287447161135,5.16763543393393,9.86788340355076,9.86788340355076,1.66428630185184,1.66428630185184,7.31083098585746,7.31083098585746,9.74107279661211,9.86788340355076,5.16763543393393,9.86788340355076,5.16763543393393,5.16763543393393,9.86788340355076,9.86788340355076,9.86788340355076,9.86788340355076,9.86788340355076,9.86788340355076,7.31083098585746,7.31083098585746,7.31083098585746,7.31083098585746,9.86788340355076,7.31083098585746,7.31083098585746,5.11356367258096,5.16763543393393,5.16763543393393,5.16763543393393,9.86788340355076,9.86788340355076,9.86788340355076,9.86788340355076,9.86788340355076,9.86788340355076,9.86788340355076,9.86788340355076,9.86788340355076,9.86788340355076
"t33",7.03031272401401,6.87903324546669,8.04948550436974,5.29737551412297,5.84523686266615,10.4412725695887,6.32256095799983,8.43336324472433,5.90575030147902,6.10125781758602,6.46673968303726,10.1948495101487,9.27785576265769,8.81155737817861,10.8681991041004,6.49236866742964,12.3863411955595,10.3870188428661,6.7770267478673,8.43336324472433,11.151292404516,8.81155737817861,9.71800533320981,9.56739364940177,7.35244355499443,8.81155737817861,7.37797877241614,11.3686097958719,10.0286892065832,7.92722439368957,8.49211785408839,7.31083098585746,0,7.11435272355519,7.21736235418798,8.43336324472433,8.04528247705778,11.1795044022608,11.2428519773788,8.43336324472433,8.81155737817861,7.55265222816523,4.39592960742578,3.43118940940808,7.48227319836101,11.3686097958719,10.1354468203008,8.81155737817861,8.33431588619452,8.25531673815847,3.15231740276721,8.81155737817861,8.81155737817861,8.36413176220889,8.43336324472433,8.43336324472433,11.3686097958719,8.43336324472433,8.13265263481293,7.84342513933245,8.5073822885539,11.3686097958719,11.3686097958719,7.69162535657513,8.49993743838388,8.81155737817861,8.81155737817861,8.43336324472433,8.43336324472433,8.43336324472433,8.43336324472433,8.43336324472433,8.43336324472433,8.43336324472433,8.81155737817861,8.81155737817861,8.81155737817861,11.3686097958719,11.3686097958719,11.3686097958719,10.9308422058388,11.3686097958719,10.9564855073469,11.3686097958719,11.3686097958719,8.81155737817861,8.81155737817861,8.43336324472433,8.81155737817861,8.81155737817861,8.81155737817861,8.81155737817861,8.62535693034454,2.90128190964225,2.75011359329035,8.43336324472433,8.43336324472433,8.25424248301111,8.81155737817861,8.81155737817861,8.81155737817861,8.81155737817861,11.2963824042773,11.3686097958719,8.43336324472433,11.3686097958719,11.3686097958719,8.81155737817861,8.81155737817861,8.50777130850653,8.81155737817861,8.81155737817861,8.49679641585603,8.81155737817861,11.3686097958719,11.3686097958719,8.81155737817861,8.81155737817861,8.43336324472433,8.43336324472433,11.2417991889333,11.3686097958719,8.81155737817861,11.3686097958719,8.81155737817861,8.81155737817861,11.3686097958719,11.3686097958719,11.3686097958719,11.3686097958719,11.3686097958719,11.3686097958719,8.43336324472433,8.43336324472433,8.43336324472433,8.43336324472433,11.3686097958719,8.43336324472433,8.43336324472433,8.75748561682565,8.81155737817861,8.81155737817861,8.81155737817861,11.3686097958719,11.3686097958719,11.3686097958719,11.3686097958719,11.3686097958719,11.3686097958719,11.3686097958719,11.3686097958719,11.3686097958719,11.3686097958719
"t34",5.71130220284488,5.56002272429756,6.73047498320061,3.97836499295383,4.52622634149701,9.12226204841955,3.69943683122794,5.81023911795244,4.58673978030988,4.78224729641689,5.14772916186813,8.87583898897953,7.95884524148855,7.49254685700948,9.54918858293123,3.093401994846,11.0673306743903,9.06800832169695,5.45801622669817,5.03439657214069,9.83228188334691,7.49254685700948,8.39899481204067,8.24838312823263,6.03343303382529,7.49254685700948,3.36629575752657,10.0495992747028,8.70967868541411,6.60821387252043,7.17310733291925,5.99182046468832,7.11435272355519,0,1.59988066146336,2.81588155199971,2.49311449114686,9.86049388109168,9.92384145620962,2.88119525881341,7.49254685700947,6.23364170699609,7.11435272355519,6.1496125255375,6.16326267719187,10.0495992747028,8.81643629913167,7.49254685700947,7.01530536502538,6.93630621698933,7.11435272355519,7.49254685700947,7.49254685700947,7.04512124103976,5.03439657214069,5.03439657214069,10.0495992747028,5.03439657214069,4.73368596222929,6.52441461816331,7.18837176738476,10.0495992747028,10.0495992747028,3.67994234168556,7.18092691721475,7.49254685700947,7.49254685700947,4.42168022983476,2.88119525881341,1.78224602540288,1.78224602540288,2.88119525881341,5.03439657214069,5.03439657214069,7.49254685700947,7.49254685700947,7.49254685700947,10.0495992747028,10.0495992747028,10.0495992747028,9.6118316846697,10.0495992747028,9.63747498617774,10.0495992747028,10.0495992747028,7.49254685700948,7.49254685700948,4.42168022983477,7.49254685700948,7.49254685700948,7.49254685700947,7.49254685700947,7.30634640917541,6.86331723043023,6.71214891407833,2.88119525881341,2.88119525881341,2.70207449710019,7.49254685700948,7.49254685700948,7.49254685700948,7.49254685700948,9.97737188310815,10.0495992747028,4.42168022983476,10.0495992747028,10.0495992747028,7.49254685700947,7.49254685700947,7.1887607873374,7.49254685700947,7.49254685700947,7.1777858946869,7.49254685700947,10.0495992747028,10.0495992747028,7.49254685700947,7.49254685700947,4.42168022983477,4.42168022983477,9.92278866776413,10.0495992747028,7.49254685700947,10.0495992747028,7.49254685700947,7.49254685700947,10.0495992747028,10.0495992747028,10.0495992747028,10.0495992747028,10.0495992747028,10.0495992747028,4.42168022983477,4.42168022983477,2.88119525881341,2.88119525881341,10.0495992747028,2.88119525881341,2.88119525881341,7.43847509565651,7.49254685700947,7.49254685700947,7.49254685700947,10.0495992747028,10.0495992747028,10.0495992747028,10.0495992747028,10.0495992747028,10.0495992747028,10.0495992747028,10.0495992747028,10.0495992747028,10.0495992747028
"t35",5.81431183347766,5.66303235493034,6.83348461383339,4.08137462358662,4.6292359721298,9.22527167905234,3.80244646186073,5.91324874858523,4.68974941094267,4.88525692704967,5.25073879250091,8.97884861961232,8.06185487212134,7.59555648764226,9.65219821356401,3.19641162547879,11.1703403050231,9.17101795232974,5.56102585733095,5.13740620277347,9.93529151397969,7.59555648764226,8.50200444267346,8.35139275886542,6.13644266445808,7.59555648764226,3.46930538815936,10.1526089053356,8.81268831604689,6.71122350315322,7.27611696355204,6.09483009532111,7.21736235418798,1.59988066146336,0,1.81314104211535,2.59612412177965,9.96350351172446,10.0268510868424,2.9842048894462,7.59555648764226,6.33665133762888,7.21736235418798,6.25262215617029,6.26627230782466,10.1526089053356,8.91944592976445,7.59555648764226,7.11831499565817,7.03931584762212,7.21736235418798,7.59555648764226,7.59555648764226,7.14813087167254,5.13740620277347,5.13740620277347,10.1526089053356,5.13740620277347,4.83669559286208,6.6274242487961,7.29138139801755,10.1526089053356,10.1526089053356,3.78295197231835,7.28393654784753,7.59555648764226,7.59555648764226,4.52468986046755,2.9842048894462,2.91889118263249,2.91889118263249,2.9842048894462,5.13740620277347,5.13740620277347,7.59555648764226,7.59555648764226,7.59555648764226,10.1526089053356,10.1526089053356,10.1526089053356,9.71484131530249,10.1526089053356,9.74048461681053,10.1526089053356,10.1526089053356,7.59555648764226,7.59555648764226,4.52468986046755,7.59555648764226,7.59555648764226,7.59555648764226,7.59555648764226,7.40935603980819,6.96632686106302,6.81515854471112,2.9842048894462,2.9842048894462,2.80508412773298,7.59555648764226,7.59555648764226,7.59555648764226,7.59555648764226,10.0803815137409,10.1526089053356,4.52468986046755,10.1526089053356,10.1526089053356,7.59555648764226,7.59555648764226,7.29177041797018,7.59555648764226,7.59555648764226,7.28079552531968,7.59555648764226,10.1526089053356,10.1526089053356,7.59555648764226,7.59555648764226,4.52468986046755,4.52468986046755,10.0257982983969,10.1526089053356,7.59555648764226,10.1526089053356,7.59555648764226,7.59555648764226,10.1526089053356,10.1526089053356,10.1526089053356,10.1526089053356,10.1526089053356,10.1526089053356,4.52468986046755,4.52468986046755,2.9842048894462,2.9842048894462,10.1526089053356,2.9842048894462,2.9842048894462,7.5414847262893,7.59555648764226,7.59555648764226,7.59555648764226,10.1526089053356,10.1526089053356,10.1526089053356,10.1526089053356,10.1526089053356,10.1526089053356,10.1526089053356,10.1526089053356,10.1526089053356,10.1526089053356
"t36",7.03031272401401,6.87903324546669,8.04948550436974,5.29737551412297,5.84523686266615,10.4412725695887,5.01844735239708,7.12924963912158,5.90575030147902,6.10125781758602,6.46673968303726,10.1948495101487,9.27785576265769,8.81155737817861,10.8681991041004,4.41241251601514,12.3863411955595,10.3870188428661,6.7770267478673,6.35340709330982,11.151292404516,8.81155737817861,9.71800533320981,9.56739364940177,7.35244355499443,8.81155737817861,4.68530627869571,11.3686097958719,10.0286892065832,7.92722439368957,8.49211785408839,7.31083098585746,8.43336324472433,2.81588155199971,1.81314104211535,0,3.812125012316,11.1795044022608,11.2428519773788,4.20020577998255,8.81155737817861,7.55265222816523,8.43336324472433,7.46862304670664,7.48227319836101,11.3686097958719,10.1354468203008,8.81155737817861,8.33431588619452,8.25531673815847,8.43336324472433,8.81155737817861,8.81155737817861,8.36413176220889,6.35340709330982,6.35340709330982,11.3686097958719,6.35340709330982,6.05269648339842,7.84342513933245,8.5073822885539,11.3686097958719,11.3686097958719,4.9989528628547,8.49993743838388,8.81155737817861,8.81155737817861,5.7406907510039,4.20020577998255,4.13489207316884,4.13489207316884,4.20020577998255,6.35340709330982,6.35340709330982,8.81155737817861,8.81155737817861,8.81155737817861,11.3686097958719,11.3686097958719,11.3686097958719,10.9308422058388,11.3686097958719,10.9564855073469,11.3686097958719,11.3686097958719,8.81155737817861,8.81155737817861,5.7406907510039,8.81155737817861,8.81155737817861,8.81155737817861,8.81155737817861,8.62535693034454,8.18232775159937,8.03115943524747,4.20020577998255,4.20020577998255,4.02108501826933,8.81155737817861,8.81155737817861,8.81155737817861,8.81155737817861,11.2963824042773,11.3686097958719,5.7406907510039,11.3686097958719,11.3686097958719,8.81155737817861,8.81155737817861,8.50777130850653,8.81155737817861,8.81155737817861,8.49679641585603,8.81155737817861,11.3686097958719,11.3686097958719,8.81155737817861,8.81155737817861,5.7406907510039,5.7406907510039,11.2417991889333,11.3686097958719,8.81155737817861,11.3686097958719,8.81155737817861,8.81155737817861,11.3686097958719,11.3686097958719,11.3686097958719,11.3686097958719,11.3686097958719,11.3686097958719,5.7406907510039,5.7406907510039,4.20020577998255,4.20020577998255,11.3686097958719,4.20020577998255,4.20020577998255,8.75748561682565,8.81155737817861,8.81155737817861,8.81155737817861,11.3686097958719,11.3686097958719,11.3686097958719,11.3686097958719,11.3686097958719,11.3686097958719,11.3686097958719,11.3686097958719,11.3686097958719,11.3686097958719
"t37",6.64223195634746,6.49095247780014,7.66140473670319,4.90929474645642,5.4571560949996,10.0531918019221,4.63036658473053,6.74116887145503,5.51766953381247,5.71317704991947,6.07865891537071,9.80676874248212,8.88977499499114,8.42347661051206,10.4801183364338,4.02433174834859,11.9982604278929,9.99893807519954,6.38894598020075,5.96532632564328,10.7632116368495,8.42347661051206,9.32992456554326,9.17931288173522,6.96436278732788,8.42347661051206,4.29722551102916,10.9805290282054,9.6406084389167,7.53914362602302,8.10403708642184,6.92275021819091,8.04528247705778,2.49311449114686,2.59612412177965,3.812125012316,0,10.7914236345943,10.8547712097122,2.62036115739208,8.42347661051206,7.16457146049868,8.04528247705778,7.08054227904009,7.09419243069446,10.9805290282054,9.74736605263426,8.42347661051206,7.94623511852797,7.86723597049192,8.04528247705778,8.42347661051206,8.42347661051206,7.97605099454234,5.96532632564327,5.96532632564327,10.9805290282054,5.96532632564327,5.66461571573188,7.4553443716659,8.11930152088735,10.9805290282054,10.9805290282054,4.61087209518815,8.11185667071733,8.42347661051206,8.42347661051206,5.35260998333735,2.64558827035164,3.812125012316,3.812125012316,2.62036115739208,5.96532632564327,5.96532632564327,8.42347661051206,8.42347661051206,8.42347661051206,10.9805290282054,10.9805290282054,10.9805290282054,10.5427614381723,10.9805290282054,10.5684047396803,10.9805290282054,10.9805290282054,8.42347661051206,8.42347661051206,5.35260998333735,8.42347661051206,8.42347661051206,8.42347661051206,8.42347661051206,8.23727616267799,7.79424698393282,7.64307866758092,2.64558827035164,2.64558827035164,2.46646750863842,8.42347661051206,8.42347661051206,8.42347661051206,8.42347661051206,10.9083016366107,10.9805290282054,5.35260998333735,10.9805290282054,10.9805290282054,8.42347661051206,8.42347661051206,8.11969054083998,8.42347661051206,8.42347661051206,8.10871564818948,8.42347661051206,10.9805290282054,10.9805290282054,8.42347661051206,8.42347661051206,5.35260998333735,5.35260998333735,10.8537184212667,10.9805290282054,8.42347661051206,10.9805290282054,8.42347661051206,8.42347661051206,10.9805290282054,10.9805290282054,10.9805290282054,10.9805290282054,10.9805290282054,10.9805290282054,5.35260998333735,5.35260998333735,2.64558827035164,2.64558827035164,10.9805290282054,2.62036115739208,2.62036115739208,8.3694048491591,8.42347661051206,8.42347661051206,8.42347661051206,10.9805290282054,10.9805290282054,10.9805290282054,10.9805290282054,10.9805290282054,10.9805290282054,10.9805290282054,10.9805290282054,10.9805290282054,10.9805290282054
"t38",5.82347593071538,4.5002747298881,7.86038011075865,7.66986856920747,8.21318388674835,3.54499261817769,9.06870211553631,11.1795044022608,8.27369732556122,8.46920484166822,8.83468670711946,10.0057441165376,9.0887503690466,11.1795044022608,3.64659440639856,9.23850982496613,5.16473649785765,3.16541414516428,9.14497377194951,11.1795044022608,1.77949336140999,11.1795044022608,9.52889993959871,9.37828825579067,9.72039057907663,11.1795044022608,10.1241199299526,11.1795044022608,9.83958381297215,10.2951714177718,10.8600648781706,9.67877800993966,11.1795044022608,9.86049388109168,9.96350351172446,11.1795044022608,10.7914236345943,0,0.600277072153807,11.1795044022608,11.1795044022608,9.92059925224743,11.1795044022608,10.2147642042431,9.85022022244321,11.1795044022608,9.94634142668971,11.1795044022608,10.7022629102767,10.6232637622407,11.1795044022608,11.1795044022608,11.1795044022608,10.7320787862911,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,10.8787937923494,10.2113721634147,10.8753293126361,11.1795044022608,11.1795044022608,10.4377665141116,10.8678844624661,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,10.7417368122277,11.1795044022608,10.7673801137358,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,10.9933039544268,10.9284689091359,10.777300592784,11.1795044022608,11.1795044022608,11.0003836405476,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1072770106662,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,10.8757183325887,11.1795044022608,11.1795044022608,10.8647434399382,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.0526937953222,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1254326409079,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608,11.1795044022608
"t39",5.88682350583332,4.56362230500604,7.92372768587659,7.73321614432541,8.27653146186629,3.60834019329563,9.13204969065426,11.2428519773788,8.33704490067917,8.53255241678617,8.89803428223741,10.0690916916555,9.15209794416454,11.2428519773788,3.7099419815165,9.30185740008407,5.22808407297559,3.22876172028223,9.20832134706745,11.2428519773788,1.84284093652793,11.2428519773788,9.59224751471666,9.44163583090862,9.78373815419458,11.2428519773788,10.1874675050706,11.2428519773788,9.90293138809009,10.3585189928897,10.9234124532885,9.74212558505761,11.2428519773788,9.92384145620962,10.0268510868424,11.2428519773788,10.8547712097122,0.600277072153807,0,11.2428519773788,11.2428519773788,9.98394682736538,11.2428519773788,10.2781117793611,9.91356779756116,11.2428519773788,10.0096890018077,11.2428519773788,10.7656104853947,10.6866113373586,11.2428519773788,11.2428519773788,11.2428519773788,10.795426361409,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,10.9421413674674,10.2747197385326,10.938676887754,11.2428519773788,11.2428519773788,10.5011140892296,10.931232037584,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,10.8050843873457,11.2428519773788,10.8307276888537,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.0566515295447,10.9918164842538,10.8406481679019,11.2428519773788,11.2428519773788,11.0637312156655,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.1706245857841,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,10.9390659077067,11.2428519773788,11.2428519773788,10.9280910150562,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.1160413704401,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.1887802160258,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788,11.2428519773788
"t40",7.03031272401401,6.87903324546669,8.04948550436974,5.29737551412297,5.84523686266615,10.4412725695887,5.01844735239708,7.12924963912158,5.90575030147902,6.10125781758602,6.46673968303726,10.1948495101487,9.27785576265769,8.81155737817861,10.8681991041004,4.41241251601514,12.3863411955595,10.3870188428661,6.7770267478673,6.35340709330982,11.151292404516,8.81155737817861,9.7180053332098,9.56739364940176,7.35244355499443,8.81155737817861,4.68530627869571,11.3686097958719,10.0286892065832,7.92722439368957,8.49211785408839,7.31083098585746,8.43336324472433,2.88119525881341,2.9842048894462,4.20020577998255,2.62036115739208,11.1795044022608,11.2428519773788,0,8.81155737817861,7.55265222816523,8.43336324472433,7.46862304670663,7.48227319836101,11.3686097958719,10.1354468203008,8.81155737817861,8.33431588619452,8.25531673815847,8.43336324472433,8.81155737817861,8.81155737817861,8.36413176220889,6.35340709330982,6.35340709330982,11.3686097958719,6.35340709330982,6.05269648339842,7.84342513933245,8.5073822885539,11.3686097958719,11.3686097958719,4.9989528628547,8.49993743838388,8.81155737817861,8.81155737817861,5.7406907510039,3.03366903801819,4.20020577998255,4.20020577998255,2.86525174702231,6.35340709330982,6.35340709330982,8.81155737817861,8.81155737817861,8.81155737817861,11.3686097958719,11.3686097958719,11.3686097958719,10.9308422058388,11.3686097958719,10.9564855073469,11.3686097958719,11.3686097958719,8.81155737817861,8.81155737817861,5.7406907510039,8.81155737817861,8.81155737817861,8.81155737817861,8.81155737817861,8.62535693034454,8.18232775159937,8.03115943524747,3.03366903801819,3.03366903801819,2.85454827630497,8.81155737817861,8.81155737817861,8.81155737817861,8.81155737817861,11.2963824042773,11.3686097958719,5.7406907510039,11.3686097958719,11.3686097958719,8.81155737817861,8.81155737817861,8.50777130850653,8.81155737817861,8.81155737817861,8.49679641585603,8.81155737817861,11.3686097958719,11.3686097958719,8.81155737817861,8.81155737817861,5.7406907510039,5.7406907510039,11.2417991889333,11.3686097958719,8.81155737817861,11.3686097958719,8.81155737817861,8.81155737817861,11.3686097958719,11.3686097958719,11.3686097958719,11.3686097958719,11.3686097958719,11.3686097958719,5.7406907510039,5.7406907510039,3.03366903801819,3.03366903801819,11.3686097958719,2.86525174702231,2.86525174702231,8.75748561682565,8.81155737817861,8.81155737817861,8.81155737817861,11.3686097958719,11.3686097958719,11.3686097958719,11.3686097958719,11.3686097958719,11.3686097958719,11.3686097958719,11.3686097958719,11.3686097958719,11.3686097958719
