,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
t34,7.8052936,4.013328,4.729311,6.2979045,5.476719,3.3661714,5.3937044,6.9259953,4.828995,6.2073393,4.1908755,7.8909554,6.5176153,3.5556645,4.337892,3.7985191,0.49358866
t35,7.3729773,3.4670873,5.8688,5.7713933,4.3192554,3.6744726,5.292148,5.6874785,5.9602957,6.8456917,4.960933,7.4419146,7.2035975,4.0801673,4.754855,3.8373656,2.6522439
t36,14.0052395,4.261083,6.0228505,1.2662743,4.382774,6.221779,2.994918,3.4940972,6.7024107,3.5552492,2.4248207,6.5958695,3.2994967,5.7945337,3.0516942,5.6857615,6.8005295
t37,7.6665626,3.9436533,4.967193,6.243511,5.1619463,3.4044032,5.3077374,6.532001,5.001011,6.461567,4.362705,7.6401157,6.679672,3.762449,4.5082684,3.8946574,1.0658845
t38,7.750955,3.991569,4.8768764,6.289777,5.2384377,3.4394386,5.3386736,6.6998315,4.921544,6.3827186,4.355266,7.7528863,6.658159,3.6628332,4.4552956,3.8566751,0.8617988
t39,7.730446,4.059681,4.8297477,6.2800555,5.3634315,3.3767753,5.3163095,6.756153,4.7882433,6.3382964,4.205672,7.688004,6.576014,3.682775,4.402842,3.9091575,0.68851614
t40,7.672546,4.037737,4.834527,6.2931366,5.3469114,3.3196514,5.305587,6.654448,4.8051076,6.40744,4.188985,7.6061506,6.5583687,3.7589045,4.4603243,3.9535463,0.77794605
t41,7.642941,4.0569854,4.8755493,6.274593,5.337683,3.305958,5.286435,6.5926933,4.779803,6.446791,4.1696258,7.541637,6.5632067,3.8140342,4.473285,3.9902322,0.8351139
t42,8.407188,4.5082855,4.9693003,6.2431498,5.6678753,3.1627526,5.760777,6.1864166,3.8210366,6.6450887,3.7275538,6.8685937,6.841155,3.9636314,4.882437,4.4038563,1.9032401
t43,13.807618,4.672515,6.5953226,3.9630592,5.2615714,9.318288,3.4595144,2.8535495,6.2460413,3.2245176,3.3949416,7.0848236,3.6005847,4.710049,0.8535908,6.310896,7.1707625
t44,6.283621,3.5959296,4.5742345,6.1436462,6.4239917,2.7987683,5.5484576,5.553976,5.2662554,6.4880433,3.3063288,5.852661,5.452343,5.525367,4.3848553,4.774054,-0.70187354
t45,13.764862,4.623011,6.466578,3.6352031,5.1271453,8.985699,3.5707948,2.9521096,6.2761374,3.1644404,3.41964,7.11505,3.577711,4.9419894,1.149318,6.304761,7.2188773
t46,13.687764,4.764609,6.59955,3.9294538,5.2948966,9.241101,3.4611816,2.9843514,6.241173,3.201632,3.4518304,7.0095553,3.5616055,4.795447,1.0428461,6.475094,7.324912
t47,6.3981094,3.4757783,4.68775,6.0580974,6.4854894,2.7488234,5.346685,5.4020033,5.182232,6.7831936,3.4579518,5.9528227,5.359992,5.5243297,4.401365,4.8228555,-0.4996551
t48,7.7544093,4.034863,4.72599,6.273945,5.5178194,3.3625731,5.346844,6.849018,4.7809653,6.2707,4.1141644,7.7106576,6.445877,3.7197216,4.316945,3.8934236,0.39874935
t49,4.8129435,9.393977,9.306754,5.425835,9.003056,7.9621253,7.427696,4.043728,5.5872993,2.1403325,4.503652,8.709775,7.4998703,1.5265883,4.4077864,7.3007865,6.4729857
t50,13.7197075,4.7141523,6.571865,3.890273,5.229346,9.240849,3.465609,2.995036,6.242792,3.2440631,3.3860831,7.003079,3.5353525,4.8650756,1.0568309,6.4114776,7.256861
t51,14.067782,4.1735687,5.947318,1.1925153,4.307932,6.1463857,2.910188,3.5710752,6.7716446,3.6328177,2.3558462,6.6031623,3.2317216,5.878122,3.0641577,5.6103683,6.8338532
t52,13.697657,4.696207,6.572645,3.8716407,5.2217593,9.196363,3.3992605,3.0157201,6.2068605,3.2251256,3.4480484,6.9452744,3.4944873,4.875886,1.1496859,6.4508595,7.306682
t53,7.4153614,3.485981,5.8470926,5.7273006,4.4312162,3.5970259,5.221528,5.705069,5.8892465,6.703263,4.865592,7.474397,7.1006727,4.0346103,4.7675843,3.8066761,2.5718572
t54,8.653347,4.694647,5.1207356,6.132953,5.794832,2.9872036,5.947615,6.025057,3.4815683,6.8620186,3.5768042,6.5739894,6.808873,3.966848,5.0651617,4.5572515,2.3085136
t55,7.3881726,3.5637138,6.122838,6.3021336,3.7104273,4.104716,5.7674513,5.823258,6.744005,7.9372888,5.320525,7.0314746,7.588857,4.6368885,4.4627256,3.6624436,3.1489804
t56,4.8014464,9.329293,9.157746,5.2142158,8.96447,7.9658527,7.478489,3.9578998,5.569642,2.048785,4.59062,8.828346,7.5164375,1.4932351,4.3076067,7.2465563,6.565216
t57,13.996195,4.0787034,5.9804525,1.2558315,4.2757645,6.21497,2.93604,3.6490636,6.7913165,3.6869273,2.4200897,6.6593056,3.1879911,5.802209,2.976903,5.556096,6.8388658
t58,1.8264024,8.838708,9.05087,5.4049473,6.189899,10.03266,3.8020759,4.374259,0.6223786,3.5440917,8.045632,-3.2808282,1.0672694,6.431488,4.1879306,5.2169704,3.3924587
t59,1.9100542,8.840551,9.109494,5.314405,6.2896585,9.97649,3.7665808,4.455446,0.54426074,3.6261811,8.021563,-3.1703022,0.96968293,6.456075,4.237302,5.2795506,3.3828666
t60,1.9413196,8.823593,9.158007,5.2769156,6.350815,9.97336,3.7346644,4.496294,0.52089083,3.650396,8.027287,-3.1279967,0.9408131,6.4563074,4.2322288,5.281608,3.3939621
t61,7.3359833,3.5106258,5.8201976,5.7047386,4.378785,3.6283662,5.293714,5.6756845,5.9610777,6.776248,4.8997993,7.425634,7.1515126,4.1114564,4.757632,3.758054,2.631902
t62,13.95808,3.5585964,5.7967567,1.2529427,4.0229654,6.1040044,2.7416961,4.029589,6.893204,3.9558334,2.471501,6.680749,2.9259665,5.927152,2.8223584,5.2881894,6.7550917
t63,1.8188446,8.809171,9.044093,5.4010563,6.1902933,10.031482,3.7835429,4.36706,0.6257416,3.5418656,8.021939,-3.2705169,1.0692854,6.4552155,4.177423,5.2104936,3.4097602
t64,1.8812747,8.82837,9.023883,5.3910427,6.251086,10.006554,3.7458375,4.4069443,0.5869429,3.585073,7.990202,-3.2574584,1.0336549,6.482365,4.1968307,5.2492375,3.4262352
t65,1.9812968,8.808474,9.302651,5.1646743,6.443103,9.983049,3.705944,4.572378,0.51398206,3.6692033,8.122752,-3.0544536,0.8300158,6.361346,4.249358,5.301508,3.327544
t66,4.7253714,9.276241,9.340068,5.295348,8.944639,8.169977,7.572049,3.985259,5.6750493,2.101518,4.6782913,8.639549,7.5618086,1.3238137,4.573873,7.3778753,6.5385437
t67,6.4106197,3.554374,4.6428204,6.030143,6.426615,2.8190358,5.459354,5.364744,5.135725,6.705444,3.4810576,5.891891,5.3597174,5.5986195,4.3461328,4.8147354,-0.5409266
t68,6.4226403,3.5099263,4.645437,5.9743657,6.4396143,2.8021173,5.421125,5.287269,5.130289,6.765922,3.480813,5.854808,5.3131194,5.6437993,4.332852,4.862583,-0.53847283
t69,8.504677,4.5767674,5.0631194,6.1753144,5.7066503,3.0949757,5.823194,5.9921865,3.5562046,6.709314,3.6484003,6.598228,6.880848,4.022853,4.9993725,4.496827,2.2224622
t70,8.554021,4.5857363,5.0435147,6.2074156,5.6855674,3.0605056,5.84625,6.0932307,3.5904384,6.8228416,3.5934076,6.706382,6.805451,4.007856,5.0141096,4.5513043,2.179554
t71,14.026126,3.565578,5.813931,1.2234249,4.031447,6.1250205,2.7891314,4.053533,6.9305115,3.9526231,2.396228,6.7005177,3.001901,5.8778825,2.8805025,5.363332,6.8125305
t72,14.035255,3.5688365,5.833313,1.3089559,4.1621284,6.193399,2.9309044,3.940605,6.8868623,3.8389952,2.3888533,6.7333035,3.0985446,5.761519,2.933152,5.4447966,6.872665
t73,7.4752555,3.452183,5.8971844,5.7896056,4.356469,3.6561365,5.1985865,5.7345552,5.839282,6.7503176,4.9353404,7.484113,7.1752687,3.9892263,4.713116,3.8862393,2.5548787
t74,13.760374,4.616131,6.4881616,3.749954,5.1448,9.100639,3.5011768,2.9606295,6.222393,3.1752994,3.453506,7.0488877,3.5250816,4.9020534,1.1552588,6.3619447,7.274055
t75,13.76931,4.5668173,6.4253564,3.668873,5.0798025,8.995722,3.570852,2.9520087,6.221469,3.1214743,3.4709525,7.134057,3.5297499,4.9733696,1.1905845,6.3183684,7.27791
t76,4.820252,9.370679,9.328006,5.373028,9.075684,8.088811,7.490314,4.0131373,5.7058086,2.135265,4.788829,8.669165,7.5203424,1.2357945,4.642728,7.4072495,6.462838
t77,4.752471,9.421697,9.299442,5.298872,9.015692,8.058535,7.447674,4.044156,5.6997795,2.1651788,4.6848135,8.694058,7.468813,1.2960315,4.562831,7.398476,6.4233127
t78,6.358012,3.5189848,4.599317,6.0552287,6.4414215,2.763271,5.413737,5.4173903,5.1972775,6.6243367,3.3839908,5.8921614,5.391432,5.524554,4.3460517,4.870223,-0.6110712
t79,6.1188617,3.5513163,4.572586,6.130675,6.5076714,2.7923517,5.605962,5.506677,5.3383217,6.4818883,3.184366,5.657404,5.3663597,5.707804,4.3914495,4.809466,-0.86525863
t80,6.1743813,3.617204,4.549717,6.192692,6.4478903,2.8081102,5.643963,5.5941114,5.340113,6.412367,3.2112126,5.750902,5.4553556,5.6086464,4.4094267,4.752147,-0.8153692
t81,4.8382115,9.326901,9.196151,5.2578454,8.994851,7.975354,7.479644,3.951315,5.568624,2.0645227,4.544418,8.799018,7.5264378,1.5318063,4.3061996,7.251224,6.5747476
t82,4.8535595,9.332077,9.207395,5.2887716,9.010643,7.94609,7.4594507,3.9389126,5.5349236,2.0518048,4.549358,8.812083,7.5449395,1.5487449,4.3370576,7.2327027,6.587116
t83,1.8631089,8.863807,9.280605,5.207182,6.258215,10.131489,3.8729439,4.429723,0.66381407,3.5599651,8.267128,-3.1659453,0.873037,6.1793756,4.234578,5.191875,3.1425574
t84,1.9096385,8.806148,9.3314295,5.21451,6.3830996,10.002922,3.7566388,4.512496,0.57093686,3.5722349,8.211708,-3.115404,0.9086315,6.2846556,4.2093883,5.2867947,3.2871559
t85,1.8814898,8.775286,9.376855,5.122457,6.317403,10.103043,3.8265812,4.4308066,0.6650354,3.5492783,8.286104,-3.0808783,0.7984794,6.170959,4.2274466,5.2284927,3.1035137
t86,1.8567778,8.797531,9.401597,5.193653,6.3121343,10.022971,3.8308232,4.4532866,0.62025654,3.5387998,8.321452,-3.1167233,0.8940313,6.169921,4.2368093,5.2881036,3.1790736
t87,13.945471,3.7024314,5.8539557,1.193014,4.0457706,6.1409755,2.6902266,3.986167,6.904839,3.959919,2.4619079,6.636599,2.9732306,5.988744,2.807439,5.323705,6.744142
t88,13.969761,3.70923,5.894875,1.2754635,4.0857143,6.1473618,2.8204327,3.9170916,6.844769,3.8712418,2.470165,6.7181993,3.0287251,5.867754,2.9145205,5.3172393,6.7924848
t89,13.505234,4.5960736,6.424068,0.34033105,3.4543085,6.158284,1.9696124,4.4919186,7.09582,4.38274,2.6476245,6.592166,2.4738908,6.4225807,2.5586686,4.7675757,6.4412055
t90,8.706796,4.745912,5.016823,6.2486424,5.820291,3.037547,5.9973793,6.0632296,3.5713303,6.7388406,3.561862,6.66261,6.9033637,4.0250454,5.0137315,4.560003,2.2604413
t91,8.598526,4.6507397,5.037569,6.213804,5.7639217,3.069438,5.904666,6.023062,3.5500836,6.783325,3.577513,6.624048,6.8901944,4.031317,5.042851,4.5615635,2.2752209
t92,1.9642229,8.886676,9.345994,5.0996647,6.329327,10.073493,3.8347566,4.513798,0.5844677,3.70383,8.271544,-3.0356295,0.73279995,6.1967616,4.327266,5.2530975,3.166877
t93,1.908065,8.935024,9.246119,5.163876,6.2878733,10.120569,3.8452256,4.5067906,0.6235103,3.6447823,8.247033,-3.1508408,0.7745549,6.17253,4.301701,5.188157,3.1172535
t94,14.175357,4.489003,5.851366,0.97652036,4.285471,5.97365,2.6885478,3.3918388,6.745943,3.5653684,2.2287853,6.375303,3.310449,6.160874,3.2096574,5.700852,6.6745687
t95,14.084962,4.5040264,5.8932133,0.9996106,4.278708,6.0327497,2.6966543,3.4270296,6.7219534,3.5873573,2.3041055,6.4055185,3.300459,6.158823,3.1605942,5.686726,6.67179
t96,6.13579,3.4450045,4.646189,6.0896573,6.6210885,2.735168,5.570308,5.418648,5.3846755,6.703123,3.2494595,5.6547604,5.2610683,5.8224244,4.4434767,4.7802544,-0.80542254
t97,6.06271,3.5453415,4.6153474,6.108137,6.595071,2.7856479,5.4016232,5.452086,5.3088107,6.7187047,3.1704443,5.5905237,5.2535963,5.9134808,4.345859,4.9039927,-0.8234546
t98,14.000177,3.440556,5.7915516,1.3146846,4.038825,6.120633,2.8389583,4.0706134,6.904334,3.9398394,2.430437,6.75002,2.9610667,5.827227,2.858182,5.3053775,6.8171067
t99,7.395051,3.5588617,6.139019,6.285619,3.7060227,4.124592,5.7766333,5.8145504,6.716327,7.9163566,5.3404646,7.031875,7.5987725,4.6197476,4.4439454,3.639807,3.1432385
t100,7.4024396,3.5530407,6.0836196,6.259291,3.7806225,4.0436893,5.731755,5.814936,6.7024307,7.893364,5.2762938,7.100553,7.5358067,4.6027737,4.533648,3.6960588,3.0715826
t101,14.026648,4.250679,5.9857135,0.98531455,4.1043015,6.0139384,2.617928,3.6811867,6.8175936,3.78111,2.3400028,6.514952,3.089817,6.1383953,3.0365062,5.4451303,6.6958156
t102,14.030063,4.215235,5.9371767,1.0308794,4.161574,6.054653,2.650935,3.677543,6.8140926,3.7758148,2.3599312,6.504119,3.117321,6.127878,3.0165863,5.4769998,6.7034683
t103,13.459107,4.638832,6.460474,0.3326118,3.4403858,6.215635,1.9683261,4.4967737,7.091945,4.3549743,2.595853,6.623848,2.5403562,6.462648,2.5289505,4.8008,6.456583
t104,13.507623,4.5877366,6.4296165,0.40620592,3.4819877,6.186232,2.0247693,4.452329,7.106212,4.310447,2.5747197,6.6402793,2.6040816,6.3916492,2.5240421,4.8538327,6.5110836
t105,4.7946177,9.359982,9.362203,5.3104005,9.067113,8.148429,7.50652,3.9674962,5.7423334,2.1444182,4.8303304,8.664128,7.5339303,1.1214819,4.742784,7.4595633,6.473949
t106,6.1369586,3.4288542,4.5936728,6.009826,6.5855074,2.717778,5.5156794,5.366714,5.268956,6.5905514,3.2578723,5.7065744,5.3088803,5.7326145,4.3454466,4.8824334,-0.80091095
t107,6.1519146,3.4153376,4.5856485,5.9747295,6.5827017,2.7152684,5.5286045,5.343298,5.240687,6.5410185,3.2629323,5.7146206,5.312012,5.694729,4.321682,4.8877583,-0.8104745
t108,13.443255,4.695111,6.4853625,0.27749956,3.4441125,6.1850777,1.9614599,4.50705,7.116651,4.361064,2.546764,6.7018695,2.478316,6.4860406,2.4866207,4.777684,6.4417524
t109,13.517045,4.579289,6.4394526,0.3931631,3.4690309,6.159327,2.010935,4.4717436,7.123398,4.337107,2.605571,6.63533,2.5778477,6.3851476,2.5332983,4.846638,6.4971147
t110,13.409973,4.6902847,6.474543,0.26959258,3.3560066,6.232227,1.9019289,4.602658,7.1276407,4.413586,2.5545194,6.6838994,2.5276651,6.4587283,2.422789,4.785106,6.3836246
t111,6.341899,3.443727,4.6416607,5.993374,6.4982166,2.7319918,5.3476534,5.3551674,5.1720123,6.7132773,3.413917,5.90658,5.3412657,5.5442123,4.3415966,4.9184327,-0.5596504
t112,13.818283,4.609664,6.465302,3.74755,5.13889,9.141132,3.5630717,2.8957858,6.2609463,3.173793,3.418391,7.1162806,3.5789907,4.8468623,1.0505035,6.2832856,7.1692157
t113,13.730572,4.702221,6.5437264,3.715975,5.2171087,9.04934,3.535986,2.9623005,6.276645,3.2016945,3.3948047,7.08151,3.582792,4.8780932,1.0776258,6.3523464,7.217705
t114,13.921814,4.1107507,5.9425035,1.0405105,4.0502796,6.1404257,2.5701957,3.9012752,6.8871317,3.9475572,2.4407928,6.516487,3.0043197,6.148662,2.83607,5.340539,6.6965714
t115,13.866484,4.1640205,6.0346804,1.0249655,4.042992,6.163639,2.609719,3.8487377,6.8645906,3.9155648,2.4883196,6.5823283,2.9954033,6.0648475,2.8476439,5.345301,6.6682715
t116,7.3790393,3.515515,5.8272243,5.6855693,4.440148,3.5741196,5.261428,5.6609383,5.921744,6.694446,4.839345,7.4376655,7.08575,4.058642,4.773616,3.755995,2.6187606
t117,7.4270506,3.4917736,5.831487,5.733926,4.4136486,3.5901027,5.2437286,5.713923,5.8944144,6.721699,4.8761873,7.5206547,7.114875,4.036058,4.8171086,3.8350697,2.578944
t118,7.459931,3.4342587,5.8943553,5.772735,4.38476,3.622162,5.1666455,5.7799,5.79348,6.773274,4.93565,7.545502,7.14371,3.9169729,4.784507,3.9474454,2.5494478
t119,7.475929,3.4443223,6.2044315,6.2298746,3.6958196,4.1154914,5.7795873,5.6997113,6.7582817,7.864531,5.392873,7.0708036,7.6090746,4.552169,4.449262,3.6001675,3.2235646
t120,13.459066,4.6432424,6.4776893,0.2645087,3.3735678,6.1932163,1.9026093,4.5651364,7.111847,4.397826,2.65221,6.5773487,2.508452,6.470248,2.516786,4.761211,6.4386144
t121,13.403151,4.663525,6.4674926,0.27639812,3.3656137,6.251423,1.8967434,4.5847807,7.091241,4.42997,2.6342576,6.6018615,2.4907413,6.462069,2.4656801,4.741283,6.3853574
t122,1.8556781,8.836845,9.22049,5.304391,6.2293243,10.005352,3.8669634,4.3966956,0.5919088,3.5879552,8.190697,-3.1696198,0.9949623,6.3004856,4.2533503,5.274242,3.2889624
t123,1.8385353,8.872542,9.192978,5.3469987,6.1605616,9.969082,3.957089,4.353841,0.5593647,3.6347878,8.197596,-3.170398,1.0491296,6.292696,4.3163166,5.303296,3.2719395
t124,6.1465683,3.4947746,4.6016555,6.085851,6.540297,2.7917776,5.508347,5.3532944,5.3200307,6.689379,3.2156663,5.5759816,5.2596717,5.8537383,4.3732314,4.911978,-0.8611732
t125,6.092223,3.442603,4.6243067,6.055052,6.5905957,2.7489183,5.6762915,5.4055276,5.3563504,6.624698,3.236409,5.584391,5.252368,5.8365564,4.4243546,4.7907944,-0.87901974
t126,8.698281,4.698702,4.913251,6.3424997,5.780443,3.1968784,5.966765,6.0083895,3.6301284,6.7814717,3.4362233,6.683403,7.049361,4.1648927,5.110442,4.7022552,2.298435
t127,13.840356,4.624442,6.6409593,4.038486,5.2751207,9.407878,3.3914611,2.855501,6.1247096,3.2648685,3.3303866,7.018849,3.4959588,4.721482,0.90486634,6.316235,7.197332
t128,13.803639,4.6548247,6.611844,3.9690585,5.247481,9.316728,3.396302,2.8715591,6.217743,3.2153583,3.432267,7.035314,3.5835779,4.7314925,0.89493567,6.306134,7.217907
t129,8.721637,4.7764716,5.057052,6.212687,5.850592,2.9875147,6.017924,6.0187807,3.4926765,6.7981706,3.5431192,6.5720644,6.8954325,4.015512,5.065222,4.5831575,2.3907125
t130,8.612675,4.670988,5.021694,6.249972,5.7741747,3.0653753,5.9143972,5.973191,3.495415,6.7106256,3.5900347,6.552616,6.9538784,4.072701,5.023716,4.5522118,2.348539
t131,7.401491,3.5934997,6.0694556,6.2804866,3.7275589,4.11548,5.799621,5.862942,6.6731863,7.905736,5.266883,7.052584,7.6077776,4.619247,4.4652615,3.6871521,3.081493
t132,7.4432797,3.4915488,6.0982776,6.1844697,3.8255064,4.0133243,5.6937866,5.7536173,6.7118983,7.8235826,5.2852716,7.157576,7.5170727,4.5328603,4.570579,3.6851077,3.0607598
t133,13.99408,3.5264466,5.860023,1.2880716,4.0750556,6.160675,2.887635,4.01241,6.877599,3.878333,2.4277623,6.7683606,3.036314,5.781108,2.9116797,5.3437233,6.835311
t134,14.037924,3.4840105,5.8139143,1.2765971,4.050013,6.1332607,2.8682334,4.055107,6.9115767,3.9167137,2.3900752,6.755363,3.0275126,5.8013105,2.9191196,5.358937,6.844483
t135,13.465552,4.6797404,6.5331216,0.19146687,3.3937144,6.150967,1.8927824,4.5439568,7.1871405,4.3887463,2.591972,6.6563964,2.3795335,6.5362716,2.517334,4.6841507,6.453885
t136,13.808257,4.705723,6.55512,3.9425335,5.262491,9.35896,3.5554454,2.847023,6.295161,3.2168922,3.3459044,7.1670613,3.6385367,4.721693,0.8116252,6.3169303,7.124336
t137,13.845263,4.6453757,6.596588,3.9950688,5.2508006,9.374669,3.4589086,2.8212683,6.2251134,3.223486,3.382178,7.0977798,3.596429,4.70138,0.8167694,6.2746754,7.159878
t138,6.0249763,3.436266,4.571022,6.1119795,6.611977,2.7392516,5.6169057,5.443284,5.420792,6.5294156,3.119782,5.518641,5.2913527,5.855413,4.4200106,4.877346,-0.9759484
t139,4.7165995,9.226068,9.268096,5.3044558,8.887578,8.113362,7.565718,4.050351,5.549905,1.9349684,4.6640997,8.62397,7.5640435,1.4602677,4.4296255,7.299855,6.648518
t140,4.65328,9.291137,9.275054,5.242869,8.867556,8.128463,7.553831,4.064178,5.6200566,2.0182185,4.707364,8.641985,7.5216675,1.3501655,4.488436,7.355725,6.558421
t141,14.223903,4.4339027,5.892782,0.9651049,4.359369,5.9403763,2.7008724,3.4294808,6.7465034,3.5815537,2.2085166,6.408248,3.2783377,6.1826253,3.2570992,5.659143,6.7415624
t142,6.048137,3.4735174,4.5796866,6.1158504,6.574549,2.7637177,5.581981,5.4439836,5.393586,6.569073,3.1254804,5.561757,5.311447,5.826827,4.395001,4.859538,-0.9309386
