,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
t14,0.40848628,0.80741715,-0.41620412,-0.35461247,11.977482,-0.10985505,9.228563,0.43725568,-0.5587467,-0.574853,15.393665,-1.119946,-0.006119779,-0.09119598,4.2470007,2.5817866,0.011522091
t15,0.41575393,0.8495966,-0.40617058,-0.34922373,12.039739,-0.10446898,9.152889,0.44215572,-0.5759946,-0.58232725,15.814692,-1.133038,-0.010451103,-0.09260721,4.349496,2.6869853,0.009600043
t16,0.48869914,11.010498,1.9887402,-0.1754378,0.0049848827,11.129872,-0.13646397,6.0087423,2.1662269,-0.21949106,5.8633876,-0.32102606,-0.17712927,0.8140374,-0.4659501,1.0176919,0.063542135
t17,0.1368777,-0.04302853,5.9049587,9.793082,0.0031025067,-0.07013655,0.6842106,0.42029306,-0.10404729,2.4109464,16.720467,-0.4390545,-0.044798747,2.859441,0.44797015,2.056317,0.12433557
t18,0.1436433,-0.06973948,5.825826,9.998787,0.0062138215,-0.06111169,0.8604923,0.42199847,-0.06525084,2.6133623,16.256632,-0.4384902,-0.046433356,3.4973187,0.13873217,1.9460385,0.12878191
t19,0.19888812,-0.22259165,5.801977,11.384614,0.020277552,-0.030626213,1.3218344,0.41600272,3.1820645,3.7271118,14.098103,-0.3893265,-0.05179902,7.6855574,-0.137265,1.364147,0.14954351
t20,0.32946205,-0.02703992,-0.48924133,-0.4825615,11.900523,-0.15634203,11.10081,0.43405592,-0.43142247,-0.48878682,11.281089,-1.0164953,-0.038325313,-0.08035767,3.507278,1.6951895,0.06495136
t21,0.17455997,-0.19296373,6.6017237,11.834225,0.009613428,-0.07841638,0.8432541,0.46715543,1.2231632,3.8129861,16.633379,-0.47818106,-0.05049179,6.8804016,-0.09769721,1.7506142,0.14695884
t22,0.3085117,-0.0769639,-0.50500244,-0.5251809,11.685682,-0.1643157,11.686924,0.43580696,-0.38413897,-0.45134047,9.774812,-0.96598893,-0.049989957,-0.07620881,3.148144,1.4063632,0.08845368
t23,0.4534999,1.0114298,-0.39602405,-0.5241522,8.907892,1.2324489,3.9150152,0.24216223,-0.47565603,-0.9015054,11.910125,-1.5590947,-0.24846518,-0.0773201,2.1470673,2.5744698,8.531898
t24,0.26009724,-0.04720323,-0.30359736,-0.36855182,12.411908,-0.14568856,6.704214,0.3104925,-0.4304914,-0.42187077,11.053032,-0.8283771,-0.034755316,-0.072966754,3.0831802,1.3818312,0.086287335
t25,0.5619644,11.158882,1.6081973,-0.19568288,0.29421937,12.617218,-0.14043412,5.4387226,0.07225562,-0.5216988,11.062213,-0.6171518,-0.22272012,-0.014488578,-0.3381369,1.8462595,0.025958493
t26,0.2812173,-0.14671895,-0.5027588,-0.54661626,10.808617,-0.15785779,11.88748,0.43526018,-0.31174108,-0.3682979,7.664679,-0.8649956,-0.071095884,-0.06816117,2.442279,1.0806475,0.118421674
t27,0.5621201,12.842567,1.6277969,-0.21009253,0.20549291,12.6479225,-0.16146512,7.365392,3.7313838,-0.276028,5.80266,-0.4443093,-0.1586867,0.9515778,-0.56328946,0.94552463,0.061324432
t28,0.5663776,11.194152,1.6410154,-0.19860356,0.37925714,12.656277,-0.14117642,5.355743,-0.009342185,-0.52799827,11.3449955,-0.6300611,-0.2249336,-0.016055245,-0.32899886,1.9030747,0.024572944
t29,0.16621444,-0.3002003,-0.419956,-0.50164926,8.212576,-0.09707861,10.574783,0.38499817,-0.13128671,-0.14996904,2.3613026,-0.54160863,-0.13409582,-0.043843802,0.490399,0.26648766,0.15709117
t30,0.2566257,-0.20744525,-0.49884683,-0.5650422,10.209783,-0.14275625,12.080397,0.4315379,-0.2632513,-0.31739986,6.2089734,-0.7928511,-0.098111354,-0.062756985,1.9470212,0.87189835,0.13930348
t31,0.27906328,-0.15654457,-0.500821,-0.5468495,10.732859,-0.1560977,11.843369,0.43439534,-0.3079962,-0.36104807,7.5254374,-0.8604385,-0.07370914,-0.06741973,2.4026363,1.0591527,0.11863609
t32,0.22830074,-0.20971729,-0.4605579,-0.51137024,9.331634,-0.13068266,10.920926,0.39347303,-0.21895878,-0.2577651,5.1089683,-0.705284,-0.09452331,-0.054939292,1.5899236,0.67080724,0.1285879
t33,0.2574827,-0.16687796,-0.4809142,-0.54231906,10.306171,-0.14318661,11.456939,0.41800353,-0.2800001,-0.33760628,6.852014,-0.796227,-0.08455173,-0.064169705,2.1864736,0.9500527,0.12142089
t34,0.2362429,-0.19224468,-0.46056646,-0.5327381,9.756854,-0.13258031,11.084758,0.4027242,-0.24604426,-0.29323816,5.856084,-0.7296731,-0.09691536,-0.059369415,1.8494422,0.7991223,0.12623683
t35,0.029738069,-0.25686136,-0.043036863,-0.19424833,7.9304404,-0.0004568826,2.28722,0.20547082,-0.15243919,-0.09866058,2.1073048,-0.29092708,-0.20298243,-0.026561694,-0.09623005,0.035065133,0.028316792
t36,0.26184067,-0.5181325,7.102753,15.833912,0.035106644,-0.051745042,1.2619078,0.529547,9.465288,5.9855614,14.132112,-0.5268337,-0.07039166,15.474417,-0.36946562,0.7702906,0.16652855
t37,0.13909449,-0.19155374,-0.18194784,-0.2885481,9.505428,-0.08368917,4.2830596,0.21753563,-0.23824397,-0.15796469,5.2696905,-0.44699422,-0.0994792,-0.044673912,0.9906753,0.4486718,0.021799115
t38,0.17372921,-0.14631908,-0.21811117,-0.31443363,10.374376,-0.10568464,4.9837527,0.2462688,-0.29217774,-0.23959543,6.988084,-0.5577607,-0.072775476,-0.053067178,1.5977988,0.7163227,0.014346175
t39,0.16947901,-0.1535985,-0.22711791,-0.31907925,8.622541,-0.07034591,5.808305,0.26101643,-0.28988087,-0.25352186,6.036166,-0.61194915,-0.12088503,-0.04722395,1.9346656,0.7875262,0.024109242
t40,0.14522344,-0.1767415,-0.20753872,-0.30681905,8.14979,-0.056450713,5.441314,0.24631312,-0.25667652,-0.2185601,5.1576242,-0.5503816,-0.1325452,-0.042710673,1.6266838,0.6426187,0.028177978
t41,0.1321196,-0.20181857,-0.1894889,-0.29170832,7.676423,-0.05097283,5.0715985,0.23062114,-0.2282696,-0.17012976,4.219886,-0.49243504,-0.14042126,-0.037911147,1.3624696,0.48704356,0.033107903
t42,0.19409104,-0.14727435,-0.36843234,-0.44592786,10.330264,-0.12728296,9.879071,0.3788134,-0.26097932,-0.24051976,5.8937745,-0.66777956,-0.084046625,-0.057356685,1.6105435,0.7514334,0.11412323
t43,0.59881234,15.244523,0.38625154,-0.42053622,0.9541396,11.530942,-0.18644314,10.198592,6.4622493,-0.31106216,3.797605,-0.5332332,-0.044039633,2.595521,-0.68991065,0.120624535,0.038687967
t44,0.16532704,-0.3370968,-0.4416902,-0.5513558,7.934809,-0.094699495,11.506391,0.4140022,-0.10990565,-0.14373744,1.6511195,-0.5476125,-0.15879583,-0.04252093,0.23161095,0.19890408,0.18648091
t45,0.5607216,14.942726,0.02630496,-0.42144528,1.0070604,11.312442,-0.1761606,10.059482,6.28762,-0.27714434,3.7792025,-0.4985134,-0.040041275,2.437009,-0.71020424,0.09992037,0.047595885
t46,0.52446824,12.902703,0.5470793,-0.32198024,0.6651537,12.287073,-0.17931858,7.37747,2.5494123,-0.48455498,8.995116,-0.59277046,-0.14739208,-0.0061322073,-0.45516783,1.0861459,0.01677656
t47,0.10908615,-0.29540297,-0.3338015,-0.43179822,6.9112434,-0.048128404,8.933022,0.35362852,-0.071940385,-0.1273202,0.7031536,-0.46387678,-0.18151586,-0.03141861,-0.050454523,0.046723004,0.14790727
t48,0.21207257,-0.22506864,-0.45135006,-0.5143621,9.282482,-0.11694775,10.816782,0.3911241,-0.20562573,-0.25772154,4.7170744,-0.6856845,-0.113381214,-0.053386588,1.3588328,0.60698956,0.13106428
t49,0.41691145,0.88513243,-0.23812921,-0.731517,7.580388,2.8581004,-0.15017548,0.09090904,-0.056210384,-0.7720701,4.771198,-1.9272865,-0.18738016,-0.040887915,-0.30681077,1.6124369,13.769599
t50,0.54108673,14.005055,0.6919314,-0.34015948,0.89383656,11.936071,-0.19074506,8.606479,4.5520086,-0.38636333,6.479498,-0.5367879,-0.08560406,0.8083022,-0.5551346,0.5878465,0.03211527
t51,0.28348583,-0.5762393,7.0465174,16.391918,0.041970935,-0.03667612,1.4019582,0.53153145,11.124914,6.313071,13.224334,-0.51833135,-0.07604867,16.965162,-0.42224836,0.56016004,0.16972373
t52,0.53009975,13.633965,0.5626993,-0.36091363,0.8812597,12.180049,-0.19931197,8.154084,3.5475907,-0.43974286,7.9533377,-0.57183784,-0.11476822,-0.0012023285,-0.51771295,0.82681197,0.023911532
t53,0.019011064,-0.24201837,-0.02285754,-0.18279824,8.120999,-0.001474429,1.6641974,0.19911769,-0.1513239,-0.10931794,2.3406937,-0.27773994,-0.20200618,-0.027029518,-0.110115096,0.0554752,0.014058876
t54,0.06280977,-0.23676914,-0.244048,-0.34862596,7.5705757,-0.044641793,7.7996244,0.32941034,-0.10115317,-0.08525885,1.0623119,-0.39194787,-0.16954859,-0.031856667,-0.055681888,0.057669796,0.13391057
t55,0.015553893,-0.22550207,-0.018219434,-0.1607674,8.749007,-0.009087177,1.7766213,0.1907554,-0.17691302,-0.105810724,2.7873745,-0.33451247,-0.20826583,-0.027890721,-0.096644826,0.058339097,0.0133872675
t56,0.34585607,0.55702865,-0.29074878,-0.62297416,6.399647,2.0666268,-0.03860676,0.04782964,-0.1860012,-0.71365,5.072836,-1.4918097,-0.19910349,-0.04308978,-0.14513858,1.3879472,10.427432
t57,0.27259654,-0.52887803,6.6819406,15.899297,0.04205959,-0.02118184,1.7406332,0.5028194,11.089221,6.1666975,12.413091,-0.47887677,-0.056706455,16.563152,-0.41777274,0.5207762,0.16609702
t58,0.7252097,14.89353,11.993796,-0.06660578,0.06804271,18.46221,-0.3005171,7.0248017,1.735417,6.0033755,0.42468947,2.187053,-0.3022201,9.564624,-1.0073732,2.5772035,0.27283883
t59,0.7233184,14.70611,12.114766,-0.07489843,0.068648644,18.344513,-0.3112714,6.9994793,1.6476473,5.933504,0.8437513,2.3166502,-0.29963195,9.324553,-0.98655075,2.6153698,0.2723142
t60,0.6721805,13.799282,12.480094,-0.04677264,0.07068242,18.29906,-0.310791,6.0815067,0.43532392,5.73931,2.5209048,2.4622138,-0.3104368,7.972258,-0.9056524,2.842255,0.2755325
t61,0.037408717,-0.2383918,-0.03239985,-0.19996904,8.484482,-0.013252267,1.8635201,0.21396844,-0.16987099,-0.10616473,2.7082324,-0.29879892,-0.19759968,-0.029931137,-0.086525045,0.11352046,0.013031868
t62,0.4043695,-0.6169744,6.949565,18.412418,0.04434502,-0.00735742,2.560167,0.5499744,15.902876,7.3830285,11.040667,-0.51970476,-0.06282787,21.142998,-0.53811616,0.17577076,0.17618953
t63,0.73817444,14.880545,12.003643,-0.07864914,0.067678966,18.310806,-0.3077614,7.170045,1.9024503,5.731351,0.5461877,2.1704166,-0.2906617,9.461919,-1.0095326,2.5545819,0.2708882
t64,0.7322868,14.869306,11.916031,-0.0720022,0.06697974,18.246504,-0.30403262,6.995218,1.8191154,5.914688,0.5159207,2.2068064,-0.28534293,9.479371,-1.0218359,2.5505922,0.27783388
t65,0.68334675,14.228688,13.229401,-0.042920098,0.07481445,19.095596,-0.31887287,6.1992736,0.12651545,5.92588,2.7511277,2.6111512,-0.33712453,8.157922,-0.9298107,3.0427475,0.2794105
t66,0.42884284,1.0733927,-0.23618585,-0.731718,7.744116,3.0418777,-0.16688484,0.07933801,-0.013197077,-0.7755706,4.7953725,-1.9722736,-0.18057276,-0.03967918,-0.2966463,1.6117806,14.246251
t67,0.123213865,-0.3082019,-0.37175244,-0.4431534,7.0031705,-0.06009036,9.78196,0.3789192,-0.07086689,-0.120891534,0.5602508,-0.4716599,-0.16564818,-0.033149287,-0.053489827,0.032208327,0.16474959
t68,0.114395455,-0.2988556,-0.35923862,-0.41468608,6.7685986,-0.046601728,9.58282,0.37941962,-0.052569788,-0.116302006,0.2295072,-0.4740803,-0.17174499,-0.030308563,-0.0676141,0.0056062727,0.16186889
t69,0.10217885,-0.22601075,-0.27333492,-0.38340345,8.424134,-0.08020609,8.412703,0.33780703,-0.14074071,-0.08797059,2.115501,-0.43624666,-0.13712427,-0.038764138,0.0065582246,0.197439,0.13419342
t70,0.06517709,-0.21871185,-0.23911138,-0.3452764,7.644113,-0.052273244,7.8010406,0.3426421,-0.10720518,-0.07255012,1.0812069,-0.39199215,-0.15928075,-0.03270617,-0.057259087,0.08756112,0.13247037
t71,0.39503345,-0.6179819,6.9623547,18.553377,0.043840874,-0.011436953,2.5309997,0.55243397,15.93171,7.4205985,11.185161,-0.52574825,-0.06114356,21.241613,-0.5355361,0.17033035,0.17527445
t72,0.34122023,-0.63375914,7.0047374,17.636078,0.04455061,-0.025448339,1.9161932,0.5344217,14.252642,7.2257113,11.83539,-0.49353984,-0.07043993,19.843998,-0.48493046,0.27671072,0.17476429
t73,0.03648112,-0.24080662,-0.027533373,-0.19028461,8.349538,-0.0085626785,1.6589919,0.20224632,-0.1646977,-0.105894506,2.4267285,-0.29120573,-0.21173811,-0.028763525,-0.109829865,0.09130663,0.008977039
t74,0.5630831,15.243177,0.027553841,-0.45655552,1.2365215,11.381442,-0.19638148,10.3839855,6.4543023,-0.292252,4.1152406,-0.5285489,-0.02453952,2.5394356,-0.72628057,0.011779824,0.050141342
t75,0.56679153,15.239951,0.046814244,-0.4578369,1.2576768,11.410943,-0.19672789,10.433561,6.587942,-0.30133498,4.118423,-0.5162723,-0.026061257,2.4929962,-0.7143063,0.027043486,0.049475454
t76,0.4505664,1.1202307,-0.23261505,-0.7625266,8.229789,3.1783102,-0.1710439,0.11568161,-0.022442598,-0.81288433,5.1235275,-2.084688,-0.1973503,-0.041999698,-0.32274067,1.7411395,14.86881
t77,0.46795478,1.0620412,-0.32232797,-0.74719954,8.404174,2.800696,-0.070565306,0.13875656,-0.17876194,-0.92704827,6.8449183,-2.053019,-0.2507423,-0.053807136,-0.21488617,1.9907593,14.13692
t78,0.16278486,-0.32637993,-0.42405605,-0.53613526,7.6536694,-0.09180812,11.094141,0.39806232,-0.10360116,-0.13380331,1.3639312,-0.52005136,-0.16488835,-0.040500563,0.1410516,0.16807117,0.18172878
t79,0.14291035,-0.35760212,-0.44709307,-0.5365016,7.508607,-0.07390105,11.817992,0.4338746,-0.077760376,-0.13962533,0.7211574,-0.53652674,-0.1795338,-0.038482953,-0.02965189,0.09349923,0.20028275
t80,0.1731839,-0.35629538,-0.47387245,-0.5766534,8.159285,-0.10101258,12.397651,0.42993516,-0.106155746,-0.1495563,1.6790494,-0.5687981,-0.1523503,-0.0440974,0.24451752,0.19841465,0.20474541
t81,0.34207976,0.94510233,-0.17987779,-0.6385278,6.317144,2.444029,-0.15898341,0.00496512,-0.0026819457,-0.582924,3.3028173,-1.5192999,-0.1390614,-0.030526783,-0.26407707,1.1085175,11.311113
t82,0.33724552,0.8816201,-0.18342613,-0.6360036,6.276414,2.391069,-0.15500464,0.006383161,-0.008438213,-0.5802531,3.2735243,-1.4992901,-0.14214548,-0.0307443,-0.25441524,1.0828282,11.171697
t83,0.74294746,15.448259,12.867669,-0.065215975,0.074341126,19.336287,-0.31343043,7.297265,1.5480174,6.4178357,0.651334,2.5584977,-0.33030313,9.91573,-1.032546,2.7729502,0.28155735
t84,0.7148227,14.660169,13.13161,-0.056825813,0.075950816,19.219574,-0.31658146,6.8365707,0.8869557,6.42064,1.6361003,2.741624,-0.33222404,9.0889225,-0.9694338,2.9045558,0.28302118
t85,0.74287486,15.284659,12.83584,-0.06588396,0.07323047,19.119293,-0.31311768,7.2566595,1.5754163,6.2423544,0.7031203,2.4354916,-0.3189002,9.819807,-1.0251579,2.7514722,0.28011402
t86,0.7312897,15.235897,12.83548,-0.06303493,0.073920935,19.083683,-0.31477872,7.1728096,1.4938039,6.3912516,0.6859127,2.4608305,-0.31690824,9.880004,-1.0252368,2.7556617,0.2803603
t87,0.40310585,-0.60219556,6.835049,18.502554,0.04448262,-0.0037636675,2.6428525,0.5478387,15.92949,7.3428507,10.996912,-0.5194591,-0.055199984,21.108349,-0.5396466,0.17500217,0.17715923
t88,0.40543386,-0.6062551,6.904399,18.440203,0.043377627,-0.0060888804,2.5618954,0.54594314,15.874729,7.349385,11.042975,-0.51949996,-0.058962613,21.136646,-0.5425663,0.17927405,0.17805313
t89,0.40921426,-0.6433856,6.9319816,18.565813,0.043683898,-0.028000517,2.5751414,0.56077236,15.9451685,7.416021,11.191065,-0.54081595,-0.061476905,21.258709,-0.5615104,0.1033889,0.17958035
t90,0.073319845,-0.22710404,-0.24792461,-0.34438652,7.769135,-0.052531023,7.9162836,0.34404388,-0.10724272,-0.071665585,1.0151659,-0.3926211,-0.16354945,-0.032862097,-0.060016744,0.06572469,0.13566804
t91,0.086695425,-0.22759157,-0.26662916,-0.37342802,8.249997,-0.07201455,8.380478,0.33190128,-0.12428495,-0.08843479,1.8457252,-0.4097622,-0.14265192,-0.037008014,-0.011331809,0.142762,0.139856
t92,0.7431998,15.341358,12.963022,-0.055705376,0.07409487,19.346588,-0.31168878,7.2095532,1.4744401,6.411578,0.6844767,2.4635386,-0.325491,9.941643,-1.0323727,2.8025706,0.28275758
t93,0.7436726,15.383862,12.933499,-0.06154284,0.073703825,19.311049,-0.3125111,7.251893,1.5219711,6.38849,0.6823515,2.469788,-0.3214833,9.956192,-1.0335333,2.7943637,0.28248248
t94,0.37880266,-0.64298356,7.026154,17.787775,0.04659968,-0.02923356,2.192324,0.539468,14.715534,7.17227,11.63668,-0.5239919,-0.05897587,20.045958,-0.5141187,0.17454503,0.17620559
t95,0.42480028,-0.6329274,6.99001,18.404987,0.04503989,-0.021427592,2.5571513,0.5569854,15.936781,7.283927,11.21848,-0.56858873,-0.04685026,20.980726,-0.5490674,0.113198146,0.17321086
t96,0.11226685,-0.35954404,-0.42795497,-0.4947867,7.047741,-0.04377486,11.621804,0.4429172,-0.047214128,-0.13420476,0.0007365847,-0.53262466,-0.19663942,-0.03361657,-0.07349997,0.023286045,0.20058705
t97,0.113672666,-0.34971938,-0.42820513,-0.4971131,6.971773,-0.04515177,11.6138315,0.44287124,-0.04316629,-0.13203666,0.0011890925,-0.5249813,-0.19376484,-0.033545077,-0.068557516,0.021526655,0.20155068
t98,0.40323448,-0.62617403,7.0291886,18.512075,0.042884767,-0.014908612,2.3829463,0.555513,15.963679,7.383406,11.225855,-0.5284388,-0.066496074,21.298935,-0.5369083,0.17185861,0.17421323
t99,0.054135833,-0.22050646,-0.04460803,-0.19574338,9.919532,-0.052070495,2.376429,0.19045956,-0.2150514,-0.11907058,4.149636,-0.38657543,-0.16856316,-0.03450901,-0.020077135,0.15480548,0.019325119
t100,0.011929891,-0.21743105,-0.009276297,-0.14623073,9.08775,-0.0146633675,1.7311429,0.19915307,-0.17711937,-0.10381548,2.8761294,-0.34859976,-0.21149439,-0.027130866,-0.08645546,0.019599468,0.016523993
t101,0.4014809,-0.59603935,6.768855,18.106047,0.043037437,-0.008671048,2.7167509,0.54209703,15.780842,7.19028,10.73452,-0.530451,-0.052747898,20.713974,-0.5422776,0.122916415,0.17322664
t102,0.4009897,-0.594963,6.7676296,18.108568,0.042127896,-0.0073508844,2.7094908,0.5466053,15.814585,7.1805854,10.766965,-0.53997546,-0.052277904,20.656155,-0.545211,0.12804328,0.17132482
t103,0.40766844,-0.64009666,6.8953066,18.497269,0.043479938,-0.029972244,2.5885324,0.55856055,15.971634,7.3864694,11.178135,-0.5422641,-0.066241905,21.209488,-0.5551015,0.09893609,0.17462008
t104,0.40800282,-0.6451811,6.943379,18.457779,0.04369829,-0.030850941,2.556237,0.5592926,15.92214,7.398799,11.157002,-0.541852,-0.06936966,21.209282,-0.55709755,0.10022952,0.17497298
t105,0.4612639,0.9178988,-0.27988705,-0.77420837,8.256749,3.25183,-0.1394843,0.12380618,-0.07267922,-0.8948392,5.7139974,-2.1112092,-0.23528647,-0.046661936,-0.30453065,1.8527455,14.9496
t106,0.12511685,-0.34090862,-0.4230314,-0.4968281,6.900903,-0.051521577,11.246231,0.42839745,-0.046773754,-0.1325501,0.0024425425,-0.5246595,-0.1975451,-0.033348717,-0.0676622,0.028408144,0.19058888
t107,0.1264607,-0.34135213,-0.42324603,-0.49733374,6.9109874,-0.05131309,11.295679,0.43094918,-0.047434054,-0.13013764,0.0029257096,-0.5268283,-0.19764714,-0.03337955,-0.065479174,0.031192599,0.19170675
t108,0.4074147,-0.6409633,6.897493,18.56391,0.043714374,-0.028292313,2.5632288,0.5600201,15.926318,7.403836,11.151889,-0.5426723,-0.06376677,21.25794,-0.5593841,0.09046254,0.17817467
t109,0.40507776,-0.64117473,6.9077644,18.541925,0.043510288,-0.02736566,2.5577419,0.5593557,15.893261,7.4094706,11.138603,-0.54059595,-0.06719837,21.248278,-0.55880857,0.09430078,0.17910525
t110,0.4115494,-0.6460253,7.054941,18.60578,0.044303305,-0.025235085,2.5594914,0.5625758,15.972646,7.4178057,11.298411,-0.5451051,-0.06955392,21.364227,-0.55695325,0.12537782,0.18044257
t111,0.119912714,-0.31518146,-0.3879107,-0.46667686,6.779682,-0.045180347,10.391017,0.40711495,-0.048829637,-0.1265262,0.055233795,-0.5078209,-0.19273254,-0.032139592,-0.06675261,0.052419685,0.17252329
t112,0.56220555,15.269096,-0.002044038,-0.43756565,1.0427077,11.448023,-0.18554144,10.268161,6.3282523,-0.30040956,3.9959254,-0.5641558,-0.013312692,2.441222,-0.72561413,0.07171268,0.03631168
t113,0.56460005,15.2492075,0.018211268,-0.44275486,1.0193057,11.402246,-0.18843739,10.303652,6.368049,-0.2998092,3.9584334,-0.55862063,-0.012203449,2.4260995,-0.7252828,0.073613346,0.036762457
t114,0.3887861,-0.55439246,6.4425044,17.663464,0.043793,0.0042208293,3.0370724,0.5225079,15.475393,6.941684,10.204574,-0.5136367,-0.027029684,20.151777,-0.5370424,0.05325586,0.16813882
t115,0.35910508,-0.56286454,6.4595895,17.26819,0.044263396,-0.005444659,2.7575347,0.51496905,14.655948,6.8961797,10.543906,-0.50000185,-0.030148309,19.508017,-0.5112345,0.11985498,0.168142
t116,0.03556797,-0.24136262,-0.024769872,-0.19129394,8.440195,-0.011938665,1.7179337,0.20843416,-0.1660688,-0.10491473,2.524297,-0.2846735,-0.20324704,-0.029259138,-0.09898986,0.09611907,0.01109654
t117,0.034762137,-0.24352328,-0.024049724,-0.19388407,8.473935,-0.011934413,1.7118778,0.20710221,-0.16700895,-0.10525231,2.5273032,-0.2856682,-0.20436415,-0.029447047,-0.10380097,0.097831585,0.010946825
t118,0.03469844,-0.23683748,-0.023331849,-0.19104208,8.471831,-0.015326218,1.6552762,0.20713332,-0.1652838,-0.10564959,2.57851,-0.28120798,-0.19750947,-0.02942109,-0.10089839,0.094245926,0.01054254
t119,0.0141010005,-0.23431282,-0.003428528,-0.1673198,9.011347,-0.014632938,1.7600474,0.1983782,-0.18288736,-0.10517819,2.8316376,-0.33391035,-0.22084448,-0.028345719,-0.07876085,0.061877485,0.012975947
t120,0.41238672,-0.6436084,7.0792027,18.616049,0.044453807,-0.024771107,2.538895,0.5616011,15.963519,7.4150305,11.284568,-0.5440957,-0.069706276,21.374147,-0.557376,0.13340023,0.18028
t121,0.41188598,-0.6421601,7.0837636,18.607597,0.043976657,-0.025593497,2.514753,0.5611679,15.97595,7.403753,11.317842,-0.5433448,-0.0693406,21.37557,-0.55730677,0.13694073,0.17997785
t122,0.7136905,14.988128,11.801586,-0.11229744,0.067710005,17.948696,-0.3114702,7.3228397,1.9475223,5.8283854,0.49903524,2.3258011,-0.28481492,9.338617,-1.0023957,2.488969,0.2641787
t123,0.7164388,15.013224,11.753826,-0.11181357,0.067874394,17.983673,-0.31212097,7.342619,1.9480437,5.815839,0.49645996,2.2980254,-0.28898564,9.35064,-1.0005955,2.4867663,0.2634732
t124,0.115206756,-0.34676513,-0.421569,-0.49450734,7.0246596,-0.046550527,11.4505,0.43874252,-0.046028882,-0.13058385,0.002087901,-0.52232146,-0.19798353,-0.033464454,-0.07020573,0.022501936,0.19759282
t125,0.116594434,-0.3469371,-0.4236187,-0.4985338,6.997782,-0.04790389,11.470704,0.4401857,-0.046526324,-0.12974548,0.0033830684,-0.5202681,-0.19950472,-0.033550702,-0.07006978,0.02032985,0.19835131
t126,0.06257393,-0.22835518,-0.24755535,-0.3434874,7.7420955,-0.049124688,8.02661,0.33616152,-0.09926682,-0.07802838,1.0140426,-0.3784299,-0.1675589,-0.032606333,-0.051181395,0.050110202,0.13953167
t127,0.5904805,15.189294,0.09226166,-0.45249388,1.254902,11.225867,-0.2002729,10.426679,6.569963,-0.3249976,4.034142,-0.55640846,-0.03422422,2.4995837,-0.7031644,0.045583904,0.039731376
t128,0.5818905,14.868569,0.11082588,-0.43764356,1.2321185,11.35286,-0.19964689,10.14831,6.2469068,-0.33286348,4.554111,-0.54736775,-0.041944068,2.115232,-0.66425896,0.12941903,0.037577562
