"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138"
"t36",16.6530442146338,12.606898113417,15.4567614112575,12.574346591049,15.6015186129002,18.6320562297997,9.4694924672863,9.42236103113227,14.564883513362,11.9822737611762,9.54073085094876,11.1767103233554,17.7469792322265,14.6330403123964,14.9203353296273,13.9122109988813,9.48876163080686,14.308328202739,13.2575647961755,13.2975332309184,13.6443976565203,15.2720602862416,16.4967770611443,16.3359425740543,20.0118672096084,15.7626487075427,15.8484638034664,17.9315309241491,14.8469576911937,18.6801820981852,18.3160298677853,20.0118672096084,20.0118672096084,17.4249236127924,17.4249236127924,0,2.42233889051369,17.4249236127924,17.4249236127924,4.68817925898615,20.0118672096084,17.4249236127924,23.7039010408395,23.4234117873269,17.4249236127924,17.4249236127924,17.4249236127924,16.845887856152,20.0118672096084,20.0118672096084,23.313357860564,23.7039010408395,20.0118672096084,16.4909349675384,17.4249236127924,20.0118672096084,17.4249236127924,17.4249236127924,17.4249236127924,17.4249236127924,17.4249236127924,17.4249236127924,5.84187552406757,5.3350551694855,5.3350551694855,17.4249236127924,20.0118672096084,20.0118672096084,17.4249236127924,17.4249236127924,17.4249236127924,17.4249236127924,17.4249236127924,20.0118672096084,17.4249236127924,17.4249236127924,4.68817925898615,17.4249236127924,17.115436991676,17.4249236127924,17.4249236127924,5.3350551694855,20.0118672096084,17.4249236127924,17.4249236127924,23.7039010408395,20.0118672096084,5.33505516948551,5.33505516948551,5.33505516948551,5.33505516948551,20.0118672096084,20.0118672096084,20.0118672096084,17.4249236127924,17.4249236127924,20.0118672096084,20.0118672096084,17.4249236127924,17.4249236127924,23.4079146357036,23.4443281490674,17.4249236127924,17.4249236127924,20.0118672096084,20.0118672096084,20.0118672096084,17.4249236127924,17.4249236127924,4.68817925898615,4.68817925898615,17.4249236127924,17.4249236127924,20.0118672096084,19.7900422353401,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,17.4249236127924,17.4249236127924,17.4249236127924,17.4249236127924,17.4249236127924,17.4249236127924,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,17.4249236127924,17.4249236127924,5.84187552406757,5.84187552406757,17.4249236127924,17.4249236127924
"t37",15.1200729292883,11.0739268280716,13.9237901259121,11.0413753057036,14.0685473275548,17.0990849444542,7.93652118194089,7.88938974578686,13.0319122280166,10.4493024758308,8.00775956560335,9.64373903800997,16.214007946881,13.100069027051,13.3873640442819,12.3792397135359,7.95579034546145,12.7753569173936,11.72459351083,11.764561945573,12.1114263711749,13.7390890008962,14.9638057757989,14.8029712887089,18.478895924263,14.2296774221973,14.315492518121,16.3985596388037,13.3139864058483,17.1472108128398,16.7830585824399,18.478895924263,18.478895924263,15.891952327447,15.891952327447,2.42233889051369,0,15.891952327447,15.891952327447,3.15520797364074,18.478895924263,15.891952327447,22.1709297554941,21.8904405019815,15.8919523274469,15.891952327447,15.891952327447,15.3129165708066,18.478895924263,18.478895924263,21.7803865752186,22.1709297554941,18.478895924263,14.957963682193,15.8919523274469,18.478895924263,15.8919523274469,15.8919523274469,15.8919523274469,15.8919523274469,15.8919523274469,15.8919523274469,4.30890423872216,3.8020838841401,3.8020838841401,15.8919523274469,18.478895924263,18.478895924263,15.8919523274469,15.8919523274469,15.8919523274469,15.8919523274469,15.891952327447,18.478895924263,15.891952327447,15.8919523274469,3.15520797364074,15.8919523274469,15.5824657063306,15.8919523274469,15.8919523274469,3.8020838841401,18.478895924263,15.8919523274469,15.8919523274469,22.1709297554941,18.478895924263,3.8020838841401,3.8020838841401,3.8020838841401,3.8020838841401,18.478895924263,18.478895924263,18.478895924263,15.8919523274469,15.8919523274469,18.478895924263,18.478895924263,15.891952327447,15.891952327447,21.8749433503582,21.911356863722,15.8919523274469,15.8919523274469,18.478895924263,18.478895924263,18.478895924263,15.8919523274469,15.8919523274469,3.15520797364074,3.15520797364074,15.891952327447,15.891952327447,18.478895924263,18.2570709499947,18.478895924263,18.478895924263,18.478895924263,18.478895924263,18.478895924263,18.478895924263,18.478895924263,15.891952327447,15.891952327447,15.8919523274469,15.8919523274469,15.8919523274469,15.8919523274469,18.478895924263,18.478895924263,18.478895924263,18.478895924263,15.8919523274469,15.8919523274469,4.30890423872216,4.30890423872216,15.8919523274469,15.8919523274469
"t38",16.6530442146337,12.606898113417,15.4567614112575,12.574346591049,15.6015186129002,18.6320562297997,9.4694924672863,9.19322350465425,14.564883513362,11.3595103126752,8.52712176885938,8.88318220282343,17.7469792322264,17.4249236127924,14.9203353296273,13.9122109988813,15.8993737304156,7.54446162773825,4.42121619286512,12.2839241488291,12.6307885744309,14.2584512041523,16.4967770611443,16.3359425740543,20.0118672096084,5.35085680989294,14.834854721377,17.9315309241491,13.8333486091043,18.6801820981852,18.3160298677853,20.0118672096084,20.0118672096084,16.411314530703,16.411314530703,17.4249236127924,15.891952327447,0,3.89530133508513,17.4249236127924,20.0118672096084,7.57831646980898,23.7039010408395,23.4234117873269,16.411314530703,7.57831646980898,16.411314530703,15.8322787740626,20.0118672096084,20.0118672096084,23.313357860564,23.7039010408395,20.0118672096084,6.64432782455498,7.57831646980898,20.0118672096084,7.57831646980898,16.411314530703,16.411314530703,16.411314530703,16.411314530703,7.57831646980897,17.4249236127924,17.4249236127924,17.4249236127924,7.57831646980898,20.0118672096084,20.0118672096084,16.411314530703,16.411314530703,16.411314530703,16.411314530703,16.411314530703,20.0118672096084,16.411314530703,16.411314530703,17.4249236127924,7.57831646980898,7.26882984869261,16.411314530703,7.57831646980898,17.4249236127924,20.0118672096084,7.57831646980898,7.57831646980898,23.7039010408395,20.0118672096084,17.4249236127924,17.4249236127924,17.4249236127924,17.4249236127924,20.0118672096084,20.0118672096084,20.0118672096084,7.57831646980898,7.57831646980898,20.0118672096084,20.0118672096084,16.411314530703,16.411314530703,23.4079146357036,23.4443281490674,16.411314530703,16.411314530703,20.0118672096084,20.0118672096084,20.0118672096084,16.411314530703,16.411314530703,17.4249236127924,17.4249236127924,16.411314530703,16.411314530703,20.0118672096084,19.7900422353401,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,16.411314530703,16.411314530703,16.411314530703,16.411314530703,16.411314530703,16.411314530703,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,10.6610570377916,10.6610570377916,17.4249236127924,17.4249236127924,7.57831646980897,7.57831646980897
"t39",16.6530442146337,12.606898113417,15.4567614112575,12.574346591049,15.6015186129002,18.6320562297997,9.4694924672863,9.19322350465425,14.564883513362,11.3595103126752,8.52712176885938,8.88318220282343,17.7469792322264,17.4249236127924,14.9203353296273,13.9122109988813,15.8993737304156,7.54446162773825,4.42121619286512,12.2839241488291,12.6307885744309,14.2584512041523,16.4967770611443,16.3359425740543,20.0118672096084,5.35085680989294,14.834854721377,17.9315309241491,13.8333486091043,18.6801820981852,18.3160298677853,20.0118672096084,20.0118672096084,16.411314530703,16.411314530703,17.4249236127924,15.891952327447,3.89530133508513,0,17.4249236127924,20.0118672096084,7.57831646980898,23.7039010408395,23.4234117873269,16.411314530703,7.57831646980898,16.411314530703,15.8322787740626,20.0118672096084,20.0118672096084,23.313357860564,23.7039010408395,20.0118672096084,6.64432782455498,7.57831646980898,20.0118672096084,7.57831646980898,16.411314530703,16.411314530703,16.411314530703,16.411314530703,7.57831646980897,17.4249236127924,17.4249236127924,17.4249236127924,7.57831646980898,20.0118672096084,20.0118672096084,16.411314530703,16.411314530703,16.411314530703,16.411314530703,16.411314530703,20.0118672096084,16.411314530703,16.411314530703,17.4249236127924,7.57831646980898,7.26882984869261,16.411314530703,7.57831646980898,17.4249236127924,20.0118672096084,7.57831646980898,7.57831646980898,23.7039010408395,20.0118672096084,17.4249236127924,17.4249236127924,17.4249236127924,17.4249236127924,20.0118672096084,20.0118672096084,20.0118672096084,7.57831646980898,7.57831646980898,20.0118672096084,20.0118672096084,16.411314530703,16.411314530703,23.4079146357036,23.4443281490674,16.411314530703,16.411314530703,20.0118672096084,20.0118672096084,20.0118672096084,16.411314530703,16.411314530703,17.4249236127924,17.4249236127924,16.411314530703,16.411314530703,20.0118672096084,19.7900422353401,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,16.411314530703,16.411314530703,16.411314530703,16.411314530703,16.411314530703,16.411314530703,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,10.6610570377916,10.6610570377916,17.4249236127924,17.4249236127924,7.57831646980897,7.57831646980897
"t40",16.6530442146337,12.606898113417,15.4567614112575,12.574346591049,15.6015186129002,18.6320562297997,9.4694924672863,9.42236103113227,14.564883513362,11.9822737611762,9.54073085094876,11.1767103233554,17.7469792322264,14.6330403123964,14.9203353296273,13.9122109988813,9.48876163080686,14.308328202739,13.2575647961755,13.2975332309184,13.6443976565203,15.2720602862416,16.4967770611443,16.3359425740543,20.0118672096084,15.7626487075427,15.8484638034664,17.9315309241491,14.8469576911937,18.6801820981852,18.3160298677853,20.0118672096084,20.0118672096084,17.4249236127924,17.4249236127924,4.68817925898615,3.15520797364074,17.4249236127924,17.4249236127924,0,20.0118672096084,17.4249236127924,23.7039010408395,23.4234117873269,17.4249236127924,17.4249236127924,17.4249236127924,16.845887856152,20.0118672096084,20.0118672096084,23.313357860564,23.7039010408395,20.0118672096084,16.4909349675384,17.4249236127924,20.0118672096084,17.4249236127924,17.4249236127924,17.4249236127924,17.4249236127924,17.4249236127924,17.4249236127924,5.84187552406757,5.3350551694855,5.3350551694855,17.4249236127924,20.0118672096084,20.0118672096084,17.4249236127924,17.4249236127924,17.4249236127924,17.4249236127924,17.4249236127924,20.0118672096084,17.4249236127924,17.4249236127924,3.83197239792096,17.4249236127924,17.115436991676,17.4249236127924,17.4249236127924,5.3350551694855,20.0118672096084,17.4249236127924,17.4249236127924,23.7039010408395,20.0118672096084,5.33505516948551,5.33505516948551,5.33505516948551,5.33505516948551,20.0118672096084,20.0118672096084,20.0118672096084,17.4249236127924,17.4249236127924,20.0118672096084,20.0118672096084,17.4249236127924,17.4249236127924,23.4079146357036,23.4443281490674,17.4249236127924,17.4249236127924,20.0118672096084,20.0118672096084,20.0118672096084,17.4249236127924,17.4249236127924,3.83197239792096,3.83197239792096,17.4249236127924,17.4249236127924,20.0118672096084,19.7900422353401,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,17.4249236127924,17.4249236127924,17.4249236127924,17.4249236127924,17.4249236127924,17.4249236127924,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,17.4249236127924,17.4249236127924,5.84187552406757,5.84187552406757,17.4249236127924,17.4249236127924
"t41",16.6530442146338,12.606898113417,15.4567614112575,12.574346591049,15.6015186129002,18.6320562297997,12.0467019761225,12.0093046279483,11.4674815293052,14.5692173579923,12.1276744477648,13.7636539201714,17.7469792322265,20.0118672096084,7.95297101770591,6.94484668695996,18.4863173272317,16.8952717995551,15.8445083929915,15.8844768277345,16.2313412533364,17.8590038830577,11.8326070496492,11.6717725625593,7.0859241035724,18.3495923043588,18.4354074002824,13.267360912654,17.4339012880098,14.0160120866902,13.6518598562903,15.3476971981134,15.3476971981134,20.0118672096084,20.0118672096084,20.0118672096084,18.478895924263,20.0118672096084,20.0118672096084,20.0118672096084,0,20.0118672096084,23.7039010408395,23.4234117873269,20.0118672096084,20.0118672096084,20.0118672096084,19.4328314529681,15.3476971981134,15.3476971981134,23.313357860564,23.7039010408395,15.3476971981134,19.0778785643544,20.0118672096084,15.3476971981134,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,15.3476971981134,3.68947306653827,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,15.3476971981134,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,19.7023805884921,20.0118672096084,20.0118672096084,20.0118672096084,15.3476971981134,20.0118672096084,20.0118672096084,23.7039010408395,15.3476971981134,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,15.3476971981134,5.30605238177092,5.30605238177092,20.0118672096084,20.0118672096084,15.3476971981134,15.3476971981134,20.0118672096084,20.0118672096084,23.4079146357036,23.4443281490674,20.0118672096084,20.0118672096084,15.3476971981134,15.3476971981134,3.68947306653827,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,15.3476971981134,15.125872223845,15.3476971981134,15.3476971981134,15.3476971981134,15.3476971981134,15.3476971981134,15.3476971981134,15.3476971981134,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,3.68947306653827,3.68947306653827,15.3476971981134,15.3476971981134,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084
"t42",16.6530442146337,12.606898113417,15.4567614112575,12.574346591049,15.6015186129002,18.6320562297997,9.4694924672863,9.19322350465425,14.564883513362,11.3595103126752,8.52712176885937,8.88318220282343,17.7469792322264,17.4249236127924,14.9203353296273,13.9122109988813,15.8993737304156,7.54446162773825,4.42121619286512,12.2839241488291,12.6307885744309,14.2584512041523,16.4967770611443,16.3359425740543,20.0118672096084,5.91604156455935,14.834854721377,17.9315309241491,13.8333486091043,18.6801820981852,18.3160298677853,20.0118672096084,20.0118672096084,16.411314530703,16.411314530703,17.4249236127924,15.891952327447,7.57831646980898,7.57831646980898,17.4249236127924,20.0118672096084,0,23.7039010408395,23.4234117873269,16.411314530703,3.3133184701204,16.411314530703,15.8322787740626,20.0118672096084,20.0118672096084,23.313357860564,23.7039010408395,20.0118672096084,3.26593927993756,4.19992792519155,20.0118672096084,4.19992792519155,16.411314530703,16.411314530703,16.411314530703,16.411314530703,4.19992792519155,17.4249236127924,17.4249236127924,17.4249236127924,4.19992792519155,20.0118672096084,20.0118672096084,16.411314530703,16.411314530703,16.411314530703,16.411314530703,16.411314530703,20.0118672096084,16.411314530703,16.411314530703,17.4249236127924,4.19992792519155,3.89044130407519,16.411314530703,4.19992792519155,17.4249236127924,20.0118672096084,4.19992792519155,4.19992792519155,23.7039010408395,20.0118672096084,17.4249236127924,17.4249236127924,17.4249236127924,17.4249236127924,20.0118672096084,20.0118672096084,20.0118672096084,3.3133184701204,3.3133184701204,20.0118672096084,20.0118672096084,16.411314530703,16.411314530703,23.4079146357036,23.4443281490674,16.411314530703,16.411314530703,20.0118672096084,20.0118672096084,20.0118672096084,16.411314530703,16.411314530703,17.4249236127924,17.4249236127924,16.411314530703,16.411314530703,20.0118672096084,19.7900422353401,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,16.411314530703,16.411314530703,16.411314530703,16.411314530703,16.411314530703,16.411314530703,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,10.6610570377916,10.6610570377916,17.4249236127924,17.4249236127924,4.19992792519155,4.19992792519155
"t43",16.4149690361595,12.0761356416289,14.9259989394694,15.7895909978768,12.7309630340688,15.7615006509682,15.7387358073535,15.7013384591794,18.2569173445931,18.2612511892233,15.8197082789959,17.4556877514025,9.16003495788191,23.7039010408395,18.6123691608583,17.6042448301123,22.1783511584627,20.5873056307861,19.5365422242226,19.5765106589655,19.9233750845674,21.5510377142887,20.1888108923753,20.0279764052854,23.7039010408395,22.0416261355898,22.1274412315135,21.6235647553801,21.1259351192408,22.3722159294163,22.0080636990163,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,22.1709297554941,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,0,2.79982506174926,23.7039010408395,23.7039010408395,23.7039010408395,23.1248652841991,23.7039010408395,23.7039010408395,3.79395683339501,4.18450001367049,23.7039010408395,22.7699123955855,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.3944144197231,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,4.18450001367049,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,3.88851360853462,3.9249271218984,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.4820760665711,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395,23.7039010408395
"t44",16.1344797826469,11.7956463881163,14.6455096859568,15.5091017443643,12.4504737805562,15.4810113974556,15.458246553841,15.4208492056668,17.9764280910805,17.9807619357108,15.5392190254833,17.17519849789,8.87954570436939,23.4234117873269,18.3318799073458,17.3237555765998,21.8978619049502,20.3068163772736,19.25605297071,19.296021405453,19.6428858310549,21.2705484607762,19.9083216388628,19.7474871517729,23.4234117873269,21.7611368820773,21.8469519780009,21.3430755018676,20.8454458657283,22.0917266759038,21.7275744455038,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,21.8904405019815,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,2.79982506174926,0,23.4234117873269,23.4234117873269,23.4234117873269,22.8443760306866,23.4234117873269,23.4234117873269,3.51346757988249,3.90401076015797,23.4234117873269,22.4894231420729,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.1139251662106,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,3.90401076015797,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,3.6080243550221,3.64443786838587,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.2015868130586,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269,23.4234117873269
"t45",16.6530442146337,12.606898113417,15.4567614112575,12.574346591049,15.6015186129002,18.6320562297997,9.4694924672863,9.19322350465425,14.564883513362,11.3595103126752,8.15493947981761,10.163101241266,17.7469792322264,17.4249236127924,14.9203353296273,13.9122109988813,15.8993737304156,13.2947191206496,12.2439557140861,4.31507923207103,9.10029746275182,8.86114168545171,16.4967770611443,16.3359425740543,20.0118672096084,14.7490396254534,5.39451470396806,17.9315309241491,10.3028574974252,18.6801820981852,18.3160298677853,20.0118672096084,20.0118672096084,11.0140050120024,11.0140050120024,17.4249236127924,15.8919523274469,16.411314530703,16.411314530703,17.4249236127924,20.0118672096084,16.411314530703,23.7039010408395,23.4234117873269,0,16.411314530703,3.80646183145903,3.22742607481868,20.0118672096084,20.0118672096084,23.313357860564,23.7039010408395,20.0118672096084,15.477325885449,16.411314530703,20.0118672096084,16.411314530703,3.80646183145903,3.80646183145903,11.0140050120024,11.0140050120024,16.411314530703,17.4249236127924,17.4249236127924,17.4249236127924,16.411314530703,20.0118672096084,20.0118672096084,11.0140050120024,11.0140050120024,2.88225047872211,2.88225047872211,12.8808234190239,20.0118672096084,12.8808234190239,2.96888578069983,17.4249236127924,16.411314530703,16.1018279095866,11.0140050120024,16.411314530703,17.4249236127924,20.0118672096084,16.411314530703,16.411314530703,23.7039010408395,20.0118672096084,17.4249236127924,17.4249236127924,17.4249236127924,17.4249236127924,20.0118672096084,20.0118672096084,20.0118672096084,16.411314530703,16.411314530703,20.0118672096084,20.0118672096084,12.8808234190239,12.8808234190239,23.4079146357036,23.4443281490674,2.96888578069983,2.96888578069983,20.0118672096084,20.0118672096084,20.0118672096084,2.88225047872211,2.88225047872211,17.4249236127924,17.4249236127924,12.8808234190239,12.8808234190239,20.0118672096084,19.7900422353401,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,12.8808234190239,12.8808234190239,2.97133177376589,2.97133177376589,11.0140050120024,11.0140050120024,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,16.411314530703,16.411314530703,17.4249236127924,17.4249236127924,16.411314530703,16.411314530703
"t46",16.6530442146337,12.606898113417,15.4567614112575,12.574346591049,15.6015186129002,18.6320562297997,9.4694924672863,9.19322350465425,14.564883513362,11.3595103126752,8.52712176885937,8.88318220282343,17.7469792322264,17.4249236127924,14.9203353296273,13.9122109988813,15.8993737304156,7.54446162773825,4.42121619286512,12.2839241488291,12.6307885744309,14.2584512041523,16.4967770611443,16.3359425740543,20.0118672096084,5.91604156455935,14.834854721377,17.9315309241491,13.8333486091043,18.6801820981852,18.3160298677853,20.0118672096084,20.0118672096084,16.411314530703,16.411314530703,17.4249236127924,15.891952327447,7.57831646980898,7.57831646980898,17.4249236127924,20.0118672096084,3.3133184701204,23.7039010408395,23.4234117873269,16.411314530703,0,16.411314530703,15.8322787740626,20.0118672096084,20.0118672096084,23.313357860564,23.7039010408395,20.0118672096084,3.26593927993756,4.19992792519155,20.0118672096084,4.19992792519155,16.411314530703,16.411314530703,16.411314530703,16.411314530703,4.19992792519155,17.4249236127924,17.4249236127924,17.4249236127924,4.19992792519155,20.0118672096084,20.0118672096084,16.411314530703,16.411314530703,16.411314530703,16.411314530703,16.411314530703,20.0118672096084,16.411314530703,16.411314530703,17.4249236127924,4.19992792519155,3.89044130407519,16.411314530703,4.19992792519155,17.4249236127924,20.0118672096084,4.19992792519155,4.19992792519155,23.7039010408395,20.0118672096084,17.4249236127924,17.4249236127924,17.4249236127924,17.4249236127924,20.0118672096084,20.0118672096084,20.0118672096084,2.66043298360359,2.66043298360359,20.0118672096084,20.0118672096084,16.411314530703,16.411314530703,23.4079146357036,23.4443281490674,16.411314530703,16.411314530703,20.0118672096084,20.0118672096084,20.0118672096084,16.411314530703,16.411314530703,17.4249236127924,17.4249236127924,16.411314530703,16.411314530703,20.0118672096084,19.7900422353401,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,16.411314530703,16.411314530703,16.411314530703,16.411314530703,16.411314530703,16.411314530703,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,10.6610570377916,10.6610570377916,17.4249236127924,17.4249236127924,4.19992792519155,4.19992792519155
"t47",16.6530442146337,12.606898113417,15.4567614112575,12.574346591049,15.6015186129002,18.6320562297997,9.4694924672863,9.19322350465425,14.564883513362,11.3595103126752,8.15493947981762,10.163101241266,17.7469792322264,17.4249236127924,14.9203353296273,13.9122109988813,15.8993737304156,13.2947191206496,12.2439557140861,4.31507923207103,9.10029746275182,8.86114168545172,16.4967770611443,16.3359425740543,20.0118672096084,14.7490396254534,5.39451470396806,17.9315309241491,10.3028574974252,18.6801820981852,18.3160298677853,20.0118672096084,20.0118672096084,11.0140050120024,11.0140050120024,17.4249236127924,15.891952327447,16.411314530703,16.411314530703,17.4249236127924,20.0118672096084,16.411314530703,23.7039010408395,23.4234117873269,3.80646183145903,16.411314530703,0,2.0010786725291,20.0118672096084,20.0118672096084,23.313357860564,23.7039010408395,20.0118672096084,15.477325885449,16.411314530703,20.0118672096084,16.411314530703,3.37479770889543,3.37479770889543,11.0140050120024,11.0140050120024,16.411314530703,17.4249236127924,17.4249236127924,17.4249236127924,16.411314530703,20.0118672096084,20.0118672096084,11.0140050120024,11.0140050120024,3.80646183145903,3.80646183145903,12.8808234190239,20.0118672096084,12.8808234190239,3.80646183145903,17.4249236127924,16.411314530703,16.1018279095866,11.0140050120024,16.411314530703,17.4249236127924,20.0118672096084,16.411314530703,16.411314530703,23.7039010408395,20.0118672096084,17.4249236127924,17.4249236127924,17.4249236127924,17.4249236127924,20.0118672096084,20.0118672096084,20.0118672096084,16.411314530703,16.411314530703,20.0118672096084,20.0118672096084,12.8808234190239,12.8808234190239,23.4079146357036,23.4443281490674,3.80646183145903,3.80646183145903,20.0118672096084,20.0118672096084,20.0118672096084,3.80646183145903,3.80646183145903,17.4249236127924,17.4249236127924,12.8808234190239,12.8808234190239,20.0118672096084,19.7900422353401,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,12.8808234190239,12.8808234190239,3.80646183145903,3.80646183145903,11.0140050120024,11.0140050120024,20.0118672096084,20.0118672096084,20.0118672096084,20.0118672096084,16.411314530703,16.411314530703,17.4249236127924,17.4249236127924,16.411314530703,16.411314530703
