"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120"
"t74",-0.0846206520477775,-0.0548715178827793,0.0106396610582122,0.00153295061111696,-0.000436432881779174,0.325239889153461,0.0419346670742699,0.119447400291946,0.028218631193545,-0.038706856019466,0.00438477439914031,-0.0273268240016495,0.31798563211673,-0.0183298508388741,-0.0811892964371811,-9.02553226267422e-07,0.000442876082850219,0.00545067838385812,-0.000696081963023176,0.0080564160558482,-2.52946582914304e-05,0.0630159608593877,-8.94153954507796e-05,0.0031954092121803,0.000368338389379726,0.00346458598760513,-0.300610985709691,-0.00834537762991855,8.54651334983327e-05,-0.0159473191535498,0.0160607969863611,-0.0195107088498251,0.000218625124202759,-3.55537198352459e-05,0.00025537940794438,3.55761949804621e-07,-0.00085119107730558,0.000611301799924899,-0.000138383994303266,0.00492656730369712,-6.65398889616708e-05,0.00151952623525027,-0.00282668805094284,-0.0977640478448173,0.00039632991186026,-0.00537705909607067,0.323042589248072,-0.00842607505938024,-1.6579695867612e-05,-0.000384779138809578,-0.000488553302821632,-0.00544338057510349,-1.18152050493061e-05,0.00489718708716096,0.00303107267580396,4.95918120199564e-05,-1.68628696321886e-05,0.00224592957836139,3.92914110033558e-05,2.93295493067076e-10,-7.86335223539519e-05,-5.12140762443537e-05,-0.000572112321673961,-4.47779730339856e-07,-0.000862983526207862,-0.000238949299775742,0.000157065744854672,0.00244361716922397,0.0410935711475116,0.000251198518476072,-2.37094486047178e-06,-0.211720740991164,4.522711154154e-05,-1.47766249947081e-06,-1.80078125583058e-06,-3.05379132880829e-07,-2.00387378862521e-06,6.48057947184172e-08,5.849233093865e-10,3.19464149967086e-07,1.63934392435894e-07,7.52631690092509e-08,-2.33170228541857e-08,7.22995516449583e-16,1.31735217118525e-08,-2.60712233328119e-16,3.13235647122977e-17,6.59740663478359e-16,-1.87154207204651e-15,-2.32317700866077e-15,-2.34590138988036e-16,-1.12495734578387e-15,5.1402901763064e-16,6.1167700186578e-16,-4.09122536453859e-15,-3.74942619150737e-09,-1.13985029895694e-08,8.43480107923496e-16,-6.87401123571291e-11,6.36421852031904e-15,-3.9469513181685e-15,-3.71581727952361e-15,0.000102460614051114,8.3562691957056e-15,2.08485603260872e-15,2.91957087536274e-15,-1.73320152356659e-15,2.52295008296302e-14,-0.701769062521573,3.12108412471083e-15,-3.90919976236437e-15,4.28356869671117e-15,1.34205180337818e-14,3.12732626302864e-15,5.73415989170434e-13,1.19287988120326e-15,9.97705447785242e-16,-1.32244494459606e-15,-1.60437693833466e-15,-3.55358423138124e-16
"t29",-0.0830433165900469,-0.0516121092156377,0.00988781234123971,0.00138577429210301,-0.000375942033675421,0.271314078559491,0.0344454019141414,0.0961322210172346,0.0215346325339008,-0.0280729817481917,0.00308811279343114,-0.0177186147634546,0.171316894796546,-0.00983047333151286,-0.0406052336040828,-3.79873750455673e-07,0.00017932115441288,0.00181064605769064,-0.000156531730333143,0.00175159026268798,-1.98168182979734e-06,0.00183738535561293,-2.39773750083643e-06,-0.000103448992723333,-2.69124081553637e-05,-0.000430191430209462,0.0622795541605561,0.00210285993893761,-2.79130552207434e-05,0.0059510688911906,-0.00725911001862273,0.00930367660264384,-0.000130803299520282,2.30297705174042e-05,-0.000219155659240244,-3.79317624706956e-07,0.000932363548754034,-0.000687453296985011,0.000174035742452332,-0.00628266109689112,8.75755879132974e-05,-0.00289171122357532,0.005598421124612,0.20372910970769,-0.000905828137688259,0.012326097382386,-0.760739282519296,0.0199786827561979,4.02697356673019e-05,0.000937408523331363,0.00119556821430652,0.0134167196945087,2.9125895578366e-05,-0.0120748468432292,-0.00745910734258125,-0.000121713215042944,4.0493243026016e-05,-0.00516240448656118,-7.52713642512368e-05,-5.53952357222915e-10,0.000128844517115222,8.31802935928796e-05,0.000920561627594874,6.56098892371358e-07,0.00103180746049062,0.000259849616859271,-0.00015008575053585,-0.000605768721104984,0.0554893560720438,0.000461419246512684,-4.57729319297811e-06,-0.485873613893863,0.000132345710917808,-4.84725228485803e-06,-7.47571800964637e-06,-1.34649771962002e-06,-1.54515013311117e-05,6.6493628733303e-07,6.13618076293802e-09,3.41030900309798e-06,2.15455871436197e-06,1.53186469685869e-06,-6.92191546400323e-07,2.15941997311723e-16,-2.24172283856476e-05,3.13107257619729e-16,-6.37535006027762e-16,4.07014458827998e-17,-5.79046398636801e-16,-4.43930484739585e-16,6.59507189427655e-16,-4.3757971607725e-16,2.15970747724401e-16,5.11248116845666e-17,5.92183061929991e-16,-2.98693573161878e-06,-9.00624161786524e-06,-6.56062469438209e-16,-3.40966230506318e-08,8.54514839130378e-16,-9.70118885307818e-15,1.85422513896969e-14,0.0295037701277159,-2.3643962921921e-16,1.29138079332085e-14,-2.98246240477958e-16,3.15550174123941e-16,4.25753699674745e-16,-0.000601388476464228,-2.9107823028974e-16,1.36503192202506e-16,-1.49632299782411e-16,3.70189895498125e-16,-1.59113099771894e-16,7.51557966251551e-11,1.14587672334184e-16,9.31016263380836e-17,-2.79043440685875e-16,-3.17777822973632e-16,2.44616948544663e-16
"t22",-0.0823397944519174,-0.0501069372945371,0.00953725470928005,0.001315645792459,-0.000346043014741361,0.244025989274687,0.0306133551331019,0.084029201741858,0.0179363507527533,-0.0221544086428655,0.00235288748225628,-0.011991935056234,0.0747065468324653,-0.00421924056671181,-0.0128924840268283,4.97860541681661e-09,-1.77626015056588e-05,-0.00111359401440447,0.000327415293212674,-0.00394824991333224,2.25863321824827e-05,-0.0664537952193731,9.5007910140233e-05,-0.00407235521876277,-0.000527609752949489,-0.00570769879212631,0.61473449042568,0.0191132257563956,-0.000235998478315422,0.0495241938440057,-0.0611656692031993,0.0794265588022035,-0.00126703712928335,0.000242818822472114,-0.00505367632217174,1.17059140936734e-05,-0.0206443918788148,0.0117460340389653,-0.00136571362246931,0.0456422702000866,-0.00053915681268185,0.00348751454993423,-0.00552606437748835,-0.150342256502867,0.00030389141865998,-0.00397878624128031,0.155790108447733,-0.00345980329953632,-1.86041921012453e-06,-2.48960305423603e-05,7.510732158586e-06,0.00121111858622341,2.73391865353255e-06,-0.00171219935005368,-0.00131269021592813,-2.44369089269086e-05,1.19418096720262e-05,-0.00200610675046866,-4.51512142166568e-05,-3.3954616546816e-10,9.50183487176851e-05,6.1970004038946e-05,0.000693188876636475,5.46869739753475e-07,0.00105027100939399,0.000288850301345678,-0.000187653809141902,-0.0025934824672821,-0.0224846703045928,-8.90034530268285e-05,7.48563806730537e-07,0.0342269476845377,5.38463288257338e-06,-4.18565273496707e-07,-1.2696734943661e-06,-2.54794044265982e-07,-5.26530120731339e-06,2.6863108722186e-07,2.50734360517416e-09,1.40580680044189e-06,9.77364377596768e-07,8.16385599257006e-07,-4.12084947450098e-07,-1.08839892244903e-15,-2.79973266377229e-05,-8.44002292630816e-16,1.71776678118381e-15,-3.55331273862769e-16,3.47152732708944e-15,-1.52782191232574e-15,3.50525660044634e-16,1.52160072206609e-15,-3.6030761487332e-15,-2.16896989670219e-15,1.16218045185918e-15,-1.01816932583614e-05,-3.08424140751046e-05,1.13490873299003e-15,-1.71387970643536e-07,1.04838810323863e-14,-2.21528946457168e-13,4.25291080206011e-13,0.679347704061198,4.17982319872272e-15,-3.62652227588088e-13,-4.68368726772203e-15,-6.43780964907564e-15,4.70460590322372e-15,4.40824598840315e-05,-1.76762899962884e-16,1.73181751493258e-15,-1.00158341885318e-15,-5.1941380454031e-16,2.13690648552212e-15,-2.41189528201943e-11,-1.11562260034601e-15,-6.99564041457066e-16,1.26822687303684e-16,-5.76465794644387e-17,2.10583006072723e-16
"t23",-0.082255909677779,-0.0499440512638849,0.00950035875410545,0.00130872492403149,-0.000343411382683207,0.241803974197402,0.0303129674239336,0.0831275439706036,0.0177024650581212,-0.0218188995158846,0.00231450426756918,-0.0117588747886013,0.0727942071135175,-0.00411065334602851,-0.0125343017763612,4.81787007511336e-09,-1.71729284301257e-05,-0.00107198724931229,0.000313152962721892,-0.00377455235305666,2.14089392048368e-05,-0.0627965863490948,8.97660801713086e-05,-0.00383334743771248,-0.000495361103727287,-0.00534130639645794,0.572182308698207,0.0177379188276986,-0.000217933424056294,0.0455901765191101,-0.0560052072691131,0.0726008651105718,-0.00114833707194332,0.000219294387923482,-0.00449370169719694,1.02407158338222e-05,-0.0180177089136292,0.0102270237688249,-0.00117583787848028,0.0392366387498122,-0.000461832744212489,0.00281287916318372,-0.00441334577248289,-0.118354045827449,0.000230995680272412,-0.00301998121483817,0.116493717929007,-0.00257552310203811,-1.35688008429615e-06,-1.80933852865165e-05,5.4248342615023e-06,0.000859746926494622,1.93921489506287e-06,-0.00120127654105845,-0.000913416712214747,-1.68989030897918e-05,8.0537728046117e-06,-0.00131764925371041,-2.80406033580924e-05,-2.10239295944352e-10,5.73882603468099e-05,3.7379418678961e-05,0.000417555875033983,3.25389155901542e-07,0.00061207037781796,0.000167048644500997,-0.000107559586553813,-0.00142537198828497,-0.0114804414821693,-4.45932290681662e-05,3.73739284344806e-07,0.0168636870197739,2.59602632828558e-06,-1.99475674377263e-07,-5.89028105485445e-07,-1.17310897260192e-07,-2.22480599552932e-06,1.07312188138246e-07,9.96884410042504e-10,5.56824486259294e-07,3.69024511840538e-07,2.7346411290741e-07,-1.21534410167656e-07,1.21808069979899e-15,5.56585412369212e-06,7.91339567962095e-16,-1.72695084117989e-15,2.88666034975202e-16,-3.33066907387547e-15,1.54216917014338e-15,-6.03487694430221e-16,-1.51041616914193e-15,3.64105973422838e-15,2.27552803935693e-15,-1.4883927423881e-15,7.76002484725175e-06,2.35581802781673e-05,-1.33146322512432e-15,1.50802674498669e-07,-1.12340692304258e-14,2.38687541953553e-13,-4.59188242984965e-13,-0.733107072117386,-4.66814087385359e-15,4.29413419817176e-13,5.15801196243013e-15,6.82263316586318e-15,-5.24221432338596e-15,-8.05737139178697e-05,3.70641464095195e-16,-1.82785813897071e-15,1.11999188927103e-15,5.62050406216485e-16,-2.1683588643181e-15,1.33162809229891e-10,1.17025661885093e-15,4.12207589655612e-16,-1.14554584776568e-16,1.82263030947179e-16,-1.98580016045461e-16
"t17",-0.0818426485580073,-0.0489613621358446,0.00926445693557988,0.00125811284440345,-0.000318978623026494,0.217540984675312,0.0267622404869286,0.0712768664397139,0.0136176936362814,-0.0140250765722671,0.00125574681669143,-0.000942381435439486,-0.333942418740343,0.0201315516836677,0.179791372665673,-1.15736797748761e-05,0.00293479191921828,0.0128421032455762,-0.000908792760137937,0.0101995128869353,-1.92159414977289e-05,0.0400277405132079,-5.63008049171039e-05,0.00159229375680919,0.000153204371809226,0.00110617946403647,-0.0524644571123385,-0.000846320867300394,-1.17389124291322e-06,0.00130094480861268,-0.00303382545391782,0.00430303248083465,-7.73021544156881e-05,1.39491908464869e-05,-4.27539172523708e-05,-1.05200173005432e-06,0.00222494745316605,-0.00148959741241122,0.000312401780234735,-0.0111504273811148,0.000152263876827848,-0.00488166202865559,0.00946833453464855,0.34237265822227,-0.00120645787460674,0.0158394160826833,0.136116658001466,-0.0485236880941265,0.000166385160291316,0.00362449997037608,0.00430911678524028,0.0452139850877403,9.80754756792567e-05,-0.0406507949787529,-0.0253531333099376,-0.000418311994994891,0.000149040928231123,-0.0210560204698123,-0.000419907074643426,-3.15641099229882e-09,0.000896346842279312,0.000585539425198766,0.00656144911915412,5.28249832447798e-06,0.0106760506519835,0.00300847099293757,-0.00201858761793897,-0.0347235030819101,-0.78765806251962,-0.00719223419259414,8.76362989080664e-05,-0.121997128038513,-0.000543117617028556,1.9925836016827e-05,2.76381136722357e-05,4.80041258494723e-06,3.75473310851721e-05,-1.31865951907232e-06,-1.1979065396224e-08,-6.57591607501271e-06,-3.5884292063481e-06,-1.88606007430449e-06,6.61330654880971e-07,-1.11936642419497e-16,-1.4210592580754e-07,-8.29866981132155e-17,3.41628160147588e-16,-5.43079397309297e-16,1.14838694109665e-15,-4.00721122950642e-16,-2.98412706074826e-16,-1.61553657606137e-16,3.92287979734556e-16,6.24157968819021e-17,-1.03736463863413e-15,-5.79182651564564e-07,-1.74800636355832e-06,-5.96386925512892e-16,-6.79611602766534e-09,-2.5804011705155e-17,-2.58994214963337e-15,9.40220123979429e-16,0.00104031927298273,-1.14665221762067e-15,8.1921031301631e-15,3.9656746493216e-17,7.14032746317486e-16,2.69299441666843e-17,-1.03014544433622e-06,-2.02464008592626e-16,6.76909804996984e-17,1.11767222366058e-16,1.70002900645727e-16,5.56638320829474e-16,3.39648855170031e-11,-1.0322183027731e-16,4.7345508748037e-17,-3.30231201574282e-16,1.66943579939222e-16,-4.81383071963412e-16
"t76",-0.0825446611136827,-0.050328855995178,0.00957414706272785,0.00131604243577382,-0.000340687033562646,0.235525126506185,0.0291628068194534,0.0783316724831915,0.015293718462216,-0.0160732029244849,0.0014556886829326,-0.00112714454107956,-0.426303677234616,0.0257384893152498,0.235154517120559,-1.59480927178421e-05,0.00408851275058767,0.0188395121371406,-0.00144818393672413,0.0163521154207851,-3.48058075866222e-05,0.0760494578612721,-0.000107217838386635,0.00322453170839615,0.000324521111058384,0.00248807713964316,-0.131374962945038,-0.00225912224381024,-3.52579917057751e-06,0.00424307199849952,-0.0116047122231479,0.0174204940685266,-0.000440700594072982,9.57648386644722e-05,-0.00288874473415649,8.59118644495307e-06,-0.0156243699187786,0.0091618092218356,-0.00121467605168749,0.0412862692549246,-0.000507055505581902,0.00603760961139557,-0.0106161920313003,-0.337818400444132,0.000921329731908425,-0.0119835801314356,-0.0940063470589479,0.0326577850594373,-0.0001003291224151,-0.00214681784694183,-0.00247587209325024,-0.0239691841587357,-5.18095242368484e-05,0.0204779024187838,0.0123403286425793,0.000198565991264081,-6.43211053796601e-05,0.00829387077978843,0.000139677834020319,1.04130855997637e-09,-0.000276850401486781,-0.000180252974779609,-0.00201293033004595,-1.57146552703561e-06,-0.00302179931966314,-0.000836571709161408,0.000550071906951213,0.0086507246581774,0.170835996943855,0.00151023311179229,-1.82941794559385e-05,0.024916274908558,0.000107143220007622,-3.86100166070431e-06,-5.14395603665911e-06,-8.83648932956333e-07,-6.15769882269385e-06,2.02146911417638e-07,1.82637786517385e-09,9.9828610847924e-07,5.16837547998722e-07,2.41620776701053e-07,-7.62058460050674e-08,-3.50857786922081e-16,4.89721711343901e-09,-3.63432907637595e-15,4.71424861604912e-15,-7.64488482694038e-15,3.30638294521179e-15,2.06258621293642e-15,-1.1021518140706e-14,-6.36113979908118e-15,9.32829217511873e-15,3.13567970740268e-15,-3.92047505570758e-15,7.82965241252764e-10,2.25040298895696e-09,0.707106781186548,-1.9721995739365e-11,1.17317180275966e-14,-1.24379673227537e-15,4.64385474518991e-15,9.29943001332784e-06,2.55663545889462e-14,3.53015787301194e-18,-3.30905826374646e-15,7.17572318800653e-15,6.90963146566427e-15,-2.44209003782969e-08,3.18036506094538e-15,-1.66828321309397e-15,-2.92395040134012e-16,-6.78276879106932e-16,-7.43927386921114e-16,1.56476802611679e-12,-1.66235516893062e-15,1.26222280385381e-16,-3.11639811787263e-16,-1.84085098281218e-15,-1.71931824926244e-16
"t77",-0.0825446611136827,-0.050328855995178,0.00957414706272785,0.00131604243577384,-0.000340687033562652,0.235525126506185,0.0291628068194533,0.0783316724831915,0.015293718462216,-0.0160732029244849,0.00145568868293246,-0.00112714454107956,-0.426303677234616,0.0257384893152497,0.235154517120558,-1.59480927179809e-05,0.00408851275058757,0.0188395121371407,-0.0014481839367242,0.0163521154207853,-3.48058075866103e-05,0.076049457861272,-0.000107217838386779,0.00322453170839657,0.000324521111058093,0.00248807713964298,-0.131374962945038,-0.00225912224381015,-3.52579917052481e-06,0.00424307199849928,-0.0116047122231482,0.0174204940685269,-0.000440700594072791,9.57648386645145e-05,-0.00288874473415644,8.59118644453331e-06,-0.0156243699187787,0.00916180922183554,-0.00121467605168846,0.0412862692549246,-0.000507055505582203,0.00603760961139544,-0.0106161920313001,-0.337818400444131,0.000921329731908507,-0.0119835801314357,-0.0940063470589478,0.0326577850594374,-0.000100329122415576,-0.00214681784694206,-0.00247587209325008,-0.0239691841587363,-5.18095242370523e-05,0.020477902418784,0.0123403286425794,0.000198565991263347,-6.4321105380469e-05,0.00829387077978874,0.00013967783402057,1.04130829135901e-09,-0.000276850401488406,-0.000180252974778974,-0.0020129303300456,-1.57146552756516e-06,-0.00302179931966417,-0.000836571709160716,0.000550071906951026,0.00865072465817754,0.170835996943856,0.0015102331117956,-1.8294179457556e-05,0.0249162749085602,0.000107143220006223,-3.8610016608509e-06,-5.14395603753515e-06,-8.83648933695217e-07,-6.15769882403652e-06,2.02146911731406e-07,1.82637760887862e-09,9.98286109873958e-07,5.1683754795015e-07,2.41620776363798e-07,-7.62058482602079e-08,3.35568721068194e-16,4.89721041527187e-09,3.61849294879324e-15,-4.94204085786079e-15,7.86162682725773e-15,-4.09047795635331e-15,-1.79977560632594e-15,1.12857159590022e-14,6.5077624296697e-15,-9.42992520176407e-15,-3.14481379495496e-15,5.10702591327572e-15,7.83056060965626e-10,2.25027228274721e-09,-0.707106781186547,-1.97142376982678e-11,-1.13624387676481e-14,1.78156100982818e-15,-4.6594672564737e-15,9.29943001585359e-06,-2.54900267560032e-14,5.13133175696211e-17,3.28280597479239e-15,-7.47658126566968e-15,-6.86678569400033e-15,-2.44209027375208e-08,-3.01369019697381e-15,1.53482833995594e-15,1.88908749446133e-16,3.95516952522712e-16,3.89193705160347e-16,1.56451046033818e-12,1.59696173490941e-15,-5.91617187014541e-17,5.17871603520161e-16,1.77444900250005e-15,4.08052176528149e-16
"t7",-0.0808395171967714,-0.0470176718689092,0.0088249299665,0.00117617151024477,-0.000288446305939012,0.192339433725369,0.0234041132444041,0.0614302827601195,0.0112917920326918,-0.011197736575552,0.000980549494493255,-0.000690088762191268,-0.209826303042457,0.0125996250052514,0.105822199354748,-5.79934327150575e-06,0.00141561881361723,0.00503478697804293,-0.000218753768997083,0.00233826282275672,2.37061919164774e-07,-0.0045315144263342,6.65782517826564e-06,-0.000404514248621331,-5.4812736256567e-05,-0.000555746300105832,0.0409287590747324,0.000810988434653865,1.54345575356728e-06,-0.00206536927989689,0.00660769058764681,-0.0103721642395476,0.00031809903618593,-7.4024792563587e-05,0.0028563629482367,-1.02972522255453e-05,0.0191813201124741,-0.0115136048198904,0.00168574473272601,-0.0580086864599536,0.000732599014362637,-0.0119810125491456,0.0217527414591981,0.719869365742709,-0.0020894158412934,0.0272214481711527,0.216291037359753,-0.0753195108920311,0.000231973275876253,0.00495888066912944,0.005703515301105,0.054419387793515,0.000117520119076364,-0.0457582520363127,-0.0271831287227427,-0.000431951042430739,0.000130769716834927,-0.0151572520956039,-0.000167561894689691,-1.20637235514456e-09,0.000218087287940403,0.000138234265897203,0.00149966208593902,8.46831270300068e-07,0.000486122076451729,9.78577545480931e-06,9.27554867833358e-05,0.00962562793074877,0.538713590829986,0.00567533175417952,-7.08650888972521e-05,0.107676942644728,0.000545459225646536,-2.13087853440344e-05,-3.3756893975713e-05,-6.06979837510139e-06,-6.59829404878768e-05,2.75036368747937e-06,2.53205068726655e-08,1.40462058919586e-05,8.68649329953267e-06,5.93715665294262e-06,-2.60795376660558e-06,1.29101876859259e-16,-7.3138938882723e-05,-9.07676606080165e-18,-1.99759405420148e-17,4.08862135627309e-16,-1.20259704972092e-15,2.62376925741492e-17,1.04712213178601e-16,4.59475746153154e-17,-3.9537452601205e-16,-1.69016356412313e-16,8.67361737988404e-19,-8.58917733181398e-06,-2.58786057451147e-05,6.19531843546388e-16,-9.07395956383606e-08,-7.86236310432176e-16,-1.93681876092811e-15,7.25764934261797e-15,0.0122129755740438,1.59009090616724e-15,8.77890771185459e-14,-2.15131896014495e-16,-6.24739421639158e-16,1.71507240510666e-16,-9.45758928640877e-06,-4.14153373895502e-17,3.39662886783779e-17,1.54896950120427e-16,-2.98806118737005e-16,-2.16527257178337e-16,2.39906729708863e-10,-5.97932354172486e-17,-8.83754865805689e-17,1.77238171253944e-16,5.10495037057916e-20,3.8332561876755e-16
"t4",-0.0706992489474982,0.0413367902390441,0.00233737381020389,0.00271007659966147,-0.000153882954962595,0.0378215204819226,0.000669043404090855,0.00742199837216321,-0.00982755722619297,0.0437831871856342,-0.00214426387262209,0.00653917138792201,-0.0844422363612704,0.00454847330648033,-0.146444227794547,-5.19200923539652e-06,-0.000178377441107063,-0.015570793911666,0.0020144764158096,-0.0103887530129677,0.000108930041048073,-0.227159262952522,0.000333402656313075,-0.0130493822894476,0.000792486473291526,0.0467557327922962,-0.00876990382218711,-4.3072294662865e-05,5.33601418299846e-05,-0.0202841753533158,0.0349609990657433,-0.0748703288154195,-0.00451583903401222,-0.000395523865735087,0.0128154182423421,-6.22215470190329e-05,0.072042288208038,-0.042286076651319,0.0046560754817854,-0.188535667009888,0.00425139862455007,-0.013299231266415,0.015567346948953,0.0581474579704663,0.00495819798936744,-0.103439097177239,0.0159348523614797,0.207026993302255,-0.00114254918368586,-0.0262643935594003,-0.0340134532103708,-0.420713478996483,-0.000914471563565331,0.252592394430367,0.50585576185105,-0.275457974753255,-0.00565895593308788,0.299797519054248,0.00443486326438849,4.32171472256414e-07,0.00215752329946823,-0.00380077918000069,0.0156119174723141,0.000319483332007787,0.0217021601272222,0.0855561859358342,-0.0459279303276466,-0.340584154852123,-0.0133746894513952,0.000543630546984914,-0.000170372442286387,0.000688005166521482,-0.00871823276693071,-0.000111188983522917,-0.000203312200141275,-3.76266446721987e-05,-0.000482727187553454,2.09250344124398e-05,1.93069838672632e-07,0.000107282745658819,6.74024820910066e-05,-0.000236899560101227,-2.0549198137358e-05,-1.64956792451755e-16,0.00917538988299861,-3.54072127584416e-16,1.026463745456e-16,-1.56278989862367e-16,1.42008800552151e-15,4.25332512266063e-16,4.42649531049588e-17,2.10026493058432e-17,1.57751474031267e-16,5.36662328545955e-17,8.84600552530923e-16,-8.99971092836814e-06,-2.7113851451895e-05,5.3041769749542e-16,3.7454458195244e-05,-9.04902238210714e-17,-8.43617710410971e-16,1.26873338224254e-15,0.00231831254365764,6.57568617612458e-17,6.5111595371055e-13,8.5343358355487e-17,3.48076072675381e-16,1.02477672320453e-16,-1.83342320875593e-06,2.00712276048577e-16,-1.20692080312151e-16,2.4913347080179e-16,-1.50151158867518e-15,9.11751745938393e-17,1.58490962450184e-09,-1.09969961078717e-17,-1.02699948795181e-17,1.56342814096185e-17,-1.36880510310207e-16,-1.51010826717103e-16
"t30",-0.0781539802067881,0.0856658031661716,0.0118315227135664,-0.000631783436631245,-7.8961333353904e-05,0.0245755414709336,0.000466957320019132,0.00559996938850775,-0.00891825223868499,0.0732557731762828,-0.00122599012700611,0.00639384590587312,-0.123166000454214,0.00670923360298662,-0.263681700202604,-3.98594641656377e-05,0.00677941759826855,0.00235794602961773,0.00165261118168617,-0.00895116621532891,0.000220005123736911,-0.456468656088114,0.000676762029020297,-0.0348920172901521,0.0026524772566855,0.223690623582556,-0.124636449428978,0.0198179317947755,-0.00044097253430636,0.104256885012726,-0.109388466969464,0.208070538225784,-0.0913203338905513,0.000675139582980488,-0.0137058198291289,0.00022649160894672,-0.0545666404014918,0.030893142086283,-0.00292128872681928,0.116078228328539,-0.00250797189206939,0.0047025377868706,-0.00519132958340202,-0.0179931815539807,-0.00179285210298735,0.0522215890159702,-0.00349287000209064,-0.0455294897665423,0.000241897962475771,0.005513207554319,0.00703470210743184,0.0837985049591574,0.000181873816476168,-0.0493568882620459,-0.0980282915982507,0.0532741826226815,0.00120164498115075,-0.0110046970212109,0.000358283338261357,-5.02043726220195e-08,-0.000247216429736971,-0.00066054333324822,-0.00175686882093919,-3.56446028790643e-05,-0.00235623702412361,-0.00919228046901296,0.00487433909374963,0.0341301519117637,0.0012210248717755,-4.8564403022076e-05,1.51611499462525e-05,-6.03801751116147e-05,-0.00121741107625244,9.32461798895848e-06,1.66529409546351e-05,3.05956906526672e-06,3.63176035003867e-05,-1.50508759108937e-06,-1.3837182585325e-08,-7.66709858789972e-06,-4.6542035820581e-06,-6.53860927742662e-05,1.23677556484114e-06,4.58783996859296e-15,0.700667211628362,-8.94119941587404e-15,-3.08303323839945e-15,2.73036518333284e-15,3.21189472587968e-15,-9.8988742550099e-15,1.01046754715733e-15,-6.4405289949505e-17,9.28916846613407e-16,1.55489441415735e-15,-1.43027950594288e-15,4.14755735246748e-08,1.24759613197431e-07,-3.41394087588837e-15,9.28030414648223e-06,-7.94245853981412e-16,-3.09767402700833e-15,2.84505492081921e-15,-6.37906734910518e-06,1.60795313695894e-15,-1.89015290832239e-15,-7.04492570449663e-16,-4.26054144892513e-16,1.536519497458e-16,-2.49363508704817e-09,-2.97860245173407e-17,9.00692038031833e-16,1.34009750685838e-15,2.9149317508359e-15,-5.07086480846485e-16,1.42903210513835e-11,1.42829843243028e-16,-3.90582945409286e-16,1.05148795506437e-16,-9.20378898143857e-17,-5.13232743893331e-17
