"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120"
"t76",-0.0905589465367805,0.00844898524698505,-0.0650623816334524,0.00336880524567179,0.000125915975873414,-0.235981056801748,-0.0246401304548506,-0.00131740759708392,0.00789544074280996,-0.0036559149625451,-0.000253669240584507,0.458744048121426,0.000773236735249531,-0.193681674231145,0.030789500136184,-0.0467207298380514,0.00480467404094155,-1.59484587335494e-05,-0.000899004637858636,0.00215088464602198,0.0716265207142183,0.00792827509722066,-6.8427226562858e-05,-0.00389524663067717,0.0257292861793169,-0.0536280583078151,0.113318440745401,3.11627943166051e-06,0.000265725245246328,-0.031205150887236,0.000453435229112148,-0.00106176018857546,0.00489694717771533,-0.0107339097516261,0.00211510313640197,-0.00486935990172796,3.23592140035401e-06,-0.0613514446502052,5.07905761288797e-06,-0.00257556585653849,0.000486563141576416,-0.322073250213784,0.0405683880170076,0.00362755471258946,0.0554770482804409,-0.0222525549957719,-0.00176228039298764,-0.00134231652500377,3.19140933761917e-05,1.3181858910423e-05,-0.00414968215979166,-2.0909340737034e-05,0.0242526133040327,-0.00146375398042078,-1.49934588076906e-06,0.0015547157369382,0.000514595315173408,3.53682421015721e-06,-0.000107430275479206,0.000292678802074821,0.000293715987855547,0.18842633971684,-1.89866203819314e-05,-7.15718923595983e-06,0.0119958126100159,0.000846465823403437,-2.5993234442535e-05,6.21771463052423e-07,4.31434074263956e-10,-6.22398254462864e-08,0.00036750125182828,1.34780897566847e-15,-7.06488204223199e-09,-4.002174177134e-09,-1.73733575269119e-12,9.54047085489039e-06,1.62800657164952e-06,-4.63311333742666e-12,6.08327543069956e-15,6.07038547012495e-07,6.71230571125392e-10,-9.29347007737324e-16,8.48595926329892e-14,1.13398966982422e-15,4.00787510125327e-15,2.14154408664021e-15,1.33998355608748e-09,1.0065045509353e-14,2.16045882864226e-13,1.44228269419089e-15,5.07559334824047e-16,1.59051984594716e-15,2.32738402849465e-07,-5.81952024742392e-07,0.707106781186545,-2.90561530321169e-13,1.44633416301768e-09,-5.77694155494968e-05,3.85671602293192e-10,8.92964294786623e-16,-3.31370936256451e-15,6.66519987260143e-13,-1.22772054811257e-15,2.14083924513307e-15,2.5972494461424e-15,-1.24016668200738e-15,-1.16749691938221e-06,3.1520782205095e-17,1.22647591954365e-15,-3.48597965990281e-17,9.24652361328719e-16,-3.52411465403039e-16,6.65364446351801e-16,2.58703057587351e-09,-3.14618263812747e-16,-4.60720470179441e-18,4.34929417684728e-17,-7.52445676544005e-16,1.53468280620176e-17,-5.27849025641994e-17
"t77",-0.0905589465367805,0.00844898524698505,-0.0650623816334525,0.00336880524567178,0.000125915975873453,-0.235981056801748,-0.0246401304548506,-0.00131740759708381,0.00789544074280997,-0.00365591496254509,-0.000253669240584501,0.458744048121426,0.000773236735249554,-0.193681674231145,0.0307895001361841,-0.0467207298380513,0.00480467404094158,-1.59484587336292e-05,-0.000899004637858358,0.00215088464602192,0.0716265207142182,0.00792827509722066,-6.84272265628776e-05,-0.003895246630677,0.0257292861793169,-0.053628058307815,0.1133184407454,3.11627943169827e-06,0.00026572524524647,-0.0312051508872358,0.000453435229112131,-0.00106176018857528,0.0048969471777153,-0.0107339097516262,0.00211510313640213,-0.00486935990172781,3.23592140058979e-06,-0.0613514446502049,5.07905761333753e-06,-0.00257556585653861,0.00048656314157618,-0.322073250213783,0.0405683880170078,0.00362755471258969,0.0554770482804403,-0.0222525549957711,-0.00176228039298723,-0.0013423165250043,3.19140933764981e-05,1.31818589102755e-05,-0.00414968215979146,-2.09093407372051e-05,0.0242526133040332,-0.00146375398041998,-1.49934588097392e-06,0.00155471573693755,0.000514595315172922,3.5368242099691e-06,-0.000107430275479817,0.00029267880207505,0.000293715987855242,0.188426339716837,-1.8986620382981e-05,-7.15718923617994e-06,0.0119958126100148,0.000846465823403349,-2.59932344428776e-05,6.21771462372411e-07,4.31435545966761e-10,-6.22398248582151e-08,0.000367501251827743,-8.68196041189943e-16,-7.06488238397252e-09,-4.00217429682992e-09,-1.7360132428812e-12,9.5404708540317e-06,1.6280065740313e-06,-4.63379334902925e-12,8.35429951129632e-15,6.07038548813138e-07,6.71231958904173e-10,1.1016153953464e-15,8.71570746347264e-14,-9.28802408965123e-16,-3.32848718657133e-15,-3.20558343037743e-15,1.33998313328252e-09,-9.71966833283591e-15,2.0989379701799e-13,-1.27727016427959e-15,-1.79152028237907e-16,-1.4101916522417e-15,2.32738400781675e-07,-5.81952032577271e-07,-0.707106781186548,-8.98277491886285e-14,1.44634930699099e-09,-5.77694155444175e-05,3.85671895461459e-10,-9.20053235706205e-16,2.35680701898848e-15,6.70621652827663e-13,1.50929813159449e-15,-2.19364976836759e-15,-2.68921003051565e-15,1.14068183631655e-15,-1.16749691760412e-06,-4.21082645814151e-17,-1.20487899883637e-15,-7.77650657079764e-17,-9.92373598736036e-16,3.97332987725524e-16,-6.87884852839567e-16,2.587028188894e-09,3.06106774673029e-16,2.20774250070438e-16,-2.0724237325105e-16,6.92458332950313e-16,3.55922360936277e-17,8.65165499355093e-17
"t7",-0.0885092986388486,0.00778004497528918,-0.0595970378970324,0.00296908237881861,0.000107290064419839,-0.18634327345773,-0.0186959225026437,-0.000958208737290019,0.00552087913726457,-0.00220302104361004,-0.000143166226862524,0.2118485647428,0.000320977169600788,-0.0772388267380349,0.00857492129500447,-0.0108064400998789,0.000858962647802929,-1.6018674397246e-06,-6.93237468349928e-05,-0.000128272038191976,-0.00504673652624538,-0.00133384130605879,1.32238957215351e-05,0.00125153105218412,-0.00947288664507519,0.0221403167267762,-0.049428508889394,-1.5172374319973e-06,-0.000158355663733165,0.0232823069647333,-0.000372542276373754,0.000965862126171363,-0.00477975229675587,0.0131385595016661,-0.0026030980144008,0.00655138368325936,-4.95988362203868e-06,0.0965222174291424,-8.45207794416736e-06,0.00459620025922043,-0.000907897451623891,0.760143955189316,-0.100247878982787,-0.0097854481346882,-0.15025376483256,0.0604412133150239,0.00480518730178205,0.00366932106582279,-8.73314198174634e-05,-3.60337601683197e-05,0.0112120128511896,5.33985343106576e-05,-0.0573592474869346,0.00314842519248584,2.64151448789957e-06,-0.00252106984920024,-0.000803165817776234,-4.31603358684697e-06,0.000109339772498826,-0.000147615945391972,-0.000105687663092754,0.510205810862693,-6.28709420193564e-05,-2.51244113685096e-05,0.0464249207571056,0.00466048705186281,-0.000182149560623602,6.44103814913949e-06,4.88028904588263e-09,-8.92504219886063e-07,0.00550112400853862,8.05825581275161e-16,-1.86254776043254e-07,-1.37639869744743e-07,-2.58421381299154e-10,0.00302695450528208,0.00392285549687527,-3.44344771030514e-08,-1.30675109811683e-11,-0.00100120280423861,-2.03508720209022e-07,3.09955034805593e-16,-2.20457099874927e-11,1.47118877842957e-16,-4.97242033122149e-15,2.10207495581687e-15,-2.46443245260493e-07,-3.21097373999299e-17,-4.03290516944949e-11,2.1276912884626e-16,3.20320594591183e-16,-4.26074676669737e-14,-0.000305950737722925,0.000794333653803742,-5.04361167684031e-16,9.39824149135803e-09,1.06802117383055e-06,-0.0273654958818414,1.41025255025878e-07,4.67339178964446e-16,-2.11559414964676e-16,1.14268906142178e-10,5.55399829534726e-16,8.38649087768976e-18,-2.05887987596685e-17,-1.19698608298067e-16,-8.93626268965164e-05,3.84039992318564e-16,1.49758275898217e-17,2.11876288522957e-16,1.8257692115733e-16,9.17807140981063e-18,-1.04627014446076e-16,9.94796325592961e-08,-7.80628377548764e-17,1.40818984843316e-17,-1.08661070274172e-16,2.7067906968534e-17,1.19021170838819e-16,-1.83656610712135e-17
"t4",-0.0799629996735645,0.0151542258674405,0.0268768100000562,-0.00315348063070694,0.000142487524988462,-0.0355501397506001,0.00298884031619488,9.08107350444948e-06,-0.00612432731393874,0.0551074219046421,-0.000917099817654289,0.0622500573855543,-0.000322709277609675,0.129577588401706,-0.00354797311638222,0.0120281616178224,-0.0057812797121798,2.43060556684331e-05,0.00147034971579664,-0.00545689204638412,-0.190054809019271,-0.0488119519361878,-0.00010389319303365,0.000132264550621351,-0.00825413886284282,0.00784877706710776,-0.0129769677073708,3.90339464275082e-06,-0.000906074658363187,0.125383148030368,-0.000715257300540729,0.00403781329170139,-0.0185774765497456,0.0422478833296059,-0.00227167158822567,0.0180959240492711,-1.14984835981714e-05,0.214670345696728,-1.15396881657394e-05,0.00794067973709428,-0.0013881684359974,0.0233853933859229,0.0464467654673439,0.0211133114670239,0.0125566512444748,-0.191511064231222,0.0108082264972777,0.0379149036255705,0.000317090959857787,0.000145041308150815,-0.108090920347051,-0.000377067530533549,0.5086244356147,-0.214642963134174,-5.15554467703895e-05,-0.0284488207282236,0.0210419319341224,0.000142284436949564,0.000979111231068386,-0.003345989156277,0.0124819180462986,0.0275617819089952,0.000481521038535741,0.000257346950140456,-0.702534030803165,0.0126901845218694,0.00410476377551766,0.000777042695988654,4.42607054507655e-07,-5.01982729995107e-05,0.0014935590924975,-7.72349577951879e-16,-5.98066125954101e-06,-3.83218062201463e-06,-4.82452210171273e-09,0.00507892202023747,0.00629515702008716,-5.68986599349362e-07,-2.11857437934814e-11,0.0442565711387071,-3.04917194932433e-06,-1.43360005084019e-15,-3.19882674266536e-10,2.8429551389612e-16,3.30586203553008e-13,1.48275489109118e-15,1.49786279910137e-05,-3.25911173049143e-15,-4.79319339183418e-10,5.14668177761767e-17,1.18485770090617e-16,-4.08970763453676e-13,-0.000436248324552539,0.00113172212667063,5.91540705308091e-16,8.51118696839876e-08,-0.000133250689108786,-0.00768730667505862,2.21246664273853e-06,1.95676808090184e-15,-4.92661467177413e-16,1.11741876011758e-09,-2.5236340168829e-16,-7.52345367041283e-17,-8.5363685792617e-17,6.05256624388568e-17,-2.52483353084545e-05,-9.50104809721455e-17,2.6485678732404e-17,5.29831622620268e-17,-5.93275428784068e-16,8.35348073657827e-17,1.08120840559397e-17,7.62084226434492e-07,1.32525684904678e-16,2.65368330045675e-17,-7.72456629191942e-17,-1.1639412685846e-16,-8.75636033422707e-17,-1.85931639661942e-17
"t30",-0.0877476337557186,0.0331064345035062,0.0714330476659735,0.00160488879725503,4.32904539694842e-05,-0.0240235175677858,0.0022977044802708,7.73265789535845e-06,-0.00567036445807531,0.100134839950252,-0.000745744291354399,0.0910882107289459,-0.0005933141894253,0.264643595107084,0.00683303798038318,0.00013484360859953,-0.00376374581463926,2.93296897907054e-05,0.00199405123949173,-0.0135126361970775,-0.495086779781598,-0.221604350607917,-0.000571738972957976,-0.0318471755032101,0.119531747189898,-0.0604227472364464,0.0804170422369867,-1.7038059557405e-05,0.00243130928010636,-0.221579591066672,-0.0614053244047653,-0.00515012854377389,0.0214069215410701,-0.0450362676485672,-0.0300886341810511,-0.0130484543883555,7.04562155036358e-06,-0.127185797541316,-7.16462669900424e-06,-0.00399287216941442,0.000658182245590357,-0.00800873794301669,-0.0148297238957739,-0.00596260138157693,-0.00357786684151592,0.0555710087577583,-0.00344499968152741,-0.0350402389950031,-6.29552485009586e-05,-3.09694024370255e-05,0.0437017670688574,6.65083126546082e-05,-0.0884540349676497,0.036412083427949,8.42821106205162e-06,0.00460022604976699,-0.00338752898788333,-2.24156696630167e-05,-0.000152615037543226,0.00279886793814996,-0.00187020360637723,-0.00387159410715071,-6.71169301736557e-05,-3.57882160526293e-05,0.0973231535929683,-0.0017342423583534,-0.000317866520516559,-0.000104323798775827,-5.93591968075504e-08,6.72999037722453e-06,-0.000200319270278613,-1.88933113096354e-15,8.2054637862432e-07,5.38886792183645e-07,9.77823433876736e-10,-0.00145753163371999,-0.0048507410199666,5.88264271442554e-07,2.20775199750836e-09,0.686321244035695,-3.66594610896886e-07,6.36462894753334e-17,-2.45241254305669e-11,1.5826268706845e-15,-2.09665225263265e-14,5.75711353589803e-15,-1.66818531697801e-07,2.92951427005583e-15,2.30199248150984e-12,1.57837845812645e-15,-1.80302555028589e-16,4.14398471064024e-15,4.63417914566997e-06,-1.20019965977828e-05,8.86443696224148e-16,-8.6091388611277e-10,-2.08508828404318e-05,6.40838850160703e-05,-1.71685208667186e-08,4.59701721133854e-16,-7.52869988573934e-16,-5.23803853581239e-12,-3.47134222706195e-16,1.96265192400834e-16,9.46817968051175e-16,4.69377421480197e-17,-7.2468294786516e-08,-3.89291269165511e-16,-5.26111878155086e-16,-2.57791557923185e-16,1.90819582357449e-16,1.55853035231249e-16,-6.59927180536187e-17,1.25355928094414e-08,-2.34618400665235e-16,2.42330461356641e-17,-1.22653541478189e-16,-1.73552854011127e-16,-5.85633297319073e-17,3.45729928228847e-17
"t31",-0.0876811566983566,0.0330183448308563,0.0712313197177542,0.00159847101124337,4.30741810148969e-05,-0.0238520755633156,0.00227885602191753,7.66079866740763e-06,-0.00561211869921316,0.098765750102505,-0.000734535121535102,0.0893831507161458,-0.000581199985137451,0.259082201282278,0.00665903185038186,0.000131170862695581,-0.00365374780343687,2.83844966614167e-05,0.00192799146878758,-0.0129924666057992,-0.475815153704373,-0.212106629535144,-0.000546652463236286,-0.030281116598908,0.113417764782382,-0.0572172809872017,0.0760703808346943,-1.60797908952768e-05,0.00228288770840277,-0.206541056394936,-0.0570209860545329,-0.00476072723736998,0.0197189384065889,-0.0409131806477197,-0.0273232650027673,-0.0117676820574908,6.27800559377426e-06,-0.113018141462174,-6.32611198972393e-06,-0.00349415155424427,0.00057228385657416,-0.00662666070923069,-0.0120785424725443,-0.00460709885449423,-0.00275054985935781,0.0425398238405761,-0.00261765385537498,-0.0264251780022523,-4.68156022605096e-05,-2.28830524045949e-05,0.0315467930378079,4.59062251058449e-05,-0.0589457301787216,0.0235240031478412,5.20138618561947e-06,0.0027980062005288,-0.00204792876281449,-1.31249637937391e-05,-8.77915102428649e-05,0.00154419043409875,-0.00102042048043773,-0.00172542378698605,-2.88634136101442e-05,-1.52131455848798e-05,0.0405200521021125,-0.000658373211576723,-0.000111078296714291,-3.03365467016598e-05,-1.63724834771914e-08,1.56172207482782e-06,-4.47895348149934e-05,2.20062938966208e-15,7.91081137348942e-08,1.45244988535866e-08,-4.09802023085683e-10,0.000913948403693977,0.00436994570097964,-5.52773994206852e-07,-2.31648808780667e-09,-0.725835221020817,6.97144736883093e-07,8.0094089297611e-17,5.7481047329696e-11,-1.75878780381561e-15,1.37563554244269e-13,-5.0337338464157e-15,5.80084485530234e-06,-2.11115847026377e-15,3.27620358512465e-11,-1.59893949118788e-15,1.82671073780775e-16,1.27895951210462e-14,1.27027117298763e-05,-3.28248448522618e-05,-8.60422844084496e-16,-2.23487325475059e-09,-4.99212979077586e-05,0.00014791548087955,-3.85719404340072e-08,-8.37871438896798e-16,7.94503351997378e-16,-1.05913014940036e-11,4.28903439248671e-16,-1.98295487950821e-16,-9.44710912868332e-16,2.93182271049566e-17,-1.2656837606299e-07,4.22697197082594e-16,5.00996186494917e-16,1.76946590470929e-16,6.21031004399697e-16,-1.09212354484085e-16,2.3138886577015e-17,1.90896369631904e-08,-3.14792671357987e-17,6.634993145791e-17,-1.89509132035932e-17,2.79139894868397e-16,-1.96256251270254e-17,-1.27055457255766e-16
"t24",-0.101858900815586,0.0721244738786045,0.169966945852671,0.0136543508615981,-0.000243689308763566,0.0246489955311123,-0.00154174927643591,-3.61047016486178e-06,0.00196385606296781,-0.00567371361888002,0.000134275100336628,-0.000688020894206036,-2.0899478350685e-05,0.0133801620034297,0.00210588860919327,-0.00306699003054823,0.000872112631624994,-1.86829978094554e-06,-8.94924903834986e-05,-0.000127386165383583,-0.00584701818738738,-0.00611567202149934,-1.73762459425085e-05,-0.00125562447775889,0.00489653813690261,-0.00251801466538384,0.00335810588772126,-7.03065865837117e-07,8.90796634789169e-05,-0.00279067231844361,0.245121354812394,-0.000145277790469577,2.07665952919878e-05,0.113115810692636,0.374590258878061,-0.00329870607310347,8.17679535382602e-07,-0.0131226300665657,-0.000230750291460458,-0.000204143607078787,2.12474702129508e-05,0.00129987950104006,0.00404836503430207,0.00997568949214308,0.00779760900933455,-0.157413913423866,0.0180974753216711,0.677828705732666,-0.000455304431608487,-0.000160175403167471,0.344870377299631,1.60328573031907e-05,-0.0326399289771726,0.0131859112354334,2.62783741145653e-06,0.00132549683519727,-0.000937141694872689,-4.19046314942356e-06,-1.33757152916071e-05,-0.345428078379689,-0.00291898765032872,-0.00151601717286687,-2.52485403261799e-05,-1.3304307027342e-05,0.035455777637146,-0.000579931370338259,-0.0850353613009097,-3.22383787414289e-05,-1.7940174575055e-08,1.91986669554329e-06,-5.65504880819471e-05,-7.15824222430447e-16,2.00082846851685e-07,1.21635957890957e-07,1.24245775255346e-10,-0.000124745137379681,-0.000158909694285935,1.49352429226063e-08,1.03240008935888e-11,0.00213444401679772,5.60654714997638e-08,1.1871316467581e-15,5.72346561783059e-12,-2.62455207342938e-16,1.56831591251133e-12,-1.12540185503995e-16,0.000546364139518613,-4.20670442924376e-16,6.2228554647018e-12,-9.38083010507746e-17,-2.63886036911734e-16,3.29349303330846e-15,2.99068168029405e-06,-7.73184795359923e-06,-2.42861286636753e-16,-5.32347814139226e-10,-0.000665564679453059,3.61447227612273e-05,-9.48281213836578e-09,4.9960036108132e-16,-2.68882138776405e-16,-2.66580010624252e-12,-4.7556026431866e-16,-1.26980310321196e-16,3.14913464690935e-16,1.17044583216148e-16,-3.2874483155799e-08,3.3215760151807e-17,-4.96535858497031e-17,-1.89156664798257e-16,-4.9960036108132e-16,1.07473989295886e-16,1.4472227820896e-16,5.08649540802847e-09,8.65181475380093e-17,2.9724982731802e-17,-5.03126681437591e-17,-4.22406811659461e-16,-2.47905724304837e-17,3.99614325948551e-17
"t39",-0.10564115621723,0.0830371137194864,0.19764391077515,0.0171586303568828,-0.00033018729587868,0.0409393519151205,-0.00292498973492171,-8.1222535980727e-06,0.00538933399130682,-0.199121210994316,-0.000960215197315247,0.000900172682011194,1.75878219742639e-05,-0.009765259688902,-0.000531710760535678,0.000452280326146631,-4.89685622535184e-05,-9.0351053061289e-08,-6.65808008265794e-06,-2.52278367063389e-05,-0.00120627203806529,-0.00167922561585109,-5.04942834908778e-06,-0.000460623902293951,0.00192553448587189,-0.00105260797472151,0.00144703047759681,-3.22595326582364e-07,4.63095472024499e-05,-0.0017016306736457,0.161646095901443,-0.000105048170336353,1.61207418775612e-05,0.117583664447005,0.392818960870355,-0.00406562974534855,1.40314905054582e-06,-0.0246060285930203,-0.000547044396393887,-0.000751770108783337,0.000126779780915806,-0.00234693298200822,-0.00533153662653655,-0.00727180565169036,-0.00547388859161209,0.107232486110535,-0.0117373043520646,-0.419882251200206,0.000261348490206427,8.9123756187732e-05,-0.174174120388481,-7.15542200202776e-06,0.0139423249546254,-0.00566217391488891,-1.27622989021506e-06,-0.000704007537133076,0.00052308269580658,3.89032976015433e-06,3.1001632777886e-05,-0.126458394218702,-0.000654181946381786,0.000184024936407066,3.57496412260864e-06,1.98306019259463e-06,-0.00582410811645546,0.000182795056488696,-0.677593176888992,-2.68717334433487e-06,-1.04129835553361e-09,4.26882419247521e-08,-1.04048708625404e-06,-1.26278854916736e-16,-8.46183719871685e-10,-8.32182505428069e-10,-3.99373041215967e-13,3.8975070706525e-08,-4.69590847177511e-07,5.02395838689398e-11,4.41717093022486e-14,9.67405374634092e-06,5.8675984275329e-10,3.036607698018e-16,7.06319002262847e-14,2.52930329819567e-16,3.19703498636204e-14,3.62614127093208e-15,0.0646984832444081,8.91978548314687e-15,1.81003582752293e-13,-6.76990057851111e-16,-5.38666299505124e-16,-8.32706023528464e-17,1.56623889903e-07,-4.05641453224068e-07,2.53052787058117e-16,-2.9148939782063e-11,-3.91773366660725e-05,2.20428226454031e-06,-5.94307104910365e-10,-5.05563473029991e-16,-5.5944832100252e-16,-1.88339149868253e-13,-1.20936560099216e-16,-8.54294825461527e-16,4.58430030411997e-16,-1.20958633964685e-16,-2.82294988269592e-09,-9.074333035488e-17,-7.2314829460196e-17,5.00926450356903e-17,5.14670771278869e-16,-7.74975339368275e-17,9.75076774930236e-17,5.53358980490658e-10,-6.68141364434358e-16,1.30198534352033e-17,1.32940980574536e-16,5.14109463652481e-17,-4.05204285081079e-17,3.37127976573748e-17
"t81",-0.107251371112251,0.0877757769772431,0.209682917321139,0.0187020584706091,-0.000368695306923198,0.0483639810557736,-0.00356300273522695,-1.02292048225402e-05,0.00700712180940951,-0.294241239079157,-0.00150741643026497,0.00173227878368605,3.82103198541395e-05,-0.0222670691432625,-0.00204787904473403,0.00252863988625972,-0.000609050781515024,1.04342253870499e-06,4.69519858898882e-05,4.73692577209354e-05,0.00211789438589673,0.00174936018930506,4.67677474614843e-06,0.000243975954608941,-0.000835517673912345,0.000376314611768153,-0.000466222897701701,8.20466937342163e-08,-6.43842241877628e-06,4.21186550545873e-05,0.0032461213157345,-6.8244487416904e-06,1.52551601346508e-06,0.0215798678910595,0.0728952211586182,-0.000888062699811224,3.72397610840142e-07,-0.00676053343996339,-0.00016135137951156,-0.000240944400797912,4.27576168950377e-05,-0.00103963498652045,-0.00252013348331838,-0.00416295171408098,-0.00318875926653395,0.0633867899445869,-0.00711685200408392,-0.261243666356272,0.000170623185123696,5.94830616097635e-05,-0.12613415696802,-6.11744782699124e-06,0.0137589369012875,-0.0064334717875547,-1.85075118682991e-06,-0.00111693897272658,0.000863607581229908,8.1466531205516e-06,7.6084549340347e-05,-0.517198252714193,-0.00324450747754754,-0.000336212809447053,-5.30750564171091e-06,-2.77646167775227e-06,0.00740352104295792,-0.00016598431938245,0.493341035617354,1.38405055637443e-06,4.96913160229341e-10,-1.66174289703992e-08,3.90481028024882e-07,9.66218844847557e-17,1.97023648121992e-10,1.5508865545288e-10,1.79155853970462e-14,-1.18293701440245e-09,4.98042422190578e-09,-4.28410453813532e-13,5.7925364537522e-16,-3.06266567828731e-08,7.9837074451472e-12,-2.46663064269008e-15,3.66691696055687e-15,-4.61992274931558e-15,-3.69862545318275e-16,-6.65304400113143e-15,-0.483152232987649,-4.51814150329022e-14,4.64717295176216e-14,1.42293826191263e-15,1.8519668967129e-15,7.02049957086531e-16,3.59754066866363e-08,-9.32181809551284e-08,6.67868538251071e-17,-6.78330373980935e-12,-9.33085485936632e-06,5.31543202549143e-07,-1.44739845932637e-10,-1.22948526359856e-16,4.79651041107587e-16,-4.7422776866719e-14,3.33469281564137e-16,4.55310203387347e-16,1.27716824762398e-17,-1.34336798435318e-15,-7.81675360114124e-10,6.37397829499717e-17,-2.7159006195502e-16,3.74160164894113e-16,-5.46437894932694e-16,3.79389734583937e-16,9.41293612749601e-17,1.70138888763195e-10,6.01794310700806e-16,8.45889820705007e-17,-6.88656839612161e-16,-2.21889054230734e-16,9.72353671152856e-17,-1.64102505464155e-16
"t125",-0.108615399092625,0.0918084634087805,0.219932385687876,0.0200198261181579,-0.000401653347426849,0.0547520474149469,-0.00411339114755002,-1.20517097384912e-05,0.00840991904305854,-0.377427958842169,-0.0019876181932361,0.00246942193392102,5.65596799081089e-05,-0.0334080931823413,-0.0034148651782781,0.00440951255728636,-0.00111910371726349,2.08431167940079e-06,9.62908259062538e-05,0.000115176237813225,0.00522644909041526,0.00499116272816936,1.38997141943494e-05,0.000922360464465276,-0.00350919512179794,0.00176777150464099,-0.0023348331175411,4.79833096931605e-07,-5.90505578626061e-05,0.00181852274950594,-0.159934558759434,9.5745636513202e-05,-1.38782795882388e-05,-0.0842098305634106,-0.280080249312315,0.00269658438924029,-8.37900141992134e-07,0.014390676859401,0.000305992421826457,0.000398080713055794,-6.48568459736403e-05,0.00101300222657582,0.00223648682225988,0.00293873623280371,0.00221276109938123,-0.0433774395189604,0.00475825903100288,0.170802241491859,-0.000107329713447855,-3.68085774902719e-05,0.073926637072522,3.29382442201142e-06,-0.00702660340821604,0.00315943762445432,8.66553572766952e-07,0.000516174245765421,-0.000397029206791271,-3.65232199371763e-06,-3.36886035307834e-05,0.223174570847516,0.00139148470266503,0.000133895987238065,2.09694439343339e-06,1.09436636505647e-06,-0.0029065819015126,6.42404660150528e-05,-0.189202851353878,-5.24452584016754e-07,-1.87913280522273e-10,6.26024382149187e-09,-1.47046249856599e-07,5.76882684059314e-16,-7.45458818966079e-11,-5.92353029612847e-11,-9.31060825848524e-15,5.57745310579002e-10,-2.65680066403824e-09,2.33605750845842e-13,-9.63869801681833e-16,1.7637749440962e-08,-7.4613451064875e-12,-1.0156157742938e-15,-7.28649685289045e-16,-2.54888365273446e-15,-2.36196009510761e-15,-8.81624078754271e-16,-0.205907796368699,-1.71024083566937e-14,8.83535721067227e-15,-1.52406146904512e-16,4.89685759724608e-16,-2.93473065901456e-18,4.92775417864204e-10,-1.25850343365061e-09,-5.79202823398385e-16,-6.19978664364139e-14,-3.28472895499463e-08,7.78726799473075e-10,-2.52142777211234e-14,-6.25394918143951e-16,2.94672597954404e-16,1.17127125814996e-15,5.26064625095313e-16,-2.16818515426115e-16,-4.88793086285903e-17,-3.80619095524411e-16,-1.46811362378361e-12,-5.16919320533115e-16,-7.47204125909565e-16,6.18738734501995e-17,3.83810957191658e-16,-6.5244562129109e-17,-4.29177079555679e-16,3.59850103240475e-12,-1.13231888106251e-15,5.18927279526866e-15,4.89442039372841e-15,-0.707106781186549,-6.23617810861626e-17,-1.94361388687956e-16
