"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104"
"t45",0.0193508423145841,0.20037929402297,0.108988737764998,0.0139298604815024,-0.0177070851165438,-0.0310935414192707,-0.135535055703166,-0.314181120641792,0.0707879009057695,0.00269721549147037,-0.00888587349798253,0.00188538642135872,-0.000571772106453423,0.00790174362716854,0.0406288369394274,0.0809230640053661,0.00197685030250334,-0.318592803301085,0.0265919977129932,0.0036814199516744,-0.00579663838793754,-0.0679441624056538,0.185188617795122,0.00390485994742383,0.0396898564232608,-0.00227561489984935,0.0873580473892065,1.27001906059798e-06,-7.69803760455184e-07,0.000288444829012551,-9.26650133292739e-08,2.78249168497724e-11,2.24160572864091e-08,-2.16835294194948e-05,-4.45440641702664e-07,0.00016297751931138,0.00106596691529248,0.00371062841276311,-0.000499399360813772,0.332764669753299,-0.0164150070123596,-0.00135214084991677,0.0180179823676458,0.000132539390633013,0.000175430039016714,-1.41196315157595e-05,-2.68218898826697e-05,-9.78271741758284e-05,-2.84109435184103e-06,-2.05022578972456e-06,4.81590700912582e-06,8.33997483339847e-07,2.30446145055548e-05,0.00169133858627011,-2.23580345364539e-05,-0.210737516553321,5.0138929065989e-05,4.6073001707745e-16,-2.52792566601823e-08,-1.90268326957614e-08,4.61112558817556e-06,2.87079075556852e-08,-3.58385010876149e-09,-1.69494419638861e-10,-6.96032157257442e-10,3.07096396368056e-08,-7.18454889470088e-08,8.10701595264918e-10,-4.11797039361517e-15,1.83409314992444e-09,-9.5546341903764e-15,-1.21257917986076e-11,2.23330713546883e-14,1.03905570542086e-14,2.54084865737063e-14,-0.707106781186547,-1.98545413957581e-13,2.41466078072276e-14,5.51858366834608e-15,-2.75643846636697e-09,-1.66003392565143e-15,-6.97799463232695e-15,3.23711371293459e-11,3.72262787934403e-17,-1.65958867929498e-15,8.89855889542125e-08,-1.65320635358512e-15,1.41394462703253e-15,4.82467438223111e-09,-7.71629789584495e-16,-1.34905069497555e-15,-6.3676038058761e-17,-9.73914216194169e-16,-5.30135016331522e-16,-5.27075239185783e-16,-2.37977716436855e-05,8.77425055813709e-16,-4.65314503119653e-16,-7.57078899838334e-16,4.49342823965133e-16,-1.08709439047214e-15,1.75361341718389e-16,3.54784683262637e-16,4.41553226293208e-16
"t26",0.0191284695158791,0.19564007776346,0.105844904474899,0.0133046391340082,-0.0167622368578918,-0.0285807702952783,-0.122678870315473,-0.283959896315301,0.0610710366862716,0.00229504561820563,-0.00752222277964049,0.00158731716932177,-0.000474221363407024,0.00654209260471576,0.0325690482958312,0.0620999260599358,0.00145897836504611,-0.219671824299114,0.0179575668551566,0.00248030733250098,-0.00376596389722832,-0.0391997252363523,0.106433506623793,0.00217989833862402,0.0211494924008028,-0.001148176716619,0.0347393588994144,4.59889733239738e-07,-2.58332738917091e-07,9.50938193220076e-05,-2.37112552925467e-08,6.72002210821976e-12,4.03609763059004e-09,2.08295347371929e-06,7.11832136135037e-08,-3.70331544732039e-05,-0.000459367814612928,-0.00248867867014573,0.000342229855656156,-0.303852262983615,0.0151981304058308,0.00126342379200068,-0.0227002098837254,-0.000174096613731613,-0.000250971905852987,2.08777100423071e-05,4.45645181630742e-05,0.000199950942436291,5.85774144211305e-06,4.25908179801492e-06,-1.08302525857595e-05,-2.36948095827007e-06,-6.7682385122907e-05,-0.00506954130662231,7.04695087090374e-05,0.823824999867909,-0.000247220925577066,2.10302342690583e-16,1.83082977917026e-07,1.40324561716948e-07,-3.50342935981484e-05,-2.72190998054432e-07,3.5162290381587e-08,2.09893995283331e-09,1.11005451809698e-08,-8.56685165306903e-07,3.62667441142217e-06,-9.87494508056935e-08,-4.33320958935668e-16,-2.46580807473917e-07,1.03644581592228e-16,-1.53194399871767e-08,1.63237511953045e-17,5.20189765064662e-16,-6.52415837238958e-16,8.09286028878936e-16,-1.32608531215102e-16,7.57288927277264e-16,-9.90951608367198e-16,-6.01701605207339e-08,1.34185128462192e-16,-4.0248020662424e-17,5.55013401590829e-10,-1.13280956041056e-15,-7.69223931774355e-17,1.11957134434158e-06,-1.17112895247892e-16,-2.24717046270341e-16,4.83342731394387e-08,1.93819331652369e-16,-4.60281871080708e-16,1.70582050738016e-16,1.31836725415403e-16,-2.88199995248521e-16,-1.85045300116666e-16,-0.000158836092643777,5.22689749650172e-16,1.96402221933425e-16,-7.27452537290782e-16,-1.67121201708144e-16,1.09287277644642e-15,-2.49843836651849e-17,-3.01143052859978e-16,3.79885151387036e-16
"t8",0.0431454613839448,0.0228023472087203,0.0069719332029933,-0.00407268944666202,0.0259614723720742,0.130496016848825,-0.0693217746435482,0.0366052454129787,-0.254296847714287,-0.0323877644822012,0.0254049019742978,0.10625338074494,0.00319529793023483,0.0358339521856459,0.0602859190456372,0.0455960738831001,0.000461229398428405,-0.00495291866987868,-9.49773563196814e-05,-0.00033416849733115,3.58437965479899e-05,-0.00350185820634591,0.00592699453031895,-2.24088567217158e-05,-0.00879211568546193,0.0132401214701804,-0.000660225096258548,3.45600541465272e-05,-0.000738545147342701,5.66949010934432e-05,-0.0140429393130682,1.26854377347537e-06,-0.000134506812150984,0.00307578405106487,0.000197051617881011,-0.0192232035983202,-0.12179117666868,-0.842391100171258,0.133997277027024,0.0147317614756293,0.0531282949148626,-0.12722300262819,-0.0309099008441478,0.104902507001718,-0.0125649024732275,0.0168281544707686,0.0162938355705478,0.0403835673999683,0.00115847867878963,8.40243480425186e-05,-0.000226953460631539,-2.91110509965029e-05,-0.00461694789865992,-0.00110897735825811,0.000636591673885418,0.000461053694735754,-0.320376892814484,3.79663834295719e-16,-1.02967607614727e-05,-8.23296278799682e-06,0.00220352625166958,0.000160998753191234,-2.26393041191598e-05,-4.84834902599101e-07,-8.95699895386371e-06,-0.000313219329548283,0.00390198246556544,-8.14832155486768e-05,-2.27419036755409e-16,-0.000200417944661659,-2.12368100535598e-17,-1.07542057063534e-05,-2.69127255278855e-16,6.17995238316738e-17,-1.61058232722722e-16,2.01824234408177e-16,1.48459798550034e-16,-2.20023973948545e-15,8.85212691574679e-16,-4.92234355471439e-06,-5.44383933564567e-16,3.26054890262425e-16,2.05853149275598e-07,-4.02489811542913e-17,-3.65376846119713e-16,7.20242859723083e-05,2.3039296165317e-17,5.28535090079122e-17,2.76543002189348e-06,1.23584468549717e-16,-1.71217437873126e-16,1.10759989856335e-16,1.33172192624919e-16,-1.39670562560576e-16,9.57892619390943e-17,-0.000240459022226366,4.06548709627752e-16,-1.55684278023074e-16,-7.09438706495816e-17,-1.69919267718675e-16,3.36102673470506e-17,3.84581019174264e-17,-2.27526602159661e-16,1.24276674021151e-16
"t56",0.0441840276357496,0.0239724693761936,0.00741505937603252,-0.00449578350358665,0.0292557220141614,0.158019922444679,-0.0873856987244558,0.0463267839763919,-0.368327768621941,-0.049044270067986,0.0391342971301536,0.166758693509871,0.00528807425906354,0.0596871440248215,0.114051708536839,0.10605587972412,0.00135617827824742,-0.0275485906079661,-0.000731922757480124,-0.00269124754800262,0.00100550943296008,0.0133150062163297,-0.0217187708537644,6.43192199478349e-05,0.0186670733203326,-0.0214368968075381,0.000511386937273123,-2.20123438641438e-05,0.000409880660768935,-3.05375480231639e-05,0.00528187210192662,-4.45721510469819e-07,3.53224936437758e-05,-0.000129285559801537,-2.29987304866137e-06,-0.000308120044743213,-0.00985747294866596,-0.114352461392208,0.018573040752077,0.00263168556500416,0.00959896753115765,-0.0231577634556409,-0.00708677698401581,0.024811212257794,-0.00316690169448604,0.00434744114293496,0.00459915068435767,0.0135045295797799,0.000390397376276129,2.85061264676894e-05,-8.29066527555321e-05,-1.3986133189426e-05,-0.00233179725770588,-0.000578682033852845,0.00036300412868629,0.000495242686148478,0.860055105235386,-1.34458192412112e-15,1.7833384084523e-06,1.30538832284469e-06,-0.000301643636055711,-5.16291018359638e-06,4.84019513735564e-07,-1.53146024916466e-08,-5.9342961232587e-07,-3.34014739604913e-05,0.000493240430947539,-1.1345022869782e-05,1.84337043258962e-16,-2.80678593600474e-05,-4.52654407012698e-16,-1.59677212602322e-06,5.46449816710179e-16,-1.56125112837913e-16,4.86589935011494e-16,-1.35134958778593e-15,8.26472129362472e-17,1.65621041281092e-18,-5.83414362296513e-16,-9.25180151161928e-07,7.24067003566209e-16,-3.0274732465019e-16,4.06458929396798e-08,2.28563210221564e-16,2.36101195510707e-15,1.53025293305908e-05,8.08381139805192e-16,2.30113898757523e-16,6.2475958212925e-07,2.89769510037881e-17,2.04952245921752e-16,-9.7800174242599e-17,-2.57905931991912e-16,-2.94592747275968e-16,-1.47017814589034e-16,-6.15956140099863e-05,-7.23813370351323e-16,-1.57317724719868e-16,-1.11439329277722e-16,5.3655031400667e-18,-1.6306400674182e-16,3.61352991973852e-17,-1.66533453693773e-16,-5.94251210739305e-16
"t63",0.0446422617591785,0.024489507369602,0.00761098529701267,-0.00468321722979972,0.0307166076939244,0.170266971572927,-0.0954373641480804,0.0506606983327261,-0.419423834765106,-0.0565189648172612,0.0452988112080718,0.193941491757041,0.00622976758825524,0.070422421853565,0.138330313956191,0.133477287933558,0.00176362567207463,-0.0379014102075973,-0.00102430534694493,-0.0037734622687289,0.00145214338935232,0.0211374640984097,-0.034582238135023,0.000104764735922166,0.0315175728133889,-0.0377293242359794,0.00107028497303109,-4.91393284765308e-05,0.000962714498145904,-7.25665396161994e-05,0.0146961897732035,-1.28267419164497e-06,0.000119026567428193,-0.0017818594626177,-0.000106230971682346,0.00967205214367605,0.0514960637813477,0.304712961352423,-0.0480747959757759,-0.00472474621008635,-0.0169459396840841,0.0404325570769863,0.00875038975550852,-0.0292477432327434,0.00339991722580976,-0.00450363751509639,-0.00420823752752299,-0.00998125470097055,-0.000286020585975757,-2.07268824540849e-05,5.56881070802088e-05,7.48814911607492e-06,0.00120985495310308,0.000294559894940559,-0.000176298604966578,-0.000197719540575132,-0.28070853274703,6.68737819726808e-16,-4.26933217010164e-07,-3.08210970208396e-07,6.96320705624434e-05,1.01401109301754e-06,-9.28147114791466e-08,2.51408901328333e-09,8.35603862672351e-08,3.55247422927779e-06,-4.2393649691979e-05,8.08484041560397e-07,-3.12604282662445e-15,1.97285670354441e-06,-8.11742166539897e-16,9.56660280144968e-08,1.10422119392287e-15,-7.6588041464376e-16,-4.38668198987635e-15,2.23562487966511e-15,-6.96247097887604e-16,4.19079525609562e-15,-1.78319551746691e-15,3.43047644717903e-09,-1.35528476503928e-14,-5.29949493466551e-15,4.77773897077755e-10,-5.76268306988613e-15,-0.707106781186549,5.77199315801184e-07,3.85498924448946e-15,1.32849865691586e-15,3.90428952206506e-08,5.88190685936883e-16,-1.28905812677744e-15,-6.26631954898077e-16,7.72957391794897e-16,1.03226418570456e-15,-7.05815614288063e-16,-7.55340350371003e-06,2.63461127913978e-15,-7.58425057153807e-16,6.79546264245251e-16,-1.15826917398336e-15,4.09394740330526e-16,-1.8649224499538e-16,2.38687108272684e-16,1.02023424430886e-16
"t64",0.0446422617591785,0.024489507369602,0.00761098529701267,-0.00468321722979973,0.0307166076939244,0.170266971572927,-0.0954373641480804,0.0506606983327261,-0.419423834765106,-0.0565189648172612,0.0452988112080718,0.193941491757041,0.00622976758825526,0.070422421853565,0.138330313956191,0.133477287933558,0.00176362567207459,-0.0379014102075973,-0.00102430534694491,-0.00377346226872875,0.00145214338935235,0.02113746409841,-0.0345822381350229,0.000104764735922208,0.0315175728133888,-0.0377293242359794,0.00107028497303114,-4.91393284764059e-05,0.000962714498145731,-7.25665396167641e-05,0.0146961897732032,-1.28267419154885e-06,0.000119026567428151,-0.00178185946261768,-0.000106230971682264,0.009672052143676,0.0514960637813476,0.304712961352424,-0.0480747959757758,-0.00472474621008609,-0.0169459396840838,0.0404325570769874,0.00875038975550899,-0.0292477432327438,0.00339991722580991,-0.00450363751509636,-0.0042082375275234,-0.00998125470097038,-0.000286020585976379,-2.07268824538629e-05,5.56881070801786e-05,7.48814911619589e-06,0.00120985495310349,0.000294559894940271,-0.000176298604966115,-0.000197719540574771,-0.280708532747033,2.5455558327927e-16,-4.26933215056866e-07,-3.08210969282135e-07,6.96320705616979e-05,1.01401109173848e-06,-9.28147133128622e-08,2.51408960825282e-09,8.35603868936871e-08,3.55247422791603e-06,-4.23936496895608e-05,8.08484043070094e-07,3.09684599472044e-15,1.97285670567313e-06,9.90635525000005e-16,9.56660282199124e-08,-1.42326986203783e-15,9.57567358739198e-16,4.05231403988182e-15,-1.27372071223597e-15,6.25159203803805e-16,-4.22334377809937e-15,1.64390383038323e-15,3.43047601089608e-09,1.32721753636942e-14,5.45089111798566e-15,4.77781482461932e-10,5.51593817586648e-15,0.707106781186548,5.7719931479171e-07,-4.68592178948235e-15,-1.52157481640981e-15,3.90428936646037e-08,-5.90502875685308e-16,1.11055738755944e-15,6.5894334624712e-16,-6.0691820794989e-16,-7.69556373932246e-16,9.8358821087885e-16,-7.55340350525047e-06,-1.54954174491628e-15,7.91461034081742e-16,-4.42549051694179e-16,1.31750055153036e-15,-1.11022302462516e-16,1.83844627406493e-16,1.43656787854329e-17,2.88614618315641e-16
"t101",0.0788098466178652,-0.014539924654205,0.000425165239892518,-0.00293004000789618,0.0542192188212214,0.311379869386448,-0.17660718684945,0.127377746874967,0.248431918826433,0.0238987393632719,0.0638766144721022,-0.0356221563426371,0.00647767044216798,-0.00788812619868823,0.00160454693827694,0.0154307708399225,0.000321337823563246,-0.0106764485342347,-0.00033588828031846,-0.00751079177088676,0.000538659081829002,0.0308411372369464,-0.0186165231312435,9.09506550275421e-05,0.0464590669989794,-0.303525608979475,-0.000380546678058394,1.12811805849204e-05,-0.000911546549747876,1.16137757914343e-05,-0.00460084287649904,3.08244646420768e-08,-5.90097052234121e-06,-0.000104824111826087,-2.62305603863851e-05,0.000673698954676712,0.00377099070303156,0.0188500006545127,-0.00291662209387774,-0.000228524193040241,-0.001351912217755,-0.00857447487784714,-0.000588824761300547,0.0026912021556004,-0.00057222963307475,0.00820405864929962,0.0133944743836817,0.347545228366097,0.014766132608513,-0.000216158054926667,8.90776345415772e-05,4.32621937084999e-06,0.00433868336509765,0.000142732638951635,-7.84116950317917e-05,-5.21197998073417e-05,-0.00142884757526235,-6.40336973617385e-16,5.97350050222933e-07,4.80166069118102e-07,-0.000129585371845357,-5.6836204356089e-05,8.06097126928286e-06,3.37404681453814e-08,7.28110915556007e-07,4.84879917958259e-05,-0.226355415442572,-6.16334323536085e-05,8.71404280004828e-16,-0.000140033800825021,8.1938579185592e-16,-3.84083450007635e-06,-6.46885358757684e-16,-2.99673480474993e-16,3.88578058618805e-16,-9.06176175763385e-16,3.25813544549421e-16,1.53509758666059e-16,-1.16475698839126e-15,-3.21851435615764e-08,-1.59114634819233e-16,5.56397777382548e-16,3.41092907235608e-09,2.33422669861954e-15,1.29377934669129e-15,2.69224763123711e-08,-5.02202446295286e-16,1.01849187694732e-16,-1.46406273476146e-09,1.79992153808698e-15,-2.55331532452303e-15,-2.95968137335234e-16,2.21885118532044e-15,2.54751759536714e-15,-1.27610595701544e-15,-2.14020050525593e-07,-2.27888454634728e-15,-0.707106781186547,4.60849914908845e-13,-6.9835609079291e-14,4.42354486374086e-16,1.69573617094234e-15,-1.96023752785379e-16,2.52619106189123e-16
"t102",0.0788098466178651,-0.014539924654205,0.00042516523989256,-0.00293004000789619,0.0542192188212214,0.311379869386447,-0.17660718684945,0.127377746874966,0.248431918826433,0.0238987393632718,0.063876614472102,-0.0356221563426371,0.00647767044216795,-0.00788812619868824,0.00160454693827691,0.0154307708399224,0.000321337823563192,-0.0106764485342346,-0.000335888280318543,-0.00751079177088681,0.000538659081829025,0.0308411372369456,-0.0186165231312432,9.09506550273372e-05,0.0464590669989794,-0.303525608979475,-0.000380546678058283,1.12811805846958e-05,-0.000911546549748085,1.16137757913723e-05,-0.0046008428764991,3.08244647575172e-08,-5.90097052240404e-06,-0.000104824111826259,-2.62305603863467e-05,0.000673698954676821,0.0037709907030315,0.0188500006545123,-0.00291662209387801,-0.000228524193040753,-0.00135191221775511,-0.00857447487784748,-0.000588824761300585,0.0026912021556005,-0.000572229633074709,0.00820405864929973,0.0133944743836818,0.347545228366096,0.0147661326085119,-0.000216158054926629,8.90776345419878e-05,4.32621937097774e-06,0.00433868336509843,0.000142732638951802,-7.8411695032503e-05,-5.21197998078898e-05,-0.0014288475752622,5.57037188690213e-16,5.97350049664352e-07,4.8016606938285e-07,-0.000129585371845448,-5.68362043576704e-05,8.0609712708428e-06,3.37404684976166e-08,7.28110915417012e-07,4.84879917951389e-05,-0.226355415442569,-6.16334323528475e-05,2.70739078156181e-17,-0.000140033800825432,-2.206351421008e-17,-3.84083450089743e-06,-3.07794104901518e-16,2.99239799605999e-16,9.75781955236954e-17,-1.72366461381745e-15,1.56961198400602e-15,4.68947325614913e-16,2.28339969934591e-16,-3.21851440047982e-08,3.8454694597309e-16,-4.69035193048148e-16,3.41092837006116e-09,-8.20657508074163e-16,-3.43437170214128e-16,2.69224772000069e-08,1.29106794699574e-15,-8.22669191843811e-17,-1.46406086646428e-09,-1.40103172632271e-15,2.26513062796055e-15,1.22501444822434e-16,-2.34091023179068e-15,-2.1873209143959e-15,1.23533995532998e-15,-2.14020049130875e-07,1.52471351516636e-15,0.707106781186548,-4.608666109614e-13,6.94483854942354e-14,1.14491749414469e-16,-1.07519928973568e-15,4.99004049886453e-16,-1.88271707252108e-16
"t92",0.078075833241757,-0.014261727203827,0.000415251676765667,-0.00282399338118642,0.0518892695483817,0.291198578131492,-0.163200376699315,0.117573938200079,0.221313345557225,0.0210700009632611,0.0561000760107028,-0.0311575997296156,0.00560317434307903,-0.00681434572625585,0.00135371553875596,0.012616606738106,0.000255621123646549,-0.00810687743900754,-0.000251523685685824,-0.00561566641506655,0.000393232203157946,0.0208906871839516,-0.0125807064699692,6.03924596377448e-05,0.0300122194666179,-0.190021032020888,-0.00021012405227426,5.9573210637251e-06,-0.000465122890383572,5.88015425763769e-06,-0.00210490585156535,1.3812857190508e-08,-2.40981060588665e-06,-2.49183552412682e-05,-5.24757197660737e-06,0.000108392823851042,0.000175680759217863,-0.00152080276651341,0.000257207099723029,4.61692664641689e-05,0.000281500788847828,0.00182079077723764,0.000214330076953241,-0.0010440188304168,0.000251296499846129,-0.00377204558234955,-0.00718413571562964,-0.238779287189288,-0.0102446498979362,0.000151236589498935,-6.79623737416296e-05,-4.17701237323466e-06,-0.00432200935894316,-0.000144895433211507,8.33374161293718e-05,6.66023696461737e-05,0.00218122373360299,1.78982664158075e-16,-1.17232020546004e-06,-9.52388597930012e-07,0.000261470984871095,0.000129129037943192,-1.86272685337312e-05,-8.66979599126427e-08,-2.06383283979632e-06,-0.000161652002231213,0.841141069201146,0.000249416132980726,-2.45924026715577e-15,0.000570036994462021,-2.11072478939478e-15,1.66828326080263e-05,1.83490636638468e-15,-3.46944695195361e-17,-5.58580959264532e-16,4.14598910758457e-15,-2.99111359732698e-15,-1.11360469799636e-15,1.43165976478723e-15,2.17342161771411e-07,-8.92869558410973e-16,1.17411793840924e-17,-2.70916391438745e-08,-2.11638836623797e-15,-1.68486238236751e-15,-3.02329442043282e-07,-9.54097911787244e-17,2.13086543739449e-16,2.69424109480831e-08,-1.04113740392791e-16,9.13421283813349e-16,-6.80030973524343e-17,1.68929615491491e-16,-7.9800155561837e-16,2.46330733588707e-16,-7.60913142884567e-06,8.46545056276682e-16,-1.53767065118505e-15,5.54025385911193e-19,3.63051232991417e-16,-4.57966997657877e-16,-1.20520145003248e-16,9.97465998686664e-17,-1.34441069388203e-16
"t71",0.0767805771251014,-0.0137719355513841,0.000397815003638623,-0.00263803304719871,0.0478100476099212,0.256047673729233,-0.139910589695532,0.10054742371526,0.174578530014966,0.0162059422082108,0.0427391617799845,-0.0234937045003314,0.00410553975308112,-0.00497592778596041,0.000926389004074425,0.00785308338472106,0.000144996197787108,-0.00382072308288719,-0.000111176155123216,-0.00246389601325791,0.000152467752028771,0.00464140826586117,-0.00272820796210583,1.0665928594515e-05,0.00337657564431216,-0.00718013760793291,5.8917366654079e-05,-2.39100454816309e-06,0.000231408777882506,-3.05573035568746e-06,0.00173106801845804,-1.22609831057583e-08,2.87915683835606e-06,8.99447105790433e-05,2.45504718141452e-05,-0.000684124015293797,-0.00467158133808438,-0.0277433692514963,0.0043312217961357,0.000383484109450329,0.00228228728147027,0.0145328810577168,0.00113554158711111,-0.00528289041421198,0.00116432279636025,-0.0169227927700364,-0.0289649659303639,-0.812715936618898,-0.0346367226191409,0.000508389180797115,-0.000215270489619499,-1.12043241013761e-05,-0.0113302642645893,-0.000374560474187422,0.0002081131326805,0.000143352112108579,0.0039714233082785,-1.82970482634154e-16,-1.55253036431945e-06,-1.24001370450051e-06,0.000330920105217456,0.000129300194137221,-1.79106463604415e-05,-6.05197196512224e-08,-8.83007584729961e-07,1.54001883965263e-05,-0.435292079171995,-0.000225564391170292,1.89041490934634e-15,-0.000532001210768394,1.54975858535078e-15,-2.12250910661139e-05,-8.18764790124204e-16,-2.88831458750138e-16,6.11490025281825e-17,-1.869598226234e-15,1.237649949626e-15,4.23974810972655e-16,-6.23209184601427e-16,-1.19452048150809e-06,1.08416987241706e-15,-6.49920859593447e-17,2.4776201159962e-07,4.22130850871274e-16,9.2085006584532e-16,1.60720606874506e-05,-5.56846235788555e-16,-3.04008515677585e-16,5.99751249815393e-07,-3.43245292611498e-16,-9.55979900705984e-16,3.31964952400464e-16,4.29353924344207e-17,3.81451004136349e-16,2.71701064424867e-16,-5.0175641782349e-05,-4.50594422884976e-16,7.52443520629409e-16,2.28300623951987e-16,2.33264155597306e-16,-1.71737624121704e-16,-8.03555932185728e-16,-5.27464356914198e-17,-8.47846098883664e-17
"t54",0.0755688476890488,-0.0133011758186918,0.000380860827754161,-0.00245062197565978,0.0436201101838458,0.217635370653738,-0.113633901111512,0.0812786384102811,0.116436768597596,0.00998493871841337,0.0254752134822625,-0.0134824550429548,0.00209039241490038,-0.00249364904073086,0.00031182090188953,0.000402477009212711,-4.13054113305901e-05,0.00437315039565169,0.000167624002517473,0.00382382475587195,-0.000360932053401925,-0.0383296832558406,0.0235076781531135,-0.000128881152080186,-0.0779161313619839,0.608769554887079,0.00146924980327839,-5.49964707013458e-05,0.0053639130750101,-7.14258813182657e-05,0.0556799170073235,-4.45988701024439e-07,0.000350208002415237,-0.000668094423094562,-0.00013793607777476,0.00300428405029374,0.0115961993506733,0.0418178568448534,-0.00635520618079103,-0.000381539754940548,-0.00222486549081413,-0.01397633423306,-0.000665930728291662,0.00286145227236558,-0.000529986767029922,0.0071675722338812,0.00924756480775793,0.12991673391089,0.00532736214493375,-7.55542609233912e-05,2.06792142733983e-05,-4.31628284093029e-07,-0.000628594075725066,-2.45825790536735e-05,1.87274334615617e-05,2.63662222048516e-05,0.0010746735721626,-3.61499821818014e-16,-6.17296695981651e-07,-5.00400351570809e-07,0.000136781577222481,6.35247755370831e-05,-9.03900386185967e-06,-3.72756536995257e-08,-7.36289876551027e-07,-2.9368683185628e-05,0.0158407464324359,-3.52657303645854e-05,-1.75013211258211e-15,-8.76099601511013e-05,-7.09360955392091e-15,-5.01603767261436e-06,6.65040725964094e-15,-7.59375201608847e-15,6.55465265397837e-15,5.34338198687756e-15,-3.12923211566897e-15,-1.94179520988516e-14,0.707106781186548,-5.02416182737893e-07,8.57498412532795e-15,2.24507561987576e-14,1.11746097913508e-07,-1.55071597761256e-14,-1.71219757050083e-15,7.9597463244762e-06,-3.01625044385467e-15,-1.5986664557085e-15,3.19345708588853e-07,-6.096602946195e-16,8.22544571690085e-16,-3.41914522642259e-16,4.49456593584848e-16,4.62613344863288e-16,-3.50847823016309e-16,-3.07019443664333e-05,-4.83554168928535e-16,-8.79013058774769e-16,-7.5375358377668e-16,-4.95280431205648e-16,-1.04083408558608e-17,-6.48464628958447e-16,-3.3133218391157e-16,-1.87892236491738e-16
"t55",0.0755688476890488,-0.0133011758186918,0.00038086082775416,-0.00245062197565979,0.0436201101838458,0.217635370653738,-0.113633901111512,0.0812786384102811,0.116436768597595,0.00998493871841338,0.0254752134822626,-0.0134824550429548,0.00209039241490038,-0.00249364904073087,0.000311820901889514,0.000402477009212671,-4.13054113306066e-05,0.00437315039565171,0.0001676240025175,0.00382382475587161,-0.000360932053401946,-0.0383296832558407,0.0235076781531135,-0.000128881152080203,-0.0779161313619838,0.608769554887079,0.00146924980327833,-5.4996470701351e-05,0.00536391307501013,-7.14258813184444e-05,0.0556799170073236,-4.45988700769706e-07,0.000350208002415096,-0.000668094423094491,-0.00013793607777493,0.00300428405029366,0.0115961993506727,0.0418178568448524,-0.00635520618079069,-0.00038153975494069,-0.00222486549081386,-0.0139763342330603,-0.000665930728291744,0.00286145227236551,-0.00052998676702987,0.00716757223388164,0.00924756480775835,0.12991673391089,0.00532736214493347,-7.55542609240545e-05,2.06792142732838e-05,-4.31628284065165e-07,-0.000628594075725085,-2.45825790540066e-05,1.87274334615436e-05,2.63662222033043e-05,0.00107467357216199,4.45283193292334e-16,-6.17296695180208e-07,-5.00400352780454e-07,0.000136781577222292,6.35247755354884e-05,-9.03900386069357e-06,-3.72756550861491e-08,-7.36289876608707e-07,-2.93686831843599e-05,0.0158407464324385,-3.52657303613625e-05,1.78689022091041e-15,-8.76099601458262e-05,6.94052020716596e-15,-5.01603767187103e-06,-6.57101354845074e-15,7.80365355668167e-15,-6.52082554619682e-15,-5.18899159751562e-15,3.16163177963792e-15,1.91851841394339e-14,-0.707106781186548,-5.02416321064743e-07,-8.89583277533307e-15,-2.24482527432245e-14,1.11746091520661e-07,1.53868978862431e-14,1.73831515066643e-15,7.95974632170929e-06,2.91346807790305e-15,1.69430530992178e-15,3.19345710080715e-07,7.56304364030806e-16,-8.10712277834838e-16,2.82971088385037e-16,-5.97574238793535e-16,-4.71166022219222e-16,3.57569876485719e-16,-3.07019443651427e-05,6.43799250021893e-16,5.06031602449518e-16,8.34977037463536e-16,3.90016109599875e-16,1.38777878078145e-17,9.0238051555135e-16,1.81658073999946e-16,2.89590400270878e-16
