"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105"
"t54",0.0799736782724586,0.00356621445933974,-0.0030795883697699,0.0701784507454908,-0.0136817785804945,-0.109474808751009,-0.249003484553944,0.0321613185372119,-0.0343772432460446,-0.0885356114530456,-0.0190689889591928,0.0246446299420037,-0.000208787446819447,0.00124126330739906,0.00362884053537181,-0.00104104558727463,0.000109072522736936,0.000504142259557699,0.000219182111208728,0.00177701838209272,-0.000350438136434194,0.00180174250902043,0.0178281230387661,-0.0381241254541177,0.000928597582580576,-0.615860673258412,-0.00772534330940194,-0.00634589716748759,0.0219965485850306,-0.00123460693007336,0.00660846015682882,-0.00081888437919395,-0.000535391958013985,0.00533380364306564,0.00503726770660004,-0.0407492072781899,-0.00673151144053935,8.05459065391357e-05,-0.000113272019109433,0.00072163071795432,-6.28920470775853e-05,-0.00654211359046487,4.81050192169615e-06,1.76721798011027e-05,0.00107696399411629,-0.000761517996264162,-0.00653974536275954,-0.000449987099433612,-4.60490071748495e-06,-0.000453550574937955,-0.101759603721459,-0.00948071502523628,-8.97104318699335e-06,1.57178523350048e-05,0.000210768409720295,5.58086480294808e-05,-0.000309286332733309,0.00016834552726037,0.000269436192488139,-1.51466215577705e-07,-2.90667105934759e-15,-1.66245108232759e-05,-2.51180468769205e-15,2.99387877701771e-15,2.363477157947e-15,0.000158316201458026,2.60681063380344e-05,5.4983123863122e-07,1.32844477111838e-15,-0.000934963525305483,-4.47469231487114e-06,0.707106781186546,-1.25279742912908e-06,-5.3521929757126e-15,9.03096343426953e-15,1.27094404756521e-06,0.00439710677951606,3.16222779888074e-05,-3.54062482457729e-15,3.30116904088094e-06,1.71044063842111e-15,-0.000144427022477912,6.04984812246911e-15,-0.000488455889061404,-7.96794788213979e-16,-2.30557252583859e-06,1.86510856683532e-05,-1.23839567274687e-06,1.11038160418478e-15,6.36441852011721e-16,6.79410936893035e-17,7.90519555573926e-17,4.83700043927831e-16,3.56485674313234e-16,2.66743937941322e-06,-8.55747120688046e-16,6.15826833971767e-16,-4.5261374943123e-16,-1.52287856494899e-16,-6.47529126460032e-16,3.30762977771015e-16,-1.59770498063122e-16,-5.96311194867027e-17,-2.96612581227654e-17,9.86623976961809e-17
"t55",0.0799736782724586,0.00356621445933973,-0.00307958836976988,0.0701784507454908,-0.0136817785804945,-0.109474808751009,-0.249003484553944,0.032161318537212,-0.0343772432460446,-0.0885356114530456,-0.0190689889591929,0.0246446299420038,-0.000208787446819528,0.00124126330739908,0.00362884053537183,-0.00104104558727447,0.000109072522736979,0.000504142259557678,0.000219182111208592,0.00177701838209254,-0.000350438136433868,0.00180174250902042,0.017828123038766,-0.0381241254541174,0.000928597582580494,-0.615860673258412,-0.00772534330940181,-0.00634589716748772,0.0219965485850304,-0.00123460693007314,0.00660846015682853,-0.00081888437919399,-0.000535391958013848,0.00533380364306561,0.00503726770660036,-0.0407492072781898,-0.00673151144053955,8.05459065403015e-05,-0.000113272019110002,0.000721630717954426,-6.28920470776889e-05,-0.00654211359046487,4.81050192133804e-06,1.76721798014629e-05,0.00107696399411674,-0.000761517996264167,-0.00653974536275985,-0.000449987099433438,-4.60490071902309e-06,-0.000453550574937027,-0.10175960372146,-0.00948071502523679,-8.97104318342698e-06,1.57178523357716e-05,0.000210768409719555,5.58086480301539e-05,-0.000309286332732885,0.00016834552726237,0.000269436192487665,-1.51466216203455e-07,2.65842487552654e-15,-1.66245108243422e-05,2.57053455234774e-15,-2.90632402884747e-15,-2.44825821987144e-15,0.000158316201459175,2.6068106332748e-05,5.49831239979837e-07,-1.09674132001084e-15,-0.000934963525306709,-4.47469221039056e-06,-0.707106781186547,-1.25279750108679e-06,5.44333716935997e-15,-9.01164441920463e-15,1.27094406512402e-06,0.00439710677951998,3.16222779915573e-05,3.49042626399121e-15,3.30116903440999e-06,-1.94359858053281e-15,-0.000144427022478304,-5.7892059202036e-15,-0.000488455889064939,7.31504464707269e-16,-2.30557252433723e-06,1.86510856687982e-05,-1.23839567002302e-06,-1.07123190091174e-15,-7.21544516280453e-16,-1.07979790854461e-16,-4.39009721158405e-17,-4.13804160238973e-16,-1.46909394371786e-17,2.66743937932544e-06,9.27672790973229e-16,-7.39859562504108e-16,4.61453385268776e-16,1.1678745831595e-16,2.99872680735155e-16,-2.90904995405017e-16,9.55023377237825e-17,-1.37043154602168e-16,1.20835232590588e-16,4.83554168928535e-17
"t18",0.104978752754275,0.0169949173443721,0.00295133128061381,0.0351266275634195,0.109782791229161,-0.000490903522472823,-0.0101437547906861,0.000881917002288509,0.00400058681418114,0.0264371631124516,0.00881324797085753,-0.324604938907574,-0.00084154501330696,0.002302758679046,0.053474236876003,-0.00118903669018182,0.000128001135558756,-0.00325395784213911,-0.0008065022963861,-0.00024491002095578,3.57522916634729e-05,-0.000172777687437115,-0.00141161741997759,0.0063577150828004,6.58583794161186e-07,-0.00125186593465344,-1.29324002990146e-05,1.52375186481657e-05,-0.0021530304454678,7.30301887845453e-05,-0.00171491915526102,0.000127976211310058,0.000137897387676714,-0.00155967989598045,-0.00794623714853566,0.144811221887105,0.26690301770844,-0.0038414555383159,-4.16586217622979e-05,0.000191530629337495,0.00352156223211662,0.856194528251081,1.93027747826826e-05,6.03952593270574e-05,0.126823390969549,-0.00177563822354948,-0.0443141271435472,-0.00274122655924905,-5.90944657510435e-06,-0.00149131799945431,-0.0137587042298029,-0.00111779198662564,2.09774989628109e-06,-0.000199609360097202,0.00489387177287777,0.000171830087912996,-0.000679290716997375,0.000280719719704066,0.000435134661029318,-2.0783999919475e-07,-1.45473905357602e-16,-7.56451275403136e-05,2.35439085568136e-16,-2.69261047505045e-16,1.0832732170718e-16,0.00324827543178973,2.86168752115011e-05,6.01175509501922e-07,1.53826208358948e-16,-0.000993947525663763,-4.63707517865566e-06,3.6047595987163e-16,-1.29326003522286e-06,2.21285439757553e-17,-3.48004310136022e-16,4.50884875998098e-06,0.000484965690875881,0.000681368353982544,2.19008838842072e-17,3.44452305331682e-06,-4.30280482440159e-16,-0.000631734030089319,9.6936347837584e-15,-0.114494399814451,5.55960085377541e-16,-7.05281744923183e-07,1.10857215638079e-05,-9.32781514440101e-07,-1.08835479104473e-16,-4.42544337215948e-16,4.10469018754094e-17,3.52420733164409e-16,-2.71582542780467e-16,-5.10659223240673e-17,2.0594672296923e-06,1.66644195709189e-16,-8.67361737988404e-17,5.13383281199042e-16,2.13040928701085e-16,-1.09966343423429e-15,3.9993507637559e-16,-2.00437667594132e-16,1.58727198051878e-16,2.28502289502682e-16,-3.2309224740068e-17
"t105",0.107532258291279,0.0180024495588875,0.00322004281598765,0.0394257112724303,0.124721656676267,-0.000597509886241476,-0.0127338480529123,0.00119343770088037,0.00561513589004456,0.0378264189625637,0.0127354676960137,-0.489230986989249,-0.00128980365158239,0.00363109750908075,0.0862625001379397,-0.00199283414908672,0.000224261290436415,-0.0080901887914427,-0.00213720101680673,-0.00108805250519529,0.00018361590739096,-0.000917175738244733,-0.00837369477071438,0.0947257007423704,-3.63132381927672e-05,0.0141005199362463,0.00012272155786543,-8.85804319005214e-05,0.0069356977162643,-0.000156485737916023,0.00346444403591558,-0.000173023115124134,-0.000147660508480214,0.00157699249781715,0.00459411517178287,-0.0751102637201615,-0.127988607691406,0.0017812306421908,1.52389807034099e-05,-6.91449337272245e-05,-0.000934080508547967,-0.226217646988733,-4.46827293361042e-06,-1.33440489676785e-05,-0.0272348753845372,0.000352395314746039,0.00848069956441803,0.000501586663744857,1.02963001776363e-06,0.000206631792076113,0.0014510007520875,0.000117441116103924,-2.07282459321005e-07,1.59754183112239e-05,-0.000350547602831394,-1.08855525282735e-05,3.55716752964037e-05,-9.37757903608609e-06,-1.30737732987856e-05,1.24879487439768e-09,-4.5778784734593e-16,-1.30769155584065e-06,4.16075171835859e-16,-4.89149949046474e-16,-6.46392136345933e-17,0.000202487376596836,2.03204706849158e-06,4.48089919107322e-08,3.15830723506949e-17,-9.98157471982413e-05,-6.33762935976092e-07,5.38726246879343e-16,-1.86888651991563e-07,-2.84195422989486e-16,9.46991849092647e-17,9.91536681545836e-07,0.00012481551888846,0.00017786405222315,1.94722710178397e-16,1.10896216519267e-06,-4.65447459667044e-16,-0.000567100056855777,3.08867514897671e-14,-0.359926859690543,2.35702911806539e-15,4.17553953052087e-06,-1.64336985972006e-05,4.02642460782274e-07,-6.36376039470088e-17,-1.12002737553752e-15,6.86459970086042e-16,-9.35910460904251e-16,-6.53867005529871e-16,-7.25114412958305e-16,-1.62456664803012e-08,-7.032531116432e-16,7.40033034851706e-15,-2.05968732737774e-14,4.74080806956615e-16,-0.707106781186547,5.25187532351978e-15,3.1683885365647e-16,-4.59701721133854e-16,4.85775557741993e-17,-1.46800974154537e-16
"t106",0.107532258291279,0.0180024495588875,0.00322004281598764,0.0394257112724303,0.124721656676267,-0.000597509886241483,-0.0127338480529123,0.00119343770088034,0.00561513589004457,0.0378264189625637,0.0127354676960137,-0.489230986989249,-0.00128980365158235,0.00363109750908075,0.0862625001379396,-0.00199283414908661,0.000224261290436388,-0.00809018879144269,-0.00213720101680674,-0.00108805250519529,0.000183615907391042,-0.000917175738244743,-0.00837369477071427,0.0947257007423701,-3.63132381927152e-05,0.0141005199362462,0.000122721557865368,-8.85804319003915e-05,0.00693569771626438,-0.000156485737916035,0.00346444403591555,-0.000173023115124157,-0.000147660508480002,0.00157699249781695,0.00459411517178242,-0.0751102637201613,-0.127988607691405,0.00178123064219081,1.5238980702565e-05,-6.91449337271813e-05,-0.000934080508548007,-0.22621764698873,-4.46827293343019e-06,-1.33440489677938e-05,-0.0272348753845369,0.000352395314746252,0.00848069956441823,0.000501586663744665,1.02963001808632e-06,0.000206631792076492,0.0014510007520878,0.000117441116103036,-2.07282460198714e-07,1.59754183108856e-05,-0.00035054760283168,-1.08855525284748e-05,3.55716752964102e-05,-9.37757903632201e-06,-1.30737732988845e-05,1.248794902626e-09,3.24656443694347e-16,-1.30769155574826e-06,-1.28237526165019e-16,-4.11683887679376e-16,-1.31624943312157e-16,0.000202487376597302,2.03204706853994e-06,4.48089912417662e-08,8.50152442394561e-17,-9.98157471994109e-05,-6.33762936283057e-07,1.19960987768521e-15,-1.86888651807889e-07,3.75874565466118e-16,4.10268448977146e-17,9.91536681585984e-07,0.000124815518888075,0.000177864052222547,-1.46475713502792e-15,1.10896216533492e-06,-8.74517524696055e-16,-0.000567100056857388,2.82308898480466e-14,-0.359926859690541,1.06303476062002e-16,4.17553953055315e-06,-1.64336985953896e-05,4.0264246259773e-07,-1.46680865491077e-17,1.2402108679362e-15,-1.66354628570133e-15,1.36924434296308e-15,1.63411013847944e-15,4.87023615880489e-16,-1.62456675254544e-08,3.79578367604525e-16,-6.67868538251071e-15,2.13759674023983e-14,6.77534471471782e-17,0.707106781186549,-5.17565591079405e-15,-5.54840273786301e-16,8.88612100569119e-16,-1.31772404098156e-16,3.98119037736677e-16
"t98",0.107007503580549,0.0177959675106787,0.00316510289438512,0.0385486595570998,0.121676798133455,-0.000575890384447776,-0.0122097112839957,0.00113070990165965,0.00529077306852441,0.0355409951428378,0.0119488837332673,-0.456297251291891,-0.0012002143029606,0.00336603429803262,0.0797278524985249,-0.00183296092742839,0.000205158326779065,-0.00714439918825764,-0.00187752842173366,-0.000925697231553817,0.000155219006551482,-0.000774294954202966,-0.00703970198957717,0.077943778028706,-2.93443767633347e-05,0.0112246753988872,9.73476794557879e-05,-6.92751837105339e-05,0.00526614526424759,-0.000114903188360868,0.0025284201348361,-0.000119790945339765,-9.80197952105116e-05,0.00103437382424341,0.00256178103399727,-0.0400818431413005,-0.0659479196367379,0.000903312929101759,6.78567074645451e-06,-3.05359353381846e-05,-0.000327145385441822,-0.0789527191166954,-1.37146493096256e-06,-3.89407344347869e-06,-0.00769471104252634,9.04244407628129e-05,0.00207417935660858,0.000115211541005527,2.19751042054122e-07,2.84622650082971e-05,7.44796168831996e-05,5.89401988047248e-06,-6.57684914522915e-09,-4.50821279135774e-07,2.01174951166056e-05,9.53886014756072e-07,-4.6292757681901e-06,1.97070824963473e-06,2.94446298255003e-06,-4.25373113469972e-10,2.38342931316244e-16,6.066896495659e-07,-3.49691986137311e-16,1.19952489443942e-15,2.32232201796063e-16,-0.000145935306870375,-1.56570822000806e-06,-3.5426935979063e-08,-4.07173681228647e-16,9.32359436503979e-05,7.07572762121021e-07,-2.0060508565884e-15,2.15384597897553e-07,4.48622284509321e-18,1.217271131951e-16,-1.42504041487894e-06,-0.000192595221221645,-0.000276112385150703,1.4734307524078e-15,-1.86923692444517e-06,1.6490471505124e-15,0.00121729663591494,-7.03317612482657e-14,0.853070352991362,-2.94378339777463e-15,-1.05115355230364e-05,4.40126551554398e-05,-1.30805693621762e-06,1.43225435952613e-16,1.94931492289543e-16,9.99993727950005e-16,-6.57220891171257e-16,-9.55324934519401e-16,-8.86877377093143e-17,1.00396410927368e-06,2.93952308895198e-16,-6.29704621779581e-16,-1.36212384687501e-15,-6.84144931081011e-16,-1.11169200921769e-15,-2.15214131238373e-17,3.2916274649839e-16,-6.22765727875674e-16,-5.69505628210378e-17,-2.82109405280728e-16
"t67",0.113593851518328,0.0211165006175785,0.00432036389155325,0.0641807246359639,0.227726063703841,0.0780334754741156,0.0315066740886085,-0.000551801093097254,-0.00146618188849646,-0.00738331637851761,-0.00213835428962733,0.0420505145703508,8.27682192440137e-05,-0.000133649724798988,-0.00185774950234992,1.13632184596418e-05,3.04700278580799e-07,0.00117879508337336,0.000419396576380775,0.000917626763620543,-0.00020541521818827,0.00109049938751722,0.01212592225019,-0.590415056026373,-0.000347943317051014,0.0548534973110541,0.000427800279712027,-0.000227668696299016,0.0128846633825416,-0.000242588839613421,0.0052507292658776,-0.000231088038080236,-0.000188054004843187,0.00199226149605876,0.00616459773997972,-0.108707107674524,-0.202461874995356,0.00296742319685419,9.17046216110688e-05,-0.000557429560241641,0.000237824930209729,0.0547889299408852,-3.3930450922173e-07,-3.71537646967802e-06,-0.0629570903181923,-8.010931378458e-06,0.000245562112336944,3.26350148935666e-05,9.17738947057852e-08,2.47992860846128e-05,0.000116650310144059,9.33493645544591e-06,-1.31572808422753e-08,-1.23674886191513e-07,1.93042649578223e-05,1.25870190932284e-06,-8.10390587351354e-06,5.63376922779746e-06,9.36608781228177e-06,-6.644866169562e-09,4.1234274794749e-16,-3.20259347411683e-06,2.03377319457286e-15,-3.4404119484495e-16,-1.31355010821823e-15,0.0228188508997295,7.58125990314544e-07,2.10849759158009e-08,3.11902930368795e-15,-5.30217986516573e-05,-2.86722477757271e-07,-2.1269575058872e-15,-8.15725144197576e-08,-1.80170143697897e-15,4.23883140221174e-15,3.19451189642423e-07,4.11012383015816e-05,0.00386895103731723,-5.3887666898178e-14,2.47744976046224e-07,0.707106781186548,-4.09866457180406e-05,-1.17961196366423e-15,-0.000662962589570538,-1.78104141589386e-15,-1.82508722213639e-07,1.5255150418482e-06,-1.06088316333266e-07,5.65026687241399e-16,1.50292449984097e-16,-8.88996335592348e-16,-8.87570627836123e-16,6.44366483524044e-16,-6.29487781345084e-16,2.71307832376663e-07,-8.85458651707901e-17,-3.85108611666851e-16,-3.5029216940291e-16,3.50803276323609e-16,3.62295138647853e-17,-2.24592480030372e-16,-7.74697732804663e-17,-1.43982048506075e-16,-3.59311169815439e-16,-2.94902990916057e-16
"t68",0.113593851518328,0.0211165006175785,0.00432036389155323,0.0641807246359638,0.227726063703841,0.0780334754741156,0.0315066740886084,-0.000551801093097273,-0.00146618188849651,-0.00738331637851763,-0.00213835428962731,0.0420505145703508,8.27682192440178e-05,-0.000133649724798985,-0.0018577495023499,1.13632184596508e-05,3.0470027858275e-07,0.00117879508337339,0.000419396576380679,0.000917626763620522,-0.000205415218188296,0.00109049938751718,0.01212592225019,-0.590415056026373,-0.000347943317050996,0.0548534973110541,0.00042780027971201,-0.000227668696298897,0.0128846633825414,-0.000242588839613407,0.00525072926587764,-0.000231088038080336,-0.000188054004843143,0.00199226149605882,0.00616459773997955,-0.108707107674524,-0.202461874995356,0.00296742319685446,9.17046216113741e-05,-0.000557429560241729,0.000237824930209738,0.0547889299408848,-3.3930450919989e-07,-3.71537646970356e-06,-0.0629570903181939,-8.01093137851394e-06,0.000245562112336698,3.26350148933344e-05,9.1773895404357e-08,2.47992860844093e-05,0.000116650310144101,9.33493645530279e-06,-1.31572807055303e-08,-1.2367488611692e-07,1.93042649584731e-05,1.25870190903141e-06,-8.10390587307726e-06,5.63376922753725e-06,9.36608781247909e-06,-6.64486792209265e-09,3.47324486455439e-16,-3.20259347391133e-06,-1.78105675945851e-15,3.35331071512968e-16,1.47794496493474e-15,0.0228188508997288,7.58125991263871e-07,2.10849765320568e-08,-2.97735151294051e-15,-5.30217986452839e-05,-2.86722480836757e-07,2.17502860528038e-15,-8.1572515952135e-08,1.95354896382487e-15,-4.27737235768874e-15,3.19451199876298e-07,4.11012383044196e-05,0.00386895103733836,5.36177005572291e-14,2.47745026998522e-07,-0.707106781186547,-4.09866457220789e-05,1.42420797377696e-15,-0.000662962589567861,1.87313340028708e-15,-1.8250872698608e-07,1.52551504324638e-06,-1.0608831694275e-07,-5.98185528326664e-16,-6.30140873777572e-17,9.01457348499371e-16,7.01348677148681e-16,-8.10632474719742e-16,6.71554825637521e-16,2.71307832506516e-07,-2.40968453700826e-17,4.44089209850063e-16,4.06440289410503e-16,-3.19969888446849e-16,-3.09511365989449e-16,3.26236433700888e-16,7.08084254267283e-17,2.68882138776405e-17,1.30334846941084e-16,3.03576608295941e-17
"t74",0.116413770048618,0.0224779587857858,0.00477433593894692,0.0738111532444799,0.266760978121383,0.10334644988536,0.0446241661598167,-0.000962177333471849,-0.00292176594442711,-0.0159763511368493,-0.00484712974012782,0.120933417221549,0.000268275229566,-0.000557960655301048,-0.0102150663413524,0.000141820919969146,-6.63216598578221e-06,-0.000856974173428582,-0.000248446240864337,-0.000179168125616445,3.2191519095043e-05,-0.000163102589515855,-0.00156325010108815,0.0316729598692952,5.72526289780231e-06,0.000170457829295884,2.81547066838597e-06,-3.88386067386214e-06,0.000324341475459341,-4.62219386667892e-06,8.7416376252886e-05,3.83609276038629e-06,1.04925998173355e-05,-0.000136806243312422,-0.00191492723328821,0.0433876228539943,0.0967912175258569,-0.00153314956034278,-8.38208766113712e-05,0.000527030718756101,-0.000585600056382595,-0.137053405141809,1.66378175685891e-06,2.60072140134007e-05,0.58683106902242,0.00054263469996937,0.00974553431825158,0.000450251236958684,7.53685618634143e-07,7.55369925133516e-05,0.000213263783117625,1.69748883656375e-05,-2.19930208496431e-08,-1.60601732052124e-07,2.2244924739529e-05,1.27702151236052e-06,-6.76781904907593e-06,2.87817960676999e-06,4.19966002239013e-06,6.5835698332031e-10,-4.3762995032526e-15,3.27298961604568e-06,-1.85968582105513e-15,-1.24033233330574e-17,-2.82910281123217e-15,-0.648046492912692,2.52661124031585e-05,3.9788116561469e-07,-3.78834030096683e-15,-0.000293703532351364,-9.75875059565075e-07,-9.17465653505723e-16,-2.60009134462149e-07,2.88029287688462e-15,-3.52690964119732e-16,5.05109348764686e-07,-0.000379797431968337,-0.27695836892029,6.1634725101456e-15,8.37556820048463e-07,-4.54026354220086e-15,-9.46514074338185e-05,1.41206490944512e-15,-0.00143430866862092,-3.89677502588472e-16,-3.82184875909013e-07,3.10154578637978e-06,-2.00307231847823e-07,1.46079598098722e-16,3.05102910667882e-17,-4.26740908831286e-16,7.65738419601505e-16,-6.38108660149954e-16,4.09828421199521e-16,3.92511640863846e-07,3.00326085217224e-16,-1.31838984174237e-16,3.94215909915729e-16,2.90637236747751e-16,-1.54802857233245e-16,2.89644610379503e-16,1.15151797497127e-16,1.91253263226443e-16,-5.30555228170942e-17,2.33970828822372e-16
"t75",0.117749762071716,0.0231035475909481,0.00497750507142034,0.0780154864376871,0.283624642423671,0.113664984294453,0.0498383649580599,-0.00111592971118424,-0.00345219053529471,-0.0190631498414049,-0.0058130881907239,0.148216235674585,0.000331673104698343,-0.000700106741269878,-0.0129711602905189,0.000183745858383483,-8.79734247850254e-06,-0.00137634119685427,-0.000413511333050981,-0.000399298701287836,7.77866324487963e-05,-0.000401381171404219,-0.00408794925897017,0.128999905150849,5.3157931015688e-05,-0.00619358667290749,-4.4915410586592e-05,1.76764542924831e-05,-0.000491837570065564,3.06781369951645e-06,-5.03952416233907e-05,-4.87909389561346e-07,5.52259523813048e-07,-1.23938436903115e-05,-0.000720111880827311,0.0182167821372209,0.0435787586172726,-0.000709815770221514,-4.6122611925525e-05,0.000292526315763752,-0.000392165317878986,-0.0919899115194984,1.20498696649401e-06,1.9345425024614e-05,0.443701773212828,0.000429375118465658,0.00787602694317241,0.000373560228052925,6.43669011369588e-07,7.42560690515236e-05,0.000251806245368733,2.00961783123109e-05,-2.72121635896125e-08,-2.33397297721288e-07,3.54039052510959e-05,2.2599173386921e-06,-1.429297540729e-05,9.91458289617032e-06,1.65432356931713e-05,-1.25761701115674e-08,1.0958161472723e-15,-7.18707109444424e-06,2.17423785823172e-15,-1.58115403152066e-16,2.2311477035697e-15,0.342290102443098,-1.05274188048632e-05,-1.50081669518393e-07,2.66456519604789e-15,4.45072625171166e-05,-8.56718244200667e-08,1.95088360891331e-15,-3.65150331872521e-08,-7.4554740510182e-15,-9.35391520466438e-16,8.82373133841871e-07,0.00120761447632273,0.714262911060696,-1.08693436196017e-14,-5.9025168754924e-07,1.00033709603446e-14,1.42565377102498e-05,-4.18068357710411e-16,0.00011210317958086,5.91349097557774e-16,1.71182452882049e-08,-4.96918006430425e-08,-1.0197103127285e-08,1.72162250489404e-16,4.09641202449504e-16,-3.58115977905328e-16,-2.168755246066e-16,-3.88177283364648e-17,-2.12286785372662e-16,9.98066562538118e-08,-3.18648609343757e-16,-4.40619762898109e-16,-6.76108474761961e-16,-1.37315211332819e-15,3.09293339097498e-16,-5.9278753780645e-16,-5.90464619514777e-17,-1.91253263226443e-16,1.19263941021108e-16,1.79110198894605e-16
"t77",0.118659634901187,0.0235313164125437,0.00511690788182582,0.0809095450973321,0.295248477872155,0.120830380804642,0.0534707532954851,-0.00122383301594545,-0.00382571712237443,-0.0212406988701326,-0.00649512125986253,0.167551296278236,0.000376667223629371,-0.000801230395995593,-0.0149355307300749,0.000213718628581071,-1.03505478319201e-05,-0.00175740144226181,-0.000535028455669214,-0.000564779365901307,0.000112207534329852,-0.000581422799917446,-0.00600088639789237,0.203807299077544,9.00632520897515e-05,-0.0111960967583932,-8.25255583567219e-05,3.48320553961578e-05,-0.00115480295494857,9.46471745034462e-06,-0.000165535880507952,-4.24273874831491e-06,-8.35766272379822e-06,0.000100150118408596,0.000512717198331358,-0.00876390337364268,-0.0152682735234695,0.000213932379315965,1.77140995905999e-06,-7.8853660028815e-06,-7.17061716380162e-05,-0.017014467259615,3.02415309550749e-07,5.26110742404465e-06,0.126132805102246,0.000135953175138617,0.00260495846080246,0.000129829744008559,2.35042268826345e-07,3.26250490036063e-05,0.000129610915102933,1.0363310050973e-05,-1.44532532590491e-08,-1.35565564765225e-07,2.14228137443294e-05,1.42497569068957e-06,-9.53575222638575e-06,7.34130599474268e-06,1.249232287336e-05,-1.10829171657209e-08,3.88759767336775e-15,-7.60479616468379e-06,-5.16029367541401e-16,-2.50927976696132e-16,1.3406195226241e-15,0.616837816255965,-2.2085675291924e-05,-3.37539552341189e-07,2.7252757562053e-15,0.000214626095360126,6.91907096996106e-07,-5.30266846992071e-16,1.88060778908188e-07,6.81394320811955e-15,1.99846564934411e-15,-1.06633319508161e-06,-0.00109069863277661,-0.630247319227481,5.86943688096753e-15,3.84584690206816e-07,-9.98910779643638e-15,-4.01251585547412e-06,-1.01134378649448e-15,-2.16991345659529e-05,-7.20401040571051e-16,-2.56692321389039e-09,5.52123295000095e-09,1.83085114953342e-10,-3.17715128568582e-16,-7.80887783380678e-16,9.6784774671888e-16,-3.53678216336281e-16,6.92852833409697e-16,-2.24863530573494e-16,2.55942143614967e-08,1.52841114942932e-16,1.02348685082632e-15,-1.30456626404318e-16,2.5919157254293e-16,1.37078204740198e-17,5.75657143481179e-16,-1.18264084341184e-16,-2.3115190317391e-16,-2.48138372848272e-16,2.2291196666302e-16
"t103",0.119573185316295,0.0239621664843829,0.00525769202467238,0.0838395954713201,0.307029221028015,0.128134249153707,0.0571823976168074,-0.00133471430939679,-0.00421055021204786,-0.0234871427456641,-0.00719920761249992,0.187567413572884,0.000423296640212339,-0.00090621733951778,-0.016977803520117,0.000244951157319093,-1.19731492427917e-05,-0.00216212761736713,-0.000664407737039102,-0.000743621413602215,0.000149518837422053,-0.000776704346518385,-0.00807978653877874,0.285918881752667,0.000130912413604967,-0.0167717033376275,-0.000124512684929214,5.41097131269395e-05,-0.00190993935202138,1.68630933409814e-05,-0.000299070913205202,-8.70235012393459e-06,-1.91409129989585e-05,0.000237083566943096,0.0021224205852026,-0.0446528594241832,-0.0946980447537459,0.00146901768305431,7.03527768933484e-05,-0.000439457933839204,0.000430526610044059,0.100635570813279,-1.17821911332956e-06,-1.82329201137628e-05,-0.409183417983936,-0.000373792234643688,-0.00668532733032712,-0.000307679659797305,-5.13708998283172e-07,-5.2058712256615e-05,-0.000156632810198509,-1.24829881928299e-05,1.65329250826862e-08,1.32913159952078e-07,-1.96097691652818e-05,-1.2192342992122e-06,7.46153889906237e-06,-4.92650403717196e-06,-8.15895462252781e-06,5.97194958287897e-09,-7.83499754106441e-16,3.41648337880724e-06,-3.31556740765792e-16,2.23490223461848e-16,-6.71209192232678e-16,-0.199969181979416,6.76066304663384e-06,1.01001163664076e-07,-9.48925165070592e-16,-5.49462787396322e-05,-1.47115183336173e-07,-7.1435879507979e-17,-3.85968712532164e-08,-1.80859215140922e-15,-8.96831771631249e-16,1.67258011766438e-07,0.000155342346845215,0.0890068022846686,-4.4951022071249e-16,-4.81773563855425e-08,1.41059760082354e-15,3.32145185888085e-07,3.85108611666851e-16,1.45817239101038e-06,3.92675815080985e-16,1.49467937375983e-10,-2.72772901488416e-10,-4.45024353197369e-12,5.85392870452622e-16,-1.28482525609973e-15,-2.77602917840839e-16,9.94258167881371e-17,-2.13313476924815e-15,4.66163566081867e-15,2.67188305129839e-09,-1.85787920669451e-15,3.05311331771918e-15,-2.65108031013983e-13,0.707106781186548,1.45107743200862e-16,1.11163248744939e-15,6.18887963841746e-16,6.08454259198865e-16,4.75076264682818e-16,-2.98155597433514e-16
