"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124","V_125"
"t121",-0.0704959932641064,-0.0687834713621239,0.0171080333991212,0.00205315660897023,-0.0436674375598445,0.0755792641554007,0.0165707693599152,0.00219037779356119,-0.0713648423793909,-0.00564471429945818,0.00050319136614918,0.0391040596206176,-0.000130477548002016,0.169243524010766,-0.0263699320478338,-0.00411172993115982,-2.76680992204479e-17,0.407563644249236,0.152991613123661,-0.0299823928734515,0.340995529311499,-0.00403110633249867,-0.0648382432470768,0.000504944145293512,0.000692321389023264,-0.00118398119433707,0.00390502632681541,-0.000121620310544379,0.000734488396617737,-0.0529478974278129,0.0812167695920061,-0.0787451697058361,0.0257925215944645,-6.69312496735639e-17,-0.000427220428651887,0.00104402406430787,-7.4103854553283e-09,-2.00327997752906e-16,4.31405144706372e-15,1.10999608677923e-15,0.0020806549063948,-0.10105616395611,0.00137378183214809,-0.000353668246311578,-0.0109955731675472,0.0156594494425049,-1.18156650216863e-07,0.0274275978749622,-0.0474087647969185,0.0145589019200706,0.00361099900399594,-0.00036646985416552,-0.000174797078472704,-0.000939544486428649,0.000915924823164627,1.18153914276005e-05,-0.0211452801716283,0.000146717460293544,0.00642958328941704,-0.239330402958116,1.25964428955297e-05,-0.00747001839314185,0.0141554433396747,-0.10251760570575,-1.85987347076739e-05,-0.0105898430246149,-0.139812683888657,1.08730209452178e-14,-0.089584190725639,-0.000424070640310669,7.89509008486658e-07,0.000230159308197737,0.00693105149848522,0.00057522349499153,3.66009808067242e-08,-0.0275577193771582,1.89198234940528e-05,2.3793719310345e-05,-0.000214632952400241,-0.000468059162806987,-0.0106503026924371,0.00113608063779238,5.24851429495876e-05,-3.68661253321403e-05,0.000104946851230659,7.24211107919396e-10,-0.00275733740613659,0.0138870373246241,0.306508009640836,0.237259197217902,0.0489024805311671,-0.0409664817938241,-0.154996263062529,0.227505733773554,0.0118872287401349,0.087343783790095,-0.0276625906157026,-0.109559648732341,0.151805870323453,-0.109642341938671,-0.0308520836645607,0.0435315453037086,-0.228297163357851,-0.269725487242035,-0.05670018816618,0.00632944210458644,0.0145148914833766,0.0410521963269975,0.0133119892122587,-0.0476943243249944,0.0185195364130494,-0.051560512033137,-0.0183367689001128,-0.0231252921985505,0.0186389943662461,7.34072580004115e-05,-0.0437661608502908,-0.0520477928631931,-0.0324389341072003,0.0154568043229318,0.251012877743253,0.0387197178879512,-0.0211867680482853,-0.0597322912869948,-0.0114101428325558
"t122",-0.0704959932641065,-0.0687834713621239,0.0171080333991212,0.00205315660897033,-0.0436674375598444,0.0755792641554009,0.0165707693599153,0.00219037779356137,-0.071364842379391,-0.0056447142994582,0.000503191366149569,0.0391040596206178,-0.000130477548001828,0.169243524010766,-0.0263699320478341,-0.0041117299311606,-1.27647786877604e-17,0.407563644249237,0.152991613123661,-0.0299823928734512,0.340995529311501,-0.00403110633249897,-0.064838243247076,0.000504944145293394,0.000692321389023025,-0.00118398119433691,0.00390502632681566,-0.000121620310543698,0.000734488396619484,-0.0529478974278129,0.0812167695920069,-0.0787451697058371,0.0257925215944651,-9.93867818042484e-18,-0.000427220428651831,0.00104402406430867,-7.41038514446368e-09,-2.7318638374393e-16,4.33408985443046e-15,8.35953279071264e-16,0.0020806549063949,-0.101056163956112,0.00137378183214722,-0.000353668246311912,-0.0109955731675476,0.0156594494425037,-1.18156649357124e-07,0.0274275978749611,-0.0474087647969196,0.0145589019200716,0.00361099900399649,-0.000366469854164318,-0.000174797078471675,-0.000939544486429319,0.000915924823165209,1.18153914267172e-05,-0.0211452801716266,0.000146717460294119,0.0064295832894191,-0.239330402958131,1.25964428991355e-05,-0.00747001839314061,0.0141554433396747,-0.102517605705759,-1.85987347136196e-05,-0.0105898430246197,-0.139812683888668,1.02435594525553e-14,-0.0895841907256443,-0.000424070640309506,7.89509008946625e-07,0.000230159308200459,0.00693105149848642,0.000575223494982522,3.66009747078696e-08,-0.0275577193771618,1.89198234949883e-05,2.37937193131312e-05,-0.000214632952401279,-0.000468059162807556,-0.0106503026924326,0.00113608063779284,5.24851429508921e-05,-3.68661253328602e-05,0.000104946851235396,7.24208326686873e-10,-0.00275733740613556,-0.0138870373246218,-0.306508009640829,-0.237259197217897,-0.0489024805311662,0.0409664817938339,0.154996263062527,-0.227505733773551,-0.0118872287401349,-0.0873437837900932,0.0276625906157053,0.109559648732338,-0.15180587032345,0.109642341938671,0.0308520836645597,-0.0435315453037071,0.228297163357846,0.269725487242031,0.0567001881661786,-0.00632944210458711,-0.014514891483376,-0.0410521963269979,-0.0133119892122575,0.04769432432499,-0.0185195364130513,0.0515605120331373,0.0183367689001158,0.0231252921985475,-0.0186389943662447,-7.3407257998257e-05,0.0437661608502908,0.0520477928631906,0.0324389341071995,-0.0154568043229339,-0.251012877743251,-0.0387197178879512,0.0211867680482817,0.0597322912869969,0.0114101428325554
"t7",-0.0630736035036033,-0.0440543040060928,-0.0166470783647552,0.0144939567262934,-0.0763091655735317,0.130127530726397,0.0285483030560058,0.00536402133438657,0.0505139774927505,0.000488798320657102,5.8725373051835e-05,0.0140811202250183,-4.57160768423392e-05,0.0294739106705501,-0.00325316005226295,-0.00154389302560098,-6.21298284465926e-18,0.0801032693365605,-0.00713106575431695,0.00297872236813805,0.0338939583659987,0.000452399990486555,0.0132599322553342,-0.000251788806668858,-0.000379959045566951,0.00136792661598386,-0.000676767025675082,0.000234725486310841,-0.0018823193620988,0.167627053678488,-0.267738623350595,0.263711697682199,-0.100086678674256,1.73617467797666e-16,0.00266940869814625,-0.033109772164739,-1.47066623813523e-08,2.18085275149442e-17,-3.51661097813806e-15,-7.94568794026546e-16,0.000428203707765216,0.0319426587686456,0.000673420314369831,-0.00168016822271482,0.00627626536809411,-0.0782406443267599,6.45998086436702e-07,-0.214648836966861,0.469852146449328,0.0415034540529235,-0.144015078902168,0.0222692435832558,-0.00153100057907709,-0.00569030434167282,0.00380994016735563,4.27746650101562e-05,0.00242856547781212,-8.2313065106523e-05,-0.0046016981210576,0.233110904180703,-6.15930389845389e-06,-0.108591958872459,-0.0299298218415703,0.0781526176012304,-2.73628391533494e-05,-0.0214305946929545,-0.406235256273778,2.85511197361557e-14,-0.170322420720079,-0.00197675141294081,8.35775199666412e-06,-0.00318572159968124,0.00101008803362818,-0.00183318053477428,-3.85940111608706e-08,0.00200507685146815,-1.04284728606262e-05,3.71899984464569e-05,-0.00631444933904693,-0.0158760805878161,-0.395298933831379,0.0591190116218171,-9.2689883848085e-05,0.000792790556216014,-0.00100520347736991,-4.45743754465611e-09,-0.213097872126614,9.85850915706613e-15,-2.37444861806335e-16,-5.92855928138836e-16,-3.23485894926803e-16,-7.1533425997853e-16,2.23221007559005e-16,-1.74113513600161e-15,1.28803299273741e-16,1.70535985672056e-16,5.96361185159755e-16,-1.15826817973256e-16,9.12478627940516e-16,1.00643156126959e-15,-3.87044927376086e-16,2.95824130311273e-16,1.71234973205601e-16,1.13808883396694e-15,-4.79115051329247e-16,-3.0789480981395e-16,4.70094934124719e-16,-3.59656582206245e-16,3.69223786040068e-16,-6.81163905308289e-16,-2.06562801941863e-16,-3.89078284981217e-17,6.65457794321496e-16,-4.37622595789373e-16,3.6279763130385e-16,6.40915687189227e-17,5.0007863004157e-16,-6.04816546994763e-16,1.21992127221222e-17,-5.82570572483405e-16,-1.67798665359016e-16,-1.61379014370753e-16,-1.50622079909464e-15,1.30539914829769e-15,7.3205980113355e-15
"t10",-0.0646890917204485,-0.0467857967312163,-0.0185289337297284,0.0166162613354927,-0.101194747528302,0.182278671440218,0.0402441039365404,0.00962224919442673,0.100898687600311,0.00996829514429524,-0.000576478773366466,-0.00995629400586944,-3.5385272691979e-06,0.00888354676644943,-0.00102618132858127,-0.000702672296749224,2.86012861029903e-17,0.043718704129891,-0.00441302874933275,0.00185841207421641,0.0223654144148236,0.000318278967796938,0.00965371529445103,-0.000201637922715344,-0.000308611365869364,0.00127728509034713,-0.00063336794220243,0.000247512522801877,-0.00212900933015959,0.199283886383087,-0.321220011882552,0.317501390964747,-0.124368561543657,2.20996191888566e-16,0.00360993791625288,-0.0508738507818365,-3.85613299196906e-08,-1.6185465178091e-16,1.62458027353564e-17,-4.93980112678493e-17,0.00547996503942622,-0.0299227187999735,-0.000494971050388916,0.000964533697070736,-0.00191500004183479,-0.0110431613777833,1.42206286351869e-07,-0.0920904105452139,0.246063429856451,0.0297765767467229,-0.107420496239278,0.0177122648612788,-0.00191884387209852,-0.00812342154079884,0.00641248792969665,7.71586726167102e-05,-0.0646672217071216,0.000369779574443935,0.0147957427668555,-0.191470324293782,3.78857010607496e-06,0.0545749762336352,0.0143569845703284,-0.0347946840048633,8.51536786048988e-06,0.00625318494152897,0.109841049499979,-7.70257040382236e-15,0.0402785073224033,0.000424819434797751,-1.42209527304059e-06,2.12934359131708e-05,0.000135495864860606,-0.00288185413263716,-2.02591546419803e-07,0.0179105344788265,-0.000346434544390828,-0.000335584594588757,0.0093598533555926,0.0226604599503726,0.551912521940242,-0.076881655834038,2.13518002534496e-05,-0.000174223168467959,-0.00156894037856142,-1.51506554309012e-08,0.459957168328117,-5.13842979722862e-15,-8.5279045969135e-17,4.38494545329018e-16,7.1750079264972e-16,-2.75142764666148e-15,-9.16789609022945e-16,9.30164081301522e-16,-3.71620615167815e-16,-2.91986227661659e-15,-1.60567296366853e-15,-3.10823885371526e-16,2.99093692322561e-16,-3.8427989085008e-15,3.6962190483256e-16,-3.90608323832657e-16,-8.12585324973441e-16,-2.36727560889321e-15,-4.5572553992735e-17,3.22630145866518e-16,-7.60361807609416e-17,3.06095478145523e-16,3.4034650820712e-16,1.06630608787875e-15,3.16761915830221e-16,-2.22601290535661e-15,-9.34957958311295e-16,9.27033168802295e-16,1.19209874433668e-16,-2.01083120121947e-16,-4.33977633028724e-16,4.69139678973105e-16,1.69747988348461e-16,1.42432297432367e-15,6.83539827388999e-16,7.58482530015559e-16,1.23655534453335e-15,-9.04016742767547e-16,-3.19678345171861e-15
"t26",-0.0660451636529586,-0.0490995925854447,-0.0201401977691831,0.0184442928024316,-0.123124856266127,0.228533513976328,0.0506247033705707,0.01347664514148,0.146775197715896,0.0188678412004702,-0.00117660179932337,-0.0332795472031043,3.8943073117248e-05,-0.0125768704482877,0.00130242021065724,0.000218496077271646,4.47500878542871e-17,0.00169029329229991,-0.00104840762031104,0.000463208222420066,0.00728824140457731,0.0001289535432554,0.00428600073391699,-0.000108880800629418,-0.000170615819870969,0.000848995816717351,-0.00042203151527671,0.000184605096478937,-0.00167746981880976,0.162646029121172,-0.263782154032218,0.2613401330714,-0.104492894582837,7.8088169834438e-17,0.0031902771554216,-0.0480278630723956,-4.38845200759203e-08,-2.54522254146101e-16,1.64765824118237e-15,3.66303429574906e-16,0.00754199466936077,-0.0717358234484756,-0.00132374823430719,0.0029318121815207,-0.00868984152455614,0.0655585676496306,-4.86809072628045e-07,0.11964980893046,-0.226375368771219,-0.0144700844087257,0.0476733136713199,-0.00670987236401741,9.04665545740619e-05,-0.000144922856035244,0.000558930302424277,8.69825541172561e-06,-0.0315986145777976,0.00022617788199255,0.00994754926977004,-0.262790605422445,6.53869256469651e-06,0.112075760097393,0.0307317219428841,-0.0796641716341768,2.72850122337287e-05,0.0213224484560597,0.403332624576484,-2.81447867581031e-14,0.168663899393536,0.0019552006699212,-8.25692929802038e-06,0.00318259770271842,-0.00103863418069979,0.00335517864128439,1.68883974160036e-07,-0.0139564147203428,0.000250737271232848,0.000211735681655252,-0.00261106525207741,-0.00595390931667711,-0.139609017022996,0.0168928810053137,6.29072588445301e-05,-0.00054914005676627,0.00349088071733503,2.88606147547411e-08,-0.578170626195497,-5.50250654663036e-16,1.63779799921065e-15,1.19108284855197e-15,-5.48910985669188e-16,6.03881246764702e-15,9.94898859806484e-16,1.10797622465857e-15,1.73158939521396e-17,4.95718333615109e-15,1.5280492099614e-15,1.33318078534909e-15,-2.01547659549676e-15,5.64262294433329e-15,-4.02898050978923e-16,2.35337001457485e-16,4.32281452490967e-16,1.32537057623788e-15,6.23969055287751e-16,-1.55304124694317e-16,-2.76388363840868e-16,-6.83111433405425e-16,-1.70576832369557e-16,-1.26726120122956e-15,-3.93119867216046e-16,5.14990330359215e-15,6.71174215070542e-16,-1.30411542120443e-15,-2.04242306495138e-16,5.34685247867748e-16,-1.62794734437063e-17,-4.26408648701806e-16,-1.10966724088771e-16,-1.12823245993198e-15,-9.32439340436789e-16,-6.02298597625079e-16,-1.43275015832428e-16,2.99181128254345e-16,-6.47867384818585e-16
"t88",-0.0671363811796092,-0.0509750343318443,-0.0214573400372459,0.0199456767829018,-0.141459005491001,0.267395819956414,0.0593508571445148,0.01676544573986,0.186093724165853,0.026669665045756,-0.00170512373368033,-0.0542156716337442,7.80784585021621e-05,-0.0328055107546953,0.00350204297669196,0.00111480471662312,-6.58083390583187e-17,-0.0405563251660904,0.00246982314085326,-0.00100051270267018,-0.00894532713485549,-8.27384337213528e-05,-0.00186377335236698,6.8829129586147e-06,4.22600468051741e-06,0.000196276204285976,-9.87935429676203e-05,6.52416029985034e-05,-0.000675787637006745,0.0702692943477906,-0.115258695496917,0.114676606434202,-0.047516611982699,7.02226409289737e-18,0.00156855056478433,-0.0257247784805329,-2.81180599100206e-08,-3.85704564879059e-16,6.29294824563636e-15,1.52742829479076e-15,0.00548930086675542,-0.0654762138642554,-0.00124426286047469,0.00283998346650661,-0.0090372682865662,0.0863312743857089,-6.87151654437993e-07,0.215519283169838,-0.470059110020155,-0.0429135852057928,0.150177059039625,-0.0236065644194235,0.00198675984579457,0.00801932035796401,-0.00603168501517639,-7.13560247255736e-05,0.0504137388081635,-0.000281783801219689,-0.011201592846262,0.150735308636245,-3.1337832656001e-06,-0.0474206044453807,-0.0126404840880115,0.0313339053440598,-8.76474149723187e-06,-0.00662194783331851,-0.120499415074418,8.31510631863819e-15,-0.0472234686120561,-0.00052400516817979,2.00748917803483e-06,-0.000488202925315427,8.33226511677554e-05,0.00110987841700006,9.39794791343009e-08,-0.00859770085243107,0.000172507396142484,0.000178525988778746,-0.00686995312742588,-0.0169247520009322,-0.416604895735182,0.0601798842188299,-0.000109098185926249,0.000942193641462003,-0.00396167306289763,-3.13351698069615e-08,0.534675016287205,1.39096467492726e-15,-1.40961459632555e-15,-4.71854387526725e-16,-4.58979632609889e-16,5.4524457354497e-15,-7.38386625514444e-16,-1.04030022746022e-15,9.58959856018994e-16,-8.41571937447937e-16,-9.25373631303714e-16,-6.68143612384585e-16,1.81883993038927e-15,-1.51036420766118e-15,1.35620374077888e-15,1.02016668154402e-15,3.63806843908494e-16,2.08740768933581e-15,-6.98318579286427e-16,1.64229657036583e-16,5.00474558549879e-16,8.8831089316617e-16,-1.61858702257772e-15,8.53624100242945e-16,1.52362255559778e-16,-9.55679965418171e-16,-2.77811635304378e-16,5.30120224163584e-16,-1.36641744780127e-15,-7.12166244146981e-16,3.63331781576088e-16,3.86579309657779e-16,-7.04606412756903e-16,-6.11808564165165e-16,-6.19136533435597e-16,-1.13585616877452e-15,4.77530269325094e-16,-1.78221815606131e-15,6.34873626289658e-17
"t127",-0.0679583682983793,-0.0523953782959724,-0.022461125359492,0.0210938238430514,-0.15566173176917,0.297608482654161,0.0661373893209492,0.0193506247744657,0.217097497017479,0.0329198602035499,-0.00212988182821089,-0.0712629273677255,0.00011050488929934,-0.0498211839895563,0.00535485815855237,0.00188427469685992,-2.72387628301247e-17,-0.0775673438245726,0.00562618260618619,-0.00231623927260438,-0.0237595771128343,-0.000280079711450358,-0.00767346777125344,0.000121192262087812,0.000178155179128901,-0.000508328628492999,0.000250639511303804,-7.40741257765866e-05,0.000547525724749078,-0.0461887636010285,0.0730642997129509,-0.0716995082856888,0.0263306316975237,6.70834230714537e-17,-0.000644190832526478,0.00699995461191032,1.1611369564996e-09,2.04096661467494e-16,1.1007595679473e-15,3.97479620562397e-16,0.000441781968807887,-0.0153386759755226,-0.00031105217931674,0.000753541849911598,-0.00270030718535852,0.0335851289729999,-2.82404424377179e-07,0.102676514766197,-0.238742416072713,-0.02449002915615,0.087015348842632,-0.0140273570015762,0.00140105404175846,0.00590537195065204,-0.00466835722606939,-5.63002016127936e-05,0.0543392117076453,-0.000335807449890218,-0.0139947977876778,0.286155996082322,-6.85251066014688e-06,-0.115102861000669,-0.031437748018288,0.081025382185285,-2.72049061548673e-05,-0.0212079246180933,-0.400148337615508,2.77384052441472e-14,-0.166719410011672,-0.00192861831563064,8.11460375662479e-06,-0.0031109748964934,0.00102107983941317,-0.00394134045634382,-2.29323733830621e-07,0.0196934868274893,-0.000370399255710173,-0.00034416042310922,0.00916222204372476,0.0222583959037018,0.543378205499028,-0.0763919493842269,8.92686851430291e-05,-0.00076851449705571,0.00278561053700418,2.16109766882305e-08,-0.341635665259268,-5.61519214657893e-15,-6.20261252376288e-16,-2.02240555955769e-15,2.25581588644416e-15,-5.23803310660604e-15,-5.21956910826143e-15,-2.58455012414332e-16,1.26173171163571e-16,-4.04700789967002e-15,6.45729107709982e-16,3.0967616549589e-16,-1.38227702331795e-15,-3.98158103964921e-15,1.74818948215402e-15,-9.06444701675477e-16,8.35042385196946e-15,-1.4383528051891e-14,-3.07507579318144e-16,2.0928742673942e-16,-3.0156499271302e-16,-1.17921932625536e-15,2.33846405767737e-15,-2.86347777151249e-15,1.45653619704965e-15,-4.12498202841072e-15,-6.37945061461723e-16,8.24847913030109e-16,3.50446757535224e-15,-6.20402015975892e-16,-3.21560114510464e-16,-1.50872454442963e-15,-1.56493230277458e-16,1.7051936844585e-15,-6.36712400630864e-15,6.69838727186296e-16,2.75324104069843e-16,3.61197949143012e-16,5.21005519531467e-15
"t128",-0.0685078286753982,-0.0533479438509964,-0.0231368947380084,0.0218684003569007,-0.165318233165277,0.318194191523026,0.0707625119592288,0.0211236860118428,0.238401253371468,0.037254793231413,-0.00242502779401041,-0.083198521489455,0.000133436098260715,-0.0619573775290422,0.00667738132688738,0.00243935836136745,7.50056020007449e-17,-0.104564842566138,0.007958210176412,-0.00328935116446478,-0.034803991924337,-0.000428842118107238,-0.0120829971088435,0.000209893599051428,0.000313609871194433,-0.00107855780939349,0.00053361556501066,-0.000190736450610918,0.00159127265796181,-0.146817908598975,0.236157742709937,-0.233246033721251,0.0908290804185273,-1.83450217638435e-16,-0.00261420730346542,0.0368888589511282,2.9882325917504e-08,-1.74108372590869e-16,-2.10497530056101e-15,-5.37997541123509e-16,-0.00484676210866192,0.0450778515648759,0.000835580541362027,-0.00186213675465621,0.00563392787126887,-0.0477617772756061,3.71021591004453e-07,-0.109599795492414,0.233826386635081,0.0206797328591499,-0.0721359718805881,0.0112842071984998,-0.000934946278954541,-0.0037773655553069,0.00285110233790814,3.37978903143914e-05,-0.0259024418678909,0.000151136029885532,0.00614513119995042,-0.10637843765075,2.44757057365557e-06,0.0400729972484624,0.0108845489752123,-0.0278139928426156,9.01338300696696e-06,0.00698873008290917,0.131073633489748,-9.45170829202894e-15,0.0540883629547428,0.000621842400422356,-2.58279259029234e-06,0.000944604844812662,-0.000298442834337251,0.000971667849944014,5.35023960913481e-08,-0.00454336510345349,8.44248339105607e-05,7.67609605265055e-05,-0.00186710112242768,-0.00451790886881888,-0.110031683229534,0.0153478420141329,-1.54185172312471e-05,0.000132571228688562,-0.000451578585055899,-3.473652720181e-09,0.0530439245992597,0.0262753873955921,0.00178495502827231,-0.0213014191617989,0.0603281539780819,0.0128626204780478,-0.181710411131487,-0.00768061283542315,0.034369615494581,0.015951912842016,0.0340240803330212,0.0377680279942527,-0.0414086421319139,-0.0489008958043864,0.0875481940523571,0.0219982986715254,0.31749701768091,-0.458269579928021,-0.0136155358802605,0.0122328707457797,-0.000826858840889146,-0.0592891587006362,0.0192715214046117,-0.119270638493874,0.033952607400099,0.0285040646440946,-0.00596162706375348,0.029236680795812,0.0636634539394623,-0.0142914283299944,-0.00689924758965472,-0.0439735518532576,-0.0504303875656633,0.0309395815496527,-0.312774038371204,-0.0551288726026711,0.0315344501669692,-0.0443103554172915,0.00364582800404056
"t129",-0.0685078286753983,-0.0533479438509963,-0.0231368947380082,0.0218684003569007,-0.165318233165277,0.318194191523026,0.0707625119592286,0.0211236860118429,0.238401253371467,0.0372547932314128,-0.00242502779401043,-0.083198521489455,0.000133436098260603,-0.061957377529042,0.00667738132688742,0.00243935836136735,2.67685092424574e-17,-0.104564842566137,0.00795821017641204,-0.00328935116446477,-0.0348039919243367,-0.000428842118107092,-0.012082997108842,0.000209893599051478,0.000313609871193736,-0.00107855780939346,0.000533615565010559,-0.000190736450610791,0.00159127265796129,-0.146817908598972,0.236157742709933,-0.233246033721247,0.0908290804185249,-1.06990525965754e-16,-0.00261420730346529,0.0368888589511272,2.98823258786167e-08,3.70128954463683e-17,-2.58169893803474e-15,-7.32227765926179e-16,-0.0048467621086624,0.0450778515648746,0.000835580541360719,-0.00186213675465603,0.00563392787126893,-0.0477617772756038,3.71021590907103e-07,-0.10959979549241,0.233826386635069,0.0206797328591489,-0.0721359718805845,0.0112842071984982,-0.000934946278954867,-0.00377736555530629,0.00285110233790955,3.3797890314157e-05,-0.0259024418678876,0.000151136029886836,0.00614513119994856,-0.106378437650741,2.44757057287169e-06,0.0400729972484583,0.0108845489752129,-0.0278139928426131,9.01338300880897e-06,0.00698873008290838,0.131073633489734,-8.88009295468181e-15,0.0540883629547375,0.000621842400424905,-2.58279258897618e-06,0.000944604844810801,-0.000298442834337824,0.000971667849939603,5.35023967418024e-08,-0.00454336510345449,8.44248339122086e-05,7.67609605251181e-05,-0.00186710112242642,-0.00451790886881725,-0.110031683229515,0.0153478420141316,-1.5418517230803e-05,0.000132571228685273,-0.000451578585061416,-3.4736489060531e-09,0.0530439245992497,-0.0262753873955871,-0.00178495502827167,0.0213014191618007,-0.0603281539780836,-0.0128626204780472,0.181710411131493,0.00768061283542352,-0.0343696154945818,-0.0159519128420132,-0.0340240803330219,-0.0377680279942528,0.0414086421319147,0.0489008958043899,-0.0875481940523595,-0.0219982986715253,-0.317497017680919,0.458269579928034,0.0136155358802609,-0.0122328707457799,0.000826858840889129,0.0592891587006372,-0.019271521404613,0.119270638493877,-0.0339526074001003,-0.0285040646440915,0.00596162706375405,-0.0292366807958129,-0.0636634539394646,0.0142914283299952,0.00689924758965487,0.0439735518532587,0.050430387565664,-0.0309395815496538,0.312774038371211,0.0551288726026717,-0.0315344501669698,0.0443103554172922,-0.00364582800404533
"t6",-0.0561510906444389,-0.0165947159150619,-0.0788819840535585,0.0645610011477067,-0.00908376687365827,0.0127556377499654,0.00253398416799223,-0.00350269026349521,-0.00101916237334411,-0.0298068447511142,0.00230514524501694,0.184392225394608,0.000162966043064526,0.00708368167095479,0.000605907894764735,-0.00326689157487854,2.40725241638744e-17,0.14630905579575,-0.306614291419296,0.0884530498562539,-0.113908331048345,-0.00795684497352678,-0.104449373504703,0.00055713242972261,-0.0753903384786225,-0.00084046111487718,0.000108389383013786,-5.32452343345318e-05,0.000208372587074938,-0.00909724633374448,0.0142599331259034,-0.0076672950789996,0.00128104225825337,-1.65533440561904e-16,0.000106018834285446,-0.00276427722699592,-9.46588831810789e-10,1.12539447070749e-16,-4.11648821258074e-17,-7.4388594320522e-17,-0.000447642729327485,0.00465727837938494,0.000731088803086999,-0.00120311002366294,0.000989838437373401,-0.0817811864608685,-1.08689286656974e-06,-0.00974184965370212,0.0121280370225267,0.00245524339035948,0.0177176606923946,-0.00380710621333399,0.0064456979156998,0.00517838669998281,-0.00477792692680944,-6.07600610171728e-05,0.108238595329884,-0.000955082635685735,-0.15754357745317,0.196004081992914,2.70968766804442e-05,-0.441208936970027,-0.0106345978479494,-0.692247633229901,0.000191395526416976,0.0564209744507553,0.13630386751445,-1.46278665982262e-14,0.0389980282907441,-0.00279043995592606,1.73114343222045e-05,0.0805786276142135,0.000156203218807528,-0.0071706141173518,-3.10350771377459e-07,0.00347872345896466,-0.000456970377420636,-0.000347428360747604,0.00110868831280848,0.00178194791002052,0.0296661025456335,0.051812056984636,-1.01696819046482e-05,0.000749708592695226,-0.0019283304245253,-1.28905893175963e-08,0.00733820159981085,-2.75366610246349e-15,1.64102857043234e-15,1.10643001236298e-15,-1.95747641974857e-16,3.71057077607381e-15,-4.12080873276929e-16,1.28568612739871e-15,2.41475241587055e-16,1.27481435271102e-15,-4.82742711329666e-16,1.25152052802514e-15,5.61641696861961e-16,1.90197586398755e-15,-1.8561672239022e-17,1.93580133704991e-17,3.62451542599423e-16,4.4759990268965e-16,3.51087643180323e-16,6.84748292701483e-16,6.62682812580894e-16,5.79567268712858e-16,1.00727151049657e-15,1.8051728500119e-16,1.4176282141329e-16,1.85696618111839e-15,-9.27191382143334e-16,-2.66172983491046e-16,2.08146314722804e-16,7.1280054103667e-16,2.79768837802446e-16,1.41120091248256e-18,7.35100496890542e-16,1.27621609303063e-16,-7.09611405818009e-16,-2.99821660567637e-16,4.74555731719723e-16,-1.28664156141019e-15,-2.4846106238482e-15
