"","t1","t2","t7","t8","t9","t27","t28","t111","t112","t86","t87","t57","t58","t52","t33","t34","t70","t71","t146","t147","t39","t40","t53","t129","t130","t80","t78","t79","t44","t121","t122","t101","t102","t68","t109","t110","t127","t128","t85","t62","t107","t108","t59","t72","t73","t65","t74","t75","t69","t95","t96","t29","t89","t90","t30","t31","t123","t124","t18","t115","t116","t83","t32","t47","t84","t100","t125","t126","t94","t140","t141","t142","t143","t64","t81","t82","t20","t54","t55","t49","t97","t98","t50","t51","t35","t134","t135","t12","t16","t36","t119","t120","t93","t91","t92","t48","t63","t144","t145","t131","t61","t138","t139","t11","t10","t5","t6","t99","t117","t118","t26","t22","t21","t37","t56","t76","t77","t14","t15","t19","t38","t103","t104","t13","t41","t148","t149","t17","t132","t133","t60","t45","t113","t114","t88","t136","t137","t46","t23","t24","t25","t66","t67","t42","t43","t105","t106","t3","t4"
"t129",8.81174723459,7.97146492699,8.56472981962,6.07804206662,5.05357098402,5.19282330082,4.67439795028,6.8524985208,6.8524985208,6.62061320717,6.85249852077,6.5784118739,6.3029129917,6.85249852,5.9101074722,5.5358666021,6.3043064736,6.7467951259,6.85249852112,6.85249852112,6.8524985206,5.10238174871,2.45597313,0,0.3529537804,1.3720405606,2.84063245083,3.0237823271,3.0935243404,4.6347149931,4.6347149931,8.69931449873,9.09065214232,9.09065214282,9.09065214282,9.09065214282,11.72834058104,11.72834058104,11.72834058104,11.72834058114,11.72834058114,11.72834058114,11.72834058074,11.72834058112,11.72834058112,11.72834058082,11.72834058072,11.72834058072,11.48600415392,11.28878540481,11.72834058072,10.07817586472,11.72834058072,11.72834058072,11.72834058096,11.05953300696,11.72834058056,11.72834058056,10.01590387822,11.72834058072,11.72834058072,11.72834058062,10.25936868622,11.72834058122,11.72834058102,11.72834058106,11.72834058106,11.72834058106,11.72834058102,11.72834058085,11.72834058085,11.72834058111,11.72834058111,11.0341265612,11.12373815822,11.7283405811,10.38739582102,10.61861292028,11.72834058162,11.72834058132,11.72834058152,11.72834058152,11.72834058185,11.72834058185,11.72834058145,11.72834058115,11.72834058115,9.00069860737,9.81430946677,11.72834058167,11.72834058147,11.72834058147,11.72834058147,11.72834058127,11.72834058127,11.72834058088,11.08143664243,11.72834058126,11.72834058126,11.72834058123,11.72834058171,11.72834058124,11.72834058124,8.46746545225,9.68904507202,9.82375709166,8.32915396666,11.7283405813,11.7283405813,11.7283405813,9.5549726211,10.2583900656,11.72834058102,11.72834058082,11.72834058042,11.72834058072,11.72834058072,9.64811495166,8.93368102796,9.42530913766,10.85494963376,11.72834058156,11.72834058156,11.72834058086,11.72834058086,11.728340581284,11.728340581284,11.30455461802,11.72834058108,11.72834058108,10.7327790256,10.56862052178,11.72834058118,11.72834058118,11.72834058118,11.72834058118,11.72834058118,11.72834058108,11.728340581607,11.728340581607,10.61275357231,11.72834058101,11.72834058101,11.72834058051,11.72834058051,11.72834058102,11.3759299457,6.93583225559,7.36855058219
"t130",8.81174723459,7.97146492699,8.56472981962,6.07804206662,5.05357098402,5.19282330082,4.67439795028,6.8524985208,6.8524985208,6.62061320717,6.85249852077,6.5784118739,6.3029129917,6.85249852,5.9101074722,5.5358666021,6.3043064736,6.7467951259,6.85249852112,6.85249852112,6.8524985206,5.10238174871,2.45597313,0.3529537804,0,1.3720405606,2.84063245083,3.0237823271,3.0935243404,4.6347149931,4.6347149931,8.69931449873,9.09065214232,9.09065214282,9.09065214282,9.09065214282,11.72834058104,11.72834058104,11.72834058104,11.72834058114,11.72834058114,11.72834058114,11.72834058074,11.72834058112,11.72834058112,11.72834058082,11.72834058072,11.72834058072,11.48600415392,11.28878540481,11.72834058072,10.07817586472,11.72834058072,11.72834058072,11.72834058096,11.05953300696,11.72834058056,11.72834058056,10.01590387822,11.72834058072,11.72834058072,11.72834058062,10.25936868622,11.72834058122,11.72834058102,11.72834058106,11.72834058106,11.72834058106,11.72834058102,11.72834058085,11.72834058085,11.72834058111,11.72834058111,11.0341265612,11.12373815822,11.7283405811,10.38739582102,10.61861292028,11.72834058162,11.72834058132,11.72834058152,11.72834058152,11.72834058185,11.72834058185,11.72834058145,11.72834058115,11.72834058115,9.00069860737,9.81430946677,11.72834058167,11.72834058147,11.72834058147,11.72834058147,11.72834058127,11.72834058127,11.72834058088,11.08143664243,11.72834058126,11.72834058126,11.72834058123,11.72834058171,11.72834058124,11.72834058124,8.46746545225,9.68904507202,9.82375709166,8.32915396666,11.7283405813,11.7283405813,11.7283405813,9.5549726211,10.2583900656,11.72834058102,11.72834058082,11.72834058042,11.72834058072,11.72834058072,9.64811495166,8.93368102796,9.42530913766,10.85494963376,11.72834058156,11.72834058156,11.72834058086,11.72834058086,11.728340581284,11.728340581284,11.30455461802,11.72834058108,11.72834058108,10.7327790256,10.56862052178,11.72834058118,11.72834058118,11.72834058118,11.72834058118,11.72834058118,11.72834058108,11.728340581607,11.728340581607,10.61275357231,11.72834058101,11.72834058101,11.72834058051,11.72834058051,11.72834058102,11.3759299457,6.93583225559,7.36855058219
"t80",8.81174723459,7.97146492699,8.56472981962,6.07804206662,5.05357098402,5.19282330082,4.67439795028,6.8524985208,6.8524985208,6.62061320717,6.85249852077,6.5784118739,6.3029129917,6.85249852,5.9101074722,5.5358666021,6.3043064736,6.7467951259,6.85249852112,6.85249852112,6.8524985206,5.10238174871,2.45597313,1.3720405606,1.3720405606,0,2.84063245083,3.0237823271,3.0935243404,4.6347149931,4.6347149931,8.69931449873,9.09065214232,9.09065214282,9.09065214282,9.09065214282,11.72834058104,11.72834058104,11.72834058104,11.72834058114,11.72834058114,11.72834058114,11.72834058074,11.72834058112,11.72834058112,11.72834058082,11.72834058072,11.72834058072,11.48600415392,11.28878540481,11.72834058072,10.07817586472,11.72834058072,11.72834058072,11.72834058096,11.05953300696,11.72834058056,11.72834058056,10.01590387822,11.72834058072,11.72834058072,11.72834058062,10.25936868622,11.72834058122,11.72834058102,11.72834058106,11.72834058106,11.72834058106,11.72834058102,11.72834058085,11.72834058085,11.72834058111,11.72834058111,11.0341265612,11.12373815822,11.7283405811,10.38739582102,10.61861292028,11.72834058162,11.72834058132,11.72834058152,11.72834058152,11.72834058185,11.72834058185,11.72834058145,11.72834058115,11.72834058115,9.00069860737,9.81430946677,11.72834058167,11.72834058147,11.72834058147,11.72834058147,11.72834058127,11.72834058127,11.72834058088,11.08143664243,11.72834058126,11.72834058126,11.72834058123,11.72834058171,11.72834058124,11.72834058124,8.46746545225,9.68904507202,9.82375709166,8.32915396666,11.7283405813,11.7283405813,11.7283405813,9.5549726211,10.2583900656,11.72834058102,11.72834058082,11.72834058042,11.72834058072,11.72834058072,9.64811495166,8.93368102796,9.42530913766,10.85494963376,11.72834058156,11.72834058156,11.72834058086,11.72834058086,11.728340581284,11.728340581284,11.30455461802,11.72834058108,11.72834058108,10.7327790256,10.56862052178,11.72834058118,11.72834058118,11.72834058118,11.72834058118,11.72834058118,11.72834058108,11.728340581607,11.728340581607,10.61275357231,11.72834058101,11.72834058101,11.72834058051,11.72834058051,11.72834058102,11.3759299457,6.93583225559,7.36855058219
"t78",8.16578413702,7.32550182942,7.91876672205,5.43207896905,4.40760788645,4.54686020325,4.02843485271,6.20653542323,6.20653542323,5.9746501096,6.2065354232,5.93244877633,5.65694989413,6.20653542243,5.26414437463,4.88990350453,5.65834337603,6.10083202833,6.20653542355,6.20653542355,6.20653542303,4.45641865114,2.84063245083,2.84063245083,2.84063245083,2.84063245083,0,0.27266550153,2.44756124283,3.98875189553,3.98875189553,8.05335140116,8.44468904475,8.44468904525,8.44468904525,8.44468904525,11.08237748347,11.08237748347,11.08237748347,11.08237748357,11.08237748357,11.08237748357,11.08237748317,11.08237748355,11.08237748355,11.08237748325,11.08237748315,11.08237748315,10.84004105635,10.64282230724,11.08237748315,9.43221276715,11.08237748315,11.08237748315,11.08237748339,10.41356990939,11.08237748299,11.08237748299,9.36994078065,11.08237748315,11.08237748315,11.08237748305,9.61340558865,11.08237748365,11.08237748345,11.08237748349,11.08237748349,11.08237748349,11.08237748345,11.08237748328,11.08237748328,11.08237748354,11.08237748354,10.38816346363,10.47777506065,11.08237748353,9.74143272345,9.97264982271,11.08237748405,11.08237748375,11.08237748395,11.08237748395,11.08237748428,11.08237748428,11.08237748388,11.08237748358,11.08237748358,8.3547355098,9.1683463692,11.0823774841,11.0823774839,11.0823774839,11.0823774839,11.0823774837,11.0823774837,11.08237748331,10.43547354486,11.08237748369,11.08237748369,11.08237748366,11.08237748414,11.08237748367,11.08237748367,7.82150235468,9.04308197445,9.17779399409,7.68319086909,11.08237748373,11.08237748373,11.08237748373,8.90900952353,9.61242696803,11.08237748345,11.08237748325,11.08237748285,11.08237748315,11.08237748315,9.00215185409,8.28771793039,8.77934604009,10.20898653619,11.08237748399,11.08237748399,11.08237748329,11.08237748329,11.082377483714,11.082377483714,10.65859152045,11.08237748351,11.08237748351,10.08681592803,9.92265742421,11.08237748361,11.08237748361,11.08237748361,11.08237748361,11.08237748361,11.08237748351,11.082377484037,11.082377484037,9.96679047474,11.08237748344,11.08237748344,11.08237748294,11.08237748294,11.08237748345,10.72996684813,6.28986915802,6.72258748462
"t79",8.34893401329,7.50865170569,8.10191659832,5.61522884532,4.59075776272,4.73001007952,4.21158472898,6.3896852995,6.3896852995,6.15779998587,6.38968529947,6.1155986526,5.8400997704,6.3896852987,5.4472942509,5.0730533808,5.8414932523,6.2839819046,6.38968529982,6.38968529982,6.3896852993,4.63956852741,3.0237823271,3.0237823271,3.0237823271,3.0237823271,0.27266550153,0,2.6307111191,4.1719017718,4.1719017718,8.23650127743,8.62783892102,8.62783892152,8.62783892152,8.62783892152,11.26552735974,11.26552735974,11.26552735974,11.26552735984,11.26552735984,11.26552735984,11.26552735944,11.26552735982,11.26552735982,11.26552735952,11.26552735942,11.26552735942,11.02319093262,10.82597218351,11.26552735942,9.61536264342,11.26552735942,11.26552735942,11.26552735966,10.59671978566,11.26552735926,11.26552735926,9.55309065692,11.26552735942,11.26552735942,11.26552735932,9.79655546492,11.26552735992,11.26552735972,11.26552735976,11.26552735976,11.26552735976,11.26552735972,11.26552735955,11.26552735955,11.26552735981,11.26552735981,10.5713133399,10.66092493692,11.2655273598,9.92458259972,10.15579969898,11.26552736032,11.26552736002,11.26552736022,11.26552736022,11.26552736055,11.26552736055,11.26552736015,11.26552735985,11.26552735985,8.53788538607,9.35149624547,11.26552736037,11.26552736017,11.26552736017,11.26552736017,11.26552735997,11.26552735997,11.26552735958,10.61862342113,11.26552735996,11.26552735996,11.26552735993,11.26552736041,11.26552735994,11.26552735994,8.00465223095,9.22623185072,9.36094387036,7.86634074536,11.26552736,11.26552736,11.26552736,9.0921593998,9.7955768443,11.26552735972,11.26552735952,11.26552735912,11.26552735942,11.26552735942,9.18530173036,8.47086780666,8.96249591636,10.39213641246,11.26552736026,11.26552736026,11.26552735956,11.26552735956,11.265527359984,11.265527359984,10.84174139672,11.26552735978,11.26552735978,10.2699658043,10.10580730048,11.26552735988,11.26552735988,11.26552735988,11.26552735988,11.26552735988,11.26552735978,11.265527360307,11.265527360307,10.14994035101,11.26552735971,11.26552735971,11.26552735921,11.26552735921,11.26552735972,10.9131167244,6.47301903429,6.90573736089
"t44",7.27055658219,6.43027427459,7.02353916722,4.53685141422,3.51238033162,3.65163264842,3.13320729788,5.3113078684,5.3113078684,5.07942255477,5.31130786837,5.0372212215,4.7617223393,5.3113078676,4.3689168198,3.9946759497,4.7631158212,5.2056044735,5.31130786872,5.31130786872,5.3113078682,3.56119109631,3.0935243404,3.0935243404,3.0935243404,3.0935243404,2.44756124283,2.6307111191,0,1.8830803015,1.8830803015,7.15812384633,7.54946148992,7.54946149042,7.54946149042,7.54946149042,10.18714992864,10.18714992864,10.18714992864,10.18714992874,10.18714992874,10.18714992874,10.18714992834,10.18714992872,10.18714992872,10.18714992842,10.18714992832,10.18714992832,9.94481350152,9.74759475241,10.18714992832,8.53698521232,10.18714992832,10.18714992832,10.18714992856,9.51834235456,10.18714992816,10.18714992816,8.47471322582,10.18714992832,10.18714992832,10.18714992822,8.71817803382,10.18714992882,10.18714992862,10.18714992866,10.18714992866,10.18714992866,10.18714992862,10.18714992845,10.18714992845,10.18714992871,10.18714992871,9.4929359088,9.58254750582,10.1871499287,8.84620516862,9.07742226788,10.18714992922,10.18714992892,10.18714992912,10.18714992912,10.18714992945,10.18714992945,10.18714992905,10.18714992875,10.18714992875,7.45950795497,8.27311881437,10.18714992927,10.18714992907,10.18714992907,10.18714992907,10.18714992887,10.18714992887,10.18714992848,9.54024599003,10.18714992886,10.18714992886,10.18714992883,10.18714992931,10.18714992884,10.18714992884,6.92627479985,8.14785441962,8.28256643926,6.78796331426,10.1871499289,10.1871499289,10.1871499289,8.0137819687,8.7171994132,10.18714992862,10.18714992842,10.18714992802,10.18714992832,10.18714992832,8.10692429926,7.39249037556,7.88411848526,9.31375898136,10.18714992916,10.18714992916,10.18714992846,10.18714992846,10.187149928884,10.187149928884,9.76336396562,10.18714992868,10.18714992868,9.1915883732,9.02742986938,10.18714992878,10.18714992878,10.18714992878,10.18714992878,10.18714992878,10.18714992868,10.187149929207,10.187149929207,9.07156291991,10.18714992861,10.18714992861,10.18714992811,10.18714992811,10.18714992862,9.8347392933,5.39464160319,5.82735992979
"t121",8.81174723489,7.97146492729,8.56472981992,6.07804206692,5.05357098432,5.19282330112,4.67439795058,6.8524985211,6.8524985211,6.62061320747,6.85249852107,6.5784118742,6.302912992,6.8524985203,5.9101074725,5.5358666024,6.3043064739,6.7467951262,6.85249852142,6.85249852142,6.8524985209,5.10238174901,4.6347149931,4.6347149931,4.6347149931,4.6347149931,3.98875189553,4.1719017718,1.8830803015,0,0.5106250462,8.69931449903,9.09065214262,9.09065214312,9.09065214312,9.09065214312,11.72834058134,11.72834058134,11.72834058134,11.72834058144,11.72834058144,11.72834058144,11.72834058104,11.72834058142,11.72834058142,11.72834058112,11.72834058102,11.72834058102,11.48600415422,11.28878540511,11.72834058102,10.07817586502,11.72834058102,11.72834058102,11.72834058126,11.05953300726,11.72834058086,11.72834058086,10.01590387852,11.72834058102,11.72834058102,11.72834058092,10.25936868652,11.72834058152,11.72834058132,11.72834058136,11.72834058136,11.72834058136,11.72834058132,11.72834058115,11.72834058115,11.72834058141,11.72834058141,11.0341265615,11.12373815852,11.7283405814,10.38739582132,10.61861292058,11.72834058192,11.72834058162,11.72834058182,11.72834058182,11.72834058215,11.72834058215,11.72834058175,11.72834058145,11.72834058145,9.00069860767,9.81430946707,11.72834058197,11.72834058177,11.72834058177,11.72834058177,11.72834058157,11.72834058157,11.72834058118,11.08143664273,11.72834058156,11.72834058156,11.72834058153,11.72834058201,11.72834058154,11.72834058154,8.46746545255,9.68904507232,9.82375709196,8.32915396696,11.7283405816,11.7283405816,11.7283405816,9.5549726214,10.2583900659,11.72834058132,11.72834058112,11.72834058072,11.72834058102,11.72834058102,9.64811495196,8.93368102826,9.42530913796,10.85494963406,11.72834058186,11.72834058186,11.72834058116,11.72834058116,11.728340581584,11.728340581584,11.30455461832,11.72834058138,11.72834058138,10.7327790259,10.56862052208,11.72834058148,11.72834058148,11.72834058148,11.72834058148,11.72834058148,11.72834058138,11.728340581907,11.728340581907,10.61275357261,11.72834058131,11.72834058131,11.72834058081,11.72834058081,11.72834058132,11.375929946,6.93583225589,7.36855058249
"t122",8.81174723489,7.97146492729,8.56472981992,6.07804206692,5.05357098432,5.19282330112,4.67439795058,6.8524985211,6.8524985211,6.62061320747,6.85249852107,6.5784118742,6.302912992,6.8524985203,5.9101074725,5.5358666024,6.3043064739,6.7467951262,6.85249852142,6.85249852142,6.8524985209,5.10238174901,4.6347149931,4.6347149931,4.6347149931,4.6347149931,3.98875189553,4.1719017718,1.8830803015,0.5106250462,0,8.69931449903,9.09065214262,9.09065214312,9.09065214312,9.09065214312,11.72834058134,11.72834058134,11.72834058134,11.72834058144,11.72834058144,11.72834058144,11.72834058104,11.72834058142,11.72834058142,11.72834058112,11.72834058102,11.72834058102,11.48600415422,11.28878540511,11.72834058102,10.07817586502,11.72834058102,11.72834058102,11.72834058126,11.05953300726,11.72834058086,11.72834058086,10.01590387852,11.72834058102,11.72834058102,11.72834058092,10.25936868652,11.72834058152,11.72834058132,11.72834058136,11.72834058136,11.72834058136,11.72834058132,11.72834058115,11.72834058115,11.72834058141,11.72834058141,11.0341265615,11.12373815852,11.7283405814,10.38739582132,10.61861292058,11.72834058192,11.72834058162,11.72834058182,11.72834058182,11.72834058215,11.72834058215,11.72834058175,11.72834058145,11.72834058145,9.00069860767,9.81430946707,11.72834058197,11.72834058177,11.72834058177,11.72834058177,11.72834058157,11.72834058157,11.72834058118,11.08143664273,11.72834058156,11.72834058156,11.72834058153,11.72834058201,11.72834058154,11.72834058154,8.46746545255,9.68904507232,9.82375709196,8.32915396696,11.7283405816,11.7283405816,11.7283405816,9.5549726214,10.2583900659,11.72834058132,11.72834058112,11.72834058072,11.72834058102,11.72834058102,9.64811495196,8.93368102826,9.42530913796,10.85494963406,11.72834058186,11.72834058186,11.72834058116,11.72834058116,11.728340581584,11.728340581584,11.30455461832,11.72834058138,11.72834058138,10.7327790259,10.56862052208,11.72834058148,11.72834058148,11.72834058148,11.72834058148,11.72834058148,11.72834058138,11.728340581907,11.728340581907,10.61275357261,11.72834058131,11.72834058131,11.72834058081,11.72834058081,11.72834058132,11.375929946,6.93583225589,7.36855058249
"t101",8.42040959048,7.58012728288,8.17339217551,5.68670442251,4.90697207671,7.01002829051,6.49160293997,8.69931449873,8.69931449873,8.4674291851,8.6993144987,8.42522785183,8.14972896963,8.69931449793,7.75692345013,7.38268258003,8.15112245153,8.59361110383,8.69931449905,8.69931449905,8.69931449853,6.94919772664,8.69931449873,8.69931449873,8.69931449873,8.69931449873,8.05335140116,8.23650127743,7.15812384633,8.69931449903,8.69931449903,0,0.46904373461,7.12332296311,7.12332296311,7.12332296311,11.33700293693,11.33700293693,11.33700293693,11.33700293703,11.33700293703,11.33700293703,11.33700293663,11.33700293701,11.33700293701,11.33700293671,11.33700293661,11.33700293661,11.09466650981,10.8974477607,11.33700293661,9.68683822061,11.33700293661,11.33700293661,11.33700293685,10.66819536285,11.33700293645,11.33700293645,9.62456623411,11.33700293661,11.33700293661,11.33700293651,9.86803104211,11.33700293711,11.33700293691,11.33700293695,11.33700293695,11.33700293695,11.33700293691,11.33700293674,11.33700293674,11.337002937,11.337002937,10.64278891709,10.73240051411,11.33700293699,9.99605817691,10.22727527617,11.33700293751,11.33700293721,11.33700293741,11.33700293741,11.33700293774,11.33700293774,11.33700293734,11.33700293704,11.33700293704,8.60936096326,9.42297182266,11.33700293756,11.33700293736,11.33700293736,11.33700293736,11.33700293716,11.33700293716,11.33700293677,10.69009899832,11.33700293715,11.33700293715,11.33700293712,11.3370029376,11.33700293713,11.33700293713,8.07612780814,9.29770742791,9.43241944755,7.93781632255,11.33700293719,11.33700293719,11.33700293719,9.16363497699,9.86705242149,11.33700293691,11.33700293671,11.33700293631,11.33700293661,11.33700293661,9.25677730755,8.54234338385,9.03397149355,10.46361198965,11.33700293745,11.33700293745,11.33700293675,11.33700293675,11.337002937174,11.337002937174,10.91321697391,11.33700293697,11.33700293697,10.34144138149,10.17728287767,11.33700293707,11.33700293707,11.33700293707,11.33700293707,11.33700293707,11.33700293697,11.337002937497,11.337002937497,10.2214159282,11.3370029369,11.3370029369,11.3370029364,11.3370029364,11.33700293691,10.98459230159,6.54449461148,6.97721293808
"t102",8.81174723407,7.97146492647,8.5647298191,6.0780420661,5.2983097203,7.4013659341,6.88294058356,9.09065214232,9.09065214232,8.85876682869,9.09065214229,8.81656549542,8.54106661322,9.09065214152,8.14826109372,7.77402022362,8.54246009512,8.98494874742,9.09065214264,9.09065214264,9.09065214212,7.34053537023,9.09065214232,9.09065214232,9.09065214232,9.09065214232,8.44468904475,8.62783892102,7.54946148992,9.09065214262,9.09065214262,0.46904373461,0,7.5146606067,7.5146606067,7.5146606067,11.72834058052,11.72834058052,11.72834058052,11.72834058062,11.72834058062,11.72834058062,11.72834058022,11.7283405806,11.7283405806,11.7283405803,11.7283405802,11.7283405802,11.4860041534,11.28878540429,11.7283405802,10.0781758642,11.7283405802,11.7283405802,11.72834058044,11.05953300644,11.72834058004,11.72834058004,10.0159038777,11.7283405802,11.7283405802,11.7283405801,10.2593686857,11.7283405807,11.7283405805,11.72834058054,11.72834058054,11.72834058054,11.7283405805,11.72834058033,11.72834058033,11.72834058059,11.72834058059,11.03412656068,11.1237381577,11.72834058058,10.3873958205,10.61861291976,11.7283405811,11.7283405808,11.728340581,11.728340581,11.72834058133,11.72834058133,11.72834058093,11.72834058063,11.72834058063,9.00069860685,9.81430946625,11.72834058115,11.72834058095,11.72834058095,11.72834058095,11.72834058075,11.72834058075,11.72834058036,11.08143664191,11.72834058074,11.72834058074,11.72834058071,11.72834058119,11.72834058072,11.72834058072,8.46746545173,9.6890450715,9.82375709114,8.32915396614,11.72834058078,11.72834058078,11.72834058078,9.55497262058,10.25839006508,11.7283405805,11.7283405803,11.7283405799,11.7283405802,11.7283405802,9.64811495114,8.93368102744,9.42530913714,10.85494963324,11.72834058104,11.72834058104,11.72834058034,11.72834058034,11.728340580764,11.728340580764,11.3045546175,11.72834058056,11.72834058056,10.73277902508,10.56862052126,11.72834058066,11.72834058066,11.72834058066,11.72834058066,11.72834058066,11.72834058056,11.728340581087,11.728340581087,10.61275357179,11.72834058049,11.72834058049,11.72834057999,11.72834057999,11.7283405805,11.37592994518,6.93583225507,7.36855058167
"t68",8.81174723457,7.97146492697,8.5647298196,6.0780420666,5.2983097208,7.4013659346,6.88294058406,9.09065214282,9.09065214282,8.85876682919,9.09065214279,8.81656549592,8.54106661372,9.09065214202,8.14826109422,7.77402022412,8.54246009562,8.98494874792,9.09065214314,9.09065214314,9.09065214262,7.34053537073,9.09065214282,9.09065214282,9.09065214282,9.09065214282,8.44468904525,8.62783892152,7.54946149042,9.09065214312,9.09065214312,7.12332296311,7.5146606067,0,1.7261607532,1.7261607532,11.72834058102,11.72834058102,11.72834058102,11.72834058112,11.72834058112,11.72834058112,11.72834058072,11.7283405811,11.7283405811,11.7283405808,11.7283405807,11.7283405807,11.4860041539,11.28878540479,11.7283405807,10.0781758647,11.7283405807,11.7283405807,11.72834058094,11.05953300694,11.72834058054,11.72834058054,10.0159038782,11.7283405807,11.7283405807,11.7283405806,10.2593686862,11.7283405812,11.728340581,11.72834058104,11.72834058104,11.72834058104,11.728340581,11.72834058083,11.72834058083,11.72834058109,11.72834058109,11.03412656118,11.1237381582,11.72834058108,10.387395821,10.61861292026,11.7283405816,11.7283405813,11.7283405815,11.7283405815,11.72834058183,11.72834058183,11.72834058143,11.72834058113,11.72834058113,9.00069860735,9.81430946675,11.72834058165,11.72834058145,11.72834058145,11.72834058145,11.72834058125,11.72834058125,11.72834058086,11.08143664241,11.72834058124,11.72834058124,11.72834058121,11.72834058169,11.72834058122,11.72834058122,8.46746545223,9.689045072,9.82375709164,8.32915396664,11.72834058128,11.72834058128,11.72834058128,9.55497262108,10.25839006558,11.728340581,11.7283405808,11.7283405804,11.7283405807,11.7283405807,9.64811495164,8.93368102794,9.42530913764,10.85494963374,11.72834058154,11.72834058154,11.72834058084,11.72834058084,11.728340581264,11.728340581264,11.304554618,11.72834058106,11.72834058106,10.73277902558,10.56862052176,11.72834058116,11.72834058116,11.72834058116,11.72834058116,11.72834058116,11.72834058106,11.728340581587,11.728340581587,10.61275357229,11.72834058099,11.72834058099,11.72834058049,11.72834058049,11.728340581,11.37592994568,6.93583225557,7.36855058217
"t109",8.81174723457,7.97146492697,8.5647298196,6.0780420666,5.2983097208,7.4013659346,6.88294058406,9.09065214282,9.09065214282,8.85876682919,9.09065214279,8.81656549592,8.54106661372,9.09065214202,8.14826109422,7.77402022412,8.54246009562,8.98494874792,9.09065214314,9.09065214314,9.09065214262,7.34053537073,9.09065214282,9.09065214282,9.09065214282,9.09065214282,8.44468904525,8.62783892152,7.54946149042,9.09065214312,9.09065214312,7.12332296311,7.5146606067,1.7261607532,0,0.62632216,11.72834058102,11.72834058102,11.72834058102,11.72834058112,11.72834058112,11.72834058112,11.72834058072,11.7283405811,11.7283405811,11.7283405808,11.7283405807,11.7283405807,11.4860041539,11.28878540479,11.7283405807,10.0781758647,11.7283405807,11.7283405807,11.72834058094,11.05953300694,11.72834058054,11.72834058054,10.0159038782,11.7283405807,11.7283405807,11.7283405806,10.2593686862,11.7283405812,11.728340581,11.72834058104,11.72834058104,11.72834058104,11.728340581,11.72834058083,11.72834058083,11.72834058109,11.72834058109,11.03412656118,11.1237381582,11.72834058108,10.387395821,10.61861292026,11.7283405816,11.7283405813,11.7283405815,11.7283405815,11.72834058183,11.72834058183,11.72834058143,11.72834058113,11.72834058113,9.00069860735,9.81430946675,11.72834058165,11.72834058145,11.72834058145,11.72834058145,11.72834058125,11.72834058125,11.72834058086,11.08143664241,11.72834058124,11.72834058124,11.72834058121,11.72834058169,11.72834058122,11.72834058122,8.46746545223,9.689045072,9.82375709164,8.32915396664,11.72834058128,11.72834058128,11.72834058128,9.55497262108,10.25839006558,11.728340581,11.7283405808,11.7283405804,11.7283405807,11.7283405807,9.64811495164,8.93368102794,9.42530913764,10.85494963374,11.72834058154,11.72834058154,11.72834058084,11.72834058084,11.728340581264,11.728340581264,11.304554618,11.72834058106,11.72834058106,10.73277902558,10.56862052176,11.72834058116,11.72834058116,11.72834058116,11.72834058116,11.72834058116,11.72834058106,11.728340581587,11.728340581587,10.61275357229,11.72834058099,11.72834058099,11.72834058049,11.72834058049,11.728340581,11.37592994568,6.93583225557,7.36855058217
"t110",8.81174723457,7.97146492697,8.5647298196,6.0780420666,5.2983097208,7.4013659346,6.88294058406,9.09065214282,9.09065214282,8.85876682919,9.09065214279,8.81656549592,8.54106661372,9.09065214202,8.14826109422,7.77402022412,8.54246009562,8.98494874792,9.09065214314,9.09065214314,9.09065214262,7.34053537073,9.09065214282,9.09065214282,9.09065214282,9.09065214282,8.44468904525,8.62783892152,7.54946149042,9.09065214312,9.09065214312,7.12332296311,7.5146606067,1.7261607532,0.62632216,0,11.72834058102,11.72834058102,11.72834058102,11.72834058112,11.72834058112,11.72834058112,11.72834058072,11.7283405811,11.7283405811,11.7283405808,11.7283405807,11.7283405807,11.4860041539,11.28878540479,11.7283405807,10.0781758647,11.7283405807,11.7283405807,11.72834058094,11.05953300694,11.72834058054,11.72834058054,10.0159038782,11.7283405807,11.7283405807,11.7283405806,10.2593686862,11.7283405812,11.728340581,11.72834058104,11.72834058104,11.72834058104,11.728340581,11.72834058083,11.72834058083,11.72834058109,11.72834058109,11.03412656118,11.1237381582,11.72834058108,10.387395821,10.61861292026,11.7283405816,11.7283405813,11.7283405815,11.7283405815,11.72834058183,11.72834058183,11.72834058143,11.72834058113,11.72834058113,9.00069860735,9.81430946675,11.72834058165,11.72834058145,11.72834058145,11.72834058145,11.72834058125,11.72834058125,11.72834058086,11.08143664241,11.72834058124,11.72834058124,11.72834058121,11.72834058169,11.72834058122,11.72834058122,8.46746545223,9.689045072,9.82375709164,8.32915396664,11.72834058128,11.72834058128,11.72834058128,9.55497262108,10.25839006558,11.728340581,11.7283405808,11.7283405804,11.7283405807,11.7283405807,9.64811495164,8.93368102794,9.42530913764,10.85494963374,11.72834058154,11.72834058154,11.72834058084,11.72834058084,11.728340581264,11.728340581264,11.304554618,11.72834058106,11.72834058106,10.73277902558,10.56862052176,11.72834058116,11.72834058116,11.72834058116,11.72834058116,11.72834058116,11.72834058106,11.728340581587,11.728340581587,10.61275357229,11.72834058099,11.72834058099,11.72834058049,11.72834058049,11.728340581,11.37592994568,6.93583225557,7.36855058217
