"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155","t156","t157","t158"
"t35",12.6863131785039,13.5217980816859,8.46951938962512,8.86687707966379,8.51859710499225,7.97390852963832,10.5800983145148,5.46435296049286,7.53689143564121,12.0226351652216,9.70087558717426,4.66095981548526,8.82414649913449,8.98664194358147,13.183133783366,8.89677946527655,16.553349018184,4.60328041906113,6.56758224142503,7.55636395198785,6.29031310825335,7.96500448391774,6.87013294833316,6.46227794207059,8.52685167141543,13.9572730352345,15.6251711777082,7.36282819419049,12.6545416293659,8.57223224228078,8.17216832142358,7.88972851353801,6.09837622430654,6.09837622430654,0,8.91439606395361,12.6545416293659,12.6545416293659,11.7348420292232,9.70087558717426,2.60469313443833,3.95262001826938,8.44816618879896,9.70087558717426,8.47882848292236,9.39409733934661,9.24475683234454,5.23407200796892,7.57237527350787,8.22092532256665,5.49898683644589,9.70087558717426,9.04232553465159,9.70087558717426,8.55821938864144,8.7215883492854,9.13002082144099,12.6545416293659,9.70087558717426,9.56699642975987,9.70087558717426,9.21188133214112,9.70087558717426,9.70087558717426,2.95038509948664,9.70087558717426,8.40712218393704,12.6545416293659,9.70087558717426,9.24384219666048,9.24475683234454,9.70087558717426,9.70087558717426,6.09837622430654,8.91439606395361,8.91439606395361,3.32347978069187,3.95262001826938,9.70087558717426,9.22532323925503,6.09837622430654,6.09837622430654,4.40868687986091,4.40868687986091,3.95262001826938,5.8430058862876,6.09837622430654,12.6545416293659,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.26857288429434,9.70087558717426,12.6545416293659,6.09837622430654,8.80848892136572,9.24475683234454,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,3.95262001826938,3.87547553588993,9.24475683234454,8.94230672476574,9.70087558717426,9.70087558717426,12.6545416293659,12.6545416293659,6.09837622430654,6.04732916963947,9.70087558717426,12.6545416293659,12.6545416293659,9.70087558717426,9.70087558717426,9.65075737688717,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,12.6545416293659,12.6545416293659,12.5530511623537,9.70087558717426,9.70087558717426,12.6545416293659,12.6545416293659,9.70087558717426,3.95262001826938,3.95262001826938,8.91439606395361,8.91439606395361,12.6245247016941,12.5904474173573,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,6.09837622430654,6.09837622430654,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,12.6545416293659,12.6545416293659
"t36",12.6863131785039,13.5217980816859,8.46951938962512,8.8668770796638,8.51859710499225,7.97390852963832,10.5800983145148,5.46435296049286,7.53689143564121,12.0226351652216,9.70087558717426,5.18573520641976,8.8241464991345,8.98664194358147,13.183133783366,8.89677946527655,16.553349018184,6.653916402965,6.56758224142503,7.55636395198785,8.91439606395361,7.96500448391774,6.87013294833316,6.46227794207059,8.52685167141543,13.9572730352345,15.6251711777082,7.36282819419049,12.6545416293659,8.57223224228078,8.17216832142358,7.88972851353801,8.91439606395361,8.91439606395361,8.91439606395361,0,12.6545416293659,12.6545416293659,11.7348420292232,9.70087558717426,7.56646918012257,8.91439606395361,8.44816618879896,9.70087558717426,8.47882848292236,9.39409733934661,9.24475683234454,8.05009184761599,2.58626412921028,8.22092532256665,8.31500667609296,9.70087558717426,9.04232553465159,9.70087558717426,8.55821938864144,8.7215883492854,9.13002082144099,12.6545416293659,9.70087558717426,9.56699642975987,9.70087558717426,9.21188133214112,9.70087558717426,9.70087558717426,7.91216114517087,9.70087558717426,3.42101103963944,12.6545416293659,9.70087558717426,9.24384219666048,9.24475683234454,9.70087558717426,9.70087558717426,8.91439606395361,3.92828491965601,3.92828491965601,8.2852558263761,8.91439606395361,9.70087558717426,9.22532323925503,8.91439606395361,8.91439606395361,8.91439606395361,8.91439606395361,8.91439606395361,8.65902572593467,8.91439606395361,12.6545416293659,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.26857288429434,9.70087558717426,12.6545416293659,8.91439606395361,8.80848892136572,9.24475683234454,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,8.91439606395361,8.83725158157416,9.24475683234454,8.94230672476574,9.70087558717426,9.70087558717426,12.6545416293659,12.6545416293659,8.91439606395361,8.86334900928654,9.70087558717426,12.6545416293659,12.6545416293659,9.70087558717426,9.70087558717426,9.65075737688717,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,12.6545416293659,12.6545416293659,12.5530511623537,9.70087558717426,9.70087558717426,12.6545416293659,12.6545416293659,9.70087558717426,8.91439606395361,8.91439606395361,8.64545590145785,8.64545590145785,12.6245247016941,12.5904474173573,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,8.91439606395361,8.91439606395361,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,12.6545416293659,12.6545416293659
"t37",12.6863131785039,13.5217980816859,8.46951938962512,8.8668770796638,8.51859710499225,7.97390852963832,10.5800983145148,7.52999973723135,6.92600522046075,12.0226351652216,12.6545416293659,8.92588077183207,9.1499955205542,9.31249096500117,13.183133783366,3.84258494626446,16.553349018184,10.3940619683773,9.52124828361669,10.5100299941795,12.6545416293659,10.9186705261094,10.2799177453545,9.87206273909197,11.4805177136071,13.9572730352345,15.6251711777082,10.3164942363822,4.96479261419519,11.5258982844724,11.1258343636152,11.2995133105594,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,0,3.88586917098862,11.1239558140427,12.6545416293659,11.3066147455349,12.6545416293659,11.4018322309906,12.6545416293659,11.432494525114,12.3477633815383,12.6545416293659,11.7902374130283,11.3125208389202,11.630710119588,12.0551522415053,12.6545416293659,11.9959915768433,12.6545416293659,11.5118854308331,11.6752543914771,12.0836868636327,12.0436554141855,12.6545416293659,12.5206624719515,12.6545416293659,12.1655473743328,12.6545416293659,12.6545416293659,11.6523067105832,12.6545416293659,12.1472677493493,12.0436554141855,12.6545416293659,12.1975082388521,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.0254013917884,12.6545416293659,12.6545416293659,12.1789892814467,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.399171291347,12.6545416293659,8.8649397670227,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.222238926486,12.6545416293659,12.0436554141855,12.6545416293659,12.2182737183871,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.5773971469865,12.6545416293659,12.3520915217871,12.6545416293659,12.6545416293659,8.8649397670227,8.8649397670227,12.6545416293659,12.6034945746989,12.6545416293659,8.8649397670227,8.8649397670227,12.6545416293659,12.6545416293659,12.6044234190788,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,8.8649397670227,8.8649397670227,8.76344930001044,12.6545416293659,12.6545416293659,12.0436554141855,12.0436554141855,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,8.83492283935091,8.80084555501409,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,8.8649397670227,8.8649397670227
"t38",12.6863131785039,13.5217980816859,8.46951938962512,8.8668770796638,8.51859710499225,7.97390852963832,10.5800983145148,7.52999973723135,6.92600522046075,12.0226351652216,12.6545416293659,8.92588077183207,9.1499955205542,9.31249096500117,13.183133783366,3.84258494626446,16.553349018184,10.3940619683773,9.52124828361669,10.5100299941795,12.6545416293659,10.9186705261094,10.2799177453545,9.87206273909197,11.4805177136071,13.9572730352345,15.6251711777082,10.3164942363822,4.96479261419519,11.5258982844724,11.1258343636152,11.2995133105594,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,3.88586917098862,0,11.1239558140427,12.6545416293659,11.3066147455349,12.6545416293659,11.4018322309906,12.6545416293659,11.432494525114,12.3477633815383,12.6545416293659,11.7902374130283,11.3125208389202,11.630710119588,12.0551522415053,12.6545416293659,11.9959915768433,12.6545416293659,11.5118854308331,11.6752543914771,12.0836868636327,12.0436554141855,12.6545416293659,12.5206624719515,12.6545416293659,12.1655473743328,12.6545416293659,12.6545416293659,11.6523067105832,12.6545416293659,12.1472677493493,12.0436554141855,12.6545416293659,12.1975082388521,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.0254013917884,12.6545416293659,12.6545416293659,12.1789892814467,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.399171291347,12.6545416293659,8.8649397670227,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.222238926486,12.6545416293659,12.0436554141855,12.6545416293659,12.2182737183871,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.5773971469865,12.6545416293659,12.3520915217871,12.6545416293659,12.6545416293659,8.8649397670227,8.8649397670227,12.6545416293659,12.6034945746989,12.6545416293659,8.8649397670227,8.8649397670227,12.6545416293659,12.6545416293659,12.6044234190788,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,8.8649397670227,8.8649397670227,8.76344930001044,12.6545416293659,12.6545416293659,12.0436554141855,12.0436554141855,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,8.83492283935091,8.80084555501409,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,12.6545416293659,8.8649397670227,8.8649397670227
"t39",11.7666135783611,12.6020984815431,7.54981978948238,7.94717747952106,7.59889750484951,7.05420892949559,9.66039871437207,6.61030013708861,4.51051222936742,11.1029355650789,11.7348420292232,8.00618117168933,8.23029592041146,8.39279136485843,12.2634341832233,7.36619364995335,15.6336494180413,9.47436236823458,8.60154868347396,9.59033039403678,11.7348420292232,9.99897092596667,9.36021814521181,8.95236313894924,10.5608181134644,13.0375734350917,14.7054715775654,9.39679463623942,11.1239558140427,10.6061986843297,10.2061347634725,10.3798137104167,11.7348420292232,11.7348420292232,11.7348420292232,11.7348420292232,11.1239558140427,11.1239558140427,0,11.7348420292232,10.3869151453921,11.7348420292232,10.4821326308479,11.7348420292232,10.5127949249713,11.4280637813955,11.7348420292232,10.8705378128856,10.3928212387774,10.7110105194453,11.1354526413625,11.7348420292232,11.0762919767005,11.7348420292232,10.5921858306904,10.7555547913343,11.1639872634899,2.67157503817856,11.7348420292232,11.6009628718088,11.7348420292232,11.24584777419,11.7348420292232,11.7348420292232,10.7326071104404,11.7348420292232,11.2275681492066,2.67157503817855,11.7348420292232,11.2778086387094,11.7348420292232,11.7348420292232,11.7348420292232,11.7348420292232,11.7348420292232,11.7348420292232,11.1057017916457,11.7348420292232,11.7348420292232,11.259289681304,11.7348420292232,11.7348420292232,11.7348420292232,11.7348420292232,11.7348420292232,11.4794716912043,11.7348420292232,11.1239558140427,11.7348420292232,11.7348420292232,11.7348420292232,11.7348420292232,11.7348420292232,11.3025393263433,11.7348420292232,2.67157503817855,11.7348420292232,11.2985741182444,11.7348420292232,11.7348420292232,11.7348420292232,11.7348420292232,11.7348420292232,11.7348420292232,11.7348420292232,11.6576975468437,11.7348420292232,11.4323919216444,11.7348420292232,11.7348420292232,11.1239558140427,11.1239558140427,11.7348420292232,11.6837949745561,11.7348420292232,11.1239558140427,11.1239558140427,11.7348420292232,11.7348420292232,11.6847238189361,11.7348420292232,11.7348420292232,11.7348420292232,11.7348420292232,11.7348420292232,11.7348420292232,11.1239558140427,11.1239558140427,11.0224653470305,11.7348420292232,11.7348420292232,2.67157503817855,2.67157503817855,11.7348420292232,11.7348420292232,11.7348420292232,11.7348420292232,11.7348420292232,11.0939388863709,11.0598616020341,11.7348420292232,11.7348420292232,11.7348420292232,11.7348420292232,11.7348420292232,11.7348420292232,11.7348420292232,11.7348420292232,11.7348420292232,11.7348420292232,11.7348420292232,11.7348420292232,11.7348420292232,11.7348420292232,11.7348420292232,11.7348420292232,11.1239558140427,11.1239558140427
"t40",12.6863131785039,13.5217980816859,8.46951938962512,8.86687707966379,8.51859710499225,7.97390852963832,10.5800983145148,5.46435296049286,7.53689143564121,12.0226351652216,8.41671214043562,5.97221472964041,8.82414649913449,8.98664194358147,13.183133783366,8.89677946527655,16.553349018184,7.44039592618565,6.19613765553809,4.39948692743156,9.70087558717426,7.5935598980308,7.32625170316288,6.91839669690031,8.15540708552849,13.9572730352345,15.6251711777082,6.99138360830355,12.6545416293659,8.20078765639384,7.80072373553664,8.34584726836773,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,12.6545416293659,12.6545416293659,11.7348420292232,0,8.35294870334322,9.70087558717426,3.86409996611063,3.56817354341456,8.10738389703541,9.02265275345967,9.70087558717426,8.83657137083664,8.35885479672852,8.67704407739637,9.10148619931361,9.32943100128732,8.67088094876464,5.11680936448593,3.97415316595311,3.65392276272678,2.99731877768129,12.6545416293659,9.32943100128732,9.19555184387293,9.32943100128732,8.84043674625418,4.63321000061563,4.63321000061563,8.69864066839152,9.32943100128732,9.19360170715769,12.6545416293659,5.11680936448593,4.17617661010185,9.70087558717426,9.32943100128732,3.56817354341456,9.70087558717426,9.70087558717426,9.70087558717426,9.07173534959676,9.70087558717426,4.63321000061563,4.1576576526964,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.44550524915532,9.70087558717426,12.6545416293659,5.11680936448593,5.11680936448593,9.32943100128732,9.32943100128732,9.32943100128732,8.89712829840739,4.63321000061563,12.6545416293659,9.70087558717426,9.26460767619544,9.70087558717426,3.56817354341456,3.56817354341456,9.32943100128732,9.32943100128732,9.32943100128732,9.70087558717426,9.62373110479481,9.70087558717426,9.39842547959546,5.11680936448593,5.11680936448593,12.6545416293659,12.6545416293659,9.70087558717426,9.64982853250719,5.11680936448593,12.6545416293659,12.6545416293659,9.32943100128732,9.32943100128732,5.06669115419884,4.63321000061563,9.32943100128732,4.63321000061563,5.11680936448593,5.11680936448593,4.63321000061563,12.6545416293659,12.6545416293659,12.5530511623537,4.63321000061563,4.63321000061563,12.6545416293659,12.6545416293659,4.63321000061563,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,12.6245247016941,12.5904474173573,9.32943100128732,9.32943100128732,9.32943100128732,9.32943100128732,5.11680936448593,5.11680936448593,4.63321000061563,4.63321000061563,9.70087558717426,9.70087558717426,5.11680936448593,5.11680936448593,9.32943100128732,9.32943100128732,4.63321000061563,4.63321000061563,12.6545416293659,12.6545416293659
"t41",11.3383862946728,12.1738711978548,7.12159250579407,7.51895019583275,7.1706702211612,6.62598164580728,9.23217143068376,4.11642607666182,6.18896455181017,10.6747082813906,8.35294870334322,3.31303293165422,7.47621961530345,7.63871505975042,11.835206899535,7.5488525814455,15.205422134353,3.25535353523009,5.21965535759399,6.20843706815681,4.9423862244223,6.6170776000867,5.52220606450212,5.11435105823954,7.17892478758439,12.6093461514034,14.2772442938771,6.01490131035945,11.3066147455349,7.22430535844974,6.82424143759254,6.54180162970696,4.75044934047549,4.75044934047549,2.60469313443833,7.56646918012257,11.3066147455349,11.3066147455349,10.3869151453921,8.35294870334322,0,2.02066251510551,7.10023930496792,8.35294870334322,7.13090159909131,8.04617045551556,7.89682994851349,3.88614512413788,6.22444838967683,6.8729984387356,4.15105995261484,8.35294870334322,7.69439865082055,8.35294870334322,7.2102925048104,7.37366146545436,7.78209393760995,11.3066147455349,8.35294870334322,8.21906954592882,8.35294870334322,7.86395444831008,8.35294870334322,8.35294870334322,1.04100537158059,8.35294870334322,7.05919530010599,11.3066147455349,8.35294870334322,7.89591531282944,7.89682994851349,8.35294870334322,8.35294870334322,4.75044934047549,7.56646918012256,7.56646918012256,1.41410005278583,2.04324029036333,8.35294870334322,7.87739635542399,4.75044934047549,4.75044934047549,3.06075999602987,3.06075999602987,2.04324029036333,4.49507900245656,4.75044934047549,11.3066147455349,8.35294870334322,8.35294870334322,8.35294870334322,8.35294870334322,8.35294870334322,7.92064600046329,8.35294870334322,11.3066147455349,4.75044934047549,7.46056203753468,7.89682994851349,8.35294870334322,8.35294870334322,8.35294870334322,8.35294870334322,8.35294870334322,2.04324029036333,1.96609580798388,7.89682994851349,7.5943798409347,8.35294870334322,8.35294870334322,11.3066147455349,11.3066147455349,4.75044934047549,4.69940228580843,8.35294870334322,11.3066147455349,11.3066147455349,8.35294870334322,8.35294870334322,8.30283049305613,8.35294870334322,8.35294870334322,8.35294870334322,8.35294870334322,8.35294870334322,8.35294870334322,11.3066147455349,11.3066147455349,11.2051242785226,8.35294870334322,8.35294870334322,11.3066147455349,11.3066147455349,8.35294870334322,2.04324029036333,2.04324029036333,7.56646918012257,7.56646918012257,11.2765978178631,11.2425205335263,8.35294870334322,8.35294870334322,8.35294870334322,8.35294870334322,8.35294870334322,8.35294870334322,8.35294870334322,8.35294870334322,4.75044934047549,4.75044934047549,8.35294870334322,8.35294870334322,8.35294870334322,8.35294870334322,8.35294870334322,8.35294870334322,11.3066147455349,11.3066147455349
"t42",12.6863131785039,13.5217980816859,8.46951938962512,8.86687707966379,8.51859710499225,7.97390852963832,10.5800983145148,5.46435296049286,7.53689143564121,12.0226351652216,9.70087558717426,4.66095981548526,8.82414649913449,8.98664194358147,13.183133783366,8.89677946527655,16.553349018184,4.60328041906114,6.56758224142503,7.55636395198785,6.29031310825335,7.96500448391774,6.87013294833316,6.46227794207059,8.52685167141543,13.9572730352345,15.6251711777082,7.36282819419049,12.6545416293659,8.57223224228078,8.17216832142358,7.88972851353801,6.09837622430654,6.09837622430654,3.95262001826938,8.91439606395361,12.6545416293659,12.6545416293659,11.7348420292232,9.70087558717426,2.02066251510551,0,8.44816618879896,9.70087558717426,8.47882848292236,9.39409733934661,9.24475683234454,5.23407200796892,7.57237527350787,8.22092532256665,5.49898683644589,9.70087558717426,9.04232553465159,9.70087558717426,8.55821938864144,8.72158834928541,9.13002082144099,12.6545416293659,9.70087558717426,9.56699642975987,9.70087558717426,9.21188133214112,9.70087558717426,9.70087558717426,2.38893225541163,9.70087558717426,8.40712218393704,12.6545416293659,9.70087558717426,9.24384219666048,9.24475683234454,9.70087558717426,9.70087558717426,6.09837622430654,8.91439606395361,8.91439606395361,2.76202693661687,3.39116717419437,9.70087558717426,9.22532323925503,6.09837622430654,6.09837622430654,4.40868687986091,4.40868687986091,3.39116717419437,5.8430058862876,6.09837622430654,12.6545416293659,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.26857288429434,9.70087558717426,12.6545416293659,6.09837622430654,8.80848892136572,9.24475683234454,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,3.39116717419437,3.31402269181493,9.24475683234454,8.94230672476574,9.70087558717426,9.70087558717426,12.6545416293659,12.6545416293659,6.09837622430654,6.04732916963947,9.70087558717426,12.6545416293659,12.6545416293659,9.70087558717426,9.70087558717426,9.65075737688717,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,12.6545416293659,12.6545416293659,12.5530511623537,9.70087558717426,9.70087558717426,12.6545416293659,12.6545416293659,9.70087558717426,3.39116717419437,3.39116717419437,8.91439606395361,8.91439606395361,12.6245247016941,12.5904474173573,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,6.09837622430654,6.09837622430654,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,12.6545416293659,12.6545416293659
"t43",11.4336037801286,12.2690886833106,7.21680999124982,7.61416768128849,7.26588770661695,6.72119913126302,9.3273889161395,4.21164356211756,6.28418203726591,10.7699257668463,7.16400274206032,4.71950533126511,7.5714371007592,7.73393254520617,11.9304243849907,7.64407006690125,15.3006396198087,6.18768652781035,4.94342825716279,3.14677752905626,8.44816618879896,6.3408504996555,6.07354230478758,5.66568729852501,6.90269768715319,12.7045636368592,14.3724617793329,5.73867420992825,11.4018322309906,6.94807825801854,6.54801433716134,7.09313786999243,8.44816618879896,8.44816618879896,8.44816618879896,8.44816618879896,11.4018322309906,11.4018322309906,10.4821326308479,3.86409996611063,7.10023930496792,8.44816618879896,0,3.86409996611063,6.85467449866012,7.76994335508437,8.44816618879896,7.58386197246134,7.10614539835322,7.42433467902107,7.84877680093831,8.07672160291202,7.41817155038935,3.26639884918443,0.94220180421414,2.88481272822178,3.29324520037736,11.4018322309906,8.07672160291202,7.94284244549763,8.07672160291202,7.58772734787888,3.86409996611063,3.86409996611063,7.44593127001622,8.07672160291202,7.94089230878239,11.4018322309906,3.26639884918443,3.40706657559685,8.44816618879896,8.07672160291202,3.86409996611063,8.44816618879896,8.44816618879896,8.44816618879896,7.81902595122146,8.44816618879896,3.86409996611063,3.38854761819141,8.44816618879896,8.44816618879896,8.44816618879896,8.44816618879896,8.44816618879896,8.19279585078002,8.44816618879896,11.4018322309906,3.26639884918443,3.26639884918443,8.07672160291202,8.07672160291202,8.07672160291202,7.6444189000321,3.86409996611063,11.4018322309906,8.44816618879896,8.01189827782014,8.44816618879896,3.86409996611063,3.86409996611063,8.07672160291202,8.07672160291202,8.07672160291202,8.44816618879896,8.37102170641951,8.44816618879896,8.14571608122016,2.08485800274696,2.08485800274696,11.4018322309906,11.4018322309906,8.44816618879896,8.39711913413189,3.26639884918443,11.4018322309906,11.4018322309906,8.07672160291202,8.07672160291202,3.21628063889734,3.86409996611063,8.07672160291202,3.86409996611063,3.26639884918443,3.26639884918443,3.86409996611063,11.4018322309906,11.4018322309906,11.3003417639784,3.86409996611063,3.86409996611063,11.4018322309906,11.4018322309906,3.86409996611063,8.44816618879896,8.44816618879896,8.44816618879896,8.44816618879896,11.3718153033188,11.337738018982,8.07672160291202,8.07672160291202,8.07672160291202,8.07672160291202,3.26639884918443,3.26639884918443,3.86409996611063,3.86409996611063,8.44816618879896,8.44816618879896,2.08485800274696,2.08485800274696,8.07672160291202,8.07672160291202,3.86409996611063,3.86409996611063,11.4018322309906,11.4018322309906
"t44",12.6863131785039,13.5217980816859,8.46951938962512,8.86687707966379,8.51859710499225,7.97390852963832,10.5800983145148,5.46435296049286,7.53689143564121,12.0226351652216,8.41671214043562,5.97221472964041,8.82414649913449,8.98664194358147,13.183133783366,8.89677946527655,16.553349018184,7.44039592618565,6.19613765553809,4.39948692743156,9.70087558717426,7.5935598980308,7.32625170316288,6.91839669690031,8.15540708552849,13.9572730352345,15.6251711777082,6.99138360830355,12.6545416293659,8.20078765639384,7.80072373553664,8.34584726836773,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,12.6545416293659,12.6545416293659,11.7348420292232,3.56817354341456,8.35294870334322,9.70087558717426,3.86409996611063,0,8.10738389703541,9.02265275345967,9.70087558717426,8.83657137083664,8.35885479672852,8.67704407739637,9.10148619931361,9.32943100128732,8.67088094876464,5.11680936448593,3.97415316595311,3.65392276272678,2.70480396566246,12.6545416293659,9.32943100128732,9.19555184387293,9.32943100128732,8.84043674625418,4.63321000061563,4.63321000061563,8.69864066839152,9.32943100128732,9.19360170715769,12.6545416293659,5.11680936448593,4.17617661010185,9.70087558717426,9.32943100128732,3.27565873139573,9.70087558717426,9.70087558717426,9.70087558717426,9.07173534959676,9.70087558717426,4.63321000061563,4.1576576526964,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,9.44550524915532,9.70087558717426,12.6545416293659,5.11680936448593,5.11680936448593,9.32943100128732,9.32943100128732,9.32943100128732,8.89712829840739,4.63321000061563,12.6545416293659,9.70087558717426,9.26460767619544,9.70087558717426,3.27565873139573,3.27565873139573,9.32943100128732,9.32943100128732,9.32943100128732,9.70087558717426,9.62373110479481,9.70087558717426,9.39842547959546,5.11680936448593,5.11680936448593,12.6545416293659,12.6545416293659,9.70087558717426,9.64982853250719,5.11680936448593,12.6545416293659,12.6545416293659,9.32943100128732,9.32943100128732,5.06669115419884,4.63321000061563,9.32943100128732,4.63321000061563,5.11680936448593,5.11680936448593,4.63321000061563,12.6545416293659,12.6545416293659,12.5530511623537,4.63321000061563,4.63321000061563,12.6545416293659,12.6545416293659,4.63321000061563,9.70087558717426,9.70087558717426,9.70087558717426,9.70087558717426,12.6245247016941,12.5904474173573,9.32943100128732,9.32943100128732,9.32943100128732,9.32943100128732,5.11680936448593,5.11680936448593,4.63321000061563,4.63321000061563,9.70087558717426,9.70087558717426,5.11680936448593,5.11680936448593,9.32943100128732,9.32943100128732,4.63321000061563,4.63321000061563,12.6545416293659,12.6545416293659
