"accepted_species","traits"
"t1148",1
"t1149",0
"t1150",1
"t1151",1
"t1153",0
"t1154",0
"t1156",1
"t1157",1
"t1158",1
"t1159",1
"t1161",1
"t1162",1
"t1163",0
"t1164",0
"t1166",1
"t1167",0
"t1168",0
"t1169",0
"t1171",1
"t1173",1
"t1175",1
"t1176",1
"t1177",0
"t1178",1
"t1180",0
"t1181",0
"t1182",1
"t1184",0
"t1185",1
"t1186",1
"t1187",1
"t1188",1
"t1189",1
"t1190",1
"t1191",1
"t1192",0
"t1193",0
"t1194",1
"t1195",0
"t1196",0
"t1197",1
"t1198",1
"t1199",0
"t1200",1
"t1202",1
"t1203",1
"t1205",1
"t1206",1
"t1208",1
"t1209",1
"t1210",1
"t1211",1
"t1212",1
"t1213",1
"t1214",1
"t1215",1
"t1216",1
"t1217",1
"t1219",1
"t1220",1
"t1221",0
"t1222",1
"t1223",1
"t1224",0
"t1226",0
"t1227",1
"t1228",0
"t1229",1
"t1231",1
"t1232",1
"t1233",1
"t1235",0
"t1238",1
"t1239",0
"t1240",1
"t1241",0
"t1242",1
"t1243",0
"t1244",0
"t1245",1
"t1246",1
"t1247",0
"t1250",0
"t1251",1
"t1252",0
"t1253",0
"t1254",0
"t1255",1
"t1257",1
"t1258",0
"t1259",1
"t1260",1
"t1261",0
"t1262",1
"t1263",0
"t1264",0
"t1265",1
"t1267",1
"t1269",1
"t1270",1
"t1271",0
"t1272",0
"t1273",1
"t1274",1
"t1275",0
"t1276",1
"t1277",1
"t1278",1
"t1279",1
"t1280",0
"t1281",0
"t1284",0
"t1285",0
"t1286",0
"t1287",0
"t1289",0
"t1290",0
"t1291",1
"t1292",1
"t1293",0
"t1294",0
"t1295",0
"t1296",0
"t1297",1
"t1298",1
"t1299",0
"t1302",0
"t1303",1
"t1304",1
"t1306",0
"t1307",0
"t1310",1
"t1311",1
"t1312",1
"t1314",1
"t1315",1
"t1316",1
"t1317",0
"t1318",0
"t1319",1
"t1320",1
"t1321",1
"t1322",1
"t1323",0
"t1324",0
"t1325",1
"t1326",0
"t1329",1
"t1330",1
"t1331",0
"t1332",0
"t1333",0
"t1334",0
"t1336",1
"t1337",1
"t1338",0
"t1339",1
"t1340",0
"t1341",1
"t1342",1
"t1344",0
"t1345",0
"t1346",0
"t1347",1
"t1348",0
"t1349",1
"t1350",0
"t1351",0
"t1352",1
"t1353",0
"t1354",1
"t1355",0
"t1356",1
"t1358",1
"t1359",1
"t1360",1
"t1361",1
"t1363",1
"t1364",0
"t1365",0
"t1366",0
"t1367",1
"t1370",0
"t1371",0
"t1372",1
"t1373",1
"t1374",1
"t1375",1
"t1376",0
"t1377",0
"t1378",1
"t1380",0
"t1381",0
"t1382",0
"t1383",0
"t1384",1
"t1385",0
"t1387",0
"t1388",1
"t1389",1
"t1392",1
"t1393",0
"t1394",0
"t1395",0
"t1396",1
"t1397",1
"t1398",0
"t1399",0
"t1400",0
"t1401",1
"t1402",1
"t1403",1
"t1404",0
"t1405",1
"t1406",1
"t1408",1
"t1409",0
"t1410",0
"t1411",0
"t1413",0
"t1414",1
"t1415",1
"t1416",0
"t1417",0
"t1418",0
"t1419",1
"t1420",1
"t1421",1
"t1422",0
"t1423",1
"t1424",0
"t1425",0
"t1426",0
"t1427",0
"t1428",1
"t1429",0
"t1430",0
"t1431",0
"t1432",0
"t1433",0
"t1434",1
"t1435",1
"t1436",0
"t1437",1
"t1438",1
"t1439",0
"t1440",0
"t1441",0
"t1442",0
"t1443",1
"t1444",1
"t1445",1
"t1446",0
"t1447",0
"t1448",0
"t1449",0
"t1450",1
"t1451",1
"t1452",0
"t1453",1
"t1454",1
"t1455",1
"t1456",1
"t1457",0
"t1458",0
"t1459",1
"t1460",1
"t1461",1
"t1462",1
"t1463",0
"t1464",0
"t1465",1
"t1466",0
"t1467",0
"t1468",1
"t1469",1
"t1470",1
"t1471",1
"t1472",1
"t1473",1
"t1474",0
"t1475",0
"t1477",1
"t1478",0
"t1479",0
"t1480",1
"t1481",1
"t1482",1
"t1483",0
"t1484",1
"t1485",0
"t1486",0
"t1487",1
"t1488",1
"t1489",1
"t1490",1
"t1491",0
"t1492",0
"t1493",1
"t1494",0
"t1495",1
"t1496",1
"t1497",0
"t1498",0
"t1499",1
"t1500",1
"t1501",1
"t1502",0
"t1503",0
"t1504",0
"t1505",1
"t1506",1
"t1507",1
"t1508",1
"t1509",1
"t1510",1
"t1511",1
"t1512",1
"t1513",1
"t1514",1
"t1515",1
"t1516",1
"t1517",1
"t1518",0
"t1519",0
"t1520",0
"t1521",1
"t1522",0
"t1523",0
"t1524",0
"t1525",0
"t1526",0
"t1527",0
"t1528",0
"t1529",0
"t1530",0
"t1531",1
"t1532",1
"t1533",0
"t1534",0
"t1535",0
"t1536",0
"t1537",0
"t1538",1
"t1539",1
"t1540",1
"t1541",1
"t1542",0
"t1543",0
"t1544",0
"t1545",0
"t1546",0
"t1547",0
"t1549",1
"t1550",1
"t1551",0
"t1552",0
"t1553",0
"t1555",0
"t1556",0
"t1557",1
"t1558",1
"t1559",0
"t1560",0
"t1561",0
"t1562",0
"t1563",1
"t1564",1
"t1565",0
"t1566",0
"t1567",0
"t1568",0
"t1569",0
"t1570",0
"t1571",0
"t1572",0
"t1573",1
"t1574",1
"t1575",0
"t1576",0
"t1577",1
"t1578",1
"t1579",1
"t1580",1
"t1581",1
"t1582",1
"t1583",1
"t1584",1
"t1585",0
"t1586",0
"t1587",0
"t1588",0
"t1589",0
"t1590",1
"t1591",1
"t1592",0
"t1593",0
"t1594",1
"t1595",1
"t1596",1
"t1597",1
"t1598",1
"t1599",0
"t1600",1
"t1601",1
"t1602",1
"t1603",1
"t1604",1
"t1605",1
"t1606",1
"t1607",1
"t1608",1
"t1609",1
"t1610",0
"t1611",0
"t1612",0
"t1613",1
"t1614",1
"t1615",1
"t1616",0
"t1617",1
"t1618",1
"t1619",0
"t1620",0
"t1621",1
"t1622",1
"t1623",1
"t1624",1
"t1625",1
"t1626",0
"t1627",1
"t1628",1
"t1629",0
"t1630",1
"t1631",0
"t1632",0
"t1633",1
"t1634",1
"t1635",1
"t1636",1
"t1637",1
"t1638",1
"t1639",1
"t1640",0
"t1641",1
"t1642",0
"t1643",1
"t1644",1
"t1645",0
"t1646",0
"t1647",0
"t1648",0
"t1649",1
"t1650",0
"t1651",1
"t1652",1
"t1653",1
"t1654",1
"t1655",1
"t1656",0
"t1657",0
"t1658",0
"t1659",1
"t1660",1
"t1661",0
"t1662",1
"t1663",1
"t1664",0
"t1665",0
"t1666",1
"t1667",0
"t1668",0
"t1669",0
"t1670",1
"t1671",1
"t1672",1
"t1673",1
"t1674",1
"t1675",1
"t1676",0
"t1677",0
"t1678",1
"t1679",1
"t1680",1
"t1681",0
"t1682",0
"t1683",1
"t1684",1
"t1685",1
"t1686",1
"t1687",1
"t1688",0
"t1689",0
"t1690",0
"t1691",0
"t1692",1
"t1693",1
"t1695",1
"t1696",1
"t1698",1
"t1699",1
"t1700",1
"t1701",1
"t1702",1
"t1703",1
"t1704",1
"t1705",1
"t1706",1
"t1707",0
"t1708",0
"t1709",1
"t1710",0
"t1711",0
"t1712",1
"t1713",1
"t1714",1
"t1715",1
"t1716",1
"t1717",1
"t1718",0
"t1719",0
"t1720",0
"t1721",0
"t1722",1
"t1723",1
"t1724",0
"t1725",0
"t1726",0
"t1727",0
"t1729",1
"t1730",0
"t1731",0
"t1732",0
"t1733",0
"t1734",0
"t1735",0
"t1736",0
"t1737",0
"t1738",0
"t1739",0
"t1740",1
"t1741",1
"t1742",0
"t1743",0
"t1744",0
"t1745",0
"t1746",1
"t1747",1
"t1748",1
"t1749",1
"t1750",1
"t1751",1
"t1752",1
"t1753",1
"t1754",0
"t1755",0
"t1756",1
"t1757",1
"t1758",1
"t1759",1
"t1760",1
"t1761",1
"t1762",1
"t1763",1
"t1764",1
"t1765",1
"t1766",0
"t1767",0
"t1768",0
"t1769",0
