,0,1,2,3,4,5,6,7,8,9,10
t21,-1.3163625,0.82550585,0.5481388,2.7252946,0.061684214,0.29394323,6.5317707,-0.027688658,0.2668839,2.6950023,0.0037935388
t22,-1.3347205,0.92522794,0.5772255,2.927354,0.039745495,0.3103011,6.5041037,-0.019109722,0.35351378,2.9964597,0.18763271
t23,1.6407745,-1.0704386,-0.12692958,6.763369,0.1266119,0.4162748,0.6848085,-0.08468759,0.0017491538,0.41089413,3.1495767
t24,1.5134912,-1.071532,-0.13631594,6.523187,0.15008613,0.404591,0.49869895,-0.09439511,0.0016362687,0.5259831,3.116184
t25,2.1866925,-1.3845524,-0.17640245,8.496366,0.13743143,0.5602336,0.4860232,-0.08505358,0.0020167062,0.007621551,3.7757697
t26,-0.4326318,-0.82749647,-0.09555196,4.5943985,0.13352866,0.2690664,-0.0031313126,-0.10110853,8.250804e-05,7.11045,7.0903525
t27,-0.68962896,-0.075533286,-0.019660529,0.6347233,0.039129496,0.009415477,-0.042541053,1.4500909,1.8575858,0.0024754752,0.001575235
t28,-0.97836894,-0.4811236,-0.011781678,2.9546921,0.023169843,0.27110425,0.28550923,1.2848462,2.9770138,2.2922337,2.1081853
t29,-1.4048007,0.88125557,0.7655466,2.9799914,0.02543445,0.31939888,6.8960233,-0.006667186,0.36744487,2.8736918,0.00027598627
t30,-0.3845578,-0.7617632,-0.066691354,4.181425,0.075448014,0.25007975,0.040188123,-0.07150146,0.07096558,6.5205317,6.6874933
t31,-0.62299573,-0.028359191,-0.022682596,0.5961315,0.028836254,0.0049685487,-0.06611815,1.0131793,1.6740619,0.0029782294,6.464726e-05
t32,-0.9838024,-0.04851698,-0.028006095,0.9337428,0.009364907,0.0346356,-0.09533327,1.6754334,2.5013962,0.021004185,0.00065562193
t33,25.643995,41.30317,-0.056710597,0.4285782,24.045431,8.500642,-1.3829782,-0.0030360834,9.041809,0.31883204,0.32451424
t34,-0.9490718,-1.1891073,-0.12776218,7.743314,0.17148101,0.62410665,0.97658837,-0.080701426,1.6670114,9.96908,9.960805
t35,7.691299,10.848398,-0.02607808,0.6560879,0.16609265,3.2618437,-0.2528936,12.336758,0.003078734,0.28703025,0.047219478
t36,-0.7241551,-0.08137055,-0.019966044,0.69111854,0.024071196,0.019867757,-0.07527278,1.0749501,1.9178243,0.023375887,0.00030658266
t37,-0.9159152,-0.3974168,-0.0136037385,2.215317,0.03759781,0.19852324,-0.02933502,0.7452883,2.7574015,1.8237308,1.5489911
t38,-0.06647689,0.16154753,-0.054731138,0.42475116,0.1207639,0.1409051,0.05994678,-0.040371336,6.8309955e-06,0.5338473,0.042534247
t39,-1.6104319,0.9123134,0.817124,3.3751893,0.026006538,0.38368234,7.9119787,-0.008191926,0.5045523,3.2615044,0.0008133312
t40,2.310425,-1.5148015,-0.19516928,9.331989,0.15812448,0.61955583,0.5472083,-0.09472277,0.00211706,0.004257226,4.153958
t41,8.040057,11.234623,-0.030865543,0.67353374,0.16832584,3.347008,-0.2740329,12.757805,0.0031035112,0.29820463,0.05154814
t42,7.885164,11.048812,-0.034964837,0.65863705,0.17637567,3.170445,-0.25747335,12.416129,0.003044525,0.29334456,0.049680408
t43,-0.44704548,-0.79936177,-0.08977892,4.5370717,0.136167,0.28341225,0.024713796,-0.094646655,0.12587796,7.1375756,7.069604
t44,-0.45923018,-0.7846808,-0.08803664,4.3850527,0.13428698,0.26843792,-0.0011244327,-0.09345402,0.13251023,7.128825,7.0131087
t45,1.5357407,-0.93241197,-0.10024117,5.934351,0.108046636,0.35109663,0.5312309,-0.07914661,0.0016982747,0.6125593,2.790072
t46,-0.48724422,-0.7929772,-0.06598842,4.4429917,0.07268629,0.26519647,0.25459188,-0.07179564,0.123981446,6.909733,6.864379
t47,1.2264245,-1.0886552,-0.12629935,7.0355353,0.14928642,0.47933057,0.8134761,-0.09721329,0.0012629428,1.547162,4.020133
t48,1.5647111,-0.94933337,-0.10017895,5.9616995,0.11113088,0.35362315,0.4974994,-0.07912826,0.0017018083,0.6547795,2.865278
t49,-1.6417869,0.89856744,0.83678544,3.4144847,0.01476713,0.39140737,8.065094,-0.006664374,0.5086474,3.2352839,0.0019409907
t50,7.970448,11.051969,-0.034587137,0.69076335,0.18929246,3.3653667,-0.26887655,12.63436,0.0031358756,0.29720053,0.049221393
t51,8.011729,11.087974,-0.031075856,0.6799304,0.1822374,3.3536963,-0.2574239,12.661695,0.0031486289,0.29366404,0.04887159
t52,-0.4790593,-0.89219666,-0.103268296,4.873438,0.13176678,0.288962,-0.015872184,-0.1043535,0.1840232,7.8351464,7.804102
t53,-0.8852625,-0.06648863,-0.027161645,0.7262524,0.038533714,0.07081244,-0.07940823,1.8734053,2.3015285,0.018731479,0.005655332
t54,-0.64894813,-0.26569813,-0.019945724,1.8944855,0.033493493,0.15928538,0.21733695,1.0190096,1.9345601,1.4240553,1.3517526
t55,-0.48076555,-0.014094488,-0.02179303,0.40280184,0.03616244,0.08799529,-0.026175883,1.0565768,1.2822247,0.006384804,0.0017538397
t56,2.3836164,-1.5684236,-0.19954976,9.771323,0.16070822,0.6522563,0.6733412,-0.09347114,0.0021870227,0.0019867527,4.369207
t57,2.3646827,-1.5684364,-0.19847137,9.758283,0.15859649,0.6502764,0.6812607,-0.093405515,0.0021812497,0.012922929,4.372217
t58,-0.480604,-0.87829,-0.10228728,4.820443,0.13157243,0.2857704,-0.011189056,-0.104647234,0.16811836,7.7633963,7.7009797
t59,-0.55445534,-0.95638895,-0.10920502,5.3812437,0.1391554,0.35764194,0.05287726,-0.09561634,0.39424992,8.240171,8.301632
t60,25.445068,41.442745,-0.058653742,0.41838318,24.055637,8.532848,-1.408324,-0.015590024,9.344454,0.36093098,0.32591638
t61,25.454891,41.419445,-0.05898695,0.4152534,24.049046,8.490893,-1.4063841,-0.015890226,9.345069,0.36351758,0.32567465
t62,7.4491634,10.749191,-0.037107017,0.5804911,0.04606395,3.7495587,-0.51423836,11.487605,0.0020082013,0.22892533,0.060132273
t63,2.360726,-1.5571226,-0.19761813,9.728518,0.16438992,0.6502803,0.69634277,-0.094069324,0.0021623643,0.009468204,4.323734
t64,2.3908577,-1.5700297,-0.20172803,9.769077,0.16689143,0.65371203,0.6422557,-0.09552293,0.0021836476,0.0020251554,4.329101
t65,7.937153,10.782529,-0.039064284,0.6452199,0.17595315,3.1365824,-0.26197806,12.080952,0.0029721365,0.28369024,0.0488826
t66,7.438768,10.035047,-0.036476072,0.6479051,0.19624911,2.9959848,-0.21993807,11.565644,0.0029162006,0.26857147,0.04381874
t67,-0.4535575,-0.8041638,-0.06655233,4.5312314,0.08460273,0.26890355,0.21170372,-0.079292625,0.12144158,7.0723553,7.0897975
t68,-0.45260063,-0.80134284,-0.066913374,4.542986,0.085709296,0.27162874,0.21273103,-0.07911873,0.14964265,7.0614295,7.092231
t69,-1.71935,0.9147818,0.9185067,3.6521342,0.012249873,0.42051643,8.472901,-0.0029172115,0.5492334,3.4522586,0.00043351727
t70,-1.0412601,-0.050078917,-0.031575453,0.99560696,0.018180706,0.02289154,-0.095821775,1.8414168,2.6425428,0.016172213,0.0016226372
t71,-1.7102246,0.9422855,0.9682627,3.6230497,0.013159527,0.41561684,8.464961,-0.001230809,0.5463392,3.3873029,0.001340232
t72,-0.23990926,-0.6067358,-0.07414632,3.4996,0.10041328,0.15827064,-0.0029889832,-0.10626192,0.000108294495,5.1096177,5.0331063
t73,-0.24897493,-0.5915412,-0.07332702,3.4503152,0.10140714,0.1532793,0.023560032,-0.107227825,0.00010788529,5.1006145,4.974803
t74,2.376668,-1.4971393,-0.18667373,9.098947,0.1529718,0.5996538,0.575,-0.10011973,0.0021713155,0.0057661342,4.0493336
t75,-1.6644766,0.9410427,0.7778909,3.476555,0.025101729,0.3912255,8.120672,-0.0132335415,0.5109562,3.3764558,0.0009664632
t76,-1.6643846,0.9978287,0.8400162,3.44524,0.0222806,0.38660383,8.157887,-0.010951413,0.48919183,3.3126955,0.002172731
t77,-0.060084116,0.20863499,-0.05582941,0.43262923,0.12883732,0.16335443,0.10134606,-0.044516154,7.5910546e-05,0.4842022,0.010982774
t78,-0.049290374,0.16166657,-0.05380409,0.42801327,0.12470195,0.1298642,0.088694826,-0.042797245,7.1294286e-05,0.45308745,0.024401974
t79,-0.87941587,-0.06389305,-0.025883662,0.73284143,0.03366449,0.07998799,-0.07971327,1.873375,2.2830212,0.018452322,0.0061136065
t80,-0.876312,-0.065312594,-0.025942061,0.7280488,0.034719873,0.06379642,-0.07890501,1.849773,2.2856455,0.018738434,0.0059057754
t81,-1.0387965,-0.06094052,-0.028326774,0.96531,0.007488381,0.03335588,-0.09815881,1.8989915,2.6009839,0.022042,0.0020047545
t82,-1.0373551,-0.060321532,-0.029401597,0.9643788,0.0009051983,0.032745436,-0.09846968,1.9136928,2.5950794,0.023350146,0.0020705252
t83,-0.09285528,0.24015658,-0.057592288,0.47053993,0.12992601,0.17662616,0.12805922,-0.045048453,4.362799e-05,0.5620179,0.06473905
t84,-0.08988211,0.23170537,-0.056124236,0.45437968,0.12665462,0.17350082,0.11361721,-0.043135047,3.5202338e-05,0.54787725,0.07356174
t85,-0.46572062,-0.79435533,-0.064074844,4.446074,0.07331855,0.25801396,0.19809994,-0.074236035,0.10257226,6.9456773,6.9063783
t86,-0.4653106,-0.79137385,-0.06357707,4.4306593,0.07252607,0.25634316,0.21498567,-0.0743691,0.087081805,6.9328036,6.8908224
t87,-0.29770786,-0.6058609,-0.07370775,3.3927586,0.13433315,0.17869651,0.106943324,-0.09869906,0.00020996231,5.124199,4.9560857
t88,-0.3026708,-0.60783726,-0.07253329,3.3920648,0.13321915,0.17879479,0.10488854,-0.098772265,0.00019708976,5.197444,5.0142694
t89,-1.0331227,-0.054449424,-0.032889254,0.9962843,0.023858221,0.023230053,-0.09552869,1.8288493,2.6326811,0.012876995,0.0012055858
t90,-1.0349301,-0.0531525,-0.033550188,1.004695,0.023662478,0.023928402,-0.09761305,1.8094207,2.6358514,0.012286505,0.0009326572
t91,2.2358038,-1.5388943,-0.19362691,9.408061,0.1619505,0.6433138,0.7134482,-0.10409797,0.0020470694,0.19097301,4.3432503
t92,2.3507137,-1.5077901,-0.18862827,9.146215,0.15437573,0.60901433,0.63205063,-0.1010232,0.002163784,0.0077216546,4.0235615
t93,-0.6382426,-0.048569314,-0.019897345,0.61879545,0.02240052,0.0045745657,-0.062066358,1.0086089,1.7068622,0.005094566,0.0005789161
t94,-0.63845354,-0.046722397,-0.019677574,0.6099148,0.0213744,0.0040041152,-0.062175404,1.0118079,1.7053957,0.0062158545,0.0007809484
t95,25.535141,41.528416,-0.055675324,0.44180572,24.151596,8.518542,-1.3596036,-0.030892635,9.427427,0.34687644,0.3245009
t96,-0.8224757,-0.15179688,-0.016118508,0.8723427,0.022522625,0.045254014,-0.07542512,1.1623044,2.1834347,0.2427509,0.06753999
t97,-0.8499925,-0.074613355,-0.023257706,0.73878783,0.034264866,0.06893429,-0.07304462,1.8572314,2.1953335,0.009346243,0.004599833
t98,-1.7172713,0.9342014,0.99695593,3.6983502,0.005912655,0.4252458,8.532169,0.041491337,0.559709,3.4079854,0.00043979628
t99,-1.719084,0.92608947,0.9972753,3.6966152,0.0062798103,0.42627144,8.537521,0.04647839,0.56488717,3.4117973,0.00047225124
t100,7.3599944,10.817562,-0.03314191,0.58273196,0.04363401,3.7994971,-0.51334476,11.580672,0.0020480787,0.22852074,0.05893067
t101,7.3630576,10.815233,-0.032858435,0.5836677,0.04361599,3.7961986,-0.51240563,11.5693,0.0020502163,0.22789776,0.058890313
t102,7.3006773,10.722289,-0.033986423,0.5816079,0.04530723,3.8024926,-0.51063526,11.5412,0.0020396824,0.226329,0.05845993
t103,7.311351,10.71459,-0.034045193,0.5805366,0.045956843,3.7934387,-0.50980943,11.544119,0.0020385191,0.22625272,0.058376558
t104,-0.83089983,-0.15831476,-0.015254544,0.87206215,0.020119123,0.04783881,-0.07534316,1.1620296,2.2059276,0.22610354,0.05312886
t105,2.2202268,-1.4832878,-0.19226614,9.164205,0.15004514,0.6227395,0.6528336,-0.0963575,0.0020186605,0.00794264,4.032915
t106,2.2147615,-1.4823742,-0.19205225,9.156746,0.1495832,0.62256813,0.65627563,-0.09601441,0.0020159937,0.007819056,4.028996
t107,25.546368,41.54382,-0.056089822,0.44251114,24.151342,8.522233,-1.3593411,-0.030728038,9.430011,0.34855297,0.32468906
t108,25.544338,41.54292,-0.056113645,0.44168758,24.153996,8.523538,-1.3588637,-0.030924281,9.435204,0.34881407,0.32469076
t109,-0.8313149,-0.15850459,-0.015395484,0.87415606,0.020537414,0.048029102,-0.07521618,1.1624905,2.20781,0.22957583,0.056105193
t110,-0.85370404,-0.07501706,-0.023715977,0.75193435,0.035355028,0.059589103,-0.07403579,1.8549949,2.2063577,0.008187286,0.0043161763
t111,-0.8537391,-0.07498329,-0.023720171,0.7519493,0.035352513,0.059796765,-0.074035466,1.8551766,2.206352,0.008187196,0.004318824
t112,-0.63751566,-0.04757105,-0.020690626,0.6272826,0.024167737,0.0047792397,-0.061464664,1.0225062,1.7090516,0.0038845947,0.00042870105
t113,-0.6375635,-0.04758338,-0.02069231,0.6273543,0.024169825,0.0047840048,-0.061470352,1.0225278,1.7092053,0.0038828873,0.0004286252
t114,-0.830826,-0.15747939,-0.015507885,0.87378824,0.020737717,0.04775178,-0.075194545,1.1631367,2.206745,0.22762868,0.0553725
t115,-0.8308485,-0.15748185,-0.015506118,0.8737684,0.020731362,0.047748927,-0.07519926,1.1631814,2.206772,0.22756192,0.055306017
