,0,1,2,3,4,5,6,7,8,9,10
t40,-2.8197737,9.714042,-4.7072163,3.431659,3.4628844,3.7616832,4.8738666,9.561807,6.1130733,0.39822233,2.8708205
t41,-0.15126687,-2.7771637,4.7172723,8.088421,3.8166463,5.7192373,4.9959946,7.639247,10.796497,6.243394,2.4190154
t42,-0.2777209,-2.9369218,4.611582,7.986223,3.7555003,5.804526,5.149234,7.6406164,10.842496,6.202783,2.3695223
t43,-0.7723904,10.009168,9.306279,7.5582685,5.025732,5.664357,7.032061,6.9994626,1.1591862,5.358252,6.903408
t44,-0.7329567,10.038465,9.370155,7.5495944,5.0683827,5.648545,7.0001526,6.9887285,1.1205578,5.373216,6.942772
t45,-2.7205672,9.687335,-4.767593,3.617606,3.5256915,4.04832,4.778014,9.968693,5.756875,0.46595973,3.0872335
t46,-0.57465523,9.794434,9.231798,7.5893073,5.1695886,5.2153916,7.236938,7.3752704,1.9938589,5.8161616,7.8517485
t47,-2.694889,9.687229,-4.786036,3.609677,3.5380106,4.013173,4.7518444,9.910045,5.835778,0.50667495,3.0549068
t48,-2.665306,9.777662,-4.746504,3.724283,3.5153759,3.92598,4.7309427,9.818959,5.769942,0.474442,2.9769762
t49,-2.273895,8.326499,6.6714797,4.2611303,4.3986983,5.9852877,7.106037,6.305042,3.8587756,9.926044,13.931227
t50,-0.25099444,-2.8679469,4.700772,8.158214,3.777769,5.7521615,5.088515,7.75457,10.859179,6.186382,2.279161
t51,-0.2767534,-2.943914,4.5391145,8.068949,3.7688122,5.707732,5.172987,7.6820083,10.839329,6.0422025,2.2593887
t52,-0.904636,10.190729,9.426095,7.5264373,5.0309477,5.7525673,6.9167013,6.9758177,1.1729987,5.361188,7.006496
t53,-0.35996535,9.918674,12.780364,10.057007,5.2004113,3.299084,6.2412558,6.491573,3.31256,3.594071,6.3325515
t54,-0.06557862,9.8195915,12.098976,9.68282,5.5542026,3.1539989,6.4393015,6.271605,2.807623,4.3364663,6.4643936
t55,0.06820373,9.746492,12.216818,9.751598,5.4236536,2.9973106,6.5192223,6.203883,2.7931662,4.304426,6.3747363
t56,-2.9020503,9.669756,-4.6599464,3.5553699,3.5108883,3.6781185,4.9195776,9.54758,6.1252465,0.3748284,2.7578855
t57,-2.7959027,9.813597,-4.6773667,3.3061688,3.392729,3.8003545,4.8665886,9.647677,6.001177,0.3908095,2.9763567
t58,-0.8253673,10.113023,9.379011,7.5928297,5.083578,5.7604585,6.9907994,7.0600514,1.1464615,5.4245834,6.974568
t59,-0.94895536,10.196907,9.452196,7.6558514,5.1242204,5.7787156,6.982851,7.102383,1.2585332,5.4424434,7.038886
t60,12.041722,20.125519,12.86597,9.53826,2.8550262,4.358234,9.420562,7.8235774,5.493588,14.456877,17.055332
t61,12.066822,19.978611,12.813596,9.49175,2.7606304,4.3163295,9.417503,7.824066,5.610316,14.57452,17.07298
t62,-0.24802361,-2.9809864,5.504331,8.807244,4.404126,6.2905383,5.10076,8.336784,10.879168,6.6599793,1.9797163
t63,-2.7606075,9.818699,-4.680008,3.361184,3.4132566,3.8231242,4.867644,9.637084,5.999447,0.3501577,2.9526577
t64,-2.7456508,9.639789,-4.785221,3.415396,3.4492793,3.8138282,4.837938,9.581699,6.1300426,0.45792344,2.858703
t65,-0.32664716,-2.9547102,4.596695,8.036493,3.6646376,5.840339,5.1549745,7.6820188,10.922588,6.2823,2.338101
t66,-0.24415731,-2.8947322,4.6171246,7.965012,3.7670147,5.794419,5.1081758,7.611227,10.826404,6.1855154,2.3970532
t67,-0.5615255,9.736604,9.174033,7.5072713,5.211624,5.317449,7.279473,7.4231195,1.85337,5.79695,7.7338247
t68,-0.49659774,9.766458,9.274432,7.5518875,5.208533,5.303366,7.2116904,7.3724804,1.8135792,5.7688346,7.6474304
t69,-2.125545,8.394052,6.799792,4.242049,4.383876,6.0804005,7.220185,6.24083,3.7358663,9.841291,13.741896
t70,-0.003619107,9.779581,12.450439,9.797772,5.322874,2.849619,6.7660594,6.1369004,2.6070547,4.2281857,6.451342
t71,-2.0735786,8.300238,6.844911,4.318053,4.214808,6.0086856,7.1348042,6.187204,3.6552682,9.768829,13.757431
t72,-0.59699816,9.958003,9.306863,7.4381356,5.104944,5.474978,7.0705576,7.173788,1.3009325,5.6255283,7.2860146
t73,-0.67550564,9.953223,9.28207,7.4903917,5.072527,5.5092845,7.0829086,7.1001706,1.3024564,5.614259,7.274983
t74,-2.5740466,9.640101,-4.8915505,3.6377933,3.5174065,3.8095455,4.5086064,9.579282,6.1694527,0.79577273,2.924504
t75,-2.3245735,8.406123,6.6595073,4.315775,4.491771,5.938515,7.1354303,6.399151,3.8657541,9.998779,13.865505
t76,-2.3465962,8.331016,6.7360272,4.274312,4.4278407,5.924705,7.1741586,6.344063,3.8027172,9.921674,13.913276
t77,0.11176714,8.54334,10.350992,8.840143,4.400793,4.0960317,5.9863787,5.40655,3.674063,6.184152,7.2602844
t78,0.06858059,8.622303,10.318735,8.794875,4.479655,4.140271,6.0336523,5.4649153,3.62623,6.14621,7.2776194
t79,-0.30223978,9.822436,12.821975,10.185523,5.2762427,3.2263455,6.1358814,6.428096,3.2857652,3.5712194,6.448374
t80,-0.250032,9.894175,12.756819,10.074862,5.2458353,3.3558593,6.274148,6.527242,3.1842797,3.6884444,6.3312116
t81,0.1942259,9.631436,12.386515,9.843576,5.371357,2.8189034,6.5642276,6.421797,2.7145293,4.2425833,6.519194
t82,0.24205703,9.53701,12.429758,9.833724,5.4558263,2.784919,6.6327925,6.4491158,2.5939398,4.186842,6.4611382
t83,-0.0075108907,8.659089,10.259284,8.718021,4.517845,4.217826,6.1056333,5.531296,3.5557158,6.0712843,7.1954365
t84,0.08657245,8.715186,10.350964,8.811043,4.57274,4.1238647,6.0196857,5.4669843,3.6369562,6.1672287,7.235322
t85,-0.56212306,9.6668825,9.212134,7.5261345,5.1509833,5.268161,7.3249407,7.5322948,2.025804,5.9195824,7.863579
t86,-0.63778126,9.662972,9.211241,7.501092,5.110396,5.27547,7.3281965,7.5287414,1.9877571,5.8161554,7.7768865
t87,-0.71032214,9.974485,9.286559,7.5277877,5.1499057,5.663447,7.090678,7.1567073,1.3511786,5.600868,7.2955847
t88,-0.63163686,9.931881,9.271824,7.460929,5.1205964,5.588691,7.0937734,7.182744,1.3579104,5.669209,7.3583145
t89,0.048695646,9.688722,12.546589,9.89961,5.371186,2.8254683,6.7826567,6.2132206,2.586995,4.0997267,6.4960394
t90,0.11660049,9.675219,12.529831,9.907133,5.256553,2.8182964,6.6624146,6.1961846,2.6745555,4.1642556,6.380698
t91,-2.6537879,9.737042,-4.8425236,3.701953,3.596016,3.6776252,4.513732,9.430507,6.230195,0.6903052,2.8801632
t92,-2.5827467,9.731446,-4.853647,3.6382563,3.556578,3.792432,4.55645,9.473969,6.1471562,0.679259,2.9472365
t93,-0.77360636,10.595851,11.039148,8.917559,6.0232663,3.1223915,7.108032,5.7888513,2.1229484,5.352295,6.1590266
t94,-0.7411036,10.627717,11.013156,8.881994,5.981039,3.1618874,7.0790005,5.756539,2.0855026,5.3859243,6.20213
t95,12.221535,20.164198,12.83985,9.524065,2.7611566,4.3028235,9.524936,7.818841,5.55048,14.3593445,16.98351
t96,-0.8021423,10.399507,11.392119,8.9738865,6.2792487,2.8086097,7.097806,6.011167,2.3396897,5.1249967,5.811747
t97,-0.33288705,9.87853,12.842077,10.109327,5.4400373,3.336371,6.2033725,6.449793,3.316207,3.6135266,6.3583612
t98,-2.27562,8.491497,6.8122497,4.381207,4.5240884,5.962759,7.283204,6.3340755,3.688672,9.811091,13.744273
t99,-2.1316307,8.418577,6.831843,4.225636,4.3954563,6.084969,7.278933,6.2650604,3.7303674,9.812496,13.747273
t100,-0.27225688,-3.003455,5.3932996,8.772997,4.2853293,6.252328,5.112559,8.18538,10.739605,6.6439943,2.1516619
t101,-0.30288002,-3.039244,5.420661,8.824792,4.2923512,6.3045287,5.153476,8.224935,10.743603,6.5803046,2.1148038
t102,-0.32495302,-3.0816529,5.4668407,8.881753,4.337193,6.3589463,5.1849895,8.272069,10.728448,6.5753274,2.080552
t103,-0.21639192,-2.953218,5.4033585,8.832893,4.298616,6.2828984,5.068077,8.237587,10.820198,6.6166344,2.0803363
t104,-0.7332464,10.347082,11.341477,9.044053,6.202634,2.8935056,7.1322675,6.000758,2.3132062,5.1219482,5.846239
t105,-2.6187634,9.840206,-4.788199,3.68727,3.6322076,3.7911704,4.6101394,9.513442,6.0542874,0.53977764,2.9462347
t106,-2.4727914,9.852237,-4.8639584,3.6156185,3.605448,3.8088405,4.517129,9.4591465,6.1445127,0.5866805,3.027817
t107,12.292045,20.175272,12.749588,9.452794,2.6625302,4.173685,9.565817,7.665063,5.636741,14.373442,17.030588
t108,12.2674055,20.208706,12.706131,9.370255,2.6014028,4.213,9.56765,7.649765,5.5312915,14.354141,17.109749
t109,-0.86362785,10.518516,11.326864,8.833327,6.2368937,2.8913038,7.0922117,5.917883,2.2613525,5.2227445,5.915796
t110,-0.25260615,9.9196615,12.862367,10.244067,5.307692,3.3489516,6.2564616,6.5681367,3.25087,3.609377,6.229079
t111,-0.18320681,9.894595,12.7339525,10.188686,5.3583107,3.452941,6.2561088,6.591862,3.222882,3.6975193,6.3119783
t112,-0.8174292,10.522236,11.084369,9.002746,6.107985,3.027211,7.166303,5.826006,2.177407,5.276233,6.0605073
t113,-0.8027503,10.554731,11.066077,8.966812,6.064334,3.0801954,7.136642,5.827072,2.1672988,5.3119226,6.119842
t114,-0.8651709,10.357796,11.552626,8.8566885,6.2133574,2.9166489,7.1152925,5.884265,2.4284482,5.0152416,5.891103
t115,-0.857866,10.438048,11.442459,8.894068,6.269139,2.8312905,7.112148,5.9460025,2.3724003,5.10676,5.8397326
