"","t1","t2","t78","t91","t92","t88","t89","t118","t119","t106","t16","t95","t130","t131","t21","t13","t45","t80","t81","t23","t76","t77","t50","t25","t51","t52","t19","t53","t107","t108","t96","t138","t139","t140","t8","t10","t11","t12","t82","t83","t87","t102","t103","t47","t48","t60","t114","t115","t100","t101","t30","t24","t143","t144","t111","t86","t44","t68","t69","t9","t109","t110","t15","t128","t129","t14","t84","t85","t39","t36","t5","t6","t120","t121","t122","t46","t70","t71","t66","t67","t117","t145","t146","t136","t137","t125","t116","t90","t134","t135","t93","t94","t132","t133","t42","t43","t31","t32","t4","t56","t57","t17","t18","t33","t34","t26","t37","t79","t141","t142","t20","t22","t29","t112","t113","t62","t28","t58","t59","t41","t35","t123","t124","t49","t97","t98","t7","t3","t27","t64","t104","t105","t61","t54","t72","t73","t65","t40","t63","t74","t75","t38","t99","t126","t127","t55"
"t139",4.188991292521,6.610428201321,6.006813205799,6.006813205819,6.006813205819,6.006813205089,5.922864520089,6.006813205149,6.006813205149,6.006813205099,4.944239603099,5.848687601699,6.006813205219,6.006813205219,4.754683285049,6.006813204959,5.357960998759,6.006813205459,6.006813205459,4.934475813359,4.909689166759,4.898992792759,4.909689166759,4.318454238159,4.221325282559,4.909689166559,2.317226226009,1.374047614109,0.925479969309,0.925479969309,0.480069298809,0.075293920219,0,0.0676209082,3.468155308679,3.264858483379,3.733351795379,3.819049173069,4.639574100349,4.865437499169,4.865437499169,4.865437499189,4.865437499189,4.865437499109,4.865437499109,4.865437499269,4.865437499269,4.756030369669,4.865437499369,4.865437499369,4.865437499569,4.865437499669,4.865437499114,4.865437499114,4.865437499059,4.865437499069,4.865437499169,4.865437499469,4.481248292979,3.613147366879,4.865437498709,4.865437498709,4.865437498909,4.865437498759,4.865437498759,3.229529729749,4.865437499109,4.865437499109,4.047530852929,4.865437498889,3.650795770891,3.930041194359,5.764717948959,5.764717948888,5.764717948888,5.237414598759,5.764717948959,5.764717948959,5.764717949059,5.764717949059,5.764717948989,5.764717948969,5.764717948969,5.764717948999,5.764717948999,5.764717949039,5.764717948959,5.764717948959,5.764717949029,5.764717949029,5.764717949039,5.515074413853,5.764717948879,5.764717948879,5.230242112059,5.764717948959,4.815965592209,5.615843588889,4.446859424479,5.707115244359,5.764717948559,4.282739114099,4.636519813859,5.614171605059,5.764717949459,5.764717948659,5.175206183449,5.764717949049,5.764717949019,5.764717949019,5.385928366049,5.764717948649,5.764717948849,5.764717948949,5.764717948949,5.764717948949,5.764717948909,5.764717948899,5.487529139199,5.764717948899,5.764717948799,5.764717948549,5.764717948549,5.764717949249,5.764717949249,5.705240674749,3.957557189359,3.456113523259,6.593855233259,6.471744076049,6.593855232949,6.593855232949,6.252328917359,6.210287050459,6.593855232909,6.593855232909,6.593855232859,6.593855232889,6.123076774019,6.483215724189,6.593855232789,5.827477798559,6.478046435859,6.593855232859,6.593855232859,6.593855232859
"t140",4.188991292521,6.610428201321,6.006813205799,6.006813205819,6.006813205819,6.006813205089,5.922864520089,6.006813205149,6.006813205149,6.006813205099,4.944239603099,5.848687601699,6.006813205219,6.006813205219,4.754683285049,6.006813204959,5.357960998759,6.006813205459,6.006813205459,4.934475813359,4.909689166759,4.898992792759,4.909689166759,4.318454238159,4.221325282559,4.909689166559,2.317226226009,1.374047614109,0.925479969309,0.925479969309,0.480069298809,0.075293920219,0.0676209082,0,3.468155308679,3.264858483379,3.733351795379,3.819049173069,4.639574100349,4.865437499169,4.865437499169,4.865437499189,4.865437499189,4.865437499109,4.865437499109,4.865437499269,4.865437499269,4.756030369669,4.865437499369,4.865437499369,4.865437499569,4.865437499669,4.865437499114,4.865437499114,4.865437499059,4.865437499069,4.865437499169,4.865437499469,4.481248292979,3.613147366879,4.865437498709,4.865437498709,4.865437498909,4.865437498759,4.865437498759,3.229529729749,4.865437499109,4.865437499109,4.047530852929,4.865437498889,3.650795770891,3.930041194359,5.764717948959,5.764717948888,5.764717948888,5.237414598759,5.764717948959,5.764717948959,5.764717949059,5.764717949059,5.764717948989,5.764717948969,5.764717948969,5.764717948999,5.764717948999,5.764717949039,5.764717948959,5.764717948959,5.764717949029,5.764717949029,5.764717949039,5.515074413853,5.764717948879,5.764717948879,5.230242112059,5.764717948959,4.815965592209,5.615843588889,4.446859424479,5.707115244359,5.764717948559,4.282739114099,4.636519813859,5.614171605059,5.764717949459,5.764717948659,5.175206183449,5.764717949049,5.764717949019,5.764717949019,5.385928366049,5.764717948649,5.764717948849,5.764717948949,5.764717948949,5.764717948949,5.764717948909,5.764717948899,5.487529139199,5.764717948899,5.764717948799,5.764717948549,5.764717948549,5.764717949249,5.764717949249,5.705240674749,3.957557189359,3.456113523259,6.593855233259,6.471744076049,6.593855232949,6.593855232949,6.252328917359,6.210287050459,6.593855232909,6.593855232909,6.593855232859,6.593855232889,6.123076774019,6.483215724189,6.593855232789,5.827477798559,6.478046435859,6.593855232859,6.593855232859,6.593855232859
"t8",2.791709101982,5.213146010782,4.60953101526,4.60953101528,4.60953101528,4.60953101455,4.52558232955,4.60953101461,4.60953101461,4.60953101456,3.54695741256,4.45140541116,4.60953101468,4.60953101468,3.35740109451,4.60953101442,3.96067880822,4.60953101492,4.60953101492,3.53719362282,3.51240697622,3.50171060222,3.51240697622,2.92117204762,2.82404309202,3.51240697602,2.70680149467,3.46815530857,3.46815530857,3.46815530857,3.46815530867,3.46815530868,3.468155308679,3.468155308679,0,1.0633040295,1.5317973415,1.82912749159,2.64965241887,2.87551581769,2.87551581769,2.87551581771,2.87551581771,2.87551581763,2.87551581763,2.87551581779,2.87551581779,2.76610868819,2.87551581789,2.87551581789,2.87551581809,2.87551581819,2.875515817635,2.875515817635,2.87551581758,2.87551581759,2.87551581769,2.87551581799,2.4913266115,1.6232256854,2.98434394557,2.98434394557,2.98434394577,2.98434394562,2.98434394562,1.34843617661,2.98434394597,2.98434394597,2.16643729979,2.98434394575,2.253513580352,2.53275900382,4.36743575842,4.367435758349,4.367435758349,3.84013240822,4.36743575842,4.36743575842,4.36743575852,4.36743575852,4.36743575845,4.36743575843,4.36743575843,4.36743575846,4.36743575846,4.3674357585,4.36743575842,4.36743575842,4.36743575849,4.36743575849,4.3674357585,4.117792223314,4.36743575834,4.36743575834,3.83295992152,4.36743575842,3.41868340167,4.21856139835,3.04957723394,4.30983305382,4.36743575802,2.88545692356,3.23923762332,4.21688941452,4.36743575892,4.36743575812,3.77792399291,4.36743575851,4.36743575848,4.36743575848,3.98864617551,4.36743575811,4.36743575831,4.36743575841,4.36743575841,4.36743575841,4.36743575837,4.36743575836,4.09024694866,4.36743575836,4.36743575826,4.36743575801,4.36743575801,4.36743575871,4.36743575871,4.30795848421,2.56027499882,2.05883133272,5.19657304272,5.07446188551,5.19657304241,5.19657304241,4.85504672682,4.81300485992,5.19657304237,5.19657304237,5.19657304232,5.19657304235,4.72579458348,5.08593353365,5.19657304225,4.43019560802,5.08076424532,5.19657304232,5.19657304232,5.19657304232
"t10",2.588412276682,5.009849185482,4.40623418996,4.40623418998,4.40623418998,4.40623418925,4.32228550425,4.40623418931,4.40623418931,4.40623418926,3.34366058726,4.24810858586,4.40623418938,4.40623418938,3.15410426921,4.40623418912,3.75738198292,4.40623418962,4.40623418962,3.33389679752,3.30911015092,3.29841377692,3.30911015092,2.71787522232,2.62074626672,3.30911015072,2.50350466937,3.26485848327,3.26485848327,3.26485848327,3.26485848337,3.26485848338,3.264858483379,3.264858483379,1.0633040295,0,0.6883518778,1.62583066629,2.44635559357,2.67221899239,2.67221899239,2.67221899241,2.67221899241,2.67221899233,2.67221899233,2.67221899249,2.67221899249,2.56281186289,2.67221899259,2.67221899259,2.67221899279,2.67221899289,2.672218992335,2.672218992335,2.67221899228,2.67221899229,2.67221899239,2.67221899269,2.2880297862,1.4199288601,2.78104712027,2.78104712027,2.78104712047,2.78104712032,2.78104712032,1.14513935131,2.78104712067,2.78104712067,1.96314047449,2.78104712045,2.050216755052,2.32946217852,4.16413893312,4.164138933049,4.164138933049,3.63683558292,4.16413893312,4.16413893312,4.16413893322,4.16413893322,4.16413893315,4.16413893313,4.16413893313,4.16413893316,4.16413893316,4.1641389332,4.16413893312,4.16413893312,4.16413893319,4.16413893319,4.1641389332,3.914495398014,4.16413893304,4.16413893304,3.62966309622,4.16413893312,3.21538657637,4.01526457305,2.84628040864,4.10653622852,4.16413893272,2.68216009826,3.03594079802,4.01359258922,4.16413893362,4.16413893282,3.57462716761,4.16413893321,4.16413893318,4.16413893318,3.78534935021,4.16413893281,4.16413893301,4.16413893311,4.16413893311,4.16413893311,4.16413893307,4.16413893306,3.88695012336,4.16413893306,4.16413893296,4.16413893271,4.16413893271,4.16413893341,4.16413893341,4.10466165891,2.35697817352,1.85553450742,4.99327621742,4.87116506021,4.99327621711,4.99327621711,4.65174990152,4.60970803462,4.99327621707,4.99327621707,4.99327621702,4.99327621705,4.52249775818,4.88263670835,4.99327621695,4.22689878272,4.87746742002,4.99327621702,4.99327621702,4.99327621702
"t11",3.056905588682,5.478342497482,4.87472750196,4.87472750198,4.87472750198,4.87472750125,4.79077881625,4.87472750131,4.87472750131,4.87472750126,3.81215389926,4.71660189786,4.87472750138,4.87472750138,3.62259758121,4.87472750112,4.22587529492,4.87472750162,4.87472750162,3.80239010952,3.77760346292,3.76690708892,3.77760346292,3.18636853432,3.08923957872,3.77760346272,2.97199798137,3.73335179527,3.73335179527,3.73335179527,3.73335179537,3.73335179538,3.733351795379,3.733351795379,1.5317973415,0.6883518778,0,2.09432397829,2.91484890557,3.14071230439,3.14071230439,3.14071230441,3.14071230441,3.14071230433,3.14071230433,3.14071230449,3.14071230449,3.03130517489,3.14071230459,3.14071230459,3.14071230479,3.14071230489,3.140712304335,3.140712304335,3.14071230428,3.14071230429,3.14071230439,3.14071230469,2.7565230982,1.8884221721,3.24954043227,3.24954043227,3.24954043247,3.24954043232,3.24954043232,1.61363266331,3.24954043267,3.24954043267,2.43163378649,3.24954043245,2.518710067052,2.79795549052,4.63263224512,4.632632245049,4.632632245049,4.10532889492,4.63263224512,4.63263224512,4.63263224522,4.63263224522,4.63263224515,4.63263224513,4.63263224513,4.63263224516,4.63263224516,4.6326322452,4.63263224512,4.63263224512,4.63263224519,4.63263224519,4.6326322452,4.382988710014,4.63263224504,4.63263224504,4.09815640822,4.63263224512,3.68387988837,4.48375788505,3.31477372064,4.57502954052,4.63263224472,3.15065341026,3.50443411002,4.48208590122,4.63263224562,4.63263224482,4.04312047961,4.63263224521,4.63263224518,4.63263224518,4.25384266221,4.63263224481,4.63263224501,4.63263224511,4.63263224511,4.63263224511,4.63263224507,4.63263224506,4.35544343536,4.63263224506,4.63263224496,4.63263224471,4.63263224471,4.63263224541,4.63263224541,4.57315497091,2.82547148552,2.32402781942,5.46176952942,5.33965837221,5.46176952911,5.46176952911,5.12024321352,5.07820134662,5.46176952907,5.46176952907,5.46176952902,5.46176952905,4.99099107018,5.35113002035,5.46176952895,4.69539209472,5.34596073202,5.46176952902,5.46176952902,5.46176952902
"t12",3.142602966372,5.564039875172,4.96042487965,4.96042487967,4.96042487967,4.96042487894,4.87647619394,4.960424879,4.960424879,4.96042487895,3.89785127695,4.80229927555,4.96042487907,4.96042487907,3.7082949589,4.96042487881,4.31157267261,4.96042487931,4.96042487931,3.88808748721,3.86330084061,3.85260446661,3.86330084061,3.27206591201,3.17493695641,3.86330084041,3.05769535906,3.81904917296,3.81904917296,3.81904917296,3.81904917306,3.81904917307,3.819049173069,3.819049173069,1.82912749159,1.62583066629,2.09432397829,0,2.10011712488,2.3259805237,2.3259805237,2.32598052372,2.32598052372,2.32598052364,2.32598052364,2.3259805238,2.3259805238,2.2165733942,2.3259805239,2.3259805239,2.3259805241,2.3259805242,2.533101471045,2.533101471045,2.53310147099,2.533101471,2.5331014711,2.5331014714,2.14891226491,1.43627737559,3.33523780996,3.33523780996,3.33523781016,3.33523781001,3.33523781001,1.699330041,3.33523781036,3.33523781036,2.51733116418,3.33523781014,2.604407444742,2.88365286821,4.71832962281,4.718329622739,4.718329622739,4.19102627261,4.71832962281,4.71832962281,4.71832962291,4.71832962291,4.71832962284,4.71832962282,4.71832962282,4.71832962285,4.71832962285,4.71832962289,4.71832962281,4.71832962281,4.71832962288,4.71832962288,4.71832962289,4.468686087704,4.71832962273,4.71832962273,4.18385378591,4.71832962281,3.76957726606,4.56945526274,3.40047109833,4.66072691821,4.71832962241,3.23635078795,3.59013148771,4.56778327891,4.71832962331,4.71832962251,4.1288178573,4.7183296229,4.71832962287,4.71832962287,4.3395400399,4.7183296225,4.7183296227,4.7183296228,4.7183296228,4.7183296228,4.71832962276,4.71832962275,4.44114081305,4.71832962275,4.71832962265,4.7183296224,4.7183296224,4.7183296231,4.7183296231,4.6588523486,2.91116886321,2.40972519711,5.54746690711,5.4253557499,5.5474669068,5.5474669068,5.20594059121,5.16389872431,5.54746690676,5.54746690676,5.54746690671,5.54746690674,5.07668844787,5.43682739804,5.54746690664,4.78108947241,5.43165810971,5.54746690671,5.54746690671,5.54746690671
"t82",3.963127893652,6.384564802452,5.78094980693,5.78094980695,5.78094980695,5.78094980622,5.69700112122,5.78094980628,5.78094980628,5.78094980623,4.71837620423,5.62282420283,5.78094980635,5.78094980635,4.52881988618,5.78094980609,5.13209759989,5.78094980659,5.78094980659,4.70861241449,4.68382576789,4.67312939389,4.68382576789,4.09259083929,3.99546188369,4.68382576769,3.87822028634,4.63957410024,4.63957410024,4.63957410024,4.63957410034,4.63957410035,4.639574100349,4.639574100349,2.64965241887,2.44635559357,2.91484890557,2.10011712488,0,0.34458717898,2.37220671498,2.372206715,2.372206715,2.37220671492,2.37220671492,2.37220671508,2.37220671508,2.26279958548,2.83871030538,2.83871030538,2.83871030558,2.83871030568,3.353626398325,3.353626398325,3.35362639827,3.35362639828,3.35362639838,3.35362639868,2.96943719219,2.25680230287,4.15576273724,4.15576273724,4.15576273744,4.15576273729,4.15576273729,2.51985496828,4.15576273764,4.15576273764,3.33785609146,4.15576273742,3.424932372022,3.70417779549,5.53885455009,5.538854550019,5.538854550019,5.01155119989,5.53885455009,5.53885455009,5.53885455019,5.53885455019,5.53885455012,5.5388545501,5.5388545501,5.53885455013,5.53885455013,5.53885455017,5.53885455009,5.53885455009,5.53885455016,5.53885455016,5.53885455017,5.289211014984,5.53885455001,5.53885455001,5.00437871319,5.53885455009,4.59010219334,5.38998019002,4.22099602561,5.48125184549,5.53885454969,4.05687571523,4.41065641499,5.38830820619,5.53885455059,5.53885454979,4.94934278458,5.53885455018,5.53885455015,5.53885455015,5.16006496718,5.53885454978,5.53885454998,5.53885455008,5.53885455008,5.53885455008,5.53885455004,5.53885455003,5.26166574033,5.53885455003,5.53885454993,5.53885454968,5.53885454968,5.53885455038,5.53885455038,5.47937727588,3.73169379049,3.23025012439,6.36799183439,6.24588067718,6.36799183408,6.36799183408,6.02646551849,5.98442365159,6.36799183404,6.36799183404,6.36799183399,6.36799183402,5.89721337515,6.25735232532,6.36799183392,5.60161439969,6.25218303699,6.36799183399,6.36799183399,6.36799183399
"t83",4.188991292472,6.610428201272,6.00681320575,6.00681320577,6.00681320577,6.00681320504,5.92286452004,6.0068132051,6.0068132051,6.00681320505,4.94423960305,5.84868760165,6.00681320517,6.00681320517,4.754683285,6.00681320491,5.35796099871,6.00681320541,6.00681320541,4.93447581331,4.90968916671,4.89899279271,4.90968916671,4.31845423811,4.22132528251,4.90968916651,4.10408368516,4.86543749906,4.86543749906,4.86543749906,4.86543749916,4.86543749917,4.865437499169,4.865437499169,2.87551581769,2.67221899239,3.14071230439,2.3259805237,0.34458717898,0,2.5980701138,2.59807011382,2.59807011382,2.59807011374,2.59807011374,2.5980701139,2.5980701139,2.4886629843,3.0645737042,3.0645737042,3.0645737044,3.0645737045,3.579489797145,3.579489797145,3.57948979709,3.5794897971,3.5794897972,3.5794897975,3.19530059101,2.48266570169,4.38162613606,4.38162613606,4.38162613626,4.38162613611,4.38162613611,2.7457183671,4.38162613646,4.38162613646,3.56371949028,4.38162613624,3.650795770842,3.93004119431,5.76471794891,5.764717948839,5.764717948839,5.23741459871,5.76471794891,5.76471794891,5.76471794901,5.76471794901,5.76471794894,5.76471794892,5.76471794892,5.76471794895,5.76471794895,5.76471794899,5.76471794891,5.76471794891,5.76471794898,5.76471794898,5.76471794899,5.515074413804,5.76471794883,5.76471794883,5.23024211201,5.76471794891,4.81596559216,5.61584358884,4.44685942443,5.70711524431,5.76471794851,4.28273911405,4.63651981381,5.61417160501,5.76471794941,5.76471794861,5.1752061834,5.764717949,5.76471794897,5.76471794897,5.385928366,5.7647179486,5.7647179488,5.7647179489,5.7647179489,5.7647179489,5.76471794886,5.76471794885,5.48752913915,5.76471794885,5.76471794875,5.7647179485,5.7647179485,5.7647179492,5.7647179492,5.7052406747,3.95755718931,3.45611352321,6.59385523321,6.471744076,6.5938552329,6.5938552329,6.25232891731,6.21028705041,6.59385523286,6.59385523286,6.59385523281,6.59385523284,6.12307677397,6.48321572414,6.59385523274,5.82747779851,6.47804643581,6.59385523281,6.59385523281,6.59385523281
"t87",4.188991292472,6.610428201272,6.00681320575,6.00681320577,6.00681320577,6.00681320504,5.92286452004,6.0068132051,6.0068132051,6.00681320505,4.94423960305,5.84868760165,6.00681320517,6.00681320517,4.754683285,6.00681320491,5.35796099871,6.00681320541,6.00681320541,4.93447581331,4.90968916671,4.89899279271,4.90968916671,4.31845423811,4.22132528251,4.90968916651,4.10408368516,4.86543749906,4.86543749906,4.86543749906,4.86543749916,4.86543749917,4.865437499169,4.865437499169,2.87551581769,2.67221899239,3.14071230439,2.3259805237,2.37220671498,2.5980701138,0,0.53629434042,0.53629434042,1.71292660034,1.71292660034,2.3404048997,2.3404048997,2.2309977701,3.0645737042,3.0645737042,3.0645737044,3.0645737045,3.579489797145,3.579489797145,3.57948979709,3.5794897971,3.5794897972,3.5794897975,3.19530059101,2.48266570169,4.38162613606,4.38162613606,4.38162613626,4.38162613611,4.38162613611,2.7457183671,4.38162613646,4.38162613646,3.56371949028,4.38162613624,3.650795770842,3.93004119431,5.76471794891,5.764717948839,5.764717948839,5.23741459871,5.76471794891,5.76471794891,5.76471794901,5.76471794901,5.76471794894,5.76471794892,5.76471794892,5.76471794895,5.76471794895,5.76471794899,5.76471794891,5.76471794891,5.76471794898,5.76471794898,5.76471794899,5.515074413804,5.76471794883,5.76471794883,5.23024211201,5.76471794891,4.81596559216,5.61584358884,4.44685942443,5.70711524431,5.76471794851,4.28273911405,4.63651981381,5.61417160501,5.76471794941,5.76471794861,5.1752061834,5.764717949,5.76471794897,5.76471794897,5.385928366,5.7647179486,5.7647179488,5.7647179489,5.7647179489,5.7647179489,5.76471794886,5.76471794885,5.48752913915,5.76471794885,5.76471794875,5.7647179485,5.7647179485,5.7647179492,5.7647179492,5.7052406747,3.95755718931,3.45611352321,6.59385523321,6.471744076,6.5938552329,6.5938552329,6.25232891731,6.21028705041,6.59385523286,6.59385523286,6.59385523281,6.59385523284,6.12307677397,6.48321572414,6.59385523274,5.82747779851,6.47804643581,6.59385523281,6.59385523281,6.59385523281
"t102",4.188991292492,6.610428201292,6.00681320577,6.00681320579,6.00681320579,6.00681320506,5.92286452006,6.00681320512,6.00681320512,6.00681320507,4.94423960307,5.84868760167,6.00681320519,6.00681320519,4.75468328502,6.00681320493,5.35796099873,6.00681320543,6.00681320543,4.93447581333,4.90968916673,4.89899279273,4.90968916673,4.31845423813,4.22132528253,4.90968916653,4.10408368518,4.86543749908,4.86543749908,4.86543749908,4.86543749918,4.86543749919,4.865437499189,4.865437499189,2.87551581771,2.67221899241,3.14071230441,2.32598052372,2.372206715,2.59807011382,0.53629434042,0,0.4239748932,1.71292660036,1.71292660036,2.34040489972,2.34040489972,2.23099777012,3.06457370422,3.06457370422,3.06457370442,3.06457370452,3.579489797165,3.579489797165,3.57948979711,3.57948979712,3.57948979722,3.57948979752,3.19530059103,2.48266570171,4.38162613608,4.38162613608,4.38162613628,4.38162613613,4.38162613613,2.74571836712,4.38162613648,4.38162613648,3.5637194903,4.38162613626,3.650795770862,3.93004119433,5.76471794893,5.764717948859,5.764717948859,5.23741459873,5.76471794893,5.76471794893,5.76471794903,5.76471794903,5.76471794896,5.76471794894,5.76471794894,5.76471794897,5.76471794897,5.76471794901,5.76471794893,5.76471794893,5.764717949,5.764717949,5.76471794901,5.515074413824,5.76471794885,5.76471794885,5.23024211203,5.76471794893,4.81596559218,5.61584358886,4.44685942445,5.70711524433,5.76471794853,4.28273911407,4.63651981383,5.61417160503,5.76471794943,5.76471794863,5.17520618342,5.76471794902,5.76471794899,5.76471794899,5.38592836602,5.76471794862,5.76471794882,5.76471794892,5.76471794892,5.76471794892,5.76471794888,5.76471794887,5.48752913917,5.76471794887,5.76471794877,5.76471794852,5.76471794852,5.76471794922,5.76471794922,5.70524067472,3.95755718933,3.45611352323,6.59385523323,6.47174407602,6.59385523292,6.59385523292,6.25232891733,6.21028705043,6.59385523288,6.59385523288,6.59385523283,6.59385523286,6.12307677399,6.48321572416,6.59385523276,5.82747779853,6.47804643583,6.59385523283,6.59385523283,6.59385523283
"t103",4.188991292492,6.610428201292,6.00681320577,6.00681320579,6.00681320579,6.00681320506,5.92286452006,6.00681320512,6.00681320512,6.00681320507,4.94423960307,5.84868760167,6.00681320519,6.00681320519,4.75468328502,6.00681320493,5.35796099873,6.00681320543,6.00681320543,4.93447581333,4.90968916673,4.89899279273,4.90968916673,4.31845423813,4.22132528253,4.90968916653,4.10408368518,4.86543749908,4.86543749908,4.86543749908,4.86543749918,4.86543749919,4.865437499189,4.865437499189,2.87551581771,2.67221899241,3.14071230441,2.32598052372,2.372206715,2.59807011382,0.53629434042,0.4239748932,0,1.71292660036,1.71292660036,2.34040489972,2.34040489972,2.23099777012,3.06457370422,3.06457370422,3.06457370442,3.06457370452,3.579489797165,3.579489797165,3.57948979711,3.57948979712,3.57948979722,3.57948979752,3.19530059103,2.48266570171,4.38162613608,4.38162613608,4.38162613628,4.38162613613,4.38162613613,2.74571836712,4.38162613648,4.38162613648,3.5637194903,4.38162613626,3.650795770862,3.93004119433,5.76471794893,5.764717948859,5.764717948859,5.23741459873,5.76471794893,5.76471794893,5.76471794903,5.76471794903,5.76471794896,5.76471794894,5.76471794894,5.76471794897,5.76471794897,5.76471794901,5.76471794893,5.76471794893,5.764717949,5.764717949,5.76471794901,5.515074413824,5.76471794885,5.76471794885,5.23024211203,5.76471794893,4.81596559218,5.61584358886,4.44685942445,5.70711524433,5.76471794853,4.28273911407,4.63651981383,5.61417160503,5.76471794943,5.76471794863,5.17520618342,5.76471794902,5.76471794899,5.76471794899,5.38592836602,5.76471794862,5.76471794882,5.76471794892,5.76471794892,5.76471794892,5.76471794888,5.76471794887,5.48752913917,5.76471794887,5.76471794877,5.76471794852,5.76471794852,5.76471794922,5.76471794922,5.70524067472,3.95755718933,3.45611352323,6.59385523323,6.47174407602,6.59385523292,6.59385523292,6.25232891733,6.21028705043,6.59385523288,6.59385523288,6.59385523283,6.59385523286,6.12307677399,6.48321572416,6.59385523276,5.82747779853,6.47804643583,6.59385523283,6.59385523283,6.59385523283
"t47",4.188991292412,6.610428201212,6.00681320569,6.00681320571,6.00681320571,6.00681320498,5.92286451998,6.00681320504,6.00681320504,6.00681320499,4.94423960299,5.84868760159,6.00681320511,6.00681320511,4.75468328494,6.00681320485,5.35796099865,6.00681320535,6.00681320535,4.93447581325,4.90968916665,4.89899279265,4.90968916665,4.31845423805,4.22132528245,4.90968916645,4.1040836851,4.865437499,4.865437499,4.865437499,4.8654374991,4.86543749911,4.865437499109,4.865437499109,2.87551581763,2.67221899233,3.14071230433,2.32598052364,2.37220671492,2.59807011374,1.71292660034,1.71292660036,1.71292660036,0,1.5830774684,2.34040489964,2.34040489964,2.23099777004,3.06457370414,3.06457370414,3.06457370434,3.06457370444,3.579489797085,3.579489797085,3.57948979703,3.57948979704,3.57948979714,3.57948979744,3.19530059095,2.48266570163,4.381626136,4.381626136,4.3816261362,4.38162613605,4.38162613605,2.74571836704,4.3816261364,4.3816261364,3.56371949022,4.38162613618,3.650795770782,3.93004119425,5.76471794885,5.764717948779,5.764717948779,5.23741459865,5.76471794885,5.76471794885,5.76471794895,5.76471794895,5.76471794888,5.76471794886,5.76471794886,5.76471794889,5.76471794889,5.76471794893,5.76471794885,5.76471794885,5.76471794892,5.76471794892,5.76471794893,5.515074413744,5.76471794877,5.76471794877,5.23024211195,5.76471794885,4.8159655921,5.61584358878,4.44685942437,5.70711524425,5.76471794845,4.28273911399,4.63651981375,5.61417160495,5.76471794935,5.76471794855,5.17520618334,5.76471794894,5.76471794891,5.76471794891,5.38592836594,5.76471794854,5.76471794874,5.76471794884,5.76471794884,5.76471794884,5.7647179488,5.76471794879,5.48752913909,5.76471794879,5.76471794869,5.76471794844,5.76471794844,5.76471794914,5.76471794914,5.70524067464,3.95755718925,3.45611352315,6.59385523315,6.47174407594,6.59385523284,6.59385523284,6.25232891725,6.21028705035,6.5938552328,6.5938552328,6.59385523275,6.59385523278,6.12307677391,6.48321572408,6.59385523268,5.82747779845,6.47804643575,6.59385523275,6.59385523275,6.59385523275
"t48",4.188991292412,6.610428201212,6.00681320569,6.00681320571,6.00681320571,6.00681320498,5.92286451998,6.00681320504,6.00681320504,6.00681320499,4.94423960299,5.84868760159,6.00681320511,6.00681320511,4.75468328494,6.00681320485,5.35796099865,6.00681320535,6.00681320535,4.93447581325,4.90968916665,4.89899279265,4.90968916665,4.31845423805,4.22132528245,4.90968916645,4.1040836851,4.865437499,4.865437499,4.865437499,4.8654374991,4.86543749911,4.865437499109,4.865437499109,2.87551581763,2.67221899233,3.14071230433,2.32598052364,2.37220671492,2.59807011374,1.71292660034,1.71292660036,1.71292660036,1.5830774684,0,2.34040489964,2.34040489964,2.23099777004,3.06457370414,3.06457370414,3.06457370434,3.06457370444,3.579489797085,3.579489797085,3.57948979703,3.57948979704,3.57948979714,3.57948979744,3.19530059095,2.48266570163,4.381626136,4.381626136,4.3816261362,4.38162613605,4.38162613605,2.74571836704,4.3816261364,4.3816261364,3.56371949022,4.38162613618,3.650795770782,3.93004119425,5.76471794885,5.764717948779,5.764717948779,5.23741459865,5.76471794885,5.76471794885,5.76471794895,5.76471794895,5.76471794888,5.76471794886,5.76471794886,5.76471794889,5.76471794889,5.76471794893,5.76471794885,5.76471794885,5.76471794892,5.76471794892,5.76471794893,5.515074413744,5.76471794877,5.76471794877,5.23024211195,5.76471794885,4.8159655921,5.61584358878,4.44685942437,5.70711524425,5.76471794845,4.28273911399,4.63651981375,5.61417160495,5.76471794935,5.76471794855,5.17520618334,5.76471794894,5.76471794891,5.76471794891,5.38592836594,5.76471794854,5.76471794874,5.76471794884,5.76471794884,5.76471794884,5.7647179488,5.76471794879,5.48752913909,5.76471794879,5.76471794869,5.76471794844,5.76471794844,5.76471794914,5.76471794914,5.70524067464,3.95755718925,3.45611352315,6.59385523315,6.47174407594,6.59385523284,6.59385523284,6.25232891725,6.21028705035,6.5938552328,6.5938552328,6.59385523275,6.59385523278,6.12307677391,6.48321572408,6.59385523268,5.82747779845,6.47804643575,6.59385523275,6.59385523275,6.59385523275
