"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109"
"t63",-0.0760980442189767,-0.0305583601077895,0.000267653125132502,0.233146770337056,0.0178542040970867,0.0388957457242229,0.000540800968159674,-0.0183913421036961,0.00219381370582141,-0.000174383293351676,-0.356328554052989,-0.019941864821616,0.000436730034422572,-0.0201649175205714,0.0149766850123176,-0.0129322353492602,0.0929650196544112,0.00528951738375859,-0.00980879864820592,-0.017517828326003,4.59864952325919e-05,-0.0492320210380914,-0.00796181070135285,0.00162932010511829,-0.381965097668624,0.0110978432702014,0.00220030254798568,-0.00109118332397528,0.000379516508206472,-0.0366525635397299,0.227039637277859,2.14356133710001e-16,5.05601149075506e-16,-1.08416080317097e-15,-2.45831685475895e-16,-2.22451251271792e-15,4.55361102470937e-16,-0.000269131637386955,0.00267343225288896,-0.000369737610217935,0.00017814888510137,0.00152543161412713,1.62123861986996e-05,0.000268068314623159,-0.000303451939999144,0.0018999269826581,-0.00078085936696915,5.29958326708459e-06,-0.000951327398945587,-6.53080705838254e-07,0.000668993643400412,0.0057427201055667,-0.00012852526843422,-0.0297319113710888,0.000979745528852382,0.000871711860067429,0.294980571616076,-0.024703565907367,0.0111777558293278,0.0179455386882501,-3.04973135965179e-06,0.000218020009880597,1.21875944561611e-05,3.22412838739382e-09,-2.38142448934699e-05,-0.000531774867767232,-9.80668816735406e-06,7.01381551114432e-05,-1.15177126516451e-05,-3.81353101600269e-06,-1.3002111450952e-05,-0.000120293852125697,-1.29226831367159e-06,-0.0273182657844123,-0.0223638803993878,-0.0416385733755936,0.13702080909072,-0.15400821695246,-0.0346265753863051,-0.000444875131343547,-0.00979933218413647,0.0254935635945033,-0.00769332213014292,0.308491171389329,0.00527782348665309,0.231581320576278,-0.00224430213592135,-0.135590297152577,0.014898957159525,0.0477041132617415,-0.194096563653103,-0.105336479951594,-0.0348969889221855,0.0308894183091148,-0.0169632719369915,-0.0459559303079478,0.0273907929356355,0.343640188180463,-0.0105891817587403,0.0302076624263291,-0.0184315798874734,0.0106516183798062,0.0195443936248104,0.00265072382099152,0.0494412001631427,0.0219208750959581,-0.18017902739841,0.256953382232322,-0.0857274461842464
"t21",-0.0745838047802636,-0.0294400471204562,0.000256698842340664,0.216257997706478,0.0162156234204313,0.0345326690808831,0.000465724097358809,-0.0153638413460924,0.00176227376979526,-0.000137318397113173,-0.277291291452298,-0.0145259019439791,0.000296364679369221,-0.0107142157481512,0.00692630893971424,-0.00483182600247664,0.0309821850016458,0.00167527656306558,-0.00297856835780046,-0.00466302035539862,7.78525944687794e-06,0.00270793096965311,0.00293309578454421,-0.000750551953686347,0.18787577320475,-0.00771549003182857,-0.00253558349810001,0.00129600605594178,-0.000513163619372202,0.0603764511718452,-0.555491748009612,-3.25196587313424e-16,8.15743756968957e-16,1.60340948908114e-15,1.93189543442018e-16,4.25003897684699e-15,9.68981378253082e-16,-0.00108989662050513,0.00845820438861117,-0.00103565879609742,0.000486168905638337,0.00385261000579162,3.61303439750105e-05,0.000528633041605452,-0.000594268385147242,0.00343058994052349,-0.00112233740691535,7.02937177907138e-06,-0.000994988666055144,-6.35409140658646e-07,0.000551553285908592,0.00357748580257622,-7.90226866694312e-05,-0.0158032586849037,0.000487804240451606,0.00029876802295847,0.0983692091563245,-0.00818614062950512,0.00278654577893859,0.00446982001375925,-7.36697018179969e-07,4.2220961472155e-05,2.23537119424908e-06,3.76540191914966e-10,1.34887555831788e-05,0.00032640201585038,6.1013168448313e-06,-5.14146018823509e-05,9.03905298887606e-06,3.03617723705387e-06,1.03604019118337e-05,0.000182842058641608,1.96728307227771e-06,0.0468525108867123,0.0613138829911951,-0.0147896276118783,0.0526897321718025,-0.0657362416935855,-0.0277418487781758,-0.0132448751829377,-0.00236513378752747,-0.0384054454695038,0.0403347451284464,0.13444564318015,0.029599771989754,0.133258441482249,0.0179637092731668,0.296129982719513,0.00767745171892477,-0.0136285254727918,-0.161239817631285,0.0294907917225508,-0.0431716622083151,0.0233544427424693,-0.0204855602958085,-0.0215729346222205,-0.000650855191927781,0.148845062859109,0.00951400920144393,-0.0242845263157821,0.0249737007651962,0.0498781777139273,-0.00340712785202834,0.0128042462378243,0.0283512183362583,-0.0206705646850855,-0.0914886329348516,-0.508730442214332,0.181697723901716
"t22",-0.0745838047802637,-0.0294400471204562,0.000256698842340673,0.216257997706478,0.0162156234204313,0.0345326690808831,0.000465724097358842,-0.0153638413460924,0.00176227376979522,-0.00013731839711319,-0.277291291452298,-0.0145259019439792,0.000296364679368846,-0.0107142157481512,0.00692630893971436,-0.00483182600247734,0.0309821850016461,0.00167527656306556,-0.00297856835780047,-0.00466302035539857,7.78525944668609e-06,0.00270793096965322,0.0029330957845444,-0.000750551953686558,0.187875773204752,-0.00771549003182874,-0.00253558349810021,0.00129600605594186,-0.000513163619372268,0.060376451171846,-0.555491748009617,-2.45399307418491e-16,-7.62210861130024e-16,-1.79897955850424e-15,-2.64580942572096e-16,-5.17146106161755e-15,2.79262332540004e-16,-0.00108989662050513,0.00845820438861059,-0.00103565879609752,0.000486168905638212,0.00385261000579142,3.61303439745941e-05,0.00052863304160548,-0.000594268385145955,0.00343058994052392,-0.00112233740691476,7.02937177984178e-06,-0.000994988666057017,-6.35409139149493e-07,0.000551553285909175,0.00357748580257748,-7.9022686669622e-05,-0.0158032586849068,0.000487804240451343,0.000298768022958698,0.0983692091563305,-0.00818614062950532,0.00278654577893966,0.00446982001376295,-7.3669701935177e-07,4.22209614721155e-05,2.23537119335486e-06,3.765408831186e-10,1.3488755582534e-05,0.000326402015851976,6.10131684521554e-06,-5.14146018830537e-05,9.03905298813013e-06,3.03617723948619e-06,1.03604019132809e-05,0.000182842058641566,1.96728307286145e-06,-0.0468525108867116,-0.0613138829911938,0.0147896276118779,-0.0526897321718016,0.0657362416935851,0.0277418487781757,0.0132448751829376,0.00236513378752736,0.038405445469504,-0.0403347451284458,-0.134445643180148,-0.0295997719897536,-0.133258441482247,-0.0179637092731669,-0.29612998271951,-0.00767745171892493,0.0136285254727917,0.161239817631284,-0.029490791722551,0.0431716622083146,-0.023354442742469,0.0204855602958085,0.0215729346222206,0.000650855191927621,-0.148845062859108,-0.00951400920144389,0.0242845263157818,-0.024973700765196,-0.0498781777139266,0.0034071278520284,-0.0128042462378244,-0.0283512183362586,0.0206705646850855,0.0914886329348516,0.50873044221433,-0.181697723901715
"t6",-0.0720758041924081,-0.0275976826610035,0.000238677473292756,0.188760271699884,0.0135650962386893,0.027524422244034,0.000346256730342098,-0.0105909009598298,0.00108998672043236,-7.99215672354237e-05,-0.155332265253683,-0.00633116469692246,8.83020013395033e-05,0.00239444826008396,-0.00386519565425265,0.00552585033923003,-0.0464934204340527,-0.00279941645863487,0.00541346382812899,0.0107811406430373,-3.53695595803963e-05,0.0524044761095476,0.0105844926375807,-0.00223797134262745,0.529004241263813,-0.0157018782431309,-0.00263360005382672,0.00126953137505058,-0.000370365367855606,0.0186100975141424,0.367079388398474,3.63054609954144e-16,2.6199147038907e-16,1.64726326262915e-15,-9.14779468931364e-17,-4.74507364262239e-16,-1.31941584357274e-15,-0.0059788653762097,0.0389723447358705,-0.00440605891400966,0.00203455716109499,0.0153731467077139,0.000134079274723975,0.00183666083281515,-0.00205727907279284,0.0113979106823568,-0.00334536522308932,2.0186210734484e-05,-0.00254666825631905,-1.56518865847365e-06,0.00123158497241157,0.00639756948592825,-0.000139489090509716,-0.0235690681562347,0.000661998503297967,0.000124694528683478,0.0329193602934063,-0.0025806570959061,-0.00193029687432645,-0.00311211246373719,6.05879294565949e-07,-7.82920099477043e-05,-4.79341756221571e-06,-1.98248864797622e-09,6.723182370644e-05,0.00158106861924338,2.94164689095618e-05,-0.000234925849544844,4.04529156366323e-05,1.35301631532994e-05,4.61578371685364e-05,0.000697592966958066,7.50347756870904e-06,0.22602028209973,0.0360886500897568,-0.0448116579603607,0.141151871519587,-0.0595403185659994,0.0301486327666377,-0.0984321594085891,-0.0582964795949687,0.116133227651265,0.087128619857419,-0.0771210187575574,0.210073768453364,0.130693964381644,-0.126610054440829,0.227974465607471,-0.0289970348603034,0.0297176389943173,-0.0296962839063336,-0.266079273300147,0.0640581764675085,0.0593847084515604,0.146614072885341,0.0948118955534297,-0.0857983714611066,-0.0363998661519097,-0.0331140230647763,-0.0709044270370377,0.0419119090117221,-0.0141889100609607,0.0803572357541343,0.065622071538493,-0.195859329570698,0.0867820888587527,0.212325330460423,0.140460260805961,0.0463132552879125
"t7",-0.0720758041924081,-0.0275976826610035,0.000238677473292756,0.188760271699884,0.0135650962386892,0.027524422244034,0.000346256730342123,-0.0105909009598298,0.00108998672043242,-7.99215672353998e-05,-0.155332265253683,-0.0063311646969225,8.83020013394196e-05,0.00239444826008393,-0.00386519565425263,0.00552585033922987,-0.0464934204340529,-0.00279941645863485,0.00541346382812903,0.0107811406430371,-3.53695595803651e-05,0.0524044761095476,0.010584492637581,-0.00223797134262727,0.529004241263811,-0.0157018782431309,-0.00263360005382683,0.00126953137505079,-0.000370365367855303,0.0186100975141429,0.367079388398471,2.06062135378243e-16,2.92234283517994e-17,-1.77496668471272e-15,1.57580232785729e-16,1.16003583097691e-15,-1.31945701434505e-15,-0.00597886537620903,0.0389723447358704,-0.00440605891400946,0.00203455716109512,0.0153731467077136,0.000134079274723725,0.00183666083281544,-0.00205727907279349,0.0113979106823563,-0.00334536522308912,2.01862107328546e-05,-0.00254666825632061,-1.56518866031833e-06,0.00123158497241077,0.00639756948592793,-0.000139489090508427,-0.0235690681562353,0.000661998503298799,0.000124694528683424,0.032919360293406,-0.00258065709590616,-0.00193029687432461,-0.00311211246373596,6.0587929676604e-07,-7.82920099483796e-05,-4.79341756268563e-06,-1.98248927077991e-09,6.72318237060018e-05,0.00158106861924234,2.94164689106503e-05,-0.000234925849545754,4.04529156363166e-05,1.35301631522432e-05,4.61578371665227e-05,0.000697592966956324,7.50347756773195e-06,-0.22602028209973,-0.0360886500897571,0.0448116579603612,-0.141151871519588,0.0595403185659999,-0.0301486327666376,0.0984321594085896,0.0582964795949689,-0.116133227651266,-0.0871286198574191,0.077121018757557,-0.210073768453365,-0.130693964381646,0.126610054440829,-0.227974465607471,0.0289970348603033,-0.0297176389943174,0.0296962839063339,0.266079273300148,-0.0640581764675085,-0.0593847084515605,-0.146614072885342,-0.0948118955534299,0.085798371461107,0.0363998661519092,0.0331140230647762,0.0709044270370379,-0.0419119090117224,0.0141889100609605,-0.0803572357541347,-0.0656220715384934,0.195859329570698,-0.086782088858753,-0.212325330460423,-0.140460260805961,-0.0463132552879122
"t47",-0.0731081388196637,-0.0283766256499708,0.000246354012176229,0.201242218572838,0.0148306949933397,0.0311104112884579,0.000416070758719137,-0.0140812175487746,0.00212809875132938,-0.000992432646604586,0.14792358486302,-0.00531070313453166,9.17335046659667e-05,0.00368431979894912,-0.00773335449534573,0.0202566647782806,-0.302610130752986,-0.0276040622912482,0.0921565997703291,-0.150769895170479,7.52682246041719e-05,-0.0276173149661748,-0.00154834748823922,0.000218270945480828,-0.0443250490930698,0.000250841784217569,-0.000220205233529704,0.00011691374087313,-5.41106303190066e-05,0.0334475329543529,-0.00332371533356574,-1.58394190567496e-16,-7.07394582049019e-18,2.31057994641164e-16,-8.92563863481257e-17,1.34963007209694e-16,-4.93812261467153e-16,0.0011664632055044,-0.0122171987855661,0.00177417586636035,-0.000865459213302416,-0.00771603373104787,-8.84472975112294e-05,-0.0015895666917562,0.00180827773758645,-0.0120061871216154,0.00583890074651414,-4.20085998011946e-05,0.00892642847649483,6.45266423738758e-06,-0.00750021731325153,-0.0885220359240845,0.00202793111813441,0.717304022986892,-0.0375437139271309,0.000440717850835913,0.034220690193431,-0.00117945563742535,0.267745050232296,0.442496756642638,-0.000470387092039888,-0.00309524136500459,-0.000161367140671794,-3.70387948024682e-08,0.000358684506659167,0.0081594777530688,0.000150959814050266,-0.00112576806768694,0.000188387861855245,6.26311519240283e-05,0.000213589942359557,0.00248660030057696,2.67306232056452e-05,6.19974041875089e-16,-7.08499669848556e-16,-9.16489151303244e-16,1.10699811372979e-15,-6.22823890882238e-16,-6.29700462450951e-16,-2.61607976304305e-15,2.28324725538964e-15,2.4460163248743e-17,-7.91014413302531e-16,-8.34237805244045e-16,-4.90200627081246e-16,9.16549800812782e-16,-4.07051990639428e-17,6.02702024890869e-16,-8.55273527724632e-16,-3.29721679590124e-16,8.6272660133777e-16,1.05901946191982e-16,6.40420504652522e-16,6.90237314549845e-16,-8.3100213230251e-16,-1.3559255736631e-15,-3.4661241797924e-16,8.75181922717792e-16,-4.7906371425373e-16,2.66726869049729e-16,1.29300767924435e-15,9.25421460627736e-16,-5.11877590070752e-16,-1.19911112404494e-15,1.37767684974237e-15,4.88535575855589e-16,4.82041828976994e-16,8.43174376365231e-16,2.45042285199102e-16
"t100",-0.0740822380662654,-0.0290745232277697,0.000253136298522776,0.211114543928516,0.0157562141409788,0.0334934397319097,0.000455728546549238,-0.0156809421603316,0.0024188218160761,-0.00113937635652444,0.170820593661226,-0.00632662943024447,0.000112687798903183,0.00494219093072549,-0.0107938761610006,0.0297198989278116,-0.453931588297098,-0.0417820056105044,0.140478590376819,-0.234491700955332,0.000123159681335056,-0.0504970983731265,-0.00326055887239451,0.000477808592530148,-0.0982845794253297,0.000602841490389988,-0.00062298555410191,0.000334652302558254,-0.000163296834601626,0.110337819934456,-0.0135259828145339,1.72372700656845e-16,9.02077276156606e-16,-4.07991995722698e-16,-2.01503760359206e-16,5.84955015028958e-16,4.44310428439334e-16,-0.00318753691151411,0.0235023929150863,-0.00285883769986148,0.00134259667910996,0.0106964873175201,0.000102572989657684,0.0015600896231045,-0.00175854965188026,0.0105204683900985,-0.0039497620257824,2.62811996419353e-05,-0.00460258764408789,-3.16882740356777e-06,0.00334409054242128,0.0348356857367352,-0.000794163869190425,-0.267399530399885,0.0137252183593197,-0.000147662654265379,-0.0114077901063841,0.00039273225770289,-0.0853062761627515,-0.140967738232942,0.000149258323100912,0.000957810636598865,4.96699652312725e-05,1.10188232636537e-08,-7.84794345798466e-05,-0.00175206963547955,-3.23090719805737e-05,0.00023086774709357,-3.78908527687502e-05,-1.2544073369131e-05,-4.27682831732117e-05,-0.000391303833856098,-4.20345533957446e-06,-0.0713321996919587,-0.0103180209688144,0.130213173942763,-0.0865102239135115,0.0599746973468687,0.127405510779975,0.322616409635712,-0.280257242794822,0.0137383965937,0.0665442767771386,0.168910568383352,0.0963900849461407,-0.1152022995491,0.0185328742481295,-0.0677128508883124,0.0906339290365021,0.106361552635135,-0.146953171279551,-0.0496491257236657,-0.137849249936234,-0.0898068349140388,0.0822463151996977,0.162175222602613,0.0535489623316939,-0.0450654049243178,0.0626175321352389,-0.0386675099655429,-0.0877242288503245,-0.152347093497488,0.0957092590210007,0.0917126788211766,-0.192180488650116,-0.0578974570487343,0.0168250914977955,-0.0624724438400007,-0.0170109202467457
"t101",-0.0740822380662654,-0.0290745232277697,0.000253136298522788,0.211114543928516,0.0157562141409788,0.0334934397319097,0.000455728546549327,-0.0156809421603316,0.00241882181607606,-0.0011393763565246,0.170820593661226,-0.00632662943024449,0.00011268779890331,0.00494219093072538,-0.0107938761610007,0.0297198989278114,-0.453931588297099,-0.0417820056105044,0.140478590376819,-0.234491700955332,0.000123159681335094,-0.0504970983731264,-0.00326055887239454,0.000477808592529977,-0.0982845794253301,0.00060284149039003,-0.000622985554101764,0.000334652302558323,-0.000163296834601964,0.110337819934456,-0.0135259828145339,-2.24011613603855e-16,-8.78074270847344e-16,2.19815272255033e-16,1.47040133040571e-16,-4.98271375501309e-16,9.77255485839901e-17,-0.00318753691151428,0.0235023929150864,-0.00285883769986167,0.00134259667910991,0.0106964873175201,0.000102572989658267,0.00156008962310493,-0.00175854965188048,0.0105204683900986,-0.0039497620257828,2.62811996412671e-05,-0.0046025876440895,-3.16882740323392e-06,0.00334409054242119,0.0348356857367356,-0.000794163869190409,-0.267399530399894,0.0137252183593207,-0.000147662654266577,-0.0114077901063835,0.000392732257703485,-0.0853062761627527,-0.140967738232943,0.000149258323099788,0.00095781063659935,4.96699652307845e-05,1.10188231249505e-08,-7.84794345798595e-05,-0.0017520696354787,-3.23090719807941e-05,0.000230867747093471,-3.78908527682506e-05,-1.25440733695858e-05,-4.27682831717559e-05,-0.000391303833856547,-4.20345534096615e-06,0.0713321996919579,0.0103180209688148,-0.130213173942762,0.0865102239135109,-0.0599746973468682,-0.127405510779974,-0.32261640963571,0.28025724279482,-0.0137383965936999,-0.0665442767771379,-0.168910568383351,-0.0963900849461403,0.115202299549099,-0.0185328742481296,0.0677128508883129,-0.0906339290365014,-0.106361552635135,0.14695317127955,0.0496491257236652,0.137849249936234,0.0898068349140382,-0.0822463151996966,-0.162175222602611,-0.0535489623316937,0.0450654049243172,-0.0626175321352383,0.0386675099655425,0.0877242288503237,0.152347093497487,-0.0957092590210002,-0.0917126788211758,0.192180488650114,0.0578974570487338,-0.0168250914977952,0.0624724438400001,0.0170109202467459
"t48",-0.0751346332967506,-0.0298804368405722,0.00026110698819812,0.224348159518587,0.0171062888270075,0.0373078078354267,0.000527871200540781,-0.0190031436273356,0.00314144657963122,-0.00154154350847817,0.237301447023649,-0.0105732678522267,0.000256652900079323,-0.0117500140796389,0.0089452806412459,-0.0097095070946204,0.100809956724173,0.00791915326536851,-0.0234711422195581,0.0269971004192358,-4.58938797082142e-06,0.000143524338494378,0.000332860794034079,-7.38166849388994e-05,0.0171689648198212,-0.000205939650468811,0.00069119658781841,-0.00040575765372923,0.000305934492401298,-0.589666641217947,-0.0500797752410488,-4.31980467921108e-16,4.25597987206194e-16,2.0662627892709e-16,1.32589396368183e-16,-6.57117238648077e-16,-2.47703704564733e-17,-0.0023531104155059,0.0161377400248356,-0.00188225719981647,0.00087552171398108,0.00677011058337132,6.15982839922147e-05,0.000885490098006959,-0.000994802255829819,0.00571755742809948,-0.00190458975457366,1.21389658428125e-05,-0.00188077115198823,-1.25161844327389e-06,0.0012347146690478,0.0121352168267847,-0.000276620871132231,-0.0952990775188781,0.00503547109487489,-0.000121260273738976,-0.0113677648578194,0.000412824085531184,0.0306997347358341,0.0504298899986337,-4.38398131138512e-05,-0.000100028117622032,-4.2484440075267e-06,-2.44420277220649e-10,8.91842015972961e-06,0.00022201304858587,4.16925766148941e-06,-3.70383025826634e-05,6.64452861690035e-06,2.24110657048382e-06,7.64919422703786e-06,0.000155890906341784,1.67774078951312e-06,-0.00758320774534821,-0.0310644238914913,-0.0209135782496944,0.0217622877869533,-0.0487116224982963,-0.134558166417612,0.0223063775363902,0.0282381693731719,0.0322450661227943,0.119115746634379,0.0134339443592219,0.285344128290168,-0.048581765241669,0.0682184782616106,0.0322037983551476,0.0218735217288753,0.0205357571301615,0.0652053281691595,-0.0234322197942061,-0.317354601208851,-0.173249782358025,0.0349600775719069,-0.0844002605828602,-0.0520892030007696,-0.0445924969036703,0.233188411820446,-0.11640558870681,0.153412326593459,0.167496853271554,0.0283192303000999,-0.0536355816149193,0.24393155601528,-0.175243015961875,0.0589520734565138,0.0683233818688603,-0.0195300218806587
"t49",-0.0751346332967506,-0.0298804368405722,0.000261106988198103,0.224348159518587,0.0171062888270075,0.0373078078354267,0.000527871200540732,-0.0190031436273356,0.00314144657963127,-0.00154154350847816,0.237301447023649,-0.0105732678522267,0.000256652900079366,-0.0117500140796389,0.00894528064124597,-0.00970950709462046,0.100809956724173,0.00791915326536847,-0.0234711422195582,0.0269971004192358,-4.58938797076591e-06,0.00014352433849432,0.000332860794034329,-7.38166849389413e-05,0.017168964819821,-0.000205939650468815,0.00069119658781884,-0.00040575765372932,0.000305934492401095,-0.589666641217947,-0.0500797752410488,-4.51062426156853e-16,-2.4719011840253e-16,-9.57034968704924e-17,-6.1638646569017e-17,5.60875481922139e-16,-7.96396773577072e-17,-0.0023531104155054,0.0161377400248358,-0.00188225719981673,0.000875521713981302,0.00677011058337168,6.15982839926865e-05,0.000885490098007265,-0.000994802255830617,0.00571755742810004,-0.00190458975457302,1.21389658424475e-05,-0.00188077115198805,-1.2516184423394e-06,0.00123471466904835,0.0121352168267842,-0.000276620871131762,-0.0952990775188791,0.00503547109487525,-0.00012126027373983,-0.0113677648578206,0.000412824085531,0.0306997347358359,0.0504298899986364,-4.38398131139009e-05,-0.000100028117622337,-4.24844400797187e-06,-2.44420619892381e-10,8.91842015811675e-06,0.000222013048585807,4.16925766107482e-06,-3.70383025832637e-05,6.6445286171779e-06,2.24110657004255e-06,7.64919422628282e-06,0.000155890906342935,1.67774078880601e-06,0.0075832077453481,0.0310644238914912,0.0209135782496947,-0.0217622877869533,0.0487116224982961,0.134558166417612,-0.0223063775363894,-0.0282381693731721,-0.0322450661227942,-0.119115746634379,-0.0134339443592212,-0.285344128290168,0.048581765241669,-0.0682184782616103,-0.0322037983551469,-0.0218735217288751,-0.0205357571301612,-0.0652053281691599,0.0234322197942059,0.31735460120885,0.173249782358025,-0.0349600775719068,0.0844002605828602,0.0520892030007697,0.0445924969036703,-0.233188411820446,0.11640558870681,-0.153412326593459,-0.167496853271554,-0.0283192303000997,0.0536355816149191,-0.24393155601528,0.175243015961875,-0.0589520734565135,-0.0683233818688604,0.0195300218806584
"t33",-0.0756520612523193,-0.0302709907392026,0.000264954999142521,0.23055825704556,0.0177285115301555,0.0390317198475387,0.00055962573882774,-0.0204271188258437,0.00344067733918344,-0.00170516251104667,0.264065690511447,-0.0121846068896748,0.000307881704666773,-0.0164858843973263,0.0138579278169712,-0.0177125100374644,0.201652684763431,0.0165193136802832,-0.050705932606796,0.0652104553162752,-1.65674287059894e-05,-0.0014270876850158,-0.000429066526499409,7.32018687835133e-05,-0.0157420342241568,0.000123257055985863,-0.000212009699621709,0.000119351848382888,-7.49735512858067e-05,0.108513313200106,0.00502969248310464,-3.48679418671338e-16,-6.35580072435655e-17,-1.17093834628434e-17,2.79995211044382e-17,-1.08908108226169e-16,-9.62771529167128e-17,0.000212636382595218,-0.00265151006656038,0.00041702593580205,-0.000206806358971378,-0.00193368796398292,-2.38338944589553e-05,-0.000457513690108909,0.000522341526351456,-0.00361367147991686,0.00195889425699864,-1.4628504072667e-05,0.00348757445750754,2.61954481712361e-06,-0.00335889897719315,-0.0495010374534007,0.00114885375446173,0.480958388165391,-0.0276646892171168,0.00105595973103004,0.1022578264313,-0.00374136871169954,-0.386512483897235,-0.63554286097003,0.000571950183549388,0.00166918778205167,7.52522502487502e-05,7.03491952968272e-09,7.19630581937513e-05,0.00168447463599534,3.13108163648724e-05,-0.000246379515601422,4.20945644815096e-05,1.40544704149285e-05,4.79415367613199e-05,0.000651748425677115,7.00831075429381e-06,-3.12900746979317e-16,6.26235174827627e-16,1.82601329890009e-15,-1.37737043992558e-15,5.18682319317065e-16,-5.15212872365112e-16,-2.8943861196673e-15,9.74047231760977e-16,-9.90527104782757e-16,-9.76649316974942e-16,9.62771529167128e-16,-3.16760506713365e-15,-2.78466485981177e-15,3.26995375221628e-16,-1.25116930704827e-15,-1.43548367637081e-16,9.96598636948676e-16,-1.63888000392909e-15,-2.07104298988181e-15,2.41820452551167e-15,6.48786580015326e-16,-1.1440501324067e-15,-1.73992764640474e-15,-1.65666091955785e-16,-6.01949046163952e-16,-4.1286418728248e-16,1.10848830114918e-15,5.62050406216485e-16,-7.11236625150491e-17,-7.47665818146004e-16,-4.13297868151474e-16,9.19403442267708e-16,4.87457296749483e-16,1.44155520853673e-15,1.97758476261356e-15,-2.05998412772246e-17
"t94",-0.0766600559442854,-0.0310154785220368,0.000272249382770537,0.241868737237706,0.0188348707997426,0.0420215131270648,0.000612966470781569,-0.0227477821218772,0.00391071392006412,-0.00195763597234102,0.304940270751937,-0.0145154964590156,0.000378209812738115,-0.0221143637902153,0.0193422862994951,-0.0259872004514643,0.302489950522369,0.0250039305660494,-0.0772934109341793,0.101421511037698,-2.71089061912033e-05,-0.00260936978506297,-0.000903541795657173,0.000160243415892697,-0.0349057529473186,0.000296220454511961,-0.00059979946015292,0.000341631108353947,-0.000226257641643156,0.357967280537667,0.0204685200930988,-7.80625564189563e-18,9.4561837165858e-16,8.16946336967828e-16,-1.07336015076065e-17,-6.5708072663484e-16,1.23165366794353e-16,-0.000581061035663685,0.00510074629187616,-0.000671979305827633,0.000320821046798788,0.00268060891174782,2.76403449113675e-05,0.000449029514815876,-0.000507977004988884,0.00316649375788992,-0.00132510663988215,9.15180791045854e-06,-0.00179824071275766,-1.28642760481809e-06,0.00149761824670435,0.0194799245901649,-0.000449905884187756,-0.179293637029649,0.010113647815575,-0.000353799639353288,-0.0340886117161706,0.00124579181651373,0.12314677960651,0.202467110359856,-0.000181485263389614,-0.000516523793654497,-2.31631832712671e-05,-2.09284756659732e-09,-1.57453695735781e-05,-0.000361704137295703,-6.7012762701165e-06,5.0526467510893e-05,-8.46656960481335e-06,-2.8148980597293e-06,-9.59959629867087e-06,-0.000102562385125187,-1.10207386637602e-06,0.0833664816464502,0.0110455899785969,0.216257374987923,-0.0862834227276488,0.0710380458453767,-0.0231215270403072,-0.178880535137537,0.0274206673036814,-0.0719235520836217,-0.0141955478727878,0.192053381145183,-0.167677165457991,-0.282736485780568,0.00838219792865471,0.100770872405791,0.0457179274438001,0.145449721544626,-0.258130314309129,-0.221696801352192,0.0684615052462044,-0.0158639040558421,-0.113985635981164,-0.140661123066655,-0.00786919705119899,-0.0578490652903946,-0.0110151522304237,0.0429855371594548,0.0824791281671559,0.020828160418337,0.0321240430190065,-0.026046548834851,0.125524820561626,-0.0180106983645948,0.170063397094486,0.0592986112196573,0.0160787947525099
