,0,1,2,3,4,5,6,7,8,9,10
t15,8.548811,-0.04822493,14.438425,0.051038638,2.0838542,5.4920177,0.3234288,14.441787,-0.19024457,-0.031582497,-0.079958215
t16,8.566377,-0.048968002,14.493044,0.049786642,2.0764894,5.456109,0.32563815,14.353892,-0.18287973,-0.032128893,-0.08024663
t17,-0.114253186,-0.01817986,-0.026073461,0.011251321,0.5534393,-0.09278724,0.030637484,8.403057,-0.17934257,-0.014564279,10.734097
t18,-0.102464564,-0.019997312,-0.06690492,0.011524782,0.49549666,-0.08735832,0.034048285,7.789585,-0.16058427,-0.0024835411,9.610116
t19,-0.114456676,-0.011677914,-0.03494515,0.01260847,0.4955153,-0.08730232,0.023714378,7.7420287,-0.16523154,-0.022368152,10.077474
t20,-0.11220404,-0.012833203,-0.033927098,0.012405336,0.4997331,-0.086134695,0.026514195,7.800251,-0.1662768,-0.016922578,9.986096
t21,3.9899518,-0.12435635,-0.09810575,0.020365654,1.28817,-0.05211839,0.12912852,-0.018870432,-0.050081037,9.872397,-0.51297283
t22,4.028594,-0.124223836,-0.10528648,0.001207972,1.2919271,-0.048095927,0.13075498,-0.009803969,-0.058460098,9.92124,-0.5155254
t23,-0.10569808,-0.018528968,-0.05073348,0.0078111393,0.5078027,-0.08287279,0.02766032,7.5323343,-0.17138436,-0.012103079,9.619599
t24,-0.10557705,-0.02144205,-0.04235847,0.0069435965,0.54100937,-0.087098956,0.029003048,7.8741364,-0.17712815,-0.010680511,10.02236
t25,8.2035055,-0.04432126,13.5077505,0.044793922,1.9898227,4.9894137,0.3130355,13.777579,-0.14845678,-0.042282574,-0.07783266
t26,8.202041,-0.04556752,13.545427,0.044798724,1.9997689,5.073315,0.30706802,13.887282,-0.15353195,-0.042441256,-0.083637014
t27,-0.104887135,-0.021109696,-0.07453132,0.01188374,0.4988659,-0.08677579,0.037708856,8.010997,-0.16241969,-0.0017455091,9.841801
t28,8.657866,-0.044111542,14.578803,0.05153851,2.080442,5.5545535,0.3418735,14.452937,-0.16624226,-0.018329708,-0.066161044
t29,-0.11475553,-0.020813351,-0.04646765,0.013590982,0.5653592,-0.0970257,0.031101868,8.568621,-0.16733252,-0.008999099,10.692303
t30,8.53356,-0.047496192,14.483951,0.05104242,2.0679514,5.4921174,0.32743946,14.494735,-0.19643995,-0.031519335,-0.08278868
t31,-0.11411738,-0.01391457,-0.07066023,0.005524325,0.45851684,-0.07563776,0.03013295,7.8049297,-0.19912834,-0.015196408,10.037469
t32,-0.113756426,-0.012932976,-0.067719504,0.0050427783,0.45669386,-0.07564764,0.027547987,7.7616434,-0.1998652,-0.016701357,10.003147
t33,8.690725,-0.04373118,14.619395,0.05220738,2.0915318,5.632369,0.3396909,14.53007,-0.1672751,-0.012130066,-0.06392366
t34,-0.11605591,-0.02313871,-0.039001394,0.012724265,0.5934266,-0.09950501,0.034897517,8.921279,-0.17569485,-0.008240986,11.124381
t35,-0.11570368,-0.019820595,-0.047333855,0.014009689,0.5548591,-0.09601027,0.03316177,8.562015,-0.16866614,-0.009305437,10.692631
t36,-0.10941054,-0.013690252,-0.070064865,0.0066648195,0.44234213,-0.07840217,0.031447038,7.727278,-0.19204506,-0.011252602,9.805265
t37,8.538757,-0.052969046,14.329612,0.050106823,2.098773,5.498546,0.30009022,14.20914,-0.20766453,-0.028702203,-0.07453915
t38,8.518869,-0.052508753,14.287488,0.050251495,2.1004138,5.5249553,0.29824173,14.26366,-0.20948078,-0.027146118,-0.0763566
t39,8.580324,-0.04846511,14.227267,0.047270417,2.0534673,5.321175,0.30549604,14.156335,-0.19508335,-0.01882354,-0.069022596
t40,8.713571,-0.043650955,14.583354,0.051287588,2.0865424,5.531376,0.34100857,14.478201,-0.16677429,-0.017514154,-0.06257749
t41,8.683745,-0.043400098,14.5590515,0.051674936,2.0858557,5.548126,0.34232923,14.482383,-0.16554958,-0.018339612,-0.06376949
t42,3.7659311,-0.1181012,-0.090259336,0.00016597923,1.2753816,-0.048247974,0.100050785,0.08104019,-0.08416466,9.657481,-0.51079726
t43,8.505808,-0.054510005,14.438569,0.05049444,2.1056492,5.607673,0.29765016,14.096084,-0.20449047,-0.023090372,-0.07401651
t44,8.574513,-0.05330663,14.427838,0.050440993,2.1059506,5.5560184,0.30003268,14.148981,-0.20707545,-0.021916568,-0.06953318
t45,3.9202635,-0.12475032,-0.09991872,0.0006595423,1.3018858,-0.049260322,0.13359559,-0.01178258,-0.05347394,9.935499,-0.50623
t46,3.9232478,-0.12565109,-0.096838176,0.0008120904,1.304382,-0.050211705,0.13474885,-0.010820056,-0.05243936,9.947535,-0.5047425
t47,-0.11157395,-0.018525641,-0.034984928,0.014959797,0.5250633,-0.091961764,0.033224404,8.236009,-0.16580048,-0.008546911,10.331014
t48,-0.110565014,-0.019087834,-0.033836868,0.014690214,0.5273787,-0.0917722,0.033254977,8.197548,-0.16353272,-0.008940412,10.296763
t49,-0.106058955,-0.020750172,-0.08427264,0.0065912455,0.458002,-0.08120336,0.039697926,7.898393,-0.18968041,-0.0018905428,9.874101
t50,-0.1053737,-0.020675106,-0.08190539,0.006706263,0.45578197,-0.08096711,0.039420344,7.902502,-0.18934287,-0.001557878,9.859326
t51,8.65231,-0.044160478,14.589256,0.051575977,2.0879865,5.6141224,0.34113416,14.464606,-0.16327529,-0.016249841,-0.069754474
t52,8.642109,-0.04409876,14.562878,0.051887788,2.0876935,5.59804,0.34145725,14.478533,-0.16572769,-0.0183826,-0.069327444
t53,-0.10943369,-0.015080425,-0.071682625,0.006911735,0.446734,-0.07863828,0.034340486,7.8159065,-0.19276097,-0.009429472,9.881923
t54,-0.109121524,-0.014476243,-0.07346737,0.0070073935,0.4411082,-0.07825324,0.034112286,7.7851033,-0.19140373,-0.009057658,9.813333
t55,-0.114954636,-0.022742113,-0.048750028,0.013153237,0.5736717,-0.09748623,0.033539545,8.696246,-0.170795,-0.007598983,10.825676
t56,-0.11534949,-0.021949543,-0.049918037,0.013227749,0.57090497,-0.097389765,0.032892168,8.705287,-0.17037816,-0.007926193,10.817919
t57,-0.113400206,-0.021764372,-0.049326394,0.014037845,0.5607005,-0.09735378,0.03235322,8.539201,-0.16458574,-0.007344991,10.62834
t58,-0.10441735,-0.021657655,-0.07785415,0.011982912,0.49838993,-0.086983316,0.037457023,8.012955,-0.16062821,-0.0026570968,9.843743
t59,-0.10429344,-0.022004673,-0.07518496,0.01205071,0.5009341,-0.08689929,0.03799626,8.02125,-0.16133797,-0.0024206263,9.85683
t60,3.6407633,-0.10019391,-0.14245842,0.0014389288,1.1411425,-0.028736249,0.086037524,-0.00033516943,-0.092856996,9.001114,-0.506243
t61,8.681212,-0.044029478,14.671712,0.051987693,2.0919197,5.6486125,0.3401272,14.523567,-0.16518341,-0.011958487,-0.0653783
t62,-0.11461561,-0.021044908,-0.04905288,0.013899649,0.561876,-0.097496,0.030956883,8.518211,-0.16517748,-0.009627994,10.655506
t63,-0.11383303,-0.021909032,-0.047596317,0.014013932,0.5649281,-0.09809116,0.03163697,8.541096,-0.165656,-0.008162372,10.660833
t64,-0.109892175,-0.014305628,-0.07905288,0.00621842,0.44663775,-0.07983231,0.02937565,7.7302246,-0.1910701,-0.009995689,9.753776
t65,-0.109754816,-0.014429589,-0.079959355,0.006342754,0.44689623,-0.07973036,0.029432055,7.7184544,-0.18991913,-0.009850192,9.733793
t66,-0.116642796,-0.020891558,-0.047035117,0.013678298,0.5677637,-0.09712238,0.032092232,8.659473,-0.17034037,-0.010525056,10.846359
t67,4.064921,-0.1257412,-0.11542402,0.0010832914,1.293338,-0.04838617,0.11001982,-0.0027874084,-0.07474032,10.223764,-0.55420876
t68,4.0458746,-0.12542051,-0.11456509,0.0011744199,1.2964361,-0.048159093,0.11020256,-0.0066232393,-0.07494087,10.244331,-0.55726206
t69,-0.11596417,-0.021690758,-0.048794203,0.013628361,0.5684235,-0.09714499,0.032586142,8.658959,-0.1696831,-0.009771874,10.835884
t70,-0.11615481,-0.021459593,-0.048534807,0.013638647,0.5682333,-0.09727264,0.03263512,8.6579485,-0.17008066,-0.009847551,10.833705
t71,8.461824,-0.04675037,13.971859,0.046974886,2.0203846,5.2161417,0.30256864,13.995488,-0.19487765,-0.020703029,-0.06672546
t72,8.592135,-0.04752898,14.206361,0.047605276,2.0524216,5.2923827,0.30797455,14.208768,-0.19879083,-0.020072298,-0.06879029
t73,3.7931306,-0.11786359,-0.08996844,0.0001727074,1.2782891,-0.048319604,0.10130317,0.016824424,-0.08450769,9.690192,-0.5164311
t74,3.7823963,-0.117764376,-0.08918418,0.00010299948,1.2796922,-0.048801426,0.10142792,-0.0011460744,-0.08350585,9.687114,-0.516164
t75,-0.11827118,-0.006426392,-0.04384113,0.009826695,0.45081583,-0.07757881,0.029419523,7.566671,-0.18303719,-0.021410951,9.818174
t76,-0.11817932,-0.0064174174,-0.043079622,0.009817301,0.45088437,-0.077637166,0.02927705,7.5729513,-0.18322861,-0.021354668,9.819434
t77,8.54538,-0.04627391,14.516882,0.051630404,2.0741396,5.537692,0.33093995,14.600314,-0.19914792,-0.030285591,-0.084509715
t78,8.558024,-0.046185836,14.52789,0.05162298,2.0743723,5.5342226,0.33172277,14.602091,-0.19890739,-0.029888147,-0.08387899
t79,-0.10905701,-0.021441722,-0.07364515,0.010561051,0.52223134,-0.09088835,0.034198936,8.08512,-0.17195186,-0.0062783607,10.101749
t80,3.8995137,-0.12728663,-0.104194954,0.00045480693,1.3029056,-0.052621856,0.12300176,-0.012906432,-0.06081324,10.099872,-0.52555794
t81,-0.115093485,-0.013527781,-0.071984984,0.0049382974,0.4620749,-0.076083764,0.02844222,7.8302155,-0.20195803,-0.016337791,10.086294
t82,-0.11481723,-0.013491008,-0.07116495,0.0048984713,0.46144852,-0.0759993,0.028433053,7.8131037,-0.20202197,-0.01625784,10.070146
t83,4.0632057,-0.124371044,-0.11726283,0.001060013,1.2875082,-0.047399826,0.109155156,-0.0049290075,-0.07488016,10.176815,-0.5553491
t84,4.0571475,-0.124210194,-0.118043914,0.0010427742,1.2863107,-0.04737767,0.10888562,-0.0053712106,-0.07453992,10.167681,-0.55491465
t85,3.9018345,-0.12744954,-0.10333718,0.0005085613,1.3056014,-0.052823227,0.12337931,-0.013880301,-0.060526863,10.119514,-0.52673626
t86,3.8953028,-0.1274018,-0.104320586,0.0004740552,1.3057112,-0.052697863,0.12329418,-0.013812492,-0.060626127,10.117462,-0.5265533
t87,-0.104830444,-0.021317225,-0.084681705,0.008193589,0.45778504,-0.082749136,0.042015888,7.9723697,-0.18407588,0.04604374,9.836112
t88,-0.118497014,-0.006279513,-0.04177603,0.010442243,0.45120534,-0.078305766,0.030150883,7.605807,-0.18396102,-0.02029166,9.837528
t89,-0.118336216,-0.0063007143,-0.04160725,0.010372163,0.45111322,-0.07814525,0.030094283,7.6040897,-0.18362112,-0.0204309,9.8314705
t90,3.673572,-0.1005596,-0.14482042,0.001464682,1.1500328,-0.028323602,0.086663835,-0.003186899,-0.094372794,9.088765,-0.51426506
t91,8.688934,-0.043790046,14.646844,0.052140806,2.0918589,5.642634,0.33920184,14.569693,-0.16802917,-0.012467462,-0.06522935
t92,8.688074,-0.043822855,14.655899,0.05213712,2.0925348,5.650028,0.33927748,14.577797,-0.16800576,-0.012439902,-0.06582466
t93,-0.11174769,-0.015774574,-0.06297084,0.00568024,0.4806058,-0.08189115,0.032198858,7.743925,-0.20028265,-0.009643178,9.882726
t94,-0.11153109,-0.015763287,-0.06291535,0.005736429,0.47967395,-0.08180315,0.032311954,7.743546,-0.20004085,-0.009339731,9.871771
t95,-0.109342515,-0.02148933,-0.07463277,0.010530157,0.52350515,-0.09086847,0.034345828,8.091307,-0.17192768,-0.0063622817,10.113747
t96,-0.10930536,-0.021472262,-0.074879475,0.010477255,0.52303267,-0.09074291,0.03418365,8.083315,-0.17171319,-0.0066247573,10.109286
t97,8.168806,-0.045581825,13.449383,0.045736562,1.9817733,4.9742517,0.29971507,13.872739,-0.17414412,-0.043522168,-0.076691136
t98,8.163595,-0.045686085,13.4479065,0.045709595,1.9813663,4.978081,0.29948568,13.870327,-0.17394997,-0.043547943,-0.07722926
t99,8.280486,-0.045128234,13.599025,0.045252625,2.0125065,5.026729,0.3135986,13.956436,-0.15116368,-0.04655576,-0.08047594
t100,8.282273,-0.045126025,13.600009,0.045186218,2.0123625,5.0214252,0.3139412,13.951195,-0.15080206,-0.046802256,-0.08053516
t101,-0.10495458,-0.021456681,-0.085360214,0.0081854565,0.45851505,-0.082870536,0.04225476,7.9801874,-0.1842449,0.04846164,9.848234
t102,-0.10484053,-0.021535508,-0.085217446,0.008217848,0.45858404,-0.082922444,0.042335037,7.9795685,-0.18406723,0.05175217,9.845181
t103,4.0293927,-0.12806529,-0.11027751,0.0006359398,1.3239278,-0.050550707,0.13006817,0.025593694,-0.06344807,10.098978,-0.5118093
t104,4.0277495,-0.1279401,-0.10967282,0.0006711135,1.3227901,-0.050610058,0.13015714,0.020337222,-0.06324645,10.092843,-0.5116792
t105,-0.108888395,-0.01468283,-0.06387492,0.0073303883,0.46322623,-0.08179422,0.02563705,7.5783186,-0.18424228,-0.012081556,9.6813135
t106,-0.10878696,-0.014732988,-0.063865975,0.0073362365,0.46344268,-0.081866205,0.02564065,7.5770874,-0.18410932,-0.012012004,9.678064
t107,4.0421257,-0.12510891,-0.11388127,0.0011931245,1.2920033,-0.048269935,0.11025835,-0.0060240445,-0.07404029,10.210563,-0.5547407
t108,4.042231,-0.12512347,-0.11362326,0.0011931806,1.2921717,-0.04830593,0.11031702,-0.0062075164,-0.073993735,10.2120075,-0.554872
t109,3.6855333,-0.10053719,-0.14624666,0.001410604,1.1500255,-0.02825137,0.08631451,-0.0030669847,-0.094702736,9.094035,-0.5149115
t110,3.6853118,-0.100515135,-0.14615847,0.0014106972,1.1498593,-0.028247649,0.086320445,-0.0031019035,-0.09471108,9.092761,-0.5148571
