"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94"
"t49",0.109688597448126,-0.0044377249420014,-0.0705997560895236,-0.0156354400448052,0.0459028691468559,-0.00025534204570255,0.00550321987102228,-0.269761267820802,-0.00219244434865722,0.0118541092930159,-0.000247494337667523,-0.00861452469493132,0.018188584550379,0.00386432562926588,9.16584881216487e-07,0.000216376642455079,1.21886880342092e-05,-0.00153184638422981,0.000175565997857282,-0.159136137102494,-0.00171602515625861,5.70717972290247e-05,-0.0059364443092782,-0.593774605529117,-0.00186858020650482,0.000120836705149847,-0.00559463071449633,3.07306437891076e-07,1.45052916521414e-05,-0.000660602762312779,0.000428602541551588,-0.0293242398090444,0.0169417206313615,0.00554583046278015,2.30706397542132e-05,0.000451937380277906,-0.0006191380677599,-0.00515498266745758,-0.00563661408502227,0.00924068402403175,8.24026667643443e-05,4.04109454693222e-16,0.000313472963985412,-0.00219269521062529,0.130553290969391,0.019209912385055,-1.25767882550379e-06,-4.69035417067359e-06,2.44227553929666e-05,7.29538773618303e-16,0.000337807406974477,-0.00172034221789454,-0.000135253359808019,-0.000468204024236286,6.18373458540974e-16,7.58550881772643e-16,3.96278629005076e-16,0.00271899139429543,-8.96059052183882e-16,-0.000271502604821031,-1.73446659118524e-15,1.80337444914952e-15,-4.60381562865877e-15,1.6070471765251e-15,-5.36182635920246e-15,4.44874370680554e-05,6.99918308202929e-06,2.55824966435207e-14,-0.000404583467282152,-0.707106781186547,1.05709213748535e-16,1.61717194034627e-05,3.77236854491378e-15,4.20921529553482e-16,6.25594253316885e-07,7.40164460193988e-16,-2.67775630749534e-06,-3.23814122034258e-16,-2.50454460219388e-16,-4.96747405435715e-17,5.88130453075403e-05,-7.76089225114351e-07,-3.09952331666644e-16,-5.76348785745205e-17,5.54005663738288e-17,-2.3731804932049e-16,3.76965373490125e-16,-1.1306328055945e-17,1.70942063093538e-06,8.89108581655841e-16,-1.64730588088677e-17,5.72011716422688e-18,-1.08227229159129e-16,2.32716744218326e-17
"t50",0.109688597448126,-0.00443772494200138,-0.0705997560895236,-0.0156354400448052,0.0459028691468559,-0.000255342045702553,0.00550321987102226,-0.269761267820802,-0.00219244434865721,0.011854109293016,-0.000247494337667545,-0.00861452469493132,0.0181885845503789,0.00386432562926579,9.16584881188731e-07,0.000216376642454802,1.21886880349864e-05,-0.0015318463842298,0.000175565997857313,-0.159136137102494,-0.00171602515625829,5.70717972290351e-05,-0.00593644430927808,-0.593774605529117,-0.00186858020650482,0.000120836705149716,-0.00559463071449644,3.07306437736848e-07,1.45052916523705e-05,-0.000660602762312661,0.000428602541551942,-0.0293242398090442,0.0169417206313612,0.00554583046278005,2.307063975394e-05,0.000451937380277545,-0.000619138067759373,-0.00515498266745788,-0.00563661408502215,0.00924068402403246,8.24026667656224e-05,-5.43684784135218e-16,0.000313472963985616,-0.00219269521062539,0.130553290969391,0.0192099123850552,-1.25767882445948e-06,-4.69035417059813e-06,2.44227553945057e-05,-7.99522957238537e-16,0.000337807406974616,-0.00172034221789434,-0.000135253359808984,-0.00046820402423559,-5.67739718979265e-16,-7.59708698961518e-16,-7.27222732147684e-16,0.00271899139429312,8.2268447782417e-16,-0.000271502604821753,1.8622376040863e-15,-1.74660256703641e-15,4.53026846739341e-15,-1.68722043218234e-15,5.48860242125854e-15,4.44874370725875e-05,6.99918309615688e-06,-2.54133861394984e-14,-0.000404583467485273,0.707106781186548,9.66670212385793e-17,1.61717194085767e-05,-3.7129375997906e-15,-1.44206407433682e-16,6.25594248272851e-07,-5.24187610583785e-16,-2.67775630874434e-06,3.23533422580146e-16,1.83064229115205e-16,1.3945740120956e-16,5.8813045308026e-05,-7.76089226106613e-07,3.45186455935036e-16,1.19354855692198e-16,-4.30348172523392e-18,-6.69107590964711e-17,-3.9104077498969e-16,-3.90831063498981e-17,1.70942063099089e-06,-6.70927320013381e-16,-8.58317449901185e-17,1.08916418305554e-16,1.46100698345944e-16,5.40899624109854e-17
"t96",0.110176793356856,-0.00453260096577358,-0.0877076100093388,-0.0260695688813403,-0.0246854804293239,-2.28963706474644e-05,0.000571837536821823,-0.0271048191331696,4.18641113049904e-05,-0.000694854097313908,0.000170895432388361,0.00903982942570282,-0.100513427729206,-0.0423919068167448,-1.42819164844835e-06,-0.0180880585760172,0.000479795519973403,-0.00702545732330261,0.000643504221488325,-0.595100649475747,-0.00713221058065736,0.000405033866369406,-0.182789557849633,0.2271823292383,-0.00178277395789558,0.00014347166041604,-0.00690710689339116,4.43076691133732e-07,2.11182864683244e-05,-0.000963818474541911,0.00068473933346086,-0.104525612835226,0.0184807800647864,0.0643262888388689,1.91699173649959e-05,0.000373643649378919,-0.00050551477566993,-0.00410489667939073,-0.0151590265516121,0.00491615732406378,3.80508851377352e-05,9.64490186639217e-17,0.000105662630939196,-0.000684323450278111,0.0148940164042731,-0.00683043846983672,8.81382133596786e-07,-1.49621401814293e-05,7.268824384557e-05,5.90249019178761e-16,0.000658260738051558,-0.003236700233077,-0.00108405359292479,-0.00287737838406081,1.43840979684771e-16,-4.40053533506762e-17,-5.1753815239597e-17,0.000363112391892462,-3.84382088605766e-17,-0.000408485200837232,-3.10534058709874e-17,-2.36682306373367e-18,-2.37155932535696e-17,-1.52208485572499e-16,7.73648935592119e-17,6.41254994934101e-05,1.00534348588255e-05,-1.98141631068493e-16,-0.000578564436836931,1.00145414056567e-15,-7.91119908194705e-17,2.29491202153875e-05,3.44432132314922e-16,-2.68846171503991e-16,8.83162350938816e-07,-3.91856428835421e-16,-3.73460968550177e-06,9.74601771105545e-17,1.8318121913716e-16,-5.04357086083445e-17,8.11485051916971e-05,-1.0693826521524e-06,-3.54454855194199e-16,9.52568050319888e-16,3.66406712224803e-16,3.96312113417232e-16,1.01891292185727e-15,1.87410386753336e-15,2.31923308699478e-06,0.707106781186547,-1.78837947056629e-15,8.89745080024901e-16,-1.64162698194425e-16,-1.13981642025129e-15
"t97",0.110176793356856,-0.00453260096577356,-0.0877076100093388,-0.0260695688813403,-0.0246854804293238,-2.2896370647434e-05,0.000571837536821833,-0.0271048191331696,4.18641113049966e-05,-0.000694854097313872,0.000170895432388362,0.00903982942570277,-0.100513427729206,-0.0423919068167448,-1.42819164849692e-06,-0.0180880585760173,0.000479795519973736,-0.00702545732330259,0.000643504221488291,-0.595100649475747,-0.0071322105806573,0.00040503386636942,-0.182789557849632,0.227182329238299,-0.00178277395789544,0.000143471660415992,-0.00690710689339117,4.43076691042171e-07,2.11182864684251e-05,-0.00096381847454196,0.000684739333460832,-0.104525612835226,0.0184807800647864,0.0643262888388687,1.91699173653266e-05,0.000373643649379179,-0.000505514775669881,-0.00410489667939063,-0.0151590265516117,0.00491615732406369,3.80508851376259e-05,3.58642163935983e-17,0.000105662630939359,-0.000684323450278169,0.0148940164042732,-0.0068304384698369,8.81382133562092e-07,-1.49621401815229e-05,7.26882438452925e-05,-2.13378119333871e-16,0.000658260738051447,-0.00323670023307717,-0.0010840535929243,-0.00287737838406086,-2.07842762525046e-16,5.35441982973791e-17,-4.81510984795231e-17,0.000363112391892312,-4.41912510294826e-17,-0.000408485200837201,-4.02630345385288e-17,6.62930959813485e-17,-3.26202588551349e-17,5.12720745745509e-17,-2.24447221414209e-16,6.41254994936009e-05,1.00534348579651e-05,1.4313345466022e-16,-0.000578564436837001,-6.29536740661025e-16,-4.39739702123817e-17,2.29491202149434e-05,-2.59086193295803e-16,2.98852709687702e-16,8.83162349754786e-07,1.39983541618692e-16,-3.7346096856683e-06,-1.60982079314634e-16,-9.68028675287676e-17,4.35852650174777e-17,8.11485051908922e-05,-1.0693826541508e-06,3.29207029082974e-16,-6.27234143606207e-16,-2.4759382861462e-16,-7.43441080791181e-16,-8.58065109304337e-16,-1.87566963146722e-15,2.31923308231796e-06,-0.707106781186547,1.75552208369844e-15,-1.00094611099201e-15,1.37741079597387e-16,1.16964774369189e-15
"t92",0.125411995322117,-0.00572241826589414,-0.155769192533458,-0.0559299791359207,-0.122377903129923,0.000112158340602191,-0.00148268455488376,0.0496224897252705,-1.46526494228137e-05,0.000141186238547616,0.000136533032326377,0.0105746431007945,-0.426668346280203,-0.230861686030605,1.88941522598881e-05,0.0367911564834644,-0.000838592949392349,0.00500547100774027,-0.000280438234462582,0.184324079125996,0.00184972184662208,-8.0531875779357e-05,0.0316700802102006,-0.0258924943023845,7.95504058164753e-05,1.89942372754641e-07,-0.000119931742352366,1.1310614819309e-07,6.07767438106938e-06,-0.000284062743304364,0.000365855692541495,-0.160604111065092,0.000471069299461779,0.138222206124612,-2.63109117042831e-06,-4.03461653111781e-05,1.66226276220316e-05,-0.00141657948838286,-0.106843921029346,-0.0025653359647759,-1.57716185894084e-05,-1.81222782155234e-16,-3.51249965498679e-05,0.000220467652181242,-0.00401591989120681,0.00148937447293979,-1.76429999776406e-07,1.15570443434861e-06,-5.11031702987025e-06,-5.6431738719613e-16,3.71626693086435e-05,-0.000374828542559394,-0.00132962449834548,-0.31630536322987,-2.93359496414359e-15,1.36070089055014e-15,-1.43734449523654e-15,-2.71628321391905e-05,-3.13691785911864e-16,1.81159577542908e-05,-2.81238447619788e-16,-5.94895464851709e-17,-2.55429669490646e-16,9.59814785248539e-17,8.9137373088976e-17,1.01345936067906e-06,2.09607544078561e-07,-4.06503364745352e-16,-1.577773176651e-05,3.79735490190617e-16,2.80800440470477e-16,8.85751446300098e-07,-2.52292841102837e-16,-2.47975110314224e-16,4.10191595165553e-08,-4.69633587624918e-16,-2.44044001479482e-07,-1.52982730406979e-17,-3.67877937453774e-16,-1.79390846688339e-15,6.72333321022345e-06,-9.10063754910873e-08,-8.17864062899575e-16,-4.68126014523718e-17,-1.10603533450166e-15,-5.63893486350897e-16,0.707106781186548,-5.56800446126237e-15,2.5930370840116e-07,-1.03966276824115e-15,-5.91305250175573e-16,8.69859044919186e-17,1.70425963514186e-16,-2.3425668152991e-16
"t93",0.125411995322117,-0.00572241826589413,-0.155769192533458,-0.0559299791359207,-0.122377903129923,0.000112158340602175,-0.00148268455488377,0.0496224897252705,-1.46526494228268e-05,0.000141186238547649,0.000136533032326373,0.0105746431007945,-0.426668346280202,-0.230861686030604,1.88941522600032e-05,0.0367911564834646,-0.000838592949392232,0.00500547100774023,-0.000280438234462614,0.184324079125996,0.00184972184662209,-8.05318757794957e-05,0.0316700802102009,-0.0258924943023843,7.95504058164441e-05,1.89942372589029e-07,-0.000119931742352313,1.13106148259204e-07,6.07767438088713e-06,-0.000284062743304455,0.000365855692541172,-0.160604111065092,0.000471069299461734,0.138222206124612,-2.63109117020399e-06,-4.03461653108329e-05,1.66226276221452e-05,-0.00141657948838272,-0.106843921029346,-0.00256533596477586,-1.57716185891652e-05,4.01112896214946e-16,-3.51249965499806e-05,0.000220467652181112,-0.00401591989120699,0.00148937447294001,-1.76429999716125e-07,1.15570443421847e-06,-5.1103170299025e-06,-5.03069808033274e-17,3.71626693087303e-05,-0.000374828542559182,-0.00132962449834542,-0.31630536322987,-2.6358182884007e-15,1.79637608099505e-15,-2.49583340106163e-15,-2.71628321389956e-05,-1.73504314643738e-16,1.81159577535889e-05,4.32014686742068e-16,-1.110348677371e-16,3.85583433786499e-16,3.74461902913812e-16,2.24304291998951e-16,1.01345936050819e-06,2.09607544233385e-07,2.64571056760951e-16,-1.5777731766471e-05,-1.49186218934005e-16,2.62702302635855e-17,8.85751446706891e-07,-1.09818097172986e-16,-1.65922185252755e-16,4.10191588743518e-08,5.94102132940588e-16,-2.4404400061559e-07,-4.23664134241618e-17,1.43077562478242e-16,1.76681586028238e-15,6.72333320980711e-06,-9.10063745716838e-08,5.87726895656232e-16,-1.97758476261356e-16,1.08526852755036e-15,6.88576799745544e-16,-0.707106781186548,5.56882147280303e-15,2.59303708147456e-07,9.52363188311267e-16,6.89117175475705e-16,5.46829175079251e-17,-6.03884002115359e-17,-3.21357523924704e-16
"t39",0.123648538513296,-0.00558864460571278,-0.148731556453993,-0.0529585441728047,-0.113686606036683,0.000102151466192213,-0.00134233890364332,0.0447354708526259,-1.29370621373494e-05,0.000124150945537749,0.000115883821560162,0.00888302182628731,-0.348227518441352,-0.187811054412475,1.51016194097287e-05,0.0284882234170078,-0.000645247801268722,0.003616598279418,-0.000191404936979289,0.119970965674785,0.00117292836939475,-4.91005814664792e-05,0.0189294517778301,-0.0146365423585531,4.11981775513583e-05,9.12634448639832e-08,-5.59322066482614e-05,2.78632626965848e-08,1.35028525758313e-06,-6.1727700119878e-05,3.65257605150007e-05,0.00387373001513883,-2.35076401473703e-05,-0.00975464832381291,1.26475273175915e-06,1.98938546528294e-05,-8.65404906687326e-06,0.000832448709249937,0.0683674441743314,0.00192191230543075,1.24530557623749e-05,-1.08828238277157e-16,2.96180464088606e-05,-0.000187879737415451,0.00365354597830418,-0.00147802360840268,1.81586965900069e-07,-1.67010026477817e-06,7.54739146524695e-06,2.25514051876985e-16,-7.49204750629083e-05,0.000810237711314255,0.0029001226810019,0.870103592702974,7.82934931967658e-15,-4.32304639595164e-15,4.62867591477512e-15,0.000175417566527468,4.58797617952051e-16,-0.000178689727074172,-2.40933197122231e-16,1.17232819905801e-16,-2.66634094446388e-16,-9.64939243871019e-16,-4.13551594407974e-16,2.42921985506321e-05,3.77727494643926e-06,2.4255181834116e-16,-0.000215303349826846,-6.1929628092372e-16,-3.11327329241021e-16,8.41667663236453e-06,5.76895923110343e-16,5.37680003066158e-16,3.21200824967291e-07,1.88861242183397e-16,-1.33841782220916e-06,6.1069612899919e-17,4.69267052817099e-16,3.46944695195361e-18,2.88720557484676e-05,-3.80280795584179e-07,1.11647937596728e-16,1.3834419720915e-16,-9.40727304218638e-17,-7.13947130581705e-16,-4.05925293378573e-16,7.79618828879147e-17,8.24970852374152e-07,9.6710833785707e-17,-2.93919574408499e-17,-7.95911366473593e-17,-9.24964386167684e-17,4.3606611377367e-16
"t55",0.119516306094186,-0.00527480900454879,-0.132175112303058,-0.0459609135753569,-0.0931713062935631,7.84743508261884e-05,-0.00101003057225669,0.0331581904083139,-8.86276146200583e-06,8.3674871050921e-05,6.66169486720628e-05,0.00484214545941398,-0.160229341177182,-0.0845941063416956,5.99051028676571e-06,0.00847040526631061,-0.000178778291805111,0.00024271421331195,2.61813995393848e-05,-0.038067744556967,-0.000493504411620341,2.85909404037864e-05,-0.0126233470824483,0.0133869519708379,-5.50460071708225e-05,-1.57970572302194e-07,0.000106112497641469,-1.97239052902797e-07,-1.1196708075565e-05,0.000528981263819863,-0.000861583308818269,0.466263272359349,-0.00142328980955692,-0.430882781089051,1.39551595507786e-05,0.000217110973047413,-9.23587220808108e-05,0.00850251023346524,0.680787357062251,0.0185260094318874,0.0001193464941175,-5.30568212342514e-16,0.000283020018898253,-0.00179536075268454,0.0350398128149436,-0.01439980935265,1.78894195296611e-06,-2.41067313607662e-05,0.000115970392668891,1.7798262863522e-15,0.000965330841844199,-0.00498981908353247,-0.0163995117751088,-0.205911295630293,-2.12161306749788e-15,1.38187916763051e-15,-1.52395457364563e-15,0.000383076183290067,-7.33259705113025e-18,-0.000421497724284161,5.17453142770573e-17,3.67298948196619e-16,3.59702099389747e-16,7.99702738013018e-16,1.13252222506858e-16,6.17283226527227e-05,9.61018594412832e-06,-4.21292259721037e-17,-0.000548067443145294,-8.93382590128056e-17,-5.88952754121086e-16,2.13873360024389e-05,3.17348376116184e-16,1.02286626041358e-16,8.13650674554283e-07,-2.38565135528279e-16,-3.34598087232962e-06,-1.76797764876777e-16,-7.62215610864476e-17,1.28369537222284e-16,7.08662653006419e-05,-9.30857577192967e-07,1.32477512971203e-16,2.98372437868011e-16,3.47102180157325e-17,4.81385764583564e-17,-1.38777878078145e-16,-5.23997478474406e-17,1.94509715574758e-06,3.83373888190874e-16,-1.78265434231485e-16,-5.43019542277712e-17,3.1674167986872e-17,-6.17995238316738e-17
"t85",0.124055190177607,-0.00563901803720854,-0.154730420879272,-0.0562201051208457,-0.13029633936999,0.000137683796960547,-0.00196093540865818,0.0702082342600777,-4.4897254816765e-05,0.00065733329101207,-6.87707088810446e-05,-0.00297745732300678,0.0228389051363246,0.00981005961949994,-9.15981902017146e-08,0.000326806188889737,-5.90843274914186e-06,-0.000243088627819858,3.51706060345788e-05,-0.0361501741823705,-0.000436639670496078,2.38945125916055e-05,-0.0103712419768506,0.0107051811611386,-4.34098251723015e-05,-1.24446504014318e-07,8.3668168015157e-05,-1.64036745435783e-07,-9.39461525350268e-06,0.000444664722431353,-0.000763944050954993,0.460950901212907,0.0247835911478092,-0.399498615449413,5.61297363687757e-05,0.00111756537931938,-0.00162288041912918,-0.0203676671557402,-0.654278577493666,-0.00332824960125673,-6.95076901039674e-06,7.65098553148501e-16,1.53097925266899e-05,-0.00012420424160303,0.00521254537730464,-0.00327601321945957,4.54204224295887e-07,-9.44053901361916e-06,4.58836422440638e-05,-1.60635393875452e-15,0.000303858339105883,0.00434081975422326,0.348181656558651,-0.019888074385609,5.34295869666069e-16,-2.92598939333048e-16,-1.34441069388203e-16,0.000244246668357831,-2.612825622168e-16,-0.000270249960995382,3.04776993702819e-16,-4.09859731820533e-16,-3.53691023710965e-16,2.12869705492719e-16,-8.15088543980157e-18,4.06149707558798e-05,6.340926998534e-06,3.71995343830898e-16,-0.000362947860015219,2.70616862252382e-16,7.65493555566441e-17,1.42577697490719e-05,-1.7234813382473e-16,-1.6773174238483e-16,5.44975485390706e-07,5.21162431786626e-16,-2.26706856274947e-06,9.46448293356034e-17,-2.58961451970442e-16,2.4459601011273e-16,4.85324799190494e-05,-6.38368242326243e-07,-9.26383596045986e-17,-1.62196645003831e-16,2.10818646852763e-16,2.09034178855205e-16,-6.93889390390723e-17,2.93319065364933e-17,1.35547300551559e-06,-1.62196645003831e-16,1.46173877971472e-16,1.73287769002394e-16,-2.63550457755077e-16,1.04300248993106e-16
"t34",0.130025332936435,-0.00611333546682156,-0.18331936329348,-0.0690755519315079,-0.175459114346597,0.000207105057421822,-0.00306183730214083,0.112700311102291,-8.40897719021417e-05,0.0012739416539674,-0.000196322794035284,-0.00997298619091379,0.157179594699319,0.0770904986392513,-3.63773199955329e-06,-0.00188149676159643,2.73553370711001e-05,0.000350310135820732,-2.8326536527292e-05,0.0199042279751637,0.00019907539990348,-8.32478464213821e-06,0.00316528273621093,-0.00225615660188727,4.8607706321516e-06,6.80404683810198e-09,-3.04293815707626e-06,-2.14865372680092e-08,-1.33454942200648e-06,6.41155439518651e-05,-0.000144179878614654,0.113890209534231,0.0246123822241002,-0.0735595616431929,1.64480404879634e-05,0.000329486285449289,-0.000484863182211347,-0.00627753257617476,-0.206420834638737,-0.00110102212566671,-2.33952673366114e-06,-1.29097951859545e-16,5.2729749422572e-06,-4.2943800035255e-05,0.00184786936999032,-0.00120493723169986,1.69917565749243e-07,-4.50763670757666e-06,2.24791391299967e-05,2.48065457064683e-16,0.000527199821942135,-0.0175435002652308,-0.893050872869594,-0.000143592715545644,-4.71224954824799e-16,3.30404109178026e-16,-2.38849738598557e-16,5.99508826740701e-05,-2.17829394870324e-17,-7.23195930913291e-05,-1.50110012497296e-16,6.64456585301804e-16,-1.65304164317953e-16,-7.07835346194549e-17,-2.51418848001362e-16,1.26996642978269e-05,2.00677166137567e-06,-7.56656806028065e-16,-0.000116619824037024,-5.56087294267815e-16,8.89693002211488e-16,4.70300501285688e-06,3.10022281083408e-16,-4.14950502629537e-16,1.8300046860658e-07,-1.20820779596353e-17,-7.93935297454303e-07,-1.3869478133377e-16,2.43832760914083e-16,-1.84314369322536e-16,1.76529409877597e-05,-2.33316893973826e-07,-8.65925182173045e-17,-3.33337957930668e-16,-3.34358383999775e-16,2.02474755711668e-17,5.8113236445223e-17,1.96460779740974e-16,5.24094333262512e-07,-1.54119338818814e-16,-1.85004147384663e-16,-6.47079151306202e-17,3.50482026341941e-16,2.56793284553192e-16
"t46",0.133275581801868,-0.00637182019612484,-0.198936277894434,-0.0761041052039875,-0.200200836855082,0.000245215512182291,-0.00366658344046268,0.13605238876379,-0.000105675685827963,0.0016136931893417,-0.000266865223032916,-0.0138460402716084,0.231781696169399,0.11446531809225,-5.61128059781947e-06,-0.00311457573669549,4.59415379021489e-05,0.00068405747323924,-6.42522841955747e-05,0.0517764029507574,0.000561523552637739,-2.67697377048159e-05,0.0109307795048939,-0.009735128391286,3.29704661316769e-05,8.38407269470503e-08,-5.40977810495673e-05,6.85512095942173e-08,3.81843902306741e-06,-0.000179820118251749,0.000294878056223115,-0.356914936164033,-0.331065107305968,-0.194147349887735,-7.23704128675689e-06,-0.000143516027565562,0.000206443325788582,0.00252662394287611,0.0795129960741615,0.000387524377512127,7.9709797129934e-07,-1.46008608160209e-16,-1.72204595325857e-06,1.39268630017157e-05,-0.000573334645618045,0.000351528859744408,-4.82632485443793e-08,9.726821557264e-07,-4.75831468002277e-06,6.07153216591882e-16,-8.29371356671424e-05,0.00256693098278112,0.129431192693645,1.60432509060254e-05,5.18583054995157e-18,2.81904715364092e-15,-6.31873026124552e-16,-1.67380264612209e-06,-6.27714279277504e-15,2.67896160824344e-07,-2.27820715186769e-15,-3.47644558798742e-15,4.22758740379929e-15,1.05658483334182e-14,-2.94082573646876e-15,8.58286548183901e-07,1.50482230985155e-07,0.707106781186547,-9.87802880452479e-06,2.54757152873264e-14,1.63810159389186e-15,4.82519150144314e-07,1.10149173426581e-15,-1.41177569568027e-15,2.11423399640396e-08,6.8707246923122e-16,-1.17703498621335e-07,-2.50058397348709e-17,-1.56914392922564e-16,9.19403442267708e-17,3.18143257023451e-06,-4.30292588504688e-08,-2.33061043021155e-16,2.68882138776405e-16,1.23217617539197e-16,-5.48606299277665e-17,3.12250225675825e-16,-5.12547004085496e-17,1.23434831763788e-07,4.31512464649231e-16,-1.24743986506119e-16,3.96229229553923e-17,-7.14575231980258e-18,-2.99239799605999e-17
"t47",0.133275581801868,-0.00637182019612487,-0.198936277894434,-0.0761041052039875,-0.200200836855082,0.000245215512182316,-0.00366658344046266,0.13605238876379,-0.000105675685827964,0.00161369318934165,-0.000266865223032911,-0.0138460402716085,0.231781696169399,0.11446531809225,-5.61128059781916e-06,-0.00311457573669533,4.5941537902145e-05,0.000684057473239233,-6.42522841955406e-05,0.0517764029507574,0.000561523552637723,-2.67697377046415e-05,0.0109307795048943,-0.00973512839128608,3.29704661316647e-05,8.38407268214996e-08,-5.40977810496766e-05,6.85512095678577e-08,3.81843902309701e-06,-0.000179820118251621,0.00029487805622308,-0.356914936164033,-0.331065107305967,-0.194147349887735,-7.23704128690543e-06,-0.000143516027565646,0.000206443325788373,0.0025266239428762,0.0795129960741617,0.000387524377511249,7.97097970712136e-07,1.82808415311707e-16,-1.72204595332189e-06,1.39268630020211e-05,-0.000573334645618026,0.000351528859743488,-4.826324852443e-08,9.72682155933862e-07,-4.75831468026963e-06,-5.39499001028787e-16,-8.29371356671077e-05,0.00256693098278115,0.129431192693646,1.60432509064071e-05,2.36040797066987e-16,-2.78883564910059e-15,-2.95770352654046e-16,-1.67380264470482e-06,6.37356624524909e-15,2.67896161195141e-07,2.45832476472381e-15,3.25821307300883e-15,-4.23137836689085e-15,-1.06144368047081e-14,2.93677834833541e-15,8.58286550628994e-07,1.50482235771257e-07,-0.707106781186547,-9.87802880709305e-06,-2.53321669196893e-14,-2.42283405498629e-15,4.825191459671e-07,-8.3010420586393e-16,1.76974004660868e-15,2.11423393427917e-08,-1.0880917477793e-15,-1.17703497951732e-07,4.518138781451e-17,2.32337861450237e-16,-3.10515502199848e-16,3.18143257052421e-06,-4.30292587949577e-08,2.60969825807754e-16,8.5868812060852e-17,-9.15351961153247e-19,-3.64075089520632e-16,-2.91433543964104e-16,-5.60141946226917e-17,1.23434831685292e-07,-5.72458747072346e-17,9.35509866027949e-17,-8.64159979236592e-17,1.19279883016176e-16,-5.21501244965528e-17
"t41",0.133070279654983,-0.00635536263716173,-0.197922973813868,-0.0756448525926022,-0.198558144096552,0.000242642931104015,-0.00362555588962435,0.134462491043755,-0.00010418014907419,0.00159007408048191,-0.000261813693065619,-0.0135662812856343,0.226261451398314,0.11169225264296,-5.46267166446235e-06,-0.0030192306718594,4.44967906735802e-05,0.000656716762826541,-6.11663520126641e-05,0.0489285949383732,0.000528431006380658,-2.50301139394578e-05,0.0101862733556386,-0.00898441116395286,2.99393156552108e-05,7.50121033230521e-08,-4.81041343807086e-05,5.12760978375299e-08,2.75390543980493e-06,-0.000128633545551793,0.000145322288463031,0.132933924280965,0.322001270696543,0.382071394071351,-1.07588792703387e-05,-0.000211639942812271,0.000299484921672231,0.00354727442304956,0.109394084881965,0.000516130742184462,1.05155237158463e-06,3.57836258907875e-16,-2.24659791783028e-06,1.81379671256913e-05,-0.00073915038376374,0.000447617425828706,-6.11587305534254e-08,1.18799601097944e-06,-5.80042182637287e-06,1.40859546249317e-15,-9.87852946415409e-05,0.00304455248061153,0.153433881173899,1.87933294023904e-05,8.33790277943271e-16,-5.9224533003262e-16,8.67795418857398e-16,-1.9109221799634e-06,1.58562351560834e-15,3.03867459324316e-07,-8.56449033530707e-15,-7.37915192986741e-15,-8.62561969142772e-15,-0.707106781186548,3.64063158356682e-15,9.569292120583e-07,1.67501955372802e-07,1.09456475820061e-14,-1.09719978799337e-05,-1.54954174491628e-15,3.85452277483926e-15,5.33928529550601e-07,-1.91793993216733e-15,2.02778173699697e-15,2.33328133844189e-08,-1.03150994690271e-15,-1.29064760150122e-07,4.95869987934577e-16,-7.11600595403945e-16,8.00574884163296e-16,3.4679244100581e-06,-4.6868780481657e-08,-6.69859863487266e-16,-2.53703308361608e-16,1.04879370774451e-16,-2.07624716030974e-16,-2.98372437868011e-16,-1.39336328045682e-16,1.33280985284119e-07,-3.25260651745651e-18,-1.21179576981246e-16,-6.8367531514981e-17,-1.39538511744048e-16,-2.45300741524845e-16
