"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95"
"t106",0.100973365303498,0.00269343470344279,0.0283585204420243,0.211432105160726,0.0626968659634951,-0.0029367232612727,0.000810308826284547,-0.000233417458951054,-4.57155954752862e-05,-0.445811043706352,0.00603457506748875,0.0769020937139121,-0.00113521555885983,0.0602589150827491,-0.0186169515698538,0.0935345299212889,0.011966713959153,-0.00392499618079442,0.00104542371444949,-0.00681046458432153,0.126697945412801,0.000237428964948211,-0.00634416103993013,0.000547280914374226,7.16729941279137e-05,-3.62266416566448e-05,1.84899590430221e-06,3.39227486907956e-05,-2.88333779668236e-09,-4.89928667902388e-06,0.00969208403021997,-0.00508474515007482,-0.000625510680092736,0.00032161112857714,0.000416376466710045,-0.0790701376710559,-0.00197430025131758,0.0688517821193997,-1.89352484435135e-06,0.00800949459790208,2.89269186235431e-13,1.80926225410438e-05,-0.000219644820436779,-0.273376642039704,-2.08192001805542e-15,0.00745566361870634,8.57755584893205e-07,4.49141545719178e-07,-0.0415286274669202,8.55806047491162e-17,-0.000210578801853764,-3.44562665254844e-05,0.000193954245123935,1.07109209705112e-16,-2.05073152619187e-16,-1.44402611025798e-16,3.66769543836533e-16,-8.56974342017279e-06,1.16439197619599e-16,3.84581010700588e-17,5.00973363568743e-16,-2.64898269767173e-16,7.44492695261774e-17,6.01451705291097e-06,5.53218427900839e-05,-1.34181603343719e-05,1.1426048774149e-15,1.87826234543907e-06,0.32941092577167,-6.25582740835652e-16,1.9935381443114e-15,2.42823799315693e-06,-1.09896523874593e-15,7.71494290264149e-16,-9.30609808730536e-07,4.92664144133292e-08,-1.04878087069304e-16,2.8073723628579e-16,-1.04574322932388e-15,-2.08389164822489e-16,6.79576933615422e-09,1.71134915725704e-16,-1.34409741021707e-16,7.50163289028184e-17,1.01263667148503e-16,2.57222965087079e-16,-5.19635401166394e-16,1.19310810955159e-16,-2.04506002085645e-16,-8.4608046235779e-08,3.9511935331788e-16,-3.46980864055386e-16,-3.25392409034877e-15,5.56576809347722e-16,-0.707106781186547
"t66",0.100195956726253,0.00265125613409668,0.0275686023534402,0.203799635361368,0.0594121025753993,-0.00277452141037132,0.000760427895991476,-0.000216257542121178,-4.21354755961127e-05,-0.40315064152483,0.00543011042673436,0.0685815788426121,-0.000986971647915592,0.0518716851019381,-0.0155141291666439,0.0746180982599667,0.00948174257493384,-0.00308665323951595,0.000806956777520906,-0.0051957992240427,0.096021929717364,0.000177945533400309,-0.00471801682497885,0.000398349591517688,5.09269883421093e-05,-2.51513066811329e-05,1.26265928997475e-06,1.94603047229958e-05,-1.61898714227916e-09,-2.69601398430672e-06,0.00513172524882871,-0.00259463640585554,-0.000303724207751371,0.000140180726298988,0.000177418749804889,-0.0323162003554655,-0.000722706659124772,0.0225749321262879,-4.3977588571123e-07,0.00145613821352253,3.39155922417977e-14,1.8458467877791e-06,-1.96674684725135e-05,-0.0171349533826625,-9.8190647893978e-17,0.000375543073667467,-3.08731823439601e-09,-2.0966159211544e-08,0.00393199333875265,1.53545857215126e-15,6.474296129849e-05,1.13528059049583e-05,-7.39915950870133e-05,7.55970370668341e-17,5.45861649035236e-16,1.56440356879216e-16,-2.41774483354151e-16,8.8921477740375e-06,2.34377888971598e-16,5.69101368917491e-16,-1.1675115407343e-15,7.4974168290692e-16,-5.17483452911971e-16,-1.03681219149158e-05,-0.000100270423390002,2.67945873334979e-05,-3.06614381102858e-15,-4.2633899128286e-06,-0.864102013351444,1.83139264394484e-15,-4.11494149859733e-15,-7.73559577808836e-06,2.45148166152137e-15,-1.76308312519336e-15,4.28749220188424e-06,-5.64669114910821e-07,-2.94054445787778e-16,7.50992559134861e-16,8.6170358869949e-16,2.8678772003842e-16,1.38107442043765e-07,-2.31727158790442e-16,-2.97817121802034e-16,1.59471740118941e-16,-3.67529117677637e-16,-7.35675475978811e-16,-4.26566776085402e-17,2.56498613774783e-16,2.70421347197275e-16,-4.11567115721212e-07,2.42843788544913e-16,-1.97119968163293e-16,-8.72150851678775e-17,-5.4208734872158e-17,7.67990811293915e-16
"t29",0.0981454269623309,0.00253982236223356,0.0254764215741774,0.183549609756132,0.0506673898957524,-0.00234244838047892,0.000627377449043852,-0.000170369348108157,-3.25518749675258e-05,-0.288525032538304,0.00380437708639379,0.0461640143166398,-0.000585591424917833,0.0291192067865808,-0.00704466680075818,0.0225590731462543,0.00263430929527562,-0.000773349827081007,0.00014667636568666,-0.000715448923013551,0.0107999132723771,1.23579127982304e-05,-0.000184878286729723,-1.84230533696178e-05,-7.37769831094665e-06,6.10158534675165e-06,-3.96651873041387e-07,-2.26650399530459e-05,2.07614208233204e-09,3.76332939959999e-06,-0.00831670562653938,0.00478921359338447,0.000657370603950284,-0.000409868288227538,-0.000549222541882305,0.110630017118997,0.00315645867042319,-0.122677802630203,4.27890770254846e-06,-0.020221156481154,-8.40449362737588e-13,-5.36311028613845e-05,0.000666742174222887,0.87248880697558,6.42108664492999e-15,-0.024336685185946,-3.08126047551815e-06,-1.73642208549374e-06,0.173806574333747,-2.40843229943218e-15,0.00122769046526214,0.000207699037398798,-0.00126487064044612,-1.38788253546083e-16,-1.33441994682895e-16,1.21716498135165e-15,-7.03341282046864e-16,0.000204352387036311,-2.90015245728306e-16,-4.09788281533232e-16,1.95524645957288e-16,-6.12517886851697e-17,2.83626756659745e-16,9.0045976098166e-05,0.000636301010121015,-9.50171495616887e-05,8.73862410005671e-16,6.42602726155794e-06,0.190434841991758,-7.56717923146506e-16,6.02895236430355e-16,-5.75898564256216e-06,-5.24078775302108e-16,3.99007068572623e-16,6.84948191004807e-06,-1.2369076788088e-06,4.22933745808874e-16,-1.56640958214696e-16,2.66567237853858e-16,-2.51996781485541e-16,3.37449828566316e-07,1.73852303789453e-16,-5.17777862141057e-17,-2.45660305065788e-16,1.54849275681929e-16,1.24854817699187e-16,4.18124847689554e-18,-1.68312582525426e-16,-5.42389614948639e-17,-1.01781733839734e-06,4.43112365955468e-17,4.75804876455906e-16,7.29038934826751e-17,8.8285478457697e-17,-3.29463401050863e-17
"t26",0.104524771776569,0.0031496994817004,-0.0430199966990212,0.0223034459277828,-0.285081111336134,-0.0614482638913005,0.0031704915798731,-0.0261385725433468,0.000136931960975991,0.0233769447057567,0.000367631466860904,0.0319070258748563,-0.000208657557753066,0.011141112272878,-0.00242090320220916,-0.00463905201352009,-0.00121170162926619,0.000718232407016709,-0.0157193260504885,-0.00105377847380646,0.00304713947418311,2.73889544607437e-05,-0.0583736777498466,-0.0246949317161023,0.000608712737068938,-2.17429072278397e-05,7.77719140359224e-07,-4.29186496325729e-06,4.63250316860337e-10,9.33433628005735e-07,-0.00234849008392351,0.00145516415453306,0.000455940763070327,-0.000205513317771707,-0.000179609947717121,0.0355456760339009,0.000924025925746641,-0.0301020689498156,-6.55339373906161e-07,0.780021267395951,-4.16152214704346e-13,-2.09271211547568e-05,0.000186690127887449,0.00496890734333368,-1.12924394359814e-15,0.00410374641819695,2.18319079817939e-05,-3.10128134453636e-06,0.000518623593304657,2.34362780228419e-15,-0.00199122454743004,-0.000219244643940474,0.519404821616599,3.60700192740364e-17,-2.35525504538924e-16,-3.28234381979084e-16,1.04489295563475e-16,0.000225063485424771,1.0804880712485e-17,1.10737439442628e-16,-1.90894210341493e-16,-1.59883586938462e-16,-3.18302250149253e-16,0.0642422518072825,2.98886340872722e-05,-8.29254732414436e-05,6.22674169546895e-16,5.06994159659574e-06,0.000279320662905459,1.28168798505756e-16,3.2829191343365e-16,-6.71358903170383e-06,-2.42207098617099e-16,2.49999224683192e-16,6.86209454546852e-06,-1.16462530913575e-06,-2.5965578388074e-16,-3.83085242255966e-16,-1.52320797031374e-16,-6.92314928507961e-17,3.05633164526808e-07,4.46286591529041e-18,-1.95714524251806e-16,1.78326771628968e-16,-1.41768579687681e-16,1.98118454223017e-16,-6.2154480220558e-17,1.56270753842144e-16,-3.62691289951025e-16,-8.91745378123199e-07,6.38780627452873e-17,1.01884228396723e-16,2.52896547639516e-17,-1.22247989256702e-16,-1.81734055263186e-16
"t61",0.108932739738399,0.00343191389079385,-0.0503787373320639,0.0275051898633358,-0.392637236897242,-0.0863869187203421,0.00467274340098198,-0.0423882152532102,0.000231346126577701,0.0465207474474564,0.000766591505063353,0.0727652531865019,-0.000642919979247844,0.0396448006014524,-0.0169394170667959,0.138478449721296,0.0201579176574118,-0.00805378229671977,0.098294943905379,0.00518032559322175,-0.013381813903155,-0.000102141043689215,0.19729487444573,0.0665493847232453,-0.00134477383021811,4.11473844837418e-05,-1.33874091631098e-06,4.04832031930535e-06,-4.17185761850238e-10,-8.0740216429516e-07,0.001895133201402,-0.00110752719729778,-0.000324054914332654,0.000129834359986679,0.000111175536938651,-0.0212586313944449,-0.000513095980364073,0.0158145817030101,3.12405674329774e-07,-0.361561718954937,1.90282007350552e-13,9.61340540650557e-06,-8.6015892285427e-05,-0.00231464010365732,4.89033320183379e-16,-0.00192557866947241,-1.07831092956701e-05,1.64138269112199e-06,-0.000309121683945487,6.5783228903175e-16,-0.00540634988705978,-0.000302505156819581,0.302004555478364,-4.73934805290343e-16,-2.3926405468447e-16,-3.92676540888737e-16,-5.23051462220407e-16,1.53789399609399e-07,-2.93241918389008e-16,1.30208838103158e-16,-1.61105784305494e-15,-1.71081286826583e-16,1.98443333805433e-16,-0.0780777372640329,1.73351866348062e-06,-1.06702695268357e-06,-3.68093239521337e-16,1.56073536317081e-08,8.52627365533626e-08,1.21311079001697e-15,-5.31819337576054e-16,-1.46644502097004e-09,-1.99635664439795e-15,-2.60041097246579e-15,2.35140275887599e-08,-1.47385064153127e-08,0.707106781186548,2.71385776560743e-15,-3.99168176929759e-15,2.56901070146165e-15,8.76274808270239e-09,-3.41381582954905e-16,-2.24775106625947e-15,-1.74129016729143e-15,4.80509135084912e-16,1.83455701417575e-17,-1.23174301908857e-16,-1.99717323178449e-16,-6.51637006386168e-16,-5.08092309892128e-08,5.2495706220666e-17,-2.62347979880737e-16,8.95123472668089e-17,3.75847059578578e-18,-8.81716452559441e-17
"t62",0.108932739738399,0.00343191389079384,-0.0503787373320639,0.0275051898633359,-0.392637236897242,-0.0863869187203421,0.00467274340098192,-0.0423882152532102,0.000231346126577684,0.0465207474474564,0.000766591505063379,0.0727652531865019,-0.000642919979247862,0.0396448006014525,-0.0169394170667959,0.138478449721296,0.0201579176574117,-0.0080537822967198,0.098294943905379,0.00518032559322171,-0.0133818139031552,-0.000102141043689101,0.197294874445731,0.0665493847232453,-0.00134477383021798,4.11473844840193e-05,-1.338740916252e-06,4.04832031919433e-06,-4.17186049412841e-10,-8.07402164346768e-07,0.00189513320140178,-0.0011075271972978,-0.000324054914332574,0.000129834359986602,0.000111175536938547,-0.0212586313944453,-0.000513095980364031,0.0158145817030101,3.12405674884886e-07,-0.361561718954938,1.90382232346664e-13,9.6134054064223e-06,-8.60158922853516e-05,-0.0023146401036567,1.91643294161042e-16,-0.00192557866947249,-1.07831092957811e-05,1.64138269085484e-06,-0.000309121683945378,1.7719379060841e-15,-0.00540634988705962,-0.000302505156820636,0.302004555478365,-1.37995006805864e-16,-8.78941056466159e-17,-6.5647531443577e-17,-2.85229128024084e-16,1.53789398990029e-07,6.49114778686112e-16,-7.9131165040209e-16,-5.45274573539832e-16,5.21739092876699e-16,1.49148772764587e-15,-0.0780777372640339,1.73351866263741e-06,-1.06702695277378e-06,4.94327538390023e-16,1.56073539561014e-08,8.52627369076256e-08,-1.57423516405288e-15,5.48972379527334e-16,-1.46644119070061e-09,1.49894389372393e-15,2.87624460167826e-15,2.35140316007416e-08,-1.47385484927653e-08,-0.707106781186547,-2.42426557248559e-15,4.02801423137303e-15,-2.55845681164317e-15,8.76274924843656e-09,4.4449486004767e-16,2.3657548265299e-15,1.9177257336102e-15,-2.99858594006124e-16,1.24333795435562e-16,3.40341693579291e-17,3.79153654285995e-16,7.06101170879079e-16,-5.0809231037785e-08,-3.10716080482213e-16,7.36175300417689e-17,-1.6867321574035e-16,-7.353010996441e-17,1.76924473665488e-16
"t48",0.107905655983287,0.00336596660849805,-0.0486514788418861,0.0262804998039215,-0.367159386259301,-0.080473104187903,0.00431564941223161,-0.0385077892801611,0.000208757968237048,0.0409457762126661,0.000670317268343171,0.0628738802173121,-0.000536825767897598,0.0326562054458683,-0.0133380462599037,0.102417604422117,0.014760313704248,-0.00583214041709609,0.069225715034271,0.00358419355489087,-0.00916548944930756,-6.87654087920073e-05,0.131234428170633,0.0427915995462843,-0.0008317403909722,2.44939079229595e-05,-7.74989263766651e-07,1.68601509931143e-06,-1.6593918940654e-10,-3.07138996881451e-07,0.000659302018539809,-0.000351704208860951,-9.00901159589258e-05,2.55470908511306e-05,2.00691496552927e-05,-0.00321737550739642,-4.03073219258365e-05,0.000186646489059905,-5.07176097508388e-08,0.09345034061604,-7.44738812947778e-14,-4.00753192175696e-06,3.80527679342303e-05,0.00115278472529363,7.34831252243268e-17,0.00100874861291791,6.89718402309414e-06,-1.20655930853364e-06,0.000261145700121534,-1.63857632884038e-15,0.00745254883675043,0.000435192834612932,-0.478570062702555,7.03715367246211e-16,4.40675748865362e-16,3.46932607601839e-16,3.2065704515e-16,-6.30056164517934e-07,-2.61963405772704e-16,1.68965463039187e-15,7.07479595708764e-15,-1.20980648927208e-15,-7.46515331287391e-15,0.743435654894572,-1.85239013830653e-05,1.46997728311254e-05,6.11629004738328e-16,-3.32108639214401e-07,-4.07674493538117e-06,1.31885245096512e-16,2.82010846846654e-16,-1.50184276320742e-07,9.86175376148764e-16,-1.01539627177529e-15,4.19281432063618e-07,-1.20261593350435e-07,-8.487915560198e-16,-4.52653934577862e-16,1.82620418764793e-17,2.67183912249445e-16,4.41438694487317e-08,-6.92851009060483e-16,-2.40230560720593e-16,3.82172929197046e-16,-3.1294591175162e-16,-2.22712832178168e-16,-3.47156658579429e-17,-3.47524559627579e-16,-1.69302626762914e-16,-1.72641854943867e-07,-1.73323810819513e-18,2.00706292882674e-16,8.46634999708889e-18,1.62989349917525e-16,6.20544938234209e-16
"t45",0.107254810425823,0.00332430519480895,-0.0475654774814421,0.025512978148057,-0.351295423646525,-0.0767950238182399,0.00409412155591222,-0.0361121959476106,0.000194840490658894,0.0375354527169232,0.000611534584340452,0.0568548387478199,-0.000472880790614416,0.0284597359538871,-0.0112016064461647,0.08136935370922,0.0116177344198251,-0.00454224967083993,0.0524635443537476,0.00266776646027422,-0.00675053645360038,-4.97270523700903e-05,0.0936584097954235,0.0293832139460895,-0.000544711794767651,1.52541848568999e-05,-4.64056909796687e-07,4.60111166639132e-07,-3.65025573888223e-11,-5.11591430369003e-08,3.50248650430873e-05,2.54810475115068e-05,2.4802819098101e-05,-2.3955734239983e-05,-2.28780169971923e-05,0.00518084806345154,0.000172815564350198,-0.00664677024456354,-1.96654771925098e-07,0.267411705129548,-1.68442415477454e-13,-8.77462996165534e-06,8.08269983287643e-05,0.00230872255115494,1.02857668298464e-16,0.0019714401457937,1.22777754976086e-05,-2.0173625275427e-06,0.000410607167439764,-2.6681750189486e-15,0.00939916102183062,0.000537606102658395,-0.563095573092437,-6.34098170581137e-17,-8.48577796198361e-17,3.18330282500989e-16,7.00379098311381e-16,-2.91343849569455e-07,-1.1293617758992e-16,-9.25106495486298e-16,-4.55401808547535e-15,9.63635887628195e-16,6.05904067412912e-15,-0.656489954585862,2.19436478865234e-05,-2.9710857942504e-05,-1.09449921023393e-15,1.43448374283206e-06,7.31269823586924e-05,1.0943445475948e-16,1.75729818762228e-16,-1.72252138752604e-06,-4.77735138656755e-16,7.09099583722103e-16,1.8013464947674e-06,-3.27265992666748e-07,-1.2817783770133e-16,7.93710594909913e-16,-4.55845795935929e-16,-3.45979885356357e-16,9.38951994489123e-08,9.00752945528522e-16,2.51347327999519e-16,-2.93777497205712e-16,2.37717228528998e-16,-8.6998602321782e-17,-1.71504892112998e-16,-1.17297655133461e-16,1.2164172690539e-16,-3.06732336283894e-07,5.08350216967517e-16,-1.85906228599612e-16,6.87588766521652e-17,-1.20414041654271e-16,-5.25403673250171e-16
"t49",0.102485176310394,0.00301466666323087,-0.039311417328448,0.0195871296716131,-0.224762289643051,-0.0472848470809266,0.00229284790295178,-0.0161160530673259,7.7399318837532e-05,0.00754277989148169,8.87538569956668e-05,0.00220998019201469,0.00014462217831067,-0.0131136747070815,0.0119509785877638,-0.180769884908487,-0.0284720582656555,0.0123687517057625,-0.183658548567597,-0.0108820914096076,0.0299935826691096,0.000254970137250335,-0.530354854972019,-0.219489873432015,0.00560672545763319,-0.000217982852258323,8.54269809389839e-06,5.57137617474349e-05,-4.42150192842723e-09,-7.068300020256e-06,0.0125329077238052,-0.00595731750909225,-0.00139518081860733,0.000386528729944466,0.000309950561178501,-0.0528872769009392,-0.000972888285840618,0.0234363117520543,2.23144096868702e-07,-0.147032793822163,1.22953083727738e-14,1.2448153864468e-07,3.42128307999817e-06,0.000337221664567512,-1.03879953953623e-16,0.000367439108113149,3.92168889301668e-06,-7.74733392629439e-07,0.000173088037042392,2.96637714392034e-16,0.00228381259679539,0.000103752856984024,-0.0265403480958753,8.78083068556774e-17,-7.7782128755148e-16,7.42027966849079e-16,-1.19194415346606e-15,9.52611270999305e-05,-1.15465010366115e-15,3.74610814600674e-16,4.69146430439811e-15,-3.20618586162557e-16,-7.21230886850047e-16,0.00152764719107845,1.64813634247829e-05,-4.53124786480305e-05,-4.66657190339679e-15,2.83182529826898e-06,0.000160219578646166,1.38964767424044e-14,-0.707106781186548,-3.97668661961115e-06,-7.65973571265626e-15,-4.30326257002956e-16,4.26484302919021e-06,-7.73866400263085e-07,-7.17633417968155e-16,4.58567043472791e-16,-1.23165366794353e-16,-3.45869132579446e-16,2.18487354149838e-07,-1.14058068545475e-16,1.23776458312707e-15,-2.13587827979644e-16,4.7666882239356e-17,7.85730213537037e-16,-4.68809019382732e-16,-3.17454396103756e-16,5.0532509555152e-16,-6.95811817936001e-07,4.65765016703198e-17,1.28654370599354e-16,7.95752613396898e-17,-3.04558984104669e-16,-2.54733300425469e-16
"t50",0.102485176310394,0.00301466666323086,-0.039311417328448,0.0195871296716131,-0.224762289643051,-0.0472848470809267,0.00229284790295181,-0.0161160530673259,7.73993188375282e-05,0.00754277989148172,8.87538569956356e-05,0.00220998019201472,0.00014462217831067,-0.0131136747070816,0.0119509785877638,-0.180769884908487,-0.0284720582656555,0.0123687517057624,-0.183658548567598,-0.0108820914096077,0.0299935826691099,0.000254970137250273,-0.53035485497202,-0.219489873432016,0.00560672545763296,-0.000217982852258491,8.54269809405495e-06,5.57137617473724e-05,-4.4215016855519e-09,-7.06830002040118e-06,0.0125329077238049,-0.00595731750909213,-0.00139518081860723,0.000386528729944946,0.00030995056117848,-0.0528872769009399,-0.000972888285840586,0.0234363117520546,2.23144096560789e-07,-0.147032793822164,1.24432609070553e-14,1.2448153855274e-07,3.42128308007217e-06,0.000337221664568127,7.38676661907387e-16,0.000367439108112606,3.92168889270226e-06,-7.74733392305479e-07,0.000173088037042812,-7.36390115552155e-16,0.00228381259679499,0.000103752856984079,-0.0265403480958753,-8.87501435807127e-17,8.26245468001712e-16,-2.08600497986211e-16,1.01191208958527e-15,9.52611271006132e-05,1.20951429606171e-15,-3.53767757240241e-16,-4.62326190309272e-15,3.47118571600179e-16,4.62488227770526e-16,0.00152764719107849,1.64813634209882e-05,-4.53124786493303e-05,4.53522084493683e-15,2.83182529657588e-06,0.000160219578639286,-1.4023873525392e-14,0.707106781186547,-3.976686623091e-06,7.73752724667608e-15,2.99325004228466e-16,4.26484303472398e-06,-7.73866401120038e-07,7.12212407105728e-16,-3.12900671000677e-16,3.10515502199848e-16,3.40320260949351e-16,2.18487355419655e-07,1.72604985859692e-16,-1.32207289393094e-15,1.97324795392362e-16,-1.56655681947608e-16,-6.71855306876471e-16,1.53739868058445e-16,2.48065457064683e-16,-4.12450902977646e-16,-6.95811818114244e-07,9.20546353733863e-17,3.34585217557953e-16,-1.15855071684887e-16,3.18745800563396e-16,9.10187723801581e-17
"t96",0.103897296829051,0.00322019404736561,-0.0675969336449042,-0.0230400663377496,-0.0237593997506506,-0.0043003884769557,2.12270980569036e-05,0.0053838263757306,-4.44814171399266e-05,-0.0241818956882412,-0.000510873398671136,-0.110720392781427,0.000402544915416551,-0.0328145040052162,0.023999911404057,-0.329172855314956,-0.0518913685387333,0.0227405190985866,-0.370092950171236,-0.0273151188665395,0.110270712211339,-0.000591567179178307,0.145280891839416,0.413086183772514,-0.0270769161867366,-0.000331075825002282,1.24128715477618e-05,7.14480045589973e-05,-5.61930853780348e-09,-8.90922552791696e-06,0.015555779381625,-0.00728929914536967,-0.00644156070443894,0.00118426093056348,0.000350416371026414,-0.0586088095548301,-0.00101503546555289,0.0226829303287276,1.35351814135182e-07,-0.0136601577999611,-7.46997976540475e-14,-4.40072222789717e-06,4.49554433111662e-05,0.00150754963860085,1.44516423210747e-16,0.00135813347215003,9.76204962455313e-06,-1.67570175343967e-06,0.000340249917011596,-2.77555756156289e-16,0.0126325528562962,0.000124666094570516,-0.00322651304995154,-3.1866405125418e-17,-2.00815473803971e-17,-5.20417042793042e-17,7.49910477109109e-17,0.000147834394064688,-6.43873079398763e-17,5.73671830790244e-17,1.65807597668258e-16,-4.7215617546671e-17,-6.95374606073547e-17,0.000220121091868558,2.46359393190664e-05,-6.72949064819475e-05,1.0997174998243e-16,4.17900612903997e-06,0.000234995324279177,-1.23699952593025e-16,1.77820361652708e-16,-5.79196260126758e-06,7.26802329198189e-17,-7.12041363823857e-17,6.1481289132595e-06,-1.09968995494134e-06,-4.81385764583564e-17,-9.6892939699298e-16,2.28983498828939e-16,4.25964333822584e-16,3.05519847976221e-07,6.85215773010839e-17,-1.28311744539295e-15,-2.45766948459014e-15,1.10454559106056e-15,2.89855252987161e-16,-1.13364179155084e-15,8.50014503228635e-16,-5.89809719052297e-16,-9.53450842885312e-07,-1.93103700202876e-15,-0.707106781186548,-3.89661326032608e-15,-2.69908462438522e-15,5.14345510627123e-16
"t97",0.103897296829051,0.00322019404736562,-0.0675969336449041,-0.0230400663377496,-0.0237593997506507,-0.0043003884769557,2.12270980569116e-05,0.00538382637573059,-4.44814171398712e-05,-0.0241818956882412,-0.000510873398671181,-0.110720392781427,0.000402544915416476,-0.0328145040052162,0.023999911404057,-0.329172855314955,-0.0518913685387334,0.0227405190985866,-0.370092950171236,-0.0273151188665394,0.110270712211338,-0.000591567179178439,0.145280891839416,0.413086183772514,-0.0270769161867367,-0.000331075825002324,1.24128715475245e-05,7.14480045591881e-05,-5.61930862333630e-09,-8.90922552799957e-06,0.015555779381624,-0.00728929914536966,-0.00644156070443905,0.0011842609305635,0.00035041637102636,-0.0586088095548302,-0.00101503546555302,0.022682930328728,1.35351814331205e-07,-0.0136601577999612,-7.53596242126876e-14,-4.40072222791799e-06,4.49554433113292e-05,0.00150754963860153,-2.23203923236149e-18,0.00135813347214943,9.76204962467239e-06,-1.67570175352467e-06,0.000340249917011622,-3.12250225675825e-16,0.0126325528562964,0.000124666094570146,-0.0032265130499517,1.50027652968475e-17,1.93436741726009e-16,-1.40512601554121e-16,1.92839964828154e-17,0.000147834394064666,4.3729279428855e-17,6.08319294737244e-17,8.72209545473284e-18,3.20564749732361e-17,-4.20861868212082e-17,0.000220121091868572,2.46359393192156e-05,-6.72949064819042e-05,-6.14732044917188e-17,4.17900612972519e-06,0.0002349953242788,1.46672815846067e-16,7.07348594837728e-17,-5.79196260135084e-06,-3.50910785089109e-16,7.24299580197362e-17,6.14812891274602e-06,-1.09968995446255e-06,2.05131051034257e-16,1.25933642130575e-15,-5.06539254985228e-16,-4.65586884539228e-16,3.05519848947666e-07,-3.63424568217141e-16,1.36822663025768e-15,2.76254713549307e-15,-1.1051105930508e-15,-4.22364653386468e-16,6.84782092141845e-16,-7.0082828429463e-16,3.69692985274505e-16,-9.53450842403926e-07,1.9968601256717e-15,0.707106781186548,3.95100813102989e-15,2.69485419474662e-15,-3.21357523924704e-16
"t92",0.118450841619761,0.00436867868242254,-0.13991195158928,-0.0871130080359936,0.0478339332166054,0.00568338812519132,-1.12089989028628e-05,0.0010169552078025,-1.80233464614072e-05,-0.0341518636625057,-0.00097269407048018,-0.4309166343962,-0.00121652008216479,0.0614687985093801,-0.0206945596386969,0.174331453533882,0.02630189289469,-0.0111010553309464,0.175384979719161,0.0136694297444442,-0.0595317076565664,0.00042191711444304,-0.16716793587653,0.163238615286265,-0.143313940342907,-6.3452920446086e-06,5.77588634216759e-08,2.51162076563179e-06,-2.29003786922337e-10,-4.08458159050236e-07,0.000857818846606966,-0.000464428434044749,-0.00416549116814257,0.000767959835935512,3.34227957353048e-05,-0.005981570200662,-0.000119776037598013,0.00300004279678278,2.3031516051741e-08,-0.00263493700375774,-1.71218290195122e-14,-1.03957793834821e-06,1.0977838468831e-05,0.000396219098292034,-1.66026478902349e-16,0.000369605692133757,3.13064728311042e-06,-6.23920648796942e-07,0.000154002264439724,-1.63996420610157e-15,0.33773829809292,-0.000615689418876802,0.00410305883482507,-2.10510894083464e-16,3.77298169614237e-16,1.29236898960272e-16,-1.75694474831997e-16,-1.1180738376715e-05,-2.41376148712595e-16,2.06179480651107e-16,2.349933153939e-16,4.36528237020866e-16,-1.48643021304484e-16,-1.43730468916276e-06,-4.89652115000239e-08,-4.05674620291684e-07,5.4465712308548e-16,6.39246338673179e-08,5.6971756023806e-06,2.77597316649749e-18,5.68789401326701e-16,-1.9818323510664e-07,-3.32507080203798e-17,-5.61586492908362e-16,2.97232236626428e-07,-7.38568575182723e-08,8.41774566717746e-16,1.66764138833603e-17,4.71844785465692e-16,-7.14786271051598e-16,2.66826962703678e-08,5.56195714485064e-16,1.68051958492599e-16,-2.3052848692473e-15,-7.93440387173969e-16,1.06372918875187e-15,-3.50191880701956e-15,2.4012909716209e-15,0.707106781186548,-1.06840420923055e-07,-8.43980562332132e-15,-6.44224537040078e-16,-4.46216463272224e-16,7.69806243342362e-16,-1.12485975395371e-16
