,0,1,2,3,4,5,6,7,8,9,10,11
t34,8.469078,4.2737594,9.0816555,5.4925804,5.368802,1.187779,2.2560434,7.6350713,4.365126,9.500977,6.3197613,5.565568
t35,8.543802,4.2588997,9.20441,5.5051017,5.553157,1.3486388,2.2532713,7.53822,4.2915087,9.596489,6.3455677,5.415052
t36,13.005003,4.617748,-0.49422202,2.6237042,2.814796,3.5555184,6.3524375,8.802012,7.9025097,9.22368,5.32347,6.706237
t37,8.601359,4.1046133,9.055211,5.4028487,5.40815,1.0685285,2.3328102,7.5662956,4.416345,9.641425,6.2929883,5.422322
t38,10.518814,5.33161,7.7702427,4.8039374,2.9045274,0.829331,2.0414531,6.3410916,4.5211186,10.354954,7.211079,4.88058
t39,10.545945,5.1836653,7.714016,4.787783,2.8082602,0.86544067,2.0787,6.4924865,4.5843315,10.197365,7.1737733,4.875802
t40,1.5290718,12.695105,5.434645,-0.6970993,4.943729,6.371984,6.390147,10.03724,2.3239224,2.5927305,8.967197,5.3800187
t41,1.3700547,12.608047,5.552339,-0.73255515,4.9164886,6.319628,6.314975,9.968247,2.4105718,2.6777532,8.845892,5.396548
t42,1.517521,12.551579,5.478058,-0.6875726,4.876457,6.091069,6.451879,9.837144,2.4388216,2.8523083,8.632725,5.253051
t43,1.4922768,12.649194,5.6321588,-0.8080907,4.933706,6.243301,6.346058,9.893141,2.4444063,2.771857,8.66759,5.2673903
t44,10.060198,4.7760396,7.704943,4.6379395,3.1895118,1.1609005,2.282795,6.579125,4.7796726,10.319758,7.086462,4.8619967
t45,1.4235325,12.711399,5.4969707,-0.6897668,4.872358,6.4982533,6.3399024,9.93245,2.4348397,2.587886,8.93664,5.3191714
t46,8.466685,4.287725,9.257912,5.4364157,5.5314527,1.2721032,2.3399484,7.5739326,4.2103095,9.515164,6.2737083,5.34982
t47,8.454982,4.3584027,9.118656,5.422072,5.283194,1.1433761,2.3366528,7.6529593,4.305751,9.480713,6.16172,5.378241
t48,1.5168998,12.714577,5.573212,-0.75690794,4.927379,6.4047365,6.2737675,10.027554,2.339202,2.693272,8.836631,5.223184
t49,-1.0750321,-0.5594618,7.9244003,2.1392512,5.7449327,4.6886077,7.6911287,5.229049,11.064554,7.726826,9.061432,5.255751
t50,-0.10767298,-0.25248733,8.637646,1.8850236,5.7457023,4.080756,8.05178,4.5457563,10.027821,8.443458,7.0862255,4.1904306
t51,0.0012617441,-0.23572041,8.73771,2.228187,5.6572475,4.1925898,7.7897987,4.7619963,10.02198,8.608122,7.259259,4.2440543
t52,0.052573327,-0.12973355,8.614272,2.123842,5.668062,4.103947,7.821678,4.8491516,9.961874,8.497397,7.2879767,4.3017807
t53,1.1917413,12.01955,5.2750874,-0.10624664,4.8313804,5.5343,6.4667153,9.634863,2.6386304,3.0414104,8.32002,4.992208
t54,1.4560037,12.486622,5.3164935,-0.5432566,4.78844,6.026519,6.40138,9.947656,2.3578548,2.9071732,8.789149,5.030144
t55,1.5313022,12.47119,5.473822,-0.6637946,4.72325,6.081563,6.3490252,9.92714,2.2720146,2.9902575,8.647117,5.021624
t56,1.2007612,11.917647,5.25124,0.10229203,4.83966,5.386032,6.3733764,9.452372,2.737832,3.067445,8.109233,5.048876
t57,1.2782557,11.942043,5.396161,-0.07958086,4.764784,5.589786,6.4135833,9.546025,2.7731607,2.87002,8.272292,5.1271005
t58,1.1378363,11.914688,5.341062,-0.018856565,4.733219,5.456406,6.4609337,9.564889,2.7438834,3.0334492,8.233402,5.0348144
t59,-1.0420012,-0.74645144,7.749414,2.190679,5.73674,4.9134183,7.5303626,5.290926,11.2523775,7.6676145,9.194672,5.398542
t60,-1.0395751,-0.5779436,7.8781667,2.1618345,5.7486253,4.7633085,7.6789284,5.293334,11.076536,7.7618694,9.222621,5.325716
t61,1.159631,11.943456,5.3859916,-0.09090048,4.709544,5.5025144,6.4843287,9.601286,2.7392094,2.9905374,8.303085,5.058969
t62,1.1066543,11.893298,5.3891706,-0.048125625,4.6733665,5.432909,6.5098934,9.587895,2.780025,3.0312133,8.263484,5.072719
t63,11.049258,5.31677,7.7239747,4.8431215,2.4460363,0.63758045,1.9286975,6.3850045,4.4856443,9.96138,7.1811867,4.7264695
t64,1.788184,12.687116,5.3384814,-0.73447686,4.914692,6.156922,6.488077,9.939308,2.3000777,2.830046,8.805637,4.8882546
t65,1.4490285,12.576452,5.6247034,-0.80928975,4.817629,6.370502,6.4151683,10.016601,2.2429588,2.6763883,8.824108,5.473234
t66,9.484337,4.7434225,7.910909,4.7218385,3.2456517,2.1088953,1.7304294,5.7972445,5.082567,9.702076,6.378973,3.8877106
t67,0.03186667,-0.20938449,8.71583,1.9069579,5.75605,4.017521,7.9440975,4.556585,9.890821,8.494953,6.9778905,4.089919
t68,9.528061,4.6072674,7.937033,4.717476,3.3690076,2.1012807,1.8258804,5.9317827,5.1555395,9.843065,6.4326353,4.027086
t69,10.718628,6.2520823,7.3864536,4.4066944,2.1053004,0.13597384,1.2870966,6.4262457,4.1295133,10.026684,7.410134,5.0798965
t70,11.1340475,5.3519893,7.7938647,4.8928804,2.5277715,0.58865106,1.9545803,6.320256,4.386569,10.182376,7.2853994,4.821
t71,10.634799,6.3242407,7.3321977,4.3837805,2.1383255,0.085287265,1.2653818,6.383205,4.121787,10.100498,7.3602266,5.0715837
t72,10.678018,5.9860535,7.480113,4.459189,2.3543706,0.32500413,1.5098054,6.351911,4.2304206,10.075884,7.2560496,5.0215297
t73,12.879591,4.5219517,-0.41223034,2.4782982,2.7482352,3.5488966,6.5199256,8.867036,7.9642744,9.104475,5.4472218,6.8604136
t74,12.9517145,4.5377827,-0.4694501,2.5235968,2.7596948,3.4984605,6.4434223,8.810302,7.8938293,9.181281,5.412097,6.817172
t75,10.668802,6.3013444,7.304348,4.3180203,2.10618,0.05515724,1.251519,6.328021,4.075518,10.039426,7.301462,5.113333
t76,10.498086,5.337836,7.7350316,4.732431,2.7868304,0.82758456,1.9202275,6.4412236,4.517096,10.074699,7.067446,4.8298244
t77,10.508173,5.2394214,7.6618137,4.696147,2.843625,0.86757267,1.9945251,6.383965,4.5569234,10.153949,7.1544228,4.759082
t78,1.4471575,12.596382,5.6359363,-0.68932164,4.805973,6.3107567,6.2434278,10.035104,2.3050323,2.780094,8.685468,5.185548
t79,1.4831496,12.645761,5.711143,-0.90495497,4.8911185,6.3836045,6.394016,9.950775,2.3268433,2.7096698,8.773766,5.4250364
t80,10.505158,6.0392733,7.48964,4.518192,2.3825223,0.3257851,1.5264069,6.3288064,4.237717,10.084692,7.3503976,5.189622
t81,10.604675,5.909282,7.5602956,4.5111365,2.4235413,0.41612136,1.5805111,6.335655,4.3158574,10.09853,7.2033067,5.0896773
t82,9.741649,3.7294097,7.6117125,4.4417305,3.741858,1.9080232,3.1728292,6.922421,5.0888543,10.871651,7.1569796,4.8447556
t83,10.885337,5.3710194,7.6969633,4.8551636,2.6251144,0.68837875,1.9695033,6.4020452,4.44756,10.095689,7.223028,4.8468976
t84,10.997877,5.3581867,7.667744,4.9412766,2.5177345,0.6046116,1.9988251,6.404194,4.417873,10.037908,7.291614,4.809554
t85,9.802464,3.9571064,7.642478,4.4249372,3.737815,1.751534,2.9409726,6.7734118,5.1094866,10.804994,7.0558934,4.7808433
t86,9.752596,3.8956802,7.644433,4.388562,3.670808,1.8210002,2.9907553,6.8410068,5.175367,10.848223,7.1191454,4.7276506
t87,13.179191,4.7006307,-0.4451318,2.784738,2.730227,3.330919,6.1550736,9.01136,8.065375,9.098165,5.1551204,6.5465846
t88,13.163685,4.7307625,-0.44012025,2.7485049,2.743825,3.3538988,6.201977,9.022263,8.034017,9.128254,5.1572976,6.5351396
t89,-0.06728251,-0.12943947,8.683636,1.9764558,5.9168196,3.908127,8.067938,4.754391,10.002191,8.54389,7.0934563,4.190287
t90,-0.079475045,-0.15673965,8.704736,1.9500023,5.914952,3.939779,8.06047,4.7683887,10.030307,8.56433,7.1235423,4.259468
t91,10.120585,4.884979,7.7623634,4.7219195,3.1313996,1.2023598,2.178272,6.486505,4.7409396,10.226628,7.027474,4.8181667
t92,10.150739,4.932558,7.7029805,4.744966,3.0814388,1.1250472,2.1417496,6.452777,4.71885,10.235059,7.089365,4.882
t93,10.639684,6.2328954,7.409943,4.3136425,2.1706283,0.15757702,1.323807,6.324125,4.158327,10.043857,7.301008,5.157804
t94,10.762355,6.2032585,7.3694253,4.256294,2.0801435,0.10666167,1.2668945,6.3054867,4.09562,9.933444,7.29643,5.196405
t95,1.7697856,12.730133,5.397877,-0.7767939,4.8976398,6.2298717,6.422321,9.949645,2.293029,2.8398607,8.774885,4.880908
t96,-0.006174305,-0.22198802,8.70447,1.9835328,5.748825,4.057851,7.97809,4.6265616,9.944283,8.5249195,7.068875,4.1431093
t97,0.011391283,-0.30621222,8.784028,1.9984282,5.7161465,4.107197,7.891828,4.5779533,9.958202,8.529595,7.0882835,4.160578
t98,-1.0567685,-0.66968143,7.782223,2.141468,5.734325,4.8164015,7.599761,5.233201,11.154049,7.60098,9.069386,5.3853655
t99,-1.116518,-0.58938783,7.877591,2.0959332,5.796697,4.74454,7.6776643,5.3244185,11.086245,7.7076516,9.145032,5.301195
t100,13.090019,4.650158,-0.4354213,2.6300955,2.7248797,3.4659026,6.2328916,8.976857,8.093147,9.171944,5.269842,6.598099
t101,13.178344,4.6944213,-0.5766604,2.6624725,2.7911403,3.6472235,6.104815,8.911936,8.105155,9.179973,5.304311,6.628491
t102,1.2774726,12.227158,5.370977,-0.3316194,4.7339854,5.7702503,6.4456935,9.782793,2.5389557,2.9537404,8.554656,5.0320363
t103,1.3246638,12.160046,5.4668903,-0.3462983,4.8442245,5.785504,6.554924,9.774847,2.556482,2.84077,8.473567,4.953534
t104,13.018496,4.557319,-0.49261642,2.5515194,2.7304475,3.4807084,6.4040413,8.876146,7.9618998,9.106851,5.3839507,6.8076563
t105,12.957473,4.6167455,-0.45160374,2.518258,2.8086114,3.6236415,6.5142813,8.948891,8.032597,9.095222,5.393213,6.811177
t106,9.902048,3.7028599,7.446238,4.26049,3.7090802,1.8956219,3.0712059,6.8567295,5.1704383,10.945398,7.1091614,4.8368573
t107,9.830507,3.7266784,7.538013,4.368278,3.7446678,1.8821387,3.1123724,6.883039,5.1321115,10.928053,7.130951,4.802413
t108,9.695298,3.6670012,7.567003,4.2220273,3.6937394,1.9980952,2.9905343,6.8966513,5.290738,10.910756,7.1711493,4.909872
t109,9.6695795,3.6960387,7.662518,4.262057,3.7728858,1.9780658,3.068431,6.904099,5.3435793,10.957754,7.1658664,4.823719
t110,13.270578,4.720877,-0.554917,2.7222736,2.8133914,3.428302,6.1321177,8.96722,8.04541,9.098081,5.2528973,6.6829705
t111,13.196764,4.7158318,-0.5087008,2.6714478,2.7775908,3.4836528,6.184286,8.973051,8.042652,9.155889,5.2509236,6.6229916
t112,9.4758215,4.7230062,7.9886427,4.821789,3.3349068,2.0000005,1.86368,5.8968883,5.089431,9.757523,6.467267,3.9560971
t113,9.544407,4.6488285,7.9307175,4.748216,3.3558993,2.0112276,1.884677,5.949404,5.1021757,9.834549,6.50449,4.0289345
t114,10.977127,5.3559265,7.635662,4.8980293,2.4957767,0.63267875,1.9495014,6.457949,4.470479,9.986377,7.2310863,4.762108
t115,11.077357,5.4437838,7.7256894,4.8309007,2.4392474,0.53705865,1.8730538,6.3744993,4.380847,10.067457,7.289972,4.8334565
t116,8.492863,4.3336267,9.152044,5.4538136,5.4395847,1.3649498,2.2622116,7.563981,4.2915215,9.6490555,6.452597,5.6431017
t117,8.639649,4.309177,9.109102,5.4737053,5.389445,1.3383265,2.2682385,7.4907837,4.353893,9.709953,6.336638,5.561861
t118,9.841352,4.477506,7.8108907,4.631896,3.4160614,1.4927015,2.4578488,6.603791,4.9343185,10.501291,6.97234,4.7502646
t119,9.940895,4.387421,7.7067986,4.541104,3.4795592,1.4449059,2.5778508,6.6596446,4.949011,10.481352,7.068052,4.784954
t120,1.7834098,12.675713,5.425871,-0.7996804,4.997077,6.1921353,6.544599,9.99654,2.2933476,2.7398522,8.8210335,4.951832
t121,1.9173434,12.727286,5.282574,-0.7735382,4.8492684,6.2294297,6.480996,9.994919,2.1781797,2.8961837,8.785998,4.7629175
t122,9.614399,4.66966,7.861849,4.6142745,3.2253377,2.1556146,1.7305297,5.836964,5.146704,9.770578,6.4282064,3.960326
t123,9.568829,4.664416,7.892837,4.7076035,3.2921138,2.0688834,1.8018873,5.872484,5.1006317,9.7787895,6.4608235,3.9627979
