"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95"
"t29",0.0857155826394978,-0.0252572443315587,0.0240030216654588,-0.0459129162400309,-0.000421683972119476,0.160327019230501,0.00943970831873107,0.0451313210237402,2.8393418874596e-05,-0.35595509930813,0.0177217105190456,0.0376991254635254,0.000242641852843666,-0.00300113048938935,-0.000135243910119452,-0.0366428193256426,6.15545574038506e-05,-0.0294302309249448,-0.0105970269773263,-0.00862458092003182,0.00342810167485914,-0.000109805259019556,0.0352011908555659,-0.0319560530189266,-6.46483692637589e-05,0.00010339781558093,9.64836342001035e-05,5.8254671964842e-05,-7.12206718581776e-06,-0.0011916983858444,2.66973855052588e-05,1.0288247657665e-16,-0.0035603255805155,-4.08677384823933e-07,0.00052054374331556,-3.49535005116433e-06,1.68059627184136e-05,2.196205156699e-16,-0.00172422007502488,0.000248317028845479,0.00175096907012727,-9.34242912898342e-05,-4.7059965966531e-14,1.22595856652377e-16,-2.51590056574444e-16,2.26245956036062e-15,2.6416086184787e-15,-0.0377044051613843,-0.00658951239210226,0.901522334774265,-0.00409308466550218,-0.00152380287721683,6.45851885926388e-17,-0.0347750352777364,-0.0034503188456885,0.00160245029381361,-3.76217721607325e-16,5.87633015989306e-16,-3.20911533993325e-16,1.85218952386766e-16,-0.00114756845040998,-0.000578211653232651,1.31804852569166e-16,6.84868911190462e-05,-2.45062240557571e-17,0.000804669416041581,-2.94652246666943e-05,-1.01351291464276e-05,4.11589192975628e-16,7.44312467960302e-16,2.57232648676545e-17,-2.9861595325592e-16,1.5133494535761e-17,0.000119387914070464,-1.26625233657918e-05,0.0499379917348223,-1.13542206421617e-16,8.10418888090776e-06,-3.32119662787415e-16,-0.000435407390799364,-9.25614732108885e-17,6.63178065347915e-17,8.9561616589839e-18,1.84859949866477e-17,-4.01702316445524e-15,1.59088725439148e-17,7.60075163530605e-07,2.77112385052211e-16,-1.61395577928263e-16,4.07078268014424e-16,-2.79126638241275e-17,1.94911939420982e-16,7.68564451731629e-17,-1.52002754980463e-16,1.62420399519719e-16
"t26",0.0903401942011709,-0.031178002713835,0.0367141808325265,-0.0759726784887076,0.000344747112005804,0.0190923137385536,-0.0158398776878146,-0.312647765191706,0.000198016439906804,0.0357850940452515,0.00571203172525799,0.0149937634849741,0.000125161943729336,-0.00177067228945839,-8.52121909819398e-05,-0.0338890276119215,-1.84867439931846e-05,-0.0240668997720633,-0.00965144233585646,-6.64154274349626e-05,0.0016690473767223,-5.5612229755749e-05,0.0147246533804028,-0.00702102539682882,6.57908835836885e-06,-0.00026722418450448,-0.000300738113659578,0.000671554657222781,-0.000243972887992432,-0.0549866628529812,-8.37120906717892e-05,-7.80695479453867e-17,0.00259056711354491,6.9094155314732e-08,0.000265301813453939,-2.00225025627498e-06,1.02899612989954e-05,2.33394324724978e-16,-0.00112514465366129,0.000170104853147185,0.00124942525695298,-6.66716964651363e-05,-3.57277640258794e-14,6.45240025798719e-16,8.79980719226928e-16,2.10284717317637e-15,-1.02198253991237e-15,-0.927866053011079,0.0145254418911793,-0.0422512997786949,-0.00254859219154426,-0.000758011182249323,1.13776852419066e-16,-0.00567033194398631,-0.00412906324442378,0.00105277122959072,-9.64421893258888e-17,-8.20110750049083e-16,6.73383061604472e-16,-2.95989629971185e-16,-0.000818398099287979,-0.0728699687266128,4.31546695648946e-16,4.18735907025125e-05,5.01566218128692e-16,0.000506999990546469,-1.90700689919575e-05,-0.00104612392471538,-2.86495027615431e-16,4.28958492589061e-17,-7.75787469992743e-17,-8.35137503132769e-17,5.3222401668407e-17,7.8679981201861e-05,-6.59625318757961e-06,0.000384370883684801,-3.34207900896361e-16,6.94262450530458e-06,3.73758084774926e-16,-9.92268786042805e-05,2.44185516133318e-16,7.5982636555078e-17,-3.52919335410156e-16,-7.75631515363443e-18,-3.12707635875052e-15,-2.04459093403353e-17,5.48452033677371e-07,-6.70347616803027e-17,1.59298408261225e-16,7.99061712392003e-17,1.39237583800506e-16,-2.08901287404263e-16,1.07882832077307e-16,-2.34198974531402e-16,2.08270647086573e-16
"t61",0.0926422426440085,-0.0333338745035028,0.0401570664856974,-0.0834708410900217,0.000390447766237667,0.0218741905075545,-0.0185255132476575,-0.366899234435154,0.000237481866499495,0.0452693642340978,0.00751598339287109,0.0200257169490678,0.000172844124843965,-0.0025076793481305,-0.000122145719732472,-0.0501924591967863,-2.78346790307943e-05,-0.0386863160917449,-0.0155927050102125,-0.00011059893120783,0.00299823145217217,-0.00010308484939694,0.0337476115154172,-0.0167293840535471,1.71509534922787e-05,-0.000761439986131763,-0.00090849082282142,0.00259328625791066,-0.00105953952596946,-0.241036581482498,-0.000472916144199476,2.73675964982046e-16,0.0210660056596216,8.87759460313844e-07,-0.00127277221666386,5.32282898661751e-06,-1.91416158841773e-05,1.21863245307976e-16,0.00143442920736492,-0.000160795343490887,-0.000933288104737473,4.97710764653658e-05,2.13651007694653e-14,1.56235943534742e-17,-2.52711662600597e-16,-2.6699733343945e-16,4.58264971890761e-16,0.210891963463586,-0.00305616140219959,0.00777700636642259,0.000337486746067485,-1.74042003183855e-05,4.73755232007538e-16,-0.000238970893099072,-0.000296929231515607,0.000138622869891421,2.20798732934459e-16,6.39603273284831e-16,-1.2732394596357e-15,-5.73325395563884e-16,-0.000481061011197434,-0.469970447853379,3.7233866417868e-15,-1.82641260343952e-05,-3.70566293326746e-19,-0.000120637977633838,1.28687432847385e-06,-0.0608131216498788,-7.06173615140799e-15,9.24902989985725e-16,-1.25682808375423e-15,9.68026793277438e-16,-1.90734764194956e-15,1.38990975351375e-05,-1.37621077489491e-06,8.19566056147886e-05,0.707106781186548,1.53562582728148e-06,-3.79181428323839e-16,-2.67162633054985e-05,5.12677997956888e-16,2.34086141258734e-16,-2.27580242447112e-16,-8.46629812268628e-17,-7.58643792588001e-16,4.61276397084335e-16,1.71129105774881e-07,-1.22178805497972e-16,-1.01465743023797e-16,2.7953835718874e-17,5.09335324846574e-17,-4.31348927581541e-16,-3.81933698737895e-17,-1.42492596890095e-16,-4.77201937845788e-16
"t62",0.0926422426440086,-0.0333338745035028,0.0401570664856974,-0.0834708410900217,0.000390447766237648,0.0218741905075545,-0.0185255132476575,-0.366899234435154,0.000237481866499506,0.0452693642340978,0.00751598339287106,0.0200257169490677,0.000172844124843914,-0.00250767934813049,-0.00012214571973243,-0.0501924591967864,-2.78346790307804e-05,-0.0386863160917449,-0.0155927050102125,-0.000110598931207906,0.00299823145217213,-0.000103084849397042,0.0337476115154172,-0.0167293840535472,1.71509534921399e-05,-0.000761439986131877,-0.000908490822821517,0.00259328625791068,-0.00105953952596945,-0.241036581482499,-0.000472916144199462,2.73486234969843e-16,0.0210660056596217,8.87759460384101e-07,-0.00127277221666411,5.32282898662445e-06,-1.91416158843126e-05,2.03827104140552e-16,0.00143442920736488,-0.000160795343491077,-0.000933288104737473,4.97710764654213e-05,2.11374533334339e-14,2.34346844121914e-16,-2.94500811192966e-16,-6.76459819615768e-16,2.02603889314182e-16,0.210891963463587,-0.00305616140219963,0.00777700636642259,0.000337486746067381,-1.74042003189614e-05,-4.3526960966103e-16,-0.000238970893099225,-0.000296929231516056,0.000138622869891483,1.60884789169735e-16,-1.69359638806595e-16,-2.39690391447637e-16,-1.04333790468242e-15,-0.000481061011196469,-0.469970447853379,3.35946076815226e-15,-1.82641260346519e-05,-3.61267905779044e-16,-0.000120637977633606,1.28687432829344e-06,-0.0608131216498793,-7.02810821486772e-15,-1.65231923614019e-16,-3.89519046988005e-16,-4.55575077231629e-16,1.46228608363188e-15,1.38990975381767e-05,-1.37621076543026e-06,8.19566056033602e-05,-0.707106781186548,1.53562583240065e-06,2.65874800318781e-16,-2.67162633042339e-05,-5.24900280754762e-16,1.18160379324972e-16,7.39720575039221e-16,1.49954069364628e-16,-1.000886696473e-15,-3.52021502949821e-16,1.71129104886703e-07,-1.92101947730263e-17,-1.7249515014093e-16,-1.6427329186064e-16,-1.70030536850159e-16,5.8191104124869e-16,-5.07218252236569e-18,6.56311007170438e-17,3.28595319876954e-16
"t48",0.0922853397692529,-0.0330021758902027,0.0396294833119537,-0.0823227335501751,0.000383486531730526,0.0214512693496871,-0.0181186117290642,-0.358684130195474,0.000231526671238229,0.0438500298901534,0.00724758874084639,0.0192786635300618,0.000165798295178343,-0.00239914841290922,-0.000116715706044379,-0.0478057425444288,-2.64690721392402e-05,-0.036567648404272,-0.0147322011527579,-0.000104222034000429,0.00280798386045986,-9.63121710728905e-05,0.0310861627869976,-0.0153753714548001,1.56865005055962e-05,-0.000693398658646243,-0.000825130711989752,0.00233323486167788,-0.000949766023338428,-0.216004654131018,-0.000421047445269107,2.95065410010179e-16,0.0186283989018092,7.80645641532129e-07,-0.00108179986660109,4.44032587681997e-06,-1.56957466609098e-05,-5.5294791064678e-16,0.00114733962741615,-0.000125361768042407,-0.000710123604275399,3.78673678799873e-05,1.5053238889009e-14,-4.76437412072266e-16,-1.10063175060586e-16,-2.3050109935363e-16,9.16144502454563e-17,0.134544455149066,-0.00192406897641151,0.00478513583054174,0.000196552422812562,-7.37374803390367e-06,-1.4290510397934e-16,-9.45125088108664e-05,-0.00010316602062534,3.28034013329318e-05,1.46769596714701e-16,1.93082358521615e-16,6.62390600410724e-16,9.76586967327428e-16,0.000211152423015788,0.432347387437413,-3.54687386713412e-15,3.39496617085128e-05,4.05854663073484e-15,0.000318978806775993,-8.61857461850746e-06,0.763357717307566,8.4994310316873e-14,-3.4839431134667e-15,2.875531316841e-15,-5.37430361641896e-16,6.89301227790151e-16,3.35340766475928e-05,-2.8417846605986e-06,0.00016598351563709,-2.91718632363117e-16,3.01162412849046e-06,1.18391715649738e-16,-4.46835867516093e-05,1.96456886093927e-16,-1.0992836286607e-16,1.8692701892891e-16,-1.45797170230829e-16,-1.59133156595952e-15,-2.87114773256852e-17,2.58111487516643e-07,-2.36203049081275e-16,-1.53476870953441e-16,1.17773579877232e-18,-9.34149139628412e-17,-1.843669313578e-16,2.99910601966087e-17,-3.49117407726376e-16,-8.82527841720567e-17
"t45",0.0922276551500421,-0.0329485384896529,0.0395441483632902,-0.082137021441202,0.000382360146239759,0.021382828862361,-0.0180527496516021,-0.357354367409114,0.000230562505896545,0.0436201182573839,0.00720409734294762,0.0191575933220427,0.000164656102087841,-0.00238155097312088,-0.00011583518798719,-0.0474186210917317,-2.6247545854452e-05,-0.0362238028791452,-0.0145925423892913,-0.000103186863469301,0.00277708617220792,-9.52120347334764e-05,0.0306533812544048,-0.0151551566452368,1.54482375995246e-05,-0.000682324922978868,-0.000811561194315861,0.00229087381763981,-0.000931879634890546,-0.211925894251803,-0.000412591825692254,-1.76486271692437e-16,0.0182308254358579,7.63168340177714e-07,-0.0010505648417323,4.29579940515457e-06,-1.51307627630215e-05,4.98403272878859e-16,0.00110019071033264,-0.0001195328084403,-0.000673355473993581,3.59061284775919e-05,1.4764548158238e-14,-3.09394570303567e-16,-1.38392925628061e-16,-2.50915369054994e-16,1.2827073310008e-16,0.121836933102701,-0.00173550797786172,0.00428621747274174,0.000172985864384335,-5.67393224231577e-06,1.10215407796916e-17,-6.99732031055195e-05,-7.01163550145649e-05,1.45818700159287e-05,-4.31649438411959e-16,-3.40442861533231e-16,6.36304052996099e-16,8.22109242933246e-16,0.000337708878039494,0.604904579492392,-4.10560064553056e-15,4.49197308254878e-05,-3.93616499980718e-15,0.000419646316481039,-1.28509115188691e-05,-0.640224485509926,-6.98442134546072e-14,2.12681722877112e-15,-1.23538253512228e-15,1.28481684574614e-16,-2.34630859462444e-16,3.63816211237378e-05,-3.05982622869627e-06,0.000178521668345345,1.72300103309429e-16,3.23292475500926e-06,3.63546135069512e-17,-4.7437060627098e-05,-3.20816790704388e-16,-1.22954487527413e-17,-2.54356977097743e-16,-2.97724599781715e-17,-1.31035930496958e-15,7.53914299014645e-17,2.71611339863753e-07,2.17628818883281e-16,-1.05053086181034e-16,7.59968973798673e-17,2.3303092470014e-16,3.93543339150121e-16,1.69597671674953e-16,9.16271196410115e-17,1.27804454440767e-17
"t49",0.0889644612737912,-0.0297923496690448,0.0344138883573053,-0.0709249337495484,0.000312389278273086,0.0170850832084511,-0.0138364116047558,-0.27195564335625,0.000167373419391443,0.0277851829234124,0.00409741010988422,0.0103891383075732,7.93455571192735e-05,-0.00103635459873891,-4.77757503553437e-05,-0.0165859212364233,-8.33641354344196e-06,-0.00671600861108928,-0.00255240802025854,-1.14604836733319e-05,-0.000154377604516133,1.21443848441017e-05,-0.0203135472299737,0.0116744385671491,-1.59333334529173e-05,0.000891803896349769,0.00121543782796228,-0.00546804096001664,0.00266939780619951,0.6154212891278,0.00167552090276079,-5.44260572731833e-16,-0.109407943885568,-6.73529812910681e-06,-0.0124651674507084,2.91659328722563e-05,-7.87970294605991e-05,-3.55618312575245e-16,0.00451192867836987,-0.000413828809833924,-0.00204832222428427,0.000109187450760058,3.88415156383672e-14,-1.37291401142929e-16,9.42304250297459e-17,-7.80625564189563e-18,-2.37839524480735e-17,0.0857385837440601,-0.000800567249217814,-5.53564598647013e-05,-0.000269302145459568,-0.00027539519425725,-3.87269824257082e-16,-0.00220200635815849,-0.0017497812510984,0.000507288180016646,-5.44736004137748e-17,-4.70180745706089e-16,1.17701002382092e-15,7.96698184493999e-16,-0.000477391541380258,-0.00730198599785579,-7.48249105002425e-17,3.08252381346786e-05,-8.08664834199856e-16,0.00037067316023675,-1.40918256212076e-05,-0.00013438226152853,1.52571624856302e-15,0.707106781186548,1.89521018057527e-14,-4.12132344075394e-16,1.90727121864481e-15,6.47545255995988e-05,-5.56335849094059e-06,0.000325355664464422,-8.19500988336747e-16,5.91386852874976e-06,1.56125112837913e-17,-8.78384816068584e-05,-4.28927907204936e-16,-4.90059381963448e-17,-3.41740524767431e-16,1.79619234810726e-16,-2.48774613120826e-15,-9.33054878600909e-17,5.02028223100387e-07,-1.02348685082632e-16,1.43982048506075e-16,-2.79765488781863e-16,6.4871634961907e-17,2.28205697941623e-17,9.4928083539561e-17,-2.95192186160688e-16,7.65446733774766e-17
"t50",0.0889644612737912,-0.0297923496690448,0.0344138883573053,-0.0709249337495484,0.000312389278273082,0.0170850832084512,-0.0138364116047558,-0.27195564335625,0.000167373419391432,0.0277851829234124,0.00409741010988425,0.0103891383075732,7.93455571192668e-05,-0.0010363545987389,-4.77757503559717e-05,-0.0165859212364235,-8.33641354346885e-06,-0.00671600861108933,-0.0025524080202585,-1.14604836730925e-05,-0.000154377604516148,1.21443848440922e-05,-0.0203135472299736,0.0116744385671491,-1.59333334529346e-05,0.00089180389634985,0.00121543782796228,-0.00546804096001661,0.00266939780620007,0.6154212891278,0.00167552090276065,-9.2134001321153e-16,-0.109407943885568,-6.7352981291055e-06,-0.0124651674507085,2.91659328720212e-05,-7.87970294604604e-05,-5.11743425413158e-16,0.00451192867836962,-0.00041382880983395,-0.002048322224284,0.000109187450759936,3.92907393960744e-14,1.34985609904395e-17,-2.25815595034356e-16,-7.85829734617494e-16,3.29578793613603e-17,0.08573858374406,-0.000800567249218022,-5.5356459863631e-05,-0.000269302145459808,-0.000275395194256528,4.13514598559418e-16,-0.00220200635815843,-0.00174978125109847,0.000507288180016755,-7.2088166106313e-17,9.95870895006439e-16,-1.22336207451195e-15,-6.77786960251654e-16,-0.000477391541378092,-0.00730198599785604,2.77656362216078e-16,3.08252381334886e-05,6.28413520230715e-16,0.000370673160240444,-1.40918256255652e-05,-0.000134382261533908,-1.97067668552726e-15,-0.707106781186547,-1.88566337933756e-14,3.29984407970726e-16,-2.02020795513946e-15,6.4754525599571e-05,-5.56335849126281e-06,0.000325355664465371,7.50430533685842e-16,5.91386852897419e-06,-3.27862736959617e-16,-8.78384816056232e-05,4.57318582811013e-16,1.15792792021452e-16,2.7972416050126e-16,-1.93595409419605e-16,-2.79036087428762e-15,2.26635705804324e-16,5.0202822358611e-07,-1.47451495458029e-17,-2.50667542278649e-16,2.29917390351144e-16,-5.02160413840685e-17,2.55619779607558e-16,3.07836346203396e-17,2.17462594580431e-16,1.43765208071578e-16
"t96",0.0851493052094005,-0.0262396575828624,0.0294593169794562,-0.0608239327234583,0.000447852177018364,-0.0302310697023407,6.70872458925394e-05,-0.00219626265619671,-9.74962169814341e-06,-0.0186669939885257,-0.00628669718775055,-0.0208628320283249,-0.000283709967840049,0.0058002639234128,0.000337234500255211,0.271342890048218,0.000732857479789665,0.478778084507689,0.23211319046116,-0.317828162478955,0.0251011907720842,-0.000651593690339139,0.120109196363351,-0.00893315557292475,2.82688069885989e-05,-0.00284312240127341,-0.00110042562548251,0.00125266395619482,-0.000151930185552329,-0.0280456451266575,0.000300196782551786,-9.70197276268062e-17,-0.0378966538932237,-3.03205677317756e-06,-0.00958797182340251,2.46339816918992e-05,-6.99633573819497e-05,-5.72458747072346e-17,0.004172003573074,-0.000390011072532087,-0.0019377846472749,0.000103294512545524,3.6813324200868e-14,-2.8343663790457e-18,7.38548198532278e-17,-1.02348685082632e-16,-7.05543635725865e-17,0.004683216101499,0.000999613099014739,-0.00402169468032778,-0.00103342601836496,-0.000377041059529004,-5.77453100074901e-18,-0.00300165408016735,-0.00441552179366262,0.000653265433583706,-2.56042400180593e-17,-1.89272914929968e-16,6.16347746393503e-17,1.4384216305415e-17,-0.000599773426095836,-0.000520896894746811,5.78351826533749e-17,3.94800198368211e-05,-4.1429296894489e-16,0.000472593652772243,-1.78872879621136e-05,-1.01005671251098e-05,-1.51210512481633e-16,1.61736421026664e-16,-2.86531535940333e-17,-8.77869005276978e-17,1.31517056200754e-16,8.16034876321634e-05,-7.00656951784819e-06,0.000409726152463751,4.08283433103729e-16,7.44651438050773e-06,-2.51534904016637e-16,-0.000110543278203867,-4.23341225226084e-17,-1.38777878078145e-16,-1.57426155444895e-16,1.63921544783091e-16,-3.48562542456814e-15,8.66722617180637e-16,6.31655334835945e-07,-6.12357387019813e-16,-5.68989300120393e-16,2.36715617241273e-15,-1.02270998366859e-15,0.707106781186548,8.23515792163892e-16,-2.78469421299274e-16,2.60208521396521e-17
"t97",0.0851493052094005,-0.0262396575828624,0.0294593169794562,-0.0608239327234582,0.000447852177018377,-0.0302310697023405,6.70872458926156e-05,-0.0021962626561968,-9.74962169811844e-06,-0.0186669939885257,-0.0062866971877505,-0.0208628320283249,-0.000283709967840002,0.00580026392341283,0.000337234500255114,0.271342890048218,0.000732857479789682,0.478778084507688,0.23211319046116,-0.317828162478955,0.0251011907720842,-0.000651593690339085,0.12010919636335,-0.0089331555729248,2.82688069885781e-05,-0.00284312240127337,-0.00110042562548258,0.00125266395619489,-0.000151930185552544,-0.0280456451266574,0.00030019678255172,-1.87094936830325e-16,-0.0378966538932233,-3.03205677316737e-06,-0.00958797182340242,2.46339816921196e-05,-6.99633573820954e-05,1.70002900645727e-16,0.004172003573074,-0.000390011072532575,-0.00193778464727484,0.000103294512545864,3.65668930422991e-14,-4.14178528977758e-17,-1.03825480830902e-16,1.00613961606655e-16,1.08082940513356e-16,0.00468321610149942,0.000999613099014658,-0.00402169468032768,-0.00103342601836488,-0.000377041059528798,8.60616674895986e-17,-0.00300165408016733,-0.0044155217936626,0.000653265433583666,4.2802622472106e-18,1.63887333842373e-16,4.44471900802381e-17,-2.85448491888895e-17,-0.000599773426095847,-0.000520896894746714,-1.80463926589624e-17,3.9480019836842e-05,3.46869960805325e-16,0.000472593652771885,-1.78872879621136e-05,-1.01005671255955e-05,2.41265523240887e-16,-1.65395242309763e-16,-4.08445733272797e-17,3.88778464387765e-17,-1.15670014809734e-16,8.16034876323646e-05,-7.00656951802166e-06,0.000409726152463499,-4.48182073051195e-16,7.446514380627e-06,4.35415592470179e-16,-0.000110543278204034,3.41194086402459e-17,2.94902990916057e-16,1.0842021724855e-16,-2.25584517736079e-16,-3.28358606275189e-15,-7.41638301160159e-16,6.31655333475922e-07,7.73686670285656e-16,3.36536354339501e-16,-2.50211748186714e-15,1.07907893107075e-15,-0.707106781186549,-7.31069188627614e-16,9.24863957612136e-17,-2.68882138776405e-17
"t92",0.0939147009992595,-0.0364841529079486,0.0497574446907322,-0.107803647248294,0.0013056839640815,-0.12643998238561,0.00544154148765011,0.0693480459315947,2.56011757621322e-05,0.00649128504770095,-0.000351478951541,-0.00344883682500392,-0.000112056505024039,0.00349594947906867,0.000248519684799142,0.414438587981344,0.00241145599907192,-0.258323337763693,-0.107823630382758,0.0583518572153418,0.00285394523749795,-0.00012396480851071,0.189162514532881,0.142043115545495,-9.94865215848788e-06,0.00897668040043447,-2.39833359206218e-05,0.000199452580620778,-2.89110076506334e-05,-0.00539399658180203,6.99845646465538e-05,1.08232926904436e-16,-0.010044961320025,-8.68195175869396e-07,-0.00354640910604247,9.86457023388621e-06,-2.96789430730884e-05,4.33680868994202e-17,0.00189509085004182,-0.000188048740611131,-0.00098294610198117,5.24036675667097e-05,1.95232534748902e-14,-2.64455247184e-16,-9.68511701166463e-17,-1.48752538065011e-16,-3.04242174865754e-16,0.00330803754333638,0.00326230226231546,-0.00298710277758854,-0.00380810437077121,-0.000823809528736068,-6.43284467163696e-16,-0.00996019230327744,-0.366842776491751,-0.000817458623310126,-6.53824850865888e-16,-5.67967817202605e-17,-3.52415164978969e-17,2.65832953061403e-16,7.61604156990659e-07,-4.04508225252953e-05,-6.1233022088401e-17,5.26248623820315e-06,-5.17794246695236e-17,7.24157779729232e-05,-3.32335016780226e-06,-1.98797404694223e-06,1.74547666187679e-16,-3.18008184975435e-18,1.32676483946273e-16,-4.83789952445875e-17,2.96303895126186e-16,2.42527487859714e-05,-2.21454120372393e-06,0.000130607873339757,1.29379200495411e-16,2.40857265665427e-06,7.22946008613334e-16,-3.88176611371346e-05,-7.36893368921041e-17,-2.35488711863852e-16,5.10442382806175e-16,-6.88057957396921e-16,-1.42248723961181e-15,-2.14659021363567e-15,2.36689045991084e-07,-1.08029904466456e-15,2.80157841370254e-16,-0.707106781186547,-5.15922976410646e-15,2.48638472546241e-15,-6.55957362931132e-16,-8.3645442322695e-18,-2.54787510534094e-16
"t93",0.0939147009992594,-0.0364841529079486,0.0497574446907322,-0.107803647248294,0.0013056839640815,-0.12643998238561,0.00544154148765012,0.0693480459315946,2.56011757621382e-05,0.00649128504770093,-0.000351478951540985,-0.00344883682500394,-0.000112056505024046,0.00349594947906867,0.000248519684799206,0.414438587981344,0.00241145599907197,-0.258323337763693,-0.107823630382758,0.0583518572153418,0.00285394523749797,-0.00012396480851057,0.189162514532881,0.142043115545495,-9.94865215842369e-06,0.00897668040043425,-2.398333592057e-05,0.000199452580620836,-2.89110076506954e-05,-0.0053939965818019,6.99845646464177e-05,2.4605565769451e-16,-0.010044961320025,-8.68195175801742e-07,-0.00354640910604262,9.86457023392177e-06,-2.96789430731543e-05,-3.03576608295941e-16,0.00189509085004174,-0.000188048740611151,-0.000982946101980787,5.24036675666022e-05,1.94773672912421e-14,-2.18472988461422e-16,-2.14343869407802e-16,-3.22224885662692e-16,-3.08397343302627e-16,0.00330803754333671,0.00326230226231554,-0.00298710277758896,-0.00380810437077151,-0.000823809528735993,-5.34028788145312e-16,-0.00996019230327767,-0.366842776491751,-0.000817458623310139,-6.02615577274917e-16,-1.41645140169586e-16,7.58671394695788e-16,6.73268478949121e-17,7.61604156877035e-07,-4.04508225254341e-05,-4.7410300166202e-16,5.26248623832631e-06,4.13471678735749e-16,7.24157779732485e-05,-3.32335016788379e-06,-1.98797404667161e-06,2.80144886753279e-16,1.58299645657186e-16,3.05004939972842e-16,1.03444203505116e-16,-1.70851379951733e-16,2.42527487860807e-05,-2.21454120347803e-06,0.000130607873340011,8.18843690769677e-17,2.40857265644903e-06,-4.53196508098941e-16,-3.88176611369508e-05,-8.86505298652037e-17,1.96891114523368e-16,-4.001790218644e-16,6.62985997620694e-16,-8.65512455057607e-16,2.37984123667002e-15,2.36689046237415e-07,1.31101726696947e-15,-6.83047368665868e-16,0.707106781186547,5.1860501647352e-15,-2.31387970710322e-15,6.71210622548537e-16,-2.95134671057985e-16,2.35922392732846e-16
"t39",0.0929007858678731,-0.0354624318044705,0.0479136026845773,-0.10361951760715,0.00123980839361483,-0.119514762317041,0.00510233405092487,0.0649399090230201,2.37751729932389e-05,0.00590983469989153,-0.000315509758776969,-0.00307971329184761,-9.89187973662014e-05,0.00306000518123015,0.000216660655681596,0.357483358428764,0.002069161589429,-0.217224470778007,-0.0905319300005895,0.0485574254833579,0.00232454355775934,-0.000100116522877702,0.145059168687566,0.108003520033753,-7.42521082172654e-06,0.00658685253171478,-1.74153734420722e-05,0.0001393797910229,-1.98921913991504e-05,-0.00370702506041894,4.67677805595437e-05,-4.64886695313255e-16,-0.00651331553928132,-5.48721859506694e-07,-0.00188670560229163,4.70048016195605e-06,-1.26192475675621e-05,2.59341159658533e-16,0.000664420705270685,-5.1368673248185e-05,-0.000195645646081497,1.04193222593418e-05,2.5489324461155e-15,5.5547668383119e-16,3.16613600658573e-16,7.54604712049911e-16,5.98756615302464e-16,-0.0011592302561031,-0.0012808270372644,0.0013913585075955,0.00244523325671584,0.00138476326328886,1.31730368445989e-15,0.0189882763146377,0.854015014244639,0.00288325818055398,1.57059217877633e-15,3.48520141302679e-16,-7.27469319759822e-16,-4.09281991539951e-16,-0.000909670854819995,-0.000698616648458897,7.39275384334994e-16,4.81649338739294e-05,-5.16057265320096e-16,0.000556375593715218,-1.98300657208023e-05,-1.09664405151463e-05,-4.91768202034154e-16,3.93859702274325e-17,-7.03412786705574e-16,-1.7333131712418e-16,-2.25688164159919e-16,7.26527633559196e-05,-6.0079009596729e-06,0.00034945666479219,-2.17545165909216e-16,6.29296132241596e-06,-7.89299181569447e-17,-8.85945158157833e-05,1.61586201268256e-16,1.09287578986539e-16,-1.04517089427603e-16,-5.09693806830993e-17,-2.73271077481333e-15,-8.97227820823961e-17,4.85379757476923e-07,1.91686944095437e-16,2.51534904016637e-17,1.95575582923739e-16,2.2661423551212e-18,-8.27910854593282e-17,1.53053733017534e-16,7.06715256721992e-17,4.96564594998361e-17
