,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t11,-0.37880713,1.7709588,3.2244947,-0.39709184,9.028572,-0.5919659,1.7546228,0.4432864,-0.28068036,1.3897984,13.45451,-0.32241514,0.24906404,0.038219143,-0.23448153,0.017182358,9.750928,-0.0021457153
t9,-0.4641242,1.1999644,1.5583304,-0.4137762,10.933749,-0.43005127,2.9005482,-0.2876577,-0.3390244,3.7093246,11.87427,-0.26256627,0.21341269,0.052883573,-0.19066943,0.022231732,6.535442,-0.0027646264
t15,0.062145863,2.398124,2.3622284,-0.028988827,-1.406492,-0.46890482,-0.060838215,9.717764,-0.4225117,5.5433593,-0.017657232,-0.8338786,0.17268564,0.21070527,-0.40505552,3.0286107,12.116888,4.9084277
t16,0.4294088,2.6563485,2.5564966,-0.0024867696,-1.5778298,-0.5221233,-0.11446984,10.261576,-0.45923176,4.6711197,-0.016053922,-0.9002188,0.18726511,0.23430969,-0.40364978,3.7491648,13.471516,4.9045033
t20,-0.0037568733,2.1794143,1.778876,-0.03762118,-1.3735933,-0.43646544,0.9476092,10.095997,-0.45153317,8.6817875,-0.064656235,-0.87808347,0.1799124,0.1915554,-0.47687408,1.9224366,11.314161,6.0703645
t156,-0.18594359,0.05903422,0.53825223,-0.028451078,0.098561525,-0.24848545,13.059441,2.5479672,-0.4535198,14.980659,-0.033886757,-0.58415276,0.109129794,0.10127138,-0.43159658,0.008875432,0.27463517,9.650777
t157,-0.18705423,0.060209807,0.5313113,-0.028862068,0.10157222,-0.25073913,13.049502,2.5428221,-0.4536856,14.97041,-0.032904066,-0.58435243,0.10910514,0.09518679,-0.43114054,0.008884961,0.28492007,9.635236
t133,-0.18806885,0.06340299,0.54105717,-0.029474773,0.11953581,-0.24872704,13.061518,2.536546,-0.4552274,14.988436,-0.03264347,-0.58576035,0.10961146,0.10307976,-0.4317745,0.008937832,0.27700552,9.646954
t79,-0.17535897,0.23714523,0.56058866,-0.022979073,-0.062128972,-0.27074626,12.193376,3.146792,-0.4586627,14.778545,-0.04495759,-0.6329781,0.10912246,0.01069132,-0.45219326,0.0081750285,1.1050547,9.337625
t80,-0.1681835,0.43065527,0.66615474,-0.024483679,-0.21028103,-0.3055212,11.206665,3.755887,-0.44562203,14.415033,-0.05158209,-0.6740118,0.11313324,0.035715878,-0.46183404,0.007610047,2.1254313,9.250146
t41,-0.1340538,1.6930056,0.08612775,-0.026875978,-1.1660869,-0.38813746,5.726732,9.078401,-0.56924736,14.92861,-0.18013386,-0.98861617,0.17623393,0.17229693,-0.643043,0.23155782,8.506091,9.270182
t180,-0.22690971,0.33579642,0.50888675,-0.06747697,-0.20917283,-0.28773814,13.019689,4.0502367,-0.53721416,16.86933,-0.105323486,-0.731864,0.13114,0.05291641,-0.57008743,0.00786452,1.9569744,11.041146
t181,-0.22698149,0.33542547,0.5087724,-0.06764219,-0.20894517,-0.28785154,13.021773,4.0488534,-0.537029,16.867756,-0.105256885,-0.73140806,0.13107273,0.052958414,-0.5700113,0.007864386,1.9532965,11.042516
t148,-0.2267441,0.33326313,0.5125929,-0.068513826,-0.21049848,-0.28780743,13.009869,4.0416574,-0.53615946,16.872906,-0.10467668,-0.72930753,0.13052858,0.053935338,-0.5701081,0.007827749,1.9614309,11.039872
t88,-0.21761163,0.31981337,0.4665746,-0.060878307,-0.21782318,-0.26999125,12.968603,3.9740644,-0.5307873,16.704353,-0.11149103,-0.72785485,0.12950382,0.04954919,-0.56729615,0.0076050498,1.9083308,11.015992
t98,-0.20222367,0.41755766,0.47519022,-0.06232642,-0.32628828,-0.28901082,12.621775,4.5618405,-0.53589576,16.951342,-0.121636786,-0.73286515,0.13175723,0.060858157,-0.57800406,0.0065820045,2.4522521,11.3396225
t99,-0.20321321,0.3398012,0.5193592,-0.06056566,-0.2605988,-0.27717957,12.978618,4.265131,-0.5344333,16.997854,-0.11608101,-0.7195184,0.13220891,0.0486672,-0.5704627,0.00687187,2.1222727,11.339447
t96,-0.20693767,0.33757097,0.4436256,-0.0609459,-0.24586,-0.28082553,13.025452,4.2535524,-0.53654075,16.947643,-0.1164726,-0.7157291,0.12953797,0.05092879,-0.573962,0.006952253,2.0556629,11.293735
t182,-0.20919947,0.38046005,0.35316902,-0.04742824,-0.3229594,-0.26700246,13.010422,4.5662346,-0.5668101,17.424322,-0.13773224,-0.7529503,0.12734944,0.06819065,-0.59593457,0.006798864,2.429559,11.430133
t183,-0.20917669,0.38049954,0.35311377,-0.04738594,-0.3230277,-0.26706246,13.01056,4.5674763,-0.56686056,17.424658,-0.13774051,-0.7530391,0.12734646,0.068178244,-0.59592795,0.006799499,2.4295442,11.429666
t179,-0.20899442,0.38090032,0.3513719,-0.04718541,-0.3229287,-0.26680666,13.011269,4.5680394,-0.5668648,17.423391,-0.13776441,-0.7531945,0.12730968,0.0680247,-0.59583116,0.006792634,2.4283059,11.427207
t110,-0.18704686,0.6732562,0.22504854,-0.033924654,-0.50374633,-0.28190896,11.417254,5.4855514,-0.57415724,17.07658,-0.15475203,-0.8057954,0.1352056,0.08648215,-0.602293,0.005251881,3.6901925,11.01599
t111,-0.19887906,0.41387293,0.377505,-0.041366547,-0.32068598,-0.26031712,12.750561,4.544727,-0.56422037,17.294561,-0.1381801,-0.75240386,0.12646528,0.06502932,-0.58789563,0.006735383,2.5543616,11.285546
t90,-0.20428957,0.410243,0.44508854,-0.040526837,-0.3222422,-0.26898882,12.835025,4.513039,-0.5616543,17.306322,-0.13371728,-0.74611527,0.12640779,0.06506314,-0.582755,0.0068179225,2.5427253,11.239181
t123,-0.20602702,0.4033725,0.33118454,-0.04486256,-0.30675113,-0.2616227,12.881049,4.543372,-0.5669851,17.286407,-0.13842627,-0.7497296,0.12649329,0.06296892,-0.59291446,0.0066299504,2.4337513,11.2418995
t124,-0.2059873,0.4042529,0.36223772,-0.04091509,-0.31155595,-0.25988406,12.8691025,4.522401,-0.56867796,17.30849,-0.13836376,-0.74928904,0.12635477,0.06347662,-0.58896744,0.0066862646,2.4759529,11.252446
t85,-0.2021111,0.52023935,0.3101807,-0.051566903,-0.36240217,-0.2799535,12.229006,4.8157873,-0.556834,17.068727,-0.13452871,-0.75181025,0.1345609,0.0696436,-0.58981174,0.0064161867,2.7867615,11.129758
t86,-0.17868187,0.97730136,0.046396673,-0.0348475,-0.695958,-0.3164716,9.768781,6.5060115,-0.57503515,16.670652,-0.16583246,-0.85426646,0.1492835,0.11025553,-0.6232335,0.003601681,4.9551415,10.582911
t87,-0.19275044,0.6263326,0.23188686,-0.045022134,-0.45932043,-0.28994015,11.584207,5.270492,-0.56246144,16.988321,-0.14130989,-0.7803651,0.13731536,0.078902446,-0.59987986,0.005523152,3.3402388,11.028431
t60,-0.16839662,1.1669337,0.023424061,-0.032219734,-0.82504976,-0.3429014,8.611433,7.237493,-0.56895435,16.203264,-0.16994305,-0.89754176,0.15480685,0.12648518,-0.62789315,0.0023625616,5.8820186,10.230039
t61,-0.16647188,1.1922685,0.0015543811,-0.030795055,-0.8396854,-0.34244838,8.483224,7.328438,-0.5704874,16.183094,-0.17262572,-0.9023646,0.15573673,0.12817997,-0.6298941,0.0021985518,5.992072,10.190131
t55,-0.19812338,0.7636926,0.23079252,-0.04529021,-0.5158593,-0.30601078,10.617363,5.391693,-0.54537517,16.27648,-0.13210294,-0.79440606,0.1354891,0.098008715,-0.5853058,0.005494037,3.8642504,10.460434
t81,-0.22129723,0.2974305,0.41245088,-0.06520678,-0.20260818,-0.25985262,13.035053,3.8968704,-0.53048164,16.640327,-0.11020379,-0.710183,0.12092065,0.057877112,-0.5695413,0.007724615,1.7372869,10.9045515
t91,-0.19760472,0.6247544,0.4062871,-0.050179254,-0.44377178,-0.29059222,11.411409,5.0833354,-0.53350127,16.436462,-0.12671006,-0.76922214,0.13289991,0.0824544,-0.5748466,0.006144609,3.1759245,10.666219
t173,-0.21106178,0.30770677,0.5637112,-0.057321444,-0.21996573,-0.25659034,12.967857,3.9425924,-0.52293354,16.664316,-0.10810012,-0.70374364,0.12297318,0.057793323,-0.55566055,0.00778904,1.857961,10.991656
t174,-0.21085665,0.30923757,0.5590544,-0.056663763,-0.22069001,-0.2558203,12.969244,3.9440014,-0.522875,16.662746,-0.10841129,-0.70354736,0.12299757,0.057588678,-0.55613214,0.007769873,1.856407,10.991939
t36,-0.17030181,1.0952857,-0.0079145,-0.038707472,-0.6915955,-0.33727172,9.255803,6.227539,-0.54030716,15.863801,-0.1422129,-0.9041132,0.15124395,0.10367206,-0.6212303,0.0036861806,5.234591,10.186508
t37,-0.20526469,0.36558348,0.35496503,-0.08164004,-0.08458584,-0.2703789,13.139638,3.4768791,-0.50351495,16.424234,-0.08645375,-0.73699546,0.13296732,0.029626224,-0.57536095,0.007805068,1.730081,10.887239
t83,-0.21570373,0.45615837,0.33317706,-0.06729741,-0.20652811,-0.29011628,13.319413,3.7854924,-0.54897046,17.327673,-0.10201097,-0.82447803,0.13800856,0.04558949,-0.60820544,0.008227741,2.380048,11.522201
t154,-0.21693137,0.45115766,0.3450798,-0.08005263,-0.17601702,-0.2893206,13.374185,3.7259724,-0.54520345,17.3272,-0.09838854,-0.81651455,0.13841262,0.045751765,-0.61095566,0.00815901,2.3983295,11.505694
t155,-0.21628816,0.4542979,0.3372313,-0.0798529,-0.17672534,-0.29003426,13.352364,3.7302535,-0.544197,17.300507,-0.09787338,-0.81663364,0.1383821,0.045587245,-0.61120385,0.008171166,2.3980744,11.501211
t73,-0.20939706,0.4763625,0.32084605,-0.07071107,-0.21568762,-0.28177762,13.274605,3.8571045,-0.53941214,17.209688,-0.10551944,-0.81746817,0.13756198,0.04234602,-0.60539645,0.00787366,2.3215492,11.540086
t162,-0.21224879,0.49116844,0.18281564,-0.07560199,-0.21000107,-0.28478056,13.344932,3.7950616,-0.544824,17.301222,-0.10661489,-0.8295023,0.1383358,0.043949727,-0.62101173,0.00802398,2.3116734,11.77941
t163,-0.21256728,0.48835862,0.18302837,-0.07669548,-0.20789933,-0.28517938,13.353958,3.7939584,-0.54546696,17.30708,-0.10606877,-0.8303354,0.13805974,0.044086806,-0.62103397,0.0080496725,2.301318,11.779863
t92,-0.1863645,0.9769621,-0.008840329,-0.0549282,-0.56522995,-0.32010695,10.772963,5.595718,-0.55979055,16.842844,-0.13961795,-0.9232139,0.152585,0.08770109,-0.6464236,0.0051378505,4.564934,11.106676
t108,-0.21423571,0.5148857,0.19065449,-0.0726273,-0.2235565,-0.28790984,13.343268,3.919572,-0.54968405,17.489048,-0.10583285,-0.8226312,0.13596024,0.052240077,-0.6211006,0.00793133,2.364896,11.761536
t129,-0.2152836,0.5156855,0.20195502,-0.07246176,-0.22404811,-0.2928333,13.344959,3.9607158,-0.5520898,17.530876,-0.103991516,-0.8230937,0.13453288,0.05475912,-0.62114495,0.007976718,2.3892186,11.730063
t138,-0.21524858,0.51504844,0.21266586,-0.07282302,-0.2208141,-0.29173896,13.3065815,3.9394522,-0.55293524,17.521196,-0.10341943,-0.823512,0.13511613,0.054184582,-0.6206811,0.007960584,2.4014132,11.723141
t139,-0.21474257,0.5161088,0.19735652,-0.07308504,-0.21848878,-0.29231432,13.357444,3.9607859,-0.55248314,17.532864,-0.1030722,-0.8231358,0.13461655,0.054134514,-0.6217895,0.007977784,2.3646748,11.742488
t94,-0.21873485,0.49920627,0.27967995,-0.0779579,-0.21289986,-0.29100004,13.353168,3.866237,-0.54887855,17.490273,-0.104351304,-0.82333744,0.13377976,0.05580419,-0.6163975,0.008166434,2.377597,11.763106
t117,-0.21790594,0.5120378,0.21723676,-0.07701513,-0.22014564,-0.2915241,13.298009,3.9228466,-0.55047435,17.426876,-0.10434553,-0.8305689,0.1339133,0.05487777,-0.61522424,0.008002778,2.4246523,11.752849
t118,-0.20332398,0.7987124,0.042606004,-0.065093376,-0.4254683,-0.3117808,11.849773,4.949784,-0.559786,17.187862,-0.1239865,-0.8834144,0.14300583,0.07915429,-0.6333694,0.006358493,3.683297,11.428079
t65,-0.17949367,1.1532781,-0.018669035,-0.04741812,-0.68712705,-0.33594224,9.879022,6.298943,-0.5665662,16.732279,-0.15051076,-0.95425975,0.15776975,0.10552228,-0.6544669,0.0041089514,5.3553147,10.866773
t114,-0.20613512,0.5193744,0.2265282,-0.06887129,-0.22214843,-0.28008938,13.326314,3.9061892,-0.5431475,17.423737,-0.10786864,-0.82463646,0.1378685,0.047379896,-0.61442155,0.0079975985,2.429324,11.704831
t115,-0.20104124,0.62312645,0.18788067,-0.06493264,-0.29288357,-0.29030734,12.787332,4.273938,-0.54593235,17.321196,-0.1134009,-0.8433133,0.14148806,0.05633258,-0.6193249,0.0074234684,2.9191844,11.576449
t104,-0.20774761,0.5135776,0.27157637,-0.07406127,-0.21861811,-0.28956833,13.310339,3.977388,-0.5395753,17.379818,-0.10690499,-0.83034986,0.13993557,0.046436377,-0.61868584,0.007987121,2.4551966,11.668523
t120,-0.20886184,0.5130279,0.24639156,-0.073967844,-0.22319876,-0.2883013,13.300166,4.0132804,-0.54166055,17.35899,-0.109805696,-0.83423764,0.14014791,0.045362495,-0.61919343,0.007878181,2.4432056,11.656485
t121,-0.20917805,0.5112396,0.2716835,-0.072223864,-0.22729182,-0.2873901,13.304711,4.0132113,-0.54123634,17.37876,-0.1102469,-0.8348515,0.13975318,0.046415683,-0.61774564,0.007900471,2.462167,11.651199
t45,-0.16112751,1.3190763,-0.018711507,-0.039961312,-0.8190203,-0.34964716,8.241082,6.914356,-0.5461949,15.793236,-0.15619528,-0.9536466,0.16092426,0.12161713,-0.6408453,0.0027325698,6.2327523,10.0744705
t46,-0.15543096,1.4958698,-0.026064733,-0.03500666,-0.945839,-0.36928567,7.2749853,7.6074142,-0.55332255,15.640251,-0.16737697,-0.9860602,0.16739078,0.13934293,-0.653079,0.0015765858,7.127083,9.821227
t17,0.58084357,2.776334,2.58535,0.101329856,-1.7053878,-0.5322281,-0.11600063,10.997753,-0.49867806,5.1265316,-0.030475216,-0.9632098,0.20011976,0.24910876,-0.4359377,4.0092154,14.287346,5.3466525
t8,4.3931203,3.722855,4.309609,2.6498823,-2.207287,-0.9507398,-0.509865,6.869541,-0.5346907,-0.7459345,2.143096,-1.0011271,0.20082027,0.33413208,-0.14641947,7.9895535,17.969164,2.9939518
t13,9.273645,3.5032523,3.5007174,8.329496,-2.3872843,-0.98693365,-0.5546621,-0.39659387,-0.36067656,-1.7331551,-0.05774129,-0.48125982,0.15917297,0.3104745,4.450832,10.869923,11.403223,1.1090287
t14,10.868881,4.1984987,3.9763389,9.326513,-2.8426852,-1.1299541,-0.6790811,-0.32153103,-0.4527732,-1.948227,-0.06984719,-0.62483555,0.19964783,0.35909423,4.560418,12.622092,14.336821,1.5815524
t52,3.3477542,2.4895191,0.6410194,9.11493,-1.3857471,-0.6822786,-0.32815835,-0.53578836,-0.40432245,-1.206557,-0.09802541,-0.19937515,0.027906697,0.32365432,4.4307327,7.4446096,2.9080648,0.4213737
t53,2.8177037,2.322089,0.2787177,8.877108,-1.2313577,-0.6371842,-0.2930537,-0.52482533,-0.38060147,-1.1073798,-0.10218134,-0.17322652,0.018924145,0.30518326,4.253791,6.755347,2.1685803,0.30587038
t43,5.735847,3.1474068,1.6563127,10.24043,-1.8933443,-0.84781396,-0.4358183,-0.56327,-0.45695734,-1.5546738,-0.09554368,-0.29407936,0.07193529,0.37068856,5.1613846,9.806339,5.9842257,0.639214
t97,0.6915508,1.9699204,-0.07056719,8.805159,-0.6010569,-0.4900843,-0.2001791,-0.5146439,-0.3493783,-0.86343545,-0.08952924,-0.06278889,0.0025970172,0.27876183,4.1291413,4.8020277,-0.003687611,-0.0008125856
t142,0.68120307,1.9802681,-0.07647798,8.901093,-0.61037993,-0.4908274,-0.19717056,-0.52295524,-0.3507917,-0.8608067,-0.0923494,-0.06733353,0.0020064004,0.28044775,4.106567,4.844084,-0.0020638686,-0.00080295705
t143,0.6912709,1.9830517,-0.0724094,8.871078,-0.6123155,-0.49137694,-0.19816908,-0.521321,-0.35050443,-0.86178315,-0.09166477,-0.06651273,0.0022599597,0.27929503,4.10836,4.849908,-0.0028130712,-0.0007839782
t150,0.47681895,1.9028268,-0.10227608,8.368062,-0.5098585,-0.4761295,-0.20421211,-0.50887614,-0.345435,-0.8549922,-0.08201731,-0.07537679,0.0042487797,0.27473444,4.0513725,4.3308845,-0.003731498,-0.0009826387
t151,0.45773852,1.8964576,-0.10396585,8.354652,-0.5090746,-0.4733483,-0.20084709,-0.50777245,-0.34484914,-0.8505815,-0.08231086,-0.07249085,0.0038512936,0.27325943,4.016464,4.3176093,-0.0038123124,-0.0009819556
t27,9.2691555,4.3385205,2.8840656,12.421246,-2.8106844,-1.1319963,-0.671632,-0.47614303,-0.57337916,-2.0713565,-0.10858072,-0.56818277,0.14841917,0.42349017,5.609286,13.747232,10.744611,0.7467445
t71,2.242961,3.025186,-0.034190573,11.65655,-1.3506796,-0.7329535,-0.40738153,-0.5205724,-0.5190764,-1.2894884,-0.14051507,-0.25838193,0.011819001,0.37895364,4.955816,8.448575,0.99184614,0.008844238
t72,2.2545562,2.9996088,-0.035737943,11.742154,-1.3559119,-0.7410761,-0.4118189,-0.51418257,-0.5177569,-1.2976987,-0.13544291,-0.26801464,0.010710295,0.38534245,4.992226,8.453404,1.0013317,-0.00012459791
t149,2.3637378,3.114769,-0.010131954,12.180922,-1.462396,-0.7673619,-0.4177908,-0.5455061,-0.5407133,-1.3549597,-0.13717625,-0.27185094,0.010200932,0.39812598,5.0879793,8.8806505,1.1769778,-4.779566e-05
t177,2.377341,3.1142397,-0.009172372,12.203239,-1.4668847,-0.766917,-0.41695815,-0.54504955,-0.5413356,-1.3552198,-0.13699798,-0.27110255,0.010123099,0.3982722,5.083426,8.892616,1.1831897,-5.758648e-05
t178,2.3820424,3.1140816,-0.009330185,12.202333,-1.4669456,-0.76688176,-0.4168973,-0.545392,-0.5415676,-1.3550222,-0.13718413,-0.2709284,0.010087959,0.3983111,5.0864077,8.893456,1.1859077,-6.009134e-05
t101,2.3413742,3.0874636,-0.019124264,12.108766,-1.4450064,-0.7602131,-0.41178975,-0.5498565,-0.5359697,-1.3388892,-0.13955131,-0.2688786,0.009853629,0.39471257,5.0333285,8.807369,1.1707612,-9.382895e-05
t135,2.29697,3.0838766,-0.032680668,12.030979,-1.4210609,-0.7609556,-0.41981128,-0.53188634,-0.537246,-1.3330449,-0.13896419,-0.26814103,0.010812963,0.3952198,5.0861583,8.717155,1.1331395,-0.000121617384
t136,2.2883265,3.0908365,-0.032496363,12.046779,-1.4215004,-0.759801,-0.42102566,-0.53192145,-0.53751665,-1.3351141,-0.13878898,-0.2689029,0.01162886,0.39545912,5.0793934,8.75453,1.1512805,-0.00013356583
t100,2.2745152,3.071072,-0.036821455,11.966085,-1.4065924,-0.7545558,-0.41491428,-0.53531164,-0.53178567,-1.3206939,-0.13990924,-0.26697195,0.011323077,0.39158577,5.0207872,8.684169,1.1286224,-0.00011189689
t78,2.3083153,3.0551274,-0.036537275,11.959482,-1.4004868,-0.74859977,-0.41590178,-0.5272503,-0.53026575,-1.3202252,-0.13902599,-0.26736617,0.011964944,0.39013767,5.0170965,8.614703,1.0918087,-9.288275e-05
t54,1.924325,2.8838181,-0.046813816,11.201419,-1.23791,-0.7045906,-0.3800126,-0.52931976,-0.5002215,-1.2263433,-0.1335464,-0.22971216,0.008662167,0.3645394,4.8501415,7.826891,0.77681214,-8.879247e-05
t48,3.7522807,3.4025893,0.3914709,11.972524,-1.7626936,-0.82841337,-0.48546642,-0.5451769,-0.5818103,-1.5023174,-0.13570233,-0.3396112,0.036134344,0.42241338,5.3696165,10.041942,3.3538635,0.59304273
t44,6.1202292,3.963423,1.4855042,12.851788,-2.3258293,-0.99481547,-0.5910585,-0.5276465,-0.6233447,-1.8195933,-0.13066477,-0.45732388,0.0812391,0.4504129,5.7419057,12.257804,6.4176917,0.6935531
t169,2.2638757,3.120228,-0.014926432,11.994939,-1.3931105,-0.74667627,-0.41422313,-0.5530736,-0.53967667,-1.3274704,-0.13324368,-0.26395446,0.015828239,0.39327186,5.1509905,8.654158,1.1969503,0.0109726
t170,2.2674446,3.1175933,-0.0153423855,11.996991,-1.3906308,-0.74632156,-0.41421223,-0.55198854,-0.53967524,-1.327928,-0.13298506,-0.26384538,0.015781485,0.39333323,5.1531687,8.648086,1.1897591,0.0042766146
t140,2.2602785,3.1094182,-0.011915872,11.967901,-1.3883243,-0.7451091,-0.41366693,-0.54831827,-0.53850794,-1.3238236,-0.13103932,-0.26430687,0.015959881,0.39303833,5.1690626,8.587132,1.1804973,0.0095976405
t141,2.2482243,3.1077938,-0.012054284,11.960375,-1.3822931,-0.74180037,-0.41223314,-0.54937506,-0.53707176,-1.3222938,-0.13086088,-0.26321778,0.016209064,0.39204508,5.1427956,8.617836,1.1811236,-1.0979474e-05
t130,2.2073972,3.1140928,-0.013504848,11.932108,-1.3801117,-0.74127126,-0.41428885,-0.54557574,-0.53725654,-1.3205335,-0.13109244,-0.26241323,0.016676918,0.39127192,5.1340346,8.608831,1.1694564,0.0055097155
t82,2.2036881,2.9721148,-0.022923408,11.554059,-1.2947818,-0.71353185,-0.3953909,-0.53827846,-0.5151548,-1.2702364,-0.126909,-0.25608292,0.014589175,0.3783142,5.007471,8.216137,1.0455984,-0.00010999132
t63,3.3132896,3.2636144,0.20649493,11.892886,-1.6431253,-0.78761256,-0.46605894,-0.5254529,-0.5573751,-1.4275279,-0.13238388,-0.3261664,0.03324443,0.4107407,5.198779,9.568209,2.7928226,0.39707455
t64,1.8714685,2.8433518,-0.058852736,11.166013,-1.1576446,-0.67686176,-0.38068354,-0.5169878,-0.48785615,-1.2094603,-0.12745664,-0.23390326,0.015487811,0.3646112,4.8378143,7.8270855,0.873761,-0.00034308384
t21,9.445281,4.028095,3.0725613,10.802778,-2.6308532,-1.077896,-0.6331609,-0.46957514,-0.48974916,-1.9561971,-0.084477745,-0.5148218,0.15729024,0.38459376,5.2945347,12.623544,11.253017,0.9094343
t22,9.397175,4.022119,3.0415218,10.795201,-2.6250634,-1.0760546,-0.6337558,-0.46699187,-0.48989576,-1.9523264,-0.08441028,-0.51377845,0.15686706,0.3840092,5.2821665,12.596444,11.185504,0.9075539
t18,11.095816,3.12399,3.2662408,6.775293,-2.312114,-1.0357413,-0.5231447,-0.53153473,-0.27761817,-1.7107321,-0.068798095,-0.43653256,0.15934972,0.28037807,5.0618787,10.045576,11.912461,0.951639
t19,9.982951,2.5643473,2.7809727,6.056134,-1.9468302,-0.91556543,-0.41855043,-0.5749167,-0.21898973,-1.5150571,-0.06578779,-0.34691244,0.12359828,0.24549633,4.9644437,8.654474,9.488743,0.5716813
t42,12.4156685,1.5011923,1.3362609,3.052577,-1.5389969,-0.971598,-0.36382103,-0.77839595,-0.0905781,-1.4119915,-0.110986955,-0.24014507,0.08582768,0.18630393,6.950687,5.7899165,7.452761,0.1568165
t58,10.874979,0.801786,0.43663532,1.6101612,-1.0551474,-0.8359646,-0.26616824,-0.8400441,-0.03937516,-1.1106176,-0.12632813,-0.12676686,0.04707698,0.152271,6.8415885,3.5249557,4.891323,0.07939421
t59,7.8912177,0.07634011,-0.2469922,-0.0011310831,-0.088604994,-0.5382263,-0.17855664,-0.8219294,-0.019469602,-0.52105105,-0.118733406,-0.06550504,0.02669816,0.07769089,6.4136624,0.00079636124,0.9856974,-0.0012567309
t112,7.8900924,0.09422546,-0.2571844,0.07562958,-0.11476517,-0.5520108,-0.18400581,-0.8429212,-0.023409225,-0.5342783,-0.121686965,-0.06858469,0.028324516,0.086177304,6.508964,0.0007557793,1.140156,-0.0011859193
t113,7.9296346,0.07678564,-0.25416085,0.08730071,-0.117301114,-0.55064887,-0.18298662,-0.8440906,-0.021750806,-0.5371683,-0.12103758,-0.06641863,0.028038729,0.08571917,6.4838443,0.0007161059,1.1305827,-0.0012064517
