"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105"
"t77",-0.0559510374442754,-0.155212529066077,0.125813255537191,-0.00101387761485551,-0.0778357290702896,0.0734141571770958,-0.265466128567928,0.015665704411585,-0.00449675760884643,-0.000294442041385614,0.00192755452728309,-0.0107893974146704,0.00156361884950218,0.00373334891292634,-0.00523887923933936,-7.04584104751216e-05,-0.000750903258047026,0.435942805954248,0.00618249230195111,9.30613554580223e-07,-0.00157604214882462,-0.000175762570521917,0.000747971106816882,-0.0073676000977146,0.000181868967414296,-0.00119028892772055,8.44977584462395e-08,-0.000149309206587207,0.00078062134021338,-0.000475609726615034,-0.000423258379083488,0.00417397876610456,-0.00015069373541194,0.0253969548804995,-0.0115872250412036,-0.0101747155177502,0.0057718927158843,-0.318562651866673,-0.0178848445736823,-0.0771774770634806,0.0081853020293137,0.00517853101621495,0.000193536969812596,0.00101992489403844,0.223317177680455,-0.00227211525257673,-0.000419428619429249,-0.000575558470299439,-0.00108760990458165,3.51623880203764e-05,0.000389116261078865,-1.11675103547926e-06,-0.00124819421988132,9.66889916602601e-05,0.00187026515010529,0.0463226075153822,0.0149058147876319,-0.00100191598211135,-0.038265496674425,-0.00469707273660498,-0.0707120300832115,-0.0865528796561007,-0.00184110978583719,-3.10793173361388e-05,3.11553596560514e-05,1.10616126319796e-05,-1.72851673894879e-05,-0.000315702927788538,-3.07040122657439e-05,-1.03611659839751e-15,-3.67619455846359e-10,-7.41984522278222e-07,6.50925908299294e-07,-5.95323547863465e-17,-5.37872382138606e-16,1.434244416347e-12,1.09206396883477e-15,1.2490272685194e-15,1.60017145257394e-10,-1.187643705285e-15,-2.3686814510396e-15,-2.61357802676589e-15,-2.49317095598498e-15,1.24605195627357e-15,-1.6801309007735e-15,3.37955822270361e-15,1.54997266486692e-15,5.79441864260429e-15,-7.70423262896284e-08,1.05782448772684e-11,1.12294832277054e-14,-0.707106781186548,5.74021193054224e-16,1.96151955235774e-15,4.85442009140402e-15,-6.0904905709053e-16,-3.85791536852025e-15,-2.86826175876476e-15,-9.84126649090594e-16,-1.12790923027542e-17,-2.04550411246837e-16,-1.17894251843772e-16,-6.0500116928668e-17,-4.59249530615949e-17,-3.43164867446433e-16
"t37",-0.0550201861947977,-0.15062229520496,0.121460224915421,-0.000974786253612613,-0.0743792964221612,0.0692151768172768,-0.234444753888274,0.0135892751085922,-0.0038745505458256,-0.000246325064529658,0.00160383218408422,-0.00870074747213895,0.0012119718508361,0.00283990429722307,-0.00383429196374685,-5.10868381956714e-05,-0.000543646284948473,0.311596673243968,0.0043635291472186,6.54368580982722e-07,-0.00108896436031961,-0.000105539364780697,0.00035848475505855,-0.00338257859939892,7.00328592356803e-05,-0.00035157963068333,1.54705468136177e-08,-2.57268864273796e-05,0.000126372931049813,-7.22905917829239e-05,1.21215439903219e-05,-0.000231754138652104,2.19363084075072e-05,-0.00561378016206643,0.00490766123950875,0.00468865362853004,-0.00324299993459186,0.215621865646134,0.0146406308695975,0.0923755887311083,-0.00997453962729426,-0.00767927877794572,-0.000298151141620489,-0.00171712062186169,-0.391706041336047,0.00426637681031949,0.000821942408401973,0.00117752695460186,0.00256231302745931,-9.87961387000381e-05,-0.00122529522420144,3.55730173967617e-06,0.00400079745152382,-0.000345538790546135,-0.00719845073246484,-0.205899380817688,-0.0678806667231457,0.00490542595106067,0.193677871205947,0.0240392910489568,0.429660663576628,0.555418146048567,0.0119092160220617,0.000223846082302486,-0.000240238661227816,-9.10637266943182e-05,0.000156525832996709,0.00296810575537906,0.000325572039512352,4.71346025304519e-16,8.27984132099438e-09,2.02790364503928e-05,-2.91415346046486e-05,3.32071145775616e-16,-9.96157765452335e-15,-2.18476374769001e-10,-6.23828968065257e-16,3.61934716610956e-16,1.94102878269955e-08,4.5133339063169e-16,6.05953679598671e-17,-3.22496457511227e-16,-3.4407346097412e-16,4.26511664199761e-16,9.80019934843405e-16,2.20653547889824e-16,-2.83536957872872e-16,-2.7272506079355e-16,-9.37963892833505e-07,1.19906702622519e-10,6.63082809102276e-16,-4.52855063259562e-16,2.68222210107447e-16,1.73010742153513e-16,-4.36806329649375e-16,-3.73391065672359e-16,-1.57853508113208e-16,1.41546804965733e-16,-3.28190244721005e-16,6.79863147152784e-17,-3.77486078149035e-16,1.48977078739986e-16,8.48902758085232e-16,1.04608927103009e-16,9.57432644156336e-17
"t94",-0.0549948576487494,-0.150290355932879,0.121053765463995,-0.000970418935014529,-0.0738876329512566,0.0682571500786962,0.242003988641932,0.0182354620736982,-0.00488170102637449,-0.000282765704884372,0.00182628353641829,-0.00952511201548816,0.0012113104995633,0.00249160190517472,0.0116850610134496,0.0459205769245122,-0.354258150088108,-0.0110935967612351,0.00488572373247226,7.84998958552507e-07,-0.00144977823351826,-0.000149281350131272,0.000567237309767057,-0.00548819310023426,0.000126896815055025,-0.000766911195746123,4.92717169386112e-08,-8.62551371970232e-05,0.000446960358721639,-0.000270059952383443,-0.499318985153417,0.00130018292170947,-5.38229337328185e-05,0.00833591521426287,-0.00268655254848977,-0.00217123986562277,0.000939162730587055,-0.0329107868117573,-0.000434902913980445,0.0471180091587086,-0.00716768849507502,0.000530640145461392,9.35677018351535e-06,-1.73672073564935e-05,-0.000290291077516528,0.000987052751264761,0.000114560361568697,0.000152311379945791,0.000340725784001424,-1.34001225643389e-05,-0.000160417063755378,4.62963482446288e-07,0.000518912527287534,-4.12234607837653e-05,-0.000786577176177981,-0.0170215260459514,-0.00524164318847631,0.000290168123401946,0.00966975550314757,0.00112273615659107,-0.00697335599024469,-0.000924993552201378,-0.000214099825050476,-1.8451667374485e-05,2.89378225805556e-05,1.47892440528485e-05,-4.14766260891496e-05,0.00319410394503777,-9.8175300772639e-05,4.76343071101564e-16,-1.0999711169842e-08,-3.64478218937547e-05,0.000112088212304712,-4.44853540213235e-17,8.03179032012705e-14,1.04328090917031e-07,-9.22433153539489e-16,-5.61364959177168e-16,1.0183887972768e-07,-5.03778691007767e-16,-5.17231607839722e-16,-1.42041416622907e-16,4.83708634224506e-16,3.75353019250157e-16,1.13919586953417e-15,2.08082401875871e-16,7.65989236153466e-16,1.24912645121777e-15,-1.2532616546399e-06,1.5447013633485e-10,6.29038355593331e-16,-9.19041527419931e-16,-1.38546925065871e-15,-6.2660491915629e-16,1.58646661167201e-15,-2.17987628072805e-15,-1.69217496649657e-15,-2.59320970751795e-17,0.707106781186547,9.01055660365636e-15,-2.40422845076819e-15,7.35329516442073e-16,9.44897715429102e-16,-4.97587222577909e-16,-5.00243251385167e-16
"t95",-0.0549948576487494,-0.150290355932879,0.121053765463994,-0.000970418935014532,-0.0738876329512566,0.0682571500786962,0.242003988641932,0.0182354620736982,-0.0048817010263745,-0.000282765704884361,0.0018262835364183,-0.00952511201548815,0.00121131049956325,0.00249160190517445,0.0116850610134496,0.0459205769245121,-0.354258150088107,-0.0110935967612351,0.00488572373247215,7.84998958614096e-07,-0.00144977823351824,-0.000149281350131134,0.000567237309767238,-0.00548819310023423,0.000126896815055025,-0.00076691119574579,4.92717169875523e-08,-8.62551371970111e-05,0.000446960358721729,-0.00027005995238322,-0.499318985153416,0.00130018292170969,-5.38229337326687e-05,0.00833591521426293,-0.00268655254848997,-0.0021712398656225,0.000939162730587011,-0.0329107868117569,-0.000434902913980705,0.0471180091587082,-0.00716768849507515,0.000530640145461329,9.35677018349421e-06,-1.73672073564413e-05,-0.000290291077516623,0.00098705275126465,0.000114560361568671,0.000152311379945562,0.000340725784001677,-1.34001225656023e-05,-0.000160417063755379,4.6296348274466e-07,0.000518912527287296,-4.12234607836959e-05,-0.000786577176177833,-0.0170215260459506,-0.00524164318847743,0.000290168123401592,0.00966975550314671,0.00112273615659073,-0.00697335599024478,-0.000924993552202005,-0.000214099825049974,-1.84516673749223e-05,2.89378225813759e-05,1.47892440527653e-05,-4.14766260885383e-05,0.0031941039450375,-9.81753007718981e-05,-1.09532677995314e-15,-1.0999711765194e-08,-3.64478218937495e-05,0.000112088212303768,-9.27634168874899e-17,7.91534726940035e-14,1.04328090470306e-07,5.02248486166567e-16,6.59196711677581e-16,1.01838878583509e-07,6.24300396773095e-16,4.95267825494203e-16,-7.94002241704319e-17,-4.61134907184377e-16,-2.66610736949553e-16,6.09027798115507e-17,-2.83929836751546e-16,-6.64788010395132e-16,-1.08423486772444e-15,-1.25326165556668e-06,1.54471421764946e-10,-3.66018853323816e-16,9.25891148564764e-16,1.35929574274545e-15,5.13335042245939e-16,-1.77060711014167e-15,2.39615246981779e-15,1.57582843339861e-15,1.93503829844846e-17,-0.707106781186548,-9.02127952808828e-15,2.5627411035767e-15,-7.80910883191123e-16,-1.02165420773638e-15,2.47910371433791e-16,7.53918492216121e-16
"t50",-0.0549819288623861,-0.150226742404377,0.120993519518003,-0.00096987860608005,-0.0738399701788201,0.0681996976839244,0.241560807041214,0.0181969259128068,-0.00487086179285618,-0.00028200290869132,0.00182119402098301,-0.00949358369489937,0.00120647276826032,0.00248082115903663,0.011626294675256,0.0456816278256423,-0.352404941562537,-0.0110328870908896,0.00485781141469324,7.80458046266141e-07,-0.00144090024995111,-0.000147931555117109,0.000558980561631728,-0.00540183497268597,0.000124227582031719,-0.000743423195320059,4.66257259739215e-08,-8.13190436330131e-05,0.000419697011039105,-0.000252515782889487,0.500676622229598,0.00231468183116884,-6.19317534965771e-05,0.00912843558968655,-0.0028287192898209,-0.0022787997106813,0.000979346577481402,-0.0341513134001544,-0.0004494614246634,0.0484024686407436,-0.00736139478421839,0.000543757295175865,9.58436770376228e-06,-1.77746970456121e-05,-0.000296994381660429,0.00100926963450528,0.000117099367379493,0.000155636374643408,0.000347825800589128,-1.36652494471958e-05,-0.000163496925736107,4.71826246933871e-07,0.000528830942533957,-4.19911821646912e-05,-0.00080098644316269,-0.0173243359942438,-0.00533446274886997,0.000295238986093161,0.00983776313297166,0.00114220611563076,-0.00709103569948936,-0.000940481297105506,-0.000217680630752958,-1.87558861385534e-05,2.94109367784863e-05,1.50292089320797e-05,-4.21427189013176e-05,0.00324520427937228,-9.97281475375255e-05,1.50521011127825e-15,-1.11654593387475e-08,-3.69927753566118e-05,0.000113740219555514,-3.47928746301279e-16,8.40662583733386e-14,1.05841136036072e-07,-2.38082828360179e-16,1.35563867783056e-15,1.03293324033569e-07,-2.22748574710345e-15,1.04142328900873e-14,0.707106781186548,-4.89113924259927e-14,3.69233980822387e-14,4.56210026749855e-15,-1.61111268749845e-15,8.86337680967969e-15,-2.72435803257175e-15,-1.26978294330213e-06,1.56493540348634e-10,3.41533216953558e-16,-2.82004514352631e-15,1.18039182117943e-15,-1.36050244293798e-15,1.21547228934456e-15,-8.39326400525666e-17,-4.59289411365366e-16,-5.54028771225398e-16,6.59720926767543e-17,-7.76939425883031e-17,-2.91475201972055e-16,-5.92988612682535e-17,-1.77302049295298e-16,1.11484532437992e-16,-3.16692958979108e-16
"t51",-0.0549819288623861,-0.150226742404377,0.120993519518003,-0.000969878606080052,-0.0738399701788201,0.0681996976839244,0.241560807041214,0.0181969259128068,-0.00487086179285619,-0.000282002908691331,0.00182119402098301,-0.00949358369489941,0.0012064727682603,0.00248082115903667,0.011626294675256,0.0456816278256424,-0.352404941562538,-0.0110328870908894,0.00485781141469323,7.80458046222156e-07,-0.00144090024995108,-0.000147931555117276,0.000558980561631284,-0.00540183497268597,0.000124227582031554,-0.000743423195320503,4.66257258423223e-08,-8.13190436329755e-05,0.000419697011039312,-0.000252515782889493,0.500676622229599,0.00231468183116915,-6.19317534966616e-05,0.00912843558968678,-0.00282871928982087,-0.00227879971068101,0.000979346577481585,-0.0341513134001537,-0.000449461424663171,0.0484024686407448,-0.00736139478421838,0.000543757295175584,9.58436770357254e-06,-1.77746970460644e-05,-0.00029699438166067,0.00100926963450561,0.000117099367379066,0.000155636374643795,0.000347825800589382,-1.36652494468983e-05,-0.000163496925735966,4.71826248071849e-07,0.000528830942534265,-4.19911821631924e-05,-0.000800986443163243,-0.0173243359942433,-0.00533446274887019,0.000295238986094991,0.00983776313297104,0.00114220611563035,-0.00709103569949075,-0.000940481297105278,-0.000217680630752954,-1.87558861398729e-05,2.9410936777765e-05,1.50292089324197e-05,-4.21427189020429e-05,0.00324520427937376,-9.97281475381561e-05,-1.30464301977747e-15,-1.11654618340534e-08,-3.69927753513244e-05,0.000113740219552405,3.28752954325838e-16,7.74668235530328e-14,1.05841131065017e-07,1.96979132902523e-16,-1.45723633462169e-15,1.03293327480512e-07,1.94994545190033e-15,-1.04212780831451e-14,-0.707106781186547,4.89463916094654e-14,-3.6974674356878e-14,-3.12140208496901e-15,1.61590526209432e-15,-8.69833523096482e-15,2.67991347211473e-15,-1.2697829437254e-06,1.56492499514549e-10,-4.37234810042542e-16,2.70276348655905e-15,-1.40235664936821e-15,1.35128857727565e-15,-8.66338173503219e-16,1.07864813030106e-16,3.97371920762794e-16,5.01184876623069e-16,2.80366805933796e-16,4.66926232657985e-17,2.38913136770931e-17,2.16305863920983e-16,2.61286466776065e-16,1.36485963621902e-16,2.18326975665171e-16
"t61",-0.0540370651189521,-0.145678598164019,0.116724910502598,-0.000931874820768383,-0.0705251389336516,0.0643082205608356,0.216432504780716,0.0161689999106819,-0.00431907928541257,-0.000250239666264198,0.00162006692033252,-0.00877570575126753,0.00134013347491491,0.00356116284874502,-0.0183462097467961,-0.0284257487250596,0.192640647754161,0.00184889702157132,-1.1415609684283e-05,2.29986721157825e-08,-0.000182144971864019,-2.96089067441385e-05,1.61693296541199e-05,3.7786786184997e-05,-1.87310973222415e-05,0.000258691135701095,-2.9553902316756e-08,5.40094451203198e-05,-0.000291296396982471,0.00018258099808936,0.000937671949177196,-0.00240920412174461,9.63500305500003e-05,-0.0172423821080163,0.00825872525705611,0.00716611048699772,-0.00375198772112909,0.16342668067007,0.00284471395466502,-0.745365695657957,0.120935646450121,-0.0295732773664285,-0.000907238351218155,-0.00249568415536125,-0.0197413903836356,0.0362017718550265,0.00327796179701197,0.00357982769673803,0.00512269739709984,-0.000141349565551009,-0.00142546536377465,4.04965389153022e-06,0.00450111455010985,-0.000311644035191988,-0.00545417739570987,-0.100396443649209,-0.0300729590654934,0.00152770278592201,0.0488142034763565,0.00558573357937865,-0.0259294828766607,-0.00296817298488602,-0.000669331967250938,-3.07717064468543e-05,2.52451525866893e-06,-4.0701735127515e-05,0.000875036229008141,-0.494058699713537,-0.00159633160936176,4.99932102561863e-15,-7.13529256237336e-08,-0.000225099487670313,0.000642039983253573,-3.00103639381403e-16,4.39497857048032e-13,5.57693483671775e-07,-1.98309843257163e-15,7.37667043690148e-16,5.1476955959075e-07,3.28953680492586e-16,-3.5852922591163e-16,-1.07760426263745e-15,5.97514640117482e-16,-2.68130427559005e-16,2.86172052123384e-15,-1.75355017645129e-16,-1.36065066670947e-17,-4.78825897063079e-16,-5.10912600908131e-06,6.20290430131121e-10,2.39706914120654e-16,-1.53040072037225e-16,6.54682467753324e-16,3.13571912218046e-17,-3.0550684790139e-16,-5.55825685707043e-18,-4.68387858018325e-16,-3.04108134912028e-16,3.09254452056498e-16,-2.3211060179447e-16,-1.73266705637714e-16,-1.62703085144795e-16,5.04449424025003e-17,-2.03680393768953e-16,2.86594310733181e-16
"t32",-0.0559199132831826,-0.15493273509859,0.12548688076398,-0.00101044801785821,-0.0774556245175718,0.0726656414442795,0.28209263791927,0.0219494913463965,-0.00595461225570086,-0.000369684137111307,0.00242455970000719,-0.0141750346171773,0.00239439407240049,0.00668713113241128,-0.0383249684010691,-0.0609982931951639,0.415160250491266,0.00413698786614447,-2.65275020553402e-05,5.40533353420936e-08,-0.000451951538428109,-0.000123701141397869,0.0005816990916305,-0.00575862896072975,0.000143285860354428,-0.000934114697816707,6.5158310702566e-08,-0.000114873983223688,0.000599210398954511,-0.000364256821610307,-0.00122131112526115,0.00298936900182056,-0.000103494866682972,0.0166996853069066,-0.00639976730882393,-0.0053650492025703,0.00257894228959219,-0.103148437221339,-0.00163931859540104,0.356237791289464,-0.0572934826041274,0.0127488637218644,0.000384226350275063,0.00101525019321081,0.00788765525561422,-0.0140524248691476,-0.00125047301423334,-0.00134278041286957,-0.00182818908407752,4.81634125309478e-05,0.000477638143720701,-1.3556316615787e-06,-0.00150606930922879,0.000104263506067098,0.0018433324886318,0.0357623910936602,0.0108680432730802,-0.000583881839027083,-0.0192906453857411,-0.00223507377417849,0.0142522739669298,0.00196437787353177,0.000457969705523605,4.5908095421754e-05,-8.56507981415515e-05,-5.7646321301591e-05,0.000431059491692429,-0.186661478367611,-0.000314662077022001,-1.34135958280115e-15,-1.08987978318456e-09,-1.64955425559915e-06,-1.56298337333771e-06,6.23916931027477e-16,-1.63133665169194e-14,-4.60889347699887e-09,0.707106781186547,-6.28346579639901e-14,-5.39788784262546e-09,-1.42437479255828e-14,5.2939873293218e-15,5.41213887829747e-16,8.65043835471983e-15,7.44082495721116e-16,2.60409266720053e-15,-1.06620515825987e-15,-1.82284442160918e-15,-7.45292657033778e-17,-1.62056485591977e-08,3.3614500072332e-12,4.24712585975091e-16,7.30655697171037e-16,3.0779592624208e-16,6.50012001036425e-16,-3.89915828150806e-16,2.44335650029227e-16,2.72951618628521e-16,-3.70484249102045e-16,8.58639385983186e-16,-4.71136808261476e-16,6.18055169077231e-16,-8.83590708829025e-18,1.8933711689728e-17,-2.47724515653463e-17,2.23620058082783e-16
"t33",-0.0559199132831826,-0.15493273509859,0.12548688076398,-0.00101044801785821,-0.0774556245175718,0.0726656414442796,0.28209263791927,0.0219494913463965,-0.00595461225570089,-0.00036968413711135,0.0024245597000072,-0.0141750346171773,0.00239439407240046,0.00668713113241133,-0.0383249684010691,-0.060998293195164,0.415160250491266,0.004136987866145,-2.6527502055217e-05,5.40533353172315e-08,-0.000451951538428084,-0.000123701141397883,0.000581699091629972,-0.0057586289607298,0.000143285860354726,-0.000934114697816409,6.51583111528618e-08,-0.000114873983223536,0.000599210398954653,-0.000364256821610321,-0.00122131112526076,0.00298936900182135,-0.000103494866682526,0.0166996853069066,-0.00639976730882399,-0.00536504920257057,0.0025789422895917,-0.103148437221341,-0.00163931859540085,0.356237791289464,-0.0572934826041272,0.0127488637218636,0.000384226350275807,0.0010152501932106,0.00788765525561512,-0.0140524248691463,-0.00125047301423182,-0.00134278041286983,-0.00182818908407805,4.81634125309164e-05,0.000477638143718602,-1.35563166127339e-06,-0.00150606930922839,0.000104263506066285,0.00184333248862974,0.0357623910936606,0.0108680432730814,-0.000583881839026265,-0.0192906453857423,-0.00223507377417808,0.0142522739669323,0.00196437787352992,0.000457969705524381,4.59080954203483e-05,-8.56507981429338e-05,-5.76463213026839e-05,0.000431059491694705,-0.186661478367607,-0.000314662077023276,3.71577768554232e-15,-1.0898780597947e-09,-1.64955424941313e-06,-1.56298340861505e-06,-8.41844621889964e-16,1.03750385679388e-14,-4.6088455757314e-09,-0.707106781186548,6.33732300935043e-14,-5.397879994008e-09,1.42075503776672e-14,-5.36039250038186e-15,-5.86444955097409e-16,-8.30625296236594e-15,-6.29092832394105e-16,-2.41352458495849e-15,8.89027568862153e-16,1.46670869893839e-15,7.28694249188294e-17,-1.62056496381957e-08,3.36443373161188e-12,-3.7271854850976e-16,-2.00956872670188e-16,4.13523756459975e-17,-5.17757499240431e-16,5.53747698915788e-16,-1.42354151000503e-16,-5.36378597062994e-17,3.88578058618805e-16,-7.71951946809679e-16,-4.95263552391378e-16,-5.03783618431159e-16,-4.63698574508801e-16,-9.70239802371286e-17,-4.48553285359883e-17,-4.16333634234434e-17
"t26",-0.0550393963120827,-0.150600522296018,0.121383411378873,-0.000973638326458536,-0.0742073250378401,0.0687444993683194,0.251136866758601,0.0192207676165395,-0.00518218015374897,-0.000313157109652115,0.00204369278559072,-0.0116134745972972,0.00189293817719209,0.00519850097226429,-0.0287880742063386,-0.0454409131307535,0.308870395474844,0.00304320783914336,-1.9298136007209e-05,3.91938637863158e-08,-0.000322719145734728,-7.82888166429227e-05,0.000305919944831624,-0.00292711254025927,6.36321719988022e-05,-0.000343058114418881,1.77559298693061e-08,-3.02679918791195e-05,0.000152673161991179,-8.98054707343472e-05,-0.000119748048421228,0.00022802888025387,-4.12356085408158e-07,-0.000933384529498224,0.00136565358739366,0.00129776103993865,-0.00082115467665783,0.0416907361391701,0.000832842894027695,-0.276292575284276,0.045290359268585,-0.012353611687207,-0.000386953134558331,-0.0011172079610157,-0.00903740508950161,0.0172052327489811,0.00159530623838936,0.00178489824812423,0.00277314144355659,-8.56744807720836e-05,-0.000938766072456028,2.69100850333603e-06,0.00300567605587008,-0.00022821241110069,-0.00429079954239324,-0.0934913500955582,-0.0289594739887675,0.00164590841799992,0.0557783601795512,0.00651741822889667,-0.0471780295540376,-0.00676023286640977,-0.00158494655043004,-0.000171117776125215,0.000334160549510965,0.00023470626970149,-0.0018639414464937,0.825965126671612,0.00149555707511311,-6.54684639833647e-15,7.44170141190685e-09,1.20814378775829e-05,1.31901120912215e-05,4.15753480643935e-16,2.53339732078823e-14,4.67357470266842e-08,2.44249065417534e-15,-1.52795285519045e-15,6.74315532624345e-08,-1.86940064483118e-16,2.37980799313128e-16,8.01984346987528e-16,-5.24257352496845e-16,1.60371253728211e-16,5.76867979842336e-16,6.24716257892878e-17,2.92409325919341e-16,3.67283137003032e-16,-1.42055083992339e-06,1.7774969690576e-10,-2.49539576378292e-17,-2.82651506366971e-16,-5.00974290816021e-16,-2.0987936732308e-16,-8.01681259938403e-17,-4.39670939195244e-17,-2.89530439949179e-17,2.65412691824451e-16,-5.24753851482984e-17,8.34401991944844e-16,8.62281539222371e-17,4.23611873711364e-16,5.70718383896119e-18,2.8904312781462e-16,-7.21644966006352e-16
"t70",0.0156242648243269,-0.0822196690301415,-0.03859078533036,0.00121520067906836,0.308636063101783,0.0571981230834753,-0.00126092875719306,0.0630974199944173,0.0121314969708155,-0.00141118398262556,0.00916975294312655,-0.0147816706451757,0.0128652356794181,0.0358943056020599,-0.101970603023402,-0.0971541585879401,-0.0192246270305471,0.0015913206493901,0.0904144008363679,1.80841805341115e-05,0.00430334646211749,0.000611286540035366,-0.000242321750534629,-0.00464814510308369,-0.000371571010717269,0.0722240070598839,0.546585170026469,-1.06088556403762e-06,3.81668355744309e-06,-1.55390127314488e-06,-4.27435232431585e-07,7.2364344367911e-05,-3.62597048111208e-06,0.000225706997704139,-0.00011177918877576,-0.000323351258618037,0.000108429479905142,-0.000634036472090965,0.000397406925123395,0.000726617178406757,0.000395598395073675,-0.000522542965413383,-7.70113154485916e-05,-0.000373458300176166,-0.000490081339911109,0.00761481229507955,0.200736052134365,-0.00285504088046807,-0.000910122335501897,1.20875145541611e-05,8.57754006842766e-05,-1.16076796421311e-07,-0.000257201990134656,7.25086723393038e-06,0.000183336235225125,0.00206756792677281,0.000558392035536524,-0.000104346950372017,-0.000461990257118495,-6.5444758732485e-05,0.00131404094285729,0.00105533807656487,-0.0699056037620207,2.28163886536641e-07,-4.3684528403617e-08,-6.34668892874474e-08,-6.20115761335873e-07,1.56666308306977e-05,-2.88665045260959e-06,3.64291929955129e-17,-4.30833068875619e-10,5.37390916605616e-08,-3.83273408219309e-08,3.24403874486878e-16,1.77574898815643e-14,2.52777205917047e-09,2.15105711021124e-16,-1.04457350902356e-15,1.22103889255712e-09,-3.60889988683723e-15,-1.67315465118286e-15,2.33878671637711e-15,-2.04578675267172e-15,1.97442841927527e-15,-4.46387199957861e-15,1.05472717265989e-15,1.50053580671994e-15,0.707106781186548,1.70312251350068e-07,-2.52536880296361e-12,1.5375337761842e-14,5.19514444484448e-15,-1.33819074982919e-15,-1.84558969388631e-15,-1.31634556034449e-15,1.04986047491747e-15,-5.15211680767415e-16,8.77770078844264e-16,-1.01676479735691e-15,-1.06338549077378e-15,-1.41624774259025e-17,5.7692410159888e-16,-8.13768884585101e-17,1.99140754457954e-16,-1.82145964977565e-16
"t71",0.0156242648243269,-0.0822196690301416,-0.03859078533036,0.00121520067906835,0.308636063101783,0.0571981230834756,-0.00126092875719307,0.0630974199944173,0.0121314969708156,-0.00141118398262559,0.00916975294312655,-0.0147816706451758,0.0128652356794181,0.0358943056020599,-0.101970603023402,-0.0971541585879404,-0.0192246270305475,0.00159132064939023,0.0904144008363682,1.80841805340957e-05,0.00430334646211736,0.000611286540035338,-0.000242321750534491,-0.0046481451030834,-0.000371571010717093,0.0722240070598836,0.546585170026469,-1.06088556405594e-06,3.81668355769311e-06,-1.55390127316933e-06,-4.27435232350053e-07,7.23643443681652e-05,-3.62597048110449e-06,0.000225706997704666,-0.000111779188776134,-0.000323351258618162,0.000108429479905288,-0.000634036472091159,0.000397406925122834,0.000726617178406785,0.000395598395073844,-0.000522542965413565,-7.7011315449019e-05,-0.000373458300175768,-0.000490081339911528,0.00761481229507951,0.200736052134365,-0.00285504088046777,-0.000910122335501362,1.20875145537646e-05,8.57754006851182e-05,-1.16076796365799e-07,-0.000257201990134585,7.2508672346156e-06,0.000183336235226063,0.00206756792677336,0.000558392035536592,-0.000104346950371234,-0.000461990257118521,-6.54447587321346e-05,0.00131404094285637,0.0010553380765656,-0.069905603762022,2.2816388654726e-07,-4.36845294161212e-08,-6.34668889352985e-08,-6.20115761960833e-07,1.56666308314393e-05,-2.88665045228262e-06,-2.65412691824451e-16,-4.30833262840301e-10,5.3739090328294e-08,-3.83273422686903e-08,-2.38891860314615e-16,1.573106105144e-14,2.52777067246594e-09,4.92661467177413e-16,9.97472129640328e-16,1.22104042396727e-09,3.85834929579163e-15,1.73895033842164e-15,-2.62414872817529e-15,2.14784141255863e-15,-1.96176680386237e-15,4.61345936302961e-15,-9.76057588935288e-16,-1.51544358659161e-15,-0.707106781186547,1.70312290946866e-07,-2.55560156370294e-12,-1.53691895013451e-14,-5.59803397214009e-15,8.6220225767772e-16,1.82202794818055e-15,1.83001760258206e-15,-8.01595837123772e-16,3.05234040234797e-16,-4.38885039422132e-16,9.27643378778598e-16,4.87023615880489e-16,2.02943736098905e-16,-4.048806359776e-16,-8.83141354308988e-17,-1.65655318711462e-16,7.63278329429795e-17
