"accepted_species","trait_ARD"
"t473","0"
"t382","1"
"t383","1"
"t154","1"
"t150","1"
"t120","0"
"t81","1"
"t77","1"
"t101","0"
"t102","0"
"t105","0"
"t106","0"
"t103","0"
"t204","1"
"t205","1"
"t199","1"
"t200","1"
"t175","1"
"t288","0"
"t331","0"
"t470","0"
"t471","0"
"t472","0"
"t400","1"
"t298","0"
"t460","1"
"t461","1"
"t390","1"
"t391","1"
"t380","1"
"t284","0"
"t145","0"
"t116","0"
"t117","0"
"t113","0"
"t99","0"
"t98","0"
"t104","0"
"t157","1"
"t158","1"
"t273","0"
"t274","0"
"t226","0"
"t212","0"
"t190","0"
"t143","0"
"t132","1"
"t133","1"
"t166","1"
"t167","1"
"t142","1"
"t119","0"
"t109","1"
"t125","1"
"t257","0"
"t376","1"
"t396","0"
"t397","1"
"t304","1"
"t314","1"
"t359","0"
"t462","0"
"t463","0"
"t403","0"
"t334","1"
"t389","1"
"t405","1"
"t406","1"
"t402","1"
"t424","0"
"t425","1"
"t421","1"
"t269","0"
"t270","0"
"t271","0"
"t363","0"
"t381","0"
"t450","0"
"t451","0"
"t393","0"
"t407","1"
"t408","0"
"t413","0"
"t414","0"
"t458","0"
"t459","0"
"t445","0"
"t392","0"
"t369","0"
"t318","0"
"t290","0"
"t275","0"
"t276","0"
"t244","0"
"t184","0"
"t141","0"
"t137","1"
"t138","1"
"t130","1"
"t222","1"
"t262","0"
"t263","0"
"t227","1"
"t230","1"
"t231","1"
"t191","1"
"t206","1"
"t207","1"
"t179","1"
"t165","0"
"t155","1"
"t225","0"
"t348","0"
"t349","0"
"t335","0"
"t293","0"
"t253","0"
"t267","0"
"t268","0"
"t201","1"
"t192","1"
"t124","1"
"t128","0"
"t129","1"
"t123","0"
"t111","0"
"t112","1"
"t92","0"
"t96","0"
"t97","0"
"t170","0"
"t171","0"
"t153","0"
"t285","0"
"t286","0"
"t277","0"
"t302","0"
"t303","0"
"t281","0"
"t343","0"
"t361","0"
"t411","1"
"t436","1"
"t437","1"
"t433","1"
"t434","1"
"t420","1"
"t401","0"
"t483","1"
"t484","1"
"t358","0"
"t180","0"
"t118","0"
"t173","1"
"t174","0"
"t156","0"
"t107","0"
"t108","0"
"t95","0"
"t202","1"
"t203","0"
"t187","0"
"t221","0"
"t238","0"
"t239","0"
"t279","0"
"t280","0"
"t345","0"
"t370","0"
"t384","0"
"t429","0"
"t430","0"
"t464","1"
"t474","0"
"t481","1"
"t482","1"
"t332","1"
"t365","0"
"t366","0"
"t355","0"
"t328","0"
"t310","0"
"t252","0"
"t333","0"
"t465","0"
"t475","0"
"t476","0"
"t435","0"
"t344","0"
"t356","0"
"t357","0"
"t374","0"
"t375","0"
"t362","0"
"t342","0"
"t340","0"
"t211","0"
"t146","0"
"t448","0"
"t449","0"
"t426","0"
"t412","0"
"t387","0"
"t456","0"
"t457","0"
"t431","0"
"t432","0"
"t404","0"
"t336","0"
"t261","0"
"t296","0"
"t297","0"
"t249","0"
"t250","0"
"t169","0"
"t144","0"
"t209","0"
"t210","0"
"t224","0"
"t242","0"
"t243","0"
"t237","0"
"t235","0"
"t218","1"
"t217","1"
"t185","0"
"t186","0"
"t164","1"
"t181","0"
"t228","0"
"t229","1"
"t246","0"
"t247","0"
"t214","0"
"t215","0"
"t208","0"
"t195","0"
"t213","0"
"t241","0"
"t312","0"
"t313","0"
"t322","0"
"t323","0"
"t248","0"
"t264","0"
"t265","0"
"t466","1"
"t467","1"
"t439","1"
"t440","1"
"t438","1"
"t446","1"
"t447","1"
"t305","1"
"t306","1"
"t260","0"
"t341","0"
"t353","0"
"t354","1"
"t320","0"
"t367","0"
"t368","0"
"t307","0"
"t266","0"
"t272","0"
"t409","1"
"t410","0"
"t398","0"
"t399","0"
"t377","0"
"t327","0"
"t427","0"
"t428","0"
"t416","0"
"t417","0"
"t360","0"
"t441","0"
"t442","0"
"t329","0"
"t330","0"
"t347","0"
"t378","0"
"t379","0"
"t346","0"
"t452","1"
"t453","1"
"t479","0"
"t480","0"
"t300","1"
"t301","1"
"t299","0"
"t289","0"
"t278","1"
"t388","1"
"t443","1"
"t444","1"
"t308","1"
"t258","1"
"t233","0"
"t234","0"
"t122","0"
"t82","0"
"t73","1"
"t71","1"
"t72","1"
"t44","0"
"t45","0"
"t14","0"
"t23","0"
"t24","0"
"t19","0"
"t15","0"
"t30","0"
"t46","1"
"t47","1"
"t21","0"
"t22","0"
"t6","0"
"t3","0"
"t1","0"
