"accepted_species","trait_ARD"
"t252","0"
"t221","1"
"t384","0"
"t385","0"
"t420","0"
"t421","0"
"t323","0"
"t263","0"
"t264","1"
"t244","0"
"t289","1"
"t290","0"
"t286","0"
"t282","0"
"t307","1"
"t308","0"
"t435","0"
"t436","0"
"t343","0"
"t279","0"
"t299","0"
"t340","0"
"t366","0"
"t367","0"
"t359","0"
"t298","0"
"t100","0"
"t106","0"
"t242","0"
"t437","0"
"t438","0"
"t319","1"
"t320","0"
"t225","0"
"t226","0"
"t71","0"
"t91","0"
"t92","0"
"t86","0"
"t87","0"
"t43","0"
"t44","0"
"t5","0"
"t6","0"
"t3","0"
"t16","0"
"t17","0"
"t31","0"
"t52","0"
"t185","0"
"t186",NA
"t183",NA
"t184",NA
"t201",NA
"t229",NA
"t233",NA
"t265",NA
"t287",NA
"t303",NA
"t304",NA
"t199","0"
"t391","0"
"t392","0"
"t397","0"
"t398",NA
"t362",NA
"t363","1"
"t344","1"
"t412",NA
"t413",NA
"t373",NA
"t374",NA
"t294",NA
"t295","0"
"t182","1"
"t208",NA
"t209","0"
"t175","1"
"t176",NA
"t212",NA
"t213","0"
"t196",NA
"t301",NA
"t302",NA
"t169",NA
"t145",NA
"t322",NA
"t328",NA
"t341",NA
"t377",NA
"t404",NA
"t405",NA
"t423",NA
"t424",NA
"t379",NA
"t337",NA
"t332",NA
"t388","0"
"t389",NA
"t245","0"
"t257",NA
"t260",NA
"t261",NA
"t223",NA
"t224","1"
"t216",NA
"t164","0"
"t101",NA
"t102","0"
"t90",NA
"t61","0"
"t57","0"
"t54","0"
"t32","0"
"t15","0"
"t25","1"
"t30","1"
"t47","0"
"t48","0"
"t28","0"
"t80","0"
"t81","0"
"t29","0"
"t22","0"
"t23","0"
"t24","0"
"t33","0"
"t34","0"
"t41","0"
"t42","0"
"t26","1"
"t77","1"
"t78","1"
"t79","1"
"t130","1"
"t167","1"
"t168","1"
"t162","1"
"t153","1"
"t53","1"
"t89","0"
"t135","1"
"t156","0"
"t157","0"
"t129","0"
"t117","1"
"t118","0"
"t119","0"
"t149","0"
"t150","0"
"t127","0"
"t83","0"
"t95","0"
"t163","1"
"t181","0"
"t262","0"
"t284","0"
"t285","0"
"t240","1"
"t239","1"
"t317","0"
"t318","0"
"t338","0"
"t339","1"
"t241","1"
"t243","0"
"t269","0"
"t270","0"
"t126","0"
"t74","0"
"t59","0"
"t46","1"
"t93","1"
"t146","0"
"t147","0"
"t214","0"
"t215","0"
"t180","0"
"t158","0"
"t161","0"
"t222","1"
"t300","0"
"t418","1"
"t419","1"
"t311","0"
"t312","1"
"t38","0"
"t50","1"
"t51","0"
"t49","0"
"t55","0"
"t62","0"
"t112","1"
"t228","1"
"t274","1"
"t275","1"
"t191","0"
"t192","1"
"t278","0"
"t292","0"
"t293","0"
"t431","0"
"t432","0"
"t383","0"
"t336","0"
"t255","0"
"t193","1"
"t194","0"
"t177","0"
"t159","1"
"t56","0"
"t35","1"
"t27","0"
"t39","1"
"t40","1"
"t14","0"
"t13","0"
"t10","0"
"t8","0"
