"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120"
"t60",-0.0777725187370443,0.00911606601146249,-0.00752692137337202,-0.0272374234726517,0.318871616508303,-0.0523654029976138,0.166791362067717,-0.00440325340957869,0.000155614131825187,-0.165359566602153,-7.04691430425458e-05,-0.18857527849568,-0.0385245513435505,-0.000545105626248189,0.0204645043796822,-0.0103528452091755,0.0155541343181697,-0.00106254641284052,-0.0315461312735723,0.268506166619622,0.042526792598885,0.00962305214361381,0.0341592105350453,-0.0229531430118419,0.0057200359794608,-0.001344150610535,0.000218019090815286,-6.82083321228363e-05,0.000270020333732024,-0.000372435905650045,0.00125708089825349,-0.0047891605064656,-0.0414083877930755,0.00771739941067638,-0.00858194421616211,0.0932577341615554,0.209056251966516,5.41181267657738e-05,-1.19593500514361e-17,-2.01651417140944e-05,-7.90877339949918e-05,-5.60856819053004e-06,2.93088974623601e-05,-3.88588258558656e-06,2.544702723598e-06,-0.000233925777247283,8.12071718328316e-09,1.9858600213904e-08,4.70670313647628e-06,-4.23948392076073e-07,4.32573751010107e-07,6.26356936223732e-07,-4.85297604491553e-07,-1.42655239773193e-05,-4.83754707688508e-05,-6.5590993259289e-05,-0.000109222739806059,2.79232589539146e-05,3.36160400112066e-06,2.52432528030921e-05,3.38841187088108e-16,2.84336160628421e-16,-5.35290971571956e-06,5.76662393529691e-10,6.53197390565455e-16,1.4090168815021e-16,2.5530344173884e-06,8.09416801764154e-15,-0.038478486834593,3.26434660069825e-05,9.29453570352068e-07,-0.00479002546278105,-2.92608190445254e-16,0.000367421066699885,7.26438799417573e-06,1.37392381002482e-07,-0.00167567116586468,-1.87572573308859e-06,0.80739374332102,-4.64235937848999e-15,1.79528340224543e-09,8.98331741872732e-07,-1.97180587778456e-06,3.99685854378384e-08,7.0962098545381e-10,1.03923012125561e-15,-3.60540372215667e-06,6.60160780520391e-07,-5.04226290407061e-12,-1.0419025716302e-15,-3.02975505469573e-10,-1.03271582973553e-09,-3.71337574635658e-07,1.37560539932035e-16,3.97553363840064e-07,2.93133539045622e-16,2.03059191470198e-16,1.95700029098633e-09,-5.16830180991544e-07,2.11692624775216e-16,-6.99387952371076e-12,4.43794932042676e-16,8.09841676835052e-08,3.13566436618146e-09,1.22186836449262e-16,-6.59003660102299e-17,-0.0547901189228759,-5.10148537046485e-17,8.96951207209583e-10,-7.11514173881929e-17,1.51538497798935e-16,-1.22594841902124e-16,-1.67730799145727e-08,-2.01958688788487e-16,5.26290770226973e-17,-7.35215887796623e-17,6.24176740223863e-17,-3.71286744653757e-17,2.02941176216641e-16,-7.43928090993764e-16
"t73",-0.0776937315277052,0.00909284044475574,-0.00750542239885627,-0.0271000670435104,0.316856210489593,-0.0520095977689823,0.165466913216884,-0.00436500744299764,0.000154118622066373,-0.163028011530765,-6.94454157694196e-05,-0.185721220479314,-0.0378697937930289,-0.000533183403033233,0.0200019185979385,-0.0100536836251794,0.0150277074285739,-0.00102608310025036,-0.0303178566479987,0.257284201050076,0.0407148512917462,0.00919895754745965,0.0326156742721314,-0.0218360168097559,0.00535628941152295,-0.00125369222334887,0.000201247632511812,-6.29433553823895e-05,0.000248878381907278,-0.000343248809032911,0.00115220727312362,-0.00435658406152442,-0.0374572196285632,0.00689715614000851,-0.00765831870205566,0.0829720157997422,0.185661088361047,4.79095184926252e-05,-1.43065895286989e-16,-1.77723869322021e-05,-6.96907266145967e-05,-4.90190602865257e-06,2.53483622265974e-05,-3.35719089205873e-06,2.144488833996e-06,-0.000196851210669341,6.78018702385827e-09,1.63869342461806e-08,3.88061483794222e-06,-3.48220801728305e-07,3.51828766252671e-07,5.04060994105729e-07,-3.90222333910141e-07,-1.14043380651796e-05,-3.82534027159737e-05,-5.16788883800938e-05,-8.57634637645155e-05,2.12859656581706e-05,2.53845272822932e-06,1.86734596994836e-05,-1.07193606945981e-16,-3.13941899800092e-16,-3.72893216182141e-06,3.9099456663812e-10,-3.53115024627997e-16,-3.53342047340676e-17,1.38987497594659e-06,2.57094690841619e-15,-0.0183269038566781,1.28737066943342e-05,2.90343516234713e-07,-0.00132603860367776,1.07622703497615e-16,3.85428649104583e-05,5.35296588468053e-07,-2.46881680640834e-09,0.000205845372452364,2.41639271686761e-07,-0.362557537576571,2.17057302898995e-15,-4.84301919138268e-09,-2.81937016252676e-06,9.66997249378376e-06,1.70170176981045e-06,1.14940288617211e-08,-2.90136361055671e-16,-2.64759285842631e-05,2.87908041167462e-06,-1.27687961319254e-11,-3.4308312057641e-16,-5.08684187328946e-10,-1.65788613696802e-09,-5.93312598516638e-07,6.83452706528761e-16,4.79183373203185e-07,8.54945048125643e-16,3.87286484629094e-16,2.02073963595159e-09,-4.34078743817568e-07,4.19850573248384e-16,-5.25675327276061e-12,-1.98129823012288e-16,4.06762802902111e-08,1.31844990480801e-09,2.98097042478952e-16,-4.43011141969937e-16,0.738914207679333,-5.95228282252939e-16,2.33441380071905e-09,1.45444068077047e-16,-6.97130515743892e-17,2.77484307343186e-16,-3.50591875426798e-08,1.29749254264911e-16,-5.34798614889642e-17,6.04715424862329e-17,1.30438501728718e-16,-8.86616467855392e-17,-1.56987910552648e-16,-7.46382865084247e-16
"t74",-0.077736862244915,0.0091055216465315,-0.00751715469559898,-0.0271747446063411,0.317949544352843,-0.0522024608963943,0.166183414914315,-0.00438567129498522,0.000154925343883785,-0.164276007606918,-6.99929740144677e-05,-0.187246156325003,-0.0382185054673261,-0.0005394792365818,0.0202458859605174,-0.010209727703229,0.015299903256665,-0.00104492115356498,-0.0309472301819864,0.263005112082097,0.0416372284756481,0.00941427943316708,0.0333977929726444,-0.0223985347253573,0.00553454924379244,-0.0012977221222073,0.000209266907594895,-6.54595735489275e-05,0.000258961655079631,-0.000357167242581835,0.00120174824033659,-0.00455829671476015,-0.0392820078240592,0.00726820927148158,-0.00807506705048462,0.0875892841072562,0.19613058825132,5.06728620037721e-05,-1.93107797274399e-16,-1.88292771570314e-05,-7.38401411218732e-05,-5.20961309813731e-06,2.70422842361395e-05,-3.58290091002477e-06,2.30827322151683e-06,-0.000211986590443759,7.32020794167961e-09,1.77579819664146e-08,4.20639483927204e-06,-3.77895187904029e-07,3.8294955856475e-07,5.50363449720176e-07,-4.26169154498337e-07,-1.24756456767044e-05,-4.19749123785028e-05,-5.67629923980397e-05,-9.42880035952584e-05,2.35822696141809e-05,2.8188396998901e-06,2.08370566985028e-05,-2.3895447656952e-16,-2.06485029269958e-16,-4.21430368467441e-06,4.4415233960163e-10,-3.12573670328392e-16,-4.84804035449025e-16,1.6286249444401e-06,2.30970862042793e-15,-0.0217482489097361,1.54768102620063e-05,3.52924320491247e-07,-0.00161874859411136,1.8176717497985e-16,4.78661367347716e-05,6.66519320495973e-07,-3.09546650856058e-09,0.000259866584042381,3.05163756111838e-07,-0.465051471880519,2.60986513652609e-15,-6.44954827910859e-09,-3.76500610301152e-06,1.30044084493686e-05,2.33327227041041e-06,1.58274196699086e-08,-3.76113518619443e-16,-3.68051741821418e-05,4.06119876606229e-06,-1.86929295335753e-11,1.12901667239516e-15,-8.04906283334919e-10,-2.66186161177254e-09,-9.54179317082943e-07,-9.30042541392107e-16,8.90073131920577e-07,-6.28268551105248e-16,-4.91529055332675e-16,4.24286323349315e-09,-1.11327378948985e-06,-6.29938218095218e-16,-1.51559284904351e-11,-1.38945709801196e-16,1.82281373909896e-07,7.17605074971803e-09,-3.66208180114997e-16,3.41785541894458e-16,-0.671513983828461,7.68830719890284e-16,3.43151513280959e-10,-2.7537168337635e-16,-3.88006197646769e-17,2.41787933304336e-16,-1.19445962808162e-08,2.31416404055805e-18,-4.73298353681858e-17,-6.34106973891448e-18,-9.40536473456441e-17,3.83682666664357e-17,-7.69625186734601e-17,-6.38138833698637e-16
"t29",-0.0765895166460715,0.00876427848791946,-0.00720071142820709,-0.0251268629863528,0.287672397985019,-0.0468420796834623,0.146092033170959,-0.00380287408359481,0.000132008038900952,-0.127538837659098,-5.38190716761346e-05,-0.141981074090583,-0.0277099785725996,-0.000341930434479994,0.0125433150310435,-0.00500858386866757,0.00581711004617239,-0.000385813597747711,-0.00796445150248144,0.0483416133181206,0.00675517056398912,0.00115475753805567,0.00306652266400548,0.000187751837472688,-0.0028674660303349,0.000868996093277119,-0.00023541394596923,7.45475780233491e-05,-0.000310308157246642,0.000429355272295911,-0.00179683736792999,0.00893932324523311,0.0929720038335683,-0.0252683003098833,0.0294223583334464,-0.350524308514731,-0.830988242044242,-0.000237358574647375,6.55652763763781e-16,0.000101762803258222,0.000401425495207886,3.72856209021853e-05,-0.000287267923199608,3.97828605383128e-05,-0.000146394951117146,0.0171006887288334,1.58417498282663e-06,6.71454060767115e-07,0.000150933201214693,-1.10974709107703e-05,7.86633025798289e-06,8.81153726666611e-06,-6.71654968270705e-06,-0.000177803387750974,-0.000514584316723021,-0.000667394673758372,-0.00106913203399173,0.000212305823634263,2.40886953361944e-05,0.000162513697170019,6.41661047430786e-17,4.69243082999253e-17,-2.78951811385278e-05,2.80955997346982e-09,2.47331327829241e-16,-8.11838460441976e-16,9.04157631116166e-06,2.00086650229034e-14,-0.121199141436175,9.03415744083554e-05,2.2654542280935e-06,-0.0110384476914255,5.42981723375855e-17,0.000628960070358944,1.16967365922619e-05,1.81098611550996e-07,-0.00166355181970997,-1.82776284250347e-06,0.011265401160686,-2.45998058041848e-16,-1.15957412580271e-08,-6.93290467921779e-06,2.51463672973464e-05,4.89416679515893e-06,3.35835671779025e-08,-2.11786053580462e-16,-7.97086534257557e-05,8.98705742401543e-06,-4.24218067790165e-11,-4.28125293859323e-16,-1.82877382166749e-09,-6.0310898824991e-09,-2.16118024962825e-06,2.81033033940586e-16,1.9350725938283e-06,4.62482773495637e-17,-1.5079990550947e-17,8.87523774785459e-09,-2.1965913114385e-06,1.91313028568737e-17,-2.90033559845128e-11,1.6002861008838e-16,3.17864829060474e-07,1.21287417704716e-08,-1.00484172311918e-17,1.77585392368362e-17,-0.00718540962533187,1.95806951943659e-17,3.42413971569228e-09,-9.83107453453519e-18,4.57365701027283e-17,1.99352019185405e-16,-6.02970067695163e-08,5.1070137572325e-17,1.62361525563994e-16,-3.07057651288581e-17,-1.23536624369369e-18,1.97740628660842e-16,4.43109334795936e-18,-7.28765710422655e-16
"t22",-0.0755448442758397,0.00844099736148883,-0.00689851935711727,-0.0230567998849381,0.256026880743221,-0.0411691979971265,0.124176691725307,-0.00315448271778037,0.00010587522820933,-0.0802052472168184,-3.27309280434261e-05,-0.0819522646587306,-0.0130198047116173,-2.29499633526236e-05,-0.000178051294354106,0.00555829612587721,-0.0173757303603533,0.00125730330577239,0.0622943587815391,-0.711260647307806,-0.122396253725535,-0.0321896399842774,-0.128378185205226,0.126821309003646,0.191308319984961,-0.0209320603979224,0.00153005195989528,-0.00047185668701253,0.00176187593068911,-0.00242136143022097,0.00644933102959089,-0.0183628812831257,-0.126667713282134,0.011701303453153,-0.0113105421686085,0.0847070990684876,0.13562545960461,9.17255147923207e-06,1.73846924919937e-17,1.1581545678728e-05,4.79823220114785e-05,1.29407913670027e-05,-0.000164647672298311,2.35948160759586e-05,-0.00014015718544544,0.0166613567726412,1.68076889489805e-06,7.89922538254267e-07,0.000178732309843351,-1.35194115482792e-05,1.02399489894118e-05,1.22050586092767e-05,-9.34498327298235e-06,-0.000255026941449854,-0.000777734698139701,-0.00102518250215886,-0.00166670136377396,0.000370553398900519,4.33927141699372e-05,0.000311901173565624,-9.57222314734057e-17,1.08042977991043e-16,-6.2541411569382e-05,6.69001155849769e-09,2.10421317559382e-16,-8.80702731898999e-16,3.12524137374972e-05,8.15633818487898e-14,-0.495299635784096,0.000446804007931013,1.34628816374136e-05,-0.0709330300733186,1.95303555132853e-16,0.00587838420763436,0.000117077925139437,2.22511566312648e-06,-0.0261305306329214,-2.91293388821959e-05,-0.00603297221523455,-1.61456816566143e-16,1.85957754947927e-07,0.000101521136401585,-0.000302380933709219,-3.98997867183124e-05,-2.56193667261067e-07,-1.54916276532745e-16,0.000533380711517102,-5.0832831284698e-05,1.75462481034823e-10,-9.69075141640019e-16,5.0749065505642e-09,1.58584284403027e-08,5.64981884005288e-06,-1.77542655099652e-16,-3.5242896732901e-06,-1.56978151434483e-16,5.90198600448688e-17,-1.34894205478051e-08,2.77322045129456e-06,4.11523231851905e-16,3.40173966816701e-11,8.57191418241118e-17,-3.1569417799273e-07,-1.15420292277728e-08,6.08798189631571e-17,-1.25908171489046e-16,0.000445706479821895,8.02350926864642e-17,-1.07380618763128e-09,-1.29396209531254e-16,2.31829485356966e-17,8.63018861613629e-17,1.26324891658314e-08,-1.52111304767294e-17,9.57965713698525e-18,-5.57401454229221e-17,6.0400374956095e-17,2.1218574677424e-17,-3.75131867370633e-17,-7.35881873863128e-16
"t23",-0.0746716123148945,0.00819636708091483,-0.00667452078860999,-0.0217407568089922,0.237757992085395,-0.0380141265564221,0.113080385808528,-0.00284660908720453,9.44630573328644e-05,-0.0676337521899042,-2.7449584165235e-05,-0.0681922606550914,-0.010573939535594,-1.7454766978621e-05,-0.000134052832676767,0.00382385422588929,-0.0110858272291606,0.000796239532592918,0.0366052786775702,-0.398138113794186,-0.0675502345816716,-0.0173115492648148,-0.0676686275937912,0.0626514243822206,0.0683337197823346,-0.00679050482286869,0.000369300135999255,-0.000112838796031975,0.000404852352507971,-0.000554954775102954,0.00120601347772645,-0.00240080365561694,-0.011414131737783,7.02979878939129e-05,4.66699211291548e-05,-0.00204762440159935,-0.00491054035423089,-5.22922564586553e-07,-1.80006880085388e-16,-9.92884890093498e-07,-4.16897619680799e-06,-1.78845417763297e-06,3.31890338370385e-05,-4.90461244250515e-06,4.86052617720268e-05,-0.00590531814655846,-6.64367403807694e-07,-3.58606169368239e-07,-8.18737420356142e-05,6.44009124647557e-06,-5.35204404905881e-06,-6.96574986968528e-06,5.36748285412037e-06,0.000152958542985693,0.000502440488975596,0.000677652296535609,0.00112483436824153,-0.000292200198360223,-3.56844493012874e-05,-0.000278297693043356,2.04846422964317e-16,-7.11710019270571e-17,6.69454698891334e-05,-7.62635586480225e-09,-2.65003054614655e-16,1.63410951437015e-15,-4.81232000312733e-05,-1.38206720373679e-13,0.838180520023434,-0.00082355128517148,-2.64818019640468e-05,0.142851672083445,-3.49719295691406e-16,-0.0129146677182235,-0.000260386291168097,-5.10701323393476e-06,0.0617695924178397,6.89625436152903e-05,0.0151966720733843,2.35016582920768e-16,-5.31739118015217e-07,-0.000292713630224119,0.000889929453544975,0.000123794005587454,8.03623779934727e-07,5.55111512312578e-17,-0.00171286798769759,0.00016890839196215,-6.29749027789949e-10,1.83812006313799e-15,-2.0701788486566e-08,-6.60050083092367e-08,-2.35673438388036e-05,4.61436444609831e-16,1.7151977793825e-05,3.81639164714898e-16,1.52655665885959e-16,7.18151128361753e-08,-1.63300504772215e-05,-6.38378239159465e-16,-2.08992004029147e-10,5.79081709005618e-17,2.14501322595186e-06,8.05640415663415e-08,-1.23962029370803e-16,2.2230705800727e-16,-0.00454040279341988,-5.27813329357259e-17,1.73482473109221e-08,1.01884866911771e-16,3.12276924387153e-18,-5.20417042793042e-17,-2.89800086620759e-07,-2.03436300355547e-17,3.85095587857498e-17,6.92980640495545e-17,-1.74956211353562e-18,-7.06226452573302e-18,2.46911360004821e-17,-7.42351911751832e-16
"t17",-0.0726539640741238,0.00755730600354908,-0.00607372459737808,-0.0174027893240145,0.168548123440567,-0.0253739630848348,0.0616212091702477,-0.00126103082363274,2.66689267731883e-05,0.141384247728258,7.45036982340275e-05,0.27007669619879,0.18282114537757,-0.00116430856905517,0.0370221016257221,-0.00701306582893852,0.00475138084194982,-0.000295704187913423,-0.00231858549094994,0.00218967331932562,2.21060256760037e-05,2.09062687486756e-05,0.000662936747818563,-0.00471016232593872,-0.0688910429287676,0.00996284635252202,-0.00129953378332789,0.000406381021922376,-0.00160768581140442,0.00221750298921784,-0.00758382691732528,0.0295939587104693,0.253799634024956,-0.0316464813159194,0.0292410422499478,-0.127463214700127,0.105974863351235,0.000316058941695354,4.09334835857992e-16,-0.000492838160879534,-0.00204153841199187,0.00132662174505172,-0.00228500823832568,0.000301327340718208,-0.000675059616191789,0.0777874641374431,6.76963137080333e-06,2.68885892978757e-06,0.000602273715541474,-4.36584998572862e-05,3.02738176640179e-05,3.43483971804047e-05,-2.62789945218596e-05,-0.000729522919113026,-0.00350062013675292,-0.847421195734237,0.00117755620476061,0.000478943585507278,5.4752789544819e-05,0.000361974143998343,-1.61633174830327e-16,4.05793372727293e-17,-5.46169409093785e-05,5.13548309227918e-09,-2.76445824235732e-16,-2.28238109835355e-15,7.46895929514312e-06,4.06088601330803e-15,-0.0307688553173332,-4.66743067990366e-05,-3.17952979155463e-06,0.0202197517091689,6.59051900989675e-17,-0.00277295705503787,-5.83996656754522e-05,-1.26709896546397e-06,0.016645786433113,1.86579863238362e-05,-1.95928131789479e-05,2.32328058836694e-16,-2.06090592607032e-07,-0.000114757111031101,0.000358537448666486,5.31556518687298e-05,3.49294555573324e-07,-1.20086232624494e-15,-0.000763384497768609,7.78806426484615e-05,-3.10711168602466e-10,1.95358226541381e-16,-1.11846304227417e-08,-3.61017936837644e-08,-1.29073284301458e-05,-8.13666625396059e-16,1.01784058546254e-05,2.52727526406371e-16,-2.67255835517677e-16,4.42544888547708e-08,-1.04347068781451e-05,2.98697698519756e-16,-1.35376242319667e-10,-7.24793210003393e-18,1.43038606860773e-06,5.41039186497743e-08,3.47866581052773e-17,-2.35629050352013e-16,-0.000188106189502451,8.55825775332984e-17,1.32727336573641e-08,-3.50429575349601e-17,3.48215861797749e-17,-2.31477163825655e-16,-2.27357708814795e-07,8.45253399385403e-17,7.79351087492712e-17,5.89719880459636e-17,8.25541784106778e-17,2.70048588390036e-16,2.33039181206729e-16,-7.99094491407174e-16
"t76",-0.0743904208751355,0.00802894885499254,-0.00650197431826363,-0.0196951759380095,0.197352843105552,-0.0300973599608106,0.0754694580420332,-0.00157781374961368,3.42888502437052e-05,0.209966025343443,0.000112304361962674,0.415984190938394,0.301771051744506,-0.00236753258624411,0.0780066491219432,-0.0214645107290227,0.0226285603327076,-0.00148735162698853,-0.025925515238368,0.101481782044733,0.00981072953274805,-0.000642049592882687,-0.0112123092209131,0.0331298789747954,0.137802698121291,-0.0169074193554646,0.00158058881423019,-0.000490464397346171,0.00187935755664324,-0.00258705108615226,0.00773811414611199,-0.0257755251683007,-0.199427585364704,0.0205629005873028,-0.0186020921230158,0.0778370159629268,-0.0631812702488964,-0.000180951637577218,-2.21840873319951e-17,0.000267311913528582,0.00110495636145561,-0.000655120989431354,0.00101500182068699,-0.000132501355785357,0.000240933218568888,-0.0274658818664265,-2.25920760514209e-06,-8.29933251946837e-07,-0.000184905653210824,1.30910621375185e-05,-8.56147665313908e-06,-9.15702526176841e-06,6.97497207008638e-06,0.000187817808530283,0.000853501150737905,0.203060575660487,-0.000277700143337005,-9.94835632663615e-05,-1.09642636336406e-05,-6.73006858682536e-05,-5.70733806281846e-16,3.12275110567577e-16,8.46595717691632e-06,-7.43125514853425e-10,9.1938342859222e-16,1.94289029309402e-16,-7.37700792772516e-07,-7.47557397928755e-17,0.00263282821233336,3.46108944049231e-06,2.09252611429616e-07,-0.00127111169697245,-2.51465577583988e-16,0.000145067283645423,2.9709912736876e-06,5.98273332632725e-08,-0.000729948331284945,-8.15003242221916e-07,7.21300200363668e-07,1.22052820905711e-15,4.86473922006492e-09,2.61405387534121e-06,-7.44148315215127e-06,-8.33432296299449e-07,-5.11695882836864e-09,2.04003480774873e-15,9.51700569370474e-06,-7.28987144761302e-07,8.15542910629774e-13,0.707106781186547,-8.68778162288437e-11,-3.36122216330709e-10,-1.223403178784e-07,2.31282007434608e-15,2.08843325679928e-07,1.01481323344643e-15,-2.63677968348475e-16,1.16610842038962e-09,-3.38212652685292e-07,-1.55691431968918e-15,-4.71343455172164e-12,2.04651860620626e-16,5.74906661004993e-08,2.24823758477558e-09,-8.66971166698986e-16,3.94286201894648e-16,-1.08462378068837e-05,-1.95183443561412e-16,9.44664469614215e-10,-9.73763867086592e-17,1.74090729673463e-16,-3.46944695195361e-18,-1.77781532993346e-08,1.98932238402893e-16,-1.71879631497386e-16,-1.22410607556222e-16,5.31900150738101e-17,-4.04017214137627e-17,8.68591604954363e-18,-6.17444524934439e-16
"t77",-0.0743904208751355,0.00802894885499256,-0.00650197431826361,-0.0196951759380095,0.197352843105552,-0.0300973599608106,0.0754694580420331,-0.00157781374961374,3.42888502437128e-05,0.209966025343443,0.000112304361962686,0.415984190938394,0.301771051744506,-0.0023675325862441,0.0780066491219432,-0.0214645107290226,0.0226285603327076,-0.00148735162698845,-0.0259255152383679,0.101481782044733,0.00981072953274837,-0.0006420495928826,-0.011212309220913,0.0331298789747953,0.137802698121291,-0.0169074193554646,0.00158058881423013,-0.0004904643973463,0.0018793575566427,-0.00258705108615223,0.00773811414611218,-0.0257755251683009,-0.199427585364704,0.0205629005873031,-0.0186020921230157,0.0778370159629269,-0.0631812702488957,-0.000180951637577221,-1.85394112110618e-16,0.000267311913528369,0.00110495636145528,-0.000655120989431434,0.00101500182068671,-0.000132501355785369,0.00024093321856875,-0.0274658818664263,-2.25920760497035e-06,-8.2993325205947e-07,-0.000184905653210653,1.30910621379756e-05,-8.56147665282572e-06,-9.15702526177589e-06,6.97497207045653e-06,0.00018781780852958,0.000853501150737392,0.203060575660486,-0.000277700143336577,-9.94835632670658e-05,-1.09642636333016e-05,-6.73006858683024e-05,6.91641178515755e-16,-4.07279997158838e-16,8.46595717710703e-06,-7.43126038349684e-10,-6.04101551937784e-16,6.2753621743461e-16,-7.37700793123154e-07,-6.02003256272576e-16,0.00263282821233584,3.46108944128696e-06,2.09252612894662e-07,-0.00127111169696921,2.50188411425701e-16,0.00014506728364376,2.97099127410868e-06,5.98273331949962e-08,-0.000729948331285391,-8.15003243399256e-07,7.21300198923414e-07,-1.34140796105829e-15,4.86474135843263e-09,2.61405387502051e-06,-7.44148315271137e-06,-8.33432294445463e-07,-5.11696105662772e-09,-2.22651758141623e-15,9.51700569160399e-06,-7.28987152426828e-07,8.1088179928235e-13,-0.707106781186547,-8.68785639391311e-11,-3.3612208085033e-10,-1.22340320534967e-07,-2.02095284951298e-15,2.08843324018063e-07,-7.83227649403528e-16,6.26235174827627e-16,1.16610872084237e-09,-3.38212653029635e-07,1.27415439310496e-15,-4.71306142063231e-12,-5.10193316942534e-17,5.74906669024836e-08,2.24823726520699e-09,8.28729772957624e-16,-3.4705642806726e-16,-1.08462378088404e-05,2.36048067110966e-16,9.44664427913089e-10,-6.40862726871313e-17,-1.64382564594988e-16,-3.75567632548979e-16,-1.7778152925068e-08,-2.35520801175797e-16,1.98822208056197e-16,7.95672387648366e-17,-1.21900582864347e-17,-2.10078970078501e-17,-1.31134268181828e-16,-7.7775422121461e-16
"t7",-0.0710324320989269,0.00711700288646499,-0.00567395419742804,-0.0152637325467474,0.141676639825761,-0.0209679826626275,0.0487064638603436,-0.00096564544542779,1.9565006969766e-05,0.0775052955176732,3.92982749386026e-05,0.134204013820302,0.0720960334446739,-4.54890789271122e-05,-0.00108106802199901,0.00640236381556944,-0.0118234834223875,0.000808998479491488,0.0195388545410231,-0.089670386343103,-0.00903172725548722,0.000633836307749245,0.0116384784250126,-0.0396463793573022,-0.258752008754632,0.0346094833541192,-0.00393050660181053,0.00122554473830409,-0.00479106239653973,0.00660351158460655,-0.0215367129784618,0.0798307359191757,0.663779742242907,-0.0785264881902299,0.0721567711496406,-0.311231167766226,0.257187996660368,0.000759271951533513,-2.06852281102975e-16,-0.00116824223640577,-0.00483681206438335,0.00307392452547124,-0.00516089544058712,0.000678894400256329,-0.00143844603054165,0.165195485116156,1.41013797488972e-05,5.41210817219487e-06,0.0012087929794192,-8.64247309356552e-05,5.71951296241262e-05,5.94280720651473e-05,-4.50106944116165e-05,-0.00113148631975358,-0.00233025833409512,0.446497302312891,-0.00910322412678019,0.00125666460763513,0.00013708895120365,0.000858225271204354,1.23662966140737e-16,-6.04480911345274e-16,-0.000121865880587171,1.13070636698825e-08,1.74722576488462e-16,1.72127936903799e-15,1.57374437856318e-05,1.15127633988632e-14,-0.064177424012077,-9.65511918724651e-05,-6.53911414630419e-06,0.0415009029557683,-6.30988418103899e-17,-0.00565146255728736,-0.000118909513261213,-2.57383024204898e-06,0.0337387084534428,3.78130030157239e-05,-3.95337396837557e-05,-1.16381355517254e-16,-4.12420767395103e-07,-0.000229530584565761,0.000716232845846434,0.000105857032462519,6.95167854756793e-07,1.43114686768087e-16,-0.00151727823537795,0.000154502253503773,-6.13906344061327e-10,-1.16235783685057e-16,-2.19626373626621e-08,-7.08265176323137e-08,-2.53198089177496e-05,4.31512464649231e-16,1.98376525366172e-05,2.94902990916057e-17,1.04083408558608e-17,8.59593217406844e-08,-2.0197148404854e-05,-1.59594559789866e-16,-2.61666493099448e-10,1.2376165228714e-16,2.75622404539183e-06,1.04171749806418e-07,9.10590840095036e-18,1.39704581707416e-17,-0.000358857699561184,6.24488710209196e-17,2.51272353144752e-08,1.12271242245818e-17,-2.48835582341829e-17,1.25767452008319e-16,-4.28713878539416e-07,-5.12582510130073e-17,1.95719325259288e-17,-1.16313334052294e-16,2.3278950757768e-17,-1.99369541737608e-16,-1.98449175895393e-16,-6.7268836582059e-16
