"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155","t156","t157","t158","t159","t160","t161","t162","t163","t164","t165","t166","t167","t168"
"t33",8.76200097830602,10.0841696411125,8.4040126407968,9.88907923790199,6.91480873153567,11.6465675139913,9.47103591749563,8.43720310461488,11.9623520977233,11.5988392257958,10.9885370909424,8.29900470469973,12.0053727373826,9.95571934065517,8.0536521943581,12.868511335802,10.142095716246,11.7200186389234,5.38825388701002,10.5258429192078,12.868511335802,5.71837702616625,5.22448509930116,8.98616191046969,9.81314362473485,7.48789427695817,5.63727278413994,11.3190109891554,10.4264622936639,11.5604933491477,11.2044134900196,10.3588360929895,0,12.3874356591392,10.7811125554108,12.868511335802,10.6889371181946,10.2109555767813,12.183331095615,11.2686136591234,12.868511335802,10.1845568856425,10.8667845576856,11.9656841892139,7.0021461810728,11.403424949579,12.868511335802,7.87198768653833,7.87198768653833,12.868511335802,6.98794805916396,12.183331095615,12.868511335802,11.2014330470516,7.87198768653833,12.183331095615,6.94481997372008,12.183331095615,6.96206139532125,7.53548769111946,12.868511335802,12.3670649807483,11.3753218442372,7.31328355864418,14.5857211178305,12.868511335802,7.97416436435186,12.868511335802,12.868511335802,7.53575462778461,8.37349409426733,8.37349409426733,12.868511335802,7.87198768653833,7.31328355864418,7.87198768653833,7.87198768653833,12.4738353511409,12.868511335802,7.28122885211047,7.021849801144,12.868511335802,8.37349409426732,8.37349409426732,12.868511335802,6.34793022397895,12.868511335802,12.868511335802,11.452091022396,11.5362828322582,12.868511335802,12.0970306414863,12.868511335802,7.87198768653833,12.868511335802,7.31328355864418,6.87189518835909,12.2133480589061,12.868511335802,12.6676952727616,12.3121819322021,12.868511335802,12.7441186717952,12.868511335802,12.868511335802,12.868511335802,7.81102237876275,8.04018475386,6.58266723461534,6.58266723461534,12.8434218446299,12.868511335802,7.87198768653833,7.87198768653833,12.868511335802,12.868511335802,7.87198768653833,7.49160967948849,12.183331095615,12.183331095615,12.868511335802,12.5354182505864,12.7680706289074,8.37349409426733,8.37349409426733,12.868511335802,12.868511335802,12.868511335802,4.90592562154207,4.90592562154207,12.868511335802,7.31328355864418,7.31328355864418,12.868511335802,12.868511335802,7.87198768653833,7.65237853101894,12.8109452257211,12.868511335802,12.183331095615,12.183331095615,4.90592562154207,4.90592562154207,12.868511335802,12.868511335802,12.868511335802,12.868511335802,12.868511335802,12.868511335802,12.868511335802,12.868511335802,12.868511335802,14.5857211178305,14.5857211178305,12.183331095615,12.183331095615,12.868511335802,12.868511335802,12.868511335802,12.868511335802,12.868511335802,12.868511335802,8.37349409426732,8.37349409426732,14.5857211178305,14.5857211178305,12.868511335802,12.868511335802
"t34",8.28092530164322,9.60309396444967,7.92293696413399,9.36181852347739,7.73217954855879,11.1654918373285,8.98996024083282,6.32216827066444,11.4812764210604,11.117763549133,9.61827963581258,6.92874724956995,9.8903379034322,7.86668558138392,8.25775675788228,11.4982538806722,8.05306195697473,9.63098487965219,9.90370185961086,9.15558546407804,7.56465336657312,10.2338249987671,9.739933071902,9.19026647399387,4.50928565550599,12.003342249559,12.3874356591392,11.5231155526796,8.33742853439264,9.4714595898765,4.00155844776403,10.5629406565136,12.3874356591392,0,8.69207879613958,10.7794775765307,8.5999033589233,10.4150601403055,12.3874356591392,9.89835620399361,10.7794775765307,10.3886614491667,11.0708891212098,4.76282914695832,11.0160877459446,4.20056990732343,5.66565629354643,12.3874356591392,12.3874356591392,10.7534765018515,11.5033960317648,12.3874356591392,4.39087033357784,9.83117559192178,12.3874356591392,12.3874356591392,10.9587615385919,12.3874356591392,10.9760029601931,11.5494292559913,7.56465336657312,10.9968075256185,6.07146387500831,12.3874356591392,14.1046454411677,11.4982538806722,11.9881059292237,7.56465336657312,7.56465336657312,11.5496961926565,12.3874356591392,12.3874356591392,11.4982538806722,12.3874356591392,12.3874356591392,12.3874356591392,12.3874356591392,11.1035778960111,11.4982538806722,11.7966768247113,11.5372977737448,4.39087033357784,12.3874356591392,12.3874356591392,7.56465336657312,12.1526986485028,11.4982538806722,11.4982538806722,11.6561955859202,11.7403873957824,11.4982538806722,10.7267731863566,7.56465336657312,12.3874356591392,4.39087033357784,12.3874356591392,11.9460472888541,10.8430906037763,11.4982538806722,4.19005427053747,10.9419244770723,11.4982538806722,4.26647766957103,4.39087033357784,11.4982538806722,11.4982538806722,11.8249639436346,12.0541263187318,12.3874356591392,12.3874356591392,11.4731643895001,7.56465336657312,12.3874356591392,12.3874356591392,6.28146245970172,6.28146245970172,12.3874356591392,12.0070576520893,12.3874356591392,12.3874356591392,11.4982538806722,10.4203834166359,10.6530357949569,12.3874356591392,12.3874356591392,11.4982538806722,11.4982538806722,4.39087033357784,12.3874356591392,12.3874356591392,7.56465336657312,12.3874356591392,12.3874356591392,11.4982538806722,11.4982538806722,12.3874356591392,12.1678265036198,4.33330422349701,4.39087033357784,12.3874356591392,12.3874356591392,12.3874356591392,12.3874356591392,4.39087033357784,4.39087033357784,11.4982538806722,11.4982538806722,11.4982538806722,11.4982538806722,11.4982538806722,11.4982538806722,11.4982538806722,14.1046454411677,14.1046454411677,12.3874356591392,12.3874356591392,7.56465336657312,7.56465336657312,7.56465336657312,7.56465336657312,4.39087033357784,4.39087033357784,12.3874356591392,12.3874356591392,14.1046454411677,14.1046454411677,10.7794775765307,10.7794775765307
"t35",6.67460219791488,7.99677086072134,6.31661386040566,7.75549541974906,6.12585644483046,9.55916873360021,7.38363713710449,4.7418462416153,9.87495331733212,9.51144044540468,8.01195653208425,5.32242414584162,8.31001587438306,4.8659423146179,6.65143365415395,9.89193077694387,3.12295733049673,4.70088025317419,8.29737875588252,7.54926236034971,9.17315447280239,8.62750189503875,8.13360996817367,7.58394337026554,6.11778676173526,10.3970191458307,10.7811125554108,9.91679244895128,4.57565111054627,5.70968216603013,7.50905662701999,8.95661755278531,10.7811125554108,8.69207879613958,0,5.84937295005272,3.6697987324453,8.80873703657719,10.7811125554108,8.29203310026527,2.7045656656498,8.7823383454384,9.46456601748147,8.27032732621428,9.40976464221631,7.70806808657939,9.17315447280239,10.7811125554108,10.7811125554108,9.17315447280239,9.89707292803647,10.7811125554108,9.17315447280239,8.22485248819344,10.7811125554108,10.7811125554108,9.35243843486359,10.7811125554108,9.36967985646476,9.94310615226297,9.17315447280239,9.39048442189018,7.67996498123758,10.7811125554108,12.4983223374394,9.89193077694386,10.3817828254954,9.17315447280239,9.17315447280239,9.94337308892812,10.7811125554108,10.7811125554108,9.89193077694386,10.7811125554108,10.7811125554108,10.7811125554108,10.7811125554108,9.49725479228276,9.89193077694386,10.190353720983,9.93097467001651,9.17315447280239,10.7811125554108,10.7811125554108,9.17315447280239,10.5463755447744,9.89193077694386,9.89193077694386,10.0498724821918,10.1340642920541,9.89193077694386,9.12045008262823,9.17315447280239,10.7811125554108,9.17315447280239,10.7811125554108,10.3397241851257,9.23676750004801,9.89193077694386,8.97233840976203,9.33560137334398,9.89193077694386,9.04876180879559,9.17315447280239,9.89193077694386,9.89193077694386,10.2186408399063,10.4478032150035,10.7811125554108,10.7811125554108,9.86684128577181,9.17315447280239,10.7811125554108,10.7811125554108,9.17315447280239,9.17315447280239,10.7811125554108,10.400734548361,10.7811125554108,10.7811125554108,9.89193077694387,8.84006138758677,9.07271376590777,10.7811125554108,10.7811125554108,9.89193077694387,9.89193077694387,9.17315447280239,10.7811125554108,10.7811125554108,9.17315447280239,10.7811125554108,10.7811125554108,9.89193077694387,9.89193077694387,10.7811125554108,10.5615033998914,9.11558836272156,9.17315447280239,10.7811125554108,10.7811125554108,10.7811125554108,10.7811125554108,9.17315447280239,9.17315447280239,9.89193077694386,9.89193077694386,9.89193077694387,9.89193077694386,9.89193077694386,9.89193077694387,9.89193077694387,12.4983223374394,12.4983223374394,10.7811125554108,10.7811125554108,9.17315447280239,9.17315447280239,9.17315447280239,9.17315447280239,9.17315447280239,9.17315447280239,10.7811125554108,10.7811125554108,12.4983223374394,12.4983223374394,2.7045656656498,2.7045656656498
"t36",8.76200097830602,10.0841696411125,8.4040126407968,9.8428942001402,8.2132552252216,11.6465675139913,9.47103591749563,6.82924502200643,11.9623520977233,11.5988392257958,10.0993553124754,7.40982292623275,10.3974146547742,6.95334109500904,8.73883243454509,11.979329557335,4.8199089381066,6.39783186078406,10.3847775362737,9.63666114074084,11.2605532531935,10.7149006754299,10.2210087485648,9.67134215065668,8.2051855421264,12.4844179262218,12.868511335802,12.0041912293424,6.66304989093741,7.79708094642127,9.59645540741113,11.0440163331764,12.868511335802,10.7794775765307,5.84937295005272,0,2.60148639955305,10.8961358169683,12.868511335802,10.3794318806564,7.93677173044386,10.8697371258295,11.5519647978726,10.3577261066054,11.4971634226074,9.79546686697052,11.2605532531935,12.868511335802,12.868511335802,11.2605532531935,11.9844717084276,12.868511335802,11.2605532531935,10.3122512685846,12.868511335802,12.868511335802,11.4398372152547,12.868511335802,11.4570786368559,12.0305049326541,11.2605532531935,11.4778832022813,9.76736376162872,12.868511335802,14.5857211178305,11.979329557335,12.4691816058865,11.2605532531935,11.2605532531935,12.0307718693193,12.868511335802,12.868511335802,11.979329557335,12.868511335802,12.868511335802,12.868511335802,12.868511335802,11.5846535726739,11.979329557335,12.2777525013741,12.0183734504076,11.2605532531935,12.868511335802,12.868511335802,11.2605532531935,12.6337743251656,11.979329557335,11.979329557335,12.137271262583,12.2214630724452,11.979329557335,11.2078488630194,11.2605532531935,12.868511335802,11.2605532531935,12.868511335802,12.4271229655169,11.3241662804391,11.979329557335,11.0597371901532,11.4230001537351,11.979329557335,11.1361605891867,11.2605532531935,11.979329557335,11.979329557335,12.3060396202974,12.5352019953946,12.868511335802,12.868511335802,11.954240066163,11.2605532531935,12.868511335802,12.868511335802,11.2605532531935,11.2605532531935,12.868511335802,12.4881333287521,12.868511335802,12.868511335802,11.979329557335,10.9274601679779,11.1601125462989,12.868511335802,12.868511335802,11.979329557335,11.979329557335,11.2605532531935,12.868511335802,12.868511335802,11.2605532531935,12.868511335802,12.868511335802,11.979329557335,11.979329557335,12.868511335802,12.6489021802826,11.2029871431127,11.2605532531935,12.868511335802,12.868511335802,12.868511335802,12.868511335802,11.2605532531935,11.2605532531935,11.979329557335,11.979329557335,11.979329557335,11.979329557335,11.979329557335,11.979329557335,11.979329557335,14.5857211178305,14.5857211178305,12.868511335802,12.868511335802,11.2605532531935,11.2605532531935,11.2605532531935,11.2605532531935,11.2605532531935,11.2605532531935,12.868511335802,12.868511335802,14.5857211178305,14.5857211178305,7.93677173044386,7.93677173044386
"t37",6.5824267606986,7.90459542350505,6.22443842318937,7.66331998253277,6.03368100761417,9.46699329638392,7.2914616998882,4.64967080439901,9.78277788011583,9.41926500818839,7.91978109486796,5.23024870862533,8.21784043716677,4.77376687740162,6.55925821693766,9.79975533972758,2.64033472049918,4.21825764317664,8.20520331866624,7.45708692313342,9.08097903558611,8.53532645782247,8.04143453095738,7.49176793304925,6.02561132451897,10.3048437086144,10.6889371181946,9.824617011735,4.48347567332998,5.61750672881384,7.41688118980371,8.86444211556902,10.6889371181946,8.5999033589233,3.6697987324453,2.60148639955305,0,8.71656159936091,10.6889371181945,8.19985766304899,5.75719751283644,8.69016290822211,9.37239058026518,8.17815188899799,9.31758920500002,7.6158926493631,9.0809790355861,10.6889371181946,10.6889371181946,9.08097903558611,9.80489749082018,10.6889371181946,9.08097903558611,8.13267705097716,10.6889371181946,10.6889371181945,9.2602629976473,10.6889371181945,9.27750441924848,9.85093071504668,9.0809790355861,9.29830898467389,7.5877895440213,10.6889371181946,12.4061469002231,9.79975533972758,10.2896073882791,9.08097903558611,9.08097903558611,9.85119765171183,10.6889371181945,10.6889371181945,9.79975533972758,10.6889371181946,10.6889371181946,10.6889371181946,10.6889371181946,9.40507935506647,9.79975533972758,10.0981782837667,9.83879923280022,9.08097903558611,10.6889371181945,10.6889371181945,9.0809790355861,10.4542001075582,9.79975533972758,9.79975533972758,9.95769704497553,10.0418888548378,9.79975533972758,9.02827464541195,9.0809790355861,10.6889371181946,9.08097903558611,10.6889371181946,10.2475487479095,9.14459206283172,9.79975533972758,8.88016297254574,9.2434259361277,9.79975533972758,8.9565863715793,9.08097903558611,9.79975533972758,9.79975533972758,10.12646540269,10.3556277777872,10.6889371181946,10.6889371181946,9.77466584855553,9.0809790355861,10.6889371181946,10.6889371181946,9.08097903558611,9.08097903558611,10.6889371181945,10.3085591111447,10.6889371181946,10.6889371181946,9.79975533972758,8.74788595037048,8.98053832869149,10.6889371181946,10.6889371181946,9.79975533972758,9.79975533972758,9.08097903558611,10.6889371181946,10.6889371181946,9.0809790355861,10.6889371181946,10.6889371181946,9.79975533972758,9.79975533972758,10.6889371181946,10.4693279626752,9.02341292550528,9.08097903558611,10.6889371181945,10.6889371181945,10.6889371181946,10.6889371181946,9.08097903558611,9.08097903558611,9.79975533972758,9.79975533972758,9.79975533972758,9.79975533972758,9.79975533972758,9.79975533972758,9.79975533972758,12.4061469002231,12.4061469002231,10.6889371181945,10.6889371181945,9.0809790355861,9.0809790355861,9.0809790355861,9.0809790355861,9.08097903558611,9.08097903558611,10.6889371181945,10.6889371181945,12.4061469002231,12.4061469002231,5.75719751283644,5.75719751283644
"t38",6.78962545947238,8.11179412227883,6.43163712196315,7.91670371906834,5.55569946620096,9.6741919951577,7.49866039866198,6.46482758578123,9.98997657888962,9.62646370696217,9.01616157210872,6.32662918586608,10.032997218549,7.98334382182152,3.41509628313266,10.8961358169683,8.16972019741233,9.74764312008979,7.72722177725302,8.55346740037417,10.8961358169683,8.05734491640926,7.56345298954417,1.58356898507633,7.8407681059012,9.82686216720118,10.2109555767813,3.63866827568418,8.45408677483025,9.58811783031411,9.23203797118593,3.27724587938587,10.2109555767813,10.4150601403055,8.80873703657719,10.8961358169683,8.71656159936091,0,2.50716798701397,9.29623814028974,10.8961358169683,3.10296667203896,3.78519434408202,9.99330867038022,8.83960766358681,9.43104943074533,10.8961358169683,10.2109555767813,10.2109555767813,10.8961358169683,9.32691594940697,3.43899242640936,10.8961358169683,9.22905752821791,10.2109555767813,3.43899242640936,8.78228145623409,4.50298838214373,8.79952287783526,9.37294917363347,10.8961358169683,10.3946894619146,9.40294632540352,10.2109555767813,12.6133455989969,10.8961358169683,9.81162584686587,10.8961358169683,10.8961358169683,9.37321611029862,10.2109555767813,10.2109555767813,10.8961358169683,10.2109555767813,10.2109555767813,10.2109555767813,10.2109555767813,10.5014598323072,10.8961358169683,9.62019674235348,9.36081769138701,10.8961358169683,10.2109555767813,10.2109555767813,10.8961358169683,9.97621856614495,10.8961358169683,10.8961358169683,2.70775235319034,2.79194416305262,10.8961358169683,10.1246551226527,10.8961358169683,10.2109555767813,10.8961358169683,10.2109555767813,9.76956720649625,10.2409725400725,10.8961358169683,10.695319753928,10.3398064133685,10.8961358169683,10.7717431529615,10.8961358169683,10.8961358169683,10.8961358169683,9.64848386127676,9.87764623637401,10.2109555767813,10.2109555767813,10.8710463257963,10.8961358169683,10.2109555767813,10.2109555767813,10.8961358169683,10.8961358169683,10.2109555767813,9.8305775697315,4.50298838214373,4.50298838214373,10.8961358169683,10.5630427317527,10.7956951100737,10.2109555767813,10.2109555767813,10.8961358169683,10.8961358169683,10.8961358169683,10.2109555767813,10.2109555767813,10.8961358169683,10.2109555767813,10.2109555767813,10.8961358169683,10.8961358169683,10.2109555767813,9.99134642126194,10.8385697068875,10.8961358169683,4.50298838214373,4.50298838214373,10.2109555767813,10.2109555767813,10.8961358169683,10.8961358169683,10.8961358169683,10.8961358169683,10.8961358169683,10.8961358169683,10.8961358169683,10.8961358169683,10.8961358169683,12.6133455989969,12.6133455989969,3.43899242640936,3.43899242640936,10.8961358169683,10.8961358169683,10.8961358169683,10.8961358169683,10.8961358169683,10.8961358169683,10.2109555767813,10.2109555767813,12.6133455989969,12.6133455989969,10.8961358169683,10.8961358169683
"t39",8.76200097830602,10.0841696411125,8.4040126407968,9.88907923790199,7.52807498503461,11.6465675139913,9.47103591749563,8.43720310461488,11.9623520977233,11.5988392257958,10.9885370909424,8.29900470469973,12.0053727373826,9.95571934065517,5.38747180196631,12.868511335802,10.142095716246,11.7200186389234,9.69959729608667,10.5258429192078,12.868511335802,10.0297204352429,9.53582850837781,3.55594450390997,9.81314362473484,11.7992376860348,12.183331095615,5.61104379451782,10.4264622936639,11.5604933491477,11.2044134900196,5.24962139821951,12.183331095615,12.3874356591392,10.7811125554108,12.868511335802,10.6889371181945,2.50716798701397,0,11.2686136591234,12.868511335802,5.0753421908726,5.75756986291567,11.9656841892139,10.8119831824205,11.403424949579,12.868511335802,12.183331095615,12.183331095615,12.868511335802,11.2992914682406,5.411367945243,12.868511335802,11.2014330470516,12.183331095615,5.411367945243,10.7546569750677,6.47536390097737,10.7718983966689,11.3453246924671,12.868511335802,12.3670649807483,11.3753218442372,12.183331095615,14.5857211178305,12.868511335802,11.7840013656995,12.868511335802,12.868511335802,11.3455916291323,12.183331095615,12.183331095615,12.868511335802,12.183331095615,12.183331095615,12.183331095615,12.183331095615,12.4738353511409,12.868511335802,11.5925722611871,11.3331932102206,12.868511335802,12.183331095615,12.183331095615,12.868511335802,11.9485940849786,12.868511335802,12.868511335802,4.68012787202399,4.76431968188627,12.868511335802,12.0970306414863,12.868511335802,12.183331095615,12.868511335802,12.183331095615,11.7419427253299,12.2133480589061,12.868511335802,12.6676952727616,12.3121819322021,12.868511335802,12.7441186717952,12.868511335802,12.868511335802,12.868511335802,11.6208593801104,11.8500217552077,12.183331095615,12.183331095615,12.8434218446299,12.868511335802,12.183331095615,12.183331095615,12.868511335802,12.868511335802,12.183331095615,11.8029530885651,6.47536390097738,6.47536390097738,12.868511335802,12.5354182505864,12.7680706289074,12.183331095615,12.183331095615,12.868511335802,12.868511335802,12.868511335802,12.183331095615,12.183331095615,12.868511335802,12.183331095615,12.183331095615,12.868511335802,12.868511335802,12.183331095615,11.9637219400956,12.8109452257211,12.868511335802,6.47536390097738,6.47536390097738,12.183331095615,12.183331095615,12.868511335802,12.868511335802,12.868511335802,12.868511335802,12.868511335802,12.868511335802,12.868511335802,12.868511335802,12.868511335802,14.5857211178305,14.5857211178305,5.411367945243,5.411367945243,12.868511335802,12.868511335802,12.868511335802,12.868511335802,12.868511335802,12.868511335802,12.183331095615,12.183331095615,14.5857211178305,14.5857211178305,12.868511335802,12.868511335802
"t40",7.16210330162743,8.48427196443388,6.80411496411821,8.24299652346161,6.61335754854301,10.0466698373128,7.87113824081704,5.94812364946932,10.3624544210447,9.99894154911722,7.40847247771665,4.46486792166032,9.51629328223708,7.4666398855096,7.1389347578665,7.47174210278346,7.65301626110041,9.23093918377787,8.78487985959507,3.14300918911791,10.3794318806564,9.1150029987513,8.62111107188621,8.07144447397809,7.32406416958928,10.8845202495432,11.2686136591234,10.4042935526638,7.93738283851833,9.07141389400218,8.71533403487401,9.44411865649786,11.2686136591234,9.89835620399361,8.29203310026527,10.3794318806564,8.19985766304899,9.29623814028974,11.2686136591234,0,10.3794318806564,9.26983944915095,9.95206712119401,9.4766047340683,9.89726574592886,8.91434549443341,10.3794318806564,11.2686136591234,11.2686136591234,10.3794318806564,10.384574031749,11.2686136591234,10.3794318806564,5.80466381403303,11.2686136591234,11.2686136591234,9.83993953857614,11.2686136591234,9.85718096017731,10.4306072559755,10.3794318806564,2.64509813697326,8.8862423890916,11.2686136591234,12.9858234411519,2.85822318376148,10.8692839292079,10.3794318806564,10.3794318806564,10.4308741926407,11.2686136591234,11.2686136591234,7.80001993650204,11.2686136591234,11.2686136591234,11.2686136591234,11.2686136591234,7.40534395184094,7.80001993650204,10.6778548246955,10.4184757737291,10.3794318806564,11.2686136591234,11.2686136591234,10.3794318806564,11.033876648487,2.85822318376148,2.85822318376148,10.5373735859044,10.6215653957666,5.82908005709991,5.05759936278428,10.3794318806564,11.2686136591234,10.3794318806564,11.2686136591234,10.8272252888383,2.20305990686562,2.85822318376148,10.178615817616,5.27275065350003,5.82908005709991,10.2550392166496,10.3794318806564,5.82908005709991,5.82908005709991,10.7061419436188,10.9353043187161,11.2686136591234,11.2686136591234,3.12145500085489,10.3794318806564,11.2686136591234,11.2686136591234,10.3794318806564,10.3794318806564,11.2686136591234,10.8882356520735,11.2686136591234,11.2686136591234,5.82908005709991,10.0463387954408,10.2789911737618,11.2686136591234,11.2686136591234,3.14654449202694,3.14654449202694,10.3794318806564,11.2686136591234,11.2686136591234,10.3794318806564,11.2686136591234,11.2686136591234,3.14654449202694,3.14654449202694,11.2686136591234,11.049004503604,10.3218657705756,10.3794318806564,11.2686136591234,11.2686136591234,11.2686136591234,11.2686136591234,10.3794318806564,10.3794318806564,5.82908005709991,5.82908005709991,5.82908005709991,7.47174210278345,7.47174210278345,5.82908005709991,5.82908005709991,12.9858234411519,12.9858234411519,11.2686136591234,11.2686136591234,10.3794318806564,10.3794318806564,10.3794318806564,10.3794318806564,10.3794318806564,10.3794318806564,11.2686136591234,11.2686136591234,12.9858234411519,12.9858234411519,10.3794318806564,10.3794318806564
"t41",8.76200097830602,10.0841696411125,8.4040126407968,9.8428942001402,8.2132552252216,11.6465675139913,9.47103591749563,6.82924502200644,11.9623520977233,11.5988392257958,10.0993553124754,7.40982292623276,10.3974146547742,6.95334109500904,8.73883243454509,11.979329557335,5.21035611088787,6.78827903356533,10.3847775362737,9.63666114074085,11.2605532531935,10.7149006754299,10.2210087485648,9.67134215065668,8.2051855421264,12.4844179262218,12.868511335802,12.0041912293424,6.66304989093741,7.79708094642127,9.59645540741113,11.0440163331764,12.868511335802,10.7794775765307,2.7045656656498,7.93677173044386,5.75719751283644,10.8961358169683,12.868511335802,10.3794318806564,0,10.8697371258295,11.5519647978726,10.3577261066054,11.4971634226074,9.79546686697053,11.2605532531935,12.868511335802,12.868511335802,11.2605532531935,11.9844717084276,12.868511335802,11.2605532531935,10.3122512685846,12.868511335802,12.868511335802,11.4398372152547,12.868511335802,11.4570786368559,12.0305049326541,11.2605532531935,11.4778832022813,9.76736376162872,12.868511335802,14.5857211178305,11.979329557335,12.4691816058865,11.2605532531935,11.2605532531935,12.0307718693193,12.868511335802,12.868511335802,11.979329557335,12.868511335802,12.868511335802,12.868511335802,12.868511335802,11.5846535726739,11.979329557335,12.2777525013741,12.0183734504076,11.2605532531935,12.868511335802,12.868511335802,11.2605532531935,12.6337743251656,11.979329557335,11.979329557335,12.137271262583,12.2214630724452,11.979329557335,11.2078488630194,11.2605532531935,12.868511335802,11.2605532531935,12.868511335802,12.4271229655169,11.3241662804391,11.979329557335,11.0597371901532,11.4230001537351,11.979329557335,11.1361605891867,11.2605532531935,11.979329557335,11.979329557335,12.3060396202974,12.5352019953946,12.868511335802,12.868511335802,11.954240066163,11.2605532531935,12.868511335802,12.868511335802,11.2605532531935,11.2605532531935,12.868511335802,12.4881333287521,12.868511335802,12.868511335802,11.979329557335,10.9274601679779,11.1601125462989,12.868511335802,12.868511335802,11.979329557335,11.979329557335,11.2605532531935,12.868511335802,12.868511335802,11.2605532531935,12.868511335802,12.868511335802,11.979329557335,11.979329557335,12.868511335802,12.6489021802826,11.2029871431127,11.2605532531935,12.868511335802,12.868511335802,12.868511335802,12.868511335802,11.2605532531935,11.2605532531935,11.979329557335,11.979329557335,11.979329557335,11.979329557335,11.979329557335,11.979329557335,11.979329557335,14.5857211178305,14.5857211178305,12.868511335802,12.868511335802,11.2605532531935,11.2605532531935,11.2605532531935,11.2605532531935,11.2605532531935,11.2605532531935,12.868511335802,12.868511335802,14.5857211178305,14.5857211178305,4.36599294481469,4.36599294481469
"t42",6.76322676833358,8.08539543114004,6.40523843082436,7.89030502792955,5.52930077506217,9.64779330401891,7.47226170752319,6.43842889464244,9.96357788775082,9.60006501582338,8.98976288096992,6.30023049472729,10.0065985274102,7.95694513068273,3.38869759199387,10.8697371258295,8.14332150627354,9.721244428951,7.70082308611423,8.52706870923538,10.8697371258295,8.03094622527047,7.53705429840538,1.8781730057273,7.81436941476241,9.80046347606239,10.1845568856425,4.21102208441305,8.42768808369146,9.56171913917531,9.20563928004714,1.13813535524331,10.1845568856425,10.3886614491667,8.7823383454384,10.8697371258295,8.69016290822211,3.10296667203896,5.0753421908726,9.26983944915095,10.8697371258295,0,0.999211689626212,9.96690997924143,8.81320897244802,9.40465073960653,10.8697371258295,10.1845568856425,10.1845568856425,10.8697371258295,9.30051725826818,5.0753421908726,10.8697371258295,9.20265883707912,10.1845568856425,5.0753421908726,8.7558827650953,5.0753421908726,8.77312418669647,9.34655048249468,10.8697371258295,10.3682907707759,9.37654763426473,10.1845568856425,12.5869469078581,10.8697371258295,9.78522715572708,10.8697371258295,10.8697371258295,9.34681741915983,10.1845568856425,10.1845568856425,10.8697371258295,10.1845568856425,10.1845568856425,10.1845568856425,10.1845568856425,10.4750611411684,10.8697371258295,9.59379805121469,9.33441900024822,10.8697371258295,10.1845568856425,10.1845568856425,10.8697371258295,9.94981987500616,10.8697371258295,10.8697371258295,4.34410211765358,4.42829392751587,10.8697371258295,10.0982564315139,10.8697371258295,10.1845568856425,10.8697371258295,10.1845568856425,9.74316851535746,10.2145738489337,10.8697371258295,10.6689210627892,10.3134077222297,10.8697371258295,10.7453444618227,10.8697371258295,10.8697371258295,10.8697371258295,9.62208517013797,9.85124754523522,10.1845568856426,10.1845568856426,10.8446476346575,10.8697371258295,10.1845568856425,10.1845568856425,10.8697371258295,10.8697371258295,10.1845568856425,9.80417887859271,5.0753421908726,5.0753421908726,10.8697371258295,10.5366440406139,10.7692964189349,10.1845568856425,10.1845568856425,10.8697371258295,10.8697371258295,10.8697371258295,10.1845568856425,10.1845568856425,10.8697371258295,10.1845568856425,10.1845568856425,10.8697371258295,10.8697371258295,10.1845568856425,9.96494773012315,10.8121710157487,10.8697371258295,5.0753421908726,5.0753421908726,10.1845568856425,10.1845568856425,10.8697371258295,10.8697371258295,10.8697371258295,10.8697371258295,10.8697371258295,10.8697371258295,10.8697371258295,10.8697371258295,10.8697371258295,12.5869469078581,12.5869469078581,5.0753421908726,5.0753421908726,10.8697371258295,10.8697371258295,10.8697371258295,10.8697371258295,10.8697371258295,10.8697371258295,10.1845568856425,10.1845568856425,12.5869469078581,12.5869469078581,10.8697371258295,10.8697371258295
