,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t33,17.247597,-0.0016562599,0.076079965,-0.014055062,0.06476019,-0.23041277,-0.22320555,12.729821,0.041317046,-0.04832341,-0.055781085,-0.10945287,-0.026382511,0.03821283,8.646256,-0.18574543
t34,-0.19959214,-0.0009729909,0.92708975,8.6185465,7.9245543,2.6046815,10.055526,-0.25516665,7.402037,-0.01866484,-0.63465804,-0.516739,5.5191,3.83202,-0.32588238,4.041154
t35,-0.034397606,9.652302,0.7962075,6.2970996,-0.12755127,-0.16949838,3.420024,3.8779976,7.439559,2.2523017,-1.0445173,-0.30106676,-0.2904924,0.0010091802,-0.063415766,0.41580373
t36,-0.07052328,4.3933406,0.6180301,5.2464166,-0.23330383,-0.05010351,-0.0307472,3.317973,6.016949,2.6769824,-0.15988457,-0.104024574,0.27505037,0.012902923,-0.743259,5.8776474
t37,-0.024845814,10.093331,0.82357496,6.4998484,-0.030672913,-0.12754157,4.1312547,3.9516625,7.8058095,1.7932129,-1.2056131,-0.30233476,-0.22707793,0.21817032,0.22460176,-0.055137128
t38,-0.034988623,10.23766,1.7237504,-0.02249667,12.216316,-0.395751,0.18666853,5.297607,0.07772045,-0.013058781,2.0258179,-0.40284863,-0.6258486,0.04484514,10.411461,-1.0257221
t39,-0.012118719,8.396781,0.038138073,-0.05488535,12.672461,-0.5715282,-0.11493726,5.274361,0.09255586,-0.024437865,6.345969,-0.023476267,-0.022525169,0.06428842,7.1889796,-0.13863899
t40,-0.081433654,4.0490866,1.5800412,-0.068626046,-0.70638186,4.995856,8.251353,0.20418945,0.017837606,-0.033899214,6.673581,-0.3158228,-0.6814872,8.371075,-0.029058143,-2.194149
t41,-0.072803944,4.530509,0.70576566,5.8279247,-0.36191177,-0.06981337,-0.082080126,3.4451368,6.54019,1.8931054,-0.0823093,-0.06515574,-0.03660453,0.0054015373,-0.8074045,5.9296684
t42,-0.025081301,9.876552,1.8590117,-0.020916859,11.542358,-0.37882343,0.520243,5.2043104,0.07454764,-0.012818008,1.5233011,-0.38335165,-0.6276849,0.04315932,10.232343,-0.9969624
t43,-0.029877724,7.9546285,1.603479,-0.03203491,11.823519,-0.4400347,-0.07474848,4.3145146,0.0802485,-0.022302156,3.2305632,-0.2776123,-0.33109352,0.04972641,8.318915,-0.3575403
t44,-0.18628907,0.6533079,0.8507389,8.071873,7.6810327,2.2684414,9.859918,-0.25694183,7.297049,-0.018976323,-0.7177942,-0.4958353,5.4864054,3.3983986,-0.27598935,3.5479038
t45,17.319496,4.54539,0.11283372,0.36103982,0.14970006,-0.3209138,-0.043147177,14.584743,0.017920833,-0.055068415,-0.18566419,-0.282668,-0.7687794,0.009471182,10.40447,-0.77548206
t46,-0.16690737,2.5025156,0.9299006,8.542129,8.31913,2.322558,11.691612,-0.25076893,7.970899,-0.021993488,-1.0283345,-0.54316103,4.6425543,3.8490396,-0.011157344,1.3923461
t47,-0.19177708,-0.0034233686,0.8666153,7.9137135,6.4400415,2.0400112,8.665721,-0.1706437,6.4346085,-0.0050101606,-0.40866187,-0.3926095,5.0481195,3.0891907,-0.47812232,4.6735973
t48,15.944763,0.01189981,0.017569939,-0.018435,-0.036213502,-0.2098421,-0.2046951,11.731879,0.03623457,-0.05107007,-0.14890358,-0.025509551,0.23966905,0.027250715,7.934702,-0.042011086
t49,15.979549,0.109135896,0.020795096,-0.018936276,-0.05455909,-0.21595466,-0.19052058,11.729383,0.035710596,-0.050182685,-0.120605215,-0.008215843,0.13246173,0.030051025,7.8335404,-0.026512079
t50,-0.07786017,3.716121,0.6083962,2.9429023,0.2875854,-0.1571865,0.06749495,1.6005644,2.815954,3.2002137,0.9399039,1.4642465,0.47724164,0.010882067,-0.6167891,2.899547
t51,17.327454,2.2625618,0.095970646,0.19557038,-0.062096804,-0.24542473,-0.12582581,13.908162,0.020257005,-0.059357878,-0.21508044,-0.28173453,-0.53914297,0.015193252,9.79822,-0.5863785
t52,-0.012171049,8.630789,0.02559389,-0.056924865,12.672488,-0.58821803,-0.13047898,5.4610786,0.094368726,-0.025769332,6.523848,-0.011751841,-0.010238831,0.068689846,7.0539007,-0.09021984
t53,-0.22623782,-0.005409503,1.0242794,9.583772,8.248666,2.6903532,10.394383,-0.23370007,7.674584,-0.013432764,-0.56064516,-0.49371454,5.919554,3.9647186,-0.42715278,5.078803
t54,-0.065485775,4.139896,1.176427,-0.06278206,-0.6059503,3.6875598,7.1126404,0.70875496,0.016946012,-0.024003,4.356002,-0.2009954,-0.51759994,6.6519685,0.26970148,-1.6214569
t55,17.436913,-0.005602601,0.031462632,-0.010276661,-0.06758472,-0.22387826,-0.19901599,13.140681,0.036295958,-0.053748686,-0.060633272,-0.1300594,-0.050944686,0.034429803,8.977658,-0.21728529
t56,-0.013317241,8.75009,0.017338278,-0.05586153,12.861046,-0.594635,-0.14725362,5.4405413,0.09687809,-0.029314235,6.5447836,-0.020697773,-0.046614952,0.06762633,7.5214844,-0.14167818
t57,18.690453,5.2549734,0.085275024,0.765692,0.36807242,-0.36617234,-0.017667595,15.621074,0.012110431,-0.061418314,-0.2691759,-0.30105096,-0.83380896,0.010245618,11.3610935,-0.783427
t58,-0.015315288,8.457643,0.090183094,-0.05192388,12.348073,-0.57028085,-0.13071895,5.268064,0.09288505,-0.033430826,6.557646,-0.012560628,-0.056767777,0.057398003,7.126966,-0.11030742
t59,18.732153,5.173803,0.09306855,0.7584447,0.31543288,-0.3657791,-0.022616709,15.616619,0.012175966,-0.061379723,-0.28036278,-0.2992436,-0.823433,0.009914692,11.343681,-0.77372366
t60,17.17105,2.0851765,0.04681964,0.23556398,0.23271576,-0.28903514,-0.116153836,13.461401,0.021842781,-0.052371595,-0.22263934,-0.24324758,-0.49171957,0.01674195,9.68188,-0.39241144
t61,-0.19144954,0.15204588,0.82056266,7.2572546,5.6573873,1.6839842,7.9993815,-0.15481618,5.9648824,0.2111006,-0.40461496,-0.3586893,4.83281,2.4558609,-0.56687605,4.7031145
t62,-0.10229965,0.74335814,1.6300019,-0.06707608,-0.8151876,5.3475327,5.394304,-0.07489165,0.025017217,-0.030702488,9.243441,-0.20911351,-0.49402478,8.455411,-0.3987526,-1.2064459
t63,-0.16332735,2.5980213,0.8886223,7.370136,7.2079253,2.045034,10.924711,-0.24688151,7.14499,-0.0182105,-0.97823024,-0.536635,4.3664484,3.2477584,-0.054076344,1.044796
t64,17.419287,-0.006951582,0.045568477,-0.021857584,-0.012023207,-0.22281498,-0.23752429,12.870831,0.03963578,-0.044361886,-0.073374026,-0.1472698,-0.009783869,0.043041177,8.645009,-0.34985116
t65,3.9363642,2.373354,0.1147718,2.5408695,7.982794,-0.21285668,-0.08069921,7.007235,0.031337816,7.1750803,8.6677885,16.061464,16.411457,0.11575488,-0.36211422,-0.28664914
t66,-0.10872294,-0.00083031505,1.6049144,-0.057637252,-0.79108983,5.094832,4.9502654,-0.11004789,0.024878269,-0.02003142,9.673981,-0.09237358,-0.33909357,7.9438043,-0.46090305,-0.73700243
t67,18.230242,1.4057859,0.052989013,-0.0013570813,-0.008228609,-0.32442278,-0.14708869,13.961337,0.026466228,-0.05525527,-0.20788878,-0.1708688,-0.32290515,0.029800244,9.661328,-0.2439222
t68,-0.17233035,0.19556214,0.74188536,5.98913,4.7224684,1.4028382,6.9815116,-0.13923514,5.105946,0.16162011,-0.24143347,-0.2936857,4.567894,2.2091122,-0.45330778,4.644744
t69,-0.17727621,0.08520125,0.77218556,6.230633,4.59862,1.6089343,7.1458416,-0.14219798,5.384963,0.032808118,-0.21221049,-0.28596547,4.7097263,2.148065,-0.48640433,4.801813
t70,18.49343,2.597991,0.05194201,0.5010552,0.09984532,-0.33493438,-0.103500694,14.5462,0.017760262,-0.05917602,-0.2714985,-0.25305486,-0.5686067,0.020234914,10.293839,-0.39852116
t71,16.957403,-0.002512041,0.016101692,-0.008678128,-0.0037645695,-0.27402183,-0.19073135,12.373246,0.034533273,-0.049230788,-0.12214939,-0.100243494,-0.0680307,0.030024078,8.669243,-0.053315055
t72,16.928705,-0.0016093781,0.02662227,-0.010626968,-0.011907202,-0.2709885,-0.19389626,12.426102,0.03497164,-0.051079288,-0.12439445,-0.11187907,-0.07466059,0.026904272,8.688175,-0.0403378
t73,-0.077451356,-0.0085158385,0.89342046,-0.037282843,-0.5112323,3.6773944,3.0899208,-0.12300004,0.017027488,0.009363407,6.759764,0.05356274,-0.06394058,4.8125167,-0.44468403,0.07241296
t74,17.5884,-0.0013448494,0.08796422,-0.027362956,-0.056415033,-0.25095508,-0.24812558,13.187472,0.042686697,-0.0460975,-0.12780824,-0.10416179,-0.0058619226,0.037289824,8.8644705,-0.23560263
t75,17.837847,-0.0069427653,0.07202339,-0.020041127,-0.031557307,-0.24017234,-0.24427192,13.063576,0.03894349,-0.045432087,-0.13308235,-0.14073835,-0.016506122,0.03900127,8.975789,-0.32695377
t76,17.115221,-0.0011791788,0.042790502,-0.021134725,-0.0035949317,-0.24564342,-0.22345679,12.975683,0.04411917,-0.058323257,-0.011215569,-0.14379056,-0.0489319,0.035673056,8.785612,-0.14940844
t77,17.429977,0.00976184,0.034816332,-0.01682322,-0.01254575,-0.24825266,-0.2221552,13.083334,0.04194833,-0.057520866,-0.018266296,-0.15292244,-0.066026405,0.034102727,8.854802,-0.14645033
t78,-0.07272906,-0.0011988451,0.9266999,-0.046992872,-0.5270322,3.5009127,3.2509851,-0.10185806,0.021156045,-0.0063382303,6.356552,-0.07222952,-0.18649153,4.920725,-0.39043537,-0.2806924
t79,-0.07446435,-0.0063271425,0.90030694,-0.033805214,-0.48516956,3.5712197,2.9840815,-0.11838212,0.015093005,-0.0014400075,6.731624,0.28893745,-0.04312112,4.853384,-0.43600136,-0.017136997
t80,17.74156,1.4591477,0.0733905,0.27429876,-0.07102562,-0.2570836,-0.15854806,13.775998,0.021903157,-0.05685654,-0.2012272,-0.2536,-0.3997453,0.022034004,9.488839,-0.4377661
t81,17.744528,2.39991,0.11260809,0.52422416,-0.089881875,-0.26636752,-0.13092053,14.19221,0.017087713,-0.05832568,-0.23569833,-0.28891438,-0.5550963,0.015236838,9.872168,-0.60514647
t82,-0.2359904,-0.0044879243,1.0976822,10.169466,8.985772,3.0599344,11.229985,-0.24524824,8.214715,-0.018630669,-0.6205961,-0.54310364,6.200525,4.5623965,-0.44071665,5.0843244
t83,16.83976,0.12508069,0.032467164,-0.00972505,0.13751191,-0.25508055,-0.19478804,12.463379,0.03547914,-0.049160745,-0.15925576,-0.07072682,-0.026476245,0.029255066,8.590538,-0.061763085
t84,16.698534,0.039207265,0.030347275,-0.0082857795,0.0872462,-0.2432895,-0.19355108,12.397716,0.03421858,-0.0493757,-0.15431923,-0.08282366,-0.032051593,0.030014962,8.523199,-0.1020481
t85,-0.19398995,0.14907125,0.8295532,7.1037655,5.5377345,1.766843,8.004994,-0.16000302,5.861149,0.18200713,-0.37121165,-0.3591259,4.922441,2.465392,-0.54760814,4.8013587
t86,16.818657,0.5013713,0.041923355,-0.009062999,0.09945159,-0.24369924,-0.18752335,12.533227,0.032010652,-0.05093671,-0.119710654,-0.18137047,-0.1391289,0.024836585,8.688864,-0.22037676
t87,-0.10859609,-0.00082655565,1.5975336,-0.0595295,-0.79178417,5.0691657,5.120626,-0.107183844,0.025851542,-0.01979403,9.66667,-0.09939334,-0.3549921,8.01702,-0.44505388,-0.7819895
t88,-0.10723595,-0.00022490468,1.5809249,-0.061675847,-0.80520606,5.143248,5.0318866,-0.10819103,0.026643187,-0.019452099,9.724175,-0.10256196,-0.35756263,7.9892797,-0.4530782,-0.7703887
t89,-0.024885524,8.679691,0.73979115,-0.044023752,12.721294,-0.53282297,-0.13956894,5.0556536,0.09201268,-0.028194174,5.173332,-0.15107147,-0.23563528,0.05703431,8.18123,-0.208288
t90,-0.023250043,8.668768,0.6700546,-0.045550585,12.738297,-0.54485697,-0.13806322,5.0681763,0.092667244,-0.028030656,5.3122253,-0.13387641,-0.21019046,0.05873735,8.092181,-0.18177728
t91,-0.08765473,-0.00562214,1.3572891,-0.052552503,-0.7672614,4.945124,4.3133755,-0.1125439,0.019501768,-0.021651408,8.761131,-0.11814174,-0.32430798,7.2953305,-0.5377917,-0.62450564
t92,-0.08153417,1.1217153,1.3612212,-0.068148695,-0.7592172,4.764524,5.0990963,-0.07422929,0.022371475,-0.030710835,7.9044127,-0.24231082,-0.4736356,7.5628204,-0.40810838,-1.2547328
t93,-0.19264026,0.15220451,0.8305085,7.1262307,5.5893245,1.7776208,8.063151,-0.16373686,5.9158235,0.11146194,-0.3711228,-0.36298677,4.9163027,2.4596415,-0.56284064,4.715993
t94,17.547226,-0.0034466567,0.059708223,-0.009060588,-0.064929895,-0.27137014,-0.21209516,13.165575,0.036719527,-0.05702771,-0.08204163,-0.13814285,-0.052954398,0.03623338,8.807984,-0.10817793
t95,-0.23747817,-0.006932824,1.105821,10.37404,9.333985,2.9791281,11.520205,-0.25745136,8.243734,-0.017443098,-0.67499506,-0.5628822,6.1785717,4.5141644,-0.42978126,5.2274723
t96,17.811546,-0.006071729,0.08114882,-0.019008987,-0.021651525,-0.23702288,-0.24503393,13.108014,0.03897591,-0.04847291,-0.1811094,-0.13954538,-0.027432462,0.034256574,9.109249,-0.30182064
t97,17.855036,0.84726053,0.09865153,-0.008721596,-0.0368316,-0.2333615,-0.20800574,13.548345,0.028991763,-0.050219044,-0.27076817,-0.2219585,-0.28820288,0.024736332,9.553205,-0.5135659
t98,-0.099875666,0.99938697,1.6265311,-0.06741058,-0.7926684,4.9506617,5.4238615,-0.07536976,0.025438238,-0.030027328,8.750742,-0.20386037,-0.50781554,8.3742075,-0.33530414,-1.3121778
t99,-0.10291032,-0.001213676,1.5763599,-0.050491426,-0.75956315,5.205003,5.06646,-0.10656324,0.021142978,-0.021476455,9.551592,-0.08217113,-0.3314007,8.074901,-0.450196,-0.7516416
t100,-0.23815447,-0.0036624006,1.0957626,10.408643,9.812526,2.9897373,11.791355,-0.28644255,8.399754,-0.019743321,-0.7392472,-0.6064559,6.3096967,4.691936,-0.3781816,4.9126906
t101,-0.08929746,0.68084556,1.5492109,-0.06740318,-0.8269871,5.49872,5.2791014,-0.07820368,0.023691487,-0.032130964,9.062823,-0.23336078,-0.51504993,8.480805,-0.43860623,-1.2585822
t102,-0.09696253,-0.0030352212,1.5431954,-0.058409795,-0.82166034,5.5148253,4.848548,-0.11021806,0.02209725,-0.0253387,9.687046,-0.14147814,-0.38179752,8.1536455,-0.5232972,-0.8344096
t103,-0.24035296,-0.0035620667,1.1137297,10.495433,9.5135765,3.0698469,11.609892,-0.26527908,8.47995,-0.019733042,-0.6976845,-0.57292795,6.380919,4.7025037,-0.4423727,4.8977904
t104,-0.24013734,-0.0055785784,1.114909,10.402309,9.260684,3.0410614,11.484773,-0.25002074,8.304385,-0.017961903,-0.6590601,-0.55218226,6.245737,4.609902,-0.4665129,5.09546
t105,-0.08966694,-0.0017548521,1.4724605,-0.056820948,-0.8045414,5.073555,4.652531,-0.10851823,0.02100203,-0.023190105,9.237514,-0.13470042,-0.37895682,7.9609356,-0.49878323,-0.8398338
t106,-0.09057786,-0.0023276208,1.465498,-0.058108874,-0.80191493,5.1084313,4.6815176,-0.11054932,0.021584684,-0.022771899,9.3013525,-0.13788103,-0.37684253,7.9895535,-0.4936353,-0.8366652
t107,18.487621,1.8322976,0.055542525,0.21240023,-0.006811019,-0.33506113,-0.1347064,14.258887,0.022777127,-0.05876448,-0.25042412,-0.20884515,-0.4238311,0.02472586,9.935582,-0.2660985
t108,18.39426,1.1997213,0.05792494,-0.0018342141,-0.00696471,-0.33745143,-0.15720381,14.050696,0.027770255,-0.058409233,-0.20415425,-0.16677086,-0.2870761,0.030146731,9.73574,-0.18060784
t109,16.769056,-0.0022733563,0.016373482,-0.016895529,0.1522806,-0.2380087,-0.20825996,12.323411,0.038407244,-0.051116444,-0.041808892,-0.14325564,-0.011622672,0.032137014,8.393215,-0.13369119
t110,16.711063,-0.003095802,0.022941092,-0.014899019,0.095417574,-0.23540589,-0.20662518,12.271504,0.037050396,-0.050473467,-0.061529875,-0.14785822,-0.017397052,0.031985212,8.351649,-0.13931559
t111,-0.10926581,0.10947602,1.7159605,-0.057613615,-0.82471,5.6734343,5.501387,-0.096282355,0.0234676,-0.027147166,10.185978,-0.12724626,-0.3989498,8.769093,-0.458113,-0.95028937
t112,-0.19719502,0.14463377,0.82603335,7.23482,5.84722,1.7508707,8.295558,-0.16275294,5.8772984,0.19094716,-0.4008537,-0.3706006,4.9743237,2.54522,-0.55216354,4.7639284
t113,17.56265,-0.0035241256,0.087175705,-0.02403501,-0.05196783,-0.24717703,-0.24904335,13.184391,0.04277202,-0.045429137,-0.13122973,-0.11097927,-0.004345307,0.03678365,8.9729,-0.24067864
t114,17.637272,-0.0033123714,0.087177984,-0.022920966,-0.054968473,-0.24164282,-0.24590251,13.197609,0.04159216,-0.04525462,-0.14126074,-0.10772913,0.021098325,0.036077756,8.997932,-0.24928641
t115,-0.17902866,-0.0015513571,0.8136435,7.4483056,5.839886,2.0802927,8.023655,-0.15811406,6.294869,-0.0055620535,-0.3535557,-0.3485167,4.9507484,2.7771964,-0.41741398,4.706152
t116,-0.17867118,-0.0018340935,0.8093606,7.40475,5.8554063,2.043298,8.048052,-0.15941678,6.2159038,-0.0048517804,-0.36147836,-0.34980997,4.9401693,2.7265334,-0.41967613,4.721812
t117,17.636713,-0.0025580756,0.04541743,-0.007132353,-0.046225477,-0.26880145,-0.2068969,13.201768,0.03561396,-0.055604108,-0.07288702,-0.14325257,-0.057946168,0.036684263,8.856741,-0.145746
t118,17.683258,0.92205566,0.06444522,0.0982528,-0.05591713,-0.26839942,-0.17588359,13.575293,0.026536439,-0.05665783,-0.1538782,-0.21490738,-0.279137,0.026889266,9.304942,-0.32962716
t119,-0.015580951,8.764931,0.085407905,-0.050262492,12.973246,-0.6042326,-0.12852357,5.398835,0.095619686,-0.03461362,6.667388,-0.007828609,-0.04503597,0.0594106,7.4351754,-0.07961968
t120,-0.015566775,8.714669,0.089192204,-0.050082188,12.980652,-0.6044564,-0.12752855,5.4011264,0.09588305,-0.035062473,6.645437,-0.011135299,-0.047089554,0.059286773,7.4427457,-0.0654839
t121,-0.09645204,-0.009567626,1.4502529,-0.054171454,-0.78294945,4.9882007,4.738444,-0.122541696,0.022659326,-0.018726567,9.307939,-0.08991889,-0.32117596,7.631451,-0.5495983,-0.6821551
t122,-0.08533688,3.8791392,0.54604906,2.8736975,0.47949332,-0.16445366,0.31892112,0.9274375,2.6627579,3.1065834,0.16590539,0.39756376,0.075685725,0.012876514,-0.5535988,2.906161
t123,-0.07930752,3.8822713,0.57064605,2.9470782,0.5165393,-0.16776161,0.25554857,1.3749787,2.4865777,3.139984,0.8792129,1.0814314,0.3016518,0.014311099,-0.61527723,3.176029
t124,18.40491,0.33792108,0.05959596,-0.008711942,0.036030926,-0.3329962,-0.1914904,13.633906,0.034901734,-0.055135295,-0.16690832,-0.10527285,-0.08186258,0.0341651,9.358073,-0.015141022
t125,18.367756,0.3878242,0.059251525,-0.00935746,0.08356708,-0.33269614,-0.19206072,13.665447,0.03543533,-0.055032425,-0.15649472,-0.105897166,-0.08255788,0.034039665,9.421361,-0.029988404
t126,-0.108440004,0.06741047,1.7164079,-0.058435634,-0.8220698,5.705648,5.479072,-0.10260552,0.022752916,-0.0283917,10.250107,-0.13247108,-0.39456517,8.801641,-0.4791958,-0.9547061
t127,-0.10806226,0.08004353,1.7122409,-0.057962164,-0.81929874,5.7034125,5.471103,-0.10275001,0.022588609,-0.02823847,10.200665,-0.13294373,-0.39185435,8.806446,-0.4762154,-0.94563323
t128,-0.23792239,-0.008216774,1.1200209,10.555442,9.496579,3.0508118,11.6559105,-0.25939038,8.3477545,-0.01869795,-0.7181711,-0.56835425,6.2712007,4.6216416,-0.39028615,5.2072563
t129,17.058722,0.039014462,0.033497147,-0.008698681,0.14523396,-0.22044407,-0.22610997,12.524011,0.03904038,-0.043805495,-0.15520921,-0.115769126,-0.013738764,0.02824622,8.71649,-0.1773082
t130,17.056059,0.037094206,0.032714322,-0.007899833,0.16337724,-0.22038953,-0.2256201,12.511381,0.038639307,-0.0436835,-0.15601768,-0.11814459,-0.015109108,0.028010298,8.718422,-0.17928657
t131,-0.19101559,-0.0027409156,0.83678854,7.4259405,5.8253655,1.968299,8.289451,-0.16992697,6.071255,-0.0006967411,-0.3796528,-0.3643649,4.991738,2.6082175,-0.53967136,4.727551
t132,17.630993,-0.009614202,0.07344006,-0.022300681,-0.02551544,-0.25637293,-0.25537896,13.140213,0.042493332,-0.052229017,-0.10941936,-0.14798571,-0.0074654743,0.03918539,9.046308,-0.25415137
t133,17.616016,-0.009967225,0.074861154,-0.022080727,-0.029497303,-0.25699756,-0.25668517,13.118523,0.042128235,-0.051576663,-0.10858429,-0.15062615,-0.006336149,0.039494045,8.999565,-0.25636807
t134,-0.108111426,0.09050004,1.7189394,-0.057922274,-0.8264805,5.7478886,5.5234756,-0.09570137,0.023668034,-0.027891425,10.319829,-0.119901784,-0.40349996,8.773437,-0.46989366,-0.96628743
