"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117"
"t116",-0.127858423152994,-0.102368450164177,0.118509779119582,0.081993255745409,0.000401575497881659,-0.000391944820414553,0.0344709217573596,-0.00389956700651213,0.269958884300522,-0.00692368869220458,-0.000521416714690338,-1.82791999254214e-05,0.00646812403850731,2.43171966486422e-05,0.000551868656746875,-6.58994273607175e-05,-0.00316276179085728,0.000983152658753889,0.218851496817848,-0.0459001367860333,0.000618491762039285,0.000359537979394421,-0.000904313435438305,0.464705131657292,0.00165402863057049,0.0116204365527271,-6.12732089761651e-06,-1.390051499476e-07,7.60473777995652e-06,3.82844230172186e-05,-0.00354500350095181,4.87141782754084e-06,-0.00962993872384718,0.0341819286643193,-9.86623976961809e-17,3.90312782094782e-18,-2.98372437868011e-16,0.00452915258459892,0.0091419396160163,0.000239010650575839,-7.31558280938859e-05,0.000521605445614906,0.0217941350119173,1.74237122161913e-05,-3.34343927237309e-06,0.000102212674806926,-0.00233571055571487,5.38755456143455e-05,0.000126457099533085,0.0561723739314004,-0.0013676387549325,-0.0373510836352183,0.000451627910587835,-9.17614578456504e-06,-0.236904329002948,9.66611506256741e-07,-1.99552406209641e-05,0.00261374054201338,-0.00591469720329408,-0.00755176381864485,-0.0657245167863922,-0.00553523640048435,0.000121865357411013,-2.21810526817239e-06,-0.0510901550426723,-2.7454536708239e-07,-5.4125341772287e-06,-0.00248793846342018,-9.26478593496483e-10,0.18452409222475,2.43130776747698e-05,0.00238441058698348,7.76199388770014e-05,-4.75290514709986e-06,-4.48860401769478e-07,-1.90729757636403e-09,-0.000149295695129701,2.84783176053467e-05,6.3562287496162e-10,9.68212808325278e-06,-0.00492626890002122,-0.0204621746254181,-0.0108371111807404,-0.0133664194057082,-0.000886773337129642,0.00841887092814349,-0.0339105418855961,-0.00903478294111418,-0.0163604416983652,-0.0143617403138247,-0.190451765365888,-0.0196954994904229,0.0147512182875434,0.027618579305699,-0.00693414798889054,0.155501765571117,-0.223541442515342,-0.00849791362617907,0.0181176717465737,0.000823680869204642,-0.0102197788512796,-0.00649332932083545,-0.00120936374990147,0.00448038943494734,-0.258292302987384,0.00888785239711023,-0.0116029084137514,-0.00118835493572597,-0.01362579441463,-0.0194014059579127,-0.336404649219159,-0.287190995811087,0.28756040897573,-0.0184998997402706,0.0140809938944467,0.194668563748031,-0.028434686681865
"t117",-0.127858423152994,-0.102368450164177,0.118509779119583,0.0819932557454091,0.000401575497881625,-0.000391944820414551,0.0344709217573596,-0.00389956700651222,0.269958884300523,-0.00692368869220459,-0.000521416714690276,-1.8279199925378e-05,0.00646812403850735,2.43171966486444e-05,0.000551868656746888,-6.58994273605371e-05,-0.00316276179085746,0.000983152658753594,0.218851496817849,-0.0459001367860336,0.000618491762039281,0.000359537979394435,-0.000904313435438421,0.464705131657298,0.00165402863057056,0.0116204365527271,-6.12732089783812e-06,-1.39005149803293e-07,7.60473777987325e-06,3.82844230171718e-05,-0.00354500350095167,4.87141782745063e-06,-0.00962993872384758,0.0341819286643203,-2.53486467927111e-16,-1.84964890626027e-16,-8.41340885848751e-16,0.00452915258459936,0.00914193961601641,0.000239010650575806,-7.31558280937345e-05,0.000521605445615054,0.0217941350119179,1.74237122160074e-05,-3.34343927263676e-06,0.00010221267480707,-0.00233571055571397,5.3875545614342e-05,0.000126457099532712,0.0561723739314037,-0.00136763875493308,-0.0373510836352205,0.000451627910587699,-9.17614578530967e-06,-0.236904329002965,9.66611506360933e-07,-1.99552406211062e-05,0.0026137405420136,-0.00591469720329467,-0.00755176381864556,-0.0657245167863969,-0.0055352364004847,0.000121865357411163,-2.21810526764523e-06,-0.0510901550426758,-2.74545367405971e-07,-5.41253417836582e-06,-0.00248793846342013,-9.26477759094491e-10,0.184524092224767,2.43130776748871e-05,0.00238441058698492,7.76199388774941e-05,-4.7529051453235e-06,-4.48860403397516e-07,-1.90729738437724e-09,-0.000149295695129482,2.84783176054126e-05,6.35623289634647e-10,9.68212808366044e-06,0.00492626890002122,0.0204621746254173,0.0108371111807397,0.0133664194057071,0.000886773337129687,-0.00841887092814332,0.0339105418855955,0.00903478294111345,0.0163604416983643,0.0143617403138242,0.190451765365884,0.0196954994904223,-0.0147512182875435,-0.0276185793056986,0.0069341479888907,-0.155501765571115,0.223541442515338,0.00849791362617823,-0.0181176717465731,-0.000823680869204704,0.0102197788512794,0.00649332932083547,0.00120936374990156,-0.00448038943494721,0.258292302987379,-0.00888785239711034,0.0116029084137516,0.00118835493572545,0.01362579441463,0.0194014059579125,0.336404649219152,0.287190995811081,-0.287560408975723,0.0184998997402701,-0.0140809938944468,-0.194668563748027,0.0284346866818651
"t41",-0.122956052597872,-0.0938068033068245,0.101050895456792,0.0666315297494985,0.000313947226113241,-0.000287684333382046,0.0230647861778364,-0.002525001308978,0.148633177488436,-0.00271109731404758,-0.000138207859450923,-1.75470951706017e-06,0.000241757477807249,2.75345434379946e-07,-0.000180781145825038,6.55379124224614e-05,0.00329366057519424,-0.00141118486468648,-0.351515719915046,0.0945029521457454,-0.00130964379810796,-0.00130271245911224,0.00652648337775464,2.09554595897998e-15,0.0158189008705437,0.068834570270693,-2.48868070695735e-05,-5.12641191772675e-07,2.19115972172924e-05,6.42190489934883e-05,-0.00485044644128137,6.27014528343552e-06,-0.00955423397626498,0.0113952563089206,4.8095208371457e-16,1.31405303305243e-16,2.25514051876985e-16,-0.00188612206546924,-0.00742606112553783,-0.00026355023387048,8.46517126244497e-05,-0.000607244573484844,-0.0356138983616276,-3.04580806329523e-05,5.92614835375621e-06,-0.000210736200594273,0.00490788889903056,-0.000113649103824165,-0.000300681012384066,-0.134047402863841,0.00292815549304069,0.0754721507895944,-0.000884803872580165,1.3503131317716e-05,0.29358683543561,9.96572966359025e-07,-5.94938909940066e-05,0.0130282579245608,-0.0498276318477704,-0.0679084598472542,-0.591868623982173,-0.0522662204608821,0.00116017791555095,-2.33717302950329e-05,-0.558775271603094,-4.58517183616854e-06,-0.000106228844825086,-0.057104170912629,-4.38365197570276e-08,-4.91967577787022e-14,-0.000895027147753271,-0.0741231772434775,-0.002170464181276,0.00013283293451867,1.23760787943553e-05,5.24509920003219e-08,0.00408908512553261,-0.000763811496681872,-1.70618829396829e-08,-0.00025991167168791,3.59087759527199e-16,8.53483950180589e-16,6.73072708679001e-16,-8.60422844084496e-16,-3.64291929955129e-16,3.08780778723872e-16,-7.14706072102445e-16,-1.02695629777827e-15,4.78783679369599e-16,3.60822483003176e-16,1.18134668714021e-15,-1.7277845820729e-15,1.59726866336227e-15,8.21174725440521e-16,1.20563281580388e-16,-6.66133814775094e-16,2.08166817117217e-17,7.27282817303276e-16,3.41740524767431e-16,2.38524477946811e-16,-3.69062419514066e-16,1.43721839984678e-15,-8.89913143176102e-16,-4.22838847269347e-17,5.13478148889135e-16,-5.56846235788555e-16,3.72965547335014e-17,6.64399091299117e-16,-1.59594559789866e-16,3.64291929955129e-16,7.56339435525888e-16,-6.73072708679001e-16,-3.33066907387547e-16,-1.50573997714787e-15,-6.05418493115906e-16,-1.73472347597681e-17,6.74807432154978e-16
"t54",-0.124135925810458,-0.0957722118522953,0.104783111523872,0.0697616788915379,0.000331123194020431,-0.000306862292924903,0.0249750154165617,-0.00274764521881622,0.1652833091556,-0.00311844127634546,-0.00016303385970479,-2.13569613658453e-06,0.000297264589580907,3.40066001252925e-07,-0.000235134954181477,9.18556504472812e-05,0.00463550297242019,-0.00204775408081252,-0.515810854558991,0.14216588014518,-0.00197568425413094,-0.00206680623760678,0.0108789473666397,2.13717932240343e-15,0.0299910041126205,0.136381245188153,-5.22586667186659e-05,-1.09794274407294e-06,4.99530513012499e-05,0.000181485912718251,-0.015344501703677,2.0587369156673e-05,-0.037337212416191,0.110902262270089,-6.29704621779581e-16,-6.05418493115906e-16,-2.07472927726826e-15,0.0124594208306272,0.0233493486562251,0.000579296482943664,-0.000175568730819446,0.00125021492733151,0.0477095470870715,3.71979170197857e-05,-7.09778802529537e-06,0.000200487629705037,-0.00451958677528985,0.0001039397244697,0.000203466269795211,0.0875965071148046,-0.00152551386278475,-0.0379349462609767,0.000438068533613622,-6.15383593581672e-06,-0.130214525599642,-3.84221397132644e-07,2.16464614701076e-05,-0.00456013716031781,0.0167010674032032,0.0226377475452055,0.197279872946197,0.017352627944884,-0.000384922273237711,7.68944447228793e-06,0.183278511725804,1.45450722493644e-06,3.33012276103536e-05,0.0177076563643308,1.30432122663268e-08,1.51476053922295e-14,0.000214875016291558,0.016640916005424,0.000445769227034487,-2.7261065570286e-05,-2.48704288919287e-06,-1.04903139938213e-08,-0.000811340919700402,0.000133045236950777,2.94802090127072e-09,4.48832435833157e-05,0.0893116086417976,0.0334106956113307,0.209091888562095,-0.0594221214999519,-0.106654170227711,0.124944582638875,-0.127492231209606,-0.188992271320175,0.0841832067327075,0.0977367667213374,0.0460196900726084,-0.249710485177601,0.291493942780525,0.0912532751309324,-0.0349546330185707,-0.0845392862383363,0.0338521531708502,0.093108094583115,0.0739220013794116,-0.0586312952921938,-0.0411327305633069,0.270075538052297,-0.187002824901158,-0.0336111181197151,-0.0465898945453869,-0.122025518758933,-0.0198951655477605,0.112859666534921,-0.0770338198133932,0.0497998532241366,-0.015895969780349,0.0178710019891827,-0.00930417822041384,-0.0644876429133347,-0.0755720836733532,0.0323411778493296,-0.0478426008268178
"t55",-0.124135925810458,-0.0957722118522953,0.104783111523872,0.0697616788915379,0.000331123194020421,-0.000306862292924898,0.0249750154165617,-0.00274764521881618,0.1652833091556,-0.00311844127634543,-0.000163033859704864,-2.13569613661297e-06,0.000297264589580962,3.40066001320456e-07,-0.000235134954181549,9.18556504472534e-05,0.00463550297242016,-0.00204775408081269,-0.51581085455899,0.14216588014518,-0.00197568425413097,-0.00206680623760687,0.0108789473666396,2.27595720048157e-15,0.0299910041126204,0.136381245188153,-5.22586667187361e-05,-1.09794274395791e-06,4.99530513013817e-05,0.000181485912717776,-0.015344501703677,2.05873691570373e-05,-0.0373372124161904,0.110902262270089,-8.96852037080009e-16,-7.05165092984572e-16,-2.18575157973078e-15,0.012459420830627,0.0233493486562248,0.000579296482943317,-0.000175568730819644,0.00125021492733186,0.0477095470870704,3.71979170204692e-05,-7.09778802588171e-06,0.000200487629704982,-0.00451958677529018,0.000103939724469645,0.000203466269794673,0.0875965071148026,-0.00152551386278428,-0.0379349462609761,0.000438068533615655,-6.15383593612984e-06,-0.130214525599638,-3.84221397601344e-07,2.16464614704463e-05,-0.00456013716031448,0.016701067403204,0.0226377475452065,0.197279872946193,0.0173526279448829,-0.000384922273238047,7.6894444717288e-06,0.183278511725801,1.4545072254259e-06,3.33012276092226e-05,0.0177076563643301,1.30432099808286e-08,1.48631107421693e-14,0.000214875016291784,0.0166409160054239,0.000445769227034445,-2.72610655679961e-05,-2.48704289084779e-06,-1.04903160658807e-08,-0.000811340919698801,0.000133045236950236,2.94801936882549e-09,4.48832435819488e-05,-0.0893116086417981,-0.0334106956113317,-0.209091888562096,0.0594221214999519,0.106654170227711,-0.124944582638875,0.127492231209606,0.188992271320176,-0.084183206732708,-0.0977367667213379,-0.0460196900726096,0.249710485177603,-0.291493942780527,-0.0912532751309331,0.0349546330185706,0.084539286238337,-0.0338521531708503,-0.0931080945831157,-0.0739220013794119,0.058631295292194,0.0411327305633072,-0.270075538052299,0.187002824901159,0.0336111181197152,0.0465898945453861,0.122025518758933,0.0198951655477605,-0.112859666534922,0.0770338198133938,-0.0497998532241368,0.0158959697803486,-0.0178710019891824,0.0093041782204147,0.0644876429133355,0.0755720836733534,-0.0323411778493292,0.0478426008268175
"t34",-0.120658468603347,-0.0901485673174171,0.0948195265050484,0.0620112884462625,0.000292309110455152,-0.000274045705146984,0.0253829252392167,-0.00316015592970884,-0.0751929957663979,-0.000147912788954499,2.86816418188946e-05,3.06232302905167e-06,-0.00131587982918842,-5.31752440636978e-06,-0.000204969411458685,2.92471130380317e-05,0.00138995856226771,-0.000358627455379346,-0.0686895943254299,0.006227452552724,-6.71957529020028e-05,0.000287323809679014,-0.00340309971202163,1.5855372570428e-15,-0.0292091290909887,-0.207915531191261,0.000353349138953264,-1.70471548107327e-05,4.07418686779694e-05,-9.14490411316271e-05,0.011820620696475,-1.76743983396161e-05,0.0855221429972108,-0.154012652686582,9.8879238130678e-16,1.23192471848665e-15,3.59673228700341e-15,-0.0288432547071153,-0.0677010821102616,-0.0019612788928394,0.000611573898168768,-0.00437099504634483,-0.212898560526988,-0.000176399413770685,3.41075996406505e-05,-0.00114069166169378,0.0263915299629078,-0.000610329814563849,-0.00157547359424819,-0.704240135853506,0.0163198953733227,0.425058948114983,-0.00498946188733818,5.56856303782484e-05,-0.276778862938681,-1.44515736143018e-05,0.000212384121693665,-0.0184106818275327,0.00742479128814406,0.0026076558205131,0.0213605496942239,-0.00192601147542382,5.64738069882838e-05,-3.30261730794817e-06,0.176262101101305,-3.56739439822317e-06,-9.69351002156399e-05,-0.0585198193820542,-6.0095883130289e-08,8.8635696005035e-15,-0.00196149072799831,-0.17083873107148,-0.00523321998119625,0.000320370567309065,3.00936687784026e-05,1.27762208069124e-07,0.00998865342481688,-0.00193266303579774,-4.32422645318779e-08,-0.000658803706888251,7.38341679462629e-17,1.00006808390063e-15,1.12757025938492e-16,-1.4137996329211e-16,-7.46364775539021e-16,-4.03323208164608e-17,-7.10802944281497e-16,6.09755301805848e-16,-1.07921484249207e-15,-9.55507374611475e-16,-3.0444397003393e-16,-2.13370987545147e-16,5.76117505888011e-16,4.58238048200998e-16,2.97071395261028e-16,4.76181594155634e-16,-2.25514051876985e-17,2.91758804615849e-16,-4.5926804026486e-16,2.29959280784175e-16,7.28746490236132e-16,8.48821880838901e-16,-1.01047642475649e-16,-5.09818966556996e-16,4.44089209850063e-16,2.56955914879065e-17,5.94142790522056e-17,-7.02563007770607e-17,2.21177243187043e-16,5.83626029448947e-16,-1.77202003071031e-15,7.74554032023644e-16,-6.357761539455e-16,4.06792655116561e-16,4.53196508098941e-17,-1.03172678733721e-15,1.18611717669914e-16
"t108",-0.129906638782425,-0.106489540823881,0.129121202405275,0.0931197036660543,0.000475814605113943,-0.000510905054407075,0.0584206847657382,-0.00786963159604685,-0.289158610747676,-0.00296878342465469,-0.000291490793203427,-1.12757908243479e-05,0.00404409056034903,1.52663335869413e-05,0.000343133640092004,-3.28385207134657e-05,-0.00153668917372273,0.000359208505011206,0.066753718038908,-0.00571375267246849,6.13035906936159e-05,-0.000242398527735512,0.0027674424408118,-1.2490009027033e-15,0.0257791135660884,0.202379110533665,-0.000424948931440277,2.27075174206825e-05,-9.04288753827195e-05,-9.72457441797322e-05,0.00725752781004745,-9.90989404297095e-06,0.0653609424670088,0.000432764823099981,-2.07841556465471e-16,5.91974386177085e-17,-4.83987849797529e-16,-3.98760210271826e-05,-0.000426609977705998,-2.30453084633262e-05,7.90132238223608e-06,-5.71469334508266e-05,-0.005370508148608,-5.08902827607138e-06,1.01204650635226e-06,-4.7153426968571e-05,0.00114392072041516,-2.67215551214709e-05,-0.000110007078903395,-0.0522066040349902,0.00190331619231216,0.0541160380570291,-0.00066043935815603,9.37597808004875e-06,-0.0510775656512677,-5.21142408298999e-06,0.000125904627353131,-0.019196340069987,0.052482167402798,0.0679586050454453,0.591563754760025,0.0498279943708335,-0.00109526028059744,1.56687480989519e-05,-0.655416784288407,3.93746476231516e-06,8.5566313080161e-05,0.0436110725190398,2.8065872381992e-08,-3.39121092318706e-14,0.000302044088888451,0.0214946736093604,0.00052501676018215,-3.20854192846411e-05,-2.87178305267261e-06,-1.20624408646211e-08,-0.000926495934409443,0.000137739995074793,3.03601574418187e-09,4.62061792098284e-05,-5.50124182319145e-16,1.83360271410749e-15,1.58727198051878e-15,-5.3776427755281e-17,-1.0998146837693e-15,-1.97758476261356e-16,-1.30277733045858e-15,1.67227343084164e-15,-5.78963960107259e-16,-1.46996130545585e-15,-2.67581096169422e-16,4.14598910758457e-16,9.10221605119471e-17,-3.25965383157767e-16,7.37257477290143e-18,3.36536354339501e-16,-1.1293049828609e-15,-2.68231617472914e-16,6.20163642661709e-17,9.41738007020909e-16,-4.48426018540005e-16,3.31765864780564e-16,-3.23959609138669e-16,-1.27773226027417e-16,-3.2612801348364e-16,-3.07913416985883e-17,1.99926880606327e-16,1.69135538907739e-16,1.76855058375835e-15,3.06395533944404e-16,-9.31546506599545e-16,1.11542719505309e-15,-6.24500451351651e-17,2.43728648374741e-16,1.18091300627121e-15,-1.09721259855533e-15,6.10622663543836e-16
"t114",-0.131153209081309,-0.108720673813819,0.133890167826504,0.0974941876623397,0.000501846293587216,-0.000544963622520501,0.0632590951167124,-0.00856354234425215,-0.321550631311302,-0.00341484487628078,-0.000343850699035196,-1.37240168057155e-05,0.00497260697602077,1.88547198086679e-05,0.00044630048323341,-4.6025324402196e-05,-0.00216273871270401,0.000521243318580304,0.0979537767328321,-0.00859550584579214,9.24805195352107e-05,-0.000384575111419087,0.00461302954611227,-2.57779908530154e-15,0.0488745398499778,0.400971706311404,-0.000892330804776825,4.86335362475375e-05,-0.000206155589950463,-0.000274820834582362,0.0229593603792762,-3.25381052194498e-05,0.255425542086899,0.00421180503640302,1.25691557856245e-15,2.39825520553794e-16,3.664603343001e-16,0.000263414619927198,0.0013413658925308,5.06547307705758e-05,-1.63874433184669e-05,0.000117655969882159,0.00719450897499816,6.215140535136e-06,-1.21213495611898e-06,4.48602507723515e-05,-0.00105341605450343,2.44386535682151e-05,7.44401178447627e-05,0.0341156640418825,-0.000991591889002873,-0.0272006160427714,0.000326985120810353,-4.27295191605525e-06,0.0226544251216011,2.00922632871819e-06,-4.5809571697816e-05,0.0067190827969557,-0.0175908062004261,-0.0226544637885107,-0.197178254852287,-0.0165431255585805,0.000363383987354641,-5.1551154718248e-06,0.214976966392701,-1.24904172591564e-06,-2.6823818637757e-05,-0.013523528553258,-8.35077951211703e-09,1.0547118733939e-14,-7.2513698255018e-05,-0.00482563040872969,-0.000107827771304844,6.58483321193219e-06,5.77101014483539e-07,2.41251403373271e-09,0.000183831845130179,-2.39923729363142e-05,-5.24574986838306e-10,-7.97918455802205e-06,0.131763138654748,-0.0736322185959008,-0.0341519402906244,-0.0568087138921218,0.0472650060602319,-0.0407002948354762,-0.0277559427416283,0.00888432921895891,-0.065582105992294,-0.0668937418594596,-0.0684247561004767,0.0352999187770289,-0.0852037694827548,-0.0471901904298229,0.0243966023220717,-0.078888968422026,-0.0764888228135383,-0.00510190147758877,0.02884879235243,-0.168736723374222,-0.00520044007347231,-0.0253139912911494,0.110571764960716,0.0380280421710247,0.0230947546644403,0.00390315019263906,-0.00291129584518186,0.0137791118400266,-0.295433829904533,-0.0423415639415287,0.0357780326007388,0.0547901213994528,0.00750721989835993,-0.073592734356728,-0.308169887757856,-0.01257044936395,-0.439148528266347
"t115",-0.131153209081309,-0.108720673813819,0.133890167826504,0.0974941876623398,0.000501846293587188,-0.000544963622520503,0.0632590951167124,-0.00856354234425217,-0.321550631311302,-0.00341484487628084,-0.000343850699035146,-1.37240168056956e-05,0.00497260697602074,1.88547198086086e-05,0.000446300483233457,-4.60253244021526e-05,-0.00216273871270387,0.000521243318580304,0.0979537767328322,-0.00859550584579209,9.24805195350095e-05,-0.000384575111419062,0.00461302954611229,-2.42861286636753e-15,0.0488745398499785,0.400971706311404,-0.000892330804776992,4.86335362476868e-05,-0.000206155589950148,-0.000274820834582347,0.0229593603792763,-3.25381052191766e-05,0.255425542086898,0.0042118050364028,7.8084240462406e-16,4.26091453786803e-17,4.46691295064028e-16,0.000263414619926766,0.00134136589253057,5.06547307708213e-05,-1.63874433191801e-05,0.00011765596988557,0.00719450897499874,6.21514053550983e-06,-1.21213495616257e-06,4.48602507722067e-05,-0.00105341605450286,2.44386535679392e-05,7.44401178440273e-05,0.0341156640418836,-0.000991591889002366,-0.0272006160427714,0.000326985120811885,-4.27295191656211e-06,0.0226544251216015,2.00922632969868e-06,-4.58095716973376e-05,0.00671908279695316,-0.0175908062004283,-0.0226544637885115,-0.197178254852289,-0.0165431255585746,0.000363383987354321,-5.15511547193211e-06,0.214976966392704,-1.24904172678614e-06,-2.682381863666e-05,-0.013523528553259,-8.35078029165839e-09,1.0545384010463e-14,-7.25136982541729e-05,-0.00482563040872952,-0.000107827771304851,6.58483321355589e-06,5.77101013899805e-07,2.41251560058273e-09,0.000183831845130965,-2.39923729374054e-05,-5.24573563602937e-10,-7.97918455762436e-06,-0.131763138654748,0.0736322185958996,0.0341519402906246,0.0568087138921211,-0.0472650060602319,0.0407002948354764,0.0277559427416282,-0.00888432921895994,0.0655821059922939,0.0668937418594596,0.0684247561004768,-0.0352999187770286,0.0852037694827545,0.0471901904298234,-0.0243966023220714,0.0788889684220261,0.0764888228135388,0.00510190147758881,-0.02884879235243,0.168736723374222,0.00520044007347251,0.0253139912911497,-0.110571764960716,-0.0380280421710247,-0.0230947546644401,-0.00390315019263907,0.00291129584518161,-0.0137791118400272,0.295433829904533,0.0423415639415286,-0.0357780326007384,-0.0547901213994525,-0.00750721989836022,0.0735927343567278,0.308169887757855,0.0125704493639504,0.439148528266346
"t83",-0.129271391676884,-0.10532722838203,0.126560582617518,0.0907269615483832,0.000461374574235228,-0.00049160531705989,0.0556007616798348,-0.00746149011423406,-0.269333993337473,-0.0026787317039874,-0.000255905535548381,-9.52011330329524e-06,0.00336664653945973,1.26286821825445e-05,0.00026053199040263,-2.09497587940269e-05,-0.000968610856670021,0.000205099062704425,0.036571075301978,-0.0028194527705173,2.98595967511556e-05,-8.79178937988152e-05,0.00061384035786688,4.23272528138341e-16,-0.00645971891427522,-0.0917941140979916,0.000322793928557116,-1.9856193809995e-05,0.000115536207240165,0.000315801880447655,-0.0345646735298887,5.30733755925968e-05,-0.582364612139622,-0.0344565375471643,-1.4285447824669e-15,-2.29417179697933e-16,1.01481323344643e-16,0.0021152587865953,0.0060163256030216,0.00017580105202041,-5.46182700782638e-05,0.000390144435114673,0.0177445097336124,1.43686382535636e-05,-2.76396142893324e-06,8.63922595160539e-05,-0.00197823565405837,4.56479898444141e-05,0.000107029133337954,0.04736389719903,-0.00105233043580669,-0.0274148873105956,0.000322149124935182,-3.66876826636141e-06,0.0184907686726793,1.18276992506185e-06,-2.24295556464096e-05,0.00283226046662645,-0.00604115615769963,-0.00755441294034702,-0.0657083688733557,-0.00539308567289061,0.00011800889282591,-1.59436417618923e-06,0.0652695880776821,-3.01050956265408e-07,-5.86145594429384e-06,-0.00267332058902205,-9.77942852132402e-10,3.19709536622526e-15,2.48426596530717e-05,0.00242552006138128,7.86210905636825e-05,-4.81406627925174e-06,-4.54268298915195e-07,-1.92994141671227e-09,-0.000151024974926405,2.87023036778071e-05,6.40508816709407e-10,9.75641510984979e-06,-0.105285829805095,0.129701519064784,0.142080711432448,-0.190415926944595,-0.258929314329468,-0.0401149881808879,-0.270545572095822,0.0432835223011384,-0.174844486515288,-0.250158058543542,-0.065378622074732,0.00218905143357625,-0.123484711193948,0.0479661459624459,0.0764562765702543,0.180446284628726,-0.0540191107936819,-0.0006293786473089,-0.0398095168148484,-0.0676194853746859,0.0117238924390492,0.0217784654440134,-0.0696366951894985,-0.0272063371860672,-0.0346754855849506,0.0571789104555858,-0.0166364064805834,-0.0530760995574889,0.116006758583068,0.0142382154994638,-0.118096169746081,0.173533749674836,-0.153105772053187,0.0169472768695275,-0.0839409763550837,-0.0832767761953444,0.0163601270179667
"t84",-0.129271391676884,-0.10532722838203,0.126560582617518,0.0907269615483832,0.000461374574235286,-0.000491605317059879,0.0556007616798347,-0.00746149011423439,-0.269333993337472,-0.00267873170398765,-0.000255905535548522,-9.52011330316424e-06,0.00336664653945969,1.26286821825179e-05,0.000260531990402556,-2.09497587939748e-05,-0.000968610856669938,0.000205099062704231,0.0365710753019779,-0.00281945277051725,2.98595967510827e-05,-8.79178937987146e-05,0.000613840357866679,4.02455846426619e-16,-0.00645971891427562,-0.0917941140979899,0.000322793928557166,-1.98561938101864e-05,0.000115536207240112,0.000315801880447673,-0.0345646735298884,5.30733755928032e-05,-0.582364612139618,-0.0344565375471646,-1.56081744751013e-15,-2.59124319224036e-16,-9.36750677027476e-17,0.00211525878659396,0.00601632560302096,0.000175801052020405,-5.46182700788295e-05,0.000390144435113621,0.0177445097336109,1.43686382540909e-05,-2.76396142854206e-06,8.63922595157381e-05,-0.00197823565405804,4.56479898443647e-05,0.000107029133337427,0.047363897199027,-0.00105233043580708,-0.0274148873105939,0.000322149124934725,-3.6687682672034e-06,0.0184907686726775,1.18276992646391e-06,-2.24295556455891e-05,0.00283226046662549,-0.00604115615769959,-0.00755441294034575,-0.0657083688733525,-0.00539308567288789,0.000118008892826354,-1.59436417639095e-06,0.0652695880776795,-3.01050956168412e-07,-5.86145594456185e-06,-0.00267332058902294,-9.77940983835218e-10,2.70963806947577e-15,2.48426596531058e-05,0.00242552006138039,7.86210905632176e-05,-4.81406628233261e-06,-4.54268297628898e-07,-1.92993749464649e-09,-0.000151024974923591,2.87023036766657e-05,6.40509309825731e-10,9.75641511063389e-06,0.105285829805095,-0.129701519064785,-0.14208071143245,0.190415926944596,0.25892931432947,0.040114988180888,0.270545572095824,-0.0432835223011388,0.174844486515289,0.250158058543544,0.0653786220747323,-0.0021890514335762,0.123484711193948,-0.0479661459624462,-0.0764562765702545,-0.180446284628728,0.0540191107936824,0.000629378647308877,0.0398095168148486,0.0676194853746865,-0.0117238924390491,-0.0217784654440137,0.0696366951894994,0.0272063371860673,0.034675485584951,-0.0571789104555861,0.0166364064805833,0.0530760995574892,-0.116006758583069,-0.0142382154994641,0.118096169746082,-0.173533749674837,0.153105772053188,-0.0169472768695275,0.0839409763550838,0.0832767761953451,-0.0163601270179667
