"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117"
"t76",-0.0841124341416429,0.00828145811965903,0.113896573296064,0.121580553363426,-0.0363424082450416,0.000994997624611678,0.0103030193716318,0.0754613633582275,-0.028882828835994,5.67452762635258e-06,-0.004745093878404,-0.00514622964111786,-0.00851661747607368,0.301766407574501,4.71496593207055e-05,4.54301134759985e-05,-0.0266658993205363,-7.28134201458674e-05,0.00173587671504121,0.00427104078544611,-1.07009516558676e-05,-2.57420237782108e-06,0.000444305994455615,-2.66695733251664e-16,0.0019922359609261,-0.0467637572058469,0.274095400966088,0.261718460534418,-0.374484665539898,-0.00580205390254916,0.000776938382947442,0.239850139943004,-4.37848495959185e-08,4.11427992913336e-15,5.25806425163207e-16,1.28871186662359e-15,-3.69201016342896e-16,-2.47049812161341e-16,-1.35884012650443e-15,0.0111079802225075,0.0131605156183627,0.000984989683072202,0.0226353595088499,0.000912288642804806,0.000272553985066037,-8.48286482082738e-05,0.0379341168118066,0.000143550908992249,0.000127523411345976,-0.00891940882339573,-8.43456392552037e-08,-5.65164310482321e-06,-0.00300692910715508,-0.00270447621911287,4.15762769310716e-05,0.000126583446617453,0.000135141344071677,0.0261737047421267,0.000901237405278331,0.0967942630538873,-0.0264974066036071,-0.00262457573388414,0.000358160593571982,-2.25430984507151e-05,4.4715873188494e-07,-6.00014347239177e-08,-3.72174378901178e-15,-0.00166368654699775,-2.44073630721359e-07,9.04721181275922e-05,-0.000784222165040734,0.00468034940715893,-0.000280782344440206,-9.68675340887876e-07,-1.39630927830595e-06,0.00127466351144445,-5.6407413089526e-08,3.38420652646351e-09,-0.000611845402056855,3.87164166771019e-07,-0.0422174916674078,0.0827586788425827,0.15914577321684,-0.0655753053611022,0.17295650462849,0.023958615200457,0.097918800945351,-0.0253563225412085,0.134183821573385,0.128436682372987,0.000561019334257649,0.122953621264352,0.157236387593488,-0.0502994124170694,-0.18434839945008,0.203874963471804,0.0144004475554421,0.195867150366026,-0.000252025805138931,0.19993503476746,0.0508342242580495,0.16449820487221,-0.124238260346545,0.0115686495802834,-0.0533259595526611,-0.111333635753853,-0.050009960494,-0.0339342614724421,0.282430781777128,-0.0450566073528281,0.0857670401572736,0.0582680461631608,-0.0159543666983519,-0.135856328476233,0.0863675384586368,0.0707468871966625,-0.0471855991719069
"t15",-0.0985884167851263,0.0553246229617672,-0.00244908212114629,0.0106837483575215,-0.00340219917528532,0.000120650798257365,0.000322558397594051,-0.0547979231750503,-0.0106298653733191,-0.00180371880847045,-0.00187714510150513,-0.000921227131304576,-0.00116483531852873,0.0121989595253808,-9.49398995256368e-06,-2.33746787145078e-05,0.00392287589844548,0.000130491961560508,-0.00489719851360089,-0.0613254136355628,4.37872036207487e-05,1.48012646776774e-05,-0.00514528078846592,-1.77505805400977e-16,0.00668793009927943,-0.208095848596793,0.113480391865454,0.0748297149091433,-0.039833391267224,0.00273741506561759,-0.000428017265439395,-0.364846751611127,-1.07252402550606e-07,-2.59116096428235e-15,-1.25072447105132e-15,-4.34186401904192e-16,-1.91671702377675e-15,-9.59736625088105e-16,-1.25888348850629e-16,-0.0118448348841831,-0.416007790178129,0.0178724341893855,0.11207691851413,0.00387607228910071,0.000288349212785588,-8.34351315114334e-05,-0.000237315174005676,2.93739658173975e-05,-0.000368318677100632,0.284728614023661,-1.02380092400369e-06,-7.14111271348921e-05,-0.15128942705305,-0.171873833273636,-0.000505630127409149,-0.0179285848618319,5.82719878744397e-05,-0.00294811149305809,-8.1049885794817e-05,-0.00340963087280107,-0.0118008890636413,0.0453707650139027,-9.16123664870083e-05,-9.30953705779091e-06,1.534406282859e-06,-2.70153996227793e-07,-1.31874806802259e-14,0.3308161078099,-2.48140577988031e-05,0.0082355817716382,0.579620068608343,0.0267198076467401,-0.000257982091081323,-4.61053618394328e-05,-5.35012823071302e-05,0.0208727744626736,-9.18278099244242e-07,1.17547045175098e-07,-0.0788994745196626,3.24684636374487e-06,2.12240487599961e-15,2.92043849379052e-16,-4.01380543856936e-16,-6.38923206703702e-16,-9.00295689305371e-16,-1.55247835843101e-16,5.61035731037336e-16,2.99264326402158e-16,4.70238168290077e-16,9.87475126012839e-16,4.44012391422734e-16,-4.28427970159762e-16,7.39942660062373e-16,1.23572527602493e-16,1.14558001751285e-15,1.02780012029136e-15,-1.43889455846346e-16,4.58606902585856e-16,-5.98865698170375e-17,-2.56990182184818e-16,1.69343822527515e-17,-1.67135717394897e-16,8.85857709066775e-17,3.04283466716578e-17,3.02401167982566e-16,-6.5279351203202e-16,-2.27807817742309e-16,-7.72347617744698e-16,1.68490281972937e-16,8.33120671409825e-16,-1.95553706067619e-16,4.59702324218727e-16,9.44219502147624e-16,6.75690586681534e-17,2.95884309821851e-16,6.29839763758192e-16,-3.88360430790759e-17
"t24",-0.10789208697048,0.0779103706980727,-0.0387026473619776,-0.0176498286048678,0.00484600308608311,-6.65273936907732e-05,9.56520411382261e-05,-0.0233764072982462,-0.00531191653263879,-0.00383680167984166,-0.00112960287454292,-0.000572508702556585,-0.00072917906291807,0.00776618618548346,-6.28978615959883e-06,-1.61799131334853e-05,0.0029919515096011,0.000101674264188334,-0.00469949936144486,-0.0805748262965574,2.94301365679761e-05,1.02810226066397e-05,-0.00369898188509029,5.88932865649879e-18,0.0060428278693106,-0.211498375139989,0.0830410471692684,0.0561225888999006,-0.0305748932233244,0.00218929082281538,-0.000343589078193957,-0.301871018032372,-1.07282468414643e-07,-1.40588082621381e-15,-1.52605644626823e-15,-2.2786819395737e-16,-2.28233468048156e-15,-1.62114075904283e-15,2.24569340266129e-16,-0.0133823722036668,-0.498486303994313,0.0219045690636845,0.147139047224963,0.00521029814671117,0.000820629277906298,-0.000251444585770255,0.0253760697368402,-0.000357065455366845,0.000695544102258597,-0.0309219418789374,-6.03586207336614e-07,-5.61579424230266e-05,-0.148894074207457,-0.170395276251188,-0.000558197080400558,-0.00370788101196468,0.000313955366405171,0.0382230603227917,0.000422064854289552,0.0138765358768995,0.0132236286468232,-0.0131261643098062,-0.000157554246202769,4.97650889560337e-05,-4.75370262250328e-06,7.94152199201301e-07,6.09602847775514e-15,-0.438738586850646,2.97565989263276e-05,-0.00981981669428789,-0.545305402463947,-0.0219611770798141,0.000211470174507247,3.62246774533925e-05,4.14016876400419e-05,-0.0124380985949337,5.44120716401044e-07,-6.15551105960312e-08,0.0410528303203982,-1.58882218452387e-06,-1.81346345306457e-15,-8.69118578768639e-16,-9.03421133315642e-17,7.28810887194982e-18,6.84632110275319e-16,1.81496834413315e-16,5.39099514074366e-17,-1.00865192031336e-15,3.9198701751273e-17,-5.75601276464843e-16,-2.16046874039663e-16,4.2703080844588e-16,-7.17503736544497e-16,5.44786063348436e-18,-8.45907367634992e-16,-8.6079605078687e-16,1.74565016585635e-16,-2.48920567749039e-16,-1.35862207115341e-16,2.76491888965539e-16,-1.8439907408154e-16,-1.68789241718368e-16,-2.35149343482235e-17,1.63695546732267e-16,-3.0584786190425e-16,6.89989550166813e-16,1.70189023368233e-17,-2.60127353295043e-17,-5.13178413289698e-16,-6.22544931096237e-16,3.10540921983255e-16,-3.20932946273317e-16,-4.03286080336298e-16,2.75271241356661e-17,9.94498305979967e-17,-6.58766323423703e-16,9.0594456564585e-16
"t101",-0.126726916104761,0.124525707895283,-0.115568813765055,-0.0783873766186887,0.0225459751788529,-0.000471332135755073,-0.000418359726749806,0.0511953555513168,0.00940100896434738,0.228990893725607,0.000723648691685035,0.000329381382305772,0.000409589921329692,-0.00413436465132314,3.0140479057349e-06,7.39737636818675e-06,-0.00171111940883018,-6.29370142297102e-05,0.00538651824569418,0.147349008924138,4.79263045284617e-06,8.96545136692961e-07,-0.000115720394407893,-0.260956473808849,-0.000211744147469162,0.00853489851990234,-0.001164260078406,-0.000841582252679268,0.000478335745557251,-3.49268511435352e-05,5.46961065811535e-06,0.00459546389571094,9.83693658417029e-11,-3.58893516985726e-16,9.67868893623098e-17,-3.08213823729109e-15,3.61559413556388e-16,-2.37546601899067e-16,6.95177622002628e-16,-0.000126951037015405,-0.00709353972432616,0.000350564848965729,0.00313017856095227,0.000120052056525544,5.81683314878163e-05,-1.85710602527353e-05,0.00345751953603633,-5.42562103774957e-05,0.000181424525099005,-0.0881438793727142,3.08427206987103e-07,2.24981392567994e-05,0.0512095714089891,0.0583597514824328,0.000181120821625774,-0.534205821875912,-2.55436338086959e-05,-0.00657787208281551,-0.000159254411634491,-0.0081080843054987,-0.0546990259047082,0.245944267563503,-0.000678093996738165,1.06085429355321e-05,-1.95995372251345e-07,2.65998344878282e-08,-0.657192299694135,0.00576886416984131,-4.3094350085025e-07,0.000142811986746301,0.00871293399973422,0.000352536785323848,-3.39411426586445e-06,-5.79221014125088e-07,-6.60766936506907e-07,0.00018566220762084,-8.10528124509064e-09,8.71781246137063e-10,-0.000579748615578562,2.18015237529734e-08,-4.15409285806409e-16,-9.55308438315929e-16,-1.53492051204605e-15,-6.62023954905414e-17,1.08719335771171e-15,8.98132685262516e-17,7.61988016438069e-16,-1.08606721878721e-15,1.16273558109856e-15,-4.75849334425315e-15,8.69005931670832e-16,-2.46330384019347e-16,3.73333312901286e-16,8.22256853041728e-17,-1.03978131337137e-15,4.57774610492447e-18,1.56063751084222e-16,-1.96241296583546e-16,-1.49513948922954e-16,3.92443920225044e-16,3.30973950445947e-17,-9.33508305441869e-17,-3.52103964905705e-16,-1.05492874020044e-16,-8.21633068593452e-17,8.62811094594711e-16,-8.91041411708554e-16,-1.64527612277144e-15,2.23672682575522e-16,2.46364823278422e-16,3.30565241445099e-16,-3.49719778150835e-16,4.87521778102328e-16,-6.33567378675064e-16,5.07568663854873e-17,-8.64094267289547e-17,1.64737786658653e-16
"t124",-0.127846686926808,0.127344823020727,-0.120330991343965,-0.0821879479735114,0.0236545869624907,-0.000496866365320963,-0.000452180046716987,0.0563074305362165,0.0105298609385643,0.258301076476974,0.000859288107465916,0.000398463810051988,0.000497842881295894,-0.00508454853680946,3.82659228574992e-06,9.76177669485909e-06,-0.00240825667212197,-8.9284136507356e-05,0.00787426190482804,0.217407320142443,7.65528680102268e-06,1.46732645600611e-06,-0.000196672351852208,-0.464705131657294,-0.000499645337208393,0.0211525955382273,-0.0035175693000737,-0.00260667015366256,0.0015282389095786,-0.000121118262825431,1.91505273060277e-05,0.0176969668317661,6.84254170041211e-09,3.98395600922016e-16,7.48997449241473e-16,1.66906570689708e-15,6.27689108732394e-16,3.21795153505338e-16,-2.89534006687079e-17,0.000863490988840037,0.0324780390882832,-0.00143365846882255,-0.00979010374169327,-0.000348925518722877,-7.17689881758327e-05,2.23938116292507e-05,-0.00318597135533369,4.82620344430806e-05,-0.000141352719656318,0.0572458384657143,-1.73960902155174e-07,-1.21837177052113e-05,-0.0266989184537718,-0.0303866971798061,-9.24549511600731e-05,0.236603587173178,1.01837812593458e-05,0.00231723106541292,5.3878396410789e-05,0.00271877196655938,0.0181214655060378,-0.0813653046197446,0.000223866298969483,-3.41234156502057e-06,5.97604056830348e-08,-8.04543314955608e-09,0.18452409222477,-0.0014376405057194,1.03655261499028e-07,-3.42790423716096e-05,-0.00190226523345102,-7.24032094748042e-05,6.96194728477817e-07,1.164225728904e-07,1.31834074242401e-07,-3.22839306446387e-05,1.40490940119675e-09,-1.40630723253067e-10,9.31641734570506e-05,-3.3751150173289e-09,-0.067864038425192,0.241119643036839,0.393169753275783,0.050740353640474,-0.259940244449923,-0.0294860434847257,-0.191996743764015,0.155321256286451,-0.132086208767124,0.12274749078766,-0.109826766276351,0.00762847229185637,-0.0586795663668747,0.00912739245453374,0.0898610197999052,0.0618491557291187,0.00544385764234564,0.0157232521238081,-0.134804754534848,-0.00505858150936968,-0.024110997996817,0.0418953044974096,0.0524195139596688,0.0949519333472707,0.158355098022701,-0.0342884314644714,0.0416576903388907,0.145226364834618,0.0439251609918712,0.00696494839355631,-0.014854634226104,-0.0200260882996787,-0.0742957854606841,-0.00088076739279487,-0.0230995413725721,0.00820619688692688,-0.0154242457986161
"t125",-0.127846686926808,0.127344823020727,-0.120330991343965,-0.0821879479735114,0.0236545869624907,-0.000496866365320958,-0.000452180046716961,0.0563074305362165,0.0105298609385642,0.258301076476974,0.000859288107465881,0.000398463810051981,0.000497842881296012,-0.00508454853680946,3.82659228578272e-06,9.76177669488034e-06,-0.00240825667212174,-8.92841365071478e-05,0.00787426190482812,0.217407320142444,7.65528680093941e-06,1.46732645599223e-06,-0.000196672351852055,-0.464705131657295,-0.000499645337208421,0.0211525955382274,-0.0035175693000736,-0.00260667015366242,0.00152823890957854,-0.000121118262825098,1.91505273060555e-05,0.0176969668317661,6.84254150307715e-09,1.24871523418416e-16,-2.64315477097135e-16,1.15444651306821e-16,-1.25592961370379e-16,1.78639809155783e-16,7.51602505405056e-17,0.000863490988840032,0.0324780390882841,-0.00143365846882215,-0.00979010374169365,-0.000348925518722759,-7.17689881758188e-05,2.23938116291345e-05,-0.00318597135533346,4.82620344422948e-05,-0.000141352719656263,0.057245838465713,-1.73960902320606e-07,-1.21837177063718e-05,-0.0266989184537717,-0.0303866971798063,-9.24549511597678e-05,0.236603587173178,1.0183781260921e-05,0.00231723106541282,5.38783964126382e-05,0.00271877196655999,0.0181214655060377,-0.0813653046197469,0.000223866298968579,-3.41234156638753e-06,5.97604061965129e-08,-8.04543283730585e-09,0.184524092224778,-0.00143764050571929,1.03655259771893e-07,-3.42790423727805e-05,-0.00190226523344977,-7.24032094763238e-05,6.96194726423904e-07,1.16422573755159e-07,1.31834076804588e-07,-3.22839306428624e-05,1.40490904322707e-09,-1.40630868685236e-10,9.31641734569846e-05,-3.37511128073453e-09,0.0678640384251919,-0.241119643036837,-0.393169753275781,-0.0507403536404738,0.259940244449922,0.0294860434847255,0.191996743764014,-0.15532125628645,0.132086208767123,-0.122747490787657,0.10982676627635,-0.00762847229185597,0.0586795663668745,-0.00912739245453422,-0.0898610197999043,-0.0618491557291186,-0.00544385764234559,-0.0157232521238078,0.134804754534848,0.00505858150936923,0.0241109979968171,-0.0418953044974094,-0.0524195139596685,-0.0949519333472705,-0.158355098022701,0.0342884314644706,-0.0416576903388901,-0.145226364834618,-0.0439251609918712,-0.00696494839355635,0.0148546342261039,0.0200260882996788,0.0742957854606837,0.000880767392795163,0.023099541372572,-0.00820619688692682,0.0154242457986157
"t53",-0.126726916104761,0.124525707895282,-0.115568813765055,-0.0783873766186885,0.0225459751788528,-0.000471332135755102,-0.00041835972674971,0.0511953555513165,0.00940100896434738,0.228990893725606,0.000723648691685092,0.000329381382306014,0.000409589921329612,-0.00413436465132293,3.01404790617648e-06,7.39737636809674e-06,-0.00171111940883005,-6.29370142303908e-05,0.00538651824569469,0.147349008924131,4.79263045237649e-06,8.96545135380263e-07,-0.000115720394409359,0.260956473808857,-0.00021174414746964,0.00853489851990183,-0.00116426007840523,-0.000841582252679135,0.000478335745557786,-3.49268511443423e-05,5.4696106573086e-06,0.00459546389571148,9.83690580189185e-11,3.35885833036009e-16,-2.2932231200784e-16,3.11182286535927e-15,-4.13541813640284e-16,1.04910112715129e-16,-1.52167774908341e-16,-0.000126951037016011,-0.00709353972432892,0.00035056484896847,0.00313017856095386,0.000120052056524194,5.81683314877304e-05,-1.85710602524067e-05,0.00345751953603831,-5.42562103778827e-05,0.000181424525098971,-0.0881438793727088,3.08427208280887e-07,2.24981392564186e-05,0.0512095714089905,0.0583597514824343,0.00018112082162392,-0.534205821875918,-2.55436338168994e-05,-0.00657787208282111,-0.000159254411861741,-0.00810808430546011,-0.054699025904741,0.245944267563553,-0.000678093996750296,1.06085429653844e-05,-1.95995359276589e-07,2.65998160436519e-08,0.65719229969411,0.00576886416983433,-4.30943514990144e-07,0.000142811986717634,0.00871293399975674,0.000352536785319805,-3.3941142561153e-06,-5.79221017417349e-07,-6.60766926586809e-07,0.000185662207617171,-8.10528350818078e-09,8.71787811790134e-10,-0.000579748615591299,2.18015258050971e-08,1.06685493772574e-16,1.16616785672541e-15,8.67361737988404e-17,8.22909448916498e-16,-1.46670869893839e-15,6.48352899146332e-17,-9.27643378778598e-16,6.88251539093798e-16,-7.45931094670027e-16,5.06842831593524e-15,9.24607612695638e-16,-1.55204557430837e-15,-1.32164244825983e-16,-2.92951427005583e-16,-8.8037216405823e-16,1.08246744900953e-15,4.76235804264258e-16,-9.66403606444954e-16,-9.32413868337534e-16,3.42196228493054e-16,-1.26960074398053e-16,-8.23343129785492e-16,5.36029554076833e-16,2.60208521396521e-18,-3.90312782094782e-17,-5.71862435877479e-16,-9.25908655302621e-17,1.22081164621868e-15,7.24355471437566e-16,5.14264195464187e-16,-2.69370029754024e-16,2.58853268680914e-17,-2.85795692667179e-16,7.80625564189563e-16,-3.76326574069719e-16,-1.3200161450011e-17,8.34618832379341e-16
"t116",-0.127846686926807,0.127344823020726,-0.120330991343965,-0.0821879479735112,0.0236545869624906,-0.00049686636532101,-0.00045218004671694,0.0563074305362162,0.0105298609385641,0.258301076476973,0.000859288107465856,0.000398463810052397,0.000497842881296106,-0.0050845485368093,3.82659228621872e-06,9.76177669467179e-06,-0.00240825667212195,-8.9284136507802e-05,0.00787426190482893,0.217407320142433,7.65528679989389e-06,1.46732645363191e-06,-0.00019667235185443,0.464705131657298,-0.000499645337209435,0.0211525955382287,-0.00351756930007389,-0.00260667015366255,0.00152823890957838,-0.000121118262824724,1.9150527303851e-05,0.0176969668317672,6.84254061380118e-09,-1.64365049348802e-16,-5.00538873586878e-16,-1.43758431808e-15,4.90543461292804e-16,3.23031261028478e-16,2.87428772189485e-16,0.000863490988840901,0.0324780390882852,-0.00143365846882425,-0.00979010374169417,-0.000348925518722341,-7.17689881758417e-05,2.23938116297584e-05,-0.0031859713553336,4.82620344425997e-05,-0.000141352719655613,0.0572458384657132,-1.73960902712398e-07,-1.21837177060495e-05,-0.0266989184537722,-0.0303866971798064,-9.2454951159671e-05,0.236603587173181,1.01837812622534e-05,0.00231723106541462,5.38783964750967e-05,0.00271877196654821,0.0181214655060469,-0.0813653046197599,0.000223866298972526,-3.41234157345978e-06,5.97604021209088e-08,-8.04542848072742e-09,-0.184524092224762,-0.00143764050571696,1.03655264470426e-07,-3.42790423642423e-05,-0.00190226523345613,-7.24032094751178e-05,6.96194724505842e-07,1.16422574544753e-07,1.31834073412976e-07,-3.22839306425008e-05,1.40491030787829e-09,-1.40632564628685e-10,9.31641734603456e-05,-3.37511513359603e-09,0.105614761397352,-0.0194014549705895,0.168051945642369,-0.0226011431559527,0.219291867634896,-0.0138609626327331,0.06659504407267,-0.0405035270819867,-0.0774037727614071,-0.173585432345082,-0.29735955545596,0.299721456177183,-0.148775653907587,-0.0630327555101154,0.23642589387325,-0.112251849527479,0.00442010523015435,0.0828804746589265,0.068519365145245,-0.0863137759589589,0.0602596712317591,0.0303569238433117,-0.0261448201902245,-0.129836381954941,-0.038942120172137,-0.0425307517363942,0.118155636308368,-0.0521149185748031,0.0315595476346895,-0.156217570282251,0.0132382253352482,-0.0360042367930232,-0.0561727156561894,0.0419744641656434,-0.0358198592833443,-0.0160985717656339,0.0437714094621236
"t117",-0.127846686926807,0.127344823020726,-0.120330991343965,-0.0821879479735112,0.0236545869624906,-0.000496866365320982,-0.000452180046716958,0.0563074305362162,0.0105298609385641,0.258301076476973,0.000859288107465848,0.000398463810052421,0.000497842881296103,-0.00508454853680931,3.82659228624539e-06,9.76177669463711e-06,-0.00240825667212193,-8.92841365078002e-05,0.0078742619048289,0.217407320142434,7.6552867998477e-06,1.46732645344338e-06,-0.000196672351854354,0.464705131657298,-0.0004996453372094,0.0211525955382291,-0.0035175693000737,-0.00260667015366245,0.00152823890957841,-0.000121118262824618,1.91505273040049e-05,0.0176969668317672,6.84254055565692e-09,1.02972101331811e-16,6.52892995743615e-16,-2.97999743371219e-16,-1.0219325453681e-16,-3.99155806064116e-16,8.56180903084647e-17,0.000863490988840888,0.0324780390882853,-0.00143365846882478,-0.00979010374169423,-0.000348925518722466,-7.17689881753252e-05,2.23938116298485e-05,-0.00318597135533388,4.82620344435271e-05,-0.000141352719656263,0.0572458384657126,-1.73960902619619e-07,-1.21837177057178e-05,-0.0266989184537728,-0.0303866971798064,-9.24549511591943e-05,0.236603587173185,1.01837812624226e-05,0.00231723106541437,5.3878396476091e-05,0.00271877196654942,0.0181214655060477,-0.081365304619763,0.000223866298972918,-3.41234157471128e-06,5.97604017762342e-08,-8.04542739423825e-09,-0.184524092224766,-0.00143764050571751,1.03655264656933e-07,-3.42790423646364e-05,-0.00190226523345729,-7.24032094734953e-05,6.96194725537027e-07,1.16422573650524e-07,1.31834072031266e-07,-3.22839306429222e-05,1.40490954006746e-09,-1.40632879123601e-10,9.31641734613209e-05,-3.37511305299173e-09,-0.105614761397352,0.0194014549705885,-0.168051945642369,0.022601143155952,-0.219291867634894,0.0138609626327333,-0.0665950440726696,0.0405035270819857,0.0774037727614075,0.173585432345079,0.297359555455959,-0.299721456177182,0.148775653907587,0.0630327555101151,-0.236425893873249,0.112251849527478,-0.00442010523015473,-0.0828804746589257,-0.0685193651452446,0.0863137759589582,-0.060259671231759,-0.0303569238433113,0.0261448201902243,0.129836381954941,0.0389421201721366,0.0425307517363943,-0.118155636308367,0.0521149185748022,-0.0315595476346896,0.156217570282251,-0.0132382253352478,0.0360042367930232,0.0561727156561898,-0.0419744641656437,0.0358198592833447,0.0160985717656339,-0.0437714094621238
"t41",-0.123332553367691,0.115837926447248,-0.100554990407516,-0.0662955677835513,0.0190157894089295,-0.000389506241463893,-0.000306162420576772,0.0337960199251461,0.00544910391553595,0.125215442926127,0.000198173841428074,5.18432517277439e-05,5.16147447884452e-05,-0.000184544811295713,-6.1449812503538e-07,-4.26164634390511e-06,0.00250820972091289,0.000101337149318863,-0.0121766050873051,-0.368856255402778,-3.00551540307397e-05,-7.92931533349233e-06,0.00209811803446369,-3.97078203651091e-15,-0.00128899485407706,0.0475843150619869,-0.00521023186070256,-0.00369693554862403,0.0020568647684606,-0.000143086267080066,2.2295026438777e-05,0.0179243494023716,2.97998308788362e-10,-9.54097911787244e-18,-9.50709779998227e-17,-1.32923186346723e-16,-3.06625926906057e-19,-9.37834879199961e-17,-4.00070601647151e-16,-0.000349995764433855,-0.0189039582360957,0.000923454083121727,0.00798931427897333,0.000303453227983524,0.000124544401635029,-3.95023904470153e-05,0.00669208584447206,-0.00010338852964604,0.000322670513111287,-0.13664869200836,4.01432231246056e-07,2.72565212238971e-05,0.0572202715329424,0.0650074765411115,0.000191996166634237,-0.290076363041137,2.62962245842603e-06,0.0106535253251241,0.000405975792205536,0.0227902563003934,0.175583905083873,-0.801869693842069,0.00226243061305884,-4.75729933210142e-05,1.78679165326913e-06,-2.76383502832744e-07,3.28148966333153e-14,0.0621728092329936,-3.84125884138694e-06,0.00126103511572095,0.0566131750783886,0.0020245763858176,-1.94495458685513e-05,-3.2104176542408e-06,-3.62082637074367e-06,0.000866018489296287,-3.7698687261988e-08,3.82769735250998e-09,-0.00253849239229742,9.30901966662715e-08,7.56339435525888e-16,-1.43288159115684e-15,1.56992474575901e-15,-8.8037216405823e-16,-7.28583859910259e-17,-7.77047697020361e-16,7.71951946809679e-16,8.17054757185076e-16,7.8756445809347e-16,8.40039843241769e-16,-1.80844922370582e-16,-5.01199559285737e-16,-2.09185967159353e-15,-1.9895109865109e-17,3.0292608699245e-15,7.10802944281497e-16,4.72928987638177e-16,-1.64646941913649e-15,1.36956418428369e-15,-5.46586972731411e-16,1.30266891024133e-15,-2.63938176869871e-15,-2.31368743608407e-15,5.49039980146659e-16,6.01081684425964e-16,-5.10333962588927e-16,6.95949374518445e-16,3.63251095869543e-15,2.17599376017841e-15,1.53688368455251e-15,1.04183697259563e-15,-1.66677110481628e-15,2.73175579379448e-15,9.37401198330967e-16,1.79077672829431e-15,3.02492406123456e-17,4.62303806347819e-16
"t54",-0.124422331284763,0.118460360449567,-0.104698502010392,-0.0695098740499225,0.0199508178584278,-0.000410607585998658,-0.000330912678223065,0.03717069690879,0.00610342003586902,0.141242663291735,0.000235319191628197,6.27165368738547e-05,6.27359998982839e-05,-0.00022695798009678,-7.80158066087603e-07,-5.62378306722598e-06,0.00353009425543529,0.000143759598127131,-0.0178003254042179,-0.544232028368647,-4.80072115303142e-05,-1.29774773074286e-05,0.00356585207309287,-5.9908675242859e-15,-0.00304159655047327,0.117931310855384,-0.0157416302245486,-0.0114506829533694,0.0065714946041461,-0.000496190167029899,7.80606773184641e-05,0.0690260274160097,2.07287183328098e-08,6.85541033662584e-16,5.51262594600255e-16,2.97884546890392e-16,8.79893590443031e-16,4.03208011683781e-16,2.95716142545421e-16,0.00238058857828574,0.0865524855538535,-0.00377652742633869,-0.0249877807585335,-0.000881972188127505,-0.000153664811412389,4.76337418825776e-05,-0.00616649988111065,9.1966260527209e-05,-0.000251401262075576,0.0887477270677444,-2.26418135088131e-07,-1.47605878176877e-05,-0.0298326918489362,-0.0338480280313132,-9.80063807667446e-05,0.128476900174296,-1.04838254778113e-06,-0.00375298873689532,-0.000137348312293319,-0.00764194199340179,-0.0581699148525188,0.265281124667614,-0.000746919999964192,1.53023184697846e-05,-5.44805690107784e-07,8.35954514648068e-08,-1.09339620690818e-14,-0.0154938903527736,9.23941739157935e-07,-0.000302685209768682,-0.012360161882338,-0.000415802929683917,3.98945651972418e-06,6.45289232503336e-07,7.2241552753714e-07,-0.000150587894016822,6.53441086090528e-09,-6.17467864457035e-10,0.000407929470124872,-1.4411381585918e-08,0.0156699721712983,0.126553735321003,-0.0484504679677937,0.0137549493185965,-0.0618309259166263,0.0501209813661321,-0.00986349142482868,0.00507338536203439,-0.031600604965019,-0.0125220042291495,-0.0187629606115935,0.0648913639735361,0.158923035295248,0.00590147435013898,-0.136898895361392,-0.101435680796517,-0.0533531823099997,0.131735152420293,-0.146262338115082,-0.0206023580056477,-0.0736278978185222,0.257418174589545,0.227571938563891,-0.0376365776082379,-0.0421273124857599,0.0686674630889386,-0.00887448632408934,-0.316719848116925,-0.219429511693236,-0.11717655108111,-0.0755063439722967,0.11880619159188,-0.214246912522544,-0.0123110914680734,-0.11171689179504,0.0240884642930682,-0.0102413524734197
