,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
t192,-0.22023942,-0.1397702,2.6019008,3.0053744,-0.11688016,0.3009769,0.038112614,-0.10710922,-0.026517443,0.056940567,-0.16070579,6.5498004,-0.04582776,6.1816063,-0.20921695,3.917797,-0.17441767,5.2050524,1.9260223,0.042273246,1.2381662,0.024841698,-0.1384079,3.3987901,5.977791
t239,-0.2202993,-0.13736205,2.5922604,3.0387294,-0.117373936,0.30093446,0.01974009,-0.107285984,-0.023271851,0.056425925,-0.16015235,6.5573754,-0.045476403,6.201933,-0.20951164,3.9323828,-0.17558673,5.179353,1.9398137,0.04329726,1.2080634,0.024825273,-0.13947295,3.4080722,5.9823713
t240,-0.22013082,-0.1376341,2.5929487,3.038971,-0.11730719,0.30094042,0.02005009,-0.10720234,-0.023431038,0.05645498,-0.16008757,6.561328,-0.04558872,6.202773,-0.20945245,3.9319174,-0.17558222,5.18002,1.941263,0.043236367,1.2090662,0.024831846,-0.13943046,3.4062135,5.97812
t222,-0.22061789,-0.13741268,2.593196,3.0414011,-0.11760494,0.3011027,0.019510899,-0.10749519,-0.022962913,0.0565676,-0.1602687,6.562158,-0.045513373,6.2021127,-0.20949167,3.9343107,-0.1757232,5.1779485,1.9433006,0.04341007,1.2103788,0.024809465,-0.13932344,3.4112692,5.9786105
t174,-0.22069708,-0.13754295,2.5987577,3.0161614,-0.11706804,0.3022426,0.029409641,-0.107665055,-0.023683345,0.056627516,-0.15959217,6.5599155,-0.04575177,6.207225,-0.20941187,3.9411469,-0.17491095,5.1810007,1.9440236,0.042971086,1.2218641,0.024828173,-0.13898589,3.4141283,5.9651127
t152,-0.2263404,-0.14438371,2.5901568,3.101833,-0.1223399,0.29389894,0.12715402,-0.10678001,-0.021031335,0.055324476,-0.17201939,6.4264936,-0.041995,6.118405,-0.21282148,3.9411225,-0.1721348,5.2872057,1.8497734,0.042340733,1.126687,0.025031291,-0.13449281,3.6056056,6.338453
t171,-0.2206803,-0.13863552,2.6235769,3.01609,-0.117515616,0.30055878,0.048495412,-0.10578616,-0.027044322,0.05607962,-0.15921378,6.548545,-0.04875983,6.1926136,-0.20895125,3.927789,-0.17414816,5.200402,1.920472,0.04154541,1.2240509,0.024863882,-0.13811862,3.405628,5.994202
t243,-0.22173466,-0.13931486,2.6139226,3.0045033,-0.11758753,0.30205628,0.06488627,-0.10635568,-0.02648579,0.05595287,-0.15836574,6.5470734,-0.052076362,6.210783,-0.20925891,3.929988,-0.1731871,5.213531,1.9320868,0.040768463,1.2107055,0.024890315,-0.13636476,3.445139,5.9787593
t244,-0.22175787,-0.1392809,2.6137547,3.004884,-0.11761926,0.30199924,0.06476071,-0.106339484,-0.026455034,0.05594826,-0.1583622,6.546835,-0.052089468,6.2106524,-0.20923595,3.9297287,-0.17318098,5.213076,1.9320283,0.040791128,1.2103143,0.024890343,-0.13633884,3.445405,5.978837
t245,-0.22175395,-0.13927671,2.6138124,3.0050504,-0.117614515,0.30200928,0.06482169,-0.1063477,-0.02645893,0.055950545,-0.15836033,6.5469446,-0.0520957,6.2108026,-0.20924154,3.92981,-0.17319512,5.2131414,1.9321138,0.040789917,1.2102551,0.0248896,-0.13634978,3.4452422,5.9787855
t236,-0.22145565,-0.13918233,2.6117172,3.0019808,-0.11745608,0.3019078,0.06052571,-0.10633565,-0.026607327,0.05595331,-0.1583131,6.5432014,-0.051756773,6.209596,-0.20931825,3.9317362,-0.17322281,5.210058,1.9283609,0.04084932,1.2116554,0.024905475,-0.1365506,3.4414053,5.979647
t157,-0.22030789,-0.13908114,2.6076612,3.0002694,-0.11731407,0.30013976,0.047178872,-0.10615701,-0.025787564,0.056493096,-0.1586639,6.5444508,-0.049858227,6.2046075,-0.20908399,3.9359806,-0.17360418,5.1891294,1.9268354,0.04212956,1.2110492,0.024919538,-0.13683534,3.4304924,5.9790516
t148,-0.22932051,-0.14371859,2.587472,3.1243384,-0.12442432,0.2916052,0.1746328,-0.107587725,-0.021368043,0.054995835,-0.17536779,6.350497,-0.040624198,6.0761185,-0.21376893,3.956503,-0.17098384,5.2909117,1.8328438,0.042170975,1.0700088,0.024891714,-0.13259344,3.6609998,6.444822
t246,-0.2202022,-0.14115621,2.607406,2.9870467,-0.11712047,0.29702866,0.0058360454,-0.10456237,-0.028852627,0.057669483,-0.15974161,6.536025,-0.05136168,6.1687994,-0.20595188,3.9140487,-0.16958305,5.1528344,1.9088149,0.0413843,1.2745826,0.02516552,-0.1345907,3.351067,5.882027
t247,-0.22019804,-0.14115965,2.6074102,2.9871106,-0.11712412,0.29701087,0.005864419,-0.10456384,-0.028849255,0.05767043,-0.15974453,6.5360413,-0.051366057,6.1686997,-0.20594794,3.914002,-0.16958262,5.1527615,1.9088118,0.041387692,1.274554,0.025164617,-0.13458623,3.3511324,5.8820777
t248,-0.22020076,-0.14116296,2.6074066,2.9871974,-0.117123224,0.29701668,0.0057926346,-0.104562946,-0.02884028,0.057675134,-0.15974507,6.5361495,-0.051371966,6.168763,-0.20595117,3.9140244,-0.16958097,5.152792,1.9089587,0.041387852,1.2745601,0.02516482,-0.13458772,3.3510199,5.8819966
t123,-0.23876339,-0.14630187,2.5328708,3.2378676,-0.1322052,0.27732906,0.29599464,-0.107665405,-0.012465864,0.054255374,-0.19194718,6.11761,-0.031310163,5.908997,-0.21618138,3.9531639,-0.16729443,5.33613,1.725694,0.043244705,0.90546334,0.024969373,-0.12631492,3.875639,6.8728237
t139,-0.22162324,-0.10324936,2.4829843,2.7129092,-0.11592345,0.2886051,-0.0024304881,-0.10903614,-0.007711484,0.061055537,-0.16708866,6.28509,-0.020439887,6.017227,-0.19584201,3.7631145,-0.17222668,4.9538407,1.8637303,0.048382364,1.2790673,0.024500504,-0.13292918,3.2472384,5.6197224
t180,-0.22282599,-0.105613984,2.4814153,2.7270784,-0.116182804,0.29112875,-0.0026353449,-0.11001796,-0.011493867,0.060245205,-0.1648105,6.2893147,-0.022358807,6.045474,-0.19703594,3.7963977,-0.17136626,4.933912,1.8733883,0.04867741,1.2689258,0.024532048,-0.1333768,3.2841623,5.6286736
t181,-0.22244114,-0.10600696,2.4689896,2.7283206,-0.1158792,0.2910849,-0.003008203,-0.10999872,-0.011680881,0.059790406,-0.1652387,6.275514,-0.021784134,6.0326414,-0.1969909,3.7752068,-0.1711424,4.941054,1.863049,0.04869869,1.2703156,0.024494126,-0.1333422,3.2878044,5.6299887
t96,-0.27982792,-0.12671575,2.414284,3.5634317,-0.16157705,0.23698708,0.4561358,-0.12148625,0.26011065,0.057216447,-0.2455394,5.0999537,0.31464264,5.2087073,-0.22222258,3.7584236,-0.14488539,5.3594074,1.4146948,0.045597248,0.68895555,0.024882056,-0.117599905,4.587457,7.992257
t94,-0.3186701,-0.12272201,2.3866131,4.0288095,-0.19152087,0.20613025,0.6603179,-0.13837841,0.55563134,0.05765528,-0.2911938,4.345055,0.77926946,4.8293796,-0.23172393,3.7393365,-0.13110709,5.407303,1.2756826,0.049848005,0.45597863,0.02473474,-0.12117775,5.320328,9.129043
t251,-0.23116197,-0.08620214,2.45392,2.7255704,-0.12570179,0.29836357,-0.001909762,-0.11972313,-0.0030108185,0.059821974,-0.15627977,6.296339,0.018692866,5.9950776,-0.19486876,3.8562918,-0.1825556,4.8634305,1.9497464,0.055049576,1.3336451,0.024684737,-0.14607681,3.2037044,5.654181
t252,-0.23116338,-0.08619773,2.453877,2.7255607,-0.12570213,0.2983636,-0.001910918,-0.11972416,-0.00300968,0.059821587,-0.1562784,6.296299,0.018717296,5.995078,-0.19486861,3.8562984,-0.18255599,4.8634024,1.9497414,0.055050544,1.333617,0.02468478,-0.146077,3.203705,5.654165
t166,-0.23430586,-0.08653559,2.4437819,2.7495892,-0.12746102,0.296282,-0.0004172203,-0.120354705,0.010884609,0.059778415,-0.16071709,6.249146,0.0405796,5.965731,-0.19591239,3.8729596,-0.18169974,4.8743834,1.9336675,0.055031285,1.2953736,0.024643209,-0.14466128,3.2715092,5.7565894
t143,-0.254379,-0.09581462,2.4226055,3.0212574,-0.14176534,0.27553156,0.17423813,-0.12252081,0.13565408,0.058657687,-0.1906234,5.8423934,0.15655781,5.6806793,-0.20484759,3.8657305,-0.17058711,5.025151,1.7614062,0.052050825,1.0572535,0.024826225,-0.13621698,3.7371037,6.573387
t212,-0.2348845,-0.08630988,2.451103,2.7341,-0.12494179,0.2959307,-0.0025876882,-0.11826373,0.038919944,0.061594777,-0.16075687,6.27742,-0.0047168136,5.9693666,-0.19419287,3.8549993,-0.17904933,4.829072,1.9661195,0.052676395,1.3223572,0.024580695,-0.1430663,3.1768265,5.597082
t213,-0.23460814,-0.08691809,2.4461467,2.7335348,-0.12473485,0.2958732,-0.0026565518,-0.118209615,0.038997304,0.06153668,-0.16114624,6.27699,-0.0042070434,5.964335,-0.19422264,3.8462985,-0.1789323,4.8364444,1.9628087,0.05264985,1.3262261,0.024576833,-0.14302994,3.1787271,5.5993905
t158,-0.23797631,-0.086692,2.4147174,2.717243,-0.12789673,0.2886605,0.010308584,-0.11939174,0.11038283,0.06123029,-0.16531745,6.2057576,-0.002518293,5.9380517,-0.19408032,3.858511,-0.1806449,4.789354,1.8824627,0.054719143,1.2942879,0.024587601,-0.14095402,3.3288429,5.7470455
t159,-0.23599243,-0.08346054,2.426165,2.6535685,-0.12657173,0.29111138,-0.0012406152,-0.11874649,0.093168765,0.061513554,-0.16177942,6.2280946,-0.0033854833,5.956651,-0.19275123,3.855338,-0.18056871,4.764463,1.8926811,0.05436345,1.3408501,0.024691695,-0.14192566,3.261307,5.6452155
t160,-0.23561008,-0.08503259,2.4150505,2.6717417,-0.12623422,0.29035807,-0.0009943629,-0.118027784,0.094780475,0.06115032,-0.16119939,6.2316623,-0.0045384257,5.9537745,-0.19266123,3.8383667,-0.18065204,4.772231,1.8951488,0.054217402,1.3238109,0.024666099,-0.14161275,3.2647567,5.645881
t109,-0.2719396,-0.105211005,2.3908522,3.3106694,-0.15570517,0.25216484,0.31189656,-0.12544832,0.27528387,0.056877457,-0.22171992,5.3938046,0.3046557,5.439533,-0.21285391,3.800681,-0.15889885,5.1574006,1.5742557,0.05115668,0.8505945,0.024914276,-0.13037615,4.2593436,7.3731346
t154,-0.25458208,-0.09563976,2.4071996,3.0178447,-0.14321183,0.27528727,0.13305861,-0.12250254,0.14465193,0.05800609,-0.19287494,5.816149,0.138582,5.67354,-0.20654477,3.8492277,-0.17050812,5.04697,1.7307316,0.05365105,1.0431294,0.024809372,-0.13553236,3.7854316,6.669145
t232,-0.23273459,-0.085056975,2.4560802,2.7081606,-0.12699273,0.2971026,-0.004141018,-0.11969327,0.0123678,0.059471868,-0.15849689,6.2708535,-0.004335041,5.970142,-0.19543934,3.8309479,-0.18101199,4.8276696,1.9378052,0.055798773,1.3279024,0.024366887,-0.14568205,3.2390795,5.6947594
t233,-0.23266715,-0.08520622,2.4553041,2.7061365,-0.1268819,0.2972087,-0.004164215,-0.119762085,0.011839202,0.05941536,-0.15858214,6.2718873,-0.0044171866,5.970973,-0.19546032,3.830746,-0.18102136,4.8313255,1.9356378,0.055656157,1.3302132,0.024377558,-0.14567433,3.2404368,5.694094
t199,-0.23232816,-0.08446128,2.447858,2.697919,-0.12655538,0.2969863,-0.00406397,-0.11949386,0.009345818,0.059584793,-0.15800078,6.256579,-0.0038417284,5.9722695,-0.19542108,3.8412054,-0.1809044,4.8237567,1.9308128,0.0554355,1.3249496,0.024466446,-0.14545494,3.22873,5.685876
t99,-0.27299955,-0.13499767,2.406867,3.5998423,-0.15760945,0.23447332,0.3819673,-0.12421402,0.20379186,0.05776128,-0.25496882,5.247069,0.34191832,5.4062295,-0.22121261,3.7407286,-0.14618316,5.38215,1.4399285,0.051214293,0.7352234,0.025576612,-0.12150905,4.627958,7.9455357
t130,-0.25796294,-0.13078986,2.4245768,3.4120984,-0.14624217,0.25022328,0.2824589,-0.12003126,0.07004191,0.057277232,-0.23317498,5.5856895,0.23840313,5.6233296,-0.21493086,3.78369,-0.15618093,5.2947164,1.536059,0.052717663,0.87509745,0.025650945,-0.12592149,4.265471,7.39294
t249,-0.22159158,-0.11315363,2.5041153,2.8735166,-0.11863605,0.28652796,-0.0028919727,-0.11151589,-0.018270414,0.060013656,-0.17602709,6.3933144,-0.0038344567,6.1237674,-0.19620672,3.799565,-0.1748033,4.9782734,1.845848,0.055629585,1.3266118,0.025675252,-0.13887607,3.3205256,5.798632
t250,-0.22159332,-0.11315636,2.5041769,2.8737414,-0.11864038,0.2865249,-0.0028917505,-0.11151391,-0.01826483,0.06001257,-0.17602846,6.3934174,-0.0038378583,6.1237874,-0.19620769,3.7995572,-0.17480749,4.978341,1.8458878,0.05563147,1.3265659,0.025674894,-0.13887829,3.3205557,5.7987847
t208,-0.22056611,-0.113233864,2.500599,2.8669016,-0.11843537,0.28615126,-0.003195253,-0.111470394,-0.01810931,0.060083374,-0.17533721,6.391912,-0.0046867956,6.1264014,-0.19615251,3.7975256,-0.17478164,4.975771,1.8414316,0.05562954,1.331949,0.025687007,-0.13866149,3.319954,5.7903757
t113,-0.22075146,-0.1142668,2.4370828,2.8274972,-0.11703366,0.2870335,-0.006118109,-0.114733346,-0.011630176,0.061812043,-0.17811751,6.3446884,-0.010390995,6.094837,-0.19860066,3.7867625,-0.17218295,4.960051,1.8518243,0.05527404,1.339333,0.025370885,-0.13782142,3.327897,5.765336
t183,-0.22181146,-0.120507516,2.4766827,2.7989235,-0.114193924,0.2917481,-0.005834564,-0.10862872,-0.008171499,0.06288444,-0.17697285,6.4175777,-0.010958325,6.1068215,-0.20009688,3.8619132,-0.16672581,4.950679,1.9391166,0.052620906,1.3362302,0.02576826,-0.13786483,3.256733,5.7337093
t184,-0.22140011,-0.12244267,2.475134,2.7968218,-0.11418085,0.29132214,-0.0055421432,-0.10840058,-0.0078859,0.0630767,-0.17717211,6.4292603,-0.011594181,6.103483,-0.20031227,3.8521698,-0.16662492,4.9620633,1.9434812,0.052679647,1.3360125,0.025766796,-0.13773191,3.2663503,5.7463045
t135,-0.22026753,-0.12103991,2.476903,2.7922366,-0.114810556,0.29125386,-0.004655737,-0.10519896,-0.0072902427,0.061494656,-0.17724063,6.337941,-0.008923136,6.1098638,-0.20083798,3.8767545,-0.16647089,4.9667397,1.8703305,0.052453224,1.3247675,0.026083633,-0.13591711,3.314176,5.8379908
t136,-0.22126095,-0.12319264,2.4775314,2.8062146,-0.115795806,0.2877732,-0.0029648268,-0.1055171,-0.009979933,0.06153875,-0.18160383,6.293822,-0.0067103487,6.084475,-0.20243165,3.8898346,-0.16618498,4.993891,1.835935,0.052362643,1.2811822,0.026215399,-0.13563733,3.3567758,5.96367
t124,-0.26770988,-0.1422653,2.4413426,3.5376065,-0.1523275,0.24155481,0.36913282,-0.11792858,0.20031151,0.057804406,-0.24970567,5.36722,0.28978577,5.500577,-0.22187094,3.8027372,-0.14477481,5.366981,1.5210199,0.05001776,0.7598965,0.02582938,-0.1238084,4.52062,7.8390775
t161,-0.22312887,-0.11620863,2.4578686,2.7317994,-0.11840019,0.29081875,-0.0015282226,-0.1128728,-0.01213123,0.0629171,-0.17586108,6.3522525,-0.009318888,6.0374503,-0.19823879,3.8281188,-0.16811058,4.9864454,1.8948313,0.05118925,1.3574635,0.02568019,-0.13510132,3.2832372,5.764108
t162,-0.22322188,-0.11695916,2.454135,2.7402298,-0.117433935,0.29170302,-0.0019447233,-0.112744235,-0.012793133,0.0631275,-0.17661469,6.3516755,-0.009508823,6.0451245,-0.19880481,3.844189,-0.16754644,4.988966,1.8964021,0.05052022,1.3571419,0.025764545,-0.13545316,3.26209,5.7539706
t200,-0.22426188,-0.114163786,2.5087125,2.795986,-0.12176566,0.28322908,0.033950675,-0.11318516,-0.0077426694,0.06266302,-0.1726646,6.376042,-0.010183543,5.9681616,-0.19578987,3.8424883,-0.17097421,4.816013,1.9496047,0.055030547,1.2888072,0.024776235,-0.13912694,3.2618284,5.7984223
t201,-0.22596793,-0.114160836,2.5006332,2.8213284,-0.122786306,0.28162104,0.04824619,-0.11333591,-0.005959443,0.06264642,-0.17560169,6.3367066,-0.009281165,5.950446,-0.1966668,3.8523588,-0.1705043,4.8280954,1.9338288,0.05494378,1.2594109,0.024779286,-0.13808176,3.2952025,5.8673177
t92,-0.29181412,-0.13906,2.4199586,3.799712,-0.17193548,0.22310077,0.5386698,-0.12787755,0.2857284,0.059116986,-0.2733,4.9011683,0.473676,5.174561,-0.22820441,3.7953823,-0.13636817,5.4347725,1.3664558,0.049911775,0.59824306,0.025633395,-0.11650977,4.939111,8.531902
t175,-0.22396326,-0.11649951,2.491886,2.856524,-0.119334556,0.28695107,-0.002338399,-0.11423161,-0.022915928,0.06508825,-0.18213421,6.349531,-0.015886368,6.1519766,-0.20132585,3.8411095,-0.17200358,5.024102,1.8637593,0.05434653,1.2806487,0.025752792,-0.13490984,3.3150423,5.8744564
t176,-0.2234989,-0.11683875,2.4889648,2.853513,-0.11904511,0.28719097,-0.0022673886,-0.11463505,-0.022846032,0.06481416,-0.1818927,6.3651004,-0.01570586,6.148545,-0.20106788,3.8337588,-0.17212766,5.0369024,1.8692559,0.05390759,1.2853657,0.025731688,-0.13532317,3.3096788,5.862543
t220,-0.22138222,-0.12956165,2.5323076,2.971315,-0.12172372,0.28782296,0.0031372681,-0.11217661,-0.02023692,0.06392001,-0.18106812,6.4464192,-0.029534537,6.2567186,-0.20424786,3.8407314,-0.1722867,5.1402416,1.8568273,0.05331841,1.2830383,0.026257819,-0.1325876,3.472581,6.0193458
t221,-0.22529703,-0.1320142,2.5249035,3.0273156,-0.1247639,0.28441018,0.05794753,-0.11255201,-0.018801287,0.063209996,-0.18739687,6.369377,-0.026717154,6.21064,-0.20652843,3.8571339,-0.17116536,5.1834993,1.8189548,0.053252846,1.2162755,0.026281172,-0.13069813,3.5755796,6.2187443
t179,-0.22141348,-0.12960331,2.5345929,2.9632697,-0.121004336,0.2881635,-0.00045964023,-0.11221079,-0.02202689,0.06384398,-0.18150866,6.438612,-0.02944225,6.2620745,-0.20459114,3.8573241,-0.17165205,5.1256914,1.8497388,0.053143587,1.2820901,0.026301207,-0.13303795,3.4646757,6.013793
t204,-0.22042555,-0.13207157,2.5399191,2.9712603,-0.12163731,0.28723937,0.011594515,-0.111321084,-0.021543587,0.06362961,-0.18151568,6.4544697,-0.029961443,6.250762,-0.20435824,3.8328671,-0.1715944,5.151079,1.8500317,0.053166617,1.2839652,0.026300624,-0.13257772,3.4824939,6.0459805
t228,-0.2201663,-0.13172479,2.5447636,2.970567,-0.121245615,0.28706905,0.013589047,-0.11124416,-0.022588715,0.06373499,-0.18205808,6.452615,-0.029613528,6.253507,-0.2045382,3.8363807,-0.17186584,5.1530213,1.8465095,0.05300943,1.2785933,0.026316805,-0.1329809,3.471301,6.0496264
t229,-0.22042382,-0.13177994,2.544256,2.97379,-0.12147978,0.28683925,0.014373951,-0.111366615,-0.022543412,0.06382167,-0.18210123,6.4523463,-0.02940351,6.254197,-0.20453848,3.841477,-0.1718714,5.149969,1.8470045,0.053205624,1.2776526,0.026332047,-0.13288164,3.4751267,6.052857
t227,-0.22048992,-0.13174976,2.5424867,2.9738276,-0.12136641,0.28685698,0.016352165,-0.11131447,-0.022348914,0.06379014,-0.18225352,6.4532776,-0.029417627,6.251981,-0.20436192,3.835898,-0.17178303,5.153417,1.8471298,0.053013176,1.2781016,0.026328359,-0.13276827,3.4723568,6.047342
t153,-0.23668979,-0.13619967,2.4969292,3.158212,-0.13314211,0.27464417,0.17629063,-0.11376722,-0.013618621,0.061930124,-0.20378053,6.155923,-0.01679632,6.0578628,-0.21172056,3.8817408,-0.16645217,5.284048,1.7387022,0.053253658,1.046073,0.02634287,-0.12559229,3.829379,6.7037716
t144,-0.24524075,-0.13602795,2.495557,3.27077,-0.13946547,0.26787812,0.22316824,-0.115974754,-0.008918846,0.06134785,-0.2136342,5.9862404,-0.009131078,5.935489,-0.21459466,3.8651917,-0.1629928,5.3208795,1.670953,0.05298643,0.9814411,0.026293628,-0.12379707,4.002436,6.98956
t116,-0.23075227,-0.12597269,2.484397,3.0211296,-0.12683816,0.28174752,0.07823159,-0.11443378,-0.008835232,0.06469413,-0.19288284,6.2765512,-0.016988028,6.115053,-0.20602901,3.8798668,-0.1699686,5.144227,1.8319565,0.054822236,1.1749938,0.025865283,-0.1280432,3.5911195,6.2541857
t189,-0.22472359,-0.12230648,2.5330286,2.9423683,-0.12190673,0.28957117,-0.0018089414,-0.11459288,-0.018618384,0.06556998,-0.181452,6.425107,-0.027249442,6.1983323,-0.20238297,3.831835,-0.17123589,5.064926,1.9210899,0.055419844,1.2854346,0.025467772,-0.13151622,3.4052784,5.889753
t190,-0.23240907,-0.12725425,2.504417,3.048506,-0.12812567,0.2824487,0.075866744,-0.11562964,-0.014159269,0.064130865,-0.1943659,6.25866,-0.020041069,6.0963707,-0.207013,3.861514,-0.16930802,5.154446,1.8351899,0.055349443,1.1570613,0.025550865,-0.12780191,3.619651,6.3027787
t114,-0.22708179,-0.11642441,2.5416737,2.8765223,-0.12266762,0.29254988,-0.0013001714,-0.11499403,-0.019793253,0.06380254,-0.17811519,6.3888893,-0.019913709,6.168691,-0.20069171,3.8668025,-0.17109765,5.02825,1.8987195,0.05409029,1.3196114,0.025604634,-0.13304958,3.387593,5.8533964
t150,-0.22715163,-0.118976645,2.4902725,2.8997362,-0.122052856,0.28912157,-0.0024653699,-0.11636919,-0.015401501,0.065746315,-0.17932229,6.423605,-0.024034232,6.180732,-0.20091066,3.8516676,-0.17039931,5.0189223,1.9438549,0.055144977,1.286273,0.02554456,-0.13167149,3.3911371,5.8080196
t169,-0.22812197,-0.12089276,2.4955518,2.897857,-0.12158128,0.29074106,-0.0023126088,-0.11627957,-0.01859849,0.065778814,-0.18059902,6.4248724,-0.025569087,6.2073197,-0.20160885,3.873534,-0.1692601,5.054965,1.9324294,0.05389531,1.2868515,0.025791131,-0.13044508,3.40551,5.8116984
t170,-0.23384541,-0.12579007,2.4747758,3.0042157,-0.12649901,0.28382874,0.04493674,-0.11648305,-0.013791119,0.06450174,-0.19053648,6.3012238,-0.021092582,6.1172214,-0.20472717,3.8877141,-0.16758238,5.1214476,1.8686723,0.053599562,1.1809393,0.025771884,-0.1270573,3.5719633,6.1305313
t56,-0.37149528,-0.062248155,1.9557062,4.05294,-0.22693208,0.13770694,1.0053226,-0.16128008,1.4421346,0.06516059,-0.34956518,2.3898416,1.7977442,3.1106012,-0.22707677,3.3779197,-0.09204541,4.8664017,0.76273835,0.052510165,0.10015733,0.021097321,-0.095612735,5.8956633,10.2348795
t73,-0.24607882,-0.036018506,2.0460658,2.2394612,-0.12843591,0.24746004,0.24575767,-0.12039339,0.81905997,0.06366576,-0.18003185,5.1393323,0.41974872,4.727021,-0.16573659,3.3677034,-0.1581083,4.107398,1.7551517,0.051498435,1.1584767,0.019590672,-0.11493216,3.0892742,5.2800746
t74,-0.3522197,-0.053239882,2.004723,3.7410629,-0.2115053,0.1591223,0.82952476,-0.15043798,1.340969,0.06502205,-0.31817332,2.9227583,1.5153716,3.411726,-0.21534272,3.3478582,-0.10653455,4.804242,0.9221165,0.049067147,0.32532114,0.021648172,-0.09502669,5.420324,9.314353
t100,-0.29130718,-0.027889222,1.9905771,2.8487496,-0.17241707,0.2057107,0.48651236,-0.13751803,1.1909698,0.071262926,-0.24453034,4.0819902,0.94067854,4.183479,-0.19015887,3.4079425,-0.1454512,4.4637823,1.3490243,0.059835467,0.78105855,0.02030204,-0.09829829,4.1871605,7.201252
t101,-0.26557615,-0.02177062,1.9957782,2.4774332,-0.15231726,0.22951786,0.33456355,-0.13155274,1.0680314,0.07254356,-0.21064362,4.6054063,0.72599655,4.546457,-0.17799842,3.472107,-0.15875018,4.24384,1.5803763,0.06281713,1.0039524,0.019825088,-0.10465303,3.5782473,6.1801863
t105,-0.22342336,-0.001716052,2.0446396,1.8500597,-0.11830664,0.26869458,-0.0012263359,-0.12559833,0.838669,0.076815695,-0.15126798,5.4661627,0.46158442,5.138066,-0.15834564,3.435108,-0.17865816,3.9629683,1.930325,0.06416351,1.5675272,0.019627873,-0.11936305,2.6399524,4.393314
