"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112"
"t80",-0.0495116094356275,-0.0455634148135,0.0726394950861559,0.218697902464827,0.0283482889466431,0.0310684624600303,-0.0449722534566885,0.00110192497412978,-0.0406393124730174,-0.0376446260549482,0.011892132723287,0.0035166813411991,-0.48976387715872,-0.00298647931283717,-0.00255017614720528,0.00376618998807141,-0.0053463461558227,0.000283480259603341,-0.000152394723734517,0.000328049131393171,-0.0116419794027316,4.8661181158427e-06,1.39841995059457e-08,-0.000123855422508999,0.00357282720884432,0.111357215602541,0.0754095726638857,0.000128367471842486,-0.000767320349004265,9.08379747688454e-05,-0.0231591020396365,-1.9433209534136e-05,-0.0140535467509476,1.15233958549126e-11,4.34350647559223e-08,1.44322880711437e-05,2.7317174058138e-07,-0.000250514533438141,-0.00103068839888351,-0.0315963523265717,0.0060989207087731,-1.9897498662623e-05,0.0231391740728086,-0.305089303141925,0.0082577297336794,0.211576639827094,-0.0432824691080871,-0.00421832051854146,0.00181716065621801,-0.0346254000265469,0.000646083800103413,-0.000250970953021686,0.0243232302567444,0.000400096717255901,2.42884276900242e-06,-3.97639254703537e-07,0.000554215248584115,0.00100592981931102,0.000658837225075452,-0.000188335864276901,-4.88452970501159e-05,-8.36781372965496e-06,-3.20124242089391e-07,-0.00142861910728191,4.41585157283531e-05,-3.47116042004432e-09,0.00208674271884783,-6.7314785076939e-05,0.0261743608501974,-0.0483274255387821,-0.146311076756853,1.76331596512536e-05,-2.87943988061794e-06,-2.18991560807231e-15,9.86970298782856e-10,5.40543995271301e-15,2.59703341293514e-15,4.92539799630825e-15,-5.06468781630035e-15,3.78169717762944e-15,4.4876846074122e-15,1.65818295419236e-14,7.92280324014892e-14,3.24214305254348e-12,1.37998252351646e-11,-0.707106781186548,5.78335203561376e-14,-6.0012504990923e-14,-5.43358760762835e-15,7.53034202600912e-15,3.68267348462175e-15,5.59008268014664e-15,1.64266454316695e-14,5.1250642387722e-15,-7.15738741538519e-09,4.17860333059153e-15,-6.02111386080565e-15,3.03691100045356e-13,1.401836552113e-09,-4.32848198579571e-15,-5.6644711253547e-15,3.73652426511481e-15,1.42058928486567e-15,-5.88814999755181e-16,-9.59603239519178e-16,-1.85795955110373e-15,8.75687492898108e-16,-1.03780693470795e-15,1.88292615626608e-15,2.9114002612746e-15,-1.11771495925319e-15,2.58208303586453e-15
"t66",-0.0495116094356275,-0.0455634148135,0.0726394950861559,0.218697902464827,0.0283482889466432,0.0310684624600303,-0.0449722534566886,0.00110192497412979,-0.0406393124730174,-0.0376446260549481,0.011892132723287,0.00351668134119911,-0.48976387715872,-0.00298647931283709,-0.00255017614720524,0.00376618998807143,-0.00534634615582275,0.00028348025960323,-0.000152394723734434,0.000328049131393171,-0.0116419794027316,4.8661181158427e-06,1.39841995006093e-08,-0.00012385542250893,0.00357282720884439,0.111357215602541,0.0754095726638857,0.000128367471842444,-0.000767320349004227,9.08379747687482e-05,-0.0231591020396367,-1.94332095340216e-05,-0.0140535467509477,1.15234107958707e-11,4.3435064885559e-08,1.44322880710375e-05,2.73171740607716e-07,-0.00025051453343816,-0.00103068839888393,-0.0315963523265714,0.00609892070877335,-1.98974986625605e-05,0.023139174072808,-0.305089303141927,0.00825772973367914,0.211576639827094,-0.0432824691080867,-0.00421832051854169,0.00181716065621787,-0.0346254000265467,0.000646083800103059,-0.000250970953021019,0.0243232302567438,0.000400096717256035,2.42884276843323e-06,-3.97639254693359e-07,0.00055421524858367,0.00100592981931177,0.000658837225074729,-0.000188335864277573,-4.8845297049703e-05,-8.3678137292666e-06,-3.20124241490113e-07,-0.00142861910728211,4.41585157285821e-05,-3.47116027055211e-09,0.00208674271884829,-6.73147850772036e-05,0.0261743608501992,-0.0483274255387838,-0.146311076756854,1.76331596496992e-05,-2.87943988141852e-06,2.05235281641599e-15,9.86969994230466e-10,-5.60167582332179e-15,-2.39922475392218e-15,-4.74945918628301e-15,5.05508559125901e-15,-7.53303669442928e-15,-4.29305993243787e-15,-1.71308220094001e-14,-7.90640815188206e-14,3.2777327469498e-12,1.38925092133327e-11,0.707106781186547,-5.77410849453226e-14,5.99079535759286e-14,5.97189398626741e-15,-7.91970219013023e-15,-3.87140230485675e-15,-5.59404379355006e-15,1.92127758239162e-14,-5.19451412358114e-15,-7.15737965943652e-09,-4.00412290293957e-15,6.13138517161107e-15,3.12534720325885e-13,1.40183872290259e-09,4.51265008271065e-15,5.94008342433403e-15,-2.8952870618225e-15,-1.52233747810346e-15,-2.59755236034696e-16,8.86201197978395e-16,1.18370449139516e-15,-6.24668091165506e-16,7.51572337930106e-16,-2.08113313351365e-15,-3.28451663883873e-15,1.02540449691087e-15,-2.6052233678844e-15
"t56",-0.0489223834152968,-0.0448307223304994,0.0704288856855289,0.20993726058681,0.026627408700193,0.0291479808028119,-0.0410925405562713,0.000993869051487959,-0.0353489831901064,-0.0316855193356385,0.00996466130125114,0.00284309537448713,-0.388758088688721,-0.00235141110424294,-0.00197721607195642,0.00278438441045992,-0.00389035253183991,0.000194753946935182,-9.67438061590664e-05,0.000202750741432361,-0.00707450734661918,2.90391721796679e-06,8.16379652785203e-09,-6.94054773049957e-05,0.00192440025586071,0.0528460909788134,0.035606605176211,5.35705570204534e-05,-0.000294955567894079,3.33060639451724e-05,-0.00702648179894701,-5.62737289590168e-06,-0.00242504016360419,8.99947524213532e-13,2.65767360337977e-09,5.6790357697966e-07,1.0413766837221e-08,4.29605994348159e-07,1.2216167533996e-05,0.00583561740581347,-0.00178127013663437,7.80805699150677e-06,-0.0168518463417427,0.2888918949873,-0.00852104604633636,-0.248288729416314,0.0533174800540056,0.00551834316228053,-0.00248314403451602,0.0500914398415385,-0.000998809879387101,0.000396613936445574,-0.0441495944030299,-0.000824172835460865,-5.48321514113985e-06,9.14794670977105e-07,-0.00156791532877945,-0.00297344170893421,-0.00197835113510657,0.000575776791184774,0.000154249710363083,2.68474444857143e-05,1.08711870884194e-06,0.00491918977328366,-0.000154344579032677,1.2377756251442e-08,-0.00909058990483084,0.000300909192328593,-0.117085513009476,0.234887605751793,0.744933844099453,-9.66010309699228e-05,1.64570210166401e-05,2.18033370477296e-16,-3.92102178139314e-08,1.71066946178587e-16,-1.09891989531279e-16,9.81023015528933e-17,-3.63528606260085e-16,1.39135231114196e-13,-3.04997683821146e-16,1.30026143522686e-15,-1.18193600242919e-16,1.22952916544836e-09,3.18569157174481e-09,1.63982781006086e-15,-4.53572440934726e-16,-7.19697765046286e-17,2.74849587533765e-14,4.5645227427039e-16,-9.75061501021324e-17,-6.59796783344615e-16,9.19952562583636e-13,1.54167090057262e-16,-3.42334786358756e-07,-4.25643707113774e-16,-3.26302311829402e-16,1.31906291445105e-11,5.61195567280303e-08,-2.47198828260417e-16,-5.33937883897481e-16,-1.37877893969186e-15,-1.84517919441284e-16,8.72939913180545e-16,7.56415827793687e-17,3.74455661587288e-16,-8.3307606167366e-16,6.34712069506676e-16,6.03692675625397e-16,6.00435141332922e-16,1.25857818977598e-16,1.16031114956842e-16
"t52",-0.0481057988864353,-0.0438167072072883,0.0673839362452644,0.1979085135529,0.0242807390428139,0.0265300958657037,-0.0358471492400234,0.000848357164630583,-0.0283022299416647,-0.0238242981481997,0.00742527180368125,0.00196470825447806,-0.257718361305032,-0.0015293630545429,-0.00123870380059562,0.00153501706443232,-0.00204530402140904,8.39646311192885e-05,-2.85798809394611e-05,5.02386480590866e-05,-0.00153666047101127,5.34614019553903e-07,1.1703065949921e-09,-4.56347710868325e-06,-2.22575572842339e-05,-0.0145381021447961,-0.0101889490084523,-3.06116922667837e-05,0.00022956727989416,-3.01114887366455e-05,0.0102895742733029,9.10384054839273e-06,0.0093596552605401,-9.40704744300829e-12,-3.65853665337022e-08,-1.26359123250141e-05,-2.39677094168138e-07,0.000234689158910276,0.000980928670369897,0.0376331000148394,-0.00808620625086888,2.86956085347578e-05,-0.0408079798076209,0.584686500753138,-0.0162167655170088,-0.429037517103795,0.0886731694523721,0.00873716265390393,-0.00378837215517508,0.0726501445693594,-0.00136091276593573,0.00052881906051785,-0.0506423075457665,-0.000800417626710615,-4.59881266686487e-06,7.41669816116782e-07,-0.000761853197589302,-0.00122448532030309,-0.000761090801357092,0.000203507681245981,4.56606048843439e-05,7.18024730963625e-06,1.76622773606886e-07,0.000669951928106346,-1.65934799783926e-05,8.49789509930762e-10,0.00323435932530109,-0.000125099785897736,0.0488684870026126,-0.145556816748054,-0.550936428933692,9.07242973875412e-05,-1.74584030282778e-05,-1.11871696148307e-16,8.05185346480341e-07,1.90047733693345e-16,1.00056003002831e-16,-3.90217663315488e-16,3.43510773706514e-16,-1.56357184144529e-11,2.18001752646458e-16,-1.0300370953637e-15,-4.27172779278412e-17,8.38596689221976e-08,1.75384348063214e-07,-3.80338122107915e-16,4.81446654111112e-16,2.81923572701469e-16,9.32193124775216e-13,-4.47334248164333e-17,2.82954468363037e-16,1.02334979129446e-15,1.92179514411555e-11,2.36139351693732e-16,-6.7685671991482e-06,2.74795332151597e-16,1.89536454311134e-16,2.39329366275107e-10,9.66200183608436e-07,1.80411241501588e-16,3.87176094820742e-16,7.71951946809679e-16,3.29371875265664e-16,-8.32667268468867e-17,8.69516677213824e-17,-4.79000519804096e-16,5.95094466298639e-16,-1.14751957935866e-15,-3.44376141849001e-16,-2.55145569569413e-16,-6.7876195347504e-17,3.61689844741164e-16
"t27",-0.0493685909076311,-0.0454118485677568,0.0725021984674096,0.219212159540015,0.0290626649759266,0.0319123263031735,-0.0496493257351937,0.00130167368861375,-0.081441909163431,0.0982346537371019,-0.0199313985375471,-0.000750512881594875,0.0404764661249316,0.000152320264378937,3.97825827916339e-05,-4.28602007606811e-05,0.000156906800184407,-4.00067879405747e-05,5.99248179994991e-05,-0.000166371211240728,0.00684986022997151,-3.33010772718412e-06,-1.14027740090651e-08,0.000137920678676883,-0.00534586815866651,-0.492759957703526,-0.352697122975787,0.00803224093290177,-0.00634909675273296,0.000533226226856196,-0.0726767590770897,-5.60608656660536e-05,-0.0257686198225919,1.70160131769735e-11,6.21112449809772e-08,1.98377334279776e-05,3.74674653694001e-07,-0.000321347867969773,-0.00130091699563083,-0.0313745355584271,0.0053256054602275,-1.55251890956798e-05,0.0129737599191454,-0.162522707726268,0.00548028665229183,-0.0903532269519268,0.00465556262627174,7.54419494398331e-05,-1.84433293437232e-06,5.34052260692166e-05,-1.14487534545662e-05,6.32839533906649e-06,-0.0020692227883668,-5.93638015071226e-05,-4.73279610892241e-07,8.12283983948843e-08,-0.000164752433351213,-0.000315072755723117,-0.00020983515010712,6.10598338300627e-05,1.62973357922583e-05,2.82701176779455e-06,1.12179983323482e-07,0.000504185547666101,-1.5692343699823e-05,1.2435870385262e-09,-0.0010674761760916,9.10819234914645e-05,-0.0384156539031651,0.00323490680760588,0.00730459839131794,7.42941480777644e-07,-3.43255790632727e-07,-2.49703639643993e-15,1.29191381363202e-07,0.707106781186547,7.42273492456287e-14,2.82202034893817e-14,3.10154128591995e-16,-2.68209499748595e-12,-2.83853236092628e-15,9.12718695782357e-16,1.37163436399445e-15,1.50523035368435e-08,3.16799475293586e-08,5.46156002367848e-15,-5.24511288984426e-15,2.7830169661179e-15,1.68749129253465e-13,1.97999989624396e-15,9.86026574463733e-16,1.22364343616468e-15,3.66585692171891e-12,4.03484796311208e-15,-1.29712926007003e-06,7.7762648751052e-17,1.15449219840937e-15,4.6255685046126e-11,1.87752351981269e-07,2.17100643018497e-15,-2.50442094677781e-16,2.58473797920544e-15,2.84593238449074e-16,1.70349845340922e-15,-1.45772231766696e-15,1.37021470558718e-15,-3.4815629016082e-15,2.10725534244283e-15,1.67322385205403e-15,1.18723317996154e-16,-3.70309032278109e-16,8.56953397132543e-16
"t28",-0.0493685909076311,-0.0454118485677568,0.0725021984674096,0.219212159540015,0.0290626649759265,0.0319123263031735,-0.0496493257351936,0.00130167368861379,-0.081441909163431,0.0982346537371018,-0.0199313985375471,-0.00075051288159484,0.0404764661249316,0.000152320264378968,3.97825827915267e-05,-4.28602007607802e-05,0.000156906800184466,-4.00067879404789e-05,5.99248179992858e-05,-0.000166371211240766,0.00684986022997149,-3.33010772708177e-06,-1.14027741820008e-08,0.000137920678677112,-0.00534586815866668,-0.492759957703526,-0.352697122975786,0.00803224093290178,-0.00634909675273296,0.000533226226856505,-0.0726767590770897,-5.60608656664243e-05,-0.0257686198225919,1.70162900493209e-11,6.21112448158362e-08,1.98377334282153e-05,3.74674653450422e-07,-0.000321347867970016,-0.00130091699562989,-0.0313745355584272,0.00532560546022781,-1.55251890957024e-05,0.0129737599191454,-0.162522707726267,0.00548028665229121,-0.0903532269519267,0.00465556262627174,7.54419494389258e-05,-1.8443329339046e-06,5.34052260695514e-05,-1.14487534545852e-05,6.32839533904156e-06,-0.00206922278836651,-5.93638015072163e-05,-4.73279611854687e-07,8.12283970755593e-08,-0.000164752433350637,-0.000315072755722757,-0.000209835150106559,6.10598338296702e-05,1.62973357931296e-05,2.82701176791532e-06,1.12179984199904e-07,0.000504185547665869,-1.5692343699375e-05,1.24358845027374e-09,-0.00106747617609307,9.10819234930561e-05,-0.0384156539031637,0.00323490680760542,0.00730459839131795,7.42941482323282e-07,-3.43255789884269e-07,2.72202590182696e-15,1.2919133584479e-07,-0.707106781186548,-7.38803506404846e-14,-2.8323440437424e-14,-3.97344251055248e-16,-2.70042495309486e-12,2.85567057793895e-15,-1.00352213499597e-15,-1.53745083850977e-15,1.50523042676883e-08,3.16799404584216e-08,-5.61085466282973e-15,5.23117595854892e-15,-2.42466502476911e-15,1.75491999404587e-13,-2.04894446187757e-15,-9.90673016881399e-16,-9.52098197577395e-16,3.66324840553716e-12,-3.99818817804788e-15,-1.29712925165879e-06,-1.04508154124984e-17,-1.27252045808711e-15,4.624701338031e-11,1.87752352617519e-07,-2.25037002921091e-15,3.1922916344019e-16,-2.73565892161542e-15,-2.95138624831669e-16,-1.70002900645727e-15,1.47073388915972e-15,-1.38181566883278e-15,3.44431399483098e-15,-1.84487841670133e-15,-1.54697168431952e-15,-1.10602460014522e-16,2.60756538154958e-16,-1.2038980923279e-15
"t87",-0.0516278461679484,-0.0482712240455693,0.0817204210245395,0.257628962321513,0.0376521273260075,0.041575131925378,-0.0739074567983781,0.00208370355397332,-0.165115044957528,0.262739020304386,-0.0557506728927278,-0.00330696873255767,0.253381776950695,0.00117224218574626,0.000543151744490372,0.000414563848958302,-0.000963135613374164,0.000104893723135578,-8.67226674379825e-05,0.000208242086948647,-0.00789078456131614,3.53183351425521e-06,1.10187604667438e-08,-0.000113994952133241,0.00386160344605697,0.248471794770821,0.175602697728595,-0.00300613704701467,0.00200441752257994,-0.000153394602362562,0.0147279341256527,1.04556138337185e-05,0.00186463249465449,2.79478702318313e-14,8.61149321356526e-10,5.82734345126756e-07,1.13293227172714e-08,-1.85679093708197e-05,-8.41358906647875e-05,-0.00564957070901977,0.00135947721302764,-5.16967159286527e-06,0.00936220604529741,-0.206588049323235,0.00914915543442889,-0.277526988464802,0.0207022917265547,0.000738675385305941,-0.000126087254079148,-0.000547092989542397,5.09270480270108e-05,-2.37891856846512e-05,0.00403667630118803,8.33812436448651e-05,5.67043473279375e-07,-9.47709446083534e-08,0.000162058461649511,0.000307647693912382,0.000204921010517301,-5.97552706238759e-05,-1.60995198455667e-05,-2.81352156516786e-06,-1.16705186119389e-07,-0.000532797639925554,1.69073938223274e-05,-1.38117159054951e-09,0.00303875631545942,-0.000385984146892124,0.165091506366865,0.0141051231883247,0.013123846379685,6.23406629385488e-07,-2.09888124625435e-07,-1.26435856111788e-15,1.07001127007183e-10,4.15707554635095e-15,1.99343839597208e-15,-1.30831899717743e-15,-3.99949631523032e-15,-1.03129310646821e-15,1.88105273157989e-15,-8.11300465110564e-16,2.18323995993136e-15,6.66044192273e-12,1.8747080497277e-11,-5.48573773212491e-15,1.4739565206632e-15,1.22690051036434e-14,-7.44630052063044e-15,8.06133076777536e-14,-9.52734584908552e-14,9.0265638308662e-13,-1.53508244065262e-12,-0.707106781186548,-3.7020844666745e-09,-7.07404531671466e-14,8.94192601747553e-15,1.69518316484735e-13,6.77829719910867e-10,2.59991680962024e-15,8.82179853074928e-15,-1.26808286093905e-14,-9.25132840333683e-16,1.38951350425742e-15,2.69333130819463e-16,-4.26958815524792e-16,-2.06596722251346e-15,9.61470486560145e-16,2.57019604325442e-15,-1.61561840977759e-15,-7.64427274016256e-16,2.52142057233229e-15
"t88",-0.0516278461679484,-0.0482712240455693,0.0817204210245395,0.257628962321513,0.0376521273260075,0.041575131925378,-0.0739074567983781,0.00208370355397336,-0.165115044957528,0.262739020304386,-0.0557506728927277,-0.00330696873255766,0.253381776950695,0.00117224218574625,0.00054315174449025,0.000414563848958269,-0.000963135613374165,0.000104893723135577,-8.6722667438071e-05,0.000208242086948569,-0.00789078456131612,3.53183351399326e-06,1.10187603297896e-08,-0.000113994952133566,0.00386160344605688,0.248471794770821,0.175602697728595,-0.00300613704701457,0.00200441752258016,-0.000153394602362564,0.0147279341256528,1.04556138334264e-05,0.0018646324946546,2.79226219506674e-14,8.6114932568317e-10,5.82734345250572e-07,1.13293226226646e-08,-1.85679093708136e-05,-8.41358906649818e-05,-0.00564957070901992,0.00135947721302798,-5.16967159267228e-06,0.00936220604529703,-0.206588049323235,0.00914915543442838,-0.277526988464801,0.0207022917265548,0.000738675385305969,-0.000126087254079383,-0.000547092989542299,5.09270480269389e-05,-2.37891856845755e-05,0.00403667630118796,8.33812436446084e-05,5.6704347319947e-07,-9.47709445541704e-08,0.00016205846165029,0.000307647693912654,0.000204921010518338,-5.97552706236272e-05,-1.60995198471639e-05,-2.81352156699461e-06,-1.16705185602152e-07,-0.00053279763992588,1.69073938227596e-05,-1.38117063195877e-09,0.00303875631545932,-0.000385984146890429,0.165091506366866,0.0141051231883255,0.0131238463796852,6.23406629864272e-07,-2.09888124596737e-07,1.74395065660075e-15,1.07000204052979e-10,-3.87004590784645e-15,-2.09896106828548e-15,1.2132868316782e-15,3.5685013417459e-15,1.91600207921638e-15,-1.70278797081001e-15,2.59098848670738e-16,-1.95149417125128e-15,6.67887253147579e-12,1.87590576532654e-11,4.94179350218893e-15,-1.34513397989899e-15,-1.2205869396623e-14,8.28026883170629e-15,-8.05552932445274e-14,9.49994233287183e-14,-9.02587793441295e-13,1.55399257573377e-12,0.707106781186548,-3.70196806846398e-09,7.07270264604328e-14,-9.14899826972758e-15,1.36254939622771e-13,6.77814917068214e-10,-2.50667542278649e-15,-8.98450712481482e-15,1.34024735753968e-14,4.51101873560848e-16,-1.73906028466675e-15,-6.32460717635328e-17,-2.55438031837585e-16,1.70788708427252e-15,-6.94323071259717e-16,-2.59030350645705e-15,1.28817461547284e-15,6.9037449084982e-16,-2.24126273096203e-15
"t50",-0.0510017450294331,-0.0474802032084529,0.0791859156421667,0.247111061711676,0.0353224352588695,0.0389556735210152,-0.0674079473902161,0.00187540131842295,-0.143199614280045,0.220327174260703,-0.04653620084115,-0.00266095402819255,0.200083005548136,0.000917984777656735,0.000418672962310044,0.000304306325747898,-0.000695522639886356,7.13910472003323e-05,-5.43974053084954e-05,0.000127049492591181,-0.00473045929417497,2.07789556568982e-06,6.3364573305445e-09,-6.28235572795229e-05,0.00204219981158912,0.11510986588219,0.0809223753912228,-0.00121639988887346,0.000743437713513289,-5.41042871987829e-05,0.00423951724076905,2.86143279640839e-06,0.000286352407524488,1.65585224152803e-15,3.37050346357868e-11,9.72490843962389e-09,1.74765761294004e-10,4.74288066864507e-07,3.0265101832929e-06,0.00120856947281968,-0.000441305047452853,2.21349895495313e-06,-0.00726023168311547,0.207033104805693,-0.00997610929522377,0.343466294117687,-0.0268774677331882,-0.00101771314701466,0.000181376378583368,0.000832713561624602,-8.27893115848522e-05,3.9526435158459e-05,-0.00769781249101922,-0.000180391648471495,-1.3444173046777e-06,2.28980366314495e-07,-0.000481829255577815,-0.000955950150088421,-0.000646913797608774,0.00019208174434577,5.34698364481156e-05,9.49491177055331e-06,4.17077878732437e-07,0.0019309291064196,-6.22079184572138e-05,5.18558323309234e-09,-0.0139747855783872,0.00182221865482669,-0.779942878185251,-0.0725082999438232,-0.0707355646700753,-3.62104574269206e-06,1.27310825072701e-06,-6.54977063935563e-16,-5.38423844903226e-09,-4.21498710272775e-16,-4.25721747362472e-16,4.99464197507016e-17,5.81165781772032e-16,-6.81995692558557e-14,2.04473396789889e-16,4.18892117473654e-16,-3.96997028000259e-16,9.30511751646128e-10,2.12709716338703e-09,6.90203103004272e-16,-2.6312075626055e-16,5.47736158741968e-16,1.39712460350827e-14,-6.60074643397712e-16,3.85567825267829e-16,-2.74070887441199e-17,4.05634730229618e-13,6.49160907199408e-16,-1.48499588246585e-07,8.56755561725907e-17,5.8187257255272e-17,5.58753604907973e-12,2.3459517365019e-08,2.04263689296269e-16,2.92152257410269e-16,-1.10848830114918e-15,9.25143564192233e-16,8.45677694538693e-17,-2.30201122783819e-16,3.94215909915729e-16,2.25427756552027e-16,-4.80301562411078e-17,3.17079941901834e-16,6.15953030579345e-16,3.13536161240047e-17,-4.4278816724308e-16
"t40",-0.0500581984861289,-0.0462897464816669,0.0753894839284811,0.231406163545213,0.0318675288647295,0.035072479227896,-0.0578511537929686,0.00157032791077696,-0.111450281850043,0.159473415859908,-0.0333322225494931,-0.0017446505804013,0.124871819148176,0.000560003144365498,0.000244154259622208,0.00015169300580689,-0.000326650230405435,2.58874091906478e-05,-1.13310806499657e-05,1.95555070774795e-05,-0.000562701663488418,1.68373249868122e-07,2.172259535263e-10,3.45476314055873e-06,-0.000294602364098095,-0.0519133466996303,-0.0375428426349751,0.000973850125175282,-0.000778940086768685,6.48858916290527e-05,-0.00799704166377124,-5.94576381782855e-06,-0.00145108262564041,-2.59026008023446e-14,-8.30644391036831e-10,-5.82510616787746e-07,-1.13471276909559e-08,1.97593777623792e-05,9.08528532101993e-05,0.00751649874258819,-0.00199893108368946,8.22039700003698e-06,-0.0179068017783961,0.424956336333744,-0.0192039864154408,0.597012153553125,-0.044845220876894,-0.00161037805348993,0.000275663715833235,0.00119734740341072,-0.000111086121511282,5.17686812601554e-05,-0.008496508382201,-0.00016363231951053,-1.01852744743112e-06,1.6621618961838e-07,-0.000170468662227552,-0.000256162091047738,-0.000152988143343087,3.84391459852766e-05,7.11886335869733e-06,9.4700611221384e-07,-9.76895601347395e-09,-0.000104964515848836,5.48535823269048e-06,-6.95244663980782e-10,0.00896577486599611,-0.00130133973991002,0.558543635581677,0.0698089439815955,0.0785264917862799,4.91552352927926e-06,-1.92179394899094e-06,-4.63725257583023e-17,2.62885693466388e-07,6.79409116544902e-16,4.1142914427324e-16,2.5639568602977e-16,-4.61782175653627e-16,-5.22046663710418e-12,-2.5366233123749e-16,2.48121188080968e-16,1.71668352046859e-16,2.83744655458291e-08,5.94613107725291e-08,-2.54679090316845e-16,1.05636532127009e-16,-1.09230141695675e-15,3.18004032395097e-13,6.28358156289796e-16,-2.06626812696964e-16,-4.36220487242925e-16,6.62858375238314e-12,-8.11440546731541e-16,-2.33817376243711e-06,-2.10683424197977e-16,2.66954545606849e-16,8.28965041548653e-11,3.35242478324294e-07,4.03323208164608e-17,2.86152415445306e-17,7.79324521582581e-16,-5.18300349967611e-16,-1.10588621593521e-16,5.58785139954676e-17,-3.77573406568077e-16,1.83053346441158e-16,-3.81042853520031e-16,-2.27664590829562e-16,-5.2585602312063e-16,-8.38940406506122e-17,4.72061625900189e-16
"t6",-0.0513058274506824,-0.0576805393967948,0.0102407828232112,0.0377229453855971,-0.00114671243655738,-0.0017152849217902,0.0201407871352335,-0.000782600652112546,0.126508839639175,0.00986220793304614,-0.0116005010642708,-0.000897774151966144,0.00200165784161532,-0.0166481044760298,0.00510209841211973,-0.00600164455646919,0.00890923692393741,-0.000551489790300245,0.000934256875056747,-0.000756977966655366,0.0272222758080007,-1.14874225414126e-05,-3.31646014540586e-08,0.000289132823238156,-0.0078762730901714,-0.0294021915962663,-0.00533358954768503,-0.00720302214284362,0.0181015442358165,-0.00079653448849448,0.0639215486073401,-8.51282601684897e-05,0.156326302825453,-1.29377928225334e-10,-4.93014163250864e-07,-0.000334811498170556,-6.31391337751235e-06,0.00525372847750529,0.0124836344253255,0.51662306804441,-0.161490845746422,-0.00751918787085772,-0.00900097242330996,0.0408444001726993,0.00985548809787532,-0.0474679543647842,-0.0971047223061043,-0.0205845880971752,0.0134338618261961,-0.460519669792753,-0.0345902914313719,0.00086399651954661,0.633005290058591,0.0340385358419691,0.00323881293490236,0.000363678160753434,0.0274609148718187,-0.052957858669083,-0.0327719357229183,0.00882372642239255,0.00206852499785292,0.000337915516863296,1.09339236879729e-05,0.0468137357020813,-0.00138259138187414,1.02078949590246e-07,0.0694576333403467,0.000107384184152567,-0.0125630624530073,0.0393662834381902,0.00763453665061868,0.000209156127065206,-5.21634640972418e-05,1.59207086393093e-16,4.74884366673619e-06,6.14258450887562e-17,3.90930950868634e-16,-8.83812232032303e-17,-5.44082849138828e-17,-9.22921791074449e-11,-3.8669644864885e-17,-1.27343637745315e-15,3.52933298738635e-17,4.94569650003486e-07,1.03412189718272e-06,4.56882795485392e-16,-4.35546131729954e-17,-3.40099413656132e-16,5.48510152229009e-12,-6.19517907749318e-17,-3.01161695115978e-17,-1.0899167279268e-16,1.12999323957772e-10,6.87690864799629e-17,-3.97857010218444e-05,-3.85008569314581e-16,-1.15261369851861e-17,1.4059429137396e-09,0.000130731817133925,2.51534904016637e-17,1.33457048564825e-16,1.45716771982052e-16,1.18472725367549e-16,5.20417042793042e-16,1.24234060917264e-17,1.14058068545475e-16,-8.0034113072083e-17,5.20850723662036e-16,3.51698808387425e-16,-1.75547082067541e-16,-3.22815866082408e-17,-2.28983498828939e-16
