"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98"
"t74",0.168851146519921,-0.13805434459366,0.0141837834110567,0.0310649849082438,-0.0326686012156535,0.000904710351499171,-0.000500896966689486,0.344559392234052,0.0174059722321372,-0.054299282907974,-0.00544877336045374,0.0251305395261696,-0.0048738950921608,-0.0779142154725775,-0.0399487665426109,0.0562398645346065,-0.269445664257138,-0.000289165562234822,0.00221534776234969,0.0183727046981965,-0.0451461302326107,-0.00911186175652071,0.0129423703537958,-0.00949345642440286,-0.0013436396378983,-0.0223275179295997,3.82942029207717e-05,-0.37089882753666,-0.0105206185479186,1.19651894472939e-06,-1.09711196046103e-05,1.45880131324923e-08,-0.00458029460383131,-0.0286648753786206,0.00432065421526852,-0.00024283951711851,-0.00116519628624989,-0.00184859272279625,0.000351642116507331,-0.0154882536647082,0.004181330143536,0.00039149335274659,-1.19679354662547e-05,-0.0495696295217235,-0.000240299256223131,-0.00460448751823692,3.08827985532958e-05,0.000397609244690175,-2.08108806261363e-05,0.000984434133366489,3.62626204048551e-06,0.00478606102490622,-0.00119038826297785,-0.000879822049194002,-0.264967671902632,0.000374755008880136,0.136674578077462,0.00521318175566077,0.0227521057467729,0.000349281871112089,0.00256336554406027,7.81595954159474e-05,-0.000163966652785848,2.71562372024331e-05,0.00632149225738508,1.30939346454926e-06,0.000751467667732612,-3.61197714316857e-15,-5.03126539608448e-15,-7.00255427214727e-16,2.12966974290686e-15,5.46259930689024e-15,8.60753894727334e-15,-8.55132862814175e-15,-1.00898877218855e-14,-7.17657558407152e-15,-8.76914575567538e-16,-8.75970303237938e-15,-3.66970123596329e-15,-6.10622663543836e-15,-3.49516832728069e-13,3.12040537318191e-13,5.74548450087421e-13,-0.707106781186549,-8.476497637764e-15,2.17084168250472e-13,3.33826509559154e-14,-4.92588446533819e-15,9.34444096845088e-15,1.20569458473418e-14,-1.58955453269185e-14,-6.7843571253873e-15,-8.15998757422798e-15,2.80114456291256e-15,-8.07280934219802e-15,5.03288319434647e-15,6.24439810579386e-16,7.94562214557508e-16
"t94",0.165387051333574,-0.13365318457574,0.0134479328038619,0.0288497557651916,-0.029635588891826,0.000798069347994357,-0.000441114322196271,0.270328681687349,0.0125340983907235,-0.0377873659606682,-0.00378185500087453,0.0173770816322875,-0.00297962224896023,-0.042248666317532,-0.0210794875979403,0.0293910612375257,-0.0733465783568547,-3.55047992092461e-05,2.36897065254132e-05,0.000104389637748448,0.00132837627073679,0.00151838958570877,-0.00369480974754633,0.00636568573691834,0.00108237431969149,0.0232246509959201,-4.24884700147565e-05,0.574583812402537,0.0200861036732435,-2.13098681030588e-05,0.000327584307511583,-3.1391692046326e-06,-0.0265222738946455,-0.118261038676011,0.0137417131086476,-0.000613779998547073,-0.00248803737185451,-0.0037249465395377,0.000687423479427268,-0.027085087153342,0.00727980518756682,0.000666245783812678,-1.84295117435819e-05,-0.0657300032872807,-0.000212979940592134,-0.00395424794453119,2.56252590343058e-05,0.000282990088304402,-1.38019543982444e-05,0.000621184780585945,2.18905177558649e-06,0.00285428333393744,-0.000529847526852995,-0.000345836656194549,-0.083940428499582,0.000114264109407008,0.0330333130352208,5.47242695050354e-05,-0.000118786223762386,-1.36336382911585e-05,-0.000151359087736176,-1.01741439547991e-05,4.57981701758768e-05,-1.32731903747461e-05,-0.00350164828040012,-1.18901491909541e-06,-0.00079918185442259,8.08457012060406e-15,7.30129148391359e-16,5.57982747828841e-15,4.03601427425533e-15,1.85482301675895e-15,1.44784525697598e-15,7.61337932008457e-16,-1.26650372520511e-15,5.08045703081919e-15,-4.59017572622357e-15,9.15066633577766e-17,1.27937037956985e-15,3.74161812644047e-12,-3.70539092407735e-15,5.13317467880615e-16,-2.78522820255493e-14,-7.65130354017128e-15,-3.27224110904063e-15,-3.92131497698245e-14,-2.37831964527005e-14,-5.03808472338185e-14,-6.11780161236751e-14,-6.00749045750735e-14,-3.57058422913569e-14,-5.50716439480278e-14,0.707106781186549,-1.817383668939e-13,-1.12915433507926e-13,-2.17492907394501e-14,9.15131782006155e-16,-3.22774303833537e-16
"t95",0.165387051333574,-0.13365318457574,0.0134479328038619,0.0288497557651916,-0.029635588891826,0.000798069347994348,-0.000441114322196245,0.270328681687349,0.0125340983907236,-0.0377873659606682,-0.00378185500087456,0.0173770816322875,-0.00297962224896025,-0.0422486663175321,-0.0210794875979403,0.0293910612375261,-0.0733465783568547,-3.55047992091073e-05,2.36897065254479e-05,0.000104389637748115,0.00132837627073662,0.00151838958570882,-0.00369480974754624,0.00636568573691839,0.00108237431969131,0.0232246509959202,-4.24884700149508e-05,0.574583812402539,0.020086103673244,-2.13098681028923e-05,0.00032758430751159,-3.13916920499191e-06,-0.0265222738946455,-0.118261038676011,0.0137417131086477,-0.000613779998547129,-0.00248803737185461,-0.00372494653953776,0.000687423479427435,-0.027085087153342,0.00727980518756656,0.000666245783812977,-1.84295117435004e-05,-0.065730003287281,-0.000212979940592114,-0.00395424794453127,2.56252590331921e-05,0.000282990088304583,-1.38019543989446e-05,0.000621184780585341,2.18905177455176e-06,0.0028542833339381,-0.000529847526852811,-0.000345836656193312,-0.0839404284995806,0.00011426410940852,0.0330333130352192,5.47242695046329e-05,-0.000118786223761533,-1.36336382903363e-05,-0.000151359087736259,-1.01741439578219e-05,4.579817017601e-05,-1.3273190375133e-05,-0.00350164828039978,-1.1890149185464e-06,-0.000799181854421058,-8.10329077812789e-15,-5.30993227131347e-16,-5.60400974257726e-15,-4.10315234362083e-15,-1.72114803516248e-15,-1.28481564146447e-15,-8.88460759814273e-16,1.24422799556594e-15,-4.96590090690073e-15,4.38200425042514e-15,5.90348082918357e-17,-1.45966097049734e-15,3.73734376779566e-12,3.79559139188551e-15,-4.56396787331598e-16,2.78901908383567e-14,7.67325729364684e-15,2.97677980830256e-15,3.9031384827075e-14,2.3731907898319e-14,5.01099450023973e-14,6.11101363507707e-14,6.00701162229774e-14,3.55506752224229e-14,5.51196096939619e-14,-0.707106781186547,1.81767654124866e-13,1.13133910076446e-13,2.17530573477284e-14,-9.59907273523497e-16,2.39652997018548e-16
"t51",0.167467732815494,-0.137142265617188,0.0143672595501339,0.0331713133797085,-0.0400753917461438,0.00181064998122966,-0.00106339722383669,0.0220821875441856,0.00181305976375195,-0.00492807167103667,-0.000487430710204156,0.0022003239745087,-3.90445801248752e-05,0.00602438480547005,0.00385175252766153,-0.00579949944595461,0.136264797815043,0.000281668728844817,-0.00478090708060262,-0.0419254191457208,0.174289365423303,-0.0163366552366081,0.00802916189795356,-0.000162736539052522,5.227144729502e-05,0.00185757415114915,-3.35822196731797e-06,0.0221053387065308,-0.000125222527473528,1.02534626697237e-05,-0.000172977356843498,1.86413159651493e-06,0.0330506857116907,0.211136286451262,0.0782314689498324,0.00145345355444491,0.00851082451670577,0.0143911593599815,-0.00283179710826382,0.142135748855092,-0.0385812899161492,-0.0037161586678659,0.000129685819613703,0.67792653866451,0.0156112971960412,0.475627391464655,-0.0100182745588827,0.0120298046358935,-0.000377424821266571,0.0133281313174121,3.88128385514715e-05,0.0481606349548533,-0.00279746631441254,-0.000895246622400738,0.0207094331041181,-4.31473603650135e-05,0.293754876973418,-0.0370774257656907,-0.164106791921526,-0.0026012643883136,-0.0194654874896305,-0.000635574700224188,0.0015178153553045,-0.000291383290484297,-0.0705278701559759,-1.68393895858562e-05,0.070702973014262,3.04177242263761e-16,-7.06065932838344e-16,6.5012215888443e-17,-2.10290725149764e-16,-2.1163626406917e-16,6.73478691064598e-17,3.93004396263085e-16,-1.08367593368434e-16,3.2125476824029e-16,-2.63677968348475e-16,-3.86740335936442e-15,7.08976908986838e-17,2.19975634929703e-11,2.67147415300428e-16,5.36208810557323e-16,-4.8919202022546e-16,5.42968447980741e-16,-3.3695538329767e-16,-2.46330733588707e-16,9.77763396899844e-17,-3.91277304275266e-16,4.02672686861116e-16,-5.4120120553032e-16,-6.50050288484318e-17,-1.27102612245323e-16,-4.9960036108132e-16,3.20085614499342e-16,-9.71445146547012e-17,-1.78418669345247e-16,-2.59149390992469e-16,2.09024873011922e-16
"t53",0.181491841043983,-0.156134262819737,0.0180221929495197,0.0464544579176314,-0.0650442074244358,0.0036722481950289,-0.00219057816189906,-0.159456943332764,-0.00219281057611286,0.00408467312872531,0.000393241258352831,-0.00170885513253643,9.17828334333033e-06,-9.40115810550933e-05,7.39594233574681e-05,-0.000177789308820041,0.0572679409619231,0.000174427798593068,-0.00379249171213889,-0.0336205304792428,0.150811518968011,-0.0192380952537435,0.0128068755850794,-0.00358749970748672,-0.000401997547292115,-0.00448283974243417,6.79016535040482e-06,-0.0226798201049522,9.32649382668106e-05,-5.97637555844674e-07,5.09997005947974e-06,1.54079512876249e-08,0.0113896340449811,0.153580987271902,0.505312232304118,-0.00118568776172139,-0.00308706476482121,-0.00411164227036741,0.000714826014815726,-0.022218876411242,0.00590792360835471,0.000510092992102699,-9.92041745960786e-06,-0.00117566870967496,0.00296918427009997,0.0990689411630651,-0.00229476495095261,0.00409011958717395,-0.000153006865856198,0.00612326194867771,1.99724430992441e-05,0.0255779604974305,-0.00368554405641497,-0.00216344695308539,-0.301893861749839,0.000304167952455049,-0.559551069796577,0.0194955083745475,0.0821408834087457,0.00117855214143248,0.00834303282557881,0.000227192045682635,-0.000387800610741605,4.57122353778145e-05,0.00908108326309457,-3.05821551260547e-06,-0.412866909027234,-1.31508024366553e-15,1.74443558186133e-16,-2.71914547828221e-16,-3.63019667579426e-16,6.1409211049579e-16,-4.22185344830859e-16,-1.22543571415682e-18,6.96856441475969e-17,-2.01788043602016e-16,-1.52655665885959e-16,5.42890520949593e-16,5.4737261185636e-16,1.65020774822722e-13,5.72458747072346e-17,-1.82199936905681e-16,1.86482773667507e-16,4.23706209007335e-16,1.04567311061362e-15,-5.48172618408671e-16,-4.54758952992166e-17,1.0784192496982e-16,-2.46791519512013e-16,5.24674029865225e-16,3.22529895573677e-16,-2.6086395719551e-17,-1.04083408558608e-16,2.91874082785204e-16,7.25114412958305e-16,1.65063762791741e-16,-3.22076386608484e-16,3.76999227207653e-17
"t55",0.186615543916619,-0.16314952812429,0.0193989546785222,0.0515559291699131,-0.074845876824965,0.00442230018925019,-0.00264543551047983,-0.240941812985494,-0.00413656064982249,0.00859465989204607,0.000834977128464952,-0.00367628518628754,3.62594309299052e-05,-0.00390937253333502,-0.00233788983005949,0.00344114004862281,-0.0287551753076085,-2.30108636219851e-05,-3.98518486061973e-05,-0.000521946202819233,0.00728240562272694,-0.00281712739109783,0.00264387110278151,-0.00116587888728702,-0.000141444741403194,-0.00174284466740904,2.70195362597945e-06,-0.0100557017852766,4.38229454904228e-05,-3.77530810230738e-07,3.28508226228693e-06,1.01861452366973e-08,0.00920164181083471,0.138191918394686,0.522071572972752,-0.0014965357662912,-0.00491960459358136,-0.00729684351333982,0.00135237445645512,-0.0566896299032045,0.0152952697632169,0.00142991453509861,-4.47299780920256e-05,-0.20978146977916,-0.00459881841859022,-0.141337600783711,0.00301143890413756,-0.00390875609113726,0.000129151642041089,-0.0047634468505312,-1.44977286040993e-05,-0.0182264501475698,0.00176312000824357,0.000889790809416181,0.0968387143706351,-9.34748977772193e-05,0.133126938095166,0.00012817728041502,0.00196519234648218,7.32193830245008e-05,0.000712621569670736,3.94508807836435e-05,-0.000157454616731167,4.72239033661161e-05,0.0130817474142891,1.05042191574013e-05,0.688233319232236,2.04742789579262e-15,-3.46076584915225e-16,1.44610844847843e-16,3.40893657604646e-16,-1.64198014451604e-15,1.24222497658967e-16,1.71794488732071e-17,-2.53199266398403e-16,5.83141362071724e-16,2.94542154880527e-16,2.47374436998402e-16,-6.42023561874225e-16,2.67154530377185e-15,1.14058068545475e-16,-9.52433678324252e-18,5.14069377886318e-16,-5.05950567086886e-16,-9.11080429201221e-16,1.05743593135227e-16,-6.37495535656148e-17,4.09211862011615e-16,3.27431279552109e-16,-2.64222818924821e-16,-3.79508447701106e-16,1.27710005856989e-17,6.08169656128588e-16,-6.24132998314205e-16,-3.00310449251329e-16,2.83000360037823e-16,3.32821786010331e-16,9.62454984452007e-16
"t68",0.190672347185041,-0.168727374550569,0.0205016783716168,0.0556709417958911,-0.0828137854802742,0.00503749130250476,-0.00301870395397235,-0.310071507073658,-0.00582132417469821,0.0125346038353502,0.00122110818895508,-0.00539750312885988,6.05583835270092e-05,-0.00740524626234549,-0.00455734943271855,0.00677636474581286,-0.11367826856791,-0.000225192512065068,0.0039020925087161,0.0342846329301332,-0.144808912954755,0.0150846164350946,-0.00869204783588618,0.00171573044240512,0.000174778458364559,0.00168806704605401,-2.46113298046132e-06,0.00667466709952909,-2.38981377432695e-05,3.25015358897118e-08,-2.09321652467937e-07,-3.58921263112562e-10,0.00128533711063791,0.0287583988740578,0.145368303479204,-0.000534518477781418,-0.00210086598080451,-0.00331119380218658,0.000633397714688412,-0.0298064502278203,0.00807887122740375,0.000773252549041065,-2.68089109528038e-05,-0.146519040874608,-0.00484042023257383,-0.153619142715226,0.00338974840152342,-0.00514505637010347,0.000182721939615664,-0.00709143605259373,-2.25852009582916e-05,-0.0287500209314445,0.00375947318501724,0.00215868703695758,0.294455751933419,-0.000295920589505066,0.539485675534285,-0.019424616993091,-0.0823565691334405,-0.00119999852283434,-0.00858376497056823,-0.000244597930972696,0.000483277764641412,-8.46567590615672e-05,-0.0207564356587212,-1.02372557017895e-05,-0.573033942264457,-1.39908118196921e-15,4.92304322210674e-16,1.85155288736437e-16,-1.67533344363505e-17,8.70831184940357e-16,1.9503227599075e-16,2.14727955680874e-17,7.38107720350392e-16,-1.13250558949633e-15,-2.56739074444567e-16,1.12851216002227e-15,3.57469336823758e-16,3.46944695195361e-16,2.46330733588707e-16,-2.69591281079937e-16,-1.11369247157711e-15,0,1.10536290442688e-15,1.25940924355916e-15,3.22825538271989e-16,-5.83358122578279e-16,-3.57027775399477e-16,-1.72841172181098e-16,2.30597805612703e-16,-1.40176861614334e-16,-8.39606162372775e-16,-1.32705382166033e-15,-1.17961196366423e-16,-6.53488323780605e-16,-4.09044995148805e-16,-1.41003858513506e-15
"t96",0.193347968248951,-0.172415087059145,0.021233801056811,0.058414015326867,-0.0881486066927711,0.00545145937377879,-0.00326995367870356,-0.357467164818308,-0.00698988066650014,0.0152788720899628,0.00149014287797814,-0.00659728806422637,7.77231427755206e-05,-0.00990158812288867,-0.00614572904918743,0.00916506845289402,-0.176604142599272,-0.000377616040928737,0.00690888126154993,0.0608472514924706,-0.261278273792581,0.0289678000466937,-0.0175711775250233,0.00403463703476924,0.000431276342105416,0.0045052774492576,-6.71466736860797e-06,0.020709005239566,-8.13861558178509e-05,4.15054660883596e-07,-3.49753014969301e-06,-1.04001403486252e-08,-0.0071059871912702,-0.0951698664922814,-0.320953695776101,0.000822217359942913,0.00249758265691309,0.00361592680522504,-0.000662340314299632,0.0267632047327356,-0.00721207481546323,-0.000670211739305706,2.05532850480359e-05,0.0955322341003972,0.00229698233420074,0.0715426074175236,-0.00154797077684612,0.00217329682820166,-7.48132800924069e-05,0.00284485490916519,8.90643645194288e-06,0.0112861153841523,-0.00134662589387773,-0.000750122856525867,-0.0979727698110598,9.78069600243747e-05,-0.172197450695619,0.00549561173816479,0.0231188256325955,0.00033129218369491,0.00234675753515792,6.46296421041563e-05,-0.00011922543789688,1.90823358458988e-05,0.0045552825177435,1.96249760323167e-06,0.104020306051446,-3.28579162086982e-15,-1.95358287124409e-15,-3.00024003194172e-15,-4.85477102731422e-15,-4.8017145815038e-15,-1.07857914077135e-15,1.05987233706814e-15,-9.20218554750802e-16,-2.03370577756684e-15,1.38083988687754e-15,-3.05914419230363e-15,-2.55919059340336e-15,6.83481049534862e-16,4.48946435582798e-15,2.42266402137824e-15,-2.29538610341251e-14,2.60208521396521e-15,-1.04135821369989e-14,-2.68396416203132e-14,1.12967007926574e-15,1.33406308678831e-14,4.51938833578858e-15,-7.90611778350377e-15,6.19219326465132e-15,-4.40846362055861e-15,1.82354131794682e-13,0.707106781186548,-2.91953961006897e-13,6.84327667454491e-14,-2.19439877128068e-15,-1.37228924989991e-15
"t97",0.193347968248951,-0.172415087059145,0.021233801056811,0.058414015326867,-0.0881486066927711,0.00545145937377877,-0.00326995367870358,-0.357467164818308,-0.00698988066650014,0.0152788720899627,0.00149014287797814,-0.00659728806422635,7.7723142775458e-05,-0.00990158812288862,-0.00614572904918741,0.00916506845289403,-0.176604142599272,-0.000377616040928948,0.00690888126154994,0.0608472514924707,-0.261278273792582,0.0289678000466936,-0.0175711775250234,0.00403463703476921,0.000431276342105493,0.00450527744925763,-6.71466736866695e-06,0.0207090052395661,-8.13861558175664e-05,4.15054661022374e-07,-3.49753014971328e-06,-1.0400140429195e-08,-0.00710598719127003,-0.095169866492282,-0.320953695776101,0.00082221735994247,0.00249758265691285,0.00361592680522558,-0.000662340314299795,0.0267632047327356,-0.0072120748154625,-0.000670211739305506,2.05532850479633e-05,0.0955322341003981,0.00229698233420124,0.0715426074175252,-0.00154797077684632,0.00217329682820181,-7.48132800925211e-05,0.00284485490916518,8.90643645139828e-06,0.0112861153841527,-0.00134662589387768,-0.000750122856525602,-0.0979727698110612,9.78069600232931e-05,-0.17219745069562,0.00549561173816591,0.0231188256325956,0.000331292183695098,0.00234675753515829,6.46296421071981e-05,-0.00011922543789815,1.90823358455073e-05,0.00455528251774361,1.96249760332361e-06,0.104020306051447,3.67713361532533e-15,1.66322346260805e-15,2.84655982029943e-15,4.80437963345854e-15,4.40272818202914e-15,9.37453861794508e-16,-1.05257660483222e-15,6.06798893301589e-16,2.62419351504238e-15,-1.39298295120938e-15,2.0831996067408e-15,2.4546091040837e-15,-8.43075609324728e-16,-4.64905891561784e-15,-2.34960528205672e-15,2.3706731022699e-14,-2.26034468919778e-15,9.85944479073725e-15,2.63747357287514e-14,-1.35766629853613e-15,-1.31660726397829e-14,-4.20150025881583e-15,8.02245250770143e-15,-6.1818111434126e-15,4.48827756188511e-15,-1.81826775857985e-13,-0.707106781186546,2.923147834899e-13,-6.81573167860429e-14,2.31490534227189e-15,1.79853052085242e-15
"t75",0.177619312926019,-0.150735370088714,0.0169288881895508,0.0422801695402943,-0.0567582234428359,0.00301418379279285,-0.00179063869368535,-0.0774130990805819,-6.14584122318287e-05,-0.00101605838637583,-0.000107518326751626,0.000528810314472462,-2.48056138083804e-05,0.00509475491826489,0.00340851401066027,-0.00520973356169064,0.212218430920671,0.000582050104920537,-0.0123111622905319,-0.109065007369481,0.487410127826659,-0.0620628996887071,0.0416944939476884,-0.0124043900729352,-0.00142681955884764,-0.0166883181999793,2.56434714312553e-05,-0.093822918894785,0.000414927169531257,-1.35854032893078e-05,0.000219177955326949,-2.23230198075258e-06,-0.0294970436625663,-0.191013721991455,-0.231142769445152,-0.000150537891074789,-0.00173131355731263,-0.00301817546338917,0.00059695018428843,-0.0294863354715748,0.00799286087127686,0.000764064859059871,-2.56032151818114e-05,-0.12512486097829,-0.00255045986830072,-0.0774405663403012,0.00162715469841005,-0.00196730229722377,6.26276350267239e-05,-0.00224615562021525,-6.65990533086249e-06,-0.00831121304000931,0.000651486316966404,0.000293144697778575,0.0245652348469895,-2.236017930581e-05,0.0189964456912276,0.0017289997478787,0.00790580560177524,0.000132411351185892,0.00101626894524857,3.52915739161903e-05,-8.90008242891637e-05,1.73547200209005e-05,0.00420628626850819,1.14467110076314e-06,0.0162245343941693,-3.52010641242143e-16,-9.19767568578357e-16,-2.34321849277615e-16,3.43743930158604e-15,3.71968081336327e-15,6.73868062295737e-15,-8.07272562033947e-15,2.79544823527873e-15,-1.16794314017554e-15,-5.13169151269977e-15,-5.83420200442764e-16,-9.24406436247029e-15,8.1753180614097e-14,4.15883690332852e-14,9.96012766762456e-14,-2.71240278501561e-15,-9.05466023340407e-15,0.707106781186548,1.14513596088245e-13,1.42747742308522e-14,-1.42752636254097e-14,-3.3654728106452e-15,-4.46784135866444e-15,-1.6513258403327e-14,-7.10932092899561e-15,3.16283457757471e-15,9.92437059663873e-15,-2.496212871822e-15,-1.36100819059757e-15,2.54996626109392e-16,-7.37940456845428e-16
"t76",0.177619312926019,-0.150735370088714,0.0169288881895508,0.0422801695402943,-0.0567582234428359,0.00301418379279287,-0.00179063869368532,-0.0774130990805819,-6.14584122317956e-05,-0.00101605838637584,-0.000107518326751597,0.000528810314472462,-2.48056138083503e-05,0.00509475491826491,0.00340851401066032,-0.00520973356169064,0.212218430920671,0.000582050104920393,-0.012311162290532,-0.109065007369482,0.487410127826659,-0.0620628996887069,0.0416944939476884,-0.0124043900729351,-0.00142681955884774,-0.0166883181999792,2.56434714311165e-05,-0.0938229188947853,0.000414927169531083,-1.35854032893831e-05,0.000219177955326986,-2.23230198080559e-06,-0.0294970436625663,-0.191013721991455,-0.231142769445151,-0.000150537891074842,-0.00173131355731279,-0.00301817546338945,0.00059695018428836,-0.029486335471575,0.00799286087127657,0.000764064859059741,-2.56032151820505e-05,-0.12512486097829,-0.00255045986830101,-0.077440566340301,0.00162715469841021,-0.0019673022972239,6.26276350267319e-05,-0.00224615562021545,-6.65990533056353e-06,-0.00831121304000937,0.00065148631696578,0.000293144697778451,0.0245652348469896,-2.23601793051149e-05,0.0189964456912272,0.00172899974787904,0.00790580560177524,0.000132411351185699,0.00101626894524867,3.52915739147478e-05,-8.90008242894462e-05,1.73547200215312e-05,0.00420628626850763,1.14467109894904e-06,0.0162245343941667,4.14593899605575e-16,9.24736361744098e-16,2.79573873573105e-16,-3.29403794653478e-15,-3.59976805308637e-15,-6.79668496425551e-15,7.77092268701025e-15,-2.63179264565755e-15,1.13185092195002e-15,4.89251651344946e-15,1.60100746679145e-15,9.13271255394778e-15,7.82816736780156e-14,-4.16228466623703e-14,-9.98464526345356e-14,3.40499113279935e-15,8.63014087276737e-15,-0.707106781186548,-1.14611228493877e-13,-1.43826897211888e-14,1.43834124016604e-14,3.53747047388171e-15,4.48887472445936e-15,1.65203064868308e-14,7.02370446480211e-15,-3.30551558347381e-15,-1.02910163422131e-14,2.66973942952831e-15,1.31730823101516e-15,-1.42019616256204e-16,6.60310162026402e-16
"t28",0.0493030281370421,0.022331470692409,-0.0164815588288682,-0.0821307804754039,0.19607579105083,-0.0221328499818993,0.0139507976656904,-0.00223393978168781,-0.00817572320400452,0.0399308217083552,0.00411876906354908,-0.0197299007405422,0.00863414655749959,0.244693911676843,0.145097451151239,-0.215842093049259,-0.151257593522124,0.000104229997211526,-0.00188142685729042,-0.0162524973777222,0.0584800702049192,0.000215361438788848,-0.00402772636101807,0.00346130917989457,0.000461012792748531,0.0310179252430485,4.78329296187802e-07,0.00557037023474251,-0.000871470517348642,8.55515305501955e-07,-6.77761767966733e-06,-2.4741582257732e-08,-0.00621457163483227,-0.0291243406503907,0.0182909809606403,0.000249124047411758,0.00426207604118038,0.00943588191638261,-0.00214058687945524,0.222251489069178,-0.0632981017404415,-0.00836481752196705,-0.000164512334140915,-0.0315313080245697,-0.00258159676752746,-0.0803886792363347,0.00160791590746495,0.00273944420346642,-0.000373820417695169,0.0339539238274078,0.000329141762859,0.734066638650752,0.00881826289475968,-0.421025671828922,0.0249075599051393,9.54183666539838e-05,0.0138966377169536,0.0145938635740273,0.0524356241924904,0.000384604131139738,0.000773790242051856,-0.000233934987531465,0.0017630709548195,-0.000284494646458364,-0.0127950769656602,0.000352278208343065,2.56843249085006e-05,-1.46343655976942e-15,1.89372613347985e-16,-4.89693476703145e-16,-5.44094186510283e-17,3.30898503042576e-16,2.56863768195476e-15,-2.62608266107498e-16,1.23652952024489e-16,2.03505636201073e-09,1.85266331789724e-10,-3.77109479005922e-09,-3.39104162392379e-17,3.81585496550721e-05,6.93889390390723e-18,5.05238754158073e-16,-1.5634195327241e-16,1.32055824608734e-16,-1.1544397909477e-16,-4.06575814682064e-16,2.71115972631887e-16,-1.27516258031998e-16,1.44385236188968e-15,-5.95822555538392e-17,3.06402006494242e-16,8.63133645726391e-17,5.20417042793042e-18,6.94130545750051e-18,6.73072708679001e-16,6.58827463901138e-17,-2.0668662654025e-16,6.61009624880637e-16
"t36",0.0500073794523194,0.0228285370126473,-0.0170813196296148,-0.0862570224768255,0.208963196512273,-0.0239900037163846,0.015136462381584,-0.00258367292056799,-0.00986012840129403,0.0489104975890756,0.00505091568638995,-0.0242353200643276,0.011154961005847,0.329859584651297,0.19733657512014,-0.29445092750231,-0.238530531996127,0.000178169120119451,-0.00340719279609785,-0.0295071477319312,0.108056325104418,0.000425366674068832,-0.0084069140860797,0.00851577916860909,0.00119590479394153,0.0877726548921508,1.38719961729344e-06,0.0186757717043057,-0.00325135179193078,2.16658402848874e-05,-0.000342730034560144,3.383091697378e-06,0.0259955910805217,0.0785572884786661,-0.0341522122531379,-0.000330765336684639,-0.00441095141007928,-0.0089865619229466,0.00195359412027026,-0.174449148242173,0.0493980796453094,0.00633885729510904,0.000110260890610749,0.017942879115469,0.00105992813643664,0.0323667398155398,-0.000634287500891006,-0.000996003294048804,0.000131532546358715,-0.0116930517237601,-0.000111318443675712,-0.247079006125329,-0.00269337070119025,0.124500225621978,-0.00703092540191856,-2.67431203516678e-05,-0.00375150261741933,-0.00345689997854476,-0.0123150371001114,-8.86975969986961e-05,-0.000176554527960412,5.14152580061855e-05,-0.000359202842585068,5.24066381591425e-05,0.00228714338138656,-5.39790545065196e-05,-3.69490930049624e-06,-4.59000947506163e-15,-8.00208896747398e-16,-2.35199478481109e-15,3.00190566659312e-13,4.76927525250304e-13,-0.707106781186548,3.30543463564652e-14,8.1634324190446e-14,1.40559486336926e-11,1.4390476657522e-12,-5.62198451041582e-11,-1.48456809881743e-14,7.67840805753622e-07,3.53189699708878e-15,-2.33780049593056e-15,-9.76649316974942e-15,-8.8635696005035e-15,6.92323210076271e-15,1.49706635976798e-15,-1.02495231327072e-15,-6.19579462544094e-16,8.04437354402776e-15,-4.62506475117358e-15,1.02192440592701e-14,-2.80068237921981e-15,1.36002320516582e-15,-1.04975000141176e-15,3.38964967205868e-15,1.65961049226665e-16,-2.84074345276048e-16,-3.12573138735678e-16
